('https://image1.ljcdn.com/120000-inspection/64cbcb52-b5e1-4376-aa10-f65440029c83.jpg.296x216.jpg', '祈年大厦  西南两居 交通方便 视野开阔！', '祈年大厦  | 2室1厅 | 76.04平米 | 南 | 精装 | 有电梯', '低楼层(共32层)塔楼  -  劝业场', '468万', '单价61547元/平米')
('https://image1.ljcdn.com/120000-inspection/ea9869d1-753a-4337-9654-c93c23ffae24.jpg.296x216.jpg', '劝业场，滨府里，南北通透带厅，大两居室，96年小区', '滨府里  | 2室1厅 | 65.94平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)板楼  -  劝业场', '329万', '单价49894元/平米')
('https://image1.ljcdn.com/120000-inspection/46425d60-2c55-459b-9235-16c3d94aba09.jpg.296x216.jpg', '私产满五年，中间楼层，简单装修', '崇仁里  | 1室0厅 | 30.82平米 | 南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  小白楼', '230万', '单价74627元/平米')
('https://image1.ljcdn.com/120000-inspection/228759b6-7e61-4d31-8e00-0c3c6965da8a.jpg.296x216.jpg', '蓉芳里 4室2厅 650万', '蓉芳里  | 4室2厅 | 145.63平米 | 南 北 | 其他 | 有电梯', '中楼层(共9层)板楼  -  南市', '650万', '单价44634元/平米')
('https://image1.ljcdn.com/120000-inspection/2d428519-4708-4d4d-b3bb-c9107ba03526.jpg.296x216.jpg', '新文化花园新秀居 南北向三室 低楼层 交通便利', '新文化花园新秀居  | 3室2厅 | 141.2平米 | 南 北 | 精装 | 有电梯', '低楼层(共17层)板楼  -  南市', '650万', '单价46034元/平米')
('https://image1.ljcdn.com/120000-inspection/91e902f9-9cf6-436e-bf8b-97b1f22d59b9.jpg.296x216.jpg', '70年产权，民水民电，单价低，格局好。', '诚基经贸中心  | 1室1厅 | 58.3平米 | 北 | 其他 | 有电梯', '低楼层(共50层)塔楼  -  体育馆街', '209万', '单价35850元/平米')
('https://image1.ljcdn.com/120000-inspection/cff1d4c4-52e6-4e08-be4a-58a1ab069a6e.jpg.296x216.jpg', '出行方便，交通便利，适合居住，配套齐全', '怀远里  | 2室1厅 | 53.22平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  南市', '395万', '单价74221元/平米')
('https://image1.ljcdn.com/120000-inspection/a9fadbdb-0e07-4f9f-b97d-f824bfea30b6.jpg.296x216.jpg', '户型方正底楼层公产简单装修采光好交通便利', '华胜村  | 1室1厅 | 22.53平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  南营门街', '308万', '单价136707元/平米')
('https://image1.ljcdn.com/120000-inspection/e43ef985-58d8-4eb7-86c3-b75f80b63e27.jpg.296x216.jpg', '此房公产房 东南朝向 南北向 全明户型 带院', '复元里  | 2室1厅 | 50.05平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)板楼  -  南营门街', '375万', '单价74926元/平米')
('https://image1.ljcdn.com/120000-inspection/bf982091-1a90-4baf-a156-bbd8a1a4eeb1.jpg.296x216.jpg', '模范社区 私产满二，南北通透户型，采光好，居住舒适', '庆有西里  | 2室1厅 | 63.25平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  南市', '395万', '单价62451元/平米')
('https://image1.ljcdn.com/120000-inspection/d0516e02-9a9d-4134-b549-7987a728d805.jpg.296x216.jpg', '70年住宅， 户型格局 ，可改动', '康宁大厦  | 3室1厅 | 173.98平米 | 东 | 其他', '中楼层(共16层)塔楼  -  新兴街', '574万', '单价32993元/平米')
('https://image1.ljcdn.com/120000-inspection/06108a7e-c2ae-42a5-89cd-1c66d3d1680e.jpg.296x216.jpg', '诚基 中间楼层 东向一居室 户型方正 无遮挡', '诚基经贸中心  | 1室1厅 | 61.26平米 | 东 | 其他 | 有电梯', '中楼层(共50层)塔楼  -  体育馆街', '230万', '单价37545元/平米')
('https://image1.ljcdn.com/120000-inspection/17e354f6-b6a3-4419-a3ab-dc7d297c3ed7.jpg.296x216.jpg', '精装两室 大阳台 无遮挡 视野好 南营门商圈', '世昌里  | 2室0厅 | 46平米 | 西北 | 精装 | 无电梯', '高楼层(共7层)板楼  -  南营门街', '310万', '单价67392元/平米')
('https://image1.ljcdn.com/120000-inspection/79311153-a82e-480b-b3f4-cab2cd6b5ff1.jpg.296x216.jpg', '南营门，市政里，6/6楼，双夕照，交通便利，配套齐全', '市政里  | 3室1厅 | 83.74平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  南营门街', '450万', '单价53738元/平米')
('https://image1.ljcdn.com/120000-inspection/62649b43-57d5-426d-98ce-ce854630d6b5.jpg.296x216.jpg', '交通便利 小区环境好 地段繁华 房屋布局合理', '竞业里  | 2室1厅 | 25.98平米 | 南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  南营门街', '155万', '单价59662元/平米')
('https://image1.ljcdn.com/120000-inspection/8a2d37f2-9372-45e7-9332-7a2b53a86d2a.jpg.296x216.jpg', '贵都大厦 3室2厅 620万', '贵都大厦  | 3室2厅 | 192.76平米 | 西北 北 | 简装 | 有电梯', '高楼层(共30层)塔楼  -  小白楼', '620万', '单价32165元/平米')
('https://image1.ljcdn.com/120000-inspection/8cd25aa7-4c0b-4b45-a37c-fe8ca21659ee.jpg.296x216.jpg', '河沿里   企业产   两居室', '河沿里  | 2室1厅 | 35.9平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新兴街', '300万', '单价83566元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/4100cfbd-089f-486f-8dfb-dae0b2412fe4.jpg.296x216.jpg', '保利金香槟-高档住宅社区-舒适性强', '保利金香槟  | 1室1厅 | 55.18平米 | 西北 | 其他 | 有电梯', '中楼层(共24层)板楼  -  南市', '225万', '单价40776元/平米')
('https://image1.ljcdn.com/120000-inspection/10cc867e-4b75-46f4-83b7-eb540935c71f.jpg.296x216.jpg', '尚友里 1室1厅 410万', '尚友里  | 1室1厅 | 39平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  体育馆街', '410万', '单价105129元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload2631c00e-1501-41f0-a935-8f857bbbf3d0.jpg.296x216.jpg', '此房私产过两年，低楼层，配套齐全，交通便利', '吉利花园  | 1室1厅 | 59.53平米 | 西南 | 其他 | 有电梯', '低楼层(共32层)板楼  -  南营门街', '375万', '单价62994元/平米')
('https://image1.ljcdn.com/120000-inspection/03e04474-c8ba-43d3-b54e-a481c1332caa.jpg.296x216.jpg', '业主诚意出售，看海河，没住人，综合楼层视野合适房子', '湯臣津湾一品  | 1室1厅 | 114.56平米 | 北 | 其他 | 有电梯', '低楼层(共57层)塔楼  -  小白楼', '405万', '单价35353元/平米')
('https://image1.ljcdn.com/120000-inspection/49ae0249-5225-4cad-865e-59c471a7581a.jpg.296x216.jpg', '双东向，两室，精装修，中间楼层。', '卫华里  | 2室1厅 | 70平米 | 东 | 其他', '中楼层(共6层)板楼  -  新兴街', '298万', '单价42572元/平米')
('https://image1.ljcdn.com/120000-inspection/efa39a12-7adc-4b5b-b0bf-10ce0e426626.jpg.296x216.jpg', '低楼层 南北通透 和一片 不限 看房方便', '山东路  | 1室1厅 | 21.22平米 | 南 北 | 毛坯', '低楼层(共6层)板楼  -  劝业场', '138万', '单价65033元/平米')
('https://image1.ljcdn.com/120000-inspection/d0ff8f3e-a493-405a-a4ba-9e350ae026f9.jpg.296x216.jpg', '私产满两年 中间楼层 采光好 一次没住过 能改两室', '新汇华庭  | 2室1厅 | 79.86平米 | 南 | 精装 | 有电梯', '中楼层(共33层)板楼  -  南市', '590万', '单价73880元/平米')
('https://image1.ljcdn.com/120000-inspection/c40192a4-419b-423b-b26f-310e3b7fb1ca.jpg.296x216.jpg', '新文化花园新景居 1室0厅 230万', '新文化花园新景居  | 1室0厅 | 35.55平米 | 东 西 | 其他 | 有电梯', '低楼层(共30层)板楼  -  南市', '230万', '单价64698元/平米')
('https://image1.ljcdn.com/120000-inspection/f066c011-4906-4ab7-b875-53ba18220b9f.jpg.296x216.jpg', '采光充足 无遮挡 出行方便 方便出行', '树德楼  | 1室0厅 | 35.07平米 | 南 | 精装 | 无电梯', '高楼层(共5层)板楼  -  南营门街', '160万', '单价45624元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload6d3ac103-2adb-4e2b-b606-0b10d0acd83a.jpg.296x216.jpg', '四达里 户型方正 采光充足 南北格局', '四达里  | 1室0厅 | 29.64平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  新兴街', '223万', '单价75237元/平米')
('https://image1.ljcdn.com/120000-inspection/2c11b4eb-c06d-46e5-b16d-1ec1cf6c8b4c.jpg.296x216.jpg', '70年产权，民水民电，南京路商圈', '诚基经贸中心  | 1室1厅 | 59.47平米 | 北 | 其他 | 有电梯', '低楼层(共50层)塔楼  -  体育馆街', '220万', '单价36994元/平米')
('https://image1.ljcdn.com/120000-inspection/9c4709cb-c819-4f67-91e6-74ba7cf8c043.jpg.296x216.jpg', '永铭里 3室1厅 343万', '永铭里  | 3室1厅 | 71.86平米 | 南 北 | 其他', '高楼层(共5层)板楼  -  南市', '343万', '单价47732元/平米')
('https://image1.ljcdn.com/120000-inspection/c8583062-5e30-485e-9a49-362ee86b9561.jpg.296x216.jpg', '福泰温泉公寓 两室两厅 交通便利 配套齐全 户型方正', '福泰温泉公寓  | 2室2厅 | 141.88平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)板楼  -  体育馆街', '680万', '单价47928元/平米')
('https://image1.ljcdn.com/120000-inspection/30914fc3-e012-4391-b976-84996dc2a48f.jpg.296x216.jpg', '采光好 中间楼层 精装修  公产', '文善里  | 2室1厅 | 57.18平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  南营门街', '375万', '单价65583元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/02716442-253e-4be6-a0c3-38aeda20edee.jpg.296x216.jpg', '金茂广场 1房间1卫 170万', '金茂广场  | 1室0厅 | 61.28平米 | 南 | 精装 | 有电梯', '高楼层(共46层)塔楼  -  南市', '170万', '单价27742元/平米')
('https://image1.ljcdn.com/120000-inspection/8c3aba4c-e6a4-4e0d-8d24-491688c6b6cc.jpg.296x216.jpg', '聚英大楼 1室1厅 330万', '聚英大楼  | 1室1厅 | 46.75平米 | 东 西 | 其他', '低楼层(共3层)板楼  -  体育馆街', '330万', '单价70589元/平米')
('https://image1.ljcdn.com/120000-inspection/0f1b0206-b470-4cc2-bcf4-7fc2738cfe9b.jpg.296x216.jpg', '鸿记里两室在售，而且还有两个阳台。', '鸿记里  | 2室1厅 | 58.89平米 | 南 | 简装 | 无电梯', '高楼层(共7层)板楼  -  劝业场', '280万', '单价47547元/平米')
('https://image1.ljcdn.com/120000-inspection/e196c0b9-bdd1-434e-b890-54331cf94b1b.jpg.296x216.jpg', '吉利花园 采光充足 视野宽阔 户型方正 配套设施齐全', '吉利花园  | 1室1厅 | 53平米 | 南 | 其他 | 有电梯', '高楼层(共32层)塔楼  -  南营门街', '350万', '单价66038元/平米')
('https://image1.ljcdn.com/120000-inspection/8fed60eb-df26-481f-8ae7-54dbda252349.jpg.296x216.jpg', '迎春里(和平区) 2室1厅 228万', '迎春里(和平区)  | 2室1厅 | 38平米 | 东北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  新兴街', '228万', '单价60000元/平米')
('https://image1.ljcdn.com/120000-inspection/8971d4f2-5ac3-4aa6-b788-e2e198f2473e.jpg.296x216.jpg', '天兴里 独厨 公产房 中间楼层 南 ，采光好 无遮挡', '天兴里  | 1室0厅 | 25.98平米 | 南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  南营门街', '200万', '单价76983元/平米')
('https://image1.ljcdn.com/120000-inspection/9f8b7da8-ad19-47f4-bda4-fdfcfb4a50fb.jpg.296x216.jpg', '70年产权，纯阳一室，出行方便', '诚基经贸中心  | 1室1厅 | 60.29平米 | 南 | 其他 | 有电梯', '高楼层(共50层)塔楼  -  体育馆街', '245万', '单价40637元/平米')
('https://image1.ljcdn.com/120000-inspection/007ba433-bd20-49ce-91cc-7b92bee3396d.jpg.296x216.jpg', '配套完善 医疗设施健全 高楼层 采光无遮挡 交通便利', '怀远里  | 1室1厅 | 33.7平米 | 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  南市', '280万', '单价83087元/平米')
('https://image1.ljcdn.com/120000-inspection/749d1594-b853-4565-99e3-828842ae2d62.jpg.296x216.jpg', '吉林路 朝东采光好 距海河边500米左右 交通便利', '吉林路(和平区)  | 1室1厅 | 36.45平米 | 东 | 简装', '低楼层(共8层)板楼  -  小白楼', '255万', '单价69959元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploada924a303-b0dc-440d-87e1-29cf743b966b.jpg.296x216.jpg', '府上和平 精装一居室 过两年 朝南 采光充足', '府上和平  | 1室1厅 | 41.68平米 | 南 | 其他 | 有电梯', '低楼层(共33层)塔楼  -  体育馆街', '420万', '单价100768元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload7951dc0f-5097-4ef6-ae11-d1f67963ca4a.jpg.296x216.jpg', '户型方正，采光无遮挡，方便看房。', '三育里  | 2室1厅 | 36.36平米 | 西北 | 其他 | 无电梯', '高楼层(共8层)板楼  -  劝业场', '208万', '单价57206元/平米')
('https://image1.ljcdn.com/120000-inspection/29561565-9e45-4b3c-a12f-5c962850bd83.jpg.296x216.jpg', '津塔公寓 民水民电 70年产权 可看海河', '环球金融中心津塔公寓  | 1室1厅 | 91.03平米 | 东南 | 精装 | 有电梯', '中楼层(共30层)塔楼  -  小白楼', '320万', '单价35154元/平米')
('https://image1.ljcdn.com/120000-inspection/5be852a4-b89a-4fba-824a-62309d6654c8.jpg.296x216.jpg', '银行里小区 公产房 可买产权 装修干净 非顶层', '银行里  | 2室1厅 | 73.6平米 | 东 西 | 其他 | 无电梯', '高楼层(共6层)板楼  -  南营门街', '290万', '单价39403元/平米')
('https://image1.ljcdn.com/120000-inspection/7fd67ad2-8549-42ec-8f94-813f19e5606b.jpg.296x216.jpg', '平层行宫 中高楼层采光无遮挡 看房方便', '保利大都会天汇茗苑  | 4室3厅 | 393.7平米 | 南 北 | 精装 | 有电梯', '高楼层(共34层)板楼  -  南市', '1900万', '单价48261元/平米')
('https://image1.ljcdn.com/120000-inspection/ea0f0e3e-7e12-488f-9942-311eeef662e8.jpg.296x216.jpg', '康乐里 通透户型 精装两室 采光好 配套完善 业主诚售', '康乐里  | 2室1厅 | 56.46平米 | 东南 西北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  劝业场', '387万', '单价68545元/平米')
('https://image1.ljcdn.com/120000-inspection/5b204db9-9467-4b04-8c08-9e74a44fddb9.jpg.296x216.jpg', '松月邨 正规一室  适合居住  看房方便', '松月村  | 1室1厅 | 36.15平米 | 北 | 简装 | 无电梯', '高楼层(共8层)板楼  -  南营门街', '280万', '单价77456元/平米')
('https://image1.ljcdn.com/120000-inspection/46756788-9043-42c8-9b3e-29d269a274f9.jpg.296x216.jpg', '尚友里 1室1厅 425万', '尚友里  | 1室1厅 | 40.27平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  体育馆街', '425万', '单价105538元/平米')
('https://image1.ljcdn.com/120000-inspection/2de14d56-4668-46a8-9cab-416caf243e08.jpg.296x216.jpg', '吉利花园 2室1厅 480万', '吉利花园  | 2室1厅 | 70.33平米 | 西 | 其他 | 有电梯', '中楼层(共32层)塔楼  -  南营门街', '480万', '单价68250元/平米')
('https://image1.ljcdn.com/120000-inspection/c0a121cc-c4ff-4989-a15e-1c52a3e7c108.jpg.296x216.jpg', '甘肃路 户型格局 采光充足 交通便利', '甘肃路(和平区)  | 2室1厅 | 29.96平米 | 东 西 | 其他', '低楼层(共3层)暂无数据  -  劝业场', '230万', '单价76770元/平米')
('https://image1.ljcdn.com/120000-inspection/61a4570d-d4bf-4418-a368-d8a907cebe43.jpg.296x216.jpg', '岳阳里 精装修两室 中间楼层 无遮挡 采光好', '岳阳里  | 2室0厅 | 48.25平米 | 西北 | 其他 | 无电梯', '低楼层(共3层)板楼  -  体育馆街', '416万', '单价86218元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload890430e6-e78c-48bf-bd1f-8590dfc7651a.jpg.296x216.jpg', '和畅园2014年小区环境好  地理位置佳', '和畅园  | 2室1厅 | 85.51平米 | 东南 | 精装 | 有电梯', '中楼层(共29层)板楼  -  南营门街', '470万', '单价54965元/平米')
('https://image1.ljcdn.com/120000-inspection/99a3a024-5768-46f4-8dbb-f793f2bf72df.jpg.296x216.jpg', '诚基经贸中心 1室1厅 230万', '诚基经贸中心  | 1室1厅 | 60.29平米 | 北 | 其他 | 有电梯', '高楼层(共50层)塔楼  -  体育馆街', '230万', '单价38149元/平米')
('https://image1.ljcdn.com/120000-inspection/3711e9b6-182d-4c13-8c26-858b14f85dea.jpg.296x216.jpg', '70年产权住宅，民水民电，交通便利，配套成熟', '诚基经贸中心  | 1室1厅 | 59.47平米 | 南 | 其他 | 有电梯', '低楼层(共50层)塔楼  -  体育馆街', '245万', '单价41198元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf7ef4de3-5930-4814-b1dc-b354ac0ebb3d.jpg.296x216.jpg', '裕德里 精装两居室 视野无遮挡 全天阳光 诚意出售', '裕德里  | 2室1厅 | 32.61平米 | 西南 | 简装 | 无电梯', '高楼层(共8层)板楼  -  南市', '298万', '单价91384元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadfd2fc0a9-5396-4dd2-a584-cb1541dfe174.jpg.296x216.jpg', '交通便利 业主诚意出售 业主可以随时签合同', '和平时光  | 1室1厅 | 46.04平米 | 北 | 其他 | 有电梯', '中楼层(共31层)板楼  -  劝业场', '345万', '单价74935元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload006e6d5a-83cf-4a5f-987b-38a5f5d2fd08.jpg.296x216.jpg', '房子户型方正，适合居住，生活便利', '大生里  | 1室1厅 | 24.69平米 | 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  南营门街', '210万', '单价85055元/平米')
('https://image1.ljcdn.com/120000-inspection/e223cf98-6b71-434e-8bb3-2887d7b71e05.jpg.296x216.jpg', '中高楼层 看海河 视野开阔 3号线地铁 靠天津站 滨江道', '环球金融中心津塔公寓  | 1室0厅 | 88.78平米 | 南 | 精装 | 有电梯', '高楼层(共30层)塔楼  -  小白楼', '340万', '单价38297元/平米')
('https://image1.ljcdn.com/120000-inspection/6dd7f879-7d18-4b63-a2a1-dee6f9282b28.jpg.296x216.jpg', '中间楼层 大两室  价位合适  装修适中', '气象东里  | 2室1厅 | 58.88平米 | 西 | 其他 | 无电梯', '低楼层(共7层)板楼  -  新兴街', '240万', '单价40761元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploaded505919-0c3e-429e-8981-9c4b40782eee.jpg.296x216.jpg', '新世界花园 客厅挑空9米 明厨明卫 附送露台 看房方便', '新世界花园  | 4室3厅 | 263.34平米 | 南 北 | 其他 | 有电梯', '高楼层(共8层)板楼  -  南市', '1450万', '单价55062元/平米')
('https://image1.ljcdn.com/120000-inspection/dc98e647-d8bd-4a89-96f1-0969e9cdd5ca.jpg.296x216.jpg', '此房采光充足 户型方正 出行方便 配套设施齐全', '吉利花园  | 2室1厅 | 79.2平米 | 南 | 其他 | 有电梯', '中楼层(共32层)板楼  -  南营门街', '529万', '单价66793元/平米')
('https://image1.ljcdn.com/120000-inspection/6806201b-185b-410f-8758-d6ea08a2ba74.jpg.296x216.jpg', '保利大都会天汇茗苑 小区环境干净舒适 适合居住', '保利大都会天汇茗苑  | 3室2厅 | 354.49平米 | 东 南 北 | 精装 | 有电梯', '低楼层(共34层)板楼  -  南市', '1500万', '单价42315元/平米')
