('https://image1.ljcdn.com/350200-inspection/477253d4-1ea4-4c9c-bfd4-917099b22259.jpg.296x216.jpg', '莲岳里小区东区 3室2厅 398万', '莲岳里小区东区  | 3室2厅 | 78.28平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1995年建板楼  -  松柏', '398万', '单价50844元/平米')
('https://image1.ljcdn.com/350200-inspection/f4d729cc-8912-4f52-8c2c-d009f86adbd1.jpg.296x216.jpg', '新嘉园 38平 220万 70年产权电梯单身公寓', '新嘉园  | 1室1厅 | 38平米 | 西 | 简装 | 有电梯', '高楼层(共12层)2004年建塔楼  -  禾祥西路', '205万', '单价53948元/平米')
('https://image1.ljcdn.com/350200-inspection/0ff1993b-44b4-4783-8aff-581322c0dfa5.jpg.296x216.jpg', '火车站旁  美新广场  温馨舒适   交通便利  拎包入住', '美新广场  | 3室1厅 | 67.41平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2005年建板楼  -  火车站', '330万', '单价48955元/平米')
('https://image1.ljcdn.com/350200-inspection/2a7ab2e5-708b-4918-a41d-73c7821fe027.jpg.296x216.jpg', '特运松柏文明小区 2室1厅 325万', '特运松柏文明小区  | 2室1厅 | 64.57平米 | 南 | 其他', '中楼层(共8层)2009年建板楼  -  体育中心', '325万', '单价50333元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload2c84349a-cc53-4cc5-8b43-9dee6613dacb.jpg.296x216.jpg', '联发紫微花园 正规楼中楼出售 明厨明卫 一梯两户', '联发紫微花园  | 6室3厅 | 284.37平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2001年建板楼  -  瑞景', '1290万', '单价45364元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadf9a078cf-820b-4e99-baa4-d3b1ef65044e.JPG.296x216.jpg', '禾祥西，新嘉园，03年正规单身公寓，面积大可改两房', '新嘉园  | 1室1厅 | 48.01平米 | 北 | 简装 | 有电梯', '中楼层(共12层)2004年建塔楼  -  禾祥西路', '248万', '单价51656元/平米')
('https://image1.ljcdn.com/350200-inspection/4115d92c-2eb7-44b7-8601-8d3d2b3b657e.jpg.296x216.jpg', '火车站 地铁口 复式挑高 精装朝南三房 满两年', '城立方  | 3室2厅 | 61.1平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2008年建板楼  -  富山', '598万', '单价97873元/平米')
('https://image1.ljcdn.com/350200-inspection/d6edff09-95d0-4977-be30-4fef3ec473dd.jpg.296x216.jpg', '时尚国际正规一房  全明格局 电梯房', '时尚国际  | 1室1厅 | 52.69平米 | 北 | 其他 | 有电梯', '低楼层(共24层)2007年建板楼  -  火车站', '300万', '单价56937元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploaddd61e63d-685e-4203-9e1c-89943749f5ba.jpg.296x216.jpg', '联丰大厦，经典户型业主诚意出售，满五年，省税', '联丰大厦  | 5室2厅 | 159.24平米 | 东 南 西 | 简装 | 有电梯', '低楼层(共22层)2002年建塔楼  -  瑞景', '595万', '单价37365元/平米')
('https://image1.ljcdn.com/350200-inspection/45f1731c-6184-445e-acd6-532076f1a477.jpg.296x216.jpg', '金领广场 1室1厅 345万', '金领广场  | 1室1厅 | 59.89平米 | 西 | 简装 | 有电梯', '高楼层(共18层)2004年建暂无数据  -  富山', '345万', '单价57606元/平米')
('https://image1.ljcdn.com/350200-inspection/731cef3c-4e4b-447b-87d9-9a4b1215b486.jpg.296x216.jpg', '华鸿花园 小区带游泳池 正规两房直接拎包入住', '华鸿花园  | 2室1厅 | 72.55平米 | 东 西 | 精装 | 有电梯', '中楼层(共7层)1992年建板楼  -  禾祥西路', '410万', '单价56513元/平米')
('https://image1.ljcdn.com/350200-inspection/85d719fc-d7a3-487a-a74e-08f822b91eaf.jpg.296x216.jpg', '罗宾森购物广场 1室1厅 362万', '罗宾森购物广场  | 1室1厅 | 55.72平米 | 北 | 其他 | 有电梯', '中楼层(共49层)2015年建板楼  -  火车站', '362万', '单价64968元/平米')
('https://image1.ljcdn.com/350200-inspection/13481f6e-78cc-4db3-8686-dd87fc467d61.jpg.296x216.jpg', '江头k小区  南北通透  采光好  交通便利', '江头K小区  | 3室1厅 | 71.47平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)板楼  -  松柏', '380万', '单价53170元/平米')
('https://image1.ljcdn.com/350200-inspection/bf7e5172-02c0-4e0b-ad4d-aa6d232fa30d.jpg.296x216.jpg', '金鸡亭西里75平两房低单价低总价', '金鸡亭小区西区  | 2室2厅 | 75.1平米 | 东 | 简装 | 无电梯', '高楼层(共7层)1997年建板楼  -  金鸡亭', '269.9万', '单价35939元/平米')
('https://image1.ljcdn.com/350200-inspection/feccd002-8f3d-479e-98b9-d7cbffffcc69.jpg.296x216.jpg', '地铁口楼中楼 电梯高楼层 视野开阔 朝南 全明格局', '宝龙中心  | 6室2厅 | 249.78平米 | 南 西 | 精装 | 有电梯', '高楼层(共32层)2010年建板楼  -  莲坂', '1288万', '单价51566元/平米')
('https://image1.ljcdn.com/350200-inspection/cb808414-377c-4bc2-9fa5-a03942ce3df2.jpg.296x216.jpg', '湖滨南路 交通便利 满两年 170万', '湖滨E居  | 1室0厅 | 32.99平米 | 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  禾祥西路', '160万', '单价48500元/平米')
('https://image1.ljcdn.com/350200-inspection/8e51607c-fbee-4a92-9941-5e7299d305c6.jpg.296x216.jpg', '太湖新城 2室2厅 428万', '太湖新城  | 2室2厅 | 85.55平米 | 南 | 简装 | 有电梯', '中楼层(共9层)1995年建板楼  -  禾祥西路', '428万', '单价50030元/平米')
('https://image1.ljcdn.com/350200-inspection/69f88bd9-648d-427f-a4c4-80220f04a94a.jpg.296x216.jpg', '思北路口 源通 朝西单身公寓 视野景观好', '源通中心  | 1室0厅 | 41.97平米 | 西 | 精装 | 有电梯', '低楼层(共31层)2004年建塔楼  -  轮渡', '258万', '单价61473元/平米')
('https://image1.ljcdn.com/350200-inspection/fecce3e5-2d6e-4ab3-aaad-09e46e7ca1a90.jpg.296x216.jpg', '滨北  国盟新天地  满五年 产权清晰', '国盟新天地  | 4室2厅 | 202.19平米 | 南 西 | 精装 | 有电梯', '低楼层(共33层)2005年建塔楼  -  市政府', '1350万', '单价66769元/平米')
('https://image1.ljcdn.com/350200-inspection/07574f33-a4e4-4c0f-a05e-2e38d4eb1fc1.jpg.296x216.jpg', '中山医院 湖滨南路 朝南两房 满两年', '湖滨南路188-198号  | 2室1厅 | 57平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1990年建暂无数据  -  禾祥西路', '250万', '单价43860元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadc5cfc593-1917-4030-8405-81bccf64757e.jpg.296x216.jpg', '大洲国际龙郡，新小区，外观美丽。', '大洲国际龙郡  | 5室2厅 | 175平米 | 东南 | 其他 | 有电梯', '中楼层(共19层)2014年建板楼  -  前埔', '1180万', '单价67429元/平米')
('https://image1.ljcdn.com/350200-inspection/de678442-11df-454d-8c90-412a31dc5ae3.jpg.296x216.jpg', '文屏 电化厂宿舍 精装修 正规3房 采光好', '电化厂宿舍  | 3室1厅 | 72.05平米 | 东南 | 精装', '高楼层(共6层)板楼  -  文灶', '350万', '单价48578元/平米')
('https://image1.ljcdn.com/350200-inspection/318814cb-dd71-4d11-aa7f-f2434da1389c.jpg.296x216.jpg', '宝嘉誉峰 正规5房 中高楼层 视野好', '宝嘉誉峰  | 5室2厅 | 197.67平米 | 南 北 | 精装 | 有电梯', '中楼层(共24层)2012年建板楼  -  SM', '1800万', '单价91061元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload6158dfd0-72e6-4ac5-8c8b-3d0d9fc4daf6.jpg.296x216.jpg', '满两年，免增值税，交通便利，中间楼层，拎包入住。', '嘉华大厦  | 1室1厅 | 35.32平米 | 南 | 简装 | 有电梯', '中楼层(共31层)2004年建塔楼  -  莲坂', '190万', '单价53794元/平米')
('https://image1.ljcdn.com/350200-inspection/fee498e4-00ef-48dc-88e3-c6e9a5389462.jpg.296x216.jpg', '火车站。中骏品质自然家园住家南北3房出售', '自然家园  | 3室2厅 | 152.93平米 | 南 北 | 其他 | 有电梯', '高楼层(共17层)2003年建板楼  -  火车站', '830万', '单价54274元/平米')
('https://image1.ljcdn.com/350200-inspection/69b1f384-2751-4565-892f-04758071c491.jpg.296x216.jpg', '厦禾路 九龙城  可以做两层  业主诚意出售 总价低', '九龙城  | 2室2厅 | 59.32平米 | 北 | 精装 | 有电梯', '低楼层(共22层)2006年建板楼  -  火车站', '390万', '单价65746元/平米')
('https://image1.ljcdn.com/350200-inspection/c8ebc989-3aa6-4512-bfc0-00b72a158970.jpg.296x216.jpg', '香江大花园 2室2厅 440万', '香江大花园  | 2室2厅 | 111.77平米 | 东南 | 简装 | 有电梯', '高楼层(共35层)2002年建板楼  -  莲花一村', '440万', '单价39367元/平米')
('https://image1.ljcdn.com/350200-inspection/4474ec8a-54ae-4c7f-ad7f-a1558f435eb62.jpg.296x216.jpg', '金海豪园 有装修的南北通透3+1房 看房方便', '金海豪园  | 3室2厅 | 157.53平米 | 南 北 | 精装 | 有电梯', '低楼层(共29层)2002年建板楼  -  会展中心', '850万', '单价53958元/平米')
('https://image1.ljcdn.com/350200-inspection/1bf8aa93-dbd8-4b40-bfd1-f068f8336939.jpg.296x216.jpg', '世贸海峡大厦 62.5平 388万 正对鼓浪屿', '天玺世茂海峡大厦  | 2室1厅 | 61.32平米 | 西南 | 精装 | 有电梯', '低楼层(共62层)2015年建板楼  -  厦大', '350万', '单价57078元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadf15d8ae6-3f3a-4c39-a585-cd90699be919.jpg.296x216.jpg', '松柏 一代风华 经典小户型 朝南 高楼层 视野好', '一代风华  | 1室0厅 | 31.16平米 | 南 | 精装 | 有电梯', '中楼层(共19层)2007年建板楼  -  松柏', '180万', '单价57767元/平米')
('https://image1.ljcdn.com/350200-inspection/528acc5e-8314-413d-b6fc-dad27adf60e3.jpg.296x216.jpg', '厦大 两房 满五年 业主诚意出售', '南普陀路  | 2室1厅 | 62.48平米 | 南 | 其他', '高楼层(共7层)板楼  -  厦大', '268万', '单价42894元/平米')
('https://image1.ljcdn.com/350200-inspection/3daf6061-c099-480c-8374-7377a338ebf51.jpg.296x216.jpg', '火车站  05年社区 180.09平 南北通幽 楼中楼 格局方正', '广景花园  | 5室3厅 | 181.09平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  火车站', '860万', '单价47491元/平米')
('https://image1.ljcdn.com/350200-inspection/ab931e5b-d858-48e7-8294-1d073a59401c.jpg.296x216.jpg', '禾祥首府 1室1厅 338万', '禾祥首府  | 1室1厅 | 51.19平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2007年建塔楼  -  思北', '338万', '单价66029元/平米')
('https://image1.ljcdn.com/350200-inspection/4bbb2702-d5b8-40fe-a1b2-b030a79cd72c.jpg.296x216.jpg', '思北路口 源通 厅卧分离户型 朝南采光好', '源通中心  | 1室1厅 | 44.37平米 | 南 | 简装 | 有电梯', '低楼层(共31层)2004年建塔楼  -  轮渡', '290万', '单价65360元/平米')
('https://image1.ljcdn.com/350200-inspection/56ce0284-afde-4048-8963-8afe447a99dc.jpg.296x216.jpg', '禾祥西路 2室1厅 278万', '禾祥西路  | 2室1厅 | 66.32平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)2000年建板楼  -  禾祥西路', '278万', '单价41918元/平米')
('https://image1.ljcdn.com/350200-inspection/ccc3015e-73a6-4099-8820-0e2111c6a3e6.jpg.296x216.jpg', '复兴世纪，电梯高层，正规一房，带6平方阳台', '复兴世纪  | 1室0厅 | 34.56平米 | 东北 | 简装 | 有电梯', '中楼层(共32层)2008年建板楼  -  莲坂', '210万', '单价60764元/平米')
('https://image1.ljcdn.com/350200-inspection/1c0a18e9-b0f3-4ce1-a364-5c0672eef24d.jpg.296x216.jpg', '禾祥西  希望大厦 精装修 户型方正大三房 楼层好', '希望大厦  | 3室2厅 | 104平米 | 西 北 | 其他 | 有电梯', '高楼层(共29层)1996年建板楼  -  禾祥西路', '479万', '单价46058元/平米')
('https://image1.ljcdn.com/350200-inspection/dd32cda5-7933-4e9d-92f2-f0ee5f6af68f.jpg.296x216.jpg', '名汇广场，满两年，免增值税，电梯高楼层，朝南一房', '名汇广场  | 1室1厅 | 46.43平米 | 东南 | 简装 | 有电梯', '高楼层(共10层)2010年建板楼  -  轮渡', '295万', '单价63537元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload7c79d768-2fdf-41d9-8098-a27f14f87320.jpg.296x216.jpg', '狗年旺旺旺，低总价电梯房，交通便利，纯毛坯，不沿街', '东坪花园  | 1室1厅 | 59.04平米 | 北 | 其他 | 有电梯', '中楼层(共19层)2008年建板楼  -  火车站', '330万', '单价55895元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload8f8cd111-e892-4395-99e2-24d64b044bfa.jpg.296x216.jpg', '禹洲世贸商城 火车站 电梯高层视野好 2010年小区', '禹洲世贸商城思明  | 3室2厅 | 129.6平米 | 东北 | 其他 | 有电梯', '中楼层(共42层)2008年建塔楼  -  火车站', '600万', '单价46297元/平米')
('https://image1.ljcdn.com/350200-inspection/52f544b6-e6a9-4484-bb8f-4cb47b967949.jpg.296x216.jpg', '莲前伴山墅，联排，上下五层，前入户后有花园，带车库', '云松居  | 7室3厅 | 267.68平米 | 南 北 | 简装', '低楼层(共4层)暂无数据  -  金鸡亭', '1600万', '单价59773元/平米')
('https://image1.ljcdn.com/350200-inspection/1aefa090-4ccf-43b0-a43b-3654670b9eff.JPG.296x216.jpg', '瑞景商业广场公寓楼 1室0厅 172万', '瑞景商业广场公寓楼  | 1室0厅 | 27.48平米 | 南 | 简装 | 有电梯', '高楼层(共17层)2010年建板楼  -  瑞景', '172万', '单价62591元/平米')
('https://image1.ljcdn.com/350200-inspection/6f84dabf-d749-46b8-ad68-4527f4215b13.jpg.296x216.jpg', '盈翠大厦 1室1厅 310万', '盈翠大厦  | 1室1厅 | 47.09平米 | 东 | 简装', '中楼层(共16层)2004年建塔楼  -  莲花一村', '310万', '单价65832元/平米')
('https://image1.ljcdn.com/350200-inspection/3b3dc3f5-21d9-46fe-b64f-eaa2b8d5c121.jpg.296x216.jpg', '槟榔东里单号区 3室2厅 400万', '槟榔东里单号区  | 3室2厅 | 85.29平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1989年建板楼  -  槟榔', '400万', '单价46899元/平米')
('https://image1.ljcdn.com/350200-inspection/b0aef5f2-cee5-4d30-ad2c-f82d78d4b073.jpg.296x216.jpg', '龙福花园 3室1厅 380万', '龙福花园  | 3室1厅 | 90.15平米 | 南 北 | 精装 | 无电梯', '高楼层(共8层)2001年建板楼  -  仙岳社区', '380万', '单价42152元/平米')
('https://image1.ljcdn.com/350200-inspection/92c452f8-75de-4ebd-a87c-2df80630b04c.jpg.296x216.jpg', '火车站世贸商城电梯高层朝南精装满两年看房有锁', '禹洲世贸商城思明  | 1室1厅 | 47平米 | 南 | 其他 | 有电梯', '中楼层(共40层)2008年建塔楼  -  火车站', '250万', '单价53192元/平米')
('https://image1.ljcdn.com/350200-inspection/5e7f2b23-b587-4eba-b77f-595048455c40.jpg.296x216.jpg', '电梯高层 南北户型 人车分流新小区 厅带阳台朝南', '禾丰新景  | 3室2厅 | 93.93平米 | 东 南 北 | 简装', '高楼层(共18层)2012年建板楼  -  莲花', '660万', '单价70266元/平米')
('https://image1.ljcdn.com/350200-inspection/599c4a6b-7c74-4756-892c-2f1134423a77.jpg.296x216.jpg', '禾祥西路 万禾花园  正规一房 住家舒适', '万禾花园  | 1室1厅 | 47.32平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2002年建板楼  -  禾祥西路', '330万', '单价69738元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploada6314887-2be1-48e9-82f0-2e9e74a3af39.jpg.296x216.jpg', '中建大厦 1室1厅 293万', '中建大厦  | 1室1厅 | 48平米 | 南 北 | 其他 | 有电梯', '低楼层(共15层)2004年建板塔结合  -  岳阳社区', '293万', '单价61042元/平米')
('https://image1.ljcdn.com/350200-inspection/5cdc43bc-0532-4547-b3dd-673107060e2c.jpg.296x216.jpg', '莲花 金尚路 禹洲花园三期 正规两房 中楼层 交通便利', '禹洲花园三期  | 2室2厅 | 71.95平米 | 北 | 简装 | 有电梯', '中楼层(共9层)2000年建板楼  -  莲花', '348万', '单价48367元/平米')
('https://image1.ljcdn.com/350200-inspection/6282e451-85b3-4f9b-87e6-d1958b95501b.jpg.296x216.jpg', '银苑花园 2室2厅 550万', '银苑花园  | 2室2厅 | 96.5平米 | 南 北 | 简装', '中楼层(共7层)暂无数据  -  富山', '550万', '单价56995元/平米')
('https://image1.ljcdn.com/350200-inspection/12431582-55a1-4940-89d6-a1b99a66fd91.jpg.296x216.jpg', 'SOHO大厦，70年产权，莲坂地铁口，电梯高层一房。', 'SOHO大厦  | 1室0厅 | 40.81平米 | 北 | 简装 | 有电梯', '中楼层(共16层)板楼  -  富山', '160万', '单价39207元/平米')
('https://image1.ljcdn.com/350200-inspection/2a0cd900-86ef-457b-96d3-d192698bf140.jpg.296x216.jpg', '凤屿路 电梯精装标准单身公寓 富城花园小户型上湖明', '富城花园  | 1室1厅 | 43.16平米 | 东 | 简装 | 有电梯', '中楼层(共18层)2002年建板楼  -  富山', '258万', '单价59778元/平米')
('https://image1.ljcdn.com/350200-inspection/5f12955d-73ff-49d8-8b9d-23ab5e2fe7ea.jpg.296x216.jpg', '玉滨城二期 朝南精装2房 满5年无抵押 中山公园地铁口', '玉滨城二期  | 2室1厅 | 76.34平米 | 南 | 精装', '低楼层(共15层)2004年建暂无数据  -  轮渡', '580万', '单价75976元/平米')
('https://image1.ljcdn.com/350200-inspection/1f6f1c10-ab97-4986-b6d0-a44ca4292f4a.jpg.296x216.jpg', '北洪山柄小区 2室1厅 380万', '北洪山柄小区  | 2室1厅 | 83.91平米 | 南 北 | 精装', '中楼层(共6层)2002年建板楼  -  瑞景', '380万', '单价45287元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload9e2b55d6-68a1-43b8-a824-6f4c9e4ff8ae.jpg.296x216.jpg', '莲坂富山 02年小区 电梯小高层两面采光 独立厨房 满二', '大洲新世纪广场  | 1室1厅 | 39.56平米 | 东南 | 简装 | 有电梯', '高楼层(共11层)2001年建塔楼  -  富山', '238万', '单价60162元/平米')
('https://image1.ljcdn.com/350200-inspection/1fb9f6de-6d8b-4ce0-9d79-3aa2f844294f1.jpg.296x216.jpg', '明发海景苑 挑高复式楼中楼 朝东看海景 朝东视野好', '明发海景苑  | 4室1厅 | 93.62平米 | 东 北 | 简装 | 有电梯', '高楼层(共16层)2005年建板楼  -  会展中心', '700万', '单价74771元/平米')
('https://image1.ljcdn.com/350200-inspection/ac37a93a-951a-4d20-abe6-b3848f79e651.jpg.296x216.jpg', '思北+低总价 小户型  朝北一房', '源通中心  | 1室1厅 | 46.16平米 | 北 | 简装 | 有电梯', '中楼层(共31层)2004年建塔楼  -  轮渡', '310万', '单价67158元/平米')
('https://image1.ljcdn.com/350200-inspection/74589b23-e0db-4524-9e26-1174a012ec7a.jpg.296x216.jpg', '故宫裕景 2室1厅 488万', '故宫裕景  | 2室1厅 | 63.49平米 | 北 | 简装 | 有电梯', '低楼层(共33层)2008年建塔楼  -  轮渡', '488万', '单价76863元/平米')
('https://image1.ljcdn.com/350200-inspection/2dcd4c09-e363-4535-98cc-d7fbe7b3789c.jpg.296x216.jpg', '骏景园 3室2厅 980万', '骏景园  | 3室2厅 | 133.95平米 | 南 北 | 简装 | 有电梯', '低楼层(共12层)2002年建板楼  -  富山', '980万', '单价73162元/平米')
('https://image1.ljcdn.com/350200-inspection/cea23c0b-1f21-4d03-a72a-eb989b22c9e6.jpg.296x216.jpg', '百源双玺 37.56平电梯单身公寓.', '百源双玺  | 1室1厅 | 37.56平米 | 北 | 精装 | 有电梯', '低楼层(共30层)2010年建板楼  -  火车站', '230万', '单价61236元/平米')
