('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload675f1c62-8382-4fc0-903b-1feaa35ddf6a.jpg.296x216.jpg', '盛润锦绣城 温馨小三房 业主诚意卖 有钥匙随时看满五', '盛润锦绣城  ', '高楼层(共34层)板塔结合  -  五一公园', '175万', '单价20262元/平米')
('https://image1.ljcdn.com/410100-inspection/c0ba5651-7b35-46dd-b8b9-ed0a51c6a5fb.jpg.296x216.jpg', '秦岭路汝河路 大岗刘乡政府家属院 多层南北通透两房', '秦岭路218号院  ', '中楼层(共7层)暂无数据  -  儿童公园', '96万', '单价12751元/平米')
('https://image1.ljcdn.com/410100-inspection/fda74a61-4689-4ca9-8088-77bd85a72f1a.jpg.296x216.jpg', '方圆经纬  精装修  南北通透  送家具家电  满五年', '方圆经纬花园  ', '中楼层(共31层)板楼  -  五一公园', '225万', '单价19068元/平米')
('https://image1.ljcdn.com/410100-inspection/8f6ac695-2eed-4326-b483-68c45b2c5763.jpg.296x216.jpg', '汝河路工人路 中原新城观澜小区 朝南小三室 配套成熟', '中原新城观澜小区  ', '低楼层(共22层)板塔结合  -  电力新村', '140万', '单价16868元/平米')
('https://image1.ljcdn.com/410100-inspection/2bc52596-e9d8-4b82-9e5c-8051af9ef4ae.jpg.296x216.jpg', '航海路茜城花园  南北通透 多层大三房！！', '茜城社区  ', '低楼层(共7层)暂无数据  -  帝湖', '165.5万', '单价15008元/平米')
('https://image1.ljcdn.com/410100-inspection/40290292-8766-4ae4-af97-58038200e9ac.jpg.296x216.jpg', '国棉四厂  地铁口 南北通透采光好 方便看房', '四厂家属院  ', '高楼层(共6层)暂无数据  -  五一公园', '135万', '单价15169元/平米')
('https://image1.ljcdn.com/410100-inspection/d206ceb0-8a26-4171-9187-73f1ee42d8ed.jpg.296x216.jpg', '多层6/7楼复式，业主已改三房，送20平大露台。', '西湖春天  ', '高楼层(共6层)板楼  -  五龙口', '135万', '单价13832元/平米')
('https://image1.ljcdn.com/410100-inspection/0da90d7d-7b1d-4025-8cc3-b73e27f1d992.jpg.296x216.jpg', '海森陈伍园 多层大两房 好楼层，诚心出售 看房方便', '海森.陈五园景湾  ', '中楼层(共6层)板楼  -  热电厂', '120万', '单价12632元/平米')
('https://image1.ljcdn.com/410100-inspection/4f02748e-99e2-4aa7-a70b-bb8f82e3d011.jpg.296x216.jpg', '西湖春天 电梯三房 精装双气  南北通透  户型方正', '西湖春天  ', '高楼层(共11层)板楼  -  五龙口', '155万', '单价13840元/平米')
('https://image1.ljcdn.com/410100-inspection/7ccf8f16-922b-4ac2-9628-022f65cb8109.jpg.296x216.jpg', '五棉社区 满五唯一82年两房 五一公园旁 互助路小學', '郑州五棉社区  ', '高楼层(共5层)暂无数据  -  五一公园', '79万', '单价12256元/平米')
('https://image1.ljcdn.com/410100-inspection/0f41a9e2-2b95-42ab-8846-88d72f46f684.jpg.296x216.jpg', '近伊河路学，工人路汝河路，观澜一号，双气精装三房', '中原新城观澜一号  ', '高楼层(共32层)板塔结合  -  电力新村', '155万', '单价17821元/平米')
('https://image1.ljcdn.com/410100-inspection/1e4bfd87-7ae7-4e8c-a86c-03f11c85d409.jpg.296x216.jpg', '汝河小区大型社区 通透两房 无公摊 业主急售', '汝河路居住小区  ', '中楼层(共7层)暂无数据  -  儿童公园', '55万', '单价10471元/平米')
('https://image1.ljcdn.com/410100-inspection/f0369942-bc27-4708-81d5-9fb602d239de.jpg.296x216.jpg', '地铁口 两卧朝南 水厂家属院 双气 看房随时 业主急售', '中原水厂家属院  ', '高楼层(共7层)板楼  -  交警二大队', '108万', '单价11740元/平米')
('https://image1.ljcdn.com/410100-inspection/45da66a0-ca6f-4719-aa26-26220bfaccc5.jpg.296x216.jpg', '锦艺商圈，二期美域，南北通透，含车位，地下室，急售', '锦艺国际华都美域  ', '高楼层(共32层)板塔结合  -  热电厂', '275万', '单价25000元/平米')
('https://image1.ljcdn.com/410100-inspection/c1897969-5056-463a-b065-1d756713f9a7.jpg.296x216.jpg', '中原万达旁低单价大三房，一梯两户南北通透，送地下室', '天天馨苑  ', '7层板楼  -  交警二大队', '133万', '单价12091元/平米')
('https://image1.ljcdn.com/410100-inspection/01d08908-833a-44e7-b225-a6949ff95039.jpg.296x216.jpg', '电力小区 地铁口 73中 三房两厅 地铁口', '电力小区  ', '低楼层(共30层)暂无数据  -  电力新村', '170万', '单价13497元/平米')
('https://image1.ljcdn.com/410100-inspection/defe9510-b691-476d-b5f2-1b14dc441fab.jpg.296x216.jpg', '中原工学院家属院 互助路小學 诚心出售 看房提前联系', '中原工学院家属院  ', '低楼层(共7层)暂无数据  -  五一公园', '180万', '单价22500元/平米')
('https://image1.ljcdn.com/410100-inspection/1ad1388e-e07c-4347-8494-57456d813fb4.jpg.296x216.jpg', '星光机械厂家属院交通方便，小区设施完善，人流量较大', '星光机械厂家属院  ', '低楼层(共6层)暂无数据  -  西流湖', '55万', '单价9650元/平米')
('https://image1.ljcdn.com/410100-inspection/0762c4d9-2fb0-4428-8f2f-89fbc0d7ca7b.jpg.296x216.jpg', '汝河小区 两室一厅 桐柏路汝河路双气', '汝河小区  ', '高楼层(共7层)暂无数据  -  儿童公园', '60万', '单价11539元/平米')
('https://image1.ljcdn.com/410100-inspection/04c8f155-9878-45f0-8b1d-08bbeecda0c9.jpg.296x216.jpg', '锦艺商圈，欧尚精装大4房，通透全明户型，诚心出售', '锦艺国际华都欧尚  ', '高楼层(共26层)板塔结合  -  热电厂', '255万', '单价22174元/平米')
('https://image1.ljcdn.com/410100-inspection/dfd936c1-aed1-4b18-afb2-f34e85eb0f4d.jpg.296x216.jpg', '湖新园小区，满五唯一，多层一楼，地铁一号线', '湖新园小区  ', '低楼层(共6层)板楼  -  西流湖', '120万', '单价10527元/平米')
('https://image1.ljcdn.com/410100-inspection/2244f7d3-7e2a-4d7f-a30f-35b44020e9a7.jpg.296x216.jpg', '阳光景苑通透三房 年代新 业主诚心 看房方便', '泰宏阳光景苑  ', '33层板楼  -  中原万达', '183万', '单价15000元/平米')
('https://image1.ljcdn.com/410100-inspection/e160f215-1aee-49c9-9342-daefd35b1684.jpg.296x216.jpg', '郑上路105号院，精品A小两房，诚心出售，看房方便', '郑上路105号院  ', '中楼层(共6层)板楼  -  交警二大队', '65万', '单价11036元/平米')
('https://image1.ljcdn.com/410100-inspection/0e2878b9-444b-449b-b21b-2b00672f35b3.jpg.296x216.jpg', '昆仑华府小区 环境优美 干净整洁 .小区物业服..', '昆仑华府  ', '高楼层(共16层)塔楼  -  中原万达', '158万', '单价16809元/平米')
('https://image1.ljcdn.com/410100-inspection/5648ef74-c0c4-4059-b0e9-d787d6266a50.jpg.296x216.jpg', '清城美苑 多层二楼  精装两室  业主自住  价位可小刀', '清城美苑  ', '低楼层(共6层)板楼  -  五龙口', '130万', '单价14024元/平米')
('https://image1.ljcdn.com/410100-inspection/41e789a2-b550-4df6-b9e1-d90432bdde92.jpg.296x216.jpg', '秦江花园 全明双气 多层五楼 上互助路分校 随时看房', '秦江花园小区  ', '高楼层(共6层)板楼  -  热电厂', '140万', '单价14498元/平米')
('https://image1.ljcdn.com/410100-inspection/8325a37d-77cd-453c-b580-452ae3d72f70.jpg.296x216.jpg', '星光机械厂家属院    交通方便', '星光机械厂家属院  ', '低楼层(共6层)暂无数据  -  西流湖', '48万', '单价8000元/平米')
('https://image1.ljcdn.com/410100-inspection/b07e4505-b054-4dbf-bcb2-088abba431a6.jpg.296x216.jpg', '西站东街8号院 一楼 双气 通透户型 赠一个地下室', '西站东街8号院  ', '低楼层(共7层)暂无数据  -  月季公园', '106万', '单价14210元/平米')
('https://image1.ljcdn.com/410100-inspection/30b905ce-0c6b-42b6-988d-45bfb973b846.jpg.296x216.jpg', '农业路旁两房 双气社区 交通便利  业主诚心出售', '银榕花园  ', '低楼层(共7层)板楼  -  五龙口', '95万', '单价13971元/平米')
('https://image1.ljcdn.com/410100-inspection/8bb3caba-3ddd-4df2-a846-7bcbe66348db.jpg.296x216.jpg', '急售工人路南路家属院2室两厅，送储藏室', '工人南路336-339号  ', '中楼层(共7层)暂无数据  -  电力新村', '130万', '单价14418元/平米')
('https://image1.ljcdn.com/410100-inspection/a68e077e-70a0-45c5-8f20-577089b4a38d.jpg.296x216.jpg', '茜城五月天7号楼07年建，挑高复式，买一层送一层', '茜城五月天  ', '中楼层(共13层)板楼  -  中原万达', '81万', '单价17838元/平米')
('https://image1.ljcdn.com/410100-inspection/fb4b5202-6650-4fd5-834d-583b1d7432d4.jpg.296x216.jpg', '工人路84号，上互助路总校，通透大三居，楼高3.1米', '工人路84号  ', '高楼层(共7层)暂无数据  -  五一公园', '140万', '单价13336元/平米')
('https://image1.ljcdn.com/410100-inspection/4196aa6d-b32d-4756-9ae2-495d06e7b435.jpg.296x216.jpg', '工人南路339号院 淮河路 多层三房 中间楼层', '工人南路336-339号  ', '中楼层(共7层)暂无数据  -  电力新村', '210万', '单价14384元/平米')
('https://image1.ljcdn.com/410100-inspection/9ff2f74e-279d-4e52-bd3f-56587050ec92.jpg.296x216.jpg', '户型方正 精装双气 南北通透 多层楼间距宽 采光好', '清城美苑  ', '高楼层(共6层)板楼  -  五龙口', '200万', '单价14149元/平米')
('https://image1.ljcdn.com/410100-inspection/a6a66357-060a-45f0-bb07-98f52c217dc5.jpg.296x216.jpg', '汝河路93号 标准两房 户型方正纯南户型 非顶楼诚心售', '汝河路93号  ', '高楼层(共5层)暂无数据  -  电力新村', '63万', '单价12478元/平米')
('https://image1.ljcdn.com/410100-inspection/2a1148d6-1012-465e-84a7-eb66ad4c0ddf.jpg.296x216.jpg', '航海路桐柏路 帝湖花园 多层双气  标准两房两厅  南北', '帝湖花园  ', '高楼层(共6层)板楼  -  帝湖', '155万', '单价15817元/平米')
('https://image1.ljcdn.com/410100-inspection/fe53a9a8-be69-4760-923a-8e736097a22e.jpg.296x216.jpg', '好房好价钱，环境优雅，户型合理', '昆仑华府  ', '高楼层(共18层)塔楼  -  中原万达', '158万', '单价16809元/平米')
('https://image1.ljcdn.com/410100-inspection/56dc7ba2-b984-4445-84d1-a6ea14e219b3.jpg.296x216.jpg', '桐柏路航海路 可上73中， 低于市场价 南北通透', '万福花园  ', '高楼层(共7层)暂无数据  -  儿童公园', '115万', '单价11387元/平米')
('https://image1.ljcdn.com/410100-inspection/14c2544d-4eed-4679-9726-6f076be28511.jpg.296x216.jpg', '中原新城王 府 双气精装修三房 朝南户 全明', '中原新城王府东院  ', '中楼层(共34层)板楼  -  郑州一中', '189万', '单价17378元/平米')
('https://image1.ljcdn.com/410100-inspection/b0fdfe3a-ab67-403d-9d0d-90315041b1e0.jpg.296x216.jpg', '房子满两年精装修。有差额税在5万左右。有学 校幼儿园', '盛润锦绣城  ', '高楼层(共33层)板塔结合  -  五一公园', '145万', '单价20481元/平米')
('https://image1.ljcdn.com/410100-inspection/3aa18255-a033-48a7-ad59-9f0f13e9d35a.jpg.296x216.jpg', '电厂路农业路，龙栖尚都，朝南两房，满五唯一，', '九龙城龙栖尚都  ', '中楼层(共11层)板楼  -  五龙口', '128万', '单价14678元/平米')
('https://image1.ljcdn.com/410100-inspection/38bc3ba2-e70e-484c-b747-85df745201ee.jpg.296x216.jpg', '九龙城电梯洋房 总层9层 有电梯', '天悦龙庭  ', '低楼层(共9层)板塔结合  -  五龙口', '155万', '单价16964元/平米')
('https://image1.ljcdn.com/410100-inspection/662a596b-c39e-4ed3-bd1e-bfc9a740611c.jpg.296x216.jpg', '西湖秋韵 满五唯一 南北通透 带一个地下室', '西湖秋韵  ', '高楼层(共6层)板楼  -  西流湖', '130万', '单价13727元/平米')
('https://image1.ljcdn.com/410100-inspection/bc167e2f-990a-41df-a8a6-a6a6a5807d9e.jpg.296x216.jpg', '清城美苑  多层三楼 精装两房 南北通透 看房随时联系', '清城美苑  ', '中楼层(共6层)板楼  -  五龙口', '130万', '单价14514元/平米')
('https://image1.ljcdn.com/410100-inspection/1c612439-991a-4419-878b-e3a236181641.jpg.296x216.jpg', '房子满五唯一，免个税，看房方便。', '西湖春天  ', '高楼层(共14层)板楼  -  五龙口', '165万', '单价13984元/平米')
('https://image1.ljcdn.com/410100-inspection/bb8fa366-3bf9-4a5e-8c83-77ece2d9683b.jpg.296x216.jpg', '房子是南北通透两房，户型方正，看房方便，。', '九龙城龙栖湖畔  ', '中楼层(共32层)塔楼  -  五龙口', '136万', '单价17000元/平米')
('https://image1.ljcdn.com/410100-inspection/dcf40361-f62c-4867-83f0-00529f48ef9e.jpg.296x216.jpg', '方圆经纬通透三居室，上伊河路北校区，有产证正常贷款', '方圆经纬花园  ', '低楼层(共31层)板楼  -  五一公园', '170万', '单价19188元/平米')
('https://image1.ljcdn.com/410100-inspection/dbd92b62-6924-417f-9963-1f96fb917987.jpg.296x216.jpg', '金京花苑 精装修 客厅朝南 两卧朝南通透双气大三房', '金京花苑  ', '高楼层(共7层)暂无数据  -  电力新村', '128万', '单价12800元/平米')
('https://image1.ljcdn.com/410100-inspection/85fc4a02-d4e9-486f-b141-27e946e1f8fe.jpg.296x216.jpg', '开元新城  多层双气  南北通透采光好  优质大三房', '开元新城  ', '高楼层(共7层)板楼  -  五龙口', '160万', '单价11852元/平米')
('https://image1.ljcdn.com/410100-inspection/2858d7f4-c609-44c1-aebe-c2c34a132b63.jpg.296x216.jpg', '好房好价钱，房子宽敞明亮，设置合理', '康桥上城品  ', '高楼层(共18层)塔楼  -  儿童公园', '218万', '单价18017元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadf021f35d-a811-4582-81e2-7672d590d59b.jpg.296x216.jpg', '满五年，南户，全明户型，楼层适中，看房方便！', '阳光花苑  ', '高楼层(共28层)塔楼  -  西流湖', '150万', '单价17442元/平米')
('https://image1.ljcdn.com/410100-inspection/d76fa620-c2a6-426d-bebe-cd3da1f2bcc7.jpg.296x216.jpg', '陇海路前进路 中原新城王 府东院 南北通透两房', '中原新城王府东院  ', '高楼层(共34层)板楼  -  郑州一中', '150万', '单价19014元/平米')
('https://image1.ljcdn.com/410100-inspection/4f03728b-d644-46ca-ab57-599957cd1fef.jpg.296x216.jpg', '正商明钻大三房 一楼带院 全天随时看房 业主诚心出售', '正商明钻  ', '低楼层(共21层)板塔结合  -  五龙口', '215万', '单价16797元/平米')
('https://image1.ljcdn.com/410100-inspection/9d6ed03d-16b4-4005-ba8e-a504f3c5980f.jpg.296x216.jpg', '西湖春天精装三房， 采光好。居家换房的不二选择！', '西湖春天  ', '中楼层(共11层)板楼  -  五龙口', '160万', '单价14036元/平米')
('https://image1.ljcdn.com/410100-inspection/6948db67-e0bc-4c9c-9745-5da04ade3051.jpg.296x216.jpg', '协作路两房一厅一卫家具家电全送', '协作路12号  ', '中楼层(共7层)板楼  -  汽车西站', '85万', '单价13077元/平米')
('https://image1.ljcdn.com/410100-inspection/580a8a7a-4d7a-4e1c-9674-e72d27003176.jpg.296x216.jpg', '郑棉一厂西三街小区97年房子 满五', '郑棉一厂西三街小区  ', '中楼层(共7层)暂无数据  -  热电厂', '92万', '单价14154元/平米')
('https://image1.ljcdn.com/410100-inspection/38b0692c-e3c4-4fb7-8ec4-010b33d52128.jpg.296x216.jpg', '海森陈伍园，多层一楼，三环内，地铁一号线，优质房源', '海森.陈五园景湾  ', '低楼层(共6层)板楼  -  热电厂', '128万', '单价13474元/平米')
('https://image1.ljcdn.com/410100-inspection/8a821077-555f-482a-a758-05e5fed1e754.jpg.296x216.jpg', '西湖春天  精装两房  一楼适合老人住 满五唯一', '西湖春天  ', '低楼层(共11层)板楼  -  五龙口', '126万', '单价13334元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a424b367-2f70-49e9-9fbb-f85f16ad96b2.png.296x216.jpg', '百合里 新式精装两房 南北无遮挡 三环内高档社区 双气', '百合里  ', '中楼层(共28层)塔楼  -  五龙口', '120万', '单价13484元/平米')
('https://image1.ljcdn.com/410100-inspection/a8ae1655-018a-4793-8d6f-b45df7971c52.jpg.296x216.jpg', '中原新城新天地 精装修 小两房 双气', '中原新城新天地  ', '中楼层(共31层)板楼  -  电力新村', '115万', '单价20000元/平米')
('https://image1.ljcdn.com/410100-inspection/7f93667e-7adb-4bce-aaee-beaa97f5da54.jpg.296x216.jpg', '碧沙岗地铁 多层大2房！双气 满两年 诚心出售随时看房', '四厂家属院  ', '中楼层(共7层)暂无数据  -  五一公园', '87万', '单价13594元/平米')
('https://image1.ljcdn.com/410100-inspection/a0653fc2-4937-4f4c-a0b2-89a9d217d78a.jpg.296x216.jpg', '盛润美丽源 地铁口 标准一室一厅 大商超市', '盛润美丽源  ', '高楼层(共32层)暂无数据  -  五一公园', '95万', '单价16380元/平米')
('https://image1.ljcdn.com/410100-inspection/ef202d9b-f4be-4031-aaf6-4d2901bb17dd.jpg.296x216.jpg', '中原新城公园 2室1厅 88万', '中原新城公园  ', '高楼层(共33层)暂无数据  -  儿童公园', '88万', '单价15704元/平米')
('https://image1.ljcdn.com/410100-inspection/27c3461c-1955-4bcd-8b1c-846fc0ebf2b3.jpg.296x216.jpg', '鑫苑都市公寓 桐柏路 地铁口附 近 高架旁 交通便利', '鑫苑都市公寓  ', '高楼层(共6层)暂无数据  -  五龙口', '117万', '单价10466元/平米')
('https://image1.ljcdn.com/410100-inspection/f63abe27-5b1f-41e5-9fc8-154f17657dc8.jpg.296x216.jpg', '华淮小区 73中，华山小 南北通透 温馨小两房 总价低', '华淮小区南院  ', '7层暂无数据  -  儿童公园', '102万', '单价13784元/平米')
