('https://image1.ljcdn.com/131000-inspection/94a8d990-f5ce-4723-aa98-1e22e411f673.jpg.296x216.jpg', '上上城三季婚房装修东南两居室  看房随时', '福城上上城三季  | 2室1厅 | 92.54平米 | 东南 | 其他 | 有电梯', '中楼层(共23层)2010年建板塔结合  -  燕顺路东', '145万', '单价15669元/平米')
('https://image1.ljcdn.com/131000-inspection/4eb387b7-b88d-4cb8-9e5a-2e5eb0977e2f.JPG.296x216.jpg', '雷捷时代广场方正一居 高楼层 可贷款', '雷捷时代广场  | 1室1厅 | 57.09平米 | 东 | 其他 | 有电梯', '高楼层(共34层)2012年建塔楼  -  福成五期公交总站', '85万', '单价14889元/平米')
('https://image1.ljcdn.com/110000-inspection/a4fb4e62-b818-4a13-beb0-89b04c7ce026.JPG.296x216.jpg', '新锐时代 1室1厅 100万', '新锐时代  | 1室1厅 | 59.5平米 | 东北 | 其他 | 有电梯', '中楼层(共26层)2011年建板塔结合  -  福成五期公交总站', '100万', '单价16807元/平米')
('https://image1.ljcdn.com/131000-inspection/631e686f-2d2b-4dfd-9aa1-a3ae5bc6baa4.jpg.296x216.jpg', '满五年，边户可看潮白河，自住装修', '东贸国际  | 2室1厅 | 83.14平米 | 西南 | 其他 | 有电梯', '中楼层(共32层)2010年建塔楼  -  燕顺路国道', '187万', '单价22493元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload50b1000e-50c2-408f-8c78-93eaaba599ed.jpg.296x216.jpg', '燕京航城 南北通透 全明格局 高楼层 满二年', '燕京航城  | 2室1厅 | 97.57平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2010年建板塔结合  -  燕京航城', '160万', '单价16399元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadc536953a-27fc-43ca-93fd-0d69f344d34a.jpg.296x216.jpg', '东贸国际西向一居室 下午采光充足 上午自然光充足', '东贸国际  | 1室1厅 | 60.86平米 | 西 | 其他 | 有电梯', '低楼层(共27层)2010年建塔楼  -  燕顺路国道', '130万', '单价21361元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload487798f3-651c-4472-964e-bb84f8e06d49.jpg.296x216.jpg', '房子精装修 可以注册公司 业主诚意出售', '东贸国际公寓  | 1室0厅 | 55.22平米 | 西 | 其他', '低楼层(共25层)2013年建塔楼  -  燕顺路国道', '82万', '单价14850元/平米')
('https://image1.ljcdn.com/131000-inspection/2f7a677f-cda2-4376-b80d-2cdd035adeac.jpg.296x216.jpg', '燕顺路 南向两居 诚心出售 看房提前预约', '福城上上城三季  | 2室1厅 | 74.16平米 | 南 | 其他 | 有电梯', '中楼层(共23层)2011年建板塔结合  -  燕顺路东', '125万', '单价16856元/平米')
('https://image1.ljcdn.com/131000-inspection/c6fc9840-fc09-40ae-aa9e-0961004406ba.jpg.296x216.jpg', '北京东燕郊开发区东贸国际南向两居室，业主诚售出售', '东贸国际  | 2室1厅 | 84.29平米 | 南 | 精装 | 有电梯', '高楼层(共27层)2009年建塔楼  -  燕顺路国道', '188万', '单价22304元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploada552dd87-42d1-4b02-8e1e-580fa1b62c43.jpg.296x216.jpg', '南北通透 户型方正 精装修，客厅朝南，次卧朝北。', '东方夏威夷南岸二期  | 2室1厅 | 89.01平米 | 南 北 | 其他 | 有电梯', '低楼层(共24层)2011年建板塔结合  -  燕顺路国道', '195万', '单价21908元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload5fcc329b-e96f-4e1b-80fe-8fd5ffdc8043.JPG.296x216.jpg', '夏威夷蓝湾优质两居，满两年，业主诚售', '夏威夷蓝湾  | 2室1厅 | 78.82平米 | 南 | 其他', '低楼层(共33层)2015年建板楼  -  天洋城4代', '150万', '单价19031元/平米')
('https://image1.ljcdn.com/131000-inspection/3e1a7386-5ec8-41e6-90ef-45522a0dcdec.jpg.296x216.jpg', '福城六期南北两居，中间楼层，视野好。', '福城上上城六期  | 2室1厅 | 77.59平米 | 南 北 | 其他 | 有电梯', '低楼层(共28层)2014年建板楼  -  福成五期公交总站', '125万', '单价16111元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload8b10524c-3383-4656-83df-994fc0641de8.jpg.296x216.jpg', '花园洋房板楼三居室 中间楼层 采光完全不遮挡', '九里香堤  | 3室2厅 | 96.01平米 | 南 北 | 毛坯', '中楼层(共11层)2015年建暂无数据  -  首尔甜城', '260万', '单价27081元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload4180c859-a1d6-4f2d-9d1d-cb9c07c0304a.jpg.296x216.jpg', '九里香堤，南北通透洋房三居室，精装修，户型方正', '九里香堤  | 3室1厅 | 94.59平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2015年建板楼  -  首尔甜城', '240万', '单价25373元/平米')
('https://image1.ljcdn.com/110000-inspection/6359bc4c-4fc6-4d4a-9913-854163f37db5.jpg.296x216.jpg', '小户型大空间  精装自住房  随时看房 诚意出售', '美林君渡  | 1室1厅 | 57.81平米 | 东 | 精装 | 有电梯', '中楼层(共32层)2013年建塔楼  -  燕顺路西', '109万', '单价18855元/平米')
('https://image1.ljcdn.com/131000-inspection/f9a2aa45-e3a4-496c-b847-e5e06d537f27.jpg.296x216.jpg', '首尔一期南北2居，业主诚意出售，看房有钥匙', '首尔甜城一期  | 2室1厅 | 81.05平米 | 南 北 | 简装 | 有电梯', '低楼层(共33层)2014年建板楼  -  首尔甜城', '167万', '单价20605元/平米')
('https://image1.ljcdn.com/131000-inspection/3b65571c-3245-4027-8c57-41cb4663b541.JPG.296x216.jpg', '满两年，税费约15000。有钥匙随时看。', '文化大厦  | 1室1厅 | 58.4平米 | 北 | 其他 | 有电梯', '高楼层(共13层)2009年建塔楼  -  燕京航城', '72万', '单价12329元/平米')
('https://image1.ljcdn.com/110000-inspection/7625cfdd-024a-4404-a2d3-3a89a51a7da2.jpg.296x216.jpg', '可观燕郊半城风景一居室  户型方正利用率高', '东贸国际  | 1室1厅 | 61.76平米 | 东 | 其他 | 有电梯', '顶层(共27层)2009年建塔楼  -  燕顺路国道', '125万', '单价20240元/平米')
('https://image1.ljcdn.com/131000-inspection/1856383f-02b7-433f-87c7-a3ff685d3f07.jpg.296x216.jpg', '星光公馆  南北通透  精装修大两居', '潮白星光公馆  | 2室2厅 | 98.1平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2013年建板楼  -  燕顺路国道', '196万', '单价19980元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload4ad3a366-6a8d-4904-90b8-609183882a5c.jpg.296x216.jpg', '福城上上城二季 1室1厅 96万', '福城上上城二季  | 1室1厅 | 52.82平米 | 西北 | 其他 | 有电梯', '中楼层(共15层)2010年建板塔结合  -  燕顺路国道', '96万', '单价18175元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadb78f213a-37df-43f5-9dc5-5e13d19ce192.JPG.296x216.jpg', '北向正规两居室简单装修中楼层满两年', '雷捷时代广场  | 2室1厅 | 72.84平米 | 北 | 其他 | 有电梯', '低楼层(共27层)2012年建板楼  -  福成五期公交总站', '108万', '单价14828元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload1713aa0c-f942-4e0b-8df5-959ae1a75c60.jpg.296x216.jpg', '燕郊首站 无需购房资质。西南一居室，东贸国际', '东贸国际公寓  | 1室1厅 | 59.78平米 | 东南 | 其他', '中楼层(共25层)2013年建塔楼  -  燕顺路国道', '90万', '单价15056元/平米')
('https://image1.ljcdn.com/110000-inspection/c4edc7ec-372d-4a49-8b8c-5ae30c333d84.JPG.296x216.jpg', '中燕小区、板楼、南北通透两居室', '中燕小区  | 2室2厅 | 92.7平米 | 南 北 | 其他 | 无电梯', '底层(共6层)2000年建板楼  -  燕京航城', '158万', '单价17045元/平米')
('https://image1.ljcdn.com/131000-inspection/3cddcf79-8779-4938-b415-d55e2dd2f18a.JPG.296x216.jpg', '忆江南纯南两居室自改小三居业主诚心出售', '忆江南  | 3室1厅 | 93.64平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2008年建板塔结合  -  福成五期公交总站', '160万', '单价17087元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadbe757e01-e45e-4aef-9a2a-5ecdb946d8d0.jpg.296x216.jpg', '福成二期 东北两居室 靠谱出售，采光无遮挡', '福成公寓B  | 2室1厅 | 63.43平米 | 东北 | 其他 | 有电梯', '高楼层(共12层)2008年建板塔结合  -  福成五期公交总站', '114万', '单价17973元/平米')
('https://image1.ljcdn.com/131000-inspection/d851102c-7d57-4378-9a43-7c4d6d3905d0.JPG.296x216.jpg', '南向两居室  中高楼层  看房方便', '港中旅·海泉湾  | 2室1厅 | 85.84平米 | 南 | 其他', '中楼层(共32层)2016年建板楼  -  燕顺路国道', '168万', '单价19572元/平米')
('https://image1.ljcdn.com/131000-inspection/ea72b679-ed26-4796-a46c-3ed1dd75e956.jpg.296x216.jpg', '星河185 经济三居 视野开阔 诚心出售', '星河185  | 3室1厅 | 59.65平米 | 东北 | 精装 | 有电梯', '高楼层(共14层)2012年建塔楼  -  燕顺路西', '145万', '单价24309元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload674d1962-6711-46e6-a4e9-96ea22034fc8.jpg.296x216.jpg', '花园洋房板楼三居室 中间楼层 采光完全不遮挡', '九里香堤  | 3室1厅 | 96.01平米 | 南 北 | 毛坯', '中楼层(共11层)2015年建暂无数据  -  首尔甜城', '260万', '单价27081元/平米')
('https://image1.ljcdn.com/131000-inspection/ba5fffa9-5713-4334-bdcb-639ade4dc5426.jpg.296x216.jpg', '东方夏威夷 南向精装修的四居室', '东方夏威夷  | 4室1厅 | 153.95平米 | 南 | 简装 | 有电梯', '顶层(共6层)2008年建板楼  -  燕顺路国道', '360万', '单价23385元/平米')
('https://image1.ljcdn.com/110000-inspection/094cdbb2-e926-4c8f-9c7e-514bae9628e8.JPG.296x216.jpg', '鑫岭家园 2室1厅 105万', '鑫岭家园  | 2室1厅 | 71.53平米 | 南 | 其他 | 无电梯', '顶层(共6层)2009年建板楼  -  福成五期公交总站', '105万', '单价14680元/平米')
('https://image1.ljcdn.com/131000-inspection/7b9a5179-9446-4bae-8c6d-46ced6e92610.jpg.296x216.jpg', '首尔公寓西南三居室 精装修 看房随时 靠谱卖', '首尔甜城MOBO公寓  | 3室1厅 | 98.05平米 | 西南 | 其他 | 有电梯', '中楼层(共26层)2014年建塔楼  -  首尔甜城', '155万', '单价15809元/平米')
('https://image1.ljcdn.com/131000-inspection/a8280796-c5c1-46e0-9673-d3eb3f6fbc51.JPG.296x216.jpg', '房子有钥匙随时可见，南向一居，采光充足', '天洋城4代南区  | 1室1厅 | 63.12平米 | 南 | 其他 | 有电梯', '中楼层(共10层)2014年建板楼  -  天洋城4代', '80万', '单价12675元/平米')
('https://image1.ljcdn.com/131000-inspection/52d9409c-e1d6-45a7-9ce2-5c065b892973.JPG.296x216.jpg', '@北京南向正规一居室，业主自住精装修', '@北京  | 1室1厅 | 57.36平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2014年建板塔结合  -  福成四期', '131万', '单价22839元/平米')
('https://image1.ljcdn.com/131000-inspection/42f86a11-6d6f-425b-9404-415c69bd5851.jpg.296x216.jpg', '满两年 精装修，单价总价低，拎包入住', '首尔甜城一期  | 2室1厅 | 71.01平米 | 西北 | 精装 | 有电梯', '低楼层(共32层)2015年建塔楼  -  首尔甜城', '140万', '单价19716元/平米')
('https://image1.ljcdn.com/131000-inspection/3828620e-87fa-4091-bbde-720ab85d074c.jpg.296x216.jpg', '低总价两居室，业主诚心出售，看房方便', '东方一品城  | 2室1厅 | 74.63平米 | 西 | 其他 | 有电梯', '中楼层(共33层)2007年建塔楼  -  福成四期', '110万', '单价14740元/平米')
('https://image1.ljcdn.com/131000-inspection/e20f6bff-bb68-4fe3-92df-7a445cfe096a.jpg.296x216.jpg', '东方夏威夷南岸一期 南北通透小两居', '东方夏威夷南岸一期  | 2室1厅 | 76.14平米 | 南 北 | 其他 | 有电梯', '顶层(共19层)2010年建板塔结合  -  燕顺路国道', '155万', '单价20358元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadd37b3c9a-26c4-4c37-8bab-7dd3d006e664.JPG.296x216.jpg', '雷捷时代西北向一居室，真实在售', '雷捷时代广场  | 1室1厅 | 74.68平米 | 西北 | 其他 | 有电梯', '顶层(共27层)2012年建板楼  -  福成五期公交总站', '110万', '单价14730元/平米')
('https://image1.ljcdn.com/131000-inspection/72452bd2-5c6a-4dd1-bd85-61d2da3ee477.jpg.296x216.jpg', '纯南向两居室，两个南卧室，有装修满2年', '天洋城  | 2室1厅 | 74.17平米 | 南 | 简装 | 有电梯', '顶层(共33层)2011年建板塔结合  -  天洋城', '135万', '单价18202元/平米')
('https://image1.ljcdn.com/131000-inspection/c563cc72-5c48-4f20-9d05-8497056f61bd.jpg.296x216.jpg', '潮白星光公馆 满两年 精装修 看房方便', '潮白星光公馆  | 3室1厅 | 102.45平米 | 南 北 | 其他 | 有电梯', '中楼层(共13层)2012年建板楼  -  燕顺路国道', '220万', '单价21474元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_upload66a5788f-7292-4137-ae49-27a5baca4dd9.JPG.296x216.jpg', '雷捷时代广场 3室1厅 180万', '雷捷时代广场  | 3室1厅 | 120.07平米 | 东南 | 其他 | 有电梯', '中楼层(共34层)2012年建塔楼  -  福成五期公交总站', '180万', '单价14992元/平米')
('https://image1.ljcdn.com/131000-inspection/f87f462c-cf1c-47da-969f-5426d204f23a.JPG.296x216.jpg', '品质小区、港中旅海泉湾南向两居室、诚心出售', '港中旅·海泉湾  | 2室1厅 | 85.82平米 | 南 | 其他', '低楼层(共34层)2016年建板楼  -  燕顺路国道', '160万', '单价18644元/平米')
('https://image1.ljcdn.com/131000-inspection/82c5cd31-4222-4c35-a866-9aa11bba9a00.JPG.296x216.jpg', '福城五期   南北两居    精装修   靠谱出售', '福城上上城五期  | 2室1厅 | 85.73平米 | 南 北 | 精装 | 有电梯', '中楼层(共28层)2009年建板楼  -  福成五期公交总站', '131万', '单价15281元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadb7d38d8f-44f1-4298-a75a-eccb717f7656.JPG.296x216.jpg', '品质小区、品质楼盘、港中旅海泉湾', '港中旅·海泉湾  | 2室1厅 | 85.82平米 | 南 | 其他', '高楼层(共34层)2016年建板楼  -  燕顺路国道', '180万', '单价20975元/平米')
('https://image1.ljcdn.com/110000-inspection/10966d05-db3e-4e10-b396-ffec67294f7a.jpg.296x216.jpg', '燕京新城  精装修 南北通透户型 带阁楼洋房', '燕京新城  | 5室1厅 | 101.99平米 | 南 北 | 精装 | 无电梯', '顶层(共4层)2003年建板楼  -  燕顺路东', '260万', '单价25493元/平米')
('https://image1.ljcdn.com/110000-inspection/9795914b-a92b-49ba-8e69-8b700b0c1cb6.jpg.296x216.jpg', '夏威夷南岸玫瑰花园 2室1厅 216万', '夏威夷南岸玫瑰花园  | 2室1厅 | 90.05平米 | 东南 | 其他 | 有电梯', '低楼层(共24层)2014年建板楼  -  燕顺路国道', '216万', '单价23987元/平米')
('https://image1.ljcdn.com/131000-inspection/536fdab4-3db2-4335-8696-46fcdfff4280.JPG.296x216.jpg', '青年社区二期，南北通透全明户型靠谱出售', '青年社区二期  | 2室1厅 | 84.92平米 | 南 北 | 其他', '高楼层(共24层)2014年建塔楼  -  福成五期公交总站', '140万', '单价16487元/平米')
('https://image1.ljcdn.com/131000-inspection/eda6f051-918e-486e-8fda-02bcaad4f4a1.JPG.296x216.jpg', '鼎盛家园二期 西北向开间 新兴小区刚满2年 简单装修', '鼎盛家园二期  | 1室0厅 | 55.91平米 | 北 | 简装 | 有电梯', '中楼层(共26层)2014年建塔楼  -  福成四期', '83万', '单价14846元/平米')
('https://image1.ljcdn.com/110000-inspection/c699d25b-9a39-49f3-88fc-77e9ebcb7e18.JPG.296x216.jpg', '楼层好，视野宽阔，配套设施齐全，交通便捷，采光好', '富鼎中心公寓  | 1室1厅 | 78.23平米 | 东 | 简装 | 有电梯', '高楼层(共26层)2010年建板塔结合  -  福成四期', '120万', '单价15340元/平米')
('https://image1.ljcdn.com/131000-inspection/4bddd973-0c98-4357-9d88-cfa2ad0661b9.jpg.296x216.jpg', '纳丹堡东北向两居室全明户型，业主诚售', '纳丹堡  | 2室1厅 | 79.4平米 | 东 北 | 其他 | 有电梯', '中楼层(共18层)2008年建板塔结合  -  燕顺路西', '138万', '单价17381元/平米')
('https://image1.ljcdn.com/131000-inspection/a00d9475-f133-4c73-b7d6-776bf1c22354.jpg.296x216.jpg', '福城上上城五期 1室0厅 85万', '福城上上城五期  | 1室0厅 | 53.68平米 | 南 | 其他 | 有电梯', '中楼层(共28层)2009年建板塔结合  -  福成五期公交总站', '85万', '单价15835元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadd1683b08-c233-4b1d-beb3-0cc5d5d08f7c.JPG.296x216.jpg', '方正舒适，南北通透，双卧朝南，精装满两年，随时签约', '福城上上城五期  | 2室1厅 | 98.44平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2009年建板楼  -  福成五期公交总站', '165万', '单价16762元/平米')
('https://image1.ljcdn.com/110000-inspection/e5a14cdb-08ca-4db8-86d6-1f6fc9841666.jpg.296x216.jpg', '星光公馆    西向一居室     中高楼层  业主诚售', '潮白星光公馆  | 1室1厅 | 64.46平米 | 西 | 其他 | 有电梯', '中楼层(共24层)2013年建塔楼  -  燕顺路国道', '145万', '单价22495元/平米')
('https://image1.ljcdn.com/131000-inspection/78bcbbc3-6e66-483a-9b6c-21fc56c1ad04.JPG.296x216.jpg', '三居室改两居室  南北通透  赠送阁楼', '祥馨日升小区  | 2室2厅 | 99.5平米 | 南 北 | 其他', '高楼层(共6层)2000年建板楼  -  天洋城', '190万', '单价19096元/平米')
('https://image1.ljcdn.com/131000-inspection/ce30b9c4-71b9-4e1e-8c98-49ca5a1f5fab.JPG.296x216.jpg', '紫竹园B区，南北通透小三居，业主诚心出售', '紫竹园B区  | 3室1厅 | 96.05平米 | 南 北 | 其他 | 无电梯', '顶层(共5层)2003年建板楼  -  燕京航城', '210万', '单价21864元/平米')
('https://image1.ljcdn.com/110000-inspection/rsp_pic_uploadc072ed60-2f87-4c46-a317-661687d7a976.jpg.296x216.jpg', '东方夏威夷观湖三居 中高楼层 精装修 看房方便', '东方夏威夷南岸一期  | 3室1厅 | 128.58平米 | 南 北 | 其他 | 有电梯', '高楼层(共24层)2010年建板塔结合  -  燕顺路国道', '300万', '单价23332元/平米')
('https://image1.ljcdn.com/110000-inspection/996e0ab3-645e-4160-aaee-02b0d004c2da.jpg.296x216.jpg', '首尔甜城MOBO公寓南向两居  采光好  户型方正', '首尔甜城MOBO公寓  | 2室1厅 | 76.96平米 | 南 | 简装 | 有电梯', '中楼层(共33层)2014年建塔楼  -  首尔甜城', '115万', '单价14943元/平米')
