('https://image1.ljcdn.com/500000-inspection/bff80a73-2cf7-48ce-bd22-bce54024fd57.jpg.296x216.jpg', '南坪+六公里轻轨站旁+渝能国际+板式小高层+3房', '渝能国际  | 3室2厅 | 128.31平米 | 西 | 精装 | 有电梯', '低楼层(共11层)2007年建板楼  -  六公里', '159万', '单价12392元/平米')
('https://image1.ljcdn.com/500000-inspection/d5941f73-85c2-40b0-838b-3a384926be13.JPG.296x216.jpg', '怡景天域清水四房看渝中半岛带车位出售', '浦辉海棠晓月怡景天域  | 4室2厅 | 275平米 | 北 | 其他 | 有电梯', '低楼层(共33层)2005年建板楼  -  南滨路', '325万', '单价11819元/平米')
('https://image1.ljcdn.com/500000-inspection/27588add-a8e1-4808-a36e-f1b386be95d8.jpg.296x216.jpg', '铜元局次新小区 精装三房 出行方便', '金辉城江城上  | 3室2厅 | 133平米 | 东南 | 精装 | 有电梯', '中楼层(共31层)2017年建塔楼  -  融侨半岛', '250万', '单价18797元/平米')
('https://image1.ljcdn.com/500000-inspection/abe5f129-fd9f-4804-a94a-6a332e038f3a.jpg.296x216.jpg', '地铁三号线 南坪商圈 正规小三房 可诚心出售', '万达广场锋邸  | 3室1厅 | 92.31平米 | 南 | 其他 | 有电梯', '低楼层(共29层)2009年建塔楼  -  南坪', '158万', '单价17117元/平米')
('https://image1.ljcdn.com/500000-inspection/2ad619f4-ceb5-4250-845e-b5a9a39fd6da.jpg.296x216.jpg', '万科金域学府翰江一期四房洋房有钥匙随时可以看房', '万科金域学府  | 4室2厅 | 126平米 | 西南 | 毛坯 | 有电梯', '中楼层(共8层)2016年建塔楼  -  七公里', '225万', '单价17858元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload307d1395-52cb-49bb-8a0a-31934dd41aa7.JPG.296x216.jpg', '武夷滨江，清水3房双卫，看江视野好', '武夷滨江  | 3室2厅 | 121.84平米 | 东南 | 毛坯 | 有电梯', '高楼层(共25层)2015年建板楼  -  南滨路', '280万', '单价22981元/平米')
('https://image1.ljcdn.com/500000-inspection/443634ad-6923-41e9-8ac1-11ead031a0aa.jpg.296x216.jpg', '茶园新区，银翔翡翠谷小洋楼，清水两房，户型方正', '银翔后住  | 2室1厅 | 61.22平米 | 南 北 | 毛坯', '中楼层(共11层)暂无数据  -  茶园新区', '90万', '单价14702元/平米')
('https://image1.ljcdn.com/500000-inspection/37390ba5-2734-4a5c-8fe3-245600acf1a8.jpg.296x216.jpg', '景苑好房出售，交通便利，出行方便，大户型，户型方正', '景苑  | 3室1厅 | 158平米 | 南 | 精装', '低楼层(共18层)塔楼  -  南坪', '190万', '单价12026元/平米')
('https://image1.ljcdn.com/500000-inspection/5297ff08-7354-4a5d-bbc4-f81de5fde074.jpg.296x216.jpg', '南坪商圈 住家装修两房 带双阳台 全朝中庭 正朝南', '万达广场铭邸  | 2室2厅 | 84.75平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2009年建塔楼  -  南坪', '160万', '单价18880元/平米')
('https://image1.ljcdn.com/500000-inspection/3b71e2e4-ed99-453e-b9b6-c6114b5ed403.jpg.296x216.jpg', '康德国会山正规小两房 全采光 家具家电齐全 拎包入住', '康德国会山  | 2室1厅 | 56.69平米 | 西北 | 其他 | 有电梯', '中楼层(共30层)2008年建塔楼  -  南坪', '95万', '单价16758元/平米')
('https://image1.ljcdn.com/500000-inspection/d5ccdbe1-2c74-4bfa-a730-66121de05f09.jpg.296x216.jpg', '金辉城耀江府+清水4房+中间楼层，采光通风好', '金辉城耀江府  | 4室2厅 | 141.51平米 | 南 | 毛坯', '中楼层(共8层)暂无数据  -  融侨半岛', '280万', '单价19787元/平米')
('https://image1.ljcdn.com/500000-inspection/ac331aff-531b-4911-88d2-1ce525807f0a.jpg.296x216.jpg', '茶园新区+花园洋房同景国际城I组团清水大3房出售', '同景国际城I组团  | 4室2厅 | 130.21平米 | 东南 | 其他', '中楼层(共6层)板楼  -  茶园新区', '150万', '单价11520元/平米')
('https://image1.ljcdn.com/500000-inspection/3b30c7ec-40d3-49a7-919e-fdcd776c8a1a.jpg.296x216.jpg', '金辉城花样派 2室2厅 155万', '金辉城花样派  | 2室2厅 | 77平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2015年建塔楼  -  融侨半岛', '155万', '单价20130元/平米')
('https://image1.ljcdn.com/500000-inspection/1adba0d8-d581-49e0-9cb3-93b96c0862b5.jpg.296x216.jpg', '南坪融侨半岛香弥山装修跃层两房+动静分区+中间楼层', '融侨半岛香弥山2号  | 2室2厅 | 68平米 | 南 | 其他 | 有电梯', '低楼层(共36层)2009年建塔楼  -  融侨半岛', '105万', '单价15442元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadf1681bdb-16cd-4ebf-a2cf-6df1b5fc4971.JPG.296x216.jpg', '南滨路上，武夷滨江3房，清水待装修', '武夷滨江  | 3室2厅 | 121平米 | 南 | 毛坯 | 有电梯', '高楼层(共25层)2015年建板楼  -  南滨路', '280万', '单价23141元/平米')
('https://image1.ljcdn.com/500000-inspection/test-1bd9af56-9157-4495-830a-d3ed48e8d4ff.png.296x216.jpg', '南山下 轻轨旁 渝能国际装修两房 视野开阔', '渝能国际  | 2室2厅 | 81.62平米 | 北 | 精装 | 有电梯', '高楼层(共33层)2007年建塔楼  -  六公里', '115万', '单价14090元/平米')
('https://image1.ljcdn.com/500000-inspection/957978f1-7a42-479e-b65c-cfa319a7ec87.jpg.296x216.jpg', '南坪辅仁路 景苑 正规错层三房两卫 中间楼层 采光好', '景苑  | 3室2厅 | 135平米 | 南 | 其他', '中楼层(共18层)塔楼  -  南坪', '155万', '单价11482元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload89407db1-4782-42e1-a589-b8cae9143473.jpg.296x216.jpg', '融侨半岛彩虹道正规小三室  户型方正  装修好', '融侨半岛彩虹道  | 3室2厅 | 92平米 | 东南 | 其他 | 有电梯', '中楼层(共34层)2010年建塔楼  -  南坪', '150万', '单价16305元/平米')
('https://image1.ljcdn.com/500000-inspection/86c968af-c94d-41b1-acbe-fb9f9bcda25e.jpg.296x216.jpg', '茶园精装三房  采光好 空间利用合理', '同景国际城W组团  | 3室2厅 | 51.73平米 | 东南 | 精装', '高楼层(共18层)暂无数据  -  茶园新区', '93万', '单价17978元/平米')
('https://image1.ljcdn.com/500000-inspection/c4f45a9c-70c4-4a4d-a4d7-098739909f3c.JPG.296x216.jpg', '满五年证在手，交易方便。业主较为诚心。户型方正', '和记黄埔珊瑚水岸二期  | 4室2厅 | 164平米 | 北 | 毛坯 | 有电梯', '中楼层(共13层)2013年建板塔结合  -  南滨路', '330万', '单价20122元/平米')
('https://image1.ljcdn.com/500000-inspection/cbb9edfd-fa02-4e99-a26f-e258727aca7b.JPG.296x216.jpg', '户型好，朝锦江华府，住家装修，业主诚心卖', '国际社区观园一期  | 3室1厅 | 77.78平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2010年建塔楼  -  弹子石', '145万', '单价18643元/平米')
('https://image1.ljcdn.com/500000-inspection/12232145-c530-44c4-b7de-955d75ceb691.jpg.296x216.jpg', '骏逸蓝山高层两房、户型方正、装修保持可以拎包入住', '骏逸蓝山  | 2室2厅 | 80.36平米 | 南 | 简装 | 有电梯', '中楼层(共32层)2008年建塔楼  -  四公里', '130万', '单价16178元/平米')
('https://image1.ljcdn.com/500000-inspection/fdb0f982-bb4f-4de9-9fb4-4596796a261e.jpg.296x216.jpg', '大型央企保利观塘精装三房两卫+全款中庭+中间楼层+', '保利观塘  | 3室2厅 | 89.6平米 | 东 | 精装 | 有电梯', '低楼层(共33层)2018年建塔楼  -  七公里', '165万', '单价18416元/平米')
('https://image1.ljcdn.com/500000-inspection/bb44ca83-a25c-45e8-8aa4-dda340c49272.png.296x216.jpg', '轻轨3号线 南坪六公里 万友七季城 精装2室2厅诚意出售', '万友七季城B区  | 2室2厅 | 57平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2011年建塔楼  -  六公里', '102万', '单价17895元/平米')
('https://image1.ljcdn.com/500000-inspection/1bb6918b-38c0-4302-8743-aceaad098e8b.jpg.296x216.jpg', '南岸南坪五公里轻轨站，回龙湾装修三房一楼带花园', '回龙湾  | 3室1厅 | 123平米 | 南 | 简装 | 有电梯', '低楼层(共11层)2005年建塔楼  -  四公里', '168万', '单价13659元/平米')
('https://image1.ljcdn.com/500000-inspection/f792e139-379b-4ae6-9bd8-84fe12a2ad94.JPG.296x216.jpg', '户型有赠送面积二楼全赠送实得面积多能看江视野开阔', '聚丰江山汇  | 3室2厅 | 93平米 | 西南 | 简装 | 有电梯', '低楼层(共32层)2010年建塔楼  -  南滨路', '160万', '单价17205元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadae6488f1-679e-4eb1-afe2-3bdfbdc25500.jpg.296x216.jpg', '南北通透，楼层好，采光充足，配套实施齐全，交通便利', '知音阁  | 1室1厅 | 65.24平米 | 南 | 其他', '中楼层(共32层)塔楼  -  南坪', '83万', '单价12723元/平米')
('https://image1.ljcdn.com/500000-inspection/b5307078-fd77-454e-bf48-85d6a1958d7f.jpg.296x216.jpg', '四公里金阳罗马假日 朝中庭  精装一室一厅 看房方便', '金阳罗马假日  | 1室1厅 | 51.37平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2007年建塔楼  -  四公里', '72万', '单价14016元/平米')
('https://image1.ljcdn.com/500000-inspection/8a73dc28-08ac-4938-9865-6bb3ac1577f8.JPG.296x216.jpg', '满2年+南岸茶园区府旁+江南小区清水大4房出售', '江南小区  | 4室2厅 | 158平米 | 南 | 毛坯', '低楼层(共6层)板楼  -  茶园新区', '160万', '单价10127元/平米')
('https://image1.ljcdn.com/500000-inspection/0a74e65b-c9e8-4435-ab29-6812ab71fac4.jpg.296x216.jpg', '联排别墅带花园，业主诚心出售，居家安静，物业完善', '法蓝西莊邸枫丹里  | 4室2厅 | 161.7平米 | 东南 | 毛坯', '低楼层(共4层)暂无数据  -  茶园新区', '298万', '单价18430元/平米')
('https://image1.ljcdn.com/500000-inspection/4f2a4e93-5eff-48dc-9c65-7112c4a752fc.JPG.296x216.jpg', '和记黄埔御峰 4室2厅 280万', '和记黄埔御峰   | 叠拼别墅 | 4室2厅 | 118.78平米 | 西 | 毛坯 | 无电梯', '下叠(共4层)2015年建暂无数据  -  南坪', '280万', '单价23573元/平米')
('https://image1.ljcdn.com/500000-inspection/36036036-2c42-4dff-9f0c-1133adb84137.JPG.296x216.jpg', '蓝光住家小三房，业主诚心出售，户型方正，采光好', '蓝光COCO时代一期  | 3室1厅 | 51平米 | 东南 | 简装 | 有电梯', '低楼层(共33层)2013年建塔楼  -  弹子石', '108万', '单价21177元/平米')
('https://image1.ljcdn.com/500000-inspection/3f60ae5a-c4f6-4f8e-a5fa-c305b3237714.jpg.296x216.jpg', '南坪 融侨半岛香弥山2号 动静分区两房 诚心出售', '融侨半岛香弥山2号  | 2室1厅 | 68平米 | 东 | 其他 | 有电梯', '低楼层(共31层)2009年建板塔结合  -  融侨半岛', '100万', '单价14706元/平米')
('https://image1.ljcdn.com/500000-inspection/92d2a543-f870-4eaf-9c08-3d135b28a97a.jpg.296x216.jpg', '南坪惠工路楼梯房四房，出租中，出行方便，视野好', '惠工路190号  | 4室2厅 | 178平米 | 南 | 其他', '高楼层(共10层)板楼  -  南坪', '126万', '单价7079元/平米')
('https://image1.ljcdn.com/500000-inspection/c87da09e-22b0-45c4-991e-bf772ca0b5b0.JPG.296x216.jpg', '精装大两房+10平米赠送面积 采光好 龙湖物业住家优选', '龙湖观山水  | 2室2厅 | 84.4平米 | 东南 | 精装 | 有电梯', '低楼层(共29层)2007年建塔楼  -  融侨半岛', '134万', '单价15877元/平米')
('https://image1.ljcdn.com/500000-inspection/33bd53a3-b312-4360-911e-7cf2dbf3a1d7.JPG.296x216.jpg', '南滨路 轻轨10号线 坐南朝北 户型方正', '和记黄埔珊瑚水岸二期  | 4室1厅 | 201.45平米 | 西北 | 毛坯 | 有电梯', '高楼层(共41层)2013年建板塔结合  -  南滨路', '330万', '单价16382元/平米')
('https://image1.ljcdn.com/500000-inspection/dd84236c-bfff-4fda-ade7-0faa75436b66.jpg.296x216.jpg', '融创欧麓花园城剑桥郡二期 3室2厅 115万', '融创欧麓花园城剑桥郡二期  | 3室2厅 | 71平米 | 东南 | 其他', '中楼层(共32层)暂无数据  -  茶园新区', '115万', '单价16198元/平米')
('https://image1.ljcdn.com/500000-inspection/d8d00998-1949-4e02-9062-0186345fc569.jpg.296x216.jpg', '茶园新区奥园朝中庭 一改二  有钥匙看房方便 开窗见绿', '奥园城市天地B区  | 2室2厅 | 66平米 | 东南 | 毛坯 | 有电梯', '低楼层(共18层)2015年建板楼  -  茶园新区', '89万', '单价13485元/平米')
('https://image1.ljcdn.com/500000-inspection/868d76b1-7a4e-4c32-ae2f-fd761af83f36.jpg.296x216.jpg', '法蓝西莊邸蓝铂湾 5室2厅 220万', '法蓝西莊邸蓝铂湾  | 5室2厅 | 146.36平米 | 东南 | 精装', '低楼层(共6层)板楼  -  茶园新区', '220万', '单价15032元/平米')
('https://image1.ljcdn.com/500000-inspection/9cbf0c94-210a-431f-8c84-786cb6a3f867.jpg.296x216.jpg', '六公里轻轨站旁，南滨六号带入户花园清水大两房', '南滨六号  | 2室2厅 | 78平米 | 南 | 毛坯 | 有电梯', '低楼层(共32层)2012年建塔楼  -  六公里', '130万', '单价16667元/平米')
('https://image1.ljcdn.com/500000-inspection/5f5db689-e97a-4aa5-ab75-5bf6f2040c21.jpg.296x216.jpg', '茶园永辉超市旁 香溪美岸 精装平层大三房 中式精装修', '同景国际城香溪美岸  | 3室2厅 | 118平米 | 南 | 精装 | 有电梯', '中楼层(共31层)塔楼  -  茶园新区', '181万', '单价15339元/平米')
('https://image1.ljcdn.com/500000-inspection/ab7e4635-39a7-4591-b479-a5d80def8c7c.jpg.296x216.jpg', '南岸茶园银翔A区托斯卡纳异域风情的纯洋房住宅区', '银翔翡翠谷A区  | 3室2厅 | 135平米 | 东南 | 其他', '高楼层(共5层)暂无数据  -  茶园新区', '210万', '单价15556元/平米')
('https://image1.ljcdn.com/500000-inspection/ed99181f-55e6-419e-aa82-fff0a0653db3.jpg.296x216.jpg', '轻轨3号线，跃层4房，住家装修，拎包入住！', '云天锦绣前程  | 4室1厅 | 108.68平米 | 南 | 其他 | 有电梯', '低楼层(共23层)2010年建塔楼  -  南坪', '148万', '单价13618元/平米')
('https://image1.ljcdn.com/500000-inspection/926dc6b7-30eb-4c14-842c-a3eb6b0790f7.jpg.296x216.jpg', '万达商圈 万达广场铭邸 两房改三房没有黑屋 看房方便', '万达广场铭邸  | 2室1厅 | 85平米 | 南 | 简装 | 有电梯', '低楼层(共33层)2009年建塔楼  -  南坪', '153万', '单价18000元/平米')
('https://image1.ljcdn.com/500000-inspection/babddf98-bae3-4b48-b871-5f09cb3f962c.JPG.296x216.jpg', '南滨路，精装3室，业主诚意，看房预约', '阳光100国际新城  | 3室1厅 | 137.54平米 | 西北 | 精装 | 有电梯', '高楼层(共37层)2007年建塔楼  -  南滨路', '236万', '单价17159元/平米')
('https://image1.ljcdn.com/500000-inspection/6c1ccb54-1b9c-42a7-8e71-4a6034a31c83.jpg.296x216.jpg', '云满庭B区 有装修三房 朝中庭 装修保持好', '云满庭B区  | 3室2厅 | 126平米 | 西 | 其他 | 有电梯', '低楼层(共30层)2006年建塔楼  -  南坪', '176万', '单价13969元/平米')
('https://image1.ljcdn.com/500000-inspection/36700440-84ab-4ea1-a640-4cd18d0d8e31.jpg.296x216.jpg', '鑫茂源e时代+精装三房+户型方正', '鑫茂源e时代  | 3室1厅 | 87.81平米 | 东南 | 精装 | 有电梯', '中楼层(共31层)2009年建塔楼  -  四公里', '140万', '单价15944元/平米')
('https://image1.ljcdn.com/500000-inspection/c7270e8f-20c4-4d01-a0d1-de776bec42fc.jpg.296x216.jpg', '融侨花漫庭精装4室，户型方正，保持好，送家具家电', '融侨城花漫庭  | 4室2厅 | 140平米 | 西南 | 精装 | 有电梯', '低楼层(共33层)2012年建板塔结合  -  融侨半岛', '239.8万', '单价17129元/平米')
('https://image1.ljcdn.com/500000-inspection/e7d67931-5540-4b3f-a2c2-0ccb087c6ce4.JPG.296x216.jpg', '蓝光二期 特殊户型 跃层正四房清水改动性强', '蓝光COCO时代二期  | 4室2厅 | 111.2平米 | 东 东南 | 毛坯 | 有电梯', '低楼层(共30层)2014年建塔楼  -  弹子石', '190万', '单价17087元/平米')
('https://image1.ljcdn.com/500000-inspection/74ee0474-8ceb-4ff8-ab2c-d7eaba1dcc89.JPG.296x216.jpg', '南滨特区天空森林城市 带装修三房', '南滨特区  | 4室2厅 | 119平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2017年建塔楼  -  南滨路', '298万', '单价25043元/平米')
('https://image1.ljcdn.com/500000-inspection/1794f3a8-ed64-4c8b-a8cd-da39160daa78.jpg.296x216.jpg', 'i昕晖 2室2厅 93万', 'i昕晖  | 2室2厅 | 60.72平米 | 东南 | 其他', '高楼层(共31层)2015年建塔楼  -  六公里', '93万', '单价15317元/平米')
('https://image1.ljcdn.com/500000-inspection/fe3d933e-7bbd-43b2-bfed-11aabf2f35be.JPG.296x216.jpg', '华苑楼，户型方正，简单装修，大三房', '华苑楼  | 3室2厅 | 100.37平米 | 东 | 简装', '高楼层(共13层)暂无数据  -  南坪', '78万', '单价7772元/平米')
('https://image1.ljcdn.com/500000-inspection/c75f7d1e-d9e0-43c1-9f7a-2d4d5b4d7f41.jpg.296x216.jpg', '满五年免唯一税、小区自带各设施。配套成熟、环境好。', '南滨印象  | 2室2厅 | 96.25平米 | 南 | 精装', '高楼层(共11层)板楼  -  南坪', '125万', '单价12988元/平米')
('https://image1.ljcdn.com/500000-inspection/76a02865-75de-481c-b2a4-b24e537479b1.png.296x216.jpg', '八公里轻轨旁 保利林语溪 住家装修 朝中庭 配套齐全', '保利林语溪  | 2室2厅 | 68平米 | 东北 | 精装 | 有电梯', '低楼层(共19层)2015年建塔楼  -  八公里', '115万', '单价16912元/平米')
('https://image1.ljcdn.com/500000-inspection/bd692b7a-6e32-4463-977c-5c9750a10b9a.JPG.296x216.jpg', '弹子石东海星洲 轨道小区精装跃层大三房可改四房', '东海星洲  | 3室2厅 | 85.72平米 | 南 | 精装 | 有电梯', '地下室(共17层)2008年建塔楼  -  弹子石', '130万', '单价15166元/平米')
('https://image1.ljcdn.com/500000-inspection/e6c6c926-a0a6-4e8a-b383-e95733dd883d.JPG.296x216.jpg', '松藻小区A 3室2厅 80万', '松藻小区A  | 3室2厅 | 101平米 | 东南 | 其他 | 无电梯', '中楼层(共8层)2000年建板楼  -  南坪', '80万', '单价7921元/平米')
('https://image1.ljcdn.com/500000-inspection/78fefdf6-524e-4df6-8f83-eb4088cf80db.jpg.296x216.jpg', '住家装修，业主诚心出售，品质物业品质小区，居家安静', '金科中央御院三期  | 2室1厅 | 83.03平米 | 南 | 精装 | 有电梯', '中楼层(共27层)2016年建板塔结合  -  茶园新区', '132万', '单价15898元/平米')
('https://image1.ljcdn.com/500000-inspection/88eb308c-8a39-49fe-93ae-63f606154af7.jpg.296x216.jpg', '清水三房两卫，满两年无增值税。空间大视野无遮挡', '同景国际城G区  | 3室2厅 | 124.62平米 | 东 | 其他', '高楼层(共6层)板楼  -  茶园新区', '150万', '单价12037元/平米')
