('https://image1.ljcdn.com/420100-inspection/test-381500cf-1576-4f7f-8435-78a8fd75005c.png.296x216.jpg', '万科魅力南区精装修两居室 满五唯一税费低 中高楼层', '万科魅力之城南区  | 2室2厅 | 59.74平米 | 南 | 精装 | 有电梯', '高楼层(共26层)2010年建板楼  -  金融港', '150万', '单价25109元/平米')
('https://image1.ljcdn.com/420100-inspection/8f8c0425-b818-4b5b-a8ad-4300b007695c.jpg.296x216.jpg', '满两年   精装修   南北通透  拎包入住', '绿之苑  | 3室2厅 | 90平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2003年建板楼  -  光谷广场', '190万', '单价21112元/平米')
('https://image1.ljcdn.com/420100-inspection/test-5a5f9a60-e8e0-4511-9689-bfc5d778b347.png.296x216.jpg', '国创光谷上城 毛坯小三房 诚心出售 随时可看', '国创光谷上城  | 3室2厅 | 94.86平米 | 南 | 其他', '低楼层(共33层)2015年建板楼  -  光谷东', '205万', '单价21611元/平米')
('https://image1.ljcdn.com/420100-inspection/4bac3b40-8010-43ff-be88-c68c775bdad4.jpg.296x216.jpg', '精装修 产权清晰 楼层中高层 采光通风好  总价低', '万科红郡  | 2室2厅 | 73平米 | 南 北 | 其他 | 有电梯', '中楼层(共32层)2012年建板楼  -  金融港', '175万', '单价23973元/平米')
('https://image1.ljcdn.com/420100-inspection/f51e133a-e7b6-46bf-bdd2-cee79bbca4f1.jpg.296x216.jpg', '当代国际花园小两室，东南向，户型方正，中间楼层', '当代国际花园四期  | 2室1厅 | 59.01平米 | 南 | 其他 | 有电梯', '中楼层(共8层)2010年建板楼  -  金融港', '143万', '单价24234元/平米')
('https://image1.ljcdn.com/420100-inspection/8661027f-31f4-4931-ac64-d59f8006e909.jpg.296x216.jpg', '产证在手 中高楼层 次新小区 简单装修 诚心出售', '联想江城雅居  | 3室1厅 | 99.68平米 | 南 北 | 其他', '高楼层(共29层)板楼  -  关山大道', '235万', '单价23576元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadca536833-d40f-4589-8892-3d9a0d0c515b.jpg.296x216.jpg', '当代国际花园 精装两房 南北通透  采光充足', '当代国际花园二期  | 2室2厅 | 78平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  金融港', '166万', '单价21283元/平米')
('https://image1.ljcdn.com/420100-inspection/b71a2dfc-a52f-4f4a-969c-6343930e3678.jpg.296x216.jpg', '锦绣龙城精装2房 业主置换诚心出售 精装修', '锦绣龙城  | 2室2厅 | 91.2平米 | 西北 | 其他 | 有电梯', '高楼层(共33层)2009年建塔楼  -  民族大道', '165万', '单价18093元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload7d0d0dae-ff87-4c4e-be64-ecac53ff6162.jpg.296x216.jpg', '万科红郡 幸福系精装大两房 ，两证满2年 中间楼层', '万科红郡  | 2室1厅 | 83.16平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2012年建板楼  -  金融港', '215万', '单价25854元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadf1bb0110-b92a-4e87-8adf-1c0304ad810d.jpg.296x216.jpg', '万科城市花园 四房 复式楼 满二年 采光充足 利用率高', '万科城市花园  | 4室2厅 | 84平米 | 南 | 其他 | 无电梯', '高楼层(共5层)2007年建板楼  -  关山大道', '310万', '单价36905元/平米')
('https://image1.ljcdn.com/420100-inspection/5a15016b-9d1c-4418-b3c4-03e7fa78b40c.jpg.296x216.jpg', '碧桂园生态城桃花源双拼别墅，双拼两套可以一起卖', '碧桂园生态城桃花源   | 双拼别墅 | 4室2厅 | 230平米 | 南 | 其他', '3层2015年建暂无数据  -  光谷东', '508万', '单价22087元/平米')
('https://image1.ljcdn.com/420100-inspection/a05a8845-dc1e-4932-b62a-f32c1a0bcb56.jpg.296x216.jpg', '梓州花苑135平大三房，采光无遮挡。', '梓洲花苑  | 3室2厅 | 135.37平米 | 南 | 其他 | 有电梯', '高楼层(共12层)2007年建板楼  -  光谷东', '210万', '单价15514元/平米')
('https://image1.ljcdn.com/420100-inspection/8dfa19f0-604c-4c23-a423-5dfb6e3aa25e.jpg.296x216.jpg', '蓝光COCO时代，高楼层，采光无遮挡，两房朝南户型', '蓝光COCO时代  | 2室1厅 | 76.29平米 | 南 | 其他 | 有电梯', '高楼层(共25层)2016年建板楼  -  华科大', '153万', '单价20056元/平米')
('https://image1.ljcdn.com/420100-inspection/b04f0f50-5687-4a76-bf31-2da66be470dc.jpg.296x216.jpg', '城市之光 1室0厅 65万', '城市之光  | 1室0厅 | 33平米 | 南 | 其他 | 有电梯', '高楼层(共23层)2012年建板楼  -  光谷东', '65万', '单价19697元/平米')
('https://image1.ljcdn.com/420100-inspection/1349ee91-ede9-4e5e-9f4f-8b0820268739.jpg.296x216.jpg', '万科城花璟苑 自住精装三房 拎包入住  诚心急售！', '万科城花璟苑  | 3室2厅 | 92.51平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2015年建板楼  -  关山大道', '241万', '单价26052元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d2ca26f1-0062-4728-aa35-d630af148d4e.png.296x216.jpg', '保利时代天悦开发商精装大四房，南北通透，诚心出售', '保利时代  | 4室2厅 | 147.56平米 | 南 北 | 其他 | 有电梯', '中楼层(共45层)2017年建板楼  -  民族大道', '435万', '单价29480元/平米')
('https://image1.ljcdn.com/420100-inspection/be3d3d5c-f105-417c-9713-2f8dee2f7c1e.jpg.296x216.jpg', '光谷智慧城 南北通透 大三房 公摊小 交通便利 采光好', '光谷智慧城  | 3室2厅 | 133.03平米 | 南 | 其他 | 无电梯', '低楼层(共7层)2002年建塔楼  -  光谷广场', '240万', '单价18042元/平米')
('https://image1.ljcdn.com/420100-inspection/9536f89c-0754-4dcd-819e-dc49e672caaf.jpg.296x216.jpg', '此房两证满两年，后期税费少，户型方正，业主自住', '万科魅力之城北区  | 3室2厅 | 89平米 | 南 北 | 其他', '低楼层(共11层)2010年建板楼  -  金融港', '180万', '单价20225元/平米')
('https://image1.ljcdn.com/420100-inspection/67ca6fa6-a862-4d27-82c8-f06b772b1fd9.jpg.296x216.jpg', '朗诗里程 精装两房 中间楼层 随时看房', '朗诗里程  | 2室2厅 | 70.25平米 | 南 | 其他', '中楼层(共34层)2015年建板楼  -  光谷东', '150万', '单价21353元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload6958cf01-17ab-46ab-9384-b051ece0ace7.jpg.296x216.jpg', '加州香山美树 南北通透户型 精装修 房东诚心卖', '加州香山美树  | 3室2厅 | 117.99平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2013年建板楼  -  民族大道', '235万', '单价19917元/平米')
('https://image1.ljcdn.com/420100-inspection/c6d4f009-ab4a-4fef-8d71-a7e9f0229ec5.jpg.296x216.jpg', '低楼层中等装修三室两厅  业主诚心出售', '华城新都  | 3室2厅 | 98平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2002年建板塔结合  -  光谷广场', '200万', '单价20409元/平米')
('https://image1.ljcdn.com/420100-inspection/39e94d0b-35bb-4f72-8e4a-1999ff110181.jpg.296x216.jpg', '藏龙水天居精装三房 产证满两税费低', '藏龙水天居  | 3室2厅 | 120平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2006年建板楼  -  金融港', '165万', '单价13750元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload3ce3a77f-6f12-4805-af8b-bd156deaf2e2.jpg.296x216.jpg', '茉莉公馆新出2房+居家装修+紧凑小户型+拎包入住', '保利茉莉公馆  | 2室2厅 | 78.06平米 | 北 | 精装 | 有电梯', '低楼层(共34层)2015年建板楼  -  关山大道', '190万', '单价24341元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d6c7efc4-65d6-455a-b4e9-bf7e49afa53f.png.296x216.jpg', '碧桂园生态城依云统一精装朝南小三房', '碧桂园生态城依云  | 3室2厅 | 89.5平米 | 南 | 其他', '中楼层(共18层)2016年建板楼  -  光谷东', '145万', '单价16202元/平米')
('https://image1.ljcdn.com/420100-inspection/973e0bda-b379-41cb-9d32-3f9d9c320d51.jpg.296x216.jpg', '三环内满2年精装修 南北通透的120平大3房', '加州香山美树  | 3室2厅 | 121平米 | 南 | 其他 | 有电梯', '中楼层(共15层)2013年建板楼  -  民族大道', '235万', '单价19422元/平米')
('https://image1.ljcdn.com/420100-inspection/ed70c61e-db24-47cf-9c4e-13950c017ae7.jpg.296x216.jpg', '光谷东 城市之光 业主诚心出售  顶楼复式', '城市之光  | 3室2厅 | 87.7平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2012年建板楼  -  光谷东', '162万', '单价18473元/平米')
('https://image1.ljcdn.com/420100-inspection/ce61ba6c-73af-40cb-81e9-ba64b86eb7d5.jpg.296x216.jpg', '当代国际花园四期 两房 两证满两年 送大露台', '当代国际花园四期  | 2室1厅 | 71平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2011年建板楼  -  金融港', '175万', '单价24648元/平米')
('https://image1.ljcdn.com/420100-inspection/34a876df-1cd0-48ad-b5f3-3908ce72676d.jpg.296x216.jpg', '碧桂园依云 中间楼层 方正户型 采光好 视野好', '碧桂园生态城依云  | 2室1厅 | 80平米 | 南 北 | 其他', '中楼层(共18层)2016年建板楼  -  光谷东', '135万', '单价16875元/平米')
('https://image1.ljcdn.com/420100-inspection/test-55049c7a-537b-4cb7-8ed6-0d8b7d722406.png.296x216.jpg', '联投花山郡 精装三房 电梯洋房', '联投花山郡住宅  | 3室2厅 | 91.39平米 | 南 北 | 其他 | 有电梯', '中楼层(共9层)2016年建板楼  -  光谷东', '150万', '单价16414元/平米')
('https://image1.ljcdn.com/420100-inspection/20a0d5bb-0f20-49a5-9907-1c2e56ec6dc7.jpg.296x216.jpg', '坡顶复式，自住精装，满两年，户型通透,看房方便', '保利花园  | 5室2厅 | 119.58平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  关山大道', '286万', '单价23918元/平米')
('https://image1.ljcdn.com/420100-inspection/87bc9f17-d43f-4991-beb0-615fd6ece0ab.jpg.296x216.jpg', '中建康城 简装两房 户型方正 两证满五年！', '中建康城  | 2室1厅 | 78.29平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2014年建塔楼  -  民族大道', '170万', '单价21715元/平米')
('https://image1.ljcdn.com/420100-inspection/4145df22-aa4f-46a4-bd74-1c507e3fde27.jpg.296x216.jpg', '津发小区大四房，小区中间位置，满二年，看房方便', '津发小区  | 4室2厅 | 143.08平米 | 南 北 | 其他 | 有电梯', '高楼层(共12层)2009年建板楼  -  民族大道', '290万', '单价20269元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload3312ec97-3542-4f84-924d-17868cc92f05.jpg.296x216.jpg', '方正户型，全朝南向，客厅带阳台标准两房', '米兰映象  | 2室2厅 | 87平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2011年建板楼  -  光谷广场', '230万', '单价26437元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload2c5cfe4c-73b7-4d58-a1d6-923aaf15b567.jpg.296x216.jpg', '东湖高新满庭春MOMA焕城 清水毛坯两房 业主诚心出售', 'MOMA焕城  | 2室2厅 | 83平米 | 南 | 其他', '低楼层(共34层)2016年建板楼  -  光谷东', '145万', '单价17470元/平米')
('https://image1.ljcdn.com/420100-inspection/0994c18c-afa7-421d-aa37-4efba6a95120.jpg.296x216.jpg', '旭辉御府精装三居，南北通透户型，中间楼层', '旭辉御府  | 3室2厅 | 87平米 | 南 北 | 其他 | 有电梯', '中楼层(共34层)2015年建板楼  -  金融港', '175万', '单价20115元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploada076f0ec-1fc3-49d9-9d4b-ffc4e287d9ab.jpg.296x216.jpg', '南北通透大三房，精装修，公摊小，满五年，无贷款', '南波湾高尚小区  | 3室2厅 | 133.95平米 | 南 北 | 其他', '低楼层(共6层)2002年建板楼  -  民族大道', '186万', '单价13886元/平米')
('https://image1.ljcdn.com/420100-inspection/808bfdee-8091-413d-b2d3-12a87f88aa30.jpg.296x216.jpg', '剑桥春天 剑桥汇 精装1室1厨1卫', '卧龙剑桥春天  | 1室0厅 | 58.62平米 | 东 | 其他 | 有电梯', '中楼层(共25层)2006年建塔楼  -  关山大道', '65万', '单价11089元/平米')
('https://image1.ljcdn.com/420100-inspection/475fe704-6020-46b0-8b45-a8d28a4589d8.jpg.296x216.jpg', '关山保利花园南北通透带阳台三房 户型方正 采光好', '保利花园  | 3室2厅 | 133.51平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2005年建板楼  -  关山大道', '300万', '单价22471元/平米')
('https://image1.ljcdn.com/420100-inspection/97258417-4ad9-4fe0-96a4-d7a79fd23dc0.jpg.296x216.jpg', '金地小三房 采光视野好 满两年后期税费低', '金地中心城  | 3室2厅 | 95.55平米 | 南 | 简装 | 有电梯', '中楼层(共32层)2010年建塔楼  -  关西长职', '215万', '单价22502元/平米')
('https://image1.ljcdn.com/420100-inspection/c7a7e3a6-750e-4d66-9702-a6e8b3ba5532.jpg.296x216.jpg', '光谷 华科光谷体育馆 精装3室2厅 116.8平米', '华城花园  | 3室2厅 | 116.92平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2001年建板楼  -  华科大', '210万', '单价17961元/平米')
('https://image1.ljcdn.com/420100-inspection/24621151-a099-4dd9-8af6-f95689fdc393.jpg.296x216.jpg', '小区中间位置 中高楼层 南北通透 毛坯大三房', '宝业光谷丽都  | 3室2厅 | 138.11平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2016年建板楼  -  民族大道', '273万', '单价19767元/平米')
('https://image1.ljcdn.com/420100-inspection/test-fd60e1c9-e08c-4a73-b692-640cadfc564d.png.296x216.jpg', '碧桂园左岸，精装三房，拎包入住，无遮挡 视野开阔', '碧桂园生态城左岸  | 3室2厅 | 104.63平米 | 南 | 其他', '低楼层(共30层)暂无数据  -  光谷东', '150万', '单价14337元/平米')
('https://image1.ljcdn.com/420100-inspection/test-93e74741-eec9-4af7-be81-a7bcd46ee8d2.png.296x216.jpg', '关西小区三房，满五唯一，09年的房子', '关西小区  | 3室2厅 | 103.4平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2002年建塔楼  -  关西长职', '180万', '单价17409元/平米')
('https://image1.ljcdn.com/420100-inspection/30f35467-00e7-4360-9ac8-8bc2adc0c5d4.jpg.296x216.jpg', '万科城市花园花园洋房，精装修，满两年', '万科城市花园  | 2室2厅 | 91.79平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2007年建板楼  -  关山大道', '218万', '单价23750元/平米')
('https://image1.ljcdn.com/420100-inspection/67e063da-3ccb-430a-845e-214b501eb4d9.jpg.296x216.jpg', '宝业光谷丽都精装大两房 证件齐全 随时看房', '宝业光谷丽都  | 2室1厅 | 87平米 | 南 北 | 精装 | 有电梯', '中楼层(共34层)2015年建板楼  -  民族大道', '190万', '单价21840元/平米')
('https://image1.ljcdn.com/420100-inspection/d33bac3b-b871-4677-a5e2-bd7bf674ded7.jpg.296x216.jpg', '三环内 马鞍山森林公园旁 现代森林花园 南北通透', '现代森林花园  | 3室2厅 | 128平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2006年建板楼  -  华科大', '245万', '单价19141元/平米')
('https://image1.ljcdn.com/420100-inspection/385d6595-b307-41e5-a472-da3fe96fc7c6.jpg.296x216.jpg', '星天地南北通透两居室 顶楼复式', '星天地  | 2室2厅 | 80.1平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2009年建板楼  -  光谷南', '158万', '单价19726元/平米')
('https://image1.ljcdn.com/420100-inspection/894f1f22-9edc-4eba-96bb-9250dbff4d51.jpg.296x216.jpg', '长城别苑 大三房 南北通透 产证满二', '长城别苑  | 3室1厅 | 133.52平米 | 南 北 | 其他', '中楼层(共7层)2002年建板楼  -  民族大道', '180万', '单价13482元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploada4a49d51-8caf-4212-8f27-4fcba5d23864.jpg.296x216.jpg', '关山大道宏祥花园中高层大三房产证满五诚意出售', '宏祥花园  | 3室2厅 | 138平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)2005年建板楼  -  民族大道', '280万', '单价20290元/平米')
('https://image1.ljcdn.com/420100-inspection/80145e4a-aa54-4836-96b8-b679d94c4a4d.jpg.296x216.jpg', '光谷时代广场两用一居室中楼层采光好', '光谷时代广场  | 1室0厅 | 51.11平米 | 东 | 其他 | 有电梯', '中楼层(共27层)2010年建板楼  -  关山大道', '59万', '单价11544元/平米')
('https://image1.ljcdn.com/420100-inspection/0c12968e-580a-4476-b782-c0c11ea926b9.jpg.296x216.jpg', '光谷东 北大资源电梯洋房 三房两卫 户型方正 中间楼层', '北大资源山水年华二期  | 3室2厅 | 118.93平米 | 南 | 其他 | 有电梯', '中楼层(共7层)2017年建板楼  -  光谷东', '250万', '单价21021元/平米')
('https://image1.ljcdn.com/420100-inspection/5a79b753-87de-4801-ab6f-db3404adeac0.jpg.296x216.jpg', '现代森林小镇，业主诚心出售，拎包入住', '现代森林小镇  | 3室2厅 | 105平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2012年建塔楼  -  金融港', '230万', '单价21905元/平米')
('https://image1.ljcdn.com/420100-inspection/59584b0e-c3bf-4137-9713-2fcde99c6c58.jpg.296x216.jpg', '保利茉莉公馆 精装3房2厅1卫 高层 视野开阔 南北通透', '保利茉莉公馆  | 3室2厅 | 94.29平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2014年建板楼  -  关山大道', '265万', '单价28105元/平米')
('https://image1.ljcdn.com/420100-inspection/6ff9585a-3ad4-4413-9886-5eeafde852ef.jpg.296x216.jpg', '满两年 精装修  中间楼层 南北通透', '当代国际花园二期  | 3室2厅 | 108.23平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2007年建板楼  -  金融港', '275万', '单价25409元/平米')
('https://image1.ljcdn.com/420100-inspection/0346571a-1d09-40eb-9cec-0d5a8cbc8af6.jpg.296x216.jpg', '此房为阳光在线二期带电梯的两房，南北通透双阳台。', '阳光在线二期  | 2室2厅 | 91.01平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)2009年建板楼  -  民族大道', '225万', '单价24723元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9d75d6c7-06f7-42ad-b1f9-ab1d601a5c38.png.296x216.jpg', '金地雄楚一号 南北通透大两房，户型方正 税少 精装修', '金地雄楚一号  | 2室2厅 | 111.29平米 | 南 北 | 精装 | 有电梯', '低楼层(共31层)2013年建板塔结合  -  关西长职', '267万', '单价23992元/平米')
