('https://image1.ljcdn.com/441300-inspection/30947a83-65d6-4e76-a1c2-8a0e6d1896d1.jpg.296x216.jpg', '满五唯一 户型方正 中间楼层 南北通透 诚心出售', '东岸丽都花园  ', '低楼层(共24层)暂无数据  -  大亚湾中心区', '90万', '单价11201元/平米')
('https://image1.ljcdn.com/441300-inspection/243fbf70-9efd-478b-be70-4479a751b3ba.jpg.296x216.jpg', '地铁口物业三大公园围绕金沙世纪城精装大三房', '金沙世纪城  ', '低楼层(共32层)暂无数据  -  大亚湾区', '240万', '单价16057元/平米')
('https://image1.ljcdn.com/441300-inspection/84d1f26c-49cc-4775-b3b6-e9b92b578a78.jpg.296x216.jpg', '满两年，双阳台，南北通透，通风流畅', '恒安绿园  ', '低楼层(共18层)暂无数据  -  大亚湾西区', '86万', '单价10830元/平米')
('https://image1.ljcdn.com/441300-inspection/5b691cd1-7f4e-4ded-8b08-09ad7eedbb3f.jpg.296x216.jpg', '大亚湾体育馆附 近毛坯大三房65万', '中兴佳苑  ', '中楼层(共26层)暂无数据  -  大亚湾中心区', '65万', '单价7985元/平米')
('https://image1.ljcdn.com/441300-inspection/475eca2e-5f49-457d-b85a-be72904d5a20.jpg.296x216.jpg', '临深地铁口大盘 精装两房业主急售满两年无增值税', '德洲城一二期  ', '中楼层(共17层)塔楼  -  大亚湾西区', '105万', '单价12409元/平米')
('https://image1.ljcdn.com/441300-inspection/e2745152-a504-430a-89ce-29e3ffad16b9.jpg.296x216.jpg', '满两年  装修两房  临深大盘 沃尔玛商圈', '龙光城一期  ', '高楼层(共29层)暂无数据  -  大亚湾区', '116万', '单价12957元/平米')
('https://image1.ljcdn.com/441300-inspection/74b34026-2737-49d0-82d1-9a9c170fe427.jpg.296x216.jpg', '天顺俊园大亚湾 万达对 面美丽的花园', '天顺俊园  ', '低楼层(共30层)塔楼  -  大亚湾西区', '63万', '单价10770元/平米')
('https://image1.ljcdn.com/441300-inspection/e51cb676-a1d5-4e13-9514-8e78280ac63e.jpg.296x216.jpg', '龙光城大户型 毛坯满两年 临深片区', '龙光城(南)二期  ', '低楼层(共34层)暂无数据  -  大亚湾区', '135万', '单价12567元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadafe83b48-c89a-4cde-8c8a-11e137bed754.jpg.296x216.jpg', '大面积平层，家里有老人或小孩，自住合适', '龙光城北三期  ', '低楼层(共34层)暂无数据  -  大亚湾区', '155万', '单价12832元/平米')
('https://image1.ljcdn.com/441300-inspection/11391eb0-6a7d-4ecb-94e6-ea36ff859d17.jpg.296x216.jpg', '南站旁星河丹堤近楼层好视野好朝南', '星河丹堤F区  ', '高楼层(共34层)板塔结合  -  大亚湾西区', '170万', '单价16168元/平米')
('https://image1.ljcdn.com/441300-inspection/c1ba2d91-c7f0-49bc-b25f-03b915c67fdb.jpg.296x216.jpg', '公交到南站-满二-厨卫全明-卧室带卫-安静社区-随时看', '岭地尚院  ', '中楼层(共24层)暂无数据  -  大亚湾中心区', '83万', '单价8887元/平米')
('https://image1.ljcdn.com/441300-inspection/959d0cd6-055f-4166-a9ad-0edd529f5d22.jpg.296x216.jpg', '锦锈壹号对 面凯峰雅园 满五唯一舒适三房，业主诚心售', '凯锋雅园  ', '高楼层(共29层)暂无数据  -  大亚湾西区', '106万', '单价11188元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadb4d9ebb0-9c04-46c8-bb51-4764c884c12b.jpg.296x216.jpg', '花样年花郡 满两年税费少 精装修 诚心出售', '花样年花郡  ', '中楼层(共34层)暂无数据  -  大亚湾区', '100万', '单价9603元/平米')
('https://image1.ljcdn.com/441300-inspection/3a4f05a3-f3ea-4e7d-b6bd-5121dc5db07d.jpg.296x216.jpg', '龙光城 深圳坪山 三室两厅 满两年 户型方正 业主急售', '龙光城南三期  ', '高楼层(共34层)暂无数据  -  大亚湾区', '120万', '单价12372元/平米')
('https://image1.ljcdn.com/441300-inspection/36ddac20-e4cd-443c-8190-dba2d4010f42.jpg.296x216.jpg', '实 用 三 房 无 个 税 中 间 楼 层  采 光 好', '爱琴海  ', '中楼层(共33层)暂无数据  -  大亚湾西区', '80万', '单价10583元/平米')
('https://image1.ljcdn.com/441300-inspection/ac957e2e-279e-44ed-a1a3-14d6865aa880.jpg.296x216.jpg', 'DADA的草地 精装两房 满二 朝南看花园 中间楼层', 'DADA的草地  ', '低楼层(共32层)暂无数据  -  大亚湾中心区', '69万', '单价9358元/平米')
('https://image1.ljcdn.com/441300-inspection/c12bc65e-de98-4327-bb01-b02c1581c23c.jpg.296x216.jpg', '临深 大盘龙光城 生活成熟 沃尔玛开业了', '龙光城一期  ', '低楼层(共28层)暂无数据  -  大亚湾区', '38万', '单价10274元/平米')
('https://image1.ljcdn.com/441300-inspection/ea3d2641-dfa9-4954-863c-e69910d72d06.jpg.296x216.jpg', '畔山名居、首付低 比亚迪旁两房 户型方正', '畔山名居  ', '高楼层(共33层)暂无数据  -  大亚湾区', '90万', '单价12000元/平米')
('https://image1.ljcdn.com/441300-inspection/5e8344a4-2abb-4c28-982f-c3a5d09929b2.jpg.296x216.jpg', '龙光城 毛坯三房 红本在手 临深片区', '龙光城(南)二期  ', '高楼层(共34层)暂无数据  -  大亚湾区', '135万', '单价12922元/平米')
('https://image1.ljcdn.com/441300-inspection/a1a16295-9af0-44b8-8b63-723baa5df3fb.jpg.296x216.jpg', '阳光时代 3室2厅 114万', '阳光时代  ', '低楼层(共18层)塔楼  -  大亚湾西区', '114万', '单价10000元/平米')
('https://image1.ljcdn.com/441300-inspection/058132e3-5e00-483b-bcca-fc83ce55d42e.jpg.296x216.jpg', '爱顿小区 万达旁，对 面就是儿童乐园，您的不二选择', '爱顿第三季  ', '高楼层(共24层)暂无数据  -  大亚湾西区', '86万', '单价9451元/平米')
('https://image1.ljcdn.com/441300-inspection/92d433e7-d43c-4965-9a61-2c38ec448d42.jpg.296x216.jpg', '比亚迪商圈 带精装修的正规两房 高楼层视野好', '百惠园  ', '低楼层(共26层)暂无数据  -  大亚湾区', '80万', '单价10291元/平米')
('https://image1.ljcdn.com/441300-inspection/4d541696-0294-4ff7-b969-fe699d7016b8.jpg.296x216.jpg', '小区位置好，户型方正，物业好......', '花香四季雅苑  ', '中楼层(共20层)暂无数据  -  大亚湾区', '65万', '单价8502元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadac4b23d5-43de-4f3a-a731-a5e9331cf584.jpg.296x216.jpg', '临深14号地铁 精装四房   业主诚心急卖！！！！', '龙光城南三期  ', '低楼层(共29层)暂无数据  -  大亚湾区', '143万', '单价14743元/平米')
('https://image1.ljcdn.com/441300-inspection/4fec7055-199f-4087-a4d0-37c596612cfa.jpg.296x216.jpg', '花样年花郡，三房两厅，石化大道边，红本满四年', '花样年花郡  ', '高楼层(共18层)暂无数据  -  大亚湾区', '80万', '单价8592元/平米')
('https://image1.ljcdn.com/441300-inspection/b38ed5e4-f13b-4b68-a20a-81dbf8b31808.jpg.296x216.jpg', '澳头二 小旁一房一厅毛坯急售32万', '合和人家  ', '高楼层(共27层)暂无数据  -  大亚湾中心区', '32万', '单价7594元/平米')
('https://image1.ljcdn.com/441300-inspection/b9eed035-fb6b-4cec-b19e-8ba3e90028a1.JPG.296x216.jpg', '惠州高铁南站旁 14号地铁 地铁1号线.公园.区政府旁', '新华联广场  ', '中楼层(共32层)塔楼  -  大亚湾中心区', '90万', '单价10179元/平米')
('https://image1.ljcdn.com/441300-inspection/a62614dc-94eb-4cf7-a778-0dc8e863fc4d.jpg.296x216.jpg', '万达旁，朝南大三房，户型方正，超高使用率', '天顺俊园  ', '高楼层(共30层)塔楼  -  大亚湾西区', '95万', '单价11405元/平米')
('https://image1.ljcdn.com/441300-inspection/b80eb18b-35b3-43b0-8583-8b466ae0b9c8.jpg.296x216.jpg', '地铁14号线、红本在手看河景、高铁南站、精装修', '金沙世纪花园  ', '中楼层(共32层)暂无数据  -  大亚湾区', '116万', '单价11959元/平米')
('https://image1.ljcdn.com/441300-inspection/3e8e21aa-b50a-4273-9b49-d2093d68100a.jpg.296x216.jpg', '买一层送一层 税费低 业主诚心出售', '太阳湾  ', '低楼层(共7层)暂无数据  -  大亚湾西区', '185万', '单价15290元/平米')
('https://image1.ljcdn.com/441300-inspection/8af2493b-fa11-47b3-ac8f-122db010e056.jpg.296x216.jpg', '仁和卫城137平阔绰4房2厅2卫，户型方正，使用率高', '仁和卫城  ', '低楼层(共17层)暂无数据  -  大亚湾西区', '140万', '单价10160元/平米')
('https://image1.ljcdn.com/441300-inspection/ec9cb807-794d-4eb2-ba6b-129943ab45bf.jpg.296x216.jpg', '深圳14号线地铁口沙田站五月花满五唯一刚需三房两卫。', '海上五月花  ', '中楼层(共17层)暂无数据  -  大亚湾西区', '100万', '单价11364元/平米')
('https://image1.ljcdn.com/441300-inspection/4578d204-2507-4c17-a955-961c2e4eedf5.jpg.296x216.jpg', '临深百万大盘沃尔玛商圈 龙光城小三房 居家户型', '龙光城一期  ', '中楼层(共27层)暂无数据  -  大亚湾区', '130万', '单价13745元/平米')
('https://image1.ljcdn.com/441300-inspection/dda8be25-e4a6-4deb-bd04-bafab9d55566.jpg.296x216.jpg', '龙海壹号别墅 ................', '龙海壹号  ', '低楼层(共3层)暂无数据  -  大亚湾西区', '800万', '单价24673元/平米')
('https://image1.ljcdn.com/441300-inspection/99240ee6-ff99-4fe4-a225-22c8a644bc0c.JPG.296x216.jpg', '岭地尚院，三房两厅两卫，中间楼层朝南，看房方便', '岭地尚院  ', '中楼层(共18层)暂无数据  -  大亚湾中心区', '76万', '单价9036元/平米')
('https://image1.ljcdn.com/441300-inspection/6f0bae19-b5f8-4d78-b870-3e546c1a8952.jpg.296x216.jpg', '精装没住过，业主诚心出售，小区环境优美', '花样年花郡  ', '高楼层(共34层)暂无数据  -  大亚湾区', '30万', '单价8557元/平米')
('https://image1.ljcdn.com/441300-inspection/bc9d65b8-5b09-43de-8036-3011ded432fc.jpg.296x216.jpg', '业主诚心出售，满五年不唯一，红本在手。', '秋谷南迪苑  ', '中楼层(共26层)板楼  -  大亚湾区', '80万', '单价10571元/平米')
('https://image1.ljcdn.com/441300-inspection/abf3dbe2-533d-4519-9118-42074fad1d7d.jpg.296x216.jpg', '万达旁 花园社区 美泰天韵 精装大三房出售 满两年', '美泰天韵  ', '高楼层(共30层)暂无数据  -  大亚湾西区', '100万', '单价10639元/平米')
('https://image1.ljcdn.com/441300-inspection/1a5f5f9c-356c-4b07-bf59-4ababf976a02.jpg.296x216.jpg', '惠州南站 地铁口物业 满五唯一 红本在手无欠款 有钥匙', '长汀花园  ', '低楼层(共17层)板塔结合  -  大亚湾西区', '72.5万', '单价12008元/平米')
('https://image1.ljcdn.com/441300-inspection/86e63400-94af-4807-a498-c0a1d44f680e.jpg.296x216.jpg', '惠州南站旁临深片区星河丹堤3房朝南', '星河丹堤G区  ', '低楼层(共34层)暂无数据  -  大亚湾西区', '180万', '单价18164元/平米')
('https://image1.ljcdn.com/441300-inspection/60b6f9c5-3a31-4f13-b63b-b1db8f436d5e.jpg.296x216.jpg', '星河丹堤F区，睿智三房，业主诚心出售，看房方便', '星河丹堤F区  ', '中楼层(共34层)板塔结合  -  大亚湾西区', '145万', '单价16108元/平米')
('https://image1.ljcdn.com/441300-inspection/316febae-8bbb-4f00-ba18-9d83977efa07.jpg.296x216.jpg', '满五唯一 普装 小复式高利用率 中高层 采光和视野俱佳', '枫丹白鹭园  ', '中楼层(共11层)板塔结合  -  大亚湾区', '62万', '单价8667元/平米')
('https://image1.ljcdn.com/441300-inspection/8667d358-8e3a-4899-8f90-0d7249a154f9.jpg.296x216.jpg', '满五年，万达旁，交通方便，万达附 近精品复式楼', '中御海立方  ', '低楼层(共34层)暂无数据  -  大亚湾西区', '59万', '单价9599元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload86e33c40-2aa8-475f-be8f-768ad78dd266.jpg.296x216.jpg', '万达广场，精装4房，满五年唯一', '阳光圣菲  ', '低楼层(共33层)暂无数据  -  大亚湾西区', '155万', '单价12302元/平米')
('https://image1.ljcdn.com/441300-inspection/40d8b9d8-13d8-4e29-a161-f51664a0ff83.jpg.296x216.jpg', '地铁口物业 交通配套齐全 区域绿化园林楼盘', 'DADA的草地  ', '低楼层(共32层)暂无数据  -  大亚湾中心区', '88万', '单价8282元/平米')
('https://image1.ljcdn.com/441300-inspection/c4ea01d4-c8d0-4498-805a-3c2474cdc212.jpg.296x216.jpg', '离深圳一步之遥，地铁口地段，临深片区。价格低', '爱琴海  ', '低楼层(共33层)暂无数据  -  大亚湾西区', '72万', '单价12087元/平米')
('https://image1.ljcdn.com/441300-inspection/7e2ec3bc-40bb-4708-a48c-26c7822f57a8.jpg.296x216.jpg', '业主诚心出售  满了2年，看房我有钥匙随时看房', '星河丹堤F区  ', '低楼层(共27层)板塔结合  -  大亚湾西区', '183万', '单价17188元/平米')
('https://image1.ljcdn.com/441300-inspection/3091bb1b-4c59-461b-b6c3-8c43783b8718.jpg.296x216.jpg', '万达旁，视野无遮挡，高赠送改三房，税少，离深近', '阳光圣菲  ', '高楼层(共33层)暂无数据  -  大亚湾西区', '115万', '单价13343元/平米')
('https://image1.ljcdn.com/441300-inspection/7a6429c4-9c77-4a6f-b3e3-77e84c07322c.jpg.296x216.jpg', '最美星河丹堤 绝靓户型高赠送南北通透4+1房 景观开阔', '星河丹堤G区  ', '低楼层(共34层)暂无数据  -  大亚湾西区', '210万', '单价16800元/平米')
('https://image1.ljcdn.com/441300-inspection/5be0f74a-dde8-49ad-8bb9-5a2b7d837c05.jpg.296x216.jpg', '三期的房子，外观崭新的三房，毛坯', '三远大爱城  ', '高楼层(共32层)暂无数据  -  大亚湾西区', '137万', '单价12018元/平米')
('https://image1.ljcdn.com/441300-inspection/40bdfdbb-e7cc-4b52-bc45-ad0f4e89977d.jpg.296x216.jpg', '惠州高铁南站旁 14号地铁 地铁1号线.公园.区政府旁', '德丰凯旋城北区  ', '低楼层(共27层)暂无数据  -  大亚湾中心区', '88万', '单价10046元/平米')
('https://image1.ljcdn.com/441300-inspection/ab06b5d2-dca8-4231-bb22-f58b1e92faf9.jpg.296x216.jpg', '大两房-209公交到南站-满两年-安静社区-绿化好', '岭地尚院  ', '中楼层(共24层)暂无数据  -  大亚湾中心区', '80万', '单价8562元/平米')
('https://image1.ljcdn.com/441300-inspection/8c12cdb7-1718-4c4f-bd17-e381bc7de9cd.jpg.296x216.jpg', '美泰天韵  万达商圈  环境优 美', '美泰天韵  ', '低楼层(共30层)暂无数据  -  大亚湾西区', '92万', '单价11761元/平米')
('https://image1.ljcdn.com/441300-inspection/125282ce-26c9-44e8-8324-9db6c40da757.jpg.296x216.jpg', '东方新天地  刚需1房  中高楼层 视野采光好', '东方新天地大厦  ', '高楼层(共32层)暂无数据  -  大亚湾区', '36万', '单价8222元/平米')
('https://image1.ljcdn.com/441300-inspection/1ee6a283-fa3a-4fc4-a8d4-915a5242ce88.jpg.296x216.jpg', '熊猫国际顶楼复式，视野开阔，精装修', '熊猫国际二期  ', '高楼层(共6层)板塔结合  -  大亚湾西区', '192万', '单价12537元/平米')
('https://image1.ljcdn.com/441300-inspection/9d5353fe-7c47-425d-a8fe-14de1b51ae0f.jpg.296x216.jpg', '龙光城二房 楼下沃尔玛 满二年 业主诚心卖', '龙光城北二期  ', '低楼层(共32层)暂无数据  -  大亚湾区', '68万', '单价15176元/平米')
('https://image1.ljcdn.com/441300-inspection/a3723faf-670f-40ec-8bf5-8b3423d92f59.jpg.296x216.jpg', '惠州南站，满五唯一，岭地上院，红本在手，随时可看', '岭地尚院  ', '低楼层(共15层)暂无数据  -  大亚湾中心区', '65万', '单价8610元/平米')
('https://image1.ljcdn.com/441300-inspection/2ac29a52-a466-4be1-83a1-bfaec19fcf90.jpg.296x216.jpg', '临深片区，楼下沃尔玛，小区配套成熟。', '龙光城北二期  ', '中楼层(共30层)板楼  -  大亚湾区', '145万', '单价13084元/平米')
('https://image1.ljcdn.com/441300-inspection/e0135223-ef38-4a66-8c54-0cf808d2f1c8.jpg.296x216.jpg', '深圳东16号地铁线万达广场龙光城大爱城畔山名居大三房', '畔山名居  ', '低楼层(共25层)暂无数据  -  大亚湾区', '65万', '单价8455元/平米')
('https://image1.ljcdn.com/441300-inspection/b6a4f473-3a68-4733-8e7d-d2f9c02fa1e4.jpg.296x216.jpg', '爱琴海临深地铁物业朝南两房商 业综合体大中华旁', '爱琴海  ', '高楼层(共33层)暂无数据  -  大亚湾西区', '90万', '单价12000元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploade9ee570b-520c-4f02-b7f3-f7ba9ab4128b.jpg.296x216.jpg', '地铁口物业 红本在手 ，小区环境漂亮。。。。', '听涛雅苑  ', '低楼层(共3层)暂无数据  -  大亚湾中心区', '230万', '单价16461元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload125b0fd8-583f-4899-a0b8-70214d3828bc.jpg.296x216.jpg', '万达商圈，精装二房，满五年，税少，视野好', '花千树六期  ', '高楼层(共22层)暂无数据  -  大亚湾西区', '76万', '单价9944元/平米')
('https://image1.ljcdn.com/441300-inspection/d478e94e-d0d1-4bc1-ae46-21dd476d4247.jpg.296x216.jpg', '龙海三路百惠园  两房满二年 户型方正', '百惠园  ', '低楼层(共18层)暂无数据  -  大亚湾区', '69万', '单价8735元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadd7d28226-cd40-4113-97f3-cb0eacf4fb95.jpg.296x216.jpg', '临深大社区 爱琴海精装三加一房 南北通 满五唯一', '爱琴海  ', '中楼层(共33层)暂无数据  -  大亚湾西区', '136万', '单价12020元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload5fb17b15-c91f-401d-80fc-b490269e3b1d.jpg.296x216.jpg', '碧桂园龙海一号，端头位山湖别墅，业主诚意出售', '龙海壹号  ', '低楼层(共3层)暂无数据  -  大亚湾西区', '750万', '单价15767元/平米')
('https://image1.ljcdn.com/441300-inspection/55fe7d20-c9c0-4248-8c7b-70672eed972a.jpg.296x216.jpg', '万达边 主干道旁 精装两房 业主诚信出售', '中御海立方  ', '低楼层(共34层)暂无数据  -  大亚湾西区', '63万', '单价10162元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload16847f4b-777e-4d69-8abf-91e03af5a01d.jpg.296x216.jpg', '高赠送 临深潜力无限3+1房看房方便', '爱琴海  ', '中楼层(共33层)暂无数据  -  大亚湾西区', '120万', '单价11748元/平米')
