('https://image1.ljcdn.com/440100-inspection/663b0607-8a3a-4b2e-9d3e-d994fb023eda.jpg.296x216.jpg', '丽景湾 精装大两房 保养好 望江单位', '丽景湾  | 2室2厅 | 146.76平米 | 南 北 | 精装 | 有电梯', '中楼层(共33层)2002年建塔楼  -  滨江东', '880万', '单价59962元/平米')
('https://image1.ljcdn.com/440100-inspection/54d9be8c-e9b2-440e-8b97-eb813ddac598.jpg.296x216.jpg', '侨诚花园宝通街 1室1厅 140万', '侨诚花园宝通街  | 1室1厅 | 44.14平米 | 西南 | 简装 | 无电梯', '中楼层(共9层)1997年建塔楼  -  金碧', '140万', '单价31718元/平米')
('https://image1.ljcdn.com/440100-inspection/631811e8-f119-4cd8-9aeb-5c5ef6a56997.jpg.296x216.jpg', '江边南向三房 业主诚心卖 舒适安静', '海珠紫竹云轩  | 3室1厅 | 108平米 | 南 | 精装 | 有电梯', '高楼层(共30层)2009年建塔楼  -  滨江中', '550万', '单价50926元/平米')
('https://image1.ljcdn.com/440100-inspection/252f873c-9556-42a0-a99a-7d853707189d.jpg.296x216.jpg', '保利海棠花园方正实用两房', '保利海棠花园海棠二街  | 2室1厅 | 77平米 | 南 | 简装 | 有电梯', '低楼层(共11层)2005年建塔楼  -  江燕路', '375万', '单价48702元/平米')
('https://image1.ljcdn.com/440100-inspection/f833527c-3833-49ee-93ed-292423e16e92.jpg.296x216.jpg', '英豪花园 东向望花园 业主诚意出售', '英豪花园馨润尚寓  | 2室2厅 | 74.59平米 | 东 | 其他 | 有电梯', '低楼层(共32层)2005年建塔楼  -  金碧', '350万', '单价46924元/平米')
('https://image1.ljcdn.com/440100-inspection/77e88c51-65e8-47d2-984e-7757073dd207.jpg.296x216.jpg', '江丽苑  实用小两房  保养新净', '江丽苑  | 2室1厅 | 49.8平米 | 东 | 简装 | 无电梯', '低楼层(共9层)1996年建塔楼  -  滨江东', '230万', '单价46185元/平米')
('https://image1.ljcdn.com/440100-inspection/09089537-0b0f-4430-9887-a8cbccf6e190.jpg.296x216.jpg', '丰盈居三房，格局方正', '丰盈居  | 3室2厅 | 92平米 | 北 | 其他 | 有电梯', '中楼层(共23层)2002年建塔楼  -  滨江东', '470万', '单价51087元/平米')
('https://image1.ljcdn.com/440100-inspection/4f3d6a81-e251-4b54-b44e-62dd91cb8f1a.jpg.296x216.jpg', '海天花苑 两房出售', '海天花苑  | 2室2厅 | 79.09平米 | 东南 | 简装', '高楼层(共32层)2004年建塔楼  -  滨江东', '320万', '单价40461元/平米')
('https://image1.ljcdn.com/440100-inspection/2d3fb127-f21a-4486-bc6c-5ac9b2cf604d.jpg.296x216.jpg', '富力现代广场 4室2厅 690万', '富力现代广场  | 4室2厅 | 123.13平米 | 南 西南 | 精装 | 有电梯', '中楼层(共19层)2005年建塔楼  -  工业大道北', '690万', '单价56039元/平米')
('https://image1.ljcdn.com/440100-inspection/d44be6c1-2a6f-4e72-af74-904f76eaeb70.jpg.296x216.jpg', '南方花园，实用三房', '南方花园二期合生帝景国际  | 3室1厅 | 97平米 | 南 | 精装 | 有电梯', '高楼层(共31层)1998年建塔楼  -  昌岗', '560万', '单价57732元/平米')
('https://image1.ljcdn.com/440100-inspection/5dc6101e-1a4f-4da8-8639-bcbd907e647a.jpg.296x216.jpg', '森语星园 通风采光好 安静望花园', '森语星园  | 2室1厅 | 83平米 | 南 | 简装 | 有电梯', '高楼层(共29层)2004年建塔楼  -  南洲', '330万', '单价39760元/平米')
('https://image1.ljcdn.com/440100-inspection/52f955b1-d536-4c06-9aa7-ed4876b1b96e.jpg.296x216.jpg', '金玫瑰苑 帝王装修 三房 南向望花园', '嘉鸿花园金玫瑰园  | 3室2厅 | 105平米 | 南 | 简装 | 有电梯', '中楼层(共19层)1999年建塔楼  -  金碧', '450万', '单价42858元/平米')
('https://image1.ljcdn.com/440100-inspection/8664a48e-7394-4eb0-8a48-1659456ad5cc.jpg.296x216.jpg', '利安花园 装修保养好', '利安花园  | 2室2厅 | 64平米 | 北 | 精装 | 无电梯', '低楼层(共9层)1997年建塔楼  -  滨江东', '330万', '单价51563元/平米')
('https://image1.ljcdn.com/440100-inspection/07e45223-9abc-4cfe-99f2-8f57869ebe7d.jpg.296x216.jpg', '合生广场 北向公寓 间隔方正', '合生广场  | 2室1厅 | 104平米 | 北 | 精装 | 有电梯', '低楼层(共26层)2012年建塔楼  -  广州大道南', '350万', '单价33654元/平米')
('https://image1.ljcdn.com/440100-inspection/ac635eb4-2e4a-4251-990f-25fdeb0059d7.jpg.296x216.jpg', '森语星园 实用温馨两房', '森语星园  | 2室2厅 | 78.3平米 | 东 | 其他 | 有电梯', '高楼层(共19层)2004年建塔楼  -  南洲', '298万', '单价38059元/平米')
('https://image1.ljcdn.com/440100-inspection/9f75047a-9988-49de-9fdb-4cc8827a2256.jpg.296x216.jpg', '晓港花苑 电梯两房 离江南西地铁六百米', '晓港花苑  | 2室1厅 | 87平米 | 西 | 简装 | 有电梯', '高楼层(共25层)1998年建塔楼  -  前进路', '380万', '单价43679元/平米')
('https://image1.ljcdn.com/440100-inspection/2c86f994-b15f-4ff1-b385-5e8dddf5c1c7.jpg.296x216.jpg', '侨诚花园 电梯一房一厅 格局方正采光好', '侨诚花园冬日苑  | 1室1厅 | 34.94平米 | 东 | 简装 | 有电梯', '中楼层(共15层)2000年建塔楼  -  金碧', '152万', '单价43504元/平米')
('https://image1.ljcdn.com/440100-inspection/beb99cfb-271b-4b10-a5c0-1a7140aba2d1.jpg.296x216.jpg', '海印南苑 方正三房 装修保养好', '海印南苑  | 3室1厅 | 94平米 | 东 | 简装 | 有电梯', '高楼层(共9层)2000年建塔楼  -  东晓路', '333万', '单价35426元/平米')
('https://image1.ljcdn.com/440100-inspection/ab3f155b-4412-419b-a21e-7833e994f450.jpg.296x216.jpg', '保利花园 电梯三房 户型方正', '保利花园  | 3室2厅 | 84.92平米 | 西南 | 简装 | 有电梯', '中楼层(共11层)2000年建塔楼  -  工业大道中', '410万', '单价48281元/平米')
('https://image1.ljcdn.com/440100-inspection/b1b27856-9f95-405a-9a23-afe2483ca09f.jpg.296x216.jpg', '英豪花园 证过五年 电梯精致三房', '英豪花园紫薇苑  | 3室1厅 | 84.02平米 | 北 | 简装 | 有电梯', '低楼层(共11层)2005年建塔楼  -  金碧', '335万', '单价39872元/平米')
('https://image1.ljcdn.com/440100-inspection/d7f487ba-2190-4697-bbd4-fa466341b10d.jpg.296x216.jpg', '双子星城 时尚复式单位 居家办公均可', '双子星城  | 4室2厅 | 76.56平米 | 北 | 精装 | 有电梯', '低楼层(共18层)2005年建塔楼  -  新港西', '330万', '单价43104元/平米')
('https://image1.ljcdn.com/440100-inspection/7b2f9512-b2fb-4dd1-adff-893ff72bc62d.jpg.296x216.jpg', '蓝色康园 南向三房 安静舒适 新装修', '蓝色康园  | 3室2厅 | 103平米 | 南 | 精装 | 有电梯', '高楼层(共19层)2005年建塔楼  -  滨江东', '710万', '单价68933元/平米')
('https://image1.ljcdn.com/440100-inspection/e2d880f7-ff3f-4116-867a-28001533b47e.jpg.296x216.jpg', '宝怡阁大三房 低层带平台', '宝怡阁  | 3室2厅 | 123平米 | 东北 | 其他 | 有电梯', '低楼层(共30层)2000年建塔楼  -  滨江东', '720万', '单价58537元/平米')
('https://image1.ljcdn.com/440100-inspection/59a98eae-809f-4be9-a9d8-a5a4fb19dece.JPG.296x216.jpg', '丽景湾 3室1厅 750万', '丽景湾  | 3室1厅 | 96.89平米 | 北 | 精装 | 有电梯', '高楼层(共33层)2002年建塔楼  -  滨江东', '750万', '单价77408元/平米')
('https://image1.ljcdn.com/440100-inspection/877caa7a-64ae-42be-9001-0eaefc69e2c7.jpg.296x216.jpg', '电梯大三房 户型方正 保养好 望花园', '富力顺意花园  | 3室2厅 | 95平米 | 西北 | 精装 | 有电梯', '低楼层(共20层)2005年建塔楼  -  江燕路', '418万', '单价44000元/平米')
('https://image1.ljcdn.com/440100-inspection/52b15378-0727-4ef3-8d2b-7b8e4c66ff5d.jpg.296x216.jpg', '紫金大街 一梯两户 户型可改动', '江南西路紫金大街  | 2室1厅 | 74平米 | 南 北 | 精装 | 无电梯', '中楼层(共8层)板楼  -  江南西', '285万', '单价38514元/平米')
('https://image1.ljcdn.com/440100-inspection/c705e208-377f-4402-aab2-6305ab554c0f.jpg.296x216.jpg', '天立俊园 精装修3房 通风 保养新', '天立俊园  | 3室2厅 | 130平米 | 北 | 简装 | 有电梯', '低楼层(共27层)1999年建塔楼  -  滨江东', '650万', '单价50000元/平米')
('https://image1.ljcdn.com/440100-inspection/4a6f31ca-539a-4a58-8ec7-c53b90c172d2.jpg.296x216.jpg', '金玫瑰园 温馨一房 南向望江', '嘉鸿花园金玫瑰园  | 1室1厅 | 38.26平米 | 南 | 简装 | 有电梯', '低楼层(共27层)1999年建塔楼  -  金碧', '167万', '单价43649元/平米')
('https://image1.ljcdn.com/440100-inspection/f5c55895-829f-472a-a124-35f3a33010d0.jpg.296x216.jpg', '祈乐苑小区 保养新净 采光超好', '祈乐苑  | 2室1厅 | 53.1平米 | 东南 | 简装 | 无电梯', '高楼层(共9层)1999年建塔楼  -  新港西', '270万', '单价50848元/平米')
('https://image1.ljcdn.com/440100-inspection/bdde3aed-10e5-47b0-afdc-255d8e793e6d.jpg.296x216.jpg', '金雅苑 南向两房 户型方正', '金雅苑  | 2室2厅 | 69平米 | 南 | 其他 | 无电梯', '中楼层(共9层)1998年建塔楼  -  滨江东', '330万', '单价47827元/平米')
('https://image1.ljcdn.com/440100-inspection/d040ab0e-368a-4c23-b6fc-d6ecb344e47d.jpg.296x216.jpg', '业主诚意出售', '新港西路214号大院  | 3室1厅 | 73.41平米 | 西南 | 其他 | 无电梯', '中楼层(共8层)1997年建塔楼  -  新港西', '308万', '单价41957元/平米')
('https://image1.ljcdn.com/440100-inspection/569f85a1-ade5-43ac-b2c2-7e57fc831c2d.jpg.296x216.jpg', '洋研究所宿舍 大单间 鹭江地铁*', '海洋研究所宿舍  | 1室0厅 | 19平米 | 北 | 简装 | 无电梯', '高楼层(共6层)1999年建塔楼  -  新港西', '58万', '单价30527元/平米')
('https://image1.ljcdn.com/440100-inspection/bd87b984-9aa7-4450-b1f7-54d06e94caa0.jpg.296x216.jpg', '中海名都 少有东向望江温馨三房 花园小区', '中海名都  | 3室2厅 | 104.71平米 | 东 | 精装 | 有电梯', '低楼层(共38层)2004年建塔楼  -  滨江中', '630万', '单价60167元/平米')
('https://image1.ljcdn.com/440100-inspection/9fdd92ed-54a9-4105-9c72-2d077f7da03b.jpg.296x216.jpg', '磨碟沙电商总部 畔江花园 电梯大两房', '畔江花园  | 2室2厅 | 89.25平米 | 西北 | 其他 | 有电梯', '高楼层(共11层)2002年建塔楼  -  琶洲', '495万', '单价55463元/平米')
('https://image1.ljcdn.com/440100-inspection/ca0613fc-1730-4c18-8593-9a834e9a3069.jpg.296x216.jpg', '富力千禧花园 温馨两房', '富力千禧花园  | 2室1厅 | 78.2平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2002年建塔楼  -  新港西', '430万', '单价54988元/平米')
('https://image1.ljcdn.com/440100-inspection/535cd258-2360-47b9-b9a4-5a8ac5661c69.jpg.296x216.jpg', '珠江新岸 大单间 望广州塔', '珠江新岸公寓  | 1室0厅 | 48平米 | 东 | 精装 | 有电梯', '高楼层(共32层)2009年建塔楼  -  滨江东', '250万', '单价52084元/平米')
('https://image1.ljcdn.com/440100-inspection/325896d0-658c-4654-839f-5fce53377955.jpg.296x216.jpg', '金碧花园 温馨两房 格局方正 装修新净', '金碧花园第一金碧  | 2室2厅 | 67.74平米 | 东 | 精装 | 有电梯', '低楼层(共22层)2000年建塔楼  -  金碧', '260万', '单价38383元/平米')
('https://image1.ljcdn.com/440100-inspection/3455740e-f0d6-455a-a686-13feb28cb32a.jpg.296x216.jpg', '祈乐苑 电梯三房 精装修', '祈乐苑  | 3室2厅 | 113.03平米 | 东北 | 精装 | 有电梯', '中楼层(共28层)1999年建塔楼  -  新港西', '560万', '单价49545元/平米')
('https://image1.ljcdn.com/440100-inspection/a0afe4ec-63b2-4cd4-8430-f2d9dfa51381.jpg.296x216.jpg', '光大花园榕岸 俯瞰珠江夜晚星光 享受生活带来的点滴', '光大花园榕岸  | 4室2厅 | 168.06平米 | 南 北 | 精装 | 有电梯', '中楼层(共33层)2006年建塔楼  -  工业大道北', '1050万', '单价62478元/平米')
('https://image1.ljcdn.com/440100-inspection/a45568ae-69e2-4d98-a3b4-2704b63a5449.jpg.296x216.jpg', '珠光高派 中高层两房 温馨舒适', '珠光高派华庭  | 2室1厅 | 77平米 | 北 | 简装 | 有电梯', '中楼层(共31层)2006年建塔楼  -  滨江东', '430万', '单价55845元/平米')
('https://image1.ljcdn.com/440100-inspection/2a27bab1-fbda-489a-8912-4ddd632a822d.jpg.296x216.jpg', '新凤凰后街 温馨一房', '滨江东路  | 1室1厅 | 41平米 | 北 | 简装 | 无电梯', '高楼层(共6层)2000年建塔楼  -  滨江东', '135万', '单价32927元/平米')
('https://image1.ljcdn.com/440100-inspection/91af5e46-c32e-484a-a3c4-12933e57b182.jpg.296x216.jpg', '实用温馨,而且采光以及通风比较好。', '保利花园  | 3室1厅 | 98平米 | 东北 | 精装 | 有电梯', '高楼层(共11层)2004年建塔楼  -  工业大道中', '465万', '单价47449元/平米')
('https://image1.ljcdn.com/440100-inspection/872f595d-0194-4494-aa90-3346d8f4041e.jpg.296x216.jpg', '江南西 紫丹阁 电梯实用三房单位', '紫丹阁  | 3室1厅 | 72.63平米 | 西南 | 精装 | 有电梯', '低楼层(共23层)1998年建塔楼  -  江南大道', '350万', '单价48190元/平米')
('https://image1.ljcdn.com/440100-inspection/2305bc15-f501-466a-b38b-605fc780a10b.jpg.296x216.jpg', '南洲名苑 大两房 轻松改全明三房 安静舒适', '南洲名苑  | 2室2厅 | 77.41平米 | 西北 | 简装 | 有电梯', '中楼层(共18层)2006年建塔楼  -  金碧', '330万', '单价42631元/平米')
('https://image1.ljcdn.com/440100-inspection/7def99f1-ab47-4fc3-aad2-896ef87090ea.jpg.296x216.jpg', '实用电梯2房2厅 家私家电齐', '南景园  | 2室2厅 | 67.79平米 | 西南 | 简装 | 有电梯', '中楼层(共18层)2001年建塔楼  -  江燕路', '300万', '单价44255元/平米')
('https://image1.ljcdn.com/440100-inspection/d5020afa-8b96-4812-a823-fcc77c0b8fbb.jpg.296x216.jpg', '金碧一期 飞机大两房 户型方正', '金碧花园第一金碧  | 2室2厅 | 83平米 | 东北 | 简装 | 有电梯', '高楼层(共26层)2000年建塔楼  -  金碧', '330万', '单价39760元/平米')
('https://image1.ljcdn.com/440100-inspection/31dfa0fb-beff-4ca1-9e1c-2a2233a52155.jpg.296x216.jpg', '江南新苑 正三房 舒适住家单', '江南新苑  | 3室2厅 | 94.5平米 | 南 北 | 其他 | 有电梯', '低楼层(共32层)2002年建塔楼  -  新港西', '540万', '单价57143元/平米')
('https://image1.ljcdn.com/440100-inspection/d2a20979-6de2-4de6-be35-e3b8555c1c67.jpg.296x216.jpg', '聚龙新街低层三房 环境安静', '前进路聚龙新街  | 3室1厅 | 54平米 | 北 | 精装 | 无电梯', '低楼层(共7层)塔楼  -  前进路', '190万', '单价35186元/平米')
('https://image1.ljcdn.com/440100-inspection/749d64ee-44a8-421e-aacc-337d5d43102a.jpg.296x216.jpg', '海珠 新鸿花园 低层1房', '新鸿花园一期  | 1室1厅 | 33.33平米 | 北 | 简装 | 无电梯', '低楼层(共9层)1997年建塔楼  -  滨江东', '168万', '单价50406元/平米')
('', '倚泓轩 东北向单边 采光好', '珠江帝景苑倚泓轩  | 5室2厅 | 165平米 | 东北 | 精装 | 有电梯', '低楼层(共13层)2007年建塔楼  -  滨江东', '900万', '单价54546元/平米')
('https://image1.ljcdn.com/440100-inspection/cf9e21b7-3ea9-446f-80da-0e3ce03a7237.jpg.296x216.jpg', '金碧花园一期 中高层两房 装修好南北对流', '金碧花园第一金碧  | 2室1厅 | 69.43平米 | 北 | 其他 | 有电梯', '高楼层(共22层)2000年建塔楼  -  金碧', '300万', '单价43209元/平米')
('https://image1.ljcdn.com/440100-inspection/a8e7b515-1310-47f3-9306-cb0d95af7118.jpg.296x216.jpg', '实用电梯5房2厅 保养新 南向', '保利百合花园  | 5室2厅 | 224.05平米 | 东南 | 其他 | 有电梯', '高楼层(共21层)2004年建塔楼  -  江燕路', '950万', '单价42402元/平米')
('https://image1.ljcdn.com/440100-inspection/6bbb46c7-cfd9-4b92-9ff6-2a9279a55dbb.jpg.296x216.jpg', '经典居 户型方正 望广州塔', '经典居  | 2室2厅 | 73平米 | 东 | 精装 | 有电梯', '高楼层(共32层)1995年建塔楼  -  滨江东', '338万', '单价46302元/平米')
('https://image1.ljcdn.com/440100-inspection/e5ef3045-0ddc-46aa-b613-a62f8cf09732.jpg.296x216.jpg', '保利丰花园，配套完善，交通方便，安静舒适', '保利丰花园  | 5室2厅 | 163.8平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)1997年建塔楼  -  宝岗', '650万', '单价39683元/平米')
('https://image1.ljcdn.com/440100-inspection/62bccd17-fe22-4348-9db9-9678942ef871.jpg.296x216.jpg', '怡乐路 怡乐花园', '怡乐花园  | 2室2厅 | 91平米 | 东 | 精装 | 有电梯', '低楼层(共27层)2011年建塔楼  -  滨江东', '480万', '单价52748元/平米')
('https://image1.ljcdn.com/440100-inspection/db76b77e-7240-4c81-8341-e7c4426da0fb.jpg.296x216.jpg', '江南西 紫金大街 方正实用单位', '江南西路紫金大街  | 3室2厅 | 109平米 | 南 北 | 简装 | 无电梯', '高楼层(共8层)板楼  -  江南西', '380万', '单价34863元/平米')
('https://image1.ljcdn.com/440100-inspection/c5ef1ef3-5c3f-40b8-9f02-e81ddc5eb94e.jpg.296x216.jpg', '金碧湾 南望珠江 景观开阔', '金碧湾  | 4室2厅 | 143.9平米 | 南 | 简装 | 有电梯', '低楼层(共32层)2007年建塔楼  -  工业大道北', '890万', '单价61849元/平米')
('https://image1.ljcdn.com/440100-inspection/deaeabe1-a138-4403-b2ad-b563a6bb6a40.jpg.296x216.jpg', '加怡花园，电梯两房，南向单位', '加怡花园  | 2室1厅 | 74.8平米 | 南 | 简装 | 有电梯', '中楼层(共17层)2007年建塔楼  -  金碧', '325万', '单价43450元/平米')
('https://image1.ljcdn.com/440100-inspection/7eca95e3-656a-40ae-b05f-063a1d8102a6.jpg.296x216.jpg', '朗晴居  南向两房 住家装修', '朗晴居一期  | 2室1厅 | 82.53平米 | 东南 | 简装 | 有电梯', '低楼层(共19层)2000年建塔楼  -  滨江中', '440万', '单价53314元/平米')
('', '新凤凰 三房两厅 南北对流 实用', '怡乐路新凤凰  | 3室2厅 | 62平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  新港西', '200万', '单价32259元/平米')
('https://image1.ljcdn.com/440100-inspection/eac44555-d7e3-4ebe-8bef-79767dfec8fe.jpg.296x216.jpg', '晓港湾 两房一厅 诚意出售', '晓港湾惠侨苑  | 2室1厅 | 78.6平米 | 南 | 其他 | 有电梯', '中楼层(共23层)1999年建塔楼  -  金碧', '280万', '单价35624元/平米')
('https://image1.ljcdn.com/440100-inspection/aab52f43-e053-4d55-91c5-534b88df4721.jpg.296x216.jpg', '可逸豪苑 精装四房 大阳台 望花园', '可逸豪苑  | 3室2厅 | 163.88平米 | 东北 | 精装 | 有电梯', '低楼层(共29层)2007年建塔楼  -  宝岗', '850万', '单价51868元/平米')
('https://image1.ljcdn.com/440100-inspection/0126e4d0-23f3-4783-8858-0151ffd19a5d.jpg.296x216.jpg', '鸿新苑 楼层适中 间隔方正', '鸿新苑  | 3室1厅 | 99平米 | 东北 | 简装 | 无电梯', '中楼层(共9层)1999年建塔楼  -  新港西', '330万', '单价33334元/平米')
('https://image1.ljcdn.com/440100-inspection/ee393cb1-08e4-4735-98a7-2da3a69ba86b.jpg.296x216.jpg', '粤安大厦中层南向 无遮挡 通风好', '粤安大厦  | 2室2厅 | 102平米 | 南 | 简装 | 有电梯', '中楼层(共26层)1997年建塔楼  -  前进路', '450万', '单价44118元/平米')
