('https://image1.ljcdn.com/310000-inspection/test-18529faf-13af-40cf-a201-927adab8a6a8.png.296x216.jpg', '满五年唯一，地铁口，全天采光，业主诚意出售，随时看', '静安阳光华庭  | 2室2厅 | 96.33平米 | 南 | 精装 | 有电梯', '中楼层(共25层)2005年建板楼  -  曹家渡', '900万', '单价93429元/平米')
('https://image1.ljcdn.com/310000-inspection/9587d2ed-f5d0-4383-9eb6-bf0432f6d320.jpg.296x216.jpg', '海关二村，精装小户型，一楼带天井，诚售看房随时', '海关二村  | 1室1厅 | 37.28平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1986年建板楼  -  南京西路', '350万', '单价93885元/平米')
('https://image1.ljcdn.com/310000-inspection/test-97852c11-2652-4589-9f97-fe2c0a907004.png.296x216.jpg', '怡乐在售好楼层，总高32楼的21楼，全南户型', '怡乐花园  | 2室2厅 | 137.43平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2005年建板楼  -  曹家渡', '1230万', '单价89501元/平米')
('https://image1.ljcdn.com/x-se/shfdfs-image/20171109/189edabc-d734-4185-bc8f-d04c97c97862.jpg.280x210.jpg', '万春小区     一室一厅   明厨明卫  精装', '万春小区  | 1室1厅 | 39平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1985年建板楼  -  曹家渡', '465万', '单价119231元/平米')
('https://image1.ljcdn.com/310000-inspection/test-946b3eec-44d7-4e93-905a-1c59e90dfe10.png.296x216.jpg', '小区好位置 地铁房 交通便利 环境佳 潜力十足 随时看', '达安城  | 3室2厅 | 132.1平米 | 南 | 精装 | 有电梯', '高楼层(共28层)1998年建板楼  -  南京西路', '1250万', '单价94626元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/f25cd23a-1283-4992-830f-25ada067a6b7.png.280x210.jpg', '满五唯一，对口万小，业主诚意卖', '高荣小区  | 2室0厅 | 60.25平米 | 南 | 简装 | 有电梯', '高楼层(共24层)1991年建塔楼  -  曹家渡', '530万', '单价87967元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload5337fecd-bac3-46df-8cd7-18a313c27259.jpg.296x216.jpg', '定格南京西路钻石地段，邻兴业太古汇，品质不凡！', '艾格美国际公寓  | 1室1厅 | 67.57平米 | 南 | 精装 | 有电梯', '高楼层(共32层)2006年建板楼  -  南京西路', '850万', '单价125796元/平米')
('https://image1.ljcdn.com/310000-inspection/0d5edc1e-82bc-4acc-a291-2f0fcceef5be.jpg.296x216.jpg', '老静安全南两房，户型正气，前无遮挡，看房方便', '宏安家园宏昌楼  | 2室2厅 | 96.07平米 | 南 | 精装 | 有电梯', '低楼层(共24层)1999年建塔楼  -  曹家渡', '800万', '单价83273元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/9d6f9d5b-7224-4c89-b61b-ad97c5c76302.png.280x210.jpg', '高荣小区，满五不唯一，普通住宅，价格有空间', '高荣小区  | 1室1厅 | 45.57平米 | 南 | 简装 | 有电梯', '高楼层(共24层)1991年建塔楼  -  曹家渡', '450万', '单价98750元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/04a99115-ebea-447d-a381-53c6d63916a8.png.280x210.jpg', '次新电梯房，随时可看，清新装修，视野采光好，不临街', '东海园  | 1室1厅 | 49.22平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2008年建板楼  -  江宁路', '770万', '单价156441元/平米')
('https://image1.ljcdn.com/310000-inspection/test-dd05c730-379c-41bf-88cc-9489c0828cda.png.296x216.jpg', '满二不唯一，税费少，楼层好，采光可以，配套设施齐全', '君悦静安  | 1室1厅 | 54.85平米 | 北 | 其他 | 有电梯', '中楼层(共22层)2004年建塔楼  -  曹家渡', '475万', '单价86600元/平米')
('https://image1.ljcdn.com/310000-inspection/test-00ae43be-e504-4894-bbb3-15390e4012ba.png.296x216.jpg', '三期板式楼，位置佳房型正，得房率高，满五唯一随时看', '达安花园  | 2室2厅 | 93.99平米 | 南 | 精装 | 有电梯', '低楼层(共16层)2003年建板楼  -  曹家渡', '858万', '单价91287元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170212/2c02f116-b443-4670-9e47-7cad37d3f668.jpg.296x216.jpg', '、满五不唯一、老静安3房总价低，税/费少', '静安国际广场  | 3室2厅 | 141.44平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2006年建板楼  -  江宁路', '1150万', '单价81307元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/aa703a53-b35b-4430-b147-c9ec0c586d6a.png.280x210.jpg', '静安区愚园路地段的老别墅很少见', '四明别墅  | 2室1厅 | 59.79平米 | 南 | 精装', '低楼层(共3层)暂无数据  -  静安寺', '630万', '单价105369元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9fb6b1a0-3ff8-4de6-9df4-dc2c002b1aa3.png.296x216.jpg', '电梯2房，得房率高，税费少，业主诚意出售，价格可谈', '新福康里(公寓)  | 2室2厅 | 114.86平米 | 南 | 精装 | 有电梯', '低楼层(共28层)2000年建塔楼  -  南京西路', '1050万', '单价91416元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170328/f23cd441-bd0f-4f47-b060-10741da29cf1.jpg.296x216.jpg', '满五唯一+小区前排高区+视野开阔+价格可谈+业主把控', '静安枫景苑  | 2室2厅 | 105.39平米 | 南 | 精装 | 有电梯', '中楼层(共37层)2005年建板楼  -  江宁路', '1260万', '单价119556元/平米')
('https://image1.ljcdn.com/310000-inspection/test-57a865e3-9cc9-4be3-b22a-4bad38ea7f9f.png.296x216.jpg', '万春小区+南北通边套全明两房+满二唯一+有钥匙随时看', '万春小区  | 2室0厅 | 41.99平米 | 南 | 精装 | 无电梯', '中楼层(共5层)1984年建板楼  -  曹家渡', '510万', '单价121458元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f62a0fc1-477a-4245-832f-0ab48386ad4f.png.296x216.jpg', '花园小区，带双会所，两房朝南，楼层好，视野开阔，', '达安花园  | 3室2厅 | 132.46平米 | 南 | 精装 | 有电梯', '低楼层(共24层)2001年建板楼  -  曹家渡', '1080万', '单价81535元/平米')
('', '君悦静安 1室1厅 615万', '君悦静安  | 1室1厅 | 68.34平米 | 北 | 精装 | 有电梯', '中楼层(共22层)2004年建塔楼  -  曹家渡', '615万', '单价89992元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b9bdb832-c87f-44f9-8d83-7474b129b507.png.296x216.jpg', '我不吵，我很安静，2南1北东边套加个衣帽间，厨卫全明', '延安中路955弄  | 3室1厅 | 68.18平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1980年建板楼  -  静安寺', '640万', '单价93870元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170304/8d2013d0-2b0f-45d8-aed7-b9e79de435b8.jpg.296x216.jpg', '老静安外销房 税少 产权清晰   采光 阳台充足  单价底', '康定大厦  | 3室2厅 | 111.93平米 | 西南 | 精装 | 有电梯', '高楼层(共21层)1997年建塔楼  -  江宁路', '800万', '单价71474元/平米')
('https://image1.ljcdn.com/310000-inspection/13492bdc-ebcc-4470-b59c-9f886cc33497.jpg.296x216.jpg', '南北通透两房，户型正气，业主诚意急售', '爱文坊  | 2室1厅 | 60.62平米 | 南 | 简装 | 无电梯', '低楼层(共4层)1998年建板楼  -  南京西路', '580万', '单价95678元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload3d95ee7a-1e53-4906-bfd5-eb3a8f91bcaa.jpg.296x216.jpg', '装修保养良好，小高层，一梯两户，采光无遮挡', '静安河滨花园  | 2室2厅 | 103.1平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2003年建板楼  -  江宁路', '878万', '单价85161元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/3f0f7a84-8594-4fc0-91fe-7797ac679e2d.png.280x210.jpg', '比邻静安精装朝南精装修总价低业主诚意出售看房和我约', '延平路266弄  | 1室1厅 | 34.78平米 | 南 | 精装 | 无电梯', '高楼层(共5层)1984年建板楼  -  曹家渡', '290万', '单价83382元/平米')
('https://image1.ljcdn.com/310000-inspection/3305863b-6d18-48af-8de2-a22ca4b6f432.jpg.296x216.jpg', '胶州教师公寓 3室2厅 850万', '胶州教师公寓  | 3室2厅 | 108.74平米 | 南 | 精装 | 有电梯', '中楼层(共28层)1997年建塔楼  -  江宁路', '850万', '单价78169元/平米')
('https://image1.ljcdn.com/310000-inspection/test-dfbeb4db-3949-4dca-820d-381b554216dc.png.296x216.jpg', '达安花园三房 位置安静采光不挡 二十四小时安保', '达安花园  | 3室2厅 | 135.99平米 | 南 | 精装 | 有电梯', '中楼层(共17层)2003年建板楼  -  曹家渡', '1280万', '单价94125元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170723/956bde4e-a27e-45cc-94b9-006409c3107f.jpg.296x216.jpg', '房子是大三房装修还可以  电梯房 户型方正', '静安桂花园  | 3室2厅 | 140.96平米 | 东南 | 精装 | 有电梯', '低楼层(共24层)2004年建板楼  -  曹家渡', '1320万', '单价93644元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170318/54a50173-d869-4d04-adb2-498225362a69.jpg.296x216.jpg', '朝南户型！距离地铁800米（数据来源于百度地图）', '静安长华公寓  | 3室2厅 | 150.3平米 | 南 | 精装 | 有电梯', '中楼层(共24层)1998年建板楼  -  曹家渡', '1050万', '单价69861元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5996cf7e-b665-4abc-b4e9-176992b5723f.png.296x216.jpg', '三和花园，满五唯一，朝南全明，钥匙，可改三房，全明', '三和花园  | 2室2厅 | 105.12平米 | 南 | 精装 | 有电梯', '高楼层(共29层)塔楼  -  曹家渡', '898万', '单价85427元/平米')
('https://image1.ljcdn.com/310000-inspection/505633c5-36cc-4a85-941c-c283405667b8.jpg.296x216.jpg', '艾格美+南京西路商圈+拎包入住+随时看房', '艾格美国际公寓  | 1室1厅 | 67.4平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2006年建板楼  -  南京西路', '820万', '单价121662元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload14bcb87f-daa9-429b-93e0-adda9e59b27a.jpg.296x216.jpg', '95年新公房，昌平路地铁口，总价低，看房方便。', '长城小区  | 1室0厅 | 26.84平米 | 北 | 精装 | 有电梯', '低楼层(共7层)1995年建塔楼  -  曹家渡', '270万', '单价100597元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170704/356dc4c2-ca4d-409e-a014-faac0ec776cf.jpg.296x216.jpg', '满五年唯一，买进133万，没有个税，', '九龙花苑  | 3室2厅 | 132.85平米 | 西南 | 简装 | 有电梯', '中楼层(共24层)1997年建板楼  -  江宁路', '1150万', '单价86564元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170228/4545873b-681c-44fc-b241-68c4d7c933b1.jpg.296x216.jpg', '昌平大楼 2室2厅 665万', '昌平大楼  | 2室2厅 | 80.01平米 | 南 | 简装 | 有电梯', '中楼层(共15层)1989年建塔楼  -  曹家渡', '665万', '单价83115元/平米')
('https://image1.ljcdn.com/310000-inspection/test-611ff543-ab35-4739-b1bc-dafcb56c00a8.png.296x216.jpg', '1楼带30平花园 南北通 小区安静 适合居家', '南草坪花园(公寓)  | 3室2厅 | 182.07平米 | 南 | 精装 | 无电梯', '低楼层(共5层)2001年建板楼  -  江宁路', '1580万', '单价86780元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/be9ad62c-9120-405c-b463-fa64ab81e8d6.png.280x210.jpg', '高区朝南两房，满五不唯一，对口老居委四和居委会！', '四和花园  | 2室1厅 | 61.81平米 | 南 | 简装 | 有电梯', '高楼层(共24层)1994年建塔楼  -  曹家渡', '650万', '单价105161元/平米')
('https://image1.ljcdn.com/310000-inspection/4334d0ec-5866-4158-8443-f7b6a5da2514.jpg.296x216.jpg', '房型好朝南采光，总价低视野采光好，地段成熟潜力无限', '余姚路493-519号(单)  | 1室1厅 | 41.68平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1985年建板楼  -  曹家渡', '330万', '单价79175元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160926/23972a9b-27b4-44a2-be8f-0f148178b851.jpg.296x216.jpg', '南京西路核》心地段，正对恒隆广场，出入方便', '沧州大楼  | 2室1厅 | 68.89平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1997年建板楼  -  南京西路', '760万', '单价110321元/平米')
('https://image1.ljcdn.com/shfdfs-image/2014/0406/053933A312994AC7B6EB12EF7A776F02.jpg.296x216.jpg', '中凯一期，免增值税个税，南京西路地铁口', '中凯城市之光(静安)  | 1室1厅 | 59.69平米 | 东 南 | 精装 | 有电梯', '低楼层(共34层)2003年建塔楼  -  南京西路', '640万', '单价107221元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e59ca341-8b24-4d1a-b09c-ff355d4c9005.png.296x216.jpg', '近地铁+老静安区+品质1房+精心装修+置换急售+配套齐全', '森凯苑  | 1室2厅 | 71.36平米 | 南 | 精装 | 有电梯', '中楼层(共31层)2004年建板楼  -  曹家渡', '660万', '单价92489元/平米')
('https://image1.ljcdn.com/310000-inspection/fabf749b-7af3-44df-af2f-853014e57405.jpg.296x216.jpg', '静安寺商圈  房子新装修 地段好 胶州路上新闸路以南', '胶州路204号  | 2室1厅 | 60.4平米 | 南 | 精装', '低楼层(共3层)暂无数据  -  静安寺', '560万', '单价92716元/平米')
('https://image1.ljcdn.com/310000-inspection/0e68d042-e6ca-43f8-b74b-ff7a9d6a44fc.jpg.296x216.jpg', '带车位出售+中凯+小区环境好+高区视野宽阔', '中凯城市之光(静安)  | 1室1厅 | 62.78平米 | 南 | 精装 | 有电梯', '高楼层(共29层)2005年建塔楼  -  南京西路', '790万', '单价125837元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170731/cd097dd8-f584-41ce-b7ff-63967561d377.jpg.296x216.jpg', '繁华地段，朝南户型，地铁交通便利，南北通户型', '句容小区  | 2室1厅 | 70.5平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1998年建板楼  -  江宁路', '609万', '单价86383元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170729/d988faec-bdfc-447f-962a-0497905a4f0c.jpg.296x216.jpg', '全新降价急售好房！未用，高区大三房，售后公房', '新平公寓(公寓)  | 3室2厅 | 130.3平米 | 东南 | 简装 | 有电梯', '高楼层(共24层)1997年建板楼  -  曹家渡', '940万', '单价72142元/平米')
('https://image1.ljcdn.com/310000-inspection/test-811a791f-e4a9-4e85-ade2-a0b7be3ea677.png.296x216.jpg', '爱俪轩 1室1厅 360万', '爱俪轩  | 1室1厅 | 50.19平米 | 南 | 精装 | 有电梯', '低楼层(共38层)1998年建塔楼  -  静安寺', '360万', '单价71728元/平米')
('', '长丰公寓，昌平路地铁口，西南朝向两房，业主自住', '长丰公寓  | 2室2厅 | 79.21平米 | 南 | 精装 | 有电梯', '中楼层(共30层)1997年建塔楼  -  曹家渡', '720万', '单价90898元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/9fff2fe7-3ed5-4d37-ac4f-196d95958ddf.png.280x210.jpg', '姚西产权一房，全明户型，地铁13号线7号线，随时看房', '姚西小区  | 1室1厅 | 29.41平米 | 北 | 简装 | 无电梯', '低楼层(共6层)1980年建板楼  -  曹家渡', '258万', '单价87726元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170930/50eefd43-1b66-45c9-b175-ef4e853ea108.jpg.296x216.jpg', '此房满五、地铁口、诚意出售、价格可谈', '申达大厦  | 2室2厅 | 109.9平米 | 西南 | 简装 | 有电梯', '中楼层(共26层)1998年建塔楼  -  曹家渡', '860万', '单价78253元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170819/11a4d133-484e-4d16-b881-81e02cb603ae.jpg.296x216.jpg', '南京西路地段、中层电梯一房、朝南采光佳', '南阳小区  | 1室1厅 | 48.76平米 | 南 | 精装 | 有电梯', '高楼层(共25层)1990年建塔楼  -  南京西路', '450万', '单价92289元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c4b3d727-e7b8-465b-9c1c-290ea59c2f98.png.296x216.jpg', '精致小户型，小面积，低总价，房东急售，随时可签', '江苏路65弄  | 1室1厅 | 36.29平米 | 西南 | 毛坯 | 无电梯', '低楼层(共7层)1989年建板楼  -  曹家渡', '352万', '单价96997元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c5d760dc-3806-4241-b373-0baaaa6063c6.png.296x216.jpg', '中高区全明，满两年业主诚意出售。宜出租，到价签字！', '蓝朝部落  | 1室1厅 | 34平米 | 北 | 精装 | 有电梯', '中楼层(共31层)2002年建塔楼  -  曹家渡', '350万', '单价102942元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/a9fdb606-1eb1-444d-9931-f976a7ae4410.png.280x210.jpg', '小户型总价低，交通方便成熟社区，随时看房', '姚西小区  | 1室1厅 | 27.8平米 | 北 | 简装 | 无电梯', '低楼层(共6层)1980年建板楼  -  曹家渡', '240万', '单价86331元/平米')
('https://image1.ljcdn.com/shfdfs-image/20151205/1e1524e8-1de3-44b5-a542-3bf66b5b89a4.jpg.296x216.jpg', '满五唯一，低税费，景观房，看苏州河，业主诚售', '武泰公寓  | 2室2厅 | 102.62平米 | 南 | 简装 | 有电梯', '中楼层(共24层)2000年建塔楼  -  南京西路', '950万', '单价92575元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180106/c7482f39-a44d-43ad-880b-e579f8caaac9.jpg.296x216.jpg', '嘉园新出居家三房,并排西南+花园小区+看房方便！', '嘉园  | 3室2厅 | 120.74平米 | 西南 | 精装 | 有电梯', '低楼层(共32层)2001年建塔楼  -  曹家渡', '999万', '单价82740元/平米')
('https://image1.ljcdn.com/310000-inspection/f52a6487-3e3e-4612-9b29-047331da6221.jpg.296x216.jpg', '南京西路品质小区  顶楼复式，二楼不计面积 免个税', '新福康里(公寓)  | 3室2厅 | 87.02平米 | 南 北 | 精装 | 有电梯', '高楼层(共7层)2001年建板楼  -  南京西路', '950万', '单价109171元/平米')
('https://image1.ljcdn.com/310000-inspection/test-0326046c-8df2-4c74-8d88-ab26ff857c85.png.296x216.jpg', '房改售房 一个点税费 1/2/12/13四轨交汇 配套齐全', '中泰大厦(静安)  | 2室2厅 | 103.8平米 | 西北 | 精装 | 有电梯', '高楼层(共15层)1997年建板楼  -  南京西路', '610万', '单价58767元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e22eeb98-deb8-4b1a-8367-8e6d1c4fab28.png.296x216.jpg', '带露台出售，业主诚意售，方便看房，配套成熟交通便捷', '家化绿苑  | 2室2厅 | 80.28平米 | 东南 | 精装 | 有电梯', '高楼层(共18层)1998年建板楼  -  曹家渡', '745万', '单价92801元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171125/917b4a9c-2877-4d23-af4b-9934b4f01610.jpg.296x216.jpg', '南北通，满五年税少，全明户型，采光好楼层佳', '隆安公寓  | 3室2厅 | 124平米 | 南 | 精装 | 有电梯', '中楼层(共25层)1998年建塔楼  -  曹家渡', '1350万', '单价108871元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload8da16bc2-cc77-42fa-8181-c008df3df3fc.jpg.296x216.jpg', '达安花园复式5房满五年无贷款无户口近13号线武宁路站', '达安花园  | 5室2厅 | 200.02平米 | 南 | 精装 | 有电梯', '低楼层(共17层)2004年建板楼  -  曹家渡', '1500万', '单价74993元/平米')
