('https://image1.ljcdn.com/610100-inspection/a902211c-7f13-44c8-9142-b579e466a61e.jpg.296x216.jpg', '房龄比价新，南北通透；楼栋前面就有花园，精装修', '华远海蓝城三期  ', '中楼层(共33层)暂无数据  -  浐灞', '170万', '单价19199元/平米')
('https://image1.ljcdn.com/610100-inspection/test-a0eaae36-33bc-41d1-8507-27f6b8ed69be.png.296x216.jpg', '罕见三室两厅大户精装，交通便利，隔壁即是浐灞三小', '海璟印象城  ', '中楼层(共31层)板塔结合  -  浐灞', '194万', '单价13428元/平米')
('https://image1.ljcdn.com/610100-inspection/test-f8afaf80-2d38-45b0-93d1-f59ec75a30b0.png.296x216.jpg', '低密度住宅区，地铁沿线，南北通透，无浪费面积', '华远海蓝城一期  ', '高楼层(共16层)板楼  -  浐灞', '206万', '单价21187元/平米')
('https://image1.ljcdn.com/610100-inspection/test-7307b597-2659-472a-8bc4-bde1ab719539.png.296x216.jpg', '锦园君逸 一居室 带学 位 满五满二', '锦园君逸西区  ', '低楼层(共27层)板塔结合  -  经开', '95万', '单价16380元/平米')
('https://image1.ljcdn.com/610100-inspection/test-166eb9a1-1439-42fe-b766-1a0443c48434.png.296x216.jpg', '鼎新花园 3室2厅 150万', '鼎新花园  ', '高楼层(共16层)板塔结合  -  经开', '150万', '单价13946元/平米')
('https://image1.ljcdn.com/610100-inspection/test-4b59dadf-c496-4d66-af2e-762488ec9aea.png.296x216.jpg', '凤城一路 香榭丽都 精装3室 拎包住 产权清晰 视野好', '香榭丽都小区  ', '中楼层(共27层)板塔结合  -  经开', '157万', '单价13716元/平米')
('https://image1.ljcdn.com/610100-inspection/ae645147-564b-4ca7-98a0-1448afbb439c.jpg.296x216.jpg', '房子满五满二 精装修 人车分流 龙湖物业 南北通透', '龙湖枫香庭  ', '低楼层(共33层)暂无数据  -  经开', '243万', '单价20490元/平米')
('https://image1.ljcdn.com/610100-inspection/02408f11-e0ae-4840-8b38-f8fd7abc6c25.jpg.296x216.jpg', '满五满二，1居室，出租方便，简单装修，配备基础设施', '海荣名城  ', '低楼层(共24层)塔楼  -  经开', '80万', '单价16843元/平米')
('https://image1.ljcdn.com/610100-inspection/78c8af32-3798-4435-b621-02b51d343a6f.jpg.296x216.jpg', '满五满二 有抵押 业主可以自行解押 配套完善出行方便', '华远君城  ', '高楼层(共32层)板塔结合  -  城北', '95万', '单价14895元/平米')
('https://image1.ljcdn.com/610100-inspection/test-1594d2bd-b0c9-462a-88c8-444a795a8587.png.296x216.jpg', '恒大名都 广泰门地铁口 桃花潭 品质小区 精装两居', '恒大名都  ', '低楼层(共18层)板塔结合  -  浐灞', '138万', '单价16809元/平米')
('https://image1.ljcdn.com/610100-inspection/test-0c90c046-5bc0-437f-a4fa-ff65516d25ee.png.296x216.jpg', '福安花园 2室1厅 75万', '福安花园  ', '高楼层(共7层)板塔结合  -  城北', '75万', '单价10946元/平米')
('https://image1.ljcdn.com/610100-inspection/dc462b8a-c4ad-48ff-b237-4355b9962ecb.jpg.296x216.jpg', '凤城五路地铁口，南北通透三室，看房方便。', '斯惟小区  ', '高楼层(共7层)板楼  -  经开', '135万', '单价11016元/平米')
('https://image1.ljcdn.com/610100-inspection/4f35e6e9-7c04-4752-ae03-49e52a063c9b.jpg.296x216.jpg', '凤城六路 银池丽舍云端精装两室 房本在手 业主靠谱', '银池丽舍云端  ', '中楼层(共26层)塔楼  -  经开', '158万', '单价15140元/平米')
('https://image1.ljcdn.com/610100-inspection/c08f6a60-c670-4595-a2de-622915b01331.jpg.296x216.jpg', '品质小区华远君城  大两室靠谱出售', '华远君城  ', '低楼层(共18层)板塔结合  -  城北', '155万', '单价16543元/平米')
('https://image1.ljcdn.com/610100-inspection/9979ef6d-43fa-43da-8dfb-a5e9e0781399.jpg.296x216.jpg', '凤城一路文景路  今北豪庭 精装 3室  户型方正', '地税大厦（文景路）  ', '低楼层(共25层)塔楼  -  经开', '179万', '单价10985元/平米')
('https://image1.ljcdn.com/610100-inspection/02de637d-f854-46ee-9452-539d95e358da.jpg.296x216.jpg', '北苑地铁口 国企大盘 低密度 宜居小区 三室南北通透', '首创漫香郡  ', '低楼层(共33层)暂无数据  -  经开', '220万', '单价17687元/平米')
('https://image1.ljcdn.com/610100-inspection/c4d111df-8221-4308-be89-ce8ea63c7ddd.jpg.296x216.jpg', '凤城明珠  交通方便 生活等配套成熟', '凤城明珠  ', '高楼层(共33层)板塔结合  -  经开', '190万', '单价11177元/平米')
('https://image1.ljcdn.com/610100-inspection/test-c11e1bc5-1c90-4f32-995f-849cb699cbd3.png.296x216.jpg', '欧式风格装修，双阳台两居室，急售', '魏玛公馆  ', '低楼层(共26层)板塔结合  -  经开', '170万', '单价19372元/平米')
('https://image1.ljcdn.com/610100-inspection/test-5121bb19-8a64-46b5-960f-2e9ebfb98e4b.png.296x216.jpg', '凤凰新城，满五满二。未央主路，地铁2号线图书馆站。', '凤凰新城  ', '低楼层(共30层)塔楼  -  经开', '165万', '单价14103元/平米')
('https://image1.ljcdn.com/610100-inspection/c353f71c-1a8b-400d-8d82-91b02ddc9644.jpg.296x216.jpg', '城北，未央区，二环内，二号线，颐馨花园，首付三成', '颐馨花园  ', '低楼层(共22层)塔楼  -  城北', '160万', '单价14303元/平米')
('https://image1.ljcdn.com/610100-inspection/test-553f88c0-46f9-438c-98bf-2874196cbd9c.png.296x216.jpg', '天朗御湖 精装3居室，满三满二无增值税 户型合理', '天朗御湖  ', '高楼层(共32层)板塔结合  -  经开', '170万', '单价17096元/平米')
('https://image1.ljcdn.com/610100-inspection/test-b7decc22-ebfe-4cd4-8d25-2260f0d0f1bc.png.296x216.jpg', '海荣名城与公园相伴和地铁对接 都市生活必备 满二', '海荣名城  ', '低楼层(共28层)塔楼  -  经开', '97万', '单价15768元/平米')
('https://image1.ljcdn.com/610100-inspection/89b2ea43-256e-4e08-b014-f93d8d4c5130.jpg.296x216.jpg', '华润二十四城  毛坯出售  看房方便', '华润二十四城  ', '中楼层(共33层)暂无数据  -  西咸', '148万', '单价15211元/平米')
('https://image1.ljcdn.com/610100-inspection/51168991-9aed-4f9a-854e-c37595c6b913.jpg.296x216.jpg', '雅荷花园，顶跃，业主诚心卖，看房提前预约', '雅荷花园  ', '高楼层(共5层)暂无数据  -  经开', '150万', '单价9276元/平米')
('https://image1.ljcdn.com/610100-inspection/cd3b23cb-ddbf-47fd-bb1d-6f65f817c0ef.jpg.296x216.jpg', '香克林小镇 欧式花园小区 邻近万达广场 精装复式楼', '香克林小镇  ', '高楼层(共18层)板楼  -  经开', '335万', '单价17735元/平米')
('https://image1.ljcdn.com/610100-inspection/test-a29caed0-0f5f-428d-aa13-0300d3965383.png.296x216.jpg', '精装全送   纯南全明户型   赛高国际    出门正地铁口', '赛高国际  ', '高楼层(共23层)暂无数据  -  经开', '145万', '单价15328元/平米')
('https://image1.ljcdn.com/610100-inspection/test-4d7dcfb0-32ee-4b6f-9f06-601eaebad739.png.296x216.jpg', '万科自精装房，满五满二产证在手', '万科金域华府二期  ', '高楼层(共33层)暂无数据  -  经开', '169万', '单价21623元/平米')
('', '大明宫地铁口旁 玄武路 地矿小区  生活成本低', '地矿小区（玄武路）  ', '高楼层(共6层)暂无数据  -  城北', '112万', '单价11872元/平米')
('https://image1.ljcdn.com/610100-inspection/61fd128e-580d-45a4-a3c4-7f3076d00d01.jpg.296x216.jpg', '交通便利，配套齐全，楼层好，靠谱签约', '高山流水幸福快车东区  ', '中楼层(共18层)板塔结合  -  经开', '145万', '单价16510元/平米')
('https://image1.ljcdn.com/610100-inspection/7244c04f-6f36-45c0-9e98-da2d716a9772.jpg.296x216.jpg', '东方名苑三居，临地铁，户型方正', '东方名苑  ', '中楼层(共24层)板塔结合  -  城北', '150万', '单价12821元/平米')
('https://image1.ljcdn.com/610100-inspection/4d460304-b545-42cc-819c-f011e20dbb8e.jpg.296x216.jpg', '图书馆站，赛高国际，精装大三室，满五满二', '赛高国际  ', '中楼层(共29层)塔楼  -  经开', '187万', '单价13956元/平米')
('https://image1.ljcdn.com/110000-inspection/a43d9223-751b-409e-bea0-3678cdb60b7a.jpg.296x216.jpg', '首创国际城  大三居  毛坯  可自行装修  南北通透', '首创国际城  ', '低楼层(共34层)板塔结合  -  经开', '251万', '单价19082元/平米')
('https://image1.ljcdn.com/610100-inspection/55adaff0-ba50-4ca8-872b-9ddd184dc742.jpg.296x216.jpg', '正规一居室  满二 小区环境好  中高楼层', '海荣雅庭花园  ', '中楼层(共11层)塔楼  -  经开', '78万', '单价15214元/平米')
('https://image1.ljcdn.com/610100-inspection/test-23b06794-cd07-4b2a-bf2b-b98e9b638e3b.png.296x216.jpg', '城北经开 首创洋房社区 精装二室 可按揭 近二号线', '首创漫香郡  ', '中楼层(共33层)暂无数据  -  经开', '170万', '单价18614元/平米')
('https://image1.ljcdn.com/610100-inspection/test-8eed2367-8607-41c4-a97f-ef4c4e19a6bf.png.296x216.jpg', '南北通透户型，采光充足、地铁口', '恒大名都  ', '低楼层(共32层)板塔结合  -  浐灞', '155万', '单价17024元/平米')
('https://image1.ljcdn.com/610100-inspection/7cf5d0b4-63b7-41c9-9e7d-79d32fe96786.jpg.296x216.jpg', '步行街  公交  地铁   收益   教育   超市', '二府庄新村小区  ', '高楼层(共7层)板楼  -  城北', '65万', '单价10334元/平米')
('https://image1.ljcdn.com/610100-inspection/test-fcf1f95c-e729-4728-9e9f-61a269989865.png.296x216.jpg', '紫薇风尚115平三居室，南北通透，采光充足，不临街。', '紫薇风尚  ', '高楼层(共31层)板塔结合  -  经开', '215万', '单价19009元/平米')
('https://image1.ljcdn.com/610100-inspection/test-33a4226a-d7db-43e8-bf3f-17f74227df7e.png.296x216.jpg', '龙首原，纬二十六街，优质一居室。', '颐馨花园  ', '中楼层(共22层)塔楼  -  城北', '105万', '单价16570元/平米')
('', '方新路地铁房，老小区两居，中高层，采光好', '未央粮食局家属院  ', '高楼层(共7层)板楼  -  城北', '68万', '单价10822元/平米')
('https://image1.ljcdn.com/610100-inspection/79bef367-3ad3-4bf3-8eb8-f4d694608207.jpg.296x216.jpg', '红旗路与太华北路交汇处奇星御园精装一室对外诚售', '奇星御园  ', '中楼层(共14层)暂无数据  -  经开', '70万', '单价12756元/平米')
('https://image1.ljcdn.com/610100-inspection/test-6db43a53-cca0-44ee-8cb1-c84da04cca62.png.296x216.jpg', '满五满二，精装，家具家电全送，有车位可带可不带', '紫薇希望城东区  ', '中楼层(共24层)板塔结合  -  经开', '213万', '单价17737元/平米')
('https://image1.ljcdn.com/610100-inspection/test-da13cda3-7d98-42b1-ac2a-6572ef9c311d.png.296x216.jpg', '城北，未央区，二号线，颐馨花园，首付三成，精装婚房', '颐馨花园  ', '中楼层(共28层)板塔结合  -  城北', '135万', '单价14836元/平米')
('https://image1.ljcdn.com/610100-inspection/test-84c7db00-2619-4bf3-9c36-91b99f15f756.png.296x216.jpg', '南北通透 配套齐全 采光好 交通便利 拎包入住', '华远海蓝城三期  ', '低楼层(共33层)暂无数据  -  浐灞', '175万', '单价19763元/平米')
('', '中国水电三局家属院 3室2厅 88万', '中国水电三局家属院  ', '高楼层(共7层)暂无数据  -  城北', '88万', '单价10097元/平米')
('https://image1.ljcdn.com/610100-inspection/7ef9a323-6328-457c-af90-12f89040cc29.jpg.296x216.jpg', '辛家庙地铁口 陕重社区  优质两室急售！！！', '陕重社区  ', '中楼层(共8层)板楼  -  城北', '90万', '单价10936元/平米')
('https://image1.ljcdn.com/610100-inspection/f943fdd5-7fdc-4074-ad40-af4cf5ae5ab1.jpg.296x216.jpg', '天朗御湖 精装两室 可按揭 家电家具全送 近高铁', '天朗御湖  ', '低楼层(共33层)板塔结合  -  经开', '150万', '单价18826元/平米')
('https://image1.ljcdn.com/610100-inspection/2cf633af-bff0-4e6c-b349-3866ae80871f.jpg.296x216.jpg', '城北 未央沿线 近2号线龙首原站，精装三室 南北通透', '二府庄新村小区  ', '中楼层(共7层)板楼  -  城北', '160万', '单价10552元/平米')
('https://image1.ljcdn.com/610100-inspection/2980593a-c830-443d-8ebe-9def499e51df.jpg.296x216.jpg', '凤城五路 西安中 学dui面 海璟时代 满五满二 靠谱出售', '海璟时代  ', '高楼层(共33层)板塔结合  -  经开', '158万', '单价14860元/平米')
('https://image1.ljcdn.com/610100-inspection/2cc30394-6b54-4abe-b7fd-90064c46f1ab.jpg.296x216.jpg', '高山流水，幸福快车，精装两居，带车位', '高山流水幸福快车西区  ', '低楼层(共30层)板楼  -  经开', '180万', '单价19211元/平米')
('https://image1.ljcdn.com/610100-inspection/test-8abcb756-c312-4ccc-94e0-6a49cb65b570.png.296x216.jpg', '南北通透丨大两居丨俯瞰小区绿化丨一览众山下的气魄', '海荣名城  ', '高楼层(共30层)塔楼  -  经开', '126万', '单价12452元/平米')
('https://image1.ljcdn.com/610100-inspection/test-3912a224-0842-4353-bdd6-dae1be323ef6.png.296x216.jpg', '白桦林间 城北品质小区 单独楼宇管家', '白桦林间  ', '中楼层(共25层)板楼  -  经开', '440万', '单价24859元/平米')
('https://image1.ljcdn.com/610100-inspection/771c9db3-cef9-44be-ab35-29d5552599ef.jpg.296x216.jpg', '锦绣天下 精装两居 南北通透 业主诚售', '锦绣天下  ', '高楼层(共18层)板塔结合  -  经开', '122万', '单价15586元/平米')
('https://image1.ljcdn.com/610100-inspection/test-a29b5abf-4b3f-4fce-aca9-854ef9d95613.png.296x216.jpg', '高山流水幸福快车，三室出售，交通便利，配套完善', '高山流水幸福快车西区  ', '高楼层(共18层)板楼  -  经开', '157万', '单价15805元/平米')
('https://image1.ljcdn.com/610100-inspection/test-83d1731a-574c-4bcc-8a1d-f0434648372b.png.296x216.jpg', '2号线地铁口 朝南大两室 精装婚房 业主置换 着急出售', '首创漫香郡  ', '低楼层(共32层)板塔结合  -  经开', '165万', '单价18377元/平米')
('https://image1.ljcdn.com/610100-inspection/dabcf2c6-e100-4932-a723-cf739eae16e0.jpg.296x216.jpg', '精装小两室，西南朝向，小区环境好。', '荣华北经城南区  ', '中楼层(共31层)塔楼  -  经开', '135万', '单价17689元/平米')
('https://image1.ljcdn.com/610100-inspection/7b8e09d7-8542-4a2d-9e49-9318c61468f0.jpg.296x216.jpg', '满五满二  顶复小洋房  南北通透 采光好', '金桥太阳岛  ', '高楼层(共6层)暂无数据  -  城北', '136万', '单价12480元/平米')
('https://image1.ljcdn.com/610100-inspection/test-c6811185-957f-4093-a791-13dbb522292a.png.296x216.jpg', '交通便利，满三满二，南北通透，精装修。', '万华园上观苑  ', '高楼层(共27层)暂无数据  -  经开', '150万', '单价15671元/平米')
('https://image1.ljcdn.com/610100-inspection/test-6d5c7b4b-1c6f-4349-9ed2-34ff6a3d426d.png.296x216.jpg', '精装修房龄短 品质享受 宜居生活家 就看西岸国际花园', '西岸国际花园3期  ', '低楼层(共18层)暂无数据  -  浐灞', '125万', '单价15452元/平米')
('https://image1.ljcdn.com/610100-inspection/test-21e3560d-0e62-42da-9859-0f6e30c6592a.png.296x216.jpg', '上东大道 精装三室 交通方便 环境优美', '上东大道  ', '高楼层(共33层)板塔结合  -  浐灞', '148万', '单价13230元/平米')
('https://image1.ljcdn.com/610100-inspection/test-43d8d309-68c4-4717-a4e0-faaf5f697c5b.png.296x216.jpg', '浐灞半岛A4区碧水澜庭   河景三室  南北通透户型', '浐灞半岛A4区  ', '高楼层(共16层)板塔结合  -  浐灞', '180万', '单价14996元/平米')
('https://image1.ljcdn.com/610100-inspection/68acf605-83ec-42ef-9897-78d859d4596e.jpg.296x216.jpg', '此房中等装修，南北通透，高层电梯房，满五满二', '芳林园  ', '低楼层(共24层)暂无数据  -  经开', '180万', '单价12858元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_uploada10139d8-3aca-48c8-83dd-0eef0239f21e.jpg.296x216.jpg', '凤城七路  海荣阳光城 品质三室  可按揭', '海荣雅庭花园  ', '低楼层(共23层)塔楼  -  经开', '189万', '单价15844元/平米')
('https://image1.ljcdn.com/610100-inspection/3255decd-3a46-47a4-b1e2-111f94617c20.jpg.296x216.jpg', '凤城二路  地铁口 赛高国际 配套齐全 无增值税', '赛高国际  ', '高楼层(共28层)塔楼  -  经开', '183万', '单价12947元/平米')
('https://image1.ljcdn.com/610100-inspection/2e0e8821-007f-400f-9d59-948ea5f9d652.jpg.296x216.jpg', '凤城七路  荣华北经城  经典一室大开间', '荣华北经城南区  ', '中楼层(共31层)塔楼  -  经开', '61万', '单价14384元/平米')
('https://image1.ljcdn.com/610100-inspection/2d7c1752-e902-4a99-a68e-3e6b100f81c1.jpg.296x216.jpg', '辛家庙地铁口，中间楼层，理想住宅', '蔚蓝人家(东二环北段)  ', '中楼层(共6层)板楼  -  浐灞', '128万', '单价15038元/平米')
('https://image1.ljcdn.com/610100-inspection/test-de14bc1a-032c-4f8a-a142-a572e7d64917.png.296x216.jpg', '成熟小区 华远君城优质大两室 靠谱出售', '华远君城  ', '低楼层(共28层)板塔结合  -  城北', '123万', '单价14003元/平米')
('https://image1.ljcdn.com/610100-inspection/test-8a352a47-a5f2-4d5d-a585-b4ebd373d692.png.296x216.jpg', '白桦林间 精装修 三室两卫 看房方便 满五满二 可贷款', '白桦林间  ', '低楼层(共33层)板塔结合  -  经开', '350万', '单价26924元/平米')
