('https://image1.ljcdn.com/320200-inspection/449f5ef2-f37c-48fa-bf06-d6c0f8dfa270.JPG.296x216.jpg', '扬名花园 3室2厅 99.8万', '扬名花园  ', '低楼层(共6层)板楼  -  扬名', '99.8万', '单价10732元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_upload0e448787-7942-4179-a73c-c05ebf8546ed.jpg.296x216.jpg', '盛星苑 3室2厅 160万', '盛星苑  ', '高楼层(共7层)暂无数据  -  中桥', '160万', '单价11679元/平米')
('https://image1.ljcdn.com/320200-inspection/da27b779-c24a-4770-9760-26d3a3409a9f.JPG.296x216.jpg', '九龙仓时代上城D区 3室2厅 158万', '九龙仓时代上城D区  ', '低楼层(共23层)板楼  -  中桥', '158万', '单价17955元/平米')
('', '永兴巷小区 2室1厅 85万', '永兴巷小区  ', '高楼层(共7层)暂无数据  -  三阳广场', '85万', '单价18889元/平米')
('', '金太湖国际城 2室2厅 183万', '金太湖国际城  ', '高楼层(共31层)暂无数据  -  北大街', '183万', '单价17429元/平米')
('', '民丰西苑 2室2厅 75万', '民丰西苑  ', '高楼层(共6层)暂无数据  -  黄巷', '75万', '单价10384元/平米')
('https://image1.ljcdn.com/320200-inspection/625aa892-67a5-489e-af82-2c32059b4b2f.JPG.296x216.jpg', '【链家真房源】阳光城市花园C区 全屋品牌 精装自住', '阳光城市花园A区  ', '中楼层(共17层)板塔结合  -  中桥', '405万', '单价26291元/平米')
('', '世茂首府 2室2厅 175万', '世茂首府  ', '低楼层(共50层)暂无数据  -  北大街', '175万', '单价19663元/平米')
('', '新乐苑 2室1厅 85万', '新乐苑  ', '中楼层(共6层)暂无数据  -  中桥', '85万', '单价11138元/平米')
('https://image1.ljcdn.com/320200-inspection/df37d995-16ad-4acd-b4df-01520c09b6aa.JPG.296x216.jpg', '链 家 真 房 源 曹张新村 一室一厅 看房方便', '曹张新村  ', '高楼层(共6层)板楼  -  清名桥', '62万', '单价13778元/平米')
('', '宽敞明亮户型 舒适简约装修 ！！', '五爱家园  ', '低楼层(共12层)暂无数据  -  五爱广场', '312万', '单价18246元/平米')
('https://image1.ljcdn.com/320200-inspection/e3d62060-c8e3-4427-a620-ffc59793457f.jpg.296x216.jpg', '【链家真房源】沁园新村 老式精装2居 满5年 在4层/6层', '沁园新村  ', '中楼层(共6层)暂无数据  -  清名桥', '98万', '单价12303元/平米')
('https://image1.ljcdn.com/320200-inspection/eb45808c-a2d1-4c6d-b6c6-1ff758e0b596.JPG.296x216.jpg', '【链家真房源】扬名一村 满五年不唯一 顶带阁 精装', '扬名一村  ', '高楼层(共7层)板楼  -  清名桥', '180万', '单价11146元/平米')
('https://image1.ljcdn.com/320200-inspection/8f3a22cb-06c9-46a9-ac32-85674e0f25be.jpg.296x216.jpg', '九龙仓时代上城A区 2室2厅 175万', '九龙仓时代上城A区  ', '中楼层(共44层)板楼  -  中桥', '175万', '单价19900元/平米')
('', '西水东荣晖 3室2厅 357万', '西水东荣晖  ', '高楼层(共31层)暂无数据  -  迎龙桥', '357万', '单价25998元/平米')
('', '金科世界城C区 2室2厅 185万', '金科世界城C区  ', '中楼层(共34层)板楼  -  中桥', '185万', '单价21512元/平米')
('', '地段好！婚装！户型方正 ！!采光好！!', '金匮苑  ', '中楼层(共9层)板楼  -  扬名', '165万', '单价13866元/平米')
('', '老轻院小区 2室1厅 93万', '老轻院小区  ', '高楼层(共7层)暂无数据  -  黄巷', '93万', '单价12568元/平米')
('https://image1.ljcdn.com/320200-inspection/68b72412-e46b-449e-af8b-49e40d1771b1.jpg.296x216.jpg', '金科·观天下 2室2厅 185万', '金科·观天下  ', '中楼层(共29层)暂无数据  -  上马墩', '185万', '单价19472元/平米')
('', '塘泾新村 2室1厅 73万', '塘泾新村  ', '中楼层(共7层)暂无数据  -  清名桥', '73万', '单价11608元/平米')
('', '金宇苑小区 2室1厅 125万', '金宇苑小区  ', '低楼层(共6层)暂无数据  -  五爱广场', '125万', '单价16448元/平米')
('https://image1.ljcdn.com/320200-inspection/8c89f757-24b7-4719-861e-cddb14170fe9.JPG.296x216.jpg', '苏豪国际大厦 1室1厅 86万', '苏豪国际大厦  ', '中楼层(共22层)板塔结合  -  中桥', '86万', '单价12055元/平米')
('', '育才弄小区 1室1厅 115万', '育才弄小区  ', '高楼层(共6层)暂无数据  -  三阳广场', '115万', '单价28221元/平米')
('', '芦庄六区 2室1厅 88.8万', '芦庄六区  ', '低楼层(共7层)板楼  -  扬名', '88.8万', '单价14096元/平米')
('https://image1.ljcdn.com/320200-inspection/78de611e-bae9-44c8-a53a-3759b66dd40a.jpg.296x216.jpg', '阳光城市花园D区 3室2厅 329万', '阳光城市花园D区  ', '低楼层(共24层)塔楼  -  中桥', '329万', '单价25426元/平米')
('https://image1.ljcdn.com/320200-inspection/68c308e1-5197-4b13-99a0-460c211b7f12.jpg.296x216.jpg', '【链家 真房源】红星国际精装大三房价格实惠', '红星国际广场  ', '高楼层(共27层)暂无数据  -  广瑞/广丰', '220万', '单价17188元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_upload507ea852-4f9f-4ebf-9d31-c05ede52361b.JPG.296x216.jpg', '石子街小区 3室2厅 145万', '石子街小区  ', '高楼层(共7层)暂无数据  -  清名桥', '145万', '单价10729元/平米')
('', '广益佳苑323-340 3室2厅 101万', '广益佳苑323-340  ', '高楼层(共6层)暂无数据  -  广益', '101万', '单价11883元/平米')
('', '九龙仓时代上城D区 3室2厅 268万', '九龙仓时代上城D区  ', '中楼层(共32层)板楼  -  中桥', '268万', '单价22522元/平米')
('', '靖海新村 3室1厅 80万', '靖海新村  ', '高楼层(共6层)暂无数据  -  上马墩', '80万', '单价9877元/平米')
('', '凤宾家园东区 2室2厅 153万', '凤宾家园东区  ', '低楼层(共11层)暂无数据  -  黄巷', '153万', '单价16148元/平米')
('https://image1.ljcdn.com/320200-inspection/55bb827f-c76e-4297-9081-84febea47213.JPG.296x216.jpg', '复地悦诚花园 4室2厅 278万', '复地悦诚花园  ', '低楼层(共31层)塔楼  -  扬名', '278万', '单价19441元/平米')
('', '芦庄六区 1室1厅 45万', '芦庄六区  ', '中楼层(共7层)板楼  -  扬名', '45万', '单价10000元/平米')
('', '孔雀雅园 2室1厅 260万', '孔雀雅园  ', '高楼层(共7层)板楼  -  扬名', '260万', '单价26386元/平米')
('', '嘉德广场 1室1厅 98万', '嘉德广场  ', '中楼层(共17层)暂无数据  -  五爱广场', '98万', '单价15077元/平米')
('https://image1.ljcdn.com/320200-inspection/c47853b2-8414-4885-8565-0b8fc4ce0fe9.JPG.296x216.jpg', '苏豪国际大厦 1室1厅 86万', '苏豪国际大厦  ', '中楼层(共22层)板塔结合  -  中桥', '86万', '单价12055元/平米')
('', '通扬新村 1室1厅 50万', '通扬新村  ', '低楼层(共6层)板楼  -  清名桥', '50万', '单价15689元/平米')
('', '上马墩三村 3室2厅 125万', '上马墩三村  ', '低楼层(共7层)暂无数据  -  上马墩', '125万', '单价12500元/平米')
('https://image1.ljcdn.com/320200-inspection/07fc3058-77c5-482b-969f-5dcbca6ddf6a.jpg.296x216.jpg', '新乐苑 2室2厅 107万', '新乐苑  ', '高楼层(共9层)暂无数据  -  中桥', '107万', '单价11920元/平米')
('https://image1.ljcdn.com/320200-inspection/6a4ccc6f-a111-43e0-a693-8a080e558dbb.jpg.296x216.jpg', '链家真房源 南扬新村 两室一厅 满五', '南扬新村  ', '5层板楼  -  清名桥', '75万', '单价12243元/平米')
('https://image1.ljcdn.com/320200-inspection/5afe44e5-7f8a-4c0a-922e-a5ac97a821a0.JPG.296x216.jpg', '链家真房源 清扬御庭 D铁旁精装小2居 有沃尔玛 医院', '清扬御庭  ', '中楼层(共26层)板楼  -  清名桥', '138万', '单价19437元/平米')
('', '复地悦诚花园 2室2厅 160万', '复地悦诚花园  ', '高楼层(共33层)板楼  -  扬名', '160万', '单价18389元/平米')
('', '九龙仓玺园A区 3室2厅 292万', '九龙仓玺园A区  ', '低楼层(共25层)板楼  -  扬名', '292万', '单价21008元/平米')
('', '通扬新村 2室2厅 150万', '通扬新村  ', '中楼层(共7层)板楼  -  清名桥', '150万', '单价21969元/平米')
('', '紫金门花苑南区 2室2厅 180万', '紫金门花苑南区  ', '低楼层(共24层)暂无数据  -  上马墩', '180万', '单价17222元/平米')
('', '民丰北苑 1室1厅 90万', '民丰北苑  ', '低楼层(共7层)暂无数据  -  黄巷', '90万', '单价11843元/平米')
('https://image1.ljcdn.com/320200-inspection/9798b600-75dd-4d7c-aada-7d0588ac0abd.JPG.296x216.jpg', '新乐苑 3室2厅 150万', '新乐苑  ', '高楼层(共22层)暂无数据  -  中桥', '150万', '单价10872元/平米')
('', '鑫茂苑 6室3厅 450万', '鑫茂苑  ', '低楼层(共3层)暂无数据  -  上马墩', '450万', '单价17079元/平米')
('', '迎溪桥小区 1室1厅 98万', '迎溪桥小区  ', '高楼层(共6层)暂无数据  -  三阳广场', '98万', '单价21778元/平米')
('', '翠云新村 2室1厅 98万', '翠云新村  ', '7层板楼  -  清名桥', '98万', '单价12895元/平米')
('https://image1.ljcdn.com/320200-inspection/c7d9b9a6-ab0d-4df3-bd83-952363e446db.JPG.296x216.jpg', '清名二村 1室1厅 50万', '清名二村  ', '中楼层(共5层)暂无数据  -  清名桥', '50万', '单价11112元/平米')
('', '金马国际花园 1室1厅 130万', '金马国际花园  ', '中楼层(共23层)暂无数据  -  五爱广场', '130万', '单价20062元/平米')
('', '金科世界城B区 2室1厅 170万', '金科世界城B区  ', '高楼层(共35层)板楼  -  中桥', '170万', '单价18744元/平米')
('https://image1.ljcdn.com/320200-inspection/4465a4b6-c787-4069-9d55-80a5a63a3507.jpg.296x216.jpg', '【链家真房源】水仙里小区 两室两厅 自住装修满五唯一', '水仙里小区  ', '中楼层(共6层)暂无数据  -  清名桥', '125万', '单价13034元/平米')
('https://image1.ljcdn.com/320200-inspection/5385bd07-a143-455b-af90-d907a9192220.jpg.296x216.jpg', '金星家园 3室2厅 138万', '金星家园  ', '低楼层(共26层)暂无数据  -  中桥', '138万', '单价14109元/平米')
('https://image1.ljcdn.com/320200-inspection/0a6d20f6-e0e8-47c7-a93d-dcdfbaf44b4b.jpg.296x216.jpg', '瑞星家园 2室2厅 129万', '瑞星家园  ', '低楼层(共11层)板楼  -  扬名', '129万', '单价13622元/平米')
('', '通扬新村 2室2厅 185万', '通扬新村  ', '低楼层(共8层)板楼  -  清名桥', '185万', '单价19073元/平米')
('', '金太湖国际城 2室2厅 145万', '金太湖国际城  ', '低楼层(共30层)暂无数据  -  北大街', '145万', '单价16896元/平米')
('', '链家真房源 东林苑 四室两厅  满两年诚心出售', '东林苑  ', '高楼层(共11层)暂无数据  -  三阳广场', '290万', '单价20103元/平米')
('', '嘉德花园 3室2厅 218万', '嘉德花园  ', '低楼层(共11层)暂无数据  -  北大街', '218万', '单价19123元/平米')
('', '黄巷新村 2室1厅 61万', '黄巷新村  ', '高楼层(共5层)暂无数据  -  黄巷', '61万', '单价9683元/平米')
('https://image1.ljcdn.com/320200-inspection/9fcb3913-a1f8-4af1-abda-11f5aaeef8fe.JPG.296x216.jpg', '金城新村 2室2厅 55万', '金城新村  ', '高楼层(共6层)板楼  -  中桥', '55万', '单价9775元/平米')
('', '家乐苑 3室2厅 242万', '家乐苑  ', '中楼层(共11层)板楼  -  清名桥', '242万', '单价16924元/平米')
('', '育才弄小区 2室2厅 225万', '育才弄小区  ', '高楼层(共7层)暂无数据  -  三阳广场', '225万', '单价26443元/平米')
('', '纺工小区 3室1厅 130万', '纺工小区  ', '中楼层(共6层)暂无数据  -  清名桥', '130万', '单价17315元/平米')
('https://image1.ljcdn.com/320200-inspection/4f16e640-bd47-4adc-9446-f6824bf7a489.JPG.296x216.jpg', '链 家真 房源，中低楼层，精装修，采光充足，拎包入住', '芦庄六区  ', '低楼层(共7层)板楼  -  扬名', '49.5万', '单价10761元/平米')
('', '西水东熙第 4室2厅 397万', '西水东熙第  ', '高楼层(共48层)暂无数据  -  迎龙桥', '397万', '单价24969元/平米')
('', '紫金门花苑南区 2室2厅 182万', '紫金门花苑南区  ', '高楼层(共24层)暂无数据  -  上马墩', '182万', '单价17500元/平米')
('https://image1.ljcdn.com/320200-inspection/7757a9dd-4cd6-47a9-b6a9-4be0cc455c4b.jpg.296x216.jpg', '链家真房源 锡星苑 2室2厅1厨1卫 全新精装修', '锡星苑  ', '低楼层(共12层)暂无数据  -  中桥', '125万', '单价12756元/平米')
('https://image1.ljcdn.com/320200-inspection/b061ea08-092a-451b-8ec6-845fa10d2fdb.jpg.296x216.jpg', '链*家*真*房*源 清扬御庭 一室一厅 满五年 看房方便', '清扬御庭  ', '低楼层(共26层)板楼  -  清名桥', '100万', '单价17242元/平米')
('https://image1.ljcdn.com/320200-inspection/b796969f-1a63-4274-82ce-9654ff1ee974.JPG.296x216.jpg', '金科世界城电梯洋房带露台带下跃式', '金科世界城B区  ', '低楼层(共7层)板楼  -  中桥', '350万', '单价13026元/平米')
('', '益明苑 5室3厅 235万', '益明苑  ', '高楼层(共19层)暂无数据  -  广瑞/广丰', '235万', '单价15211元/平米')
('', '【链家真房源】清扬康臣 四室两厅两卫 毛坯', '清扬康臣  ', '低楼层(共16层)板楼  -  扬名', '235万', '单价14534元/平米')
('', '小天鹅南苑 2室1厅 150万', '小天鹅南苑  ', '中楼层(共34层)暂无数据  -  山北', '150万', '单价17046元/平米')
('', '民丰苑 2室2厅 88万', '民丰苑  ', '低楼层(共18层)暂无数据  -  民丰/庄前', '88万', '单价11892元/平米')
('', '五河新村 2室1厅 41万', '五河新村  ', '高楼层(共6层)暂无数据  -  黄巷', '41万', '单价9256元/平米')
('https://image1.ljcdn.com/320200-inspection/301ee52b-aff2-444c-8faf-566678c698b4.JPG.296x216.jpg', '【链 家 真房源】阳光城市花园 3室2厅1厨2卫', '阳光城市花园C区  ', '高楼层(共24层)板塔结合  -  中桥', '360万', '单价23479元/平米')
('', '上马墩一村 3室2厅 78.5万', '上马墩一村  ', '高楼层(共8层)暂无数据  -  上马墩', '78.5万', '单价9327元/平米')
('', '民丰里小区 2室1厅 56.8万', '民丰里小区  ', '高楼层(共7层)暂无数据  -  民丰/庄前', '56.8万', '单价9794元/平米')
('https://image1.ljcdn.com/320200-inspection/830caa6d-4c30-4585-bedd-0eca2dc92d23.JPG.296x216.jpg', '中联新村 1室1厅 45万', '中联新村  ', '中楼层(共6层)暂无数据  -  中桥', '45万', '单价10000元/平米')
('', '精装修 电梯房 满五唯一 送实木家具', '槐古豪庭  ', '高楼层(共12层)暂无数据  -  三阳广场', '198万', '单价22248元/平米')
('', '链 家 真 房 源 古运五爱苑A区 三室两厅  看房随时', '古运五爱苑A区  ', '高楼层(共25层)暂无数据  -  扬名', '170万', '单价13386元/平米')
('https://image1.ljcdn.com/320200-inspection/1c588d99-03ab-4bd3-9b8f-afe659fced64.jpg.296x216.jpg', '九龙仓时代上城D区 3室2厅 265万', '九龙仓时代上城D区  ', '低楼层(共35层)板楼  -  中桥', '265万', '单价22084元/平米')
('https://image1.ljcdn.com/320200-inspection/767d3553-6758-4467-b20b-8f105de4d018.jpg.296x216.jpg', '链 家 真 房 源  五星家园精装一房', '五星家园  ', '高楼层(共18层)板楼  -  扬名', '105万', '单价13782元/平米')
('https://image1.ljcdn.com/320200-inspection/c17bfd0b-fb77-4c4e-9ce4-18229c7ac78e.JPG.296x216.jpg', '九龙仓品质 洋房带电梯 赠送超大露台 自住精装修', '九龙仓时代上城B区  ', '高楼层(共7层)板楼  -  中桥', '480万', '单价22019元/平米')
('', '新苏新村 1室1厅 40万', '新苏新村  ', '高楼层(共6层)暂无数据  -  中桥', '40万', '单价9196元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_upload11cc4a8a-f423-46c9-8c88-09146aab2bd8.jpg.296x216.jpg', '瑞星家园 2室2厅 83万', '瑞星家园  ', '中楼层(共34层)板楼  -  扬名', '83万', '单价11217元/平米')
('', '田基浜西区 1室1厅 102万', '田基浜西区  ', '中楼层(共7层)暂无数据  -  三阳广场', '102万', '单价21031元/平米')
('', '金马国际花园 3室2厅 280万', '金马国际花园  ', '中楼层(共23层)暂无数据  -  五爱广场', '280万', '单价21736元/平米')
('', '靖海新村 2室1厅 65万', '靖海新村  ', '高楼层(共6层)暂无数据  -  上马墩', '65万', '单价10834元/平米')
('', '五河新村东小区 3室1厅 85万', '五河新村东小区  ', '高楼层(共7层)暂无数据  -  黄巷', '85万', '单价10366元/平米')
('https://image1.ljcdn.com/320200-inspection/03f4d3cc-cba9-43cd-a11b-5c98568d1a47.JPG.296x216.jpg', '城区安置大三房 中间楼层 三开间朝南', '锡星苑  ', '中楼层(共6层)暂无数据  -  中桥', '123万', '单价10000元/平米')
('', '扬名花园 2室2厅 88万', '扬名花园  ', '高楼层(共6层)板楼  -  扬名', '88万', '单价9718元/平米')
('', '仁和英伦皇家花园 2室2厅 120万', '仁和英伦皇家花园  ', '低楼层(共18层)暂无数据  -  山北', '120万', '单价12372元/平米')
('https://image1.ljcdn.com/320200-inspection/7c8fa524-e49a-4914-bd79-40291fea6e9b.JPG.296x216.jpg', '【链*家*真*房*源】南洋花园 1室1厅 主卧朝南', '南洋花园  ', '中楼层(共8层)板楼  -  三阳广场', '63万', '单价12628元/平米')
('', '新欧风花园 2室2厅 200万', '新欧风花园  ', '高楼层(共25层)暂无数据  -  北大街', '200万', '单价18519元/平米')
('', '小木桥小区 3室2厅 115万', '小木桥小区  ', '高楼层(共7层)暂无数据  -  五爱广场', '115万', '单价9505元/平米')
('https://image1.ljcdn.com/320200-inspection/9f2535ae-2571-4708-9362-5f7335f20cc8.jpg.296x216.jpg', '金科世界城E区 3室2厅 255万', '金科世界城E区  ', '低楼层(共35层)板塔结合  -  中桥', '255万', '单价19972元/平米')
('https://image1.ljcdn.com/320200-inspection/9c12c271-e37a-4f5d-acf7-12132b8c760c.jpg.296x216.jpg', '九龙仓时代上城D区 3室2厅 215万', '九龙仓时代上城D区  ', '高楼层(共34层)板楼  -  中桥', '215万', '单价19725元/平米')
