('https://image1.ljcdn.com/442000-inspection/0ced4dd7-77a2-4f69-846c-0fb372e521a6.jpg.296x216.jpg', '颐景苑 步梯低层 温馨实用 南北对流 双阳台', '颐景苑  ', '中楼层(共4层)1999年建板楼  -  张家边', '87万', '单价10271元/平米')
('https://image1.ljcdn.com/442000-inspection/a80a788f-67f1-41bb-ba3c-a82cc3ae8120.jpg.296x216.jpg', '凯茵新城 凯茵豪园 精装三房两厅两卫', '凯茵豪园  ', '中楼层(共11层)1999年建板楼  -  凯茵', '203万', '单价17500元/平米')
('https://image1.ljcdn.com/442000-inspection/f6036d9e-630c-4196-b76c-1679e69178d6.jpg.296x216.jpg', '广裕花园 楼梯高层 户型方正 标准一房 装修保养好', '广裕花园  ', '高楼层(共6层)2006年建塔楼  -  中山港口岸', '40万', '单价10302元/平米')
('https://image1.ljcdn.com/442000-inspection/0114ef28-9d56-4a3a-9627-5655a941187c.jpg.296x216.jpg', '香晖园 周 边配套成熟 交通便利', '香晖园  ', '中楼层(共6层)2003年建板楼  -  太阳城', '120万', '单价12111元/平米')
('https://image1.ljcdn.com/442000-inspection/7e2323d0-8940-4a50-87db-913ee52c145b.jpg.296x216.jpg', '雅湖居 精致三房两厅保养好 南北通透通风好 安静怡人', '凯茵新城12区雅湖居  ', '低楼层(共9层)2008年建板楼  -  凯茵', '183万', '单价15914元/平米')
('https://image1.ljcdn.com/442000-inspection/23f553e4-7553-4031-8e56-df523f154730.jpg.296x216.jpg', '君华新城 2室2厅 115万', '君华新城  ', '低楼层(共30层)2012年建板楼  -  华佗山公园', '115万', '单价13255元/平米')
('https://image1.ljcdn.com/442000-inspection/dec3baa9-7111-4bb5-9956-608897368d27.jpg.296x216.jpg', '凯茵新城  满五唯一  精装 四房', '凯茵新城10区日出康城  ', '低楼层(共11层)2005年建塔楼  -  凯茵', '218万', '单价15913元/平米')
('https://image1.ljcdn.com/442000-inspection/df11acb3-b137-459a-9937-761378b27612.jpg.296x216.jpg', '健康花城 格局好 采光好 通风 看房方便', '宇宏健康花城二期  ', '低楼层(共18层)2005年建板楼  -  太阳城', '120万', '单价14458元/平米')
('https://image1.ljcdn.com/442000-inspection/774dd0bb-86fb-4e64-bb54-886122ab10cf.jpg.296x216.jpg', '凯茵新城岭峰18 刚需型  温馨三房', '凯茵新城01区岭峰18  ', '高楼层(共30层)2007年建塔楼  -  凯茵', '165万', '单价18334元/平米')
('https://image1.ljcdn.com/442000-inspection/597ed007-4b67-475b-8fe6-2100c4abae82.jpg.296x216.jpg', '实地景湖城 中间楼层 南北通透 看园景', '实地璟湖城  ', '低楼层(共25层)塔楼  -  中职院', '205万', '单价14336元/平米')
('https://image1.ljcdn.com/442000-inspection/057ca357-8b6e-4ed3-8a45-b3ce1453f61b.jpg.296x216.jpg', '天誉毛坯房，凯茵高位置 风景好 空气清新 绿化高', '凯茵新城16区天誉  ', '低楼层(共23层)1999年建板楼  -  凯茵', '200万', '单价16303元/平米')
('https://image1.ljcdn.com/442000-inspection/a05fdb30-7b1b-4b1e-948a-2ae88b80653a.jpg.296x216.jpg', '毛坯二房，中间楼层，朝南户型，格局舒适，方正户型。', '城果润和花园  ', '中楼层(共17层)2012年建板楼  -  中山港口岸', '115万', '单价13691元/平米')
('https://image1.ljcdn.com/442000-inspection/289e676b-3903-468d-81b8-486b3d5102b0.jpg.296x216.jpg', '火炬开发区 永怡聚豪园  毛坯两房 无按揭 交易方便', '永怡聚豪园东铂世纪  ', '低楼层(共16层)塔楼  -  凯茵', '127.5万', '单价12987元/平米')
('https://image1.ljcdn.com/442000-inspection/c792563f-7d50-4e1f-b154-4b8200e5f6a8.jpg.296x216.jpg', '誉港湾花园 毛坯联排别墅  朝南 上下四层 格局方正', '誉港湾花园  ', '1层2012年建暂无数据  -  中山港口岸', '400万', '单价15726元/平米')
('https://image1.ljcdn.com/442000-inspection/b7d209d2-ec84-44d3-8672-72e68a0ed8d9.jpg.296x216.jpg', '天紫兴业园公寓 南北通透 视野开阔', '天紫兴业园  ', '中楼层(共6层)2006年建塔楼  -  沿江东路', '44万', '单价7835元/平米')
('https://image1.ljcdn.com/442000-inspection/fcc39299-9840-4b00-851c-c794c8ee1695.jpg.296x216.jpg', '金华花园A区 豪装4房 楼层舒适 带车位 绿化好 免双税', '金华花园A区  ', '高楼层(共18层)2013年建板楼  -  张家边', '230万', '单价16912元/平米')
('https://image1.ljcdn.com/442000-inspection/75e63e17-4d23-4c4a-88e5-be5d0931c276.jpg.296x216.jpg', '健康花城 小两房 户型方正 业主诚心出售', '宇宏健康花城二期  ', '低楼层(共33层)2005年建板楼  -  太阳城', '118万', '单价14048元/平米')
('https://image1.ljcdn.com/442000-inspection/619b0340-ffa3-4e8c-b002-e93468c83435.jpg.296x216.jpg', '中楼层，视野开阔，采光通风效果好，南北通透。', '君华新城  ', '低楼层(共30层)2012年建板楼  -  华佗山公园', '205万', '单价14336元/平米')
('https://image1.ljcdn.com/442000-inspection/c0f80701-272e-4cd0-bd4b-fe08e4e1d6cc.jpg.296x216.jpg', '嘉和苑 两房单位 户型好 使用性高', '嘉和苑  ', '中楼层(共7层)2006年建塔楼  -  中山港口岸', '79万', '单价11381元/平米')
('https://image1.ljcdn.com/442000-inspection/ccc6c572-267a-4901-9d0b-541ecba3b61a.jpg.296x216.jpg', '开发区 誉港湾花园 毛坯四房 正南朝向', '誉港湾花园  ', '中楼层(共25层)2012年建板楼  -  中山港口岸', '160万', '单价12800元/平米')
('https://image1.ljcdn.com/442000-inspection/3900331b-717d-4753-a650-c404681599c8.jpg.296x216.jpg', '名嘉花园三房 装修保养好 业主诚心出售', '名嘉花园  ', '高楼层(共7层)塔楼  -  张家边', '110万', '单价8416元/平米')
('https://image1.ljcdn.com/442000-inspection/90201200-858b-49eb-9fec-24a84ab95c1e.jpg.296x216.jpg', '东区凯茵豪园 装修大四房 诚售', '凯茵豪园  ', '高楼层(共7层)1999年建板楼  -  凯茵', '130万', '单价11112元/平米')
('https://image1.ljcdn.com/442000-inspection/1a09c29f-2e71-4a85-9904-0e65152002f2.jpg.296x216.jpg', '加州阳光 2室2厅 120万', '加州阳光  ', '中楼层(共18层)2007年建板楼  -  中山港口岸', '120万', '单价12598元/平米')
('https://image1.ljcdn.com/442000-inspection/feae8517-1d1d-44eb-9651-956b54ed5f52.jpg.296x216.jpg', '火炬开发区 永怡聚豪园  一手业主 毛坯两房', '永怡聚豪园东铂世纪  ', '低楼层(共16层)塔楼  -  凯茵', '126万', '单价13033元/平米')
('https://image1.ljcdn.com/442000-inspection/c4c73b0f-da6e-4db5-bd87-81378e10b8b1.jpg.296x216.jpg', '永怡聚豪园 东南向 毛坯 三房', '永怡聚豪园东铂世纪  ', '低楼层(共16层)塔楼  -  凯茵', '160万', '单价13560元/平米')
('', '和泰家园  环境舒适  大四房  顶楼复式', '和泰家园  ', '高楼层(共11层)2008年建塔楼  -  华佗山公园', '320万', '单价16236元/平米')
('https://image1.ljcdn.com/442000-inspection/457d32f1-daff-4449-a316-26b2901a7acf.11.jpg.296x216.jpg', '电梯四房大户型  朝南  带入户花园', '凯茵新城12区雅湖居  ', '中楼层(共11层)2008年建板楼  -  凯茵', '230万', '单价16084元/平米')
('https://image1.ljcdn.com/442000-inspection/b911250b-d4a8-4647-b9c9-4b3bf1a755cb.jpg.296x216.jpg', '保利春天里 温馨三房 诚意出售', '保利春天里  ', '中楼层(共31层)2013年建塔楼  -  凯茵', '180万', '单价13527元/平米')
('https://image1.ljcdn.com/442000-inspection/572a31a3-41db-4dd1-aea8-307804e7c730.jpg.296x216.jpg', '凯茵新城01区岭峰18 4室2厅 420万', '凯茵新城01区岭峰18  ', '高楼层(共30层)2007年建塔楼  -  凯茵', '420万', '单价23077元/平米')
('https://image1.ljcdn.com/442000-inspection/b531b2a8-9cc7-4443-af5c-46991847eb2d.jpg.296x216.jpg', '桃源明居 3室2厅 105万', '桃源明居  ', '中楼层(共11层)2010年建塔楼  -  沙边', '105万', '单价12723元/平米')
('https://image1.ljcdn.com/442000-inspection/3cccf058-ac44-4895-b97c-73dcc01e9c33.jpg.296x216.jpg', '金华花园 顶楼复式 精装五房 业主诚心出售', '金华花园A区  ', '高楼层(共11层)2013年建板楼  -  张家边', '300万', '单价17410元/平米')
('https://image1.ljcdn.com/442000-inspection/8c1764e7-42d7-4c30-b496-8b8d6e4fe7d7.jpg.296x216.jpg', '凯茵新城，日出康城，人车分流，保养干净', '凯茵新城10区日出康城  ', '低楼层(共11层)2005年建塔楼  -  凯茵', '160万', '单价14815元/平米')
('https://image1.ljcdn.com/442000-inspection/5010a018-7f05-48a9-b742-93a86430508d.jpg.296x216.jpg', '健康花城二期 带装修 房产证满二 无按揭 带租约售', '宇宏健康花城二期  ', '中楼层(共33层)2005年建板楼  -  太阳城', '128万', '单价15422元/平米')
('https://image1.ljcdn.com/442000-inspection/91d89fdb-1a11-46b3-aa30-dd3f409ee335.jpg.296x216.jpg', '开发区君华新城 毛坯两房 南向景观 刚需户型', '君华新城  ', '中楼层(共30层)2012年建板楼  -  华佗山公园', '125万', '单价14465元/平米')
('https://image1.ljcdn.com/442000-inspection/64f358ed-4b15-41e8-98df-ddd67c19a3b1.jpg.296x216.jpg', '经典四房，保养新，东区地段，值得拥有', '凯茵豪园  ', '高楼层(共7层)1999年建板楼  -  凯茵', '150万', '单价13762元/平米')
('', '丰泽别墅 精致装修 南北通透 税费少 品质小区', '丰泽别墅  ', '1层2000年建塔楼  -  中山港口岸', '320万', '单价13140元/平米')
('https://image1.ljcdn.com/442000-inspection/929e9a82-32c0-4773-baa1-bed81006468b.jpg.296x216.jpg', '岭峰18 精装修 南北通透 保养好', '凯茵新城01区岭峰18  ', '中楼层(共19层)2007年建塔楼  -  凯茵', '438万', '单价22462元/平米')
('https://image1.ljcdn.com/442000-inspection/7e9489fd-048b-4bb6-b47b-08972377df69.jpg.296x216.jpg', '凯茵新城 岭峰18 看山 看高尔夫景观', '凯茵新城01区岭峰18  ', '低楼层(共30层)2007年建塔楼  -  凯茵', '203万', '单价20100元/平米')
('https://image1.ljcdn.com/442000-inspection/58f8fecc-146e-4fe3-a282-fc89135a771f.jpg.296x216.jpg', '凯茵新城日出康城带装修房源诚意出售', '凯茵新城10区日出康城  ', '低楼层(共23层)2005年建塔楼  -  凯茵', '378万', '单价20887元/平米')
('https://image1.ljcdn.com/442000-inspection/c11d007c-169b-42d0-b008-b49f22fa476a.jpg.296x216.jpg', '桃源明居 中装2房 南向 采光通风好 中间楼层 环境优美', '桃源明居  ', '中楼层(共11层)2010年建塔楼  -  沙边', '103万', '单价12410元/平米')
('https://image1.ljcdn.com/442000-inspection/8d732385-b947-49c1-adff-c657a762d26a.jpg.296x216.jpg', '尚城花园 3室2厅 200万', '尚城花园  ', '中楼层(共18层)2010年建塔楼  -  濠头', '200万', '单价16418元/平米')
('https://image1.ljcdn.com/442000-inspection/2da18596-6bf5-4c1f-b18f-8a31f0c631cb.jpg.296x216.jpg', '开发区人才楼 装修三房两厅 视野好 配套成熟', '人才楼  ', '低楼层(共21层)2007年建塔楼  -  太阳城', '138万', '单价13143元/平米')
('https://image1.ljcdn.com/442000-inspection/13615c90-1054-47dd-a602-fe422a9135f2.jpg.296x216.jpg', '此房源是毛坯二房，低楼层可以买来按自己的喜好装修。', '桃源明居  ', '低楼层(共11层)2010年建塔楼  -  沙边', '98万', '单价12250元/平米')
('https://image1.ljcdn.com/442000-inspection/ef952ff6-02f3-4050-8c29-d4923abbc3c4.jpg.296x216.jpg', '铂爵山，毛坯三房，户型方正实用', '雅居乐铂爵山  ', '中楼层(共32层)2010年建板楼  -  张家边', '180万', '单价15518元/平米')
('https://image1.ljcdn.com/442000-inspection/9c648d23-1db0-47e5-8bfd-3345815eab0c.8.jpg.296x216.jpg', '永怡聚豪园东铂世纪  三房两厅两卫  带入户花园', '永怡聚豪园东铂世纪  ', '低楼层(共17层)塔楼  -  凯茵', '225万', '单价16295元/平米')
('', '张家边自建房 已租满 收租高 位置好', '张家边四村  ', '低楼层(共4层)暂无数据  -  张家边', '300万', '单价8263元/平米')
('https://image1.ljcdn.com/442000-inspection/2ab2ed84-40ed-4141-8d79-e9a3961c1c72.jpg.296x216.jpg', '梵登 高端小区 环境优美 生活方便', '凯茵新城03区梵登  ', '高楼层(共25层)2013年建塔楼  -  凯茵', '375万', '单价25000元/平米')
('https://image1.ljcdn.com/442000-inspection/8d75df42-8d3e-4b2b-b1c9-96d37df35bf3.jpg.296x216.jpg', '颐景苑 简单装修 中楼层 采光充足 实用三房 南北对流', '颐景苑  ', '中楼层(共6层)2005年建板楼  -  张家边', '110万', '单价10186元/平米')
('https://image1.ljcdn.com/442000-inspection/a0a08b9d-f9f1-4fcc-aad6-2a51acabfa23.jpg.296x216.jpg', '开发区 天紫兴业园 三房两厅 业主诚售 满五唯一', '天紫兴业园  ', '低楼层(共6层)2006年建塔楼  -  沿江东路', '82万', '单价7455元/平米')
('https://image1.ljcdn.com/442000-inspection/9fe1a7e9-79c5-49f4-9c4f-5a6b6b59de05.jpg.296x216.jpg', '火炬开发区 盛华园 精致四房  环境舒适 交通便利', '盛华园  ', '中楼层(共11层)2007年建塔楼  -  张家边', '190万', '单价13014元/平米')
('https://image1.ljcdn.com/442000-inspection/20077fb5-a4d6-4d93-a75b-24e9b60a434a.jpg.296x216.jpg', '尚城花园 4房2厅 南北通 舒适楼层', '尚城花园  ', '低楼层(共18层)2010年建塔楼  -  濠头', '215万', '单价14828元/平米')
('https://image1.ljcdn.com/442000-inspection/35dfaf2a-8150-4969-a6b7-c7f001da5454.jpg.296x216.jpg', '品质小区  精致装修  高层住宅  视野开阔', '雅居乐铂爵山  ', '高楼层(共32层)2010年建板楼  -  张家边', '160万', '单价15135元/平米')
('https://image1.ljcdn.com/442000-inspection/98b01bef-e302-4970-9810-5f908377e386.jpg.296x216.jpg', '毛坯三房，高楼层，采光通风好。', '幸福码头  ', '高楼层(共26层)2014年建板楼  -  中山港口岸', '108万', '单价12964元/平米')
('https://image1.ljcdn.com/442000-inspection/734db440-cd78-43e6-90f4-de37b1445f1c.jpg.296x216.jpg', '盛华园 4室2厅 185万', '盛华园  ', '低楼层(共11层)2007年建塔楼  -  张家边', '185万', '单价12701元/平米')
('', '凯茵新城天誉 精装三房 格局方正 证过五年 诚心出售', '凯茵新城16区天誉  ', '中楼层(共23层)1999年建板楼  -  凯茵', '268万', '单价21926元/平米')
('https://image1.ljcdn.com/442000-inspection/db0329d8-d937-49ae-b2d7-a0e62a702409.jpg.296x216.jpg', '火炬君华新城千亩大盘 毛坯4房2厅 入户大花园 景观好', '君华新城  ', '中楼层(共30层)2012年建板楼  -  华佗山公园', '205万', '单价13948元/平米')
('https://image1.ljcdn.com/442000-inspection/df723ec7-1a47-42eb-9d2e-9e715d287ce4.jpg.296x216.jpg', '凯茵又一城 3室2厅 178万', '凯茵又一城  ', '中楼层(共32层)塔楼  -  凯茵', '178万', '单价16060元/平米')
('https://image1.ljcdn.com/442000-inspection/3e986b01-38f8-41dc-8c18-db2f030bb926.jpg.296x216.jpg', '凯茵新城04区十二星座 4室2厅 245万', '凯茵新城04区十二星座  ', '高楼层(共11层)2008年建塔楼  -  凯茵', '245万', '单价16478元/平米')
('https://image1.ljcdn.com/442000-inspection/e55f18cb-0d8e-4780-bd22-859a9f8a4bcc.jpg.296x216.jpg', '开发区 豪园小区 中等装修 采光通风', '豪园小区  ', '中楼层(共6层)2007年建板楼  -  张家边', '95万', '单价8904元/平米')
('https://image1.ljcdn.com/442000-inspection/167d28d6-a988-4928-81d0-779aa915dd75.jpg.296x216.jpg', '两房面积不大不小刚刚好，朝南低楼层', '凯茵新城12区雅湖居  ', '低楼层(共9层)2008年建板楼  -  凯茵', '139万', '单价16952元/平米')
('https://image1.ljcdn.com/442000-inspection/f95e33d7-7bff-415c-b5bc-175827031407.jpg.296x216.jpg', '安居花园小三房，户型方正，环境优越，业主诚售', '安居花园  ', '中楼层(共7层)2000年建塔楼  -  太阳城', '80万', '单价9412元/平米')
('https://image1.ljcdn.com/442000-inspection/3f79f23c-cdc0-4a45-b72c-27ba9c3a0f3f.jpg.296x216.jpg', '君华新城 已出证 高层视野开拓 格局好 诚心出售', '君华新城  ', '高楼层(共32层)2012年建板楼  -  华佗山公园', '152万', '单价12882元/平米')
('https://image1.ljcdn.com/442000-inspection/b6300059-830b-40a2-83ac-99e2e091836c.jpg.296x216.jpg', '凯茵新城掬水湾 户型方正 高层看园景 景观优美', '凯茵新城01区掬水湾  ', '中楼层(共11层)2007年建板楼  -  凯茵', '185万', '单价17168元/平米')
('https://image1.ljcdn.com/442000-inspection/48f30fcb-dd5c-44e0-b16e-3a965bba0c4c.jpg.296x216.jpg', '中山港出售，总价低，刚需户首选，看房方便', '广裕花园  ', '中楼层(共6层)2006年建塔楼  -  中山港口岸', '30万', '单价7693元/平米')
('https://image1.ljcdn.com/442000-inspection/3cd2a1cf-759a-48e9-9047-6fca1d9ba6fc.jpg.296x216.jpg', '凯茵新城 雅湖居 南向温馨两房', '凯茵新城12区雅湖居  ', '中楼层(共9层)2008年建板楼  -  凯茵', '135万', '单价16266元/平米')
('https://image1.ljcdn.com/442000-inspection/da8daa0c-1904-4dde-9f1e-f7c0c9858bfa.jpg.296x216.jpg', '凯茵新城 挪威森林 户型实用 带入户花园', '凯茵新城01区挪威森林  ', '低楼层(共30层)2007年建塔楼  -  凯茵', '420万', '单价19445元/平米')
('https://image1.ljcdn.com/442000-inspection/b1b8513c-6e69-4e3b-a44d-9a95d1ce896a.jpg.296x216.jpg', '名嘉花园，温馨房间 简单装修 采光通风条件还不错', '名嘉花园  ', '中楼层(共7层)塔楼  -  张家边', '19.7万', '单价6010元/平米')
('https://image1.ljcdn.com/442000-inspection/f6553a7c-027d-42c6-b6ec-558ea2260dab.jpg.296x216.jpg', '豪园小区 2室2厅 95万', '豪园小区  ', '中楼层(共6层)2007年建板楼  -  张家边', '95万', '单价10359元/平米')
('https://image1.ljcdn.com/442000-inspection/0fba132c-288d-4242-a08e-84cb76089297.jpg.296x216.jpg', '逸港花园 装修三房 东南朝向 户型方正', '逸港花园  ', '高楼层(共6层)2005年建塔楼  -  张家边', '125万', '单价11793元/平米')
('https://image1.ljcdn.com/442000-inspection/5ae4022b-600b-4e48-86cb-fa7831a350a9.jpg.296x216.jpg', '火炬太阳城 香晖晴园  2房2厅 学区位置', '香晖晴园  ', '低楼层(共10层)2007年建板楼  -  太阳城', '120万', '单价14635元/平米')
