('https://image1.ljcdn.com/210200-inspection/test-ab5c69e1-c5ba-429c-bbe6-9c42b63d3ecf.png.296x216.jpg', '热岛黄 金海岸南北两室客厅带阳台价格低清水房有钥匙', '热岛黄金海岸  | 2室1厅 | 88.98平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共34层)2010年建板楼  -  华润海中国', '92万', '单价10340元/平米')
('https://image1.ljcdn.com/210200-inspection/9dcc266f-b59b-4471-96f4-9c8eba00c6b6.JPG.296x216.jpg', '装修保持很好，单价低，离九中近市场', '金源北里安居小区  | 3室2厅 | 94.9平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  金源', '58万', '单价6112元/平米')
('https://image1.ljcdn.com/210200-inspection/7e25d79b-695f-4bd6-a13e-e9aa5dd3c55e.jpg.296x216.jpg', '东北明珠 2室1厅 87平 视野开阔 七中 万达', '东北明珠  | 2室1厅 | 86.9平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2007年建塔楼  -  安盛', '105万', '单价12083元/平米')
('https://image1.ljcdn.com/210200-inspection/44a3be34-0b48-44ba-a728-708132c204fc.jpg.296x216.jpg', '水御兰庭 南北通透三室 户型好 装修好', '水御兰庭  | 3室1厅 | 133.04平米 | 南 北 | 精装 | 有电梯', '高楼层(共26层)2007年建板楼  -  海富', '160万', '单价12027元/平米')
('https://image1.ljcdn.com/210200-inspection/f4f09694-3aba-4b4f-b01f-20e48559517b.jpg.296x216.jpg', '房主诚心出售房子老式装修房主在本地', '青松北里  | 2室1厅 | 57平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1996年建板楼  -  红梅翠竹', '55万', '单价9650元/平米')
('https://image1.ljcdn.com/210200-inspection/test-cb7d3898-99ee-4041-af02-92524d26edb3.png.296x216.jpg', '一室 清水房 青松六中前排  无遮挡', '亿锋广场二期  | 1室1厅 | 46.46平米 | 南 | 毛坯 | 有电梯', '低楼层(共32层)2015年建板楼  -  红梅翠竹', '65万', '单价13991元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadaa362152-dafd-4519-a136-87b02a436b79.jpg.296x216.jpg', '远洋时代城 三阳户型   精装修', '远洋时代城四期  | 2室1厅 | 76.69平米 | 南 | 其他 | 有电梯', '低楼层(共22层)2012年建板楼  -  高城山', '63万', '单价8215元/平米')
('https://image1.ljcdn.com/210200-inspection/ea3f283a-26b7-4317-b23b-8dd0afef0fd7.JPG.296x216.jpg', '翠竹小区三室两厅南北通透采光充足', '翠竹小区  | 3室2厅 | 121.24平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  红梅翠竹', '85万', '单价7011元/平米')
('https://image1.ljcdn.com/210200-inspection/6ca4f7ab-38ac-450f-9c89-ea319fa8fbcc.JPG.296x216.jpg', '两室户型好南向采光好前面没有遮挡', '万国宫馆三期  | 2室2厅 | 89.58平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2014年建板楼  -  红梅翠竹', '145万', '单价16187元/平米')
('https://image1.ljcdn.com/210200-inspection/cdd3dd42-921f-40c6-8f22-87cbbf0171bb.jpg.296x216.jpg', '城润万家 两室一厅标准户型 西山六中 近快轨', '城润万家  | 4室1厅 | 85平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2008年建板楼  -  城润', '110万', '单价12942元/平米')
('https://image1.ljcdn.com/210200-inspection/a80464ed-38a2-42ee-bbcf-57be1311b026.jpg.296x216.jpg', '亿锋二期 精装三室 南北通透 视野宽阔 采光充足', '亿锋广场二期  | 3室2厅 | 90.5平米 | 南 北 | 精装 | 有电梯', '中楼层(共32层)2015年建板楼  -  红梅翠竹', '170万', '单价18785元/平米')
('https://image1.ljcdn.com/210200-inspection/aa27008a-07ac-45c2-8682-9c4624d50039.jpg.296x216.jpg', '近开发区轻轨站，交通便利，精装，入可住！', '开建阳光馨苑  | 4室2厅 | 161.22平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2009年建塔楼  -  安盛', '145万', '单价8994元/平米')
('https://image1.ljcdn.com/210200-inspection/b36e67e4-cbf4-4a10-b1f4-07d1505ef584.jpg.296x216.jpg', '恒安花园  两室两厅 青松六中', '恒安花园  | 2室2厅 | 114.38平米 | 东 南 北 | 简装 | 有电梯', '低楼层(共11层)2004年建塔楼  -  城润', '110万', '单价9618元/平米')
('https://image1.ljcdn.com/210200-inspection/1f239835-d7f4-4f32-833d-8e667e7e0490.JPG.296x216.jpg', '岗松里 临 近市场 购物方便 出行方便 非顶楼 单价低', '岗松里小区  | 2室1厅 | 63.74平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  东山', '41万', '单价6433元/平米')
('https://image1.ljcdn.com/210200-inspection/5cf4a573-b823-44de-b35e-23101705f0b1.JPG.296x216.jpg', '万国宫馆二期   小区景观位置  房主诚心出售', '万国宫馆二期  | 3室2厅 | 140.95平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2009年建板楼  -  红梅翠竹', '183万', '单价12984元/平米')
('https://image1.ljcdn.com/210200-inspection/76a06ce5-2c22-4000-9357-f028422e21e9.jpg.296x216.jpg', '精装修大两室 小区好位置 出门大市场 山体公园', '红星海五期岚谷  | 2室1厅 | 87.65平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2012年建板楼  -  红星海', '133万', '单价15174元/平米')
('https://image1.ljcdn.com/210200-inspection/aacd1d51-4d8b-4ee5-b572-921a9fd50a8e.JPG.296x216.jpg', '华润海中国五期 3室2厅 202万', '华润海中国五期  | 3室2厅 | 139.43平米 | 南 北 | 精装 | 有电梯', '低楼层(共23层)2015年建板楼  -  华润海中国', '202万', '单价14488元/平米')
('https://image1.ljcdn.com/210200-inspection/1d97817b-1b65-4885-88ee-5578ce2d996c.JPG.296x216.jpg', '松苑山庄楼层好 南向一室一厅 看房随时 中间楼层', '松苑山庄  | 1室1厅 | 45.05平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1999年建板楼  -  杏花里', '27万', '单价5994元/平米')
('https://image1.ljcdn.com/210200-inspection/6a5bddfd-313e-4ad6-8a82-d205581b16f4.jpg.296x216.jpg', '世元国际公寓 1室0厅 55万', '世元国际公寓  | 1室0厅 | 49.59平米 | 东 | 精装 | 有电梯', '高楼层(共30层)2009年建板楼  -  红梅翠竹', '55万', '单价11091元/平米')
('https://image1.ljcdn.com/210200-inspection/4f3deef4-ee7a-4205-b15e-a7826e492479.jpg.296x216.jpg', '小别墅   大空间    房子改动的地方都完成了  钥匙房', '远洋时代城一期   | 联排别墅 | 5室2厅 | 109平米 | 东 南 北 | 其他', '3层暂无数据  -  高城山', '170万', '单价15597元/平米')
('https://image1.ljcdn.com/210200-inspection/5f176c9a-46ec-4221-a2df-a5aec53393ae.jpg.296x216.jpg', '东阁里位置好购物便利社区成熟配套完善', '东阁里  | 3室2厅 | 107.3平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  东山', '61万', '单价5685元/平米')
('https://image1.ljcdn.com/210200-inspection/d6dddf55-1a55-4f70-8119-850f352f7a13.jpg.296x216.jpg', '新云里位置好购物便利社区成熟配套完善', '新云里  | 3室1厅 | 110平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  东山', '80万', '单价7273元/平米')
('https://image1.ljcdn.com/210200-inspection/7161a635-ddc6-4c41-9329-a2a48b2072dc.jpg.296x216.jpg', '天安海景花园 3室2厅 216万', '天安海景花园  | 3室2厅 | 156平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2006年建板楼  -  松峪', '216万', '单价13847元/平米')
('https://image1.ljcdn.com/210200-inspection/4e3aa267-f8fa-4ce6-829d-268f412bf06f.JPG.296x216.jpg', '此房户型方正 两居室 楼层好采光好 精装修', '大连海湾城一期、二期  | 2室2厅 | 88.86平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2012年建板楼  -  华润海中国', '125万', '单价14068元/平米')
('https://image1.ljcdn.com/210200-inspection/test-3efa8715-4ad8-4259-aadb-947ed70f9022.png.296x216.jpg', '东北明珠2室南向七中空中花园封闭式小区采光好', '东北明珠  | 2室1厅 | 86.19平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2007年建塔楼  -  安盛', '105万', '单价12183元/平米')
('https://image1.ljcdn.com/210200-inspection/b680906d-b39e-433b-81cb-1be86f9359db.jpg.296x216.jpg', '倚园里小区 3室1厅 83万', '倚园里小区  | 3室1厅 | 101平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2000年建板楼  -  倚山里', '83万', '单价8218元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload69ea252a-e5bd-4f4a-b3ff-62114329bc54.jpg.296x216.jpg', '北欧假日 跃层 精装两室两卫 上层不算面积 交通便利', '北欧假日  | 2室1厅 | 86平米 | 西南 | 精装 | 有电梯', '中楼层(共21层)2005年建塔楼  -  松峪', '112万', '单价13024元/平米')
('https://image1.ljcdn.com/210200-inspection/d4db5c92-72cb-45bc-a6c8-6502ca862c0a.JPG.296x216.jpg', '东北明珠2室南向精装修七中空中花园封闭小区近轻轨站', '东北明珠  | 2室1厅 | 86.99平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2007年建塔楼  -  安盛', '112万', '单价12876元/平米')
('https://image1.ljcdn.com/210200-inspection/004ab787-7fad-4af4-a353-2fa2c72300ac.jpg.296x216.jpg', '青国青城一楼 买一层赠送一层 半下跃 楼下可以做生意', '青国青城  | 2室1厅 | 78.59平米 | 南 北 | 精装', '低楼层(共17层)2015年建板楼  -  金湾新城', '128万', '单价16288元/平米')
('https://image1.ljcdn.com/210200-inspection/871c1fa8-b57d-455e-bf79-b59fe1bc0f2e.jpg.296x216.jpg', '红星海世界观五期青屿蓝 3室2厅 精装修', '红星海五期青屿蓝  | 3室2厅 | 128平米 | 南 北 | 精装 | 有电梯', '高楼层(共24层)2012年建板楼  -  红星海', '200万', '单价15625元/平米')
('https://image1.ljcdn.com/210200-inspection/f2122062-2626-4008-9de9-34a589529c2e.jpg.296x216.jpg', '倚平里 2室2厅 85万', '倚平里  | 2室2厅 | 94.84平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)2000年建板楼  -  倚山里', '85万', '单价8963元/平米')
('https://image1.ljcdn.com/210200-inspection/test-4e267637-e651-40b4-87ed-2f5073210faa.png.296x216.jpg', '华润海中国三期两居室南北通透户型好视野好', '华润海中国三期  | 2室2厅 | 101.46平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共34层)板楼  -  华润海中国', '152万', '单价14982元/平米')
('https://image1.ljcdn.com/210200-inspection/158304d7-09f3-475e-b141-47dc767eb85d.jpg.296x216.jpg', '古耕国际酒店公寓 1室0厅 54万', '古耕国际酒店公寓  | 1室0厅 | 57.4平米 | 北 | 精装 | 有电梯', '中楼层(共29层)2010年建板楼  -  红梅翠竹', '54万', '单价9408元/平米')
('https://image1.ljcdn.com/210200-inspection/753cd685-7585-4ac7-bf18-70fc10660b6c.jpg.296x216.jpg', '热岛黄金海岸 2室1厅 123万', '热岛黄金海岸  | 2室1厅 | 90平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2010年建板楼  -  华润海中国', '123万', '单价13667元/平米')
('https://image1.ljcdn.com/210200-inspection/6341241a-68b7-4a43-8579-c4891d19e022.jpg.296x216.jpg', '精装修的房子，位置好采光足。出行方便。', '东城天下  | 3室2厅 | 112.08平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  东城', '100万', '单价8923元/平米')
('https://image1.ljcdn.com/210200-inspection/820751c6-fe70-49ab-8706-3122e82acd48.jpg.296x216.jpg', '阳光馨苑两室装修好七中安盛万达', '开建阳光馨苑  | 2室1厅 | 92.85平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2009年建塔楼  -  安盛', '115万', '单价12386元/平米')
('https://image1.ljcdn.com/210200-inspection/3bb5c90d-68a7-4dd1-8011-05d7178e8fae.jpg.296x216.jpg', '高城北花园 精装修 两室两厅 九中', '高城北花园  | 2室2厅 | 77.06平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2003年建板楼  -  高城山', '72.3万', '单价9383元/平米')
('https://image1.ljcdn.com/210200-inspection/63144055-66c1-46e4-9cb4-463f720b4347.JPG.296x216.jpg', '华润海中国五期 2室1厅 157万', '华润海中国五期  | 2室1厅 | 106平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共32层)2015年建板楼  -  华润海中国', '157万', '单价14812元/平米')
('https://image1.ljcdn.com/210200-inspection/test-b84228c8-520b-428b-882a-ad86c28c43cf.png.296x216.jpg', '房子是两室精装修拎包即住房主诚心耐心出售', '左岸经典  | 2室1厅 | 63.33平米 | 西南 | 精装 | 有电梯', '低楼层(共33层)2009年建板楼  -  红梅翠竹', '65万', '单价10264元/平米')
('https://image1.ljcdn.com/210200-inspection/38f0a59f-c2cb-470e-8113-ff792419cc1b.jpg.296x216.jpg', '叠翠花香 南北通透通厅 落地窗 装修好直接入住', '叠翠花香  | 2室2厅 | 96.4平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  安盛', '96万', '单价9959元/平米')
('https://image1.ljcdn.com/210200-inspection/24366f2e-feba-48f5-9ec9-809a047e8361.jpg.296x216.jpg', '山海家园 海景 采光充足 松林七中 使用面积大', '山海家园  | 6室3厅 | 308.26平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共11层)2004年建板楼  -  松峪', '400万', '单价12977元/平米')
('https://image1.ljcdn.com/210200-inspection/cc748717-990b-45ac-950d-7b06d1173add.jpg.296x216.jpg', '碧海华庭 2室2厅 85万', '碧海华庭  | 2室2厅 | 144平米 | 东 南 | 精装 | 有电梯', '低楼层(共27层)2006年建板楼  -  松峪', '85万', '单价5903元/平米')
('https://image1.ljcdn.com/210200-inspection/6a5b7c65-0c84-4311-832c-362cd088889d.jpg.296x216.jpg', '红梅精装修 大户型 房主诚心出售', '红梅小区  | 3室2厅 | 123.78平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1996年建板楼  -  红梅翠竹', '128万', '单价10341元/平米')
('https://image1.ljcdn.com/210200-inspection/7cb238be-b818-49f3-be67-ed02a7fcca79.jpg.296x216.jpg', '华宇凤凰城\u3000多层\u3000经典跃层格局\u3000可拎包入住', '华宇凤凰城  | 3室1厅 | 108平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2010年建板楼  -  杏花里', '87万', '单价8056元/平米')
('https://image1.ljcdn.com/210200-inspection/9f02b4fe-169f-4f02-9144-a5cd60d8e7f5.jpg.296x216.jpg', '装修精致，拎包入住，采光好，可观海，出行方便', '东城国际  | 2室2厅 | 99.44平米 | 西南 | 精装 | 有电梯', '高楼层(共18层)2006年建板楼  -  东城', '88万', '单价8850元/平米')
('https://image1.ljcdn.com/210200-inspection/test-4ab7f08e-1583-42a0-847a-10c0522d79dd.png.296x216.jpg', '大黑山下 精装修 落地窗 视野好 采光好 2室1厅', '岭湾峰尚一期  | 2室1厅 | 79.16平米 | 西南 | 精装 | 有电梯', '高楼层(共23层)2009年建板楼  -  杏花里', '69.8万', '单价8818元/平米')
('https://image1.ljcdn.com/210200-inspection/test-60dc0a0b-38fc-4e75-b92a-47ed5b38714f.png.296x216.jpg', '古耕国际酒店公寓 1室1厅 77万', '古耕国际酒店公寓  | 1室1厅 | 66.06平米 | 南 | 精装 | 有电梯', '中楼层(共29层)2010年建板楼  -  红梅翠竹', '77万', '单价11657元/平米')
('https://image1.ljcdn.com/210200-inspection/dfa7ec16-9a49-4f52-a12e-d2ee31a5c441.jpg.296x216.jpg', '凯旋国际 近轻轨 交通便利 户型方正 西山六钟', '凯旋国际  | 1室0厅 | 42.77平米 | 南 | 其他 | 有电梯', '中楼层(共28层)2008年建塔楼  -  城润', '29.8万', '单价6968元/平米')
('https://image1.ljcdn.com/210200-inspection/31bebd2f-3576-4d70-a784-44573303ba09.jpg.296x216.jpg', '精装修 三室两厅 南北通厅 海景好', '华润海中国一期  | 3室2厅 | 172平米 | 南 北 | 精装 | 有电梯', '高楼层(共25层)板楼  -  华润海中国', '310万', '单价18024元/平米')
('https://image1.ljcdn.com/210200-inspection/a9041250-40f2-4c82-9c39-0b3c2663b3a4.JPG.296x216.jpg', '精装修 四室两厅 南北通厅 一线海景房', '华润海中国一期  | 4室2厅 | 172平米 | 南 北 | 精装 | 有电梯', '低楼层(共25层)板楼  -  华润海中国', '350万', '单价20349元/平米')
('https://image1.ljcdn.com/210200-inspection/5086ad72-be29-43b2-93c2-e61beb8d7a30.JPG.296x216.jpg', '热岛黄金海岸 2室2厅 106万', '热岛黄金海岸  | 2室2厅 | 91平米 | 南 北 | 其他 | 有电梯', '高楼层(共34层)2010年建板楼  -  华润海中国', '106万', '单价11649元/平米')
('https://image1.ljcdn.com/210200-inspection/ee6c15a0-b9e4-4a0c-a0d6-f6ca4009c61c.jpg.296x216.jpg', '金湾山城 南向暖房 精装修 中间楼层', '金湾山城  | 2室1厅 | 64.95平米 | 南 | 精装', '高楼层(共9层)2011年建板楼  -  金湾新城', '67万', '单价10316元/平米')
('https://image1.ljcdn.com/210200-inspection/test-762b7446-d1a9-4219-bc4c-833d209210c7.png.296x216.jpg', '红星海五期青屿蓝 2室1厅 151万', '红星海五期青屿蓝  | 2室1厅 | 93平米 | 南 | 精装 | 有电梯', '高楼层(共29层)2012年建板楼  -  红星海', '151万', '单价16237元/平米')
('https://image1.ljcdn.com/210200-inspection/80be0135-3d6d-44c3-bf42-1f96db42dc77.jpg.296x216.jpg', '东城天下 顶楼带阁楼 简单装修', '东城天下  | 5室2厅 | 112平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  东城', '101万', '单价9018元/平米')
('https://image1.ljcdn.com/210200-inspection/5ffefeb3-355c-4aa2-9ab9-2177c78cd714.jpg.296x216.jpg', '海湾城一期 上下跃层两室 清水房', '大连海湾城一期、二期  | 2室2厅 | 110.92平米 | 南 | 毛坯 | 有电梯', '低楼层(共34层)2012年建板楼  -  华润海中国', '103万', '单价9286元/平米')
('https://image1.ljcdn.com/210200-inspection/47dd029f-1d66-49c4-af1f-bd22dba100f9.jpg.296x216.jpg', '大黑山下 山景房 少有三室房  值得拥有', '颐华园  | 3室2厅 | 110.21平米 | 东 南 北 | 精装 | 有电梯', '中楼层(共11层)2005年建板楼  -  杏花里', '97万', '单价8802元/平米')
('https://image1.ljcdn.com/210200-inspection/b184b115-fd54-4dbd-920a-4e8ee15ec105.jpg.296x216.jpg', '东城天下 大三室 中间楼层 位置好', '东城天下  | 4室2厅 | 196.47平米 | 南 北 | 简装 | 有电梯', '中楼层(共11层)2005年建板楼  -  东城', '165万', '单价8399元/平米')
('https://image1.ljcdn.com/210200-inspection/131c3945-bcdb-4d87-afe7-519c8a440e8e.jpg.296x216.jpg', '精装修   可看海   超大开间采光足', '红星海五期青屿蓝  | 3室2厅 | 167.07平米 | 南 北 | 精装 | 有电梯', '高楼层(共24层)2012年建板楼  -  红星海', '230万', '单价13767元/平米')
('https://image1.ljcdn.com/210200-inspection/7f11a82c-503c-4f11-8786-cf8318301711.jpg.296x216.jpg', '乾豪新界 3室1厅 120万', '乾豪新界  | 3室1厅 | 90.63平米 | 南 北 | 精装', '高楼层(共33层)2015年建板楼  -  金湾新城', '120万', '单价13241元/平米')
