('https://image1.ljcdn.com/120000-inspection/7a4be67e-0ccb-47ba-b52b-cc33893db1b1.jpg.296x216.jpg', '水运名苑 三楼 采光充足 ，拎包入住', '水运名苑  | 1室1厅 | 68.62平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)板楼  -  新开河', '190万', '单价27689元/平米')
('https://image1.ljcdn.com/120000-inspection/b2a963a7-4e61-44f8-8ae0-b13f12b6116a.jpg.296x216.jpg', '中山东里 2室1厅 122万', '中山东里  | 2室1厅 | 56.58平米 | 东 西 | 其他', '中楼层(共7层)板楼  -  建昌道', '122万', '单价21563元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf6eff7b8-4c49-44ab-b59d-71214f6b908b.jpg.296x216.jpg', '昆一片，阳面，采光好。适合居住，', '昆璞里  | 1室1厅 | 41.41平米 | 南 | 其他 | 无电梯', '中楼层(共8层)板楼  -  望海楼', '139万', '单价33567元/平米')
('https://image1.ljcdn.com/120000-inspection/af6c1f1f-dc7a-4770-82eb-428955fa4497.jpg.296x216.jpg', '秀山花园 生活便利 出门家乐福 小区干净整洁 业主诚售', '秀山花园  | 2室1厅 | 92.85平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  江都路', '220万', '单价23695元/平米')
('https://image1.ljcdn.com/120000-inspection/f6a80307-bed5-4d7d-8d18-d8c21bb66ddf.jpg.296x216.jpg', '此房干净整洁，南北通透，装修大方', '满江北里  | 2室1厅 | 60.25平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  月牙河', '125万', '单价20747元/平米')
('https://image1.ljcdn.com/120000-inspection/4a59944c-d289-480d-aced-6d0bf695d0f4.jpg.296x216.jpg', '盛和家园 私产可贷款 全明户型 精装修 业主诚意出售', '盛和家园  | 1室1厅 | 53.28平米 | 西 | 精装 | 有电梯', '高楼层(共29层)塔楼  -  新开河', '125万', '单价23461元/平米')
('https://image1.ljcdn.com/120000-inspection/ad5d4014-6c55-4070-a5e0-eac4fa2a7dde.jpg.296x216.jpg', '丹江里 2室1厅 123万', '丹江里  | 2室1厅 | 58.2平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  月牙河', '123万', '单价21135元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload0165b431-62fc-40f5-9ac3-570e546c8284.jpg.296x216.jpg', '建红里 三楼 通透两室 采光好 配套完善', '建红里  | 2室1厅 | 60.65平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  建昌道', '158万', '单价26052元/平米')
('https://image1.ljcdn.com/120000-inspection/04be02c8-8ecb-4883-bf49-63d4d2c2ba32.jpg.296x216.jpg', '盛海公寓 1室1厅 200万', '盛海公寓  | 1室1厅 | 59.6平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  光复道', '200万', '单价33558元/平米')
('https://image1.ljcdn.com/120000-inspection/test-27a44f03-3248-4704-b56b-e74895db5b76.png.296x216.jpg', '金田公寓 户型方正 配套全设施齐全 精装修', '金田公寓  | 3室1厅 | 92.96平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  望海楼', '340万', '单价36575元/平米')
('https://image1.ljcdn.com/120000-inspection/70ac16c8-d6e7-410b-b7a9-5fe80f42f556.jpg.296x216.jpg', '怒江里 户型规整 视野较好 交通便利', '怒江里  | 2室1厅 | 56.72平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  靖江路', '125万', '单价22039元/平米')
('https://image1.ljcdn.com/120000-inspection/3ed1cff9-5653-43b0-8772-e3c675ed5658.jpg.296x216.jpg', '振宜里 交通便利 小区环境干净舒适 适合居住', '振宜里  | 3室1厅 | 75.92平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  铁东路', '125万', '单价16465元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadcfbc7687-4c9c-445a-874e-18b3fe1129f8.jpg.296x216.jpg', '环盛里 户型方正 精装 交通便利', '环盛里  | 2室1厅 | 75.66平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  王串场', '160万', '单价21148元/平米')
('https://image1.ljcdn.com/120000-inspection/2c3911de-a005-47a5-a087-8fec912df87e.jpg.296x216.jpg', '东明里 2室1厅 160万', '东明里  | 2室1厅 | 78.4平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  新开河', '160万', '单价20409元/平米')
('https://image1.ljcdn.com/120000-inspection/3689e475-2503-4ddf-8645-3dfa795e10f6.jpg.296x216.jpg', '梅宏园 2室1厅 130万', '梅宏园  | 2室1厅 | 57.54平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  建昌道', '130万', '单价22593元/平米')
('https://image1.ljcdn.com/120000-inspection/6ce75b6f-2877-404a-980a-4d5aa365e265.jpg.296x216.jpg', '悦海大厦 1室1厅 163万', '悦海大厦  | 1室1厅 | 49.75平米 | 西 | 其他 | 有电梯', '中楼层(共27层)塔楼  -  光复道', '163万', '单价32764元/平米')
('https://image1.ljcdn.com/120000-inspection/d25d488a-2cd2-4199-b4a4-a832b3680b18.jpg.296x216.jpg', '南北通透，h户型，中间楼层，适合居住', '昆峰里  | 2室2厅 | 108.82平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)塔楼  -  望海楼', '408万', '单价37494元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload26419fae-6305-4495-ae70-8afcd6b00a50.jpg.296x216.jpg', '格调艺术领地户型好 采光好 南北通透', '格调艺术领地  | 2室1厅 | 111.97平米 | 南 北 | 其他 | 有电梯', '高楼层(共26层)板楼  -  新开河', '380万', '单价33938元/平米')
('https://image1.ljcdn.com/120000-inspection/fe2f44e7-50ad-4fc6-a7f3-71fceb44d18b.jpg.296x216.jpg', '金昆里 中楼层 过5无二 小区舒适  适合居住', '金昆里  | 3室1厅 | 92.14平米 | 东北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  望海楼', '219万', '单价23769元/平米')
('https://image1.ljcdn.com/120000-inspection/1c661b1f-9a61-49ba-8014-af8c4c193d27.jpg.296x216.jpg', '桥园里 不到顶 户型方正 正规两室 诚意出售', '桥园里  | 2室1厅 | 64.91平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  建昌道', '138万', '单价21261元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadee435968-8f59-4f31-b610-7d258b06a81e.jpg.296x216.jpg', '世纪祥和家园 2室 楼层低 南北通透户型', '世纪祥和家园(河北区)  | 2室2厅 | 91.42平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  靖江路', '260万', '单价28441元/平米')
('https://image1.ljcdn.com/120000-inspection/e7c1a536-69b0-421a-ae88-92f1aeed000b.jpg.296x216.jpg', '芳园里(河北区) 2室1厅 205万', '芳园里(河北区)  | 2室1厅 | 84.76平米 | 南 北 | 其他', '中楼层(共7层)板楼  -  宁园', '205万', '单价24186元/平米')
('https://image1.ljcdn.com/120000-inspection/03d5b46f-adce-446b-a7ac-ae6f6eea74c1.jpg.296x216.jpg', '春艳里 2室1厅 180万', '春艳里  | 2室1厅 | 61.06平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  王串场', '180万', '单价29480元/平米')
('https://image1.ljcdn.com/120000-inspection/9cc4d834-e91e-46b1-9c5c-804f03933313.jpg.296x216.jpg', '仁恒河滨花园 两室高档住宅 观海河天津之眼', '仁恒河滨花园  | 2室1厅 | 100.6平米 | 南 | 其他 | 有电梯', '低楼层(共32层)板楼  -  鸿顺里街', '500万', '单价49702元/平米')
('https://image1.ljcdn.com/120000-inspection/1ecf0f11-48e6-4821-aa4a-7e88936c59fc.jpg.296x216.jpg', '干净 整洁 低楼层 适合老人居住', '如皋里  | 2室1厅 | 55.18平米 | 南 | 其他', '低楼层(共5层)板楼  -  江都路', '158万', '单价28634元/平米')
('https://image1.ljcdn.com/120000-inspection/45e3be33-026c-448d-96e5-02481980ec10.jpg.296x216.jpg', '义江里 交通便利  户型规整  视野较好', '义江里  | 2室1厅 | 60.19平米 | 东 西 | 其他 | 无电梯', '高楼层(共6层)板楼  -  靖江路', '116万', '单价19273元/平米')
('https://image1.ljcdn.com/120000-inspection/ad7e441e-be1e-4c14-974f-20633e254a30.jpg.296x216.jpg', '康桥里 2室1厅 200万', '康桥里  | 2室1厅 | 84.54平米 | 东 西 | 其他 | 无电梯', '低楼层(共6层)板楼  -  建昌道', '200万', '单价23658元/平米')
('https://image1.ljcdn.com/120000-inspection/56a24960-536c-4b2a-b76c-712cf0e980e5.jpg.296x216.jpg', '日方里 中楼层一室一厅  私产过两年 有钥匙随时看房', '日方里  | 1室1厅 | 44.36平米 | 北 | 其他', '中楼层(共7层)板楼  -  鸿顺里街', '106万', '单价23896元/平米')
('https://image1.ljcdn.com/120000-inspection/f454c633-e3d1-4a36-a9a4-ecf7d2ae74b9.jpg.296x216.jpg', '汇园里 2室2厅 289万', '汇园里  | 2室2厅 | 103.22平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  宁园', '289万', '单价27999元/平米')
('https://image1.ljcdn.com/120000-inspection/177dd3b3-e4c3-46ac-ba2f-73e92b8aaa97.jpg.296x216.jpg', '上江花园 2室2厅 240万', '上江花园  | 2室2厅 | 108.73平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  月牙河', '240万', '单价22074元/平米')
('https://image1.ljcdn.com/120000-inspection/368b68c2-c4c6-43aa-91e8-87a8ad5fde84.jpg.296x216.jpg', '盛宇里  交通便利  户型规整  视野较好', '盛宇里  | 3室1厅 | 74.14平米 | 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  王串场', '160万', '单价21581元/平米')
('https://image1.ljcdn.com/120000-inspection/bca2aa3d-0522-49ca-b4f8-ed2ee9cbe391.jpg.296x216.jpg', '春和仁居 精装修 小高层  南北双阳两室 随时看房。', '春和仁居  | 2室1厅 | 93.41平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)板楼  -  建昌道', '270万', '单价28905元/平米')
('https://image1.ljcdn.com/120000-inspection/6db39e0e-476e-400a-ba74-529c0b977ca9.jpg.296x216.jpg', '河北区中环线旁 交通便利 户型规整 视野较好 采光好', '莹津里  | 1室1厅 | 51.91平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  王串场', '118万', '单价22732元/平米')
('https://image1.ljcdn.com/120000-inspection/58f71f6c-0110-4178-bcfd-505ed197b030.jpg.296x216.jpg', '宇萃里 2室1厅 170万', '宇萃里  | 2室1厅 | 64.15平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  王串场', '170万', '单价26501元/平米')
('https://image1.ljcdn.com/120000-inspection/13df4b68-6223-4a9a-8623-e6167fb353d6.jpg.296x216.jpg', '金辰园  中间层  4楼  单价低  随时看  商品房', '金辰园  | 3室2厅 | 143.92平米 | 南 西 | 简装 | 无电梯', '中楼层(共7层)板楼  -  望海楼', '290万', '单价20151元/平米')
('https://image1.ljcdn.com/120000-inspection/12acb5f5-0a21-4256-8678-c2e9aff90f7b.jpg.296x216.jpg', '中远里·通透三室·满五唯一·低公摊·小区中间·', '中远里  | 3室1厅 | 86.57平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  望海楼', '300万', '单价34655元/平米')
('https://image1.ljcdn.com/120000-inspection/0024072a-91bb-48c5-8570-dbb683a9e1da.jpg.296x216.jpg', '此房南北通透，格局好，通风好，视野开阔。', '颂贤里  | 2室1厅 | 59.93平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  铁东路', '135万', '单价22527元/平米')
('https://image1.ljcdn.com/120000-inspection/6cf0512d-6dea-459b-9a6d-5208f90e33ea.jpg.296x216.jpg', '秀山花园 2室1厅 205万', '秀山花园  | 2室1厅 | 79.79平米 | 东 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  江都路', '205万', '单价25693元/平米')
('https://image1.ljcdn.com/120000-inspection/60fd37e1-9e22-41ac-b5df-5862462634fa.jpg.296x216.jpg', '汇园里 3室1厅 240万', '汇园里  | 3室1厅 | 95.52平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  宁园', '240万', '单价25126元/平米')
('https://image1.ljcdn.com/120000-inspection/3a75bf5c-1c8c-4674-aadd-ba52c7211463.jpg.296x216.jpg', '泰来嘉园 1室1厅 120万', '泰来嘉园  | 1室1厅 | 42.97平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  新开河', '120万', '单价27927元/平米')
('https://image1.ljcdn.com/120000-inspection/e6b539ac-dee8-434c-9fb0-c2944c7dffa6.jpg.296x216.jpg', '垣焕里 2室1厅 200万', '垣焕里  | 2室1厅 | 77.87平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  王串场', '200万', '单价25684元/平米')
('https://image1.ljcdn.com/120000-inspection/0108edc1-e1d4-46fa-a75d-107cb9219122.jpg.296x216.jpg', '金辉家园 2室2厅 285万', '金辉家园  | 2室2厅 | 110.28平米 | 东 西 | 其他 | 无电梯', '高楼层(共7层)板楼  -  望海楼', '285万', '单价25844元/平米')
('https://image1.ljcdn.com/120000-inspection/8d664693-cee1-41fe-9564-37def593c7be.jpg.296x216.jpg', '金海花园两室两厅 交通便利 小区环境干净舒适适合居住', '金海花园(河北区)  | 2室2厅 | 101.49平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  望海楼', '355万', '单价34979元/平米')
('https://image1.ljcdn.com/120000-inspection/2f7b8565-80f7-493b-ab46-6941a8871dee.jpg.296x216.jpg', '圣贤里 环境优美  设施齐全 出行便利', '圣贤里  | 1室1厅 | 50.92平米 | 西 | 简装 | 无电梯', '中楼层(共6层)板楼  -  铁东路', '100万', '单价19639元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade511764f-5b70-4e50-8173-1c11828dc8ec.jpg.296x216.jpg', '上江花园 2室1厅 225万', '上江花园  | 2室1厅 | 99.63平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  月牙河', '225万', '单价22584元/平米')
('https://image1.ljcdn.com/120000-inspection/7674fa8b-b26d-4c40-bdd1-43edb562b634.JPG.296x216.jpg', '林新公寓 2室1厅 340万', '林新公寓  | 2室1厅 | 103.48平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  光复道', '340万', '单价32857元/平米')
('https://image1.ljcdn.com/120000-inspection/60f68bf3-47c9-455b-af55-ebe5d947350a.jpg.296x216.jpg', '河北汇仁云居 精装修两室 诚意出售', '汇仁云居  | 2室2厅 | 74.85平米 | 南 北 | 其他', '高楼层(共30层)板楼  -  王串场', '195万', '单价26053元/平米')
('https://image1.ljcdn.com/120000-inspection/14dfa12b-5284-4d75-89ee-a6cd740e5848.jpg.296x216.jpg', '建湖里 私产房 可贷款 阳面一室 69万', '建湖里  | 1室1厅 | 31平米 | 南 | 简装', '高楼层(共6层)板楼  -  建昌道', '69万', '单价22259元/平米')
('https://image1.ljcdn.com/120000-inspection/c074957a-ef4e-4c2f-9ae2-6b0464eb6cdb.jpg.296x216.jpg', '颐海公寓 电梯洋房 一梯两户 满五唯一 南北通透', '颐海公寓  | 3室2厅 | 142.87平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  鸿顺里街', '435万', '单价30448元/平米')
('https://image1.ljcdn.com/120000-inspection/2937f983-32e3-47f0-b9bc-369d29f9180c.jpg.296x216.jpg', '诗景凤苑  交通便利，两梯四户，双阳两室，采光充足', '中国铁建国际城  | 2室1厅 | 87.02平米 | 南 | 其他', '中楼层(共34层)暂无数据  -  建昌道', '278万', '单价31947元/平米')
('https://image1.ljcdn.com/120000-inspection/803a6db8-801d-40ff-9274-f8c135b7ff5c.jpg.296x216.jpg', '梅宏园 一层出入方便 看房方便', '梅宏园  | 2室1厅 | 77.38平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  建昌道', '210万', '单价27139元/平米')
('https://image1.ljcdn.com/120000-inspection/2cb259bf-3c4a-435f-8ce2-d5e7f8f24d50.jpg.296x216.jpg', '三和温泉花园天时园一楼 大两室 南北通透 采光好', '三和温泉花园天时园  | 2室1厅 | 98.57平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  建昌道', '300万', '单价30436元/平米')
('https://image1.ljcdn.com/120000-inspection/764f5ee6-46da-45fa-a4cf-9077833e2554.jpg.296x216.jpg', '谦益里 2室1厅 178万', '谦益里  | 2室1厅 | 63.26平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  望海楼', '178万', '单价28138元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf1c1f542-9c90-4f78-807b-292ef7f68774.jpg.296x216.jpg', '此房采光很好 采光面大 日照时间长 模范小区 环境优雅', '艳泉里  | 2室1厅 | 65.91平米 | 西南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  王串场', '186万', '单价28221元/平米')
('https://image1.ljcdn.com/120000-inspection/92de64ba-d350-4524-882d-55f32f04008f.jpg.296x216.jpg', '汇光里 交通便利 户型规整 视野较好', '汇光里  | 2室1厅 | 76.76平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  江都路', '210万', '单价27358元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadd0f0a798-3b67-4f7b-9614-b1ebacefc2e1.jpg.296x216.jpg', '月秋里 2室1厅 220万', '月秋里  | 2室1厅 | 79.61平米 | 东 南 | 其他', '中楼层(共6层)板楼  -  鸿顺里街', '220万', '单价27635元/平米')
('https://image1.ljcdn.com/120000-inspection/83c99463-68a4-4aff-b014-f7d6ff70d45d.jpg.296x216.jpg', '昆云里 商品院 南北通透两室 看房方便', '昆云里  | 2室2厅 | 97.24平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  望海楼', '360万', '单价37022元/平米')
('https://image1.ljcdn.com/120000-inspection/e29bd617-1da2-449d-83c2-e81c786ddb5c.JPG.296x216.jpg', '靖辰南里 1室1厅 88万', '靖辰南里  | 1室1厅 | 51.28平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  靖江路', '88万', '单价17161元/平米')
('https://image1.ljcdn.com/120000-inspection/d4f99752-59ea-4869-b51c-b15b4e2ef6f2.jpg.296x216.jpg', '长青北里 通透两室 交通便利 配套完善', '长青北里  | 2室1厅 | 92.04平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  建昌道', '180万', '单价19557元/平米')
('https://image1.ljcdn.com/120000-inspection/1517c0e3-e89d-4097-8db0-884e9c5119d6.jpg.296x216.jpg', '金明里 2室2厅 289万', '金明里  | 2室2厅 | 112.16平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  望海楼', '289万', '单价25767元/平米')
('https://image1.ljcdn.com/120000-inspection/83ab8692-17ec-4179-a1a2-01d31f6a7c37.jpg.296x216.jpg', '颂贤里 高楼层 南北通透 小区交通便利', '颂贤里  | 2室1厅 | 60.89平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  铁东路', '105万', '单价17245元/平米')
('https://image1.ljcdn.com/120000-inspection/d6eb1022-596c-4b8e-b026-285f1c8b04d7.jpg.296x216.jpg', '靖江里 1室1厅 93万', '靖江里  | 1室1厅 | 31.83平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  真理道', '93万', '单价29218元/平米')
('https://image1.ljcdn.com/120000-inspection/4ab23e47-b815-4359-a363-0ee5c5e73b0c.JPG.296x216.jpg', '汇园里 2室1厅 178万', '汇园里  | 2室1厅 | 61.17平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  宁园', '178万', '单价29100元/平米')
('https://image1.ljcdn.com/120000-inspection/8b2930fa-62fe-44f2-8a02-e3b0abbc7343.jpg.296x216.jpg', '彩环里 3室2厅 380万', '彩环里  | 3室2厅 | 126.77平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  王串场', '380万', '单价29976元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload3901ae47-f5f2-4c2d-894f-159a5165e0da.jpg.296x216.jpg', '环盛里 2室1厅 252万', '环盛里  | 2室1厅 | 83.09平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  王串场', '252万', '单价30329元/平米')
