('https://image1.ljcdn.com/120000-inspection/886fe208-6be8-46b0-873d-f613b91dcac8.jpg.296x216.jpg', '先春园隆春里 过5年 看房随时 南北通透', '先春园隆春里  | 2室1厅 | 85.95平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  芥园道', '310万', '单价36068元/平米')
('https://image1.ljcdn.com/120000-inspection/ef3e6c33-0f7c-4f3e-88ca-5e52e4caaaf1.jpg.296x216.jpg', '商院教师公寓 环境好  诚意出售', '商苑公寓  | 3室1厅 | 89.44平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  邵公庄', '256万', '单价28623元/平米')
('https://image1.ljcdn.com/120000-inspection/496e366c-eff9-4807-8715-ef54513fa9a0.jpg.296x216.jpg', '弘丽园 2室2厅 190万', '弘丽园  | 2室2厅 | 72.69平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  芥园道', '190万', '单价26139元/平米')
('https://image1.ljcdn.com/120000-inspection/ea8cd8e5-4a57-454d-a09a-e701ed241aa6.jpg.296x216.jpg', '商苑公寓 2室2厅 275万', '商苑公寓  | 2室2厅 | 86.85平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  邵公庄', '275万', '单价31664元/平米')
('https://image1.ljcdn.com/120000-inspection/55f4cfac-2b27-47f1-9fd4-a2c4c7d9019d.jpg.296x216.jpg', '康华里俩室 婚房装修 俩室赠送露台 私产过二 诚心出售', '康华里  | 2室1厅 | 67.47平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  铃铛阁', '191万', '单价28309元/平米')
('https://image1.ljcdn.com/120000-inspection/af513f05-2a19-4324-a968-94364891f6a5.jpg.296x216.jpg', '益博公寓 2室1厅 210万', '益博公寓  | 2室1厅 | 83.53平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  西于庄', '210万', '单价25141元/平米')
('https://image1.ljcdn.com/120000-inspection/e8d10ccd-30a7-4b2d-85c8-50bdb4bc0fb9.jpg.296x216.jpg', '风采里 1室1厅 114万', '风采里  | 1室1厅 | 54.84平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  丁字沽街', '114万', '单价20788元/平米')
('https://image1.ljcdn.com/120000-inspection/9d27f02a-5d24-41cf-950f-66cb07e48679.jpg.296x216.jpg', '私产过两年 可以贷款 拎包入住 距离地铁300米', '子牙里  | 1室1厅 | 42.8平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  西于庄', '93万', '单价21729元/平米')
('https://image1.ljcdn.com/120000-inspection/73ab3818-d954-4dca-9ea5-6166a038c167.jpg.296x216.jpg', '佳春里 两室一厅 婚房精装修 闹中取静 适合居住', '佳春里  | 2室1厅 | 62.67平米 | 南 北 | 精装', '高楼层(共6层)板楼  -  双环邨', '139万', '单价22180元/平米')
('https://image1.ljcdn.com/120000-inspection/b7003a72-c7b4-4c81-aefd-8f8778a8aaaf.jpg.296x216.jpg', '海源公寓，采光充足，满五年无抵押无贷款', '海源公寓  | 1室1厅 | 64.65平米 | 东 | 简装 | 无电梯', '高楼层(共6层)板楼  -  西沽街', '150万', '单价23202元/平米')
('https://image1.ljcdn.com/120000-inspection/c156deb0-f075-42ac-b010-19d962838904.jpg.296x216.jpg', '此房为一梯两户六楼，位置安静，户型合理无浪费面积', '浩达公寓  | 1室1厅 | 76.06平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  双环邨', '139万', '单价18276元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload50acc5d4-7a6e-476f-b83c-f9c879bb65d2.jpg.296x216.jpg', '泉春里大三居，家里人多改善的优先选择', '先春园泉春里  | 3室2厅 | 147.46平米 | 南 北 | 其他 | 有电梯', '高楼层(共24层)板楼  -  芥园道', '485万', '单价32891元/平米')
('https://image1.ljcdn.com/120000-inspection/cf3c55eb-d78f-4a4c-82b6-e613f2b62e98.jpg.296x216.jpg', '河通花园 1室1厅 172万', '河通花园  | 1室1厅 | 63.99平米 | 南 西 北 | 其他 | 有电梯', '中楼层(共26层)板楼  -  邵公庄', '172万', '单价26880元/平米')
('https://image1.ljcdn.com/120000-inspection/6ea48e0e-f3df-46e1-b8c8-eb9ebdeb5b7c.jpg.296x216.jpg', '临地铁 洪湖雅园两室户型 私产满五年无二套 诚意出售', '洪湖雅园  | 2室2厅 | 102.54平米 | 南 北 | 精装 | 有电梯', '低楼层(共29层)板楼  -  西于庄', '350万', '单价34134元/平米')
('https://image1.ljcdn.com/120000-inspection/dd90f4eb-a70a-4ee2-ac8f-ae65db7756fe.jpg.296x216.jpg', '南北通透，采光好，出行方便，配套齐全', '千禧园东区  | 2室2厅 | 122.08平米 | 南 北 | 毛坯 | 无电梯', '高楼层(共7层)板楼  -  邵公庄', '210万', '单价17202元/平米')
('https://image1.ljcdn.com/120000-inspection/3c796d4c-8c1d-4cd8-a7f5-5e644dd0470e.jpg.296x216.jpg', '丁字沽十二段 2室1厅 220万', '丁字沽十二段  | 2室1厅 | 81.34平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  丁字沽街', '220万', '单价27047元/平米')
('https://image1.ljcdn.com/120000-inspection/12775094-6ab6-49a2-9d9d-d060bd5c5882.jpg.296x216.jpg', '水木天成临湾园 2室1厅 360万', '水木天成临湾园  | 2室1厅 | 124.86平米 | 南 北 | 其他 | 有电梯', '低楼层(共16层)板楼  -  西沽街', '360万', '单价28833元/平米')
('https://image1.ljcdn.com/120000-inspection/f3af3db2-0881-4395-aeed-9b326e41a158.jpg.296x216.jpg', '涟源里 南北通透三居室 诚心出售 看房随时', '涟源里  | 3室1厅 | 83.01平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  西沽街', '215万', '单价25901元/平米')
('https://image1.ljcdn.com/120000-inspection/182a228d-12f2-4227-8554-f59f02f25aff.jpg.296x216.jpg', '中嘉花园绮水苑 2室1厅 240万', '中嘉花园绮水苑  | 2室1厅 | 99.57平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  西于庄', '240万', '单价24104元/平米')
('https://image1.ljcdn.com/120000-inspection/451d286e-ff25-4ddd-99a6-73d1eca2443d.jpg.296x216.jpg', '风光里 1室1厅 95万', '风光里  | 1室1厅 | 38.72平米 | 南 | 其他 | 有电梯', '高楼层(共8层)板楼  -  丁字沽街', '95万', '单价24536元/平米')
('https://image1.ljcdn.com/120000-inspection/b20a4a1f-c92e-41f8-b6f5-77e01bf96973.jpg.296x216.jpg', '丁字沽七段 1室1厅 138万', '丁字沽七段  | 1室1厅 | 46.21平米 | 南 | 其他', '中楼层(共6层)暂无数据  -  丁字沽街', '138万', '单价29864元/平米')
('https://image1.ljcdn.com/120000-inspection/59e0602d-20ba-49b3-8b62-77e0313ed4f9.jpg.296x216.jpg', '锦西里 交通便利 小区环境干净舒适 适合居住', '锦西里  | 2室1厅 | 63.27平米 | 东 南 | 简装', '高楼层(共6层)板楼  -  咸阳北路', '140万', '单价22128元/平米')
('https://image1.ljcdn.com/120000-inspection/7ad9dbb1-05b7-41fc-8944-0c6097893ed9.jpg.296x216.jpg', '南北通透大明厅，H户型看房方便', '云兴家园  | 2室1厅 | 115.46平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)板楼  -  邵公庄', '273万', '单价23645元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload45f1b186-2e89-4566-9f06-35b96bed1043.jpg.296x216.jpg', '丁字沽十三段 中间楼层 一室 诚意出售', '丁字沽十三段  | 1室1厅 | 32平米 | 东南 | 其他', '低楼层(共6层)板楼  -  丁字沽街', '82万', '单价25625元/平米')
('https://image1.ljcdn.com/120000-inspection/18068e1e-9b0f-4f21-870c-519423727a4c.jpg.296x216.jpg', '低楼层 小区中间 交通方便 砖楼', '彰武楼  | 2室1厅 | 51.15平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)板楼  -  咸阳北路', '153万', '单价29913元/平米')
('https://image1.ljcdn.com/120000-inspection/e14ce815-d874-4a60-b11f-eabd173b2d5b.jpg.296x216.jpg', '泉富家园 1室1厅 172万', '泉富家园  | 1室1厅 | 56.28平米 | 西南 | 简装', '高楼层(共18层)板楼  -  咸阳北路', '172万', '单价30562元/平米')
('https://image1.ljcdn.com/120000-inspection/9ebae1e7-edbe-4ec8-83d7-9f07d89c7edf.jpg.296x216.jpg', '双阳户型，采光良好，业主诚心出售。', '仁爱花园  | 2室2厅 | 75.48平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  邵公庄', '180万', '单价23848元/平米')
('https://image1.ljcdn.com/120000-inspection/2f6a221e-e33b-4a70-b316-a1cd4aa6212c.jpg.296x216.jpg', '水木天成 交通便利 小区环境干净舒适 适合居住', '水木天成闻涛园  | 2室1厅 | 75.23平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  西沽街', '215万', '单价28580元/平米')
('https://image1.ljcdn.com/120000-inspection/61b19cef-f374-4e3a-9bc8-a15ae33c497a.jpg.296x216.jpg', '先春园泉春里 南北通透 两室 采光充足', '先春园泉春里  | 2室2厅 | 97.63平米 | 东南 北 | 其他 | 有电梯', '中楼层(共15层)板楼  -  芥园道', '370万', '单价37899元/平米')
('https://image1.ljcdn.com/120000-inspection/bee46731-e49e-48eb-bcc4-c2749bdd9346.jpg.296x216.jpg', '龙悦花园 标准H户型 南北通透 采光好 私产房 看房方便', '龙悦花园  | 2室1厅 | 101.3平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)板楼  -  邵公庄', '340万', '单价33564元/平米')
('https://image1.ljcdn.com/120000-inspection/227b332e-2805-40b8-8046-e79ef4e4709e.jpg.296x216.jpg', '河海花园 两室全阳 精装修 中间楼层 采光好', '河海花园  | 2室1厅 | 86.8平米 | 南 | 其他 | 有电梯', '高楼层(共33层)板楼  -  三条石', '335万', '单价38595元/平米')
('https://image1.ljcdn.com/120000-inspection/c87019be-3ee7-4892-85f4-cd55a30c0bbc.jpg.296x216.jpg', '龙禧园 不临街 5楼带露台 露台已封 改为两室 看房方便', '龙禧园  | 2室1厅 | 65.11平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  西沽街', '186万', '单价28568元/平米')
('https://image1.ljcdn.com/120000-inspection/1f6676d3-4cbd-469c-b4c0-e9ab79945531.jpg.296x216.jpg', '敦煌楼 南北通透两室 业主诚意出售  随时可看房', '敦煌楼  | 2室1厅 | 58平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  西于庄', '106万', '单价18276元/平米')
('https://image1.ljcdn.com/120000-inspection/b0a1ce38-3ebe-4615-9c33-fc38329f4357.jpg.296x216.jpg', '龙禧园 1室1厅 145万', '龙禧园  | 1室1厅 | 52.84平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  西沽街', '145万', '单价27442元/平米')
('https://image1.ljcdn.com/120000-inspection/b7b5fae5-081f-4468-9fd1-c8fccfad9bd4.jpg.296x216.jpg', '康华里大院两室 出行方便 适合居住', '康华里  | 2室1厅 | 77.22平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)板楼  -  铃铛阁', '208万', '单价26937元/平米')
('https://image1.ljcdn.com/120000-inspection/e7c9693c-6eeb-424b-a07e-1da589c02ade.jpg.296x216.jpg', '水木翠杨园 中间 采光棒 交通便利 环境整洁 出行方便', '水木天成翠杨园  | 2室1厅 | 114.46平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  西沽街', '255万', '单价22279元/平米')
('https://image1.ljcdn.com/120000-inspection/21dc7b9a-1388-44c0-a604-e8b0244ba95d.jpg.296x216.jpg', '本溪楼小区 中低楼层 小区环境干净舒适 适合居住', '本溪楼  | 1室1厅 | 62.63平米 | 东 南 | 毛坯', '中楼层(共6层)板楼  -  咸阳北路', '120万', '单价19161元/平米')
('https://image1.ljcdn.com/120000-inspection/ea599839-19ef-4e67-bbcf-82699cb38d88.jpg.296x216.jpg', '亿城堂庭精装2室 过两年 税费低 诚心出售 看房方便', '亿城堂庭  | 2室1厅 | 87.19平米 | 东南 | 精装 | 有电梯', '高楼层(共31层)板楼  -  西于庄', '280万', '单价32114元/平米')
('https://image1.ljcdn.com/120000-inspection/7aae27ed-18a1-44d4-9bca-2d02f9456224.jpg.296x216.jpg', '水木天成 改善大跃层 精装修 过五年', '水木天成临湾园  | 3室2厅 | 135.33平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  西沽街', '285万', '单价21060元/平米')
('https://image1.ljcdn.com/120000-inspection/b78addb6-9d77-4f55-a81e-65b59ee3cb26.jpg.296x216.jpg', '水木天成临湾园 3室1厅 335万', '水木天成临湾园  | 3室1厅 | 121.18平米 | 东南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  西沽街', '335万', '单价27645元/平米')
('https://image1.ljcdn.com/120000-inspection/f335ef25-e13e-40bc-8e87-21f94e170075.jpg.296x216.jpg', '浩达公寓 二楼两室一厅 南北通透 165万', '浩达公寓  | 2室1厅 | 81.58平米 | 南 北 | 简装', '低楼层(共6层)板楼  -  双环邨', '165万', '单价20226元/平米')
('https://image1.ljcdn.com/120000-inspection/f19e02b5-6b26-4200-9d2e-e86139ec4328.jpg.296x216.jpg', '水木天成临湾园 2室1厅 248万', '水木天成临湾园  | 2室1厅 | 87.56平米 | 南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  西沽街', '248万', '单价28324元/平米')
('https://image1.ljcdn.com/120000-inspection/afe5178a-73e4-4ee7-b834-65a3a4a869ab.jpg.296x216.jpg', '湘潭东里 正规三居室  东西通透 双阳台', '湘潭东里  | 3室1厅 | 99.01平米 | 东 西 | 其他', '中楼层(共6层)暂无数据  -  西沽街', '273万', '单价27573元/平米')
('https://image1.ljcdn.com/120000-inspection/e0d79d18-9393-4ba1-aca8-a4bad0b60b93.jpg.296x216.jpg', '风顺公寓 2室2厅 280万', '风顺公寓  | 2室2厅 | 92.56平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  丁字沽街', '280万', '单价30251元/平米')
('https://image1.ljcdn.com/120000-inspection/ce2b2efb-9229-4b85-93f7-9acb03ac6d2b.jpg.296x216.jpg', '民畅大 精装修 中间位置  配套齐全', '民畅园  | 2室1厅 | 61.17平米 | 西北 | 精装 | 有电梯', '高楼层(共26层)板楼  -  西沽街', '152万', '单价24849元/平米')
('https://image1.ljcdn.com/120000-inspection/bedaa23a-7c3f-4393-b337-f531c56b2505.jpg.296x216.jpg', '风光里 成熟社区 户型方正 南北通透 业主急卖有商量', '风光里  | 2室1厅 | 65.57平米 | 东南 西北 | 简装 | 无电梯', '高楼层(共8层)板楼  -  丁字沽街', '135万', '单价20589元/平米')
('https://image1.ljcdn.com/120000-inspection/e209ad85-92d0-46ec-8fb2-d83c495b09c5.jpg.296x216.jpg', '风采里 交通便利 小区环境干净舒适 适合居住', '风采里  | 1室1厅 | 54.84平米 | 南 | 简装 | 无电梯', '高楼层(共7层)板楼  -  丁字沽街', '100万', '单价18235元/平米')
('https://image1.ljcdn.com/120000-inspection/bf58eb41-c22b-4e94-bc12-cf9afa7b36c1.jpg.296x216.jpg', '佳园南里 地铁1号线旁 税费低 楼层好 户型格局 随时看', '佳园南里  | 1室1厅 | 39.59平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  双环邨', '99万', '单价25007元/平米')
('https://image1.ljcdn.com/120000-inspection/b8a6cab4-53ab-4a19-a671-df70b247f65a.jpg.296x216.jpg', '银杏公寓 低楼层 采光好 私产过五 房龄新', '银杏公寓  | 1室1厅 | 54.84平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  西沽街', '150万', '单价27353元/平米')
('https://image1.ljcdn.com/120000-inspection/2869ba41-d1aa-42e0-8c66-dc7db448a9af.jpg.296x216.jpg', '水木天成阁林园 3室2厅 356万', '水木天成阁林园  | 3室2厅 | 130.81平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  西沽街', '356万', '单价27216元/平米')
('https://image1.ljcdn.com/120000-inspection/59434293-0d6a-427b-9e7a-40bfde8348b0.jpg.296x216.jpg', '宁城楼小区 1室 小区环境干净舒适 适合居住', '宁城楼  | 1室1厅 | 46平米 | 南 | 其他', '高楼层(共6层)板楼  -  咸阳北路', '69万', '单价15000元/平米')
('https://image1.ljcdn.com/120000-inspection/0df6f2b5-66f7-4751-8326-9a91ef9fb9e6.jpg.296x216.jpg', '水木天成逸树园 3室2厅 270万', '水木天成逸树园  | 3室2厅 | 114.44平米 | 东 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  西沽街', '270万', '单价23594元/平米')
('https://image1.ljcdn.com/120000-inspection/46b4912f-0e24-4db2-8f94-f238db44be47.jpg.296x216.jpg', '千禧园西区 1室1厅 155万', '千禧园西区  | 1室1厅 | 57.74平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  邵公庄', '155万', '单价26845元/平米')
('https://image1.ljcdn.com/120000-inspection/80550e24-f11c-4748-b773-24127f0c6a4b.jpg.296x216.jpg', '正源公寓 南北通透 低楼层 适合老人居住 诚意出售', '正源公寓  | 2室1厅 | 74.76平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  西沽街', '210万', '单价28090元/平米')
('https://image1.ljcdn.com/120000-inspection/1ec989b5-d34c-41ce-9014-e30179c39833.jpg.296x216.jpg', '水西园 2室2厅 315万', '水西园  | 2室2厅 | 85.62平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  芥园道', '315万', '单价36791元/平米')
('https://image1.ljcdn.com/120000-inspection/1d9e1a86-46d1-45d6-bb98-79423083a2ef.jpg.296x216.jpg', '水木天成阁林园 3室2厅 349万', '水木天成阁林园  | 3室2厅 | 127.27平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)板楼  -  西沽街', '349万', '单价27423元/平米')
('https://image1.ljcdn.com/120000-inspection/1497f066-0132-4edd-901d-0e9d621c06b6.jpg.296x216.jpg', '民畅园 2室1厅 169万', '民畅园  | 2室1厅 | 61.29平米 | 东南 | 精装 | 有电梯', '高楼层(共32层)板楼  -  西沽街', '169万', '单价27574元/平米')
('https://image1.ljcdn.com/120000-inspection/e53ed542-554b-49b2-88db-f63f3c800f49.jpg.296x216.jpg', '弘丽园 精装修 双阳 出行方便', '弘丽园  | 2室1厅 | 71.91平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  芥园道', '178万', '单价24754元/平米')
('https://image1.ljcdn.com/120000-inspection/71e6d181-2584-46b7-a7ce-8b696b60de19.jpg.296x216.jpg', '新春花苑 精装修 低楼层 适合居住。', '新春花苑  | 1室1厅 | 57.71平米 | 南 | 其他 | 有电梯', '中楼层(共9层)板楼  -  铃铛阁', '158万', '单价27379元/平米')
('https://image1.ljcdn.com/120000-inspection/c6c5ad4c-d874-48cd-943b-f290930bfca4.jpg.296x216.jpg', '尚都家园 低楼层东南两室 摩天轮海河观景房 环境舒适', '尚都家园  | 2室1厅 | 88.14平米 | 东南 | 精装 | 有电梯', '低楼层(共33层)板楼  -  三条石', '330万', '单价37441元/平米')
('https://image1.ljcdn.com/120000-inspection/df549fbc-05c0-4498-b899-0108fb8a0ed3.jpg.296x216.jpg', '此房业主诚意卖，可以拎包入住，。。。。。', '天桂里  | 1室1厅 | 40.12平米 | 东北 | 其他 | 无电梯', '中楼层(共8层)板楼  -  三条石', '125万', '单价31157元/平米')
('https://image1.ljcdn.com/120000-inspection/21a6cd1b-4ea4-46d7-aaba-fbfc4b957b48.jpg.296x216.jpg', '桃花源东里 采光好 交通便利 环境好', '桃花园东里  | 1室1厅 | 60.11平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  丁字沽街', '135万', '单价22459元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload1889a7e2-e78d-483a-9ed1-f575aaba9530.jpg.296x216.jpg', '御河湾南向一室  高楼层 采光充足 看房方便', '御河湾新苑  | 1室1厅 | 49.63平米 | 南 | 精装 | 无电梯', '高楼层(共7层)板楼  -  三条石', '130万', '单价26194元/平米')
('https://image1.ljcdn.com/120000-inspection/a03b78f3-e3a2-4a79-ab40-5b0bc74bf2c8.jpg.296x216.jpg', '水木七区中间楼层 南北通透 适宜居住', '水木天成望汀园  | 3室1厅 | 121.76平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  西沽街', '369万', '单价30306元/平米')
