('https://image1.ljcdn.com/shfdfs-image/20161105/0ea09382-a679-44a9-ac57-af12be4ff350.jpg.296x216.jpg', '香堤澜湾 4室2厅 570万', '香堤澜湾   | 联排别墅 | 4室2厅 | 375平米 | 暂无数据 | 毛坯 | 无电梯', '3层2015年建板楼  -  青剑湖', '570万', '单价15200元/平米')
('https://image1.ljcdn.com/320500-inspection/4345dca3-1d5f-4112-b53f-1049626e6e8b.jpg.296x216.jpg', '李公堤国际风情商业水街 5室3厅 5000万', '李公堤国际风情商业水街  | 5室3厅 | 1043.2平米 | 东南 | 毛坯', '低楼层(共2层)暂无数据  -  双湖', '5000万', '单价47930元/平米')
('https://image1.ljcdn.com/320500-inspection/test-d7f347b0-0474-49bf-96d4-ee23ad865f8a.png.296x216.jpg', '好楼层，好位置，四开间朝南，风华里100平就选这套', '九龙仓风华里  | 3室1厅 | 98.5平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2017年建板楼  -  东沙湖', '388万', '单价39391元/平米')
('https://image1.ljcdn.com/320500-inspection/test-0b4d1e64-36bb-4b9c-91d5-128ca04c5d96.png.296x216.jpg', '店长推荐！偶数层！赠转角大阳台！精品装修！采光好！', '太阳星辰花园湖邑  | 3室2厅 | 141.67平米 | 南 北 | 其他 | 有电梯', '中楼层(共32层)2010年建塔楼  -  东沙湖', '435万', '单价30706元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171217/65f304fd-fa35-424d-8f62-f0cbd0c7e752.jpg.296x216.jpg', '融创苏州桃花源 4室2厅 2350万', '融创苏州桃花源   | 联排别墅 | 4室2厅 | 610.25平米 | 南 | 毛坯 | 无电梯', '3层2015年建板楼  -  双湖', '2350万', '单价38509元/平米')
('https://image1.ljcdn.com/320500-inspection/test-62831c19-db2b-4ca0-9ca6-2f48cccab8f9.png.296x216.jpg', '太阳城缘邑 3室2厅 410万', '太阳城缘邑  | 3室2厅 | 117平米 | 南 | 精装 | 有电梯', '中楼层(共25层)2016年建板楼  -  东沙湖', '410万', '单价35043元/平米')
('https://image1.ljcdn.com/320500-inspection/aacc8cbe-9800-43e3-80f0-8c84a1db1509.jpg.296x216.jpg', '丰隆城市中心公寓楼 1室1厅 245万', '丰隆城市中心公寓楼  | 1室1厅 | 96平米 | 南 | 其他 | 有电梯', '低楼层(共40层)2017年建板楼  -  湖东CBD', '245万', '单价25521元/平米')
('https://image1.ljcdn.com/320500-inspection/7e33da01-fa0b-4a9b-9196-d9afcf10b320.JPG.296x216.jpg', '阿卡迪亚四区 4室2厅 650万', '阿卡迪亚四区   | 联排别墅 | 4室2厅 | 139.28平米 | 南 | 毛坯 | 无电梯', '3层2014年建板楼  -  青剑湖', '650万', '单价46669元/平米')
('https://image1.ljcdn.com/320500-inspection/test-6f45b472-daf7-48a1-a11b-4118c67c2f4a.png.296x216.jpg', '含35万车位，三开间朝南全明户型带朝南双阳台，有钥匙', '和风雅致  | 2室2厅 | 96.76平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2011年建板楼  -  玲珑', '650万', '单价67177元/平米')
('https://image1.ljcdn.com/320500-inspection/test-7752dca9-374b-4ac6-b5ab-860fe0364812.png.296x216.jpg', '缘邑全新装修  南北通透 大三房', '太阳城缘邑  | 3室2厅 | 109平米 | 南 北 | 精装 | 有电梯', '低楼层(共33层)2016年建板楼  -  东沙湖', '405万', '单价37156元/平米')
('https://image1.ljcdn.com/320500-inspection/test-044adb96-08f5-4cc2-8896-0c77f4e86fe1.png.296x216.jpg', '上君花园，复式洋房，诚意出售。', '上君花园临湖壹号  | 3室2厅 | 82.65平米 | 南 | 精装 | 有电梯', '高楼层(共6层)2008年建板楼  -  青剑湖', '350万', '单价42348元/平米')
('https://image1.ljcdn.com/320500-inspection/test-05602421-081b-4bcc-8cee-7deb842c2ab5.png.296x216.jpg', '金湖湾花园 3室2厅 635万', '金湖湾花园  | 3室2厅 | 164平米 | 南 | 其他 | 有电梯', '低楼层(共25层)2006年建板楼  -  湖东CBD', '635万', '单价38720元/平米')
('https://image1.ljcdn.com/320500-inspection/test-68edf9c8-943e-4d43-9b56-f5abd6e29bd9.png.296x216.jpg', '东湖春之韵 3室2厅 429万', '东湖春之韵  | 3室2厅 | 138平米 | 南 西 北 | 其他 | 有电梯', '高楼层(共18层)2004年建板楼  -  湖东CBD', '429万', '单价31087元/平米')
('https://image1.ljcdn.com/320500-inspection/test-0dfbe8d0-cf3d-40c4-b5c8-6b0e0d605a36.png.296x216.jpg', '总高5层洋房 小区中间位置 视野全明 房东诚意出售', '九龙仓时代上城  | 4室2厅 | 140平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2013年建板楼  -  东沙湖', '635万', '单价45358元/平米')
('https://image1.ljcdn.com/320500-inspection/test-3c9d75bf-d152-430c-9473-8b0a2110bc88.png.296x216.jpg', '楼层好 视野佳 业主换房诚意出售 看房方便 双阳台', '太阳星辰花园天邑  | 3室2厅 | 100.92平米 | 南 | 毛坯 | 有电梯', '高楼层(共27层)2014年建塔楼  -  东沙湖', '388万', '单价38447元/平米')
('https://image1.ljcdn.com/320500-inspection/test-c93c3824-3135-4263-8303-787d0f1606ec.png.296x216.jpg', '路劲主场 3室2厅 377万', '路劲主场  | 3室2厅 | 124平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2013年建板楼  -  湖东', '377万', '单价30404元/平米')
('https://image1.ljcdn.com/320500-inspection/test-63ac1027-34ae-4e7e-84a9-07cd4f850b52.png.296x216.jpg', '路劲凤凰城精装修大两房，中间楼层，诚意出售', '路劲凤凰城  | 2室2厅 | 96平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2008年建板楼  -  湖东', '260万', '单价27084元/平米')
('https://image1.ljcdn.com/320500-inspection/fd92a621-ecab-4514-994f-9e5ee6b20cd3.jpg.296x216.jpg', '融创桃花源南北双花园中式别墅一期示范区房源业主诚售', '融创苏州桃花源   | 联排别墅 | 5室2厅 | 588平米 | 南 | 其他 | 无电梯', '3层2015年建板楼  -  双湖', '2550万', '单价43368元/平米')
('https://image1.ljcdn.com/320500-inspection/test-34551c04-4adf-476a-9fd0-6ffb6176627a.png.296x216.jpg', '园区，精装复式，等您来看。满二年', '双友新和城  | 4室2厅 | 115.67平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2014年建板楼  -  跨塘', '386万', '单价33371元/平米')
('https://image1.ljcdn.com/320500-inspection/test-07c23de2-6c13-4cdf-b862-5537c99b5481.png.296x216.jpg', '中海国际社区（三区） 3室2厅 415万', '中海国际社区（三区）  | 3室2厅 | 103平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2013年建板楼  -  湖东', '415万', '单价40292元/平米')
('https://image1.ljcdn.com/320500-inspection/test-f23710da-ed25-4d8a-9260-30cb6b6bf0c9.png.296x216.jpg', '中海国际社区（四区） 4室2厅 580万', '中海国际社区（四区）  | 4室2厅 | 142平米 | 南 | 精装 | 有电梯', '低楼层(共25层)2013年建板楼  -  湖东', '580万', '单价40846元/平米')
('https://image1.ljcdn.com/320500-inspection/test-b67c540e-cf68-4093-b7ef-80fca401068a.png.296x216.jpg', '九龙仓风华里 3室2厅 398万', '九龙仓风华里  | 3室2厅 | 98.5平米 | 南 | 其他 | 有电梯', '高楼层(共30层)2017年建板楼  -  东沙湖', '398万', '单价40407元/平米')
('https://image1.ljcdn.com/320500-inspection/test-736469d8-1e5f-44ea-823e-156fda90e095.png.296x216.jpg', '九龙仓繁华里 3室2厅 408万', '九龙仓繁华里  | 3室2厅 | 98平米 | 南 | 其他 | 有电梯', '高楼层(共30层)2014年建板楼  -  东沙湖', '408万', '单价41633元/平米')
('https://image1.ljcdn.com/320500-inspection/test-49ddfc39-f408-4919-a220-805d47146615.png.296x216.jpg', '金益三村 2室1厅 162万', '金益三村  | 2室1厅 | 73平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2004年建板楼  -  娄葑', '162万', '单价22192元/平米')
('https://image1.ljcdn.com/320500-inspection/test-934e8745-9706-4ff6-893e-830e5190b2fd.png.296x216.jpg', '中海国际社区（三区） 3室2厅 355万', '中海国际社区（三区）  | 3室2厅 | 89.13平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2013年建板楼  -  湖东', '355万', '单价39830元/平米')
('https://image1.ljcdn.com/320500-inspection/test-8e9189af-a500-4718-9d44-c3c7b645fe54.png.296x216.jpg', '群谊新村东区 2室2厅 158万', '群谊新村东区  | 2室2厅 | 72.09平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1998年建板楼  -  娄葑', '158万', '单价21918元/平米')
('https://image1.ljcdn.com/320500-inspection/test-a19706d6-e951-4a06-9d9c-940f48e5471d.png.296x216.jpg', '第五元素，正统两房，采光无影响，看房随时', '第五元素  | 2室2厅 | 84平米 | 南 | 简装 | 有电梯', '低楼层(共25层)2006年建板楼  -  湖东CBD', '285万', '单价33929元/平米')
('https://image1.ljcdn.com/320500-inspection/bb8a600c-fe85-4116-901d-cd61651afd1a.jpg.296x216.jpg', '怡和花园 4室2厅 1580万', '怡和花园   | 独栋别墅 | 4室2厅 | 354.04平米 | 南 | 其他 | 无电梯', '1层2010年建板楼  -  双湖', '1580万', '单价44628元/平米')
('https://image1.ljcdn.com/320500-inspection/test-40f22e08-4040-4f1b-9eac-0aadf350676a.png.296x216.jpg', '加城花园 4室2厅 800万', '加城花园  | 4室2厅 | 153.98平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2006年建板楼  -  湖西CBD', '800万', '单价51955元/平米')
('', '葑谊新村 3室1厅 188万', '葑谊新村  | 3室1厅 | 90.33平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2000年建板楼  -  娄葑', '188万', '单价20813元/平米')
('https://image1.ljcdn.com/320500-inspection/test-4a499196-e299-4b8d-b059-b74e45873721.png.296x216.jpg', '近地铁！三开间朝南！中上楼层！视野好!采光足！急售', '水墨三十度  | 2室2厅 | 88.4平米 | 南 | 精装 | 有电梯', '高楼层(共25层)2010年建板楼  -  湖东', '316万', '单价35747元/平米')
('https://image1.ljcdn.com/320500-inspection/test-65168ad6-dabe-4621-9121-87f2ffd6798f.png.296x216.jpg', '香堤澜湾 2室2厅 156万', '香堤澜湾  | 2室2厅 | 72平米 | 南 | 其他 | 有电梯', '中楼层(共20层)2015年建板楼  -  青剑湖', '156万', '单价21667元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171229/68adc99b-e910-4f18-afa9-047072ffe331.jpg.296x216.jpg', '融创苏州桃花源 中式园林别墅  低总价诚意出售', '融创苏州桃花源   | 联排别墅 | 4室2厅 | 633平米 | 南 | 毛坯 | 无电梯', '3层2015年建板楼  -  双湖', '2200万', '单价34756元/平米')
('https://image1.ljcdn.com/320500-inspection/test-fcc6ed61-0e32-4ea0-84f9-00f44d063c2a.png.296x216.jpg', '中海8号公馆 3室2厅 342万', '中海8号公馆  | 3室2厅 | 85平米 | 南 | 其他 | 有电梯', '低楼层(共9层)2014年建板楼  -  湖东', '342万', '单价40236元/平米')
('https://image1.ljcdn.com/320500-inspection/test-a0fc3552-ac09-4e05-be49-a8daf2c78dd5.png.296x216.jpg', '东港新村 3室2厅 316万', '东港新村  | 3室2厅 | 123.12平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1998年建板楼  -  东环', '316万', '单价25667元/平米')
('https://image1.ljcdn.com/320500-inspection/57291477-9626-408e-897c-a76cab05f2a7.jpg.296x216.jpg', '玲珑湾花园九、十区 4室2厅 1680万', '玲珑湾花园九、十区  | 4室2厅 | 225平米 | 南 | 其他 | 有电梯', '高楼层(共19层)2012年建板楼  -  玲珑', '1680万', '单价74667元/平米')
('https://image1.ljcdn.com/320500-inspection/test-b9aff584-531a-4804-9642-7480f669f084.png.296x216.jpg', '缘邑精装两房保养好 三开间朝南 不靠高架 采光好', '太阳城缘邑  | 2室2厅 | 88平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2016年建板楼  -  东沙湖', '327万', '单价37160元/平米')
('https://image1.ljcdn.com/320500-inspection/test-bd54caf4-c896-4e2f-ad52-bf8dd7fc5c86.png.296x216.jpg', '东湖大郡三期 3室2厅 460万', '东湖大郡三期  | 3室2厅 | 129.84平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)2007年建板楼  -  湖东CBD', '460万', '单价35429元/平米')
('https://image1.ljcdn.com/320500-inspection/0dc7e188-1aae-42f0-be5b-20edc67c572e.jpg_600x450.jpg.296x216.jpg', '丰隆城市中心公寓楼 1室2厅 174万', '丰隆城市中心公寓楼  | 1室2厅 | 71平米 | 西 北 | 精装 | 有电梯', '低楼层(共40层)2017年建板楼  -  湖东CBD', '174万', '单价24508元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170301/b8565894-481f-4a69-88ca-13b99e7f5bec.jpg.296x216.jpg', '金色尚城 3室2厅 316万', '金色尚城  | 3室2厅 | 105.7平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2008年建板楼  -  斜塘', '316万', '单价29896元/平米')
('https://image1.ljcdn.com/320500-inspection/test-0872ba7b-42f9-4c22-b302-da8ebcce09f7.png.296x216.jpg', '路劲主场 3室2厅 375万', '路劲主场  | 3室2厅 | 108平米 | 南 北 | 简装 | 有电梯', '低楼层(共18层)2016年建板楼  -  湖东', '375万', '单价34723元/平米')
('https://image1.ljcdn.com/320500-inspection/8a4b3f07-20a8-43b0-b973-6569500fca5d.jpg.296x216.jpg', '莲花新村七区 4室2厅 195万', '莲花新村七区  | 4室2厅 | 104平米 | 南 | 其他 | 无电梯', '高楼层(共4层)2007年建板楼  -  斜塘', '195万', '单价18750元/平米')
('https://image1.ljcdn.com/320500-inspection/test-9eb5a608-f0c0-4e6c-ab73-b68161557980.png.296x216.jpg', '中海8号公馆 3室2厅 368万', '中海8号公馆  | 3室2厅 | 87平米 | 南 | 其他 | 有电梯', '低楼层(共9层)2013年建板楼  -  湖东', '368万', '单价42299元/平米')
('https://image1.ljcdn.com/320500-inspection/test-f454accd-1a1b-4cc5-8a56-42ee60c4b668.png.296x216.jpg', '中海国际社区（一区） 4室2厅 610万', '中海国际社区（一区）  | 4室2厅 | 140平米 | 南 | 精装 | 有电梯', '高楼层(共15层)2012年建板楼  -  湖东', '610万', '单价43572元/平米')
('https://image1.ljcdn.com/320500-inspection/test-6a3efdc3-0dcb-48fc-95fe-55dd20dd14f1.png.296x216.jpg', '南山巴黎印象 3室2厅 490万', '南山巴黎印象  | 3室2厅 | 129平米 | 南 北 | 精装 | 无电梯', '低楼层(共7层)2008年建板楼  -  湖东CBD', '490万', '单价37985元/平米')
('https://image1.ljcdn.com/320500-inspection/test-965392e8-d906-4f93-95cf-9a0b78d1e106.png.296x216.jpg', '太阳城缘邑 2室2厅 286万', '太阳城缘邑  | 2室2厅 | 88平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2016年建板楼  -  东沙湖', '286万', '单价32500元/平米')
('https://image1.ljcdn.com/320500-inspection/test-9faebb03-c773-4e0f-ba2b-4a81d951108f.png.296x216.jpg', '师惠花苑 3室2厅 710万', '师惠花苑  | 3室2厅 | 150.16平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2013年建板楼  -  湖西CBD', '710万', '单价47283元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160916/c8828976-9b46-4c45-a741-ff32665accda.jpg.296x216.jpg', '葑谊新村 2室2厅 163万', '葑谊新村  | 2室2厅 | 82.72平米 | 暂无数据 | 精装 | 无电梯', '高楼层(共6层)1998年建板楼  -  娄葑', '163万', '单价19706元/平米')
('https://image1.ljcdn.com/320500-inspection/test-1443221c-f91a-4572-bda2-fd9def3daaa8.png.296x216.jpg', '东港新村 3室2厅 275万', '东港新村  | 3室2厅 | 87平米 | 南 | 其他 | 无电梯', '高楼层(共4层)1998年建板楼  -  东环', '275万', '单价31610元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160619/925091d2-3690-4077-b1da-c5fa66431d47.jpg.296x216.jpg', '路劲凤凰城 4室2厅 320万', '路劲凤凰城  | 4室2厅 | 152.17平米 | 南 | 毛坯 | 有电梯', '低楼层(共11层)2008年建板楼  -  湖东', '320万', '单价21030元/平米')
('https://image1.ljcdn.com/320500-inspection/test-116a4b12-ef6e-43e2-a96e-ed54a19f786f.png.296x216.jpg', '路劲主场 3室2厅 430万', '路劲主场  | 3室2厅 | 131.91平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2013年建板楼  -  湖东', '430万', '单价32598元/平米')
('https://image1.ljcdn.com/320500-inspection/test-d69d00f7-c76d-4239-9aef-551dc650a569.png.296x216.jpg', '太阳星辰花园天邑 4室2厅 541万', '太阳星辰花园天邑  | 4室2厅 | 137平米 | 南 | 其他 | 有电梯', '中楼层(共20层)2016年建塔楼  -  东沙湖', '541万', '单价39490元/平米')
('https://image1.ljcdn.com/320500-inspection/test-3ec598c6-7133-4ac7-b788-d68bda8281f6.png.296x216.jpg', '名湖花园 6室3厅 820万', '名湖花园  | 6室3厅 | 226.37平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2006年建板楼  -  双湖', '820万', '单价36224元/平米')
('https://image1.ljcdn.com/320500-inspection/test-00b77dea-2161-46de-9add-aaaadce39d24.png.296x216.jpg', '夏园新村 3室2厅 180万', '夏园新村  | 3室2厅 | 100平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  东环', '180万', '单价18000元/平米')
('https://image1.ljcdn.com/320500-inspection/test-1a9d6ca8-4ad9-4615-9d3d-4f3cd82c85bb.png.296x216.jpg', '怡和花园 4室2厅 780万', '怡和花园  | 4室2厅 | 153平米 | 南 | 其他 | 有电梯', '低楼层(共8层)2010年建板楼  -  双湖', '780万', '单价50981元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170725/5a200f26-e4e0-4b46-bf7b-76a9a2e93142.jpg.296x216.jpg', '路劲凤凰城 5室3厅 612万', '路劲凤凰城  | 5室3厅 | 237.6平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2006年建板楼  -  湖东', '612万', '单价25758元/平米')
('https://image1.ljcdn.com/320500-inspection/test-590ab18f-daa6-49fe-b190-a4c5b58b7399.png.296x216.jpg', '左岸香颂 3室2厅 266万', '左岸香颂  | 3室2厅 | 83平米 | 南 北 | 精装 | 有电梯', '低楼层(共10层)2011年建板楼  -  东沙湖', '266万', '单价32049元/平米')
('https://image1.ljcdn.com/320500-inspection/9783d495-3c7e-4ece-b9e4-6e71a0afdc6f.JPG.296x216.jpg', '天域东区 5室2厅 1880万', '天域东区  | 5室2厅 | 292平米 | 南 | 精装 | 有电梯', '高楼层(共21层)2006年建板楼  -  湖西CBD', '1880万', '单价64384元/平米')
('https://image1.ljcdn.com/320500-inspection/test-0bd6c539-d92f-407b-bc7a-abd05692af12.png.296x216.jpg', '海尚壹品 4室2厅 620万', '海尚壹品  | 4室2厅 | 118平米 | 南 | 精装 | 有电梯', '低楼层(共19层)2009年建板楼  -  玲珑', '620万', '单价52543元/平米')
('https://image1.ljcdn.com/320500-inspection/test-8554fca0-a62b-4a2d-a6fe-3bed0aa58c0e.png.296x216.jpg', '群星苑三区 3室2厅 280万', '群星苑三区  | 3室2厅 | 135平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共18层)2010年建板楼  -  娄葑', '280万', '单价20741元/平米')
('https://image1.ljcdn.com/320500-inspection/test-71e272b8-8632-426c-a75d-a4dd599fc9e8.png.296x216.jpg', '水墨三十度 3室2厅 410万', '水墨三十度  | 3室2厅 | 122平米 | 南 | 其他 | 有电梯', '低楼层(共25层)2011年建板楼  -  湖东', '410万', '单价33607元/平米')
