('https://image1.ljcdn.com/370200-inspection/3f7a5359-c157-4be0-96fc-c000938e4e9a.jpg.296x216.jpg', '昆仑山庄北区 南北通透 山大医院  单价1.1万哪里找？', '昆仑山庄北区  | 4室2厅 | 170.57平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2006年建板楼  -  保税区', '189万', '单价11081元/平米')
('https://image1.ljcdn.com/370200-inspection/bf0bf91b-ea4f-4b00-83a0-178c5fb013eb.jpg.296x216.jpg', '正日山庄 经典套二 南北通透 看房方便', '正日山庄  | 2室1厅 | 102.56平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  香江路', '190万', '单价18526元/平米')
('https://image1.ljcdn.com/370200-inspection/e1b3cc8b-5771-444a-a743-5ebaa545515b.jpg.296x216.jpg', '此房视野好，采光好，配套齐全，交通便利', '冠庭江山  | 1室1厅 | 62.97平米 | 东南 | 精装', '中楼层(共17层)2007年建板楼  -  辛安', '120万', '单价19057元/平米')
('https://image1.ljcdn.com/370200-inspection/4fb46dad-afcb-4499-988f-1a387aa107a8.jpg.296x216.jpg', '多层经典套二 户型方正 南北通透 采光好 交通便利', '海宸雅园  | 2室2厅 | 97.2平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  薛家岛', '220万', '单价22634元/平米')
('https://image1.ljcdn.com/370200-inspection/5da36107-961f-4d07-8edb-76344d775f9a.JPG.296x216.jpg', '富源公馆精装修大套二，高楼层，采光充足，品质小区', '富源公馆西郡  | 2室2厅 | 102.76平米 | 南 | 其他 | 有电梯', '高楼层(共23层)2015年建板楼  -  薛家岛', '280万', '单价27248元/平米')
('https://image1.ljcdn.com/370200-inspection/3dc21ba6-2b57-4e85-aa69-018e109e8db0.jpg.296x216.jpg', '世茂诺沙湾二期前排一楼带院采光好无遮挡', '世茂诺沙湾  | 3室2厅 | 141.19平米 | 南 北 | 其他 | 有电梯', '低楼层(共27层)2015年建板楼  -  东方影都', '400万', '单价28331元/平米')
('https://image1.ljcdn.com/370200-inspection/e239209a-dc3a-49dc-8af6-5cbd21de8f77.jpg.296x216.jpg', '康大风和日丽 前排多层 南北通透 全明户型 低楼层', '康大风和日丽  | 2室1厅 | 90.44平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2002年建板楼  -  石油大学', '220万', '单价24326元/平米')
('https://image1.ljcdn.com/370200-inspection/5cd3250a-911f-4ce8-a54e-ed021253617e.jpg.296x216.jpg', '此房户型方正，通透户型，小区环境好，适宜居住。', '津盘凤凰都  | 2室1厅 | 102.06平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2008年建板楼  -  积米崖', '230万', '单价22536元/平米')
('https://image1.ljcdn.com/370200-inspection/test-f3d6db69-bf93-4eae-af5f-5402c4410bf4.png.296x216.jpg', '海尔幸福里 经典全明套二户型 精装修 视野开阔', '海尔幸福里  | 2室1厅 | 87.34平米 | 南 北 | 简装', '低楼层(共11层)暂无数据  -  辛安', '138万', '单价15801元/平米')
('https://image1.ljcdn.com/370200-inspection/fd7bf766-6cfa-4e86-b22e-6c648e71f743.jpg.296x216.jpg', '崇业大厦，高层电梯房，精装修，黄浦江，四中', '崇业大厦  | 2室1厅 | 90.87平米 | 东南 | 其他', '中楼层(共15层)2006年建板楼  -  香江路', '125万', '单价13756元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload4ee4e245-bd13-44ec-aecc-abe6068161ce.jpg.296x216.jpg', '一中小区 明厨明卫南北通透套三 送储藏室和家具家电', '一中小区  | 3室2厅 | 100.54平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2003年建板楼  -  香江路', '185万', '单价18401元/平米')
('https://image1.ljcdn.com/370200-inspection/df387ae5-6b71-4f6a-9b76-97663d51c412.JPG.296x216.jpg', '新上武夷山带平台套二改套三，楼层好，采光没遮挡', '武夷山路  | 2室1厅 | 90.06平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2005年建板楼  -  黄岛区政府', '170万', '单价18877元/平米')
('https://image1.ljcdn.com/370200-inspection/35a33c76-0e32-48b4-a456-80de1593363f.jpg.296x216.jpg', '湛园格调复式业主找人设计装修过的 明厨明卫户型很棒', '湛园  | 2室1厅 | 68平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2009年建板楼  -  保税区', '150万', '单价22059元/平米')
('https://image1.ljcdn.com/370200-inspection/e3556e80-4988-4e96-b7f0-8fb3129cefaa.jpg.296x216.jpg', '影都商圈，十二中，南北窝套二，送正楼下车库可作门市', '瑞海花园B区  | 2室1厅 | 94.73平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2005年建板楼  -  东方影都', '175万', '单价18474元/平米')
('https://image1.ljcdn.com/370200-inspection/0f8284f6-a184-4d19-b835-9844a7d49621.jpg.296x216.jpg', '钱塘江支路小区 精装套三 南北通透 户型方正 楼层好', '钱塘江支路小区  | 3室2厅 | 96平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2002年建板楼  -  香江路', '200万', '单价20834元/平米')
('https://image1.ljcdn.com/370200-inspection/4b256c34-fd90-4ceb-bcd4-70a38346a8e8.jpg.296x216.jpg', '总价低，老人居住 喜欢低楼层的人 适合小两口', '昆仑山庄南区  | 1室1厅 | 55.48平米 | 南 | 简装 | 无电梯', '中楼层(共7层)2011年建板楼  -  保税区', '120万', '单价21630元/平米')
('https://image1.ljcdn.com/370200-inspection/90476d27-652a-4443-8941-460495931a2d.jpg.296x216.jpg', '此房是海上嘉年华复式套二，精装修拎包入住，交通便利', '海上嘉年华  | 2室1厅 | 115.02平米 | 南 北 | 其他 | 有电梯', '低楼层(共15层)2015年建板楼  -  石油大学', '322万', '单价27996元/平米')
('https://image1.ljcdn.com/370200-inspection/d1aa353d-6049-4e74-a1f8-e4f169900c1f.jpg.296x216.jpg', '房子为南北通透户型的东边户，视野开阔，无遮挡。', '锦都家园  | 2室2厅 | 93.11平米 | 南 北 | 简装 | 有电梯', '低楼层(共29层)2009年建板楼  -  薛家岛', '210万', '单价22554元/平米')
('https://image1.ljcdn.com/370200-inspection/14c83114-c2ce-44e9-bc0f-88d4a7228ead.jpg.296x216.jpg', '紫荆二期，多层一楼带院，精装套二，地铁口。', '紫荆二期  | 2室1厅 | 72.35平米 | 南 | 其他', '低楼层(共6层)暂无数据  -  胶南', '140万', '单价19351元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload78458891-628d-4690-a7fb-8fd11fec4387.jpg.296x216.jpg', '江山路西小区C组团精装阁楼装修没得挑', '江山路西小区C组团  | 2室1厅 | 69.94平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2006年建板楼  -  香江路', '65万', '单价9294元/平米')
('https://image1.ljcdn.com/370200-inspection/4e31d106-10ce-436e-a17c-688b86822297.JPG.296x216.jpg', '沿海小区，提香海岸，环境好 客卧分离套一', '提香海岸  | 1室1厅 | 57.41平米 | 南 | 其他 | 有电梯', '低楼层(共15层)2014年建板楼  -  金沙滩', '130万', '单价22645元/平米')
('https://image1.ljcdn.com/370200-inspection/test-1be6c118-c3fe-494e-b26c-0dbbd1eec148.png.296x216.jpg', '天福园，精装修，楼层好，70年产权，采光好', '天福园  | 2室1厅 | 71.07平米 | 东 西 | 简装 | 无电梯', '低楼层(共7层)2009年建板楼  -  香江路', '155万', '单价21810元/平米')
('https://image1.ljcdn.com/370200-inspection/63081652-d46e-4585-a345-e3aaddc9db05.jpg.296x216.jpg', '南北通透 采光棒 满五唯一   拎包入住  看房方便', '正友花园  | 2室1厅 | 70.65平米 | 南 北 | 精装 | 有电梯', '高楼层(共7层)2006年建板楼  -  辛安', '102万', '单价14438元/平米')
('https://image1.ljcdn.com/370200-inspection/ce1069b2-b27c-4237-847b-ade45873ad11.jpg.296x216.jpg', '德惠凤凰都精装套三 顶楼加阁楼 单价低 总价低', '德惠凤凰都小区  | 3室1厅 | 108.54平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2005年建板楼  -  积米崖', '280万', '单价25797元/平米')
('https://image1.ljcdn.com/370200-inspection/7b188c4e-567e-40a4-9869-223ac59b36cf.JPG.296x216.jpg', '瑞源名嘉汇 精装两居 中间楼层 拎包入住 看房联系！', '瑞源名嘉汇  | 2室2厅 | 117.16平米 | 南 | 精装 | 有电梯', '中楼层(共29层)2014年建板楼  -  唐岛湾', '418万', '单价35678元/平米')
('https://image1.ljcdn.com/370200-inspection/81658878-80c2-43bd-85ad-f4e052b141ff.jpg.296x216.jpg', '瑞港独栋大别墅 随意装修 位置很好', '瑞港度假村   | 独栋别墅 | 5室2厅 | 343.45平米 | 南 北 | 其他', '3层2004年建暂无数据  -  积米崖', '687万', '单价20003元/平米')
('https://image1.ljcdn.com/370200-inspection/c44dec4e-4966-4d1d-a15c-8cd4bf425d29.jpg.296x216.jpg', '冠庭江山 1室1厅 95万', '冠庭江山  | 1室1厅 | 62.97平米 | 南 | 精装', '中楼层(共17层)2007年建板楼  -  辛安', '95万', '单价15087元/平米')
('https://image1.ljcdn.com/370200-inspection/a1843df1-4eae-4c4f-91ab-0c9a072965ea.jpg.296x216.jpg', '天泰商圈 家佳源旁 南北卧南厅套二 中间楼层公摊小', '太行山路社区  | 2室2厅 | 96.07平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2003年建板楼  -  天泰', '198万', '单价20610元/平米')
('https://image1.ljcdn.com/370200-inspection/test-4c4fb2ce-fa03-4cbd-b899-977925a53a5c.png.296x216.jpg', '海韵嘉园 南北通透 全明户型成熟社区配套齐全看房方便', '海韵嘉园  | 3室2厅 | 140.09平米 | 南 西 北 | 其他 | 有电梯', '中楼层(共11层)2004年建板楼  -  金沙滩', '295万', '单价21058元/平米')
('https://image1.ljcdn.com/370200-inspection/7c37f32d-f0fd-409b-9260-0d4fb4a13c14.jpg.296x216.jpg', '香二，02年房，南北通透，诚心出售', '华宇新村  | 2室2厅 | 85.23平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)2002年建板楼  -  香江路', '160万', '单价18773元/平米')
('https://image1.ljcdn.com/370200-inspection/969c60df-5840-4da2-ab01-d25096140931.jpg.296x216.jpg', '海宸雅园 2室2厅 125万', '海宸雅园  | 2室2厅 | 67.24平米 | 东 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  薛家岛', '125万', '单价18591元/平米')
('https://image1.ljcdn.com/370200-inspection/09b71f10-f9db-4422-925e-43e8a9b53f02.jpg.296x216.jpg', '风和日丽双南卧套二月亮湾旁园林式小区唐岛湾畔', '康大风和日丽  | 2室2厅 | 103.31平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2007年建板楼  -  石油大学', '225万', '单价21780元/平米')
('https://image1.ljcdn.com/370200-inspection/615b4ad0-daf8-4a96-9719-42a0e93e30ca.jpg.296x216.jpg', '正规套二 南北通透 采光充足 适合过度', '新港花园  | 2室1厅 | 77.07平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1997年建板楼  -  辛安', '112万', '单价14533元/平米')
('https://image1.ljcdn.com/370200-inspection/dee9d6cf-0936-40dc-9030-d77342dc8053.jpg.296x216.jpg', '近商场、多层套二可改三居、大客厅采光好、好楼层', '凤凰园小区北区  | 2室2厅 | 101.5平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2002年建板楼  -  薛家岛', '190万', '单价18720元/平米')
('https://image1.ljcdn.com/370200-inspection/test-fe7c7c8b-bece-4b17-89b5-bea20365498e.png.296x216.jpg', '总价低 正规经典大套二 中间楼层', '澳柯玛科技人才公寓  | 2室1厅 | 76.27平米 | 南 | 简装', '中楼层(共6层)2003年建板楼  -  辛安', '120万', '单价15734元/平米')
('https://image1.ljcdn.com/370200-inspection/c825bb3a-52db-4017-9adf-203286bac38f.jpg.296x216.jpg', '禧银杏苑 精装套二 户型方正 小区环境好 人车分流', '千禧银杏苑  | 2室2厅 | 88.64平米 | 南 | 精装 | 有电梯', '高楼层(共24层)2014年建板楼  -  香江路', '185万', '单价20871元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload8f665484-8ac6-4899-b6fe-bfd3d3bbe978.JPG.296x216.jpg', '好房子，南北通透，全明户型，采光好，户型方正', '海尔地产·山海湾  | 2室2厅 | 88.43平米 | 南 北 | 其他 | 有电梯', '低楼层(共31层)2013年建板楼  -  薛家岛', '210万', '单价23748元/平米')
('https://image1.ljcdn.com/370200-inspection/948b9f88-38c8-41ac-8b8f-3190d522647a.jpg.296x216.jpg', '瑞港度假村 独栋别墅 在蓝天下直接看好 适合你们来住', '瑞港度假村   | 独栋别墅 | 6室3厅 | 399.99平米 | 南 | 其他 | 无电梯', '3层2004年建暂无数据  -  积米崖', '700万', '单价17501元/平米')
('https://image1.ljcdn.com/370200-inspection/8f6bcd14-5a9f-40e0-909e-2b82e3eeddb7.jpg.296x216.jpg', '梧桐园  精装小套二 不临街不靠路 看房方便采光好', '梧桐园  | 2室2厅 | 70.42平米 | 南 | 其他 | 无电梯', '高楼层(共8层)2001年建板楼  -  唐岛湾', '95万', '单价13491元/平米')
('https://image1.ljcdn.com/370200-inspection/648e9594-0c59-4938-9c82-06d1e56bcf90.jpg.296x216.jpg', '房子配套完善，精装修，业主诚心出售。', '隆基家源  | 1室1厅 | 59.22平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2009年建塔楼  -  唐岛湾', '148万', '单价24992元/平米')
('https://image1.ljcdn.com/370200-inspection/3d02deab-618a-4a95-b156-8f9201cb8aa6.JPG.296x216.jpg', '怡情海岸 精装修二居室 高楼层海景 双南卧南厅采光好', '怡情海岸  | 2室2厅 | 86.7平米 | 南 | 其他 | 有电梯', '高楼层(共28层)2012年建板楼  -  薛家岛', '195万', '单价22492元/平米')
('https://image1.ljcdn.com/370200-inspection/939a5e1d-7ed3-4b28-871f-725a414a92ab.jpg.296x216.jpg', '保税区 湛园 品质小区 欧式建筑 经典套二 绿化好', '湛园  | 2室1厅 | 92.92平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2010年建板楼  -  保税区', '230万', '单价24753元/平米')
('https://image1.ljcdn.com/370200-inspection/cc1de781-73ea-423f-a62d-ae1902b34d8e.jpg.296x216.jpg', '康佳花园 2016年精装套三 双南卧南厅 全明户型', '康佳花园  | 3室2厅 | 102平米 | 南 北 | 精装', '中楼层(共7层)2005年建板楼  -  香江路', '193万', '单价18922元/平米')
('https://image1.ljcdn.com/370200-inspection/73d8ac8d-0777-48f9-bb08-dc3106de60b1.jpg.296x216.jpg', '华裕阳光城 3室2厅 290万', '华裕阳光城  | 3室2厅 | 118.79平米 | 南 北 | 其他', '高楼层(共15层)2015年建板楼  -  薛家岛', '290万', '单价24413元/平米')
('https://image1.ljcdn.com/370200-inspection/77d0c88b-2b2e-4e2c-a201-40cb2f076ada.jpg.296x216.jpg', '中等楼层 南北通透 双南卧南厅 元宝套三 两梯两户', '津盘凤凰都  | 3室2厅 | 119.79平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2008年建板楼  -  积米崖', '320万', '单价26714元/平米')
('https://image1.ljcdn.com/370200-inspection/test-c0482d3d-9066-42a7-a0dc-fd6173f0d428.png.296x216.jpg', '隆基家源新上套二 楼层好 看房方便能看海。', '隆基家源  | 2室1厅 | 122.32平米 | 南 | 简装 | 有电梯', '中楼层(共30层)2009年建塔楼  -  唐岛湾', '270万', '单价22074元/平米')
('https://image1.ljcdn.com/370200-inspection/ed450241-c6a3-491b-9a51-d28d65f27956.jpg.296x216.jpg', '天泰元宝套三 采光足带电梯 精装送家具 改善神器', '天泰阳光海岸  | 3室2厅 | 127.4平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2005年建板楼  -  天泰', '345万', '单价27081元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload37ca269f-127d-4cbc-a5d9-ccf5235f4ee8.jpg.296x216.jpg', '香江路商圈 视野采光好 富小四中 业主诚心出售', '正日山庄  | 3室1厅 | 104.56平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)2000年建板楼  -  香江路', '169万', '单价16163元/平米')
('https://image1.ljcdn.com/370200-inspection/d0adc2aa-c81e-485f-86bf-5ccf44f15d52.jpg.296x216.jpg', '吾悦广场旁，单价1.2万别墅哪里找？？？瑞港度假村！', '瑞港度假村  | 6室1厅 | 432平米 | 南 | 毛坯', '低楼层(共2层)暂无数据  -  积米崖', '600万', '单价13889元/平米')
('https://image1.ljcdn.com/370200-inspection/b55d8c69-ccac-41be-865a-6ea3bbbee985.JPG.296x216.jpg', '兰东社区 2室1厅 245万', '兰东社区  | 2室1厅 | 112.15平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1999年建板楼  -  唐岛湾', '245万', '单价21846元/平米')
('https://image1.ljcdn.com/370200-inspection/39ff830e-1c6c-429b-97b6-8af790c3de40.jpg.296x216.jpg', '双南卧南厅南厨房高楼层非顶喽采光视野无遮挡', '冠庭江山  | 2室2厅 | 114.19平米 | 南 | 简装', '高楼层(共17层)2007年建板楼  -  辛安', '145万', '单价12699元/平米')
('https://image1.ljcdn.com/370200-inspection/5fdfed53-943a-44f4-8743-04754ed97ec4.jpg.296x216.jpg', '中间楼层 精装修 不临街不靠路 户型方正', '阿里山小区  | 3室2厅 | 111.05平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)1993年建板楼  -  黄岛区政府', '220万', '单价19811元/平米')
('https://image1.ljcdn.com/370200-inspection/5cebbd23-6aee-4e27-9514-674ef80acfe5.JPG.296x216.jpg', '永联佳园 三居室 双卫 南北通透 拎包入住 诚心出售', '永联佳园  | 3室2厅 | 128.75平米 | 南 北 | 其他 | 有电梯', '低楼层(共20层)2013年建板楼  -  薛家岛', '268万', '单价20816元/平米')
('https://image1.ljcdn.com/370200-inspection/5d4c1b23-f039-4cca-9e07-81d04b691a6d.jpg.296x216.jpg', '多层精装套三，赠送10多个平方面积。', '银盛泰·星河城三期  | 3室1厅 | 91.24平米 | 南 北 | 精装', '高楼层(共5层)2015年建暂无数据  -  胶南', '170万', '单价18633元/平米')
('https://image1.ljcdn.com/370200-inspection/86f0d05d-eafc-492e-822a-74ba95732d79.jpg.296x216.jpg', '海信阳光里 新上套二 封闭式管理 品质小区', '海信阳光里  | 2室2厅 | 85.48平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2015年建板楼  -  薛家岛', '193万', '单价22579元/平米')
('https://image1.ljcdn.com/370200-inspection/dc271dcd-f6ed-42a9-86eb-8759d1dc857f.jpg.296x216.jpg', '东厅大三居双卫 南北通透 双南卧 一北卧室 采光充足', '昆泉星港  | 3室2厅 | 120.07平米 | 南 北 | 其他 | 有电梯', '高楼层(共12层)2011年建板楼  -  薛家岛', '260万', '单价21655元/平米')
('https://image1.ljcdn.com/370200-inspection/test-04a0822a-f804-4062-ac5c-e801dc5b4ff8.png.296x216.jpg', '宽敞大套四 精装修 位置优越 采光好', '卓越西海岸  | 4室2厅 | 146.76平米 | 南 | 其他', '高楼层(共40层)2014年建板楼  -  胶南', '305万', '单价20783元/平米')
