('https://image1.ljcdn.com/370101-inspection/6551c5ab-3afc-4e79-b73f-fe7285182504.jpg.296x216.jpg', '名士豪庭 精装修 复式 小高层 有车位地下室 诚售', '名士豪庭1区  | 4室2厅 | 96.25平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2008年建板楼  -  浆水泉区', '355万', '单价36884元/平米')
('https://image1.ljcdn.com/370101-inspection/d52ea9e5-4fa9-4ce8-be48-24f4bd772e46.jpg.296x216.jpg', '十亩园小区，单位宿舍，非顶，采光充足', '十亩园东街  | 2室1厅 | 115.61平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1998年建板楼  -  青后', '299万', '单价25863元/平米')
('https://image1.ljcdn.com/370101-inspection/f12bbd8b-8c78-4b48-aba9-fa031818b690.jpg.296x216.jpg', '大院宿舍，方便停车，院内环境好', '经十路17513号  | 3室2厅 | 118.61平米 | 东南 西北 | 其他', '低楼层(共18层)板楼  -  文化西路', '355万', '单价29931元/平米')
('https://image1.ljcdn.com/370101-inspection/6b4a78e8-0f5b-4235-a0fa-8d6baa2a69de.jpg.296x216.jpg', '历山东路水利独院独栋 三室朝阳 大院传达 2000年房龄', '历山东路17  | 3室2厅 | 133平米 | 南 北 | 简装', '高楼层(共6层)1998年建板楼  -  山大路', '360万', '单价27068元/平米')
('https://image1.ljcdn.com/370101-inspection/45dff36b-8066-49d7-b82c-8a09066e9f81.jpg.296x216.jpg', '棋盘小区三区 双气 三室 交通便利 配套成熟', '棋盘小区三区  | 3室1厅 | 69.56平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1997年建板楼  -  佛山街', '155万', '单价22283元/平米')
('https://image1.ljcdn.com/370101-inspection/d5da57c8-2889-4a74-813f-ac5f3ed0aa43.jpg.296x216.jpg', '名士豪庭2区 开发商统一精装 证过两年', '名士豪庭2区  | 3室2厅 | 178.9平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2011年建板楼  -  浆水泉区', '635万', '单价35495元/平米')
('https://image1.ljcdn.com/370101-inspection/229f6373-c92e-4bbe-a055-4694ed8a29e9.jpg.296x216.jpg', '浆水泉 一二复式 可单层买 精装电梯房', '汇东香墅里  | 2室1厅 | 96.7平米 | 南 北 | 精装', '低楼层(共6层)2011年建板楼  -  浆水泉区', '300万', '单价31024元/平米')
('https://image1.ljcdn.com/370101-inspection/4d5fb91e-c90b-4e89-a7ed-0d247820fc97.jpg.296x216.jpg', '和平路诚基小区 双气复式 有单元门禁很安全干净', '诚基中心  | 2室1厅 | 40.38平米 | 东 | 精装 | 有电梯', '高楼层(共9层)2010年建塔楼  -  历东', '115万', '单价28480元/平米')
('https://image1.ljcdn.com/370101-inspection/3059e3c8-0275-4a3c-9356-7e69004e5deb.jpg.296x216.jpg', '正大绿苑，精装3室，电梯房，有车位和地下室，采光好', '正大城市花园绿苑  | 3室2厅 | 114.53平米 | 南 北 | 精装', '中楼层(共11层)2009年建板楼  -  燕山', '280万', '单价24448元/平米')
('https://image1.ljcdn.com/370101-inspection/76b2d1d1-d6b8-4e6b-873b-dbbe8ef04f38.jpg.296x216.jpg', '明湖小区东区四区 1室1厅 140万', '明湖小区东区四区  | 1室1厅 | 47平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2000年建板楼  -  泉城路', '140万', '单价29788元/平米')
('https://image1.ljcdn.com/370101-inspection/be06fc4b-8e3d-49e1-8a19-62c71d9e70b1.jpg.296x216.jpg', '经十路与浆水泉路交汇处 中润世纪城 花园式小区', '中润世纪城  | 3室2厅 | 153.02平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2008年建板楼  -  姚家', '460万', '单价30062元/平米')
('https://image1.ljcdn.com/370101-inspection/38b96c45-e536-4f62-8797-ab2d6623a323.jpg.296x216.jpg', '和平新村 和平北街 历山东路 双气 三室格局', '和平新村  | 3室1厅 | 75.48平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)1989年建板楼  -  历东', '228万', '单价30207元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadaf163ff4-e83e-4812-ad18-7d354ef16d48.jpg.296x216.jpg', '千佛山医院单位宿舍 户型方正 采光充足 视野好', '经十一路5号  | 3室1厅 | 82.27平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)1991年建板楼  -  千佛山', '220万', '单价26742元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadc4ff6c03-81d7-4908-9a87-0e5799498fed.jpg.296x216.jpg', '南北通透格局 客厅实用 户型方正 低楼层', '棋盘小区六区  | 2室1厅 | 63.56平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1997年建板楼  -  佛山街', '168万', '单价26432元/平米')
('https://image1.ljcdn.com/370101-inspection/0f74d15e-e48c-4f3e-b765-c06a1f1e6bb4.jpg.296x216.jpg', '户型方正 视野开阔 两室客厅朝阳 不影响采光', '淮海东城御景  | 2室2厅 | 86平米 | 南 | 精装', '高楼层(共17层)2017年建板楼  -  盛福', '170万', '单价19768元/平米')
('https://image1.ljcdn.com/370101-inspection/b746be52-7caf-4cd0-a4a6-0459c89ddce8.jpg.296x216.jpg', '花园式小区，正规两居，没有户口，没有上学记录', '中建文化城  | 2室1厅 | 61.02平米 | 西 | 精装 | 有电梯', '高楼层(共32层)2012年建板楼  -  燕山', '200万', '单价32777元/平米')
('https://image1.ljcdn.com/370101-inspection/f8e30e97-711a-43e5-a837-f7f13df7ab2a.jpg.296x216.jpg', '科苑小区北区三室 中间楼层  户型方正 南北通透', '科苑小区北区  | 3室2厅 | 94.6平米 | 南 北 | 简装', '中楼层(共6层)板楼  -  化纤厂路', '190万', '单价20085元/平米')
('https://image1.ljcdn.com/370101-inspection/aa1c1d9c-5ef3-4a02-b96e-03d047d8f195.jpg.296x216.jpg', '十亩园农业厅宿舍 低楼层 单价合适', '十亩园东街11号  | 2室1厅 | 52平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1985年建板楼  -  青后', '150万', '单价28847元/平米')
('https://image1.ljcdn.com/370101-inspection/fcc258a9-d378-4a9d-8561-f95f790e852a.jpg.296x216.jpg', '南北通透  楼层好  采光充足 送车位地下室', '黄金99景城  | 2室2厅 | 97平米 | 南 北 | 简装 | 有电梯', '中楼层(共20层)2012年建板楼  -  燕山', '285万', '单价29382元/平米')
('https://image1.ljcdn.com/370101-inspection/d10a209d-a0aa-454d-8877-6798ab80db68.jpg.296x216.jpg', '浆水泉路 名士豪庭 南北通透两居 诚心出售', '名士豪庭1区  | 2室2厅 | 103.28平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2011年建板楼  -  浆水泉区', '265万', '单价25659元/平米')
('https://image1.ljcdn.com/370101-inspection/e800647c-31d5-4320-9e32-769698a1f416.jpg.296x216.jpg', '东舍坊东居三室两厅，中间楼层，三室朝阳，采光充足。', '东舍坊东居  | 3室2厅 | 113平米 | 南 北 | 其他', '低楼层(共6层)2012年建板楼  -  佛山街', '332万', '单价29381元/平米')
('https://image1.ljcdn.com/370101-inspection/e7fec39f-d748-46fb-8eb8-af12abf41200.jpg.296x216.jpg', '历山路52号 3室1厅 225万', '历山路52号  | 3室1厅 | 86.38平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1988年建板楼  -  山大路', '225万', '单价26048元/平米')
('https://image1.ljcdn.com/370101-inspection/f9961b71-c821-49e8-96ba-3e5b86efd067.jpg.296x216.jpg', '距离政府大院500米 单位宿舍 低楼层 采光充足', '省府前街1号院  | 2室1厅 | 60.46平米 | 南 | 其他', '中楼层(共4层)板楼  -  明湖区', '200万', '单价33080元/平米')
('https://image1.ljcdn.com/370101-inspection/5abb724c-6c7a-4276-91c2-82907afd6389.jpg.296x216.jpg', '十亩园  东青龙街小区   2室1厅   南北通透   双气', '东青龙街住宅  | 2室1厅 | 64.34平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1998年建板楼  -  青后', '185万', '单价28754元/平米')
('https://image1.ljcdn.com/370101-inspection/4f83ef42-63e4-40df-b92b-1fd8de59d8cc.jpg.296x216.jpg', '全运村经典三室，桂花园，优质绿化', '海尔绿城全运村桂花园  | 3室2厅 | 143.95平米 | 南 北 | 精装', '中楼层(共7层)2010年建板楼  -  奥体中心', '420万', '单价29177元/平米')
('https://image1.ljcdn.com/370101-inspection/7c2fda14-9205-4036-9d9a-74c7c13330d6.jpg.296x216.jpg', '山大路 和平路 大院传达 南北通透户型好  双气送小房', '山大路236号  | 2室1厅 | 60.74平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1993年建板楼  -  文化东路', '158万', '单价26013元/平米')
('https://image1.ljcdn.com/370101-inspection/67ce1ecd-10eb-448e-991d-0942d767a7ba.jpg.296x216.jpg', '源鑫园 精装四室 满五唯一 两个车位 地下室 东方双语', '源鑫园  | 4室2厅 | 164.6平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  环山', '408万', '单价24788元/平米')
('https://image1.ljcdn.com/370101-inspection/dff33b80-6823-455a-a1f3-870887fa2ba3.jpg.296x216.jpg', '海尔绿城全运村百合园 南北通透 满五唯一 看房方便', '海尔绿城全运村百合园  | 2室2厅 | 114平米 | 南 北 | 精装', '中楼层(共14层)2009年建板楼  -  奥体中心', '320万', '单价28071元/平米')
('https://image1.ljcdn.com/370101-inspection/e18a6a39-dad4-417e-8911-09bfe0dc21ae.jpg.296x216.jpg', '幽静三区 南北通透 园林景观 河道小桥 满五精装', '名士豪庭3区  | 2室2厅 | 90.97平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2009年建板楼  -  浆水泉区', '255万', '单价28032元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload7728402d-c893-407b-bfcb-3066c4ec4e5d.jpg.296x216.jpg', '业主急售,精品1室,大院传达,停车方便,置业/收租皆可', '舜信苑  | 1室1厅 | 34.96平米 | 南 | 毛坯 | 无电梯', '高楼层(共4层)1993年建板楼  -  佛山街', '88万', '单价25172元/平米')
('https://image1.ljcdn.com/370101-inspection/575347a5-7b39-4c24-8e2d-8d649a38d517.jpg.296x216.jpg', '名悦山庄   环境优美，交通便利，位置优越', '名悦山庄  | 3室2厅 | 143平米 | 南 北 | 毛坯', '中楼层(共11层)2017年建板楼  -  旅游路', '480万', '单价33567元/平米')
('https://image1.ljcdn.com/370101-inspection/25ae1b0d-818b-496d-aa47-478842b84913.jpg.296x216.jpg', '政法学院教工宿舍 户型方正 南北通透   配套齐全', '解放东路63号  | 3室2厅 | 100.35平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  姚家', '230万', '单价22920元/平米')
('https://image1.ljcdn.com/370101-inspection/7b60c721-c54d-4210-bdc9-92edaae9ad32.jpg.296x216.jpg', '文化东路普利文东花园业主诚心出售', '普利文东花园  | 2室2厅 | 110.91平米 | 南 北 | 简装 | 有电梯', '高楼层(共12层)2003年建板楼  -  文化东路', '339万', '单价30566元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload940be8a4-3af9-40d2-8f43-6b1313d69e53.jpg.296x216.jpg', '此房两室两厅，交通便利，配套成熟，南北通透；', '长盛小区南区三区  | 2室2厅 | 96.03平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  东关', '190万', '单价19786元/平米')
('https://image1.ljcdn.com/370101-inspection/5a500cd6-e6a3-43ad-9d9e-f55421758dac.jpg.296x216.jpg', '永大清华园两居室  免高税  外国语  有车位  有地下室', '永大清华园  | 2室2厅 | 115.53平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2004年建板楼  -  环山', '358万', '单价30988元/平米')
('https://image1.ljcdn.com/370101-inspection/53b407a4-f360-4c74-88a3-f3379bdcc176.jpg.296x216.jpg', '山大路 经十路 山师东路 和平路 价格可谈 看房方便', '师东小区  | 2室2厅 | 88.74平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  文化东路', '205万', '单价23102元/平米')
('https://image1.ljcdn.com/370101-inspection/8385cfb7-48e0-4142-ae15-aa4cead18818.jpg.296x216.jpg', '历园新村 新上小户型 家用婚房', '历园新村  | 2室1厅 | 49.81平米 | 南 北 | 简装', '中楼层(共7层)1993年建板楼  -  花园路', '120万', '单价24092元/平米')
('https://image1.ljcdn.com/370101-inspection/2b5f76f2-f67c-4ddb-8a93-ad267c9e9689.jpg.296x216.jpg', '甸柳五区 双气 三室 客厅好用 生活便利', '甸柳五区  | 3室1厅 | 97.47平米 | 东 南 北 | 简装 | 无电梯', '高楼层(共7层)1995年建板楼  -  甸柳', '220万', '单价22572元/平米')
('https://image1.ljcdn.com/370101-inspection/a6a2c493-4f93-4c76-b765-33650c5880a4.JPG.296x216.jpg', '省直机关宿舍 全明户型 出行便利  一梯一户', '开元西区  | 3室2厅 | 151.73平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1999年建板楼  -  环山', '420万', '单价27681元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload2d9960ce-f60e-43e9-be40-258c567828e2.jpg.296x216.jpg', '历下区 花园路沿线 奥体西路 LOFT', '力高国际  | 1室1厅 | 47.39平米 | 北 | 其他 | 有电梯', '低楼层(共20层)2014年建板楼  -  盛福', '70万', '单价14772元/平米')
('https://image1.ljcdn.com/370101-inspection/df2b4fa0-2364-4474-a80e-3dc61334e43f.jpg.296x216.jpg', '此房loft 复式 双气 文化东路 交通便利 配套齐全', '万豪中心  | 1室1厅 | 34.34平米 | 西南 | 其他', '高楼层(共12层)2012年建塔楼  -  文化东路', '100万', '单价29121元/平米')
('https://image1.ljcdn.com/370101-inspection/eb8d9cb8-bb2d-4bdc-8ba3-1a2dbe2d5b32.jpg.296x216.jpg', '正大绿苑，通透3室，电梯房，有地下室，楼层好！', '正大城市花园绿苑  | 3室1厅 | 115平米 | 南 北 | 其他', '高楼层(共11层)2009年建板楼  -  燕山', '300万', '单价26087元/平米')
('https://image1.ljcdn.com/370101-inspection/3a15ec8f-4437-4a0c-ab8b-185d19b2466a.jpg.296x216.jpg', '数码港公寓 改善大三居 电梯洋房 好楼层', '数码港公寓  | 3室2厅 | 138平米 | 南 北 | 简装', '中楼层(共11层)2005年建板楼  -  山大路', '298万', '单价21595元/平米')
('https://image1.ljcdn.com/370101-inspection/f0aec8f1-07bf-4bca-88ef-1c70b3264d8d.jpg.296x216.jpg', '文化东路，南北通透，两室户型，精装修', '三吉花园  | 2室2厅 | 134.97平米 | 南 北 | 精装', '低楼层(共6层)2009年建板楼  -  文化东路', '410万', '单价30378元/平米')
('https://image1.ljcdn.com/370101-inspection/b7d570f5-937a-4565-9849-cec94e2a94fb.jpg.296x216.jpg', '水利厅宿舍好停车管理好两室朝南看房方便业主诚心出售', '历山路129号  | 2室2厅 | 67.93平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  青后', '203万', '单价29884元/平米')
('https://image1.ljcdn.com/370101-inspection/017a050b-b338-4945-b496-d1e729eba103.jpg.296x216.jpg', '大明湖正南门 曲水亭畔 居住好地方 后宰门街', '后宰门街59号  | 3室0厅 | 82.94平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  明湖区', '230万', '单价27731元/平米')
('https://image1.ljcdn.com/370101-inspection/7027591e-6355-4a5c-86fe-afeaec2bf313.jpg.296x216.jpg', '解放桥北 建筑新村南路单位宿舍 三室朝阳', '建筑新村南路27  | 3室2厅 | 126.7平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1986年建板楼  -  山大路', '315万', '单价24862元/平米')
('https://image1.ljcdn.com/370101-inspection/d600e919-953a-4c06-b2d5-db0570f0f0e8.jpg.296x216.jpg', '和平路 山大路 房龄新 有地下室 户型好用 大院传达', '历山东路36号  | 2室2厅 | 115.9平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  山大路', '310万', '单价26748元/平米')
('https://image1.ljcdn.com/370101-inspection/4459f218-1007-4b2e-bf4d-7a300fb07652.jpg.296x216.jpg', '正大城市花园 一楼带小院 南北通透', '正大城市花园  | 3室1厅 | 128.01平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  燕山', '425万', '单价33201元/平米')
('https://image1.ljcdn.com/370101-inspection/d3ba82b5-6ca3-4fb3-9e01-140d946470df.jpg.296x216.jpg', '单位宿舍 低楼层 免费停车  老舍故居 齐鲁医院', '南新街51号  | 2室1厅 | 68.43平米 | 南 北 | 简装 | 无电梯', '中楼层(共4层)1993年建板楼  -  杆石桥', '178万', '单价26012元/平米')
('https://image1.ljcdn.com/370101-inspection/5f0c02c6-b71f-44ad-b14e-716533c2dfb1.jpg.296x216.jpg', '师东小区 文化东路 和平路 山师东路 看房方便', '师东小区  | 1室1厅 | 50平米 | 南 | 其他 | 无电梯', '低楼层(共4层)1995年建板楼  -  文化东路', '130万', '单价26000元/平米')
('https://image1.ljcdn.com/370101-inspection/caa8bb50-9fe0-4312-8c24-10feb30de206.JPG.296x216.jpg', '中润富华园 一居室 交通便利 户型方正', '中润富华园南区  | 1室1厅 | 52.2平米 | 南 北 | 简装 | 无电梯', '低楼层(共2层)2002年建板楼  -  环山', '155万', '单价29694元/平米')
('https://image1.ljcdn.com/370101-inspection/66e2818d-f2ea-4680-b4c7-e664840257e5.jpg.296x216.jpg', '花园小镇 经典两居室 历下区 新小区', '花园小镇  | 2室2厅 | 90.41平米 | 南 北 | 其他', '低楼层(共33层)2016年建板楼  -  化纤厂路', '180万', '单价19910元/平米')
('https://image1.ljcdn.com/370101-inspection/8c382be0-6aab-4dfa-a80e-8a984a9cc181.jpg.296x216.jpg', '此房满五唯一，采光充足，生活方便', '青后小区四区  | 3室1厅 | 80平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  青后', '205万', '单价25625元/平米')
('https://image1.ljcdn.com/370101-inspection/19d6eb2d-88bd-4f47-b5c4-2b43b872c24e.jpg.296x216.jpg', '名士豪庭一区三居室 南北通透  业主诚售', '名士豪庭1区  | 3室2厅 | 137平米 | 南 北 | 其他 | 有电梯', '高楼层(共23层)2011年建板楼  -  浆水泉区', '428万', '单价31241元/平米')
('https://image1.ljcdn.com/370101-inspection/0dc52647-482b-4675-84a2-2c3becaaa265.jpg.296x216.jpg', '山师东路单位宿舍 大院好 采光好', '山师东路6号  | 2室1厅 | 60.61平米 | 东 西 | 其他 | 无电梯', '中楼层(共8层)1990年建板楼  -  文化东路', '157万', '单价25904元/平米')
('https://image1.ljcdn.com/370101-inspection/08f5e517-fdd7-41cd-8f9a-51b92709c1f6.JPG.296x216.jpg', '燕山小区 送百平露台 低楼层  客厅朝南  适合老人居住', '燕子山小区北区  | 2室1厅 | 66.31平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1990年建板楼  -  甸柳', '215万', '单价32424元/平米')
('https://image1.ljcdn.com/370101-inspection/81d0707b-8fa9-4012-bcce-4ebb9abdfc02.jpg.296x216.jpg', '环山路+一梯一户+采光充足+低楼层+诚心出售+免高税', '中润裕华园  | 3室2厅 | 173.19平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)1998年建板楼  -  环山', '545万', '单价31469元/平米')
