('https://image1.ljcdn.com/442000-inspection/4381c055-ab22-4e8b-b988-55c158347116.jpg.296x216.jpg', '简装三房 格局方正  采光充足 拎包入住', '莲柏新村  ', '中楼层(共6层)1989年建塔楼  -  市人大', '138万', '单价8847元/平米')
('https://image1.ljcdn.com/442000-inspection/3f74edde-238a-4341-96e4-24819762f097.jpg.296x216.jpg', '热卖户型，毛坯出售，南北对流，单边位采光好', '中海锦城  ', '低楼层(共33层)2013年建塔楼  -  轻轨北站', '168万', '单价13334元/平米')
('https://image1.ljcdn.com/442000-inspection/ea53e074-2f42-4390-b48d-726f1836c9a9.jpg.296x216.jpg', '中海锦城 3室2厅 230万', '中海锦城  ', '低楼层(共33层)2013年建塔楼  -  轻轨北站', '230万', '单价18700元/平米')
('https://image1.ljcdn.com/442000-inspection/9d04acb8-c158-4124-b6b9-86c4c0390aa5.jpg.296x216.jpg', '中海锦城 3室2厅 195万', '中海锦城  ', '低楼层(共33层)2013年建塔楼  -  轻轨北站', '195万', '单价15477元/平米')
('https://image1.ljcdn.com/442000-inspection/8585b8c4-2de8-4fad-a20d-c7bc144f5d69.jpg.296x216.jpg', '中海锦城 3室2厅 200万', '中海锦城  ', '高楼层(共33层)2013年建塔楼  -  轻轨北站', '200万', '单价17827元/平米')
('https://image1.ljcdn.com/442000-inspection/4d7cbc4c-873b-4b5a-82a9-e7057c41882c.jpg.296x216.jpg', '名雅居 1室1厅 45万', '名雅居  ', '高楼层(共9层)2004年建塔楼  -  岐头社区', '45万', '单价13236元/平米')
('https://image1.ljcdn.com/442000-inspection/ed871181-fa5d-41b0-b868-6115b40a806e.jpg.296x216.jpg', '永怡花园保安管理好 小区绿化覆盖率高', '永怡花园  ', '中楼层(共11层)2001年建塔楼  -  市人大', '120万', '单价13334元/平米')
('https://image1.ljcdn.com/442000-inspection/b40bc8b1-213d-4e92-ab61-0d0ee9c98c74.jpg.296x216.jpg', '中海锦城 毛坯三房  南北通透 轻轨北站', '中海锦城  ', '高楼层(共33层)2013年建塔楼  -  轻轨北站', '215万', '单价17064元/平米')
('https://image1.ljcdn.com/442000-inspection/7cd868e3-1c3a-4125-9609-c78103f31b08.jpg.296x216.jpg', '中海锦城 3室2厅 215万', '中海锦城  ', '高楼层(共33层)2013年建塔楼  -  轻轨北站', '215万', '单价17064元/平米')
('https://image1.ljcdn.com/442000-inspection/f6a7656e-10d8-46ed-87ba-8d6941721626.jpg.296x216.jpg', '时代云图 2室2厅 145万', '时代云图  ', '中楼层(共18层)2015年建塔楼  -  实验小学', '145万', '单价16861元/平米')
('', '大信君汇湾  三房两卫  红本满两年  税费低', '大信君汇湾  ', '中楼层(共29层)2011年建塔楼  -  轻轨北站', '230万', '单价19009元/平米')
('https://image1.ljcdn.com/442000-inspection/121b8ccf-d7d0-4468-ac39-569eddc6993e.jpg.296x216.jpg', '石岐区 正和中州 靓装公寓出售', '正和中州  ', '低楼层(共24层)2013年建塔楼  -  第一城小学', '61万', '单价14622元/平米')
('https://image1.ljcdn.com/442000-inspection/5dd9a4fd-2efc-49fe-84a2-56c3d0680c90.jpg.296x216.jpg', '锦上城泓景苑 电梯2房 低楼层  朝南 精装修 满五年', '锦上城泓景苑  ', '中楼层(共11层)2011年建塔楼  -  实验小学', '127万', '单价18081元/平米')
('https://image1.ljcdn.com/442000-inspection/9300d252-5f4d-446f-92a8-420e256c3035.jpg.296x216.jpg', '时代云图 4室1厅 216万', '时代云图  ', '高楼层(共18层)2015年建塔楼  -  实验小学', '216万', '单价18473元/平米')
('https://image1.ljcdn.com/442000-inspection/5ca83dd2-59af-4e54-b511-899181b7ef39.jpg.296x216.jpg', '时代云图2房2厅，高楼层采光通风好，格局方正，', '时代云图  ', '高楼层(共18层)2015年建塔楼  -  实验小学', '150万', '单价17648元/平米')
('https://image1.ljcdn.com/442000-inspection/86f9125a-5271-447c-8328-9c4b66da8693.jpg.296x216.jpg', '利和豪庭单身公寓，看房提前预约，总价低', '富元利和豪庭一期  ', '高楼层(共25层)塔楼  -  第一城小学', '56万', '单价13865元/平米')
('https://image1.ljcdn.com/442000-inspection/ee88e2a3-e655-4b05-aa4f-20e4b13e95e4.jpg.296x216.jpg', '星际豪庭2-2-1-1，精装修，家具电器齐全。', '星际豪庭  ', '低楼层(共32层)2012年建板楼  -  市人大', '129万', '单价15051元/平米')
('https://image1.ljcdn.com/442000-inspection/b83ec2d7-bda0-4a82-8f9e-866e5649576f.jpg.296x216.jpg', '富豪山庄 3室1厅 73.3万', '富豪山庄  ', '高楼层(共7层)1998年建板楼  -  市人大', '73.3万', '单价8624元/平米')
('https://image1.ljcdn.com/442000-inspection/c820cd17-d0eb-482b-8680-5fe1dd697f94.jpg.296x216.jpg', '豪逸御华庭 毛坯4房 交通便利', '豪逸御华庭  ', '低楼层(共25层)2010年建板楼  -  第一城小学', '203.2万', '单价16000元/平米')
('https://image1.ljcdn.com/442000-inspection/10867b8b-b8be-4fe3-8915-018ec672c6f5.jpg.296x216.jpg', '孙文东路111-117号 空房，随时可出售', '孙文东路111-117号  ', '高楼层(共6层)暂无数据  -  市人大', '80万', '单价8889元/平米')
('https://image1.ljcdn.com/442000-inspection/7114cd7e-0af2-4ebd-8222-2e0d0f7c7d76.jpg.296x216.jpg', '豪逸华庭 复式三房 格局方正 配套完善', '豪逸华庭三期  ', '中楼层(共24层)2006年建塔楼  -  南下市场', '170万', '单价19629元/平米')
('', '大信君汇湾 三房两厅一厨两卫 带装修 证满两年 楼层高', '大信君汇湾  ', '中楼层(共29层)2011年建塔楼  -  轻轨北站', '250万', '单价20599元/平米')
('https://image1.ljcdn.com/442000-inspection/2725d8ea-dc51-447e-b7b8-cc6c6b9d4ee0.jpg.296x216.jpg', '美林春天 3室2厅 130万', '美林春天  ', '低楼层(共26层)塔楼  -  岐港', '130万', '单价14286元/平米')
('https://image1.ljcdn.com/442000-inspection/ca997f9b-2f2b-4eb4-abff-80b4b6d5dbe5.jpg.296x216.jpg', '居安苑 精装两房 楼梯低楼层 带大平台', '居安苑  ', '低楼层(共6层)板楼  -  第一城小学', '88万', '单价12370元/平米')
('https://image1.ljcdn.com/442000-inspection/49eec0ae-e2e9-4ac7-a219-e6a0bae823d2.jpg.296x216.jpg', '莲兴公寓 精致装修 单身公寓 地段成熟', '莲兴大厦  ', '中楼层(共12层)2008年建塔楼  -  市人大', '50万', '单价12500元/平米')
('https://image1.ljcdn.com/442000-inspection/d8acdfe2-6ea5-4bac-80d3-4f2c063efd75.jpg.296x216.jpg', '时代云图 2室2厅 145万', '时代云图  ', '高楼层(共18层)2015年建塔楼  -  实验小学', '145万', '单价16861元/平米')
('https://image1.ljcdn.com/442000-inspection/5599f12a-986d-4785-9302-78f7d681598a.jpg.296x216.jpg', '石岐区，吉之岛后面，君悦豪庭精装公寓。', '君悦豪庭二期  ', '高楼层(共28层)2008年建塔楼  -  老安山', '68万', '单价14167元/平米')
('https://image1.ljcdn.com/442000-inspection/cd3b352d-848a-4cf9-a8ae-939f868a8b0c.jpg.296x216.jpg', '证满二年 南北通透 小区管理一流', '大信君汇湾  ', '低楼层(共27层)2011年建塔楼  -  轻轨北站', '258万', '单价18971元/平米')
('https://image1.ljcdn.com/442000-inspection/8f4a123f-df95-4475-b45d-cf51c51eddfc.jpg.296x216.jpg', '柠檬社区 1室0厅 49万', '柠檬社区  ', '中楼层(共7层)2008年建板楼  -  民权路', '49万', '单价11396元/平米')
('https://image1.ljcdn.com/442000-inspection/dee4a7bb-de31-4c13-8cd6-20a0bc4b1619.jpg.296x216.jpg', '石岐区精装公寓 小区管理 交通便利 容易出租', '富元利和豪庭一期  ', '高楼层(共25层)塔楼  -  第一城小学', '58万', '单价14360元/平米')
('https://image1.ljcdn.com/442000-inspection/c6fdc1db-fce9-4841-8def-d7903b2ad470.jpg.296x216.jpg', '君悦豪庭 温馨一房一厅 采光好 望泳池 诚心出售', '君悦豪庭二期  ', '中楼层(共28层)2008年建塔楼  -  老安山', '80万', '单价13832元/平米')
('https://image1.ljcdn.com/442000-inspection/a661d6f5-b1d8-41ed-9776-f405b72a2e38.jpg.296x216.jpg', '天明豪庭 7室3厅 500万', '天明豪庭  ', '高楼层(共17层)2010年建塔楼  -  实验小学', '500万', '单价20326元/平米')
('https://image1.ljcdn.com/442000-inspection/bdd02f58-fd24-46ef-a375-b816e981f685.jpg.296x216.jpg', '置贤大厦 高楼层 采光好 毛坯房自主性强', '置贤大厦  ', '高楼层(共27层)2015年建塔楼  -  岐头社区', '93万', '单价10973元/平米')
