('https://image1.ljcdn.com/130100-inspection/2996c50b-b41d-4edc-bba5-a4d6e88ab0ed.jpg.296x216.jpg', '维多利亚三居  观景房  买房送地下室双水系体育公园', '海德园  ', '高楼层(共30层)板楼  -  塔冢', '305万', '单价20649元/平米')
('https://image1.ljcdn.com/130100-inspection/c9c2d36a-d9d7-43fc-bd1b-bb6ec531f098.jpg.296x216.jpg', '万达广场商务综合楼 1室0厅 44万', '万达广场商务综合楼  ', '高楼层(共29层)塔楼  -  槐北', '44万', '单价11112元/平米')
('https://image1.ljcdn.com/130100-inspection/0b6a33ad-4287-46d0-927a-deeccf519b66.jpg.296x216.jpg', '银通小区2室1厅1卫 成熟商圈  配套齐全', '银通小区  ', '高楼层(共6层)板楼  -  银通', '135万', '单价14803元/平米')
('https://image1.ljcdn.com/120000-inspection/afea59e4-2791-405f-8a8a-ca763b236868.jpg.296x216.jpg', '经编厂宿舍 2室1厅 175万', '经编厂宿舍  ', '高楼层(共6层)板楼  -  富强', '175万', '单价22393元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload627acc01-a3c1-4803-a4a4-65e732805e52.jpg.296x216.jpg', '碧溪尊苑 精装三居室  户型通透 格局好 业主诚意出售', '碧溪尊苑  ', '高楼层(共30层)板楼  -  位同', '245万', '单价17422元/平米')
('https://image1.ljcdn.com/130100-inspection/74e7f5a6-fab3-49b8-8451-6cc95e6c8e26.JPG.296x216.jpg', '富强电力小区 正规三居室 满五唯一', '富强电力小区  ', '中楼层(共21层)板楼  -  富强', '460万', '单价36739元/平米')
('https://image1.ljcdn.com/130100-inspection/45cc12e3-6c95-4895-a46e-bcffe9bfb7c8.jpg.296x216.jpg', '方北小区2楼，采光充足，客厅卧室双阳台的大一居', '方北小区  ', '低楼层(共6层)板楼  -  槐北', '92万', '单价15700元/平米')
('https://image1.ljcdn.com/130100-inspection/ec1f6ff4-3f45-4611-92e4-887794dbf33f.jpg.296x216.jpg', '万达商圈万达公寓 精装修 视野开阔', '万达广场商务综合楼  ', '中楼层(共29层)塔楼  -  槐北', '60万', '单价12015元/平米')
('https://image1.ljcdn.com/130100-inspection/df3a24c7-8edb-46cc-b717-87de0e330b4b.jpg.296x216.jpg', '凤凰城 4室3厅 350万', '凤凰城  ', '高楼层(共16层)板楼  -  众美', '350万', '单价19154元/平米')
('https://image1.ljcdn.com/130100-inspection/test-7ee9ca0c-f535-4693-9f34-f7dea25c035b.png.296x216.jpg', '众美商圈 廊桥四季 精装修 大三室', '众美城B区  ', '低楼层(共33层)板楼  -  众美', '210万', '单价15456元/平米')
('https://image1.ljcdn.com/130100-inspection/5222b1b7-45da-434e-a288-9c3c64178628.jpg.296x216.jpg', '南岭小区 3室2厅 122万', '南岭小区  ', '中楼层(共28层)板楼  -  贾村', '122万', '单价12656元/平米')
('https://image1.ljcdn.com/130100-inspection/19f141ab-13a8-47b3-b54e-7a4c3887286a.jpg.296x216.jpg', '山水郡  小区配套齐全  交通方便  业主诚心卖', '山水郡  ', '高楼层(共22层)板楼  -  大马村', '315万', '单价20184元/平米')
('https://image1.ljcdn.com/130100-inspection/a94df4e4-f8c2-4a64-87f3-06bdaad7173d.jpg.296x216.jpg', '道桥宿舍 经典两居 中低楼层 舒适居住', '道桥宿舍  ', '低楼层(共6层)板楼  -  槐北', '108万', '单价17378元/平米')
('https://image1.ljcdn.com/130100-inspection/b12f4aad-4df1-4a9d-a608-eab7d272bdaa.jpg.296x216.jpg', '银通小区 顶楼三居住宅 空置 随时可签', '银通小区  ', '高楼层(共6层)板楼  -  银通', '145万', '单价13835元/平米')
('https://image1.ljcdn.com/130100-inspection/dcb8c94f-4847-4e48-888d-a5e003e8dc5a.jpg.296x216.jpg', '众美城B区 3室2厅 210万', '众美城B区  ', '低楼层(共33层)板楼  -  众美', '210万', '单价15790元/平米')
('https://image1.ljcdn.com/130100-inspection/510c430f-ab53-4720-bc64-ab02919b2759.JPG.296x216.jpg', '链家房源南岭小区 单价低 楼层好 总价低 小三室', '南岭小区  ', '低楼层(共28层)板楼  -  贾村', '130万', '单价13059元/平米')
('https://image1.ljcdn.com/130100-inspection/a1044774-09be-4504-acff-466667e0230f.jpg.296x216.jpg', '通透三居，有车位，楼层中上采光好。', '海德园  ', '高楼层(共29层)板楼  -  塔冢', '285万', '单价20469元/平米')
('https://image1.ljcdn.com/130100-inspection/647d1ed4-1961-408e-ab08-067ecf079959.jpg.296x216.jpg', '海天阳光园精装修大三居，满五唯一，不临街不把边', '海天阳光园  ', '低楼层(共15层)板楼  -  众美', '183万', '单价14640元/平米')
('https://image1.ljcdn.com/110000-inspection/cfa2aa9e-8b88-4aea-a112-1ab736a22ab4.jpg.296x216.jpg', 'lianjia.房源荣盛家园，两居室，满五年', '荣盛家园  ', '高楼层(共6层)板楼  -  孙村', '185万', '单价16378元/平米')
('https://image1.ljcdn.com/130100-inspection/1431bc94-482b-40b7-8235-1209fdf38e36.jpg.296x216.jpg', '燕港怡园 3室1厅 280万', '燕港怡园  ', '高楼层(共16层)板楼  -  富强', '280万', '单价22968元/平米')
('https://image1.ljcdn.com/130100-inspection/d4ed64ef-4361-4758-8dca-cf9d46939062.JPG.296x216.jpg', '小精灵幼儿园，卓达卓东阴面厅，通卧，实用面积大。', '卓达卓东小区  ', '中楼层(共6层)板楼  -  位同', '145万', '单价18207元/平米')
('https://image1.ljcdn.com/130100-inspection/09605c3c-d1e7-4604-9240-957660de3215.jpg.296x216.jpg', '降低购房成本，南北通透，楼层高，视野开阔，采光好。', '雅清苑  ', '低楼层(共6层)板楼  -  位同', '255万', '单价21429元/平米')
('https://image1.ljcdn.com/130100-inspection/1837b112-e117-4f7a-b885-41c210e740ac.jpg.296x216.jpg', '金马小区腾宏园 2室2厅 220万', '金马小区腾宏园  ', '中楼层(共6层)板楼  -  裕东', '220万', '单价20171元/平米')
('https://image1.ljcdn.com/130100-inspection/bb8b010e-f72e-4de5-9249-c1eaec22b63f.jpg.296x216.jpg', '联邦东方明珠 东向开间 视野好 无遮挡', '联邦东方明珠  ', '中楼层(共31层)板楼  -  裕兴', '82万', '单价19932元/平米')
('https://image1.ljcdn.com/130100-inspection/66e6fb7b-61b6-40b6-b5a3-cbf0379776b2.jpg.296x216.jpg', '国际城商圈  板楼两室  业主诚意出售   对付款无要求', '金马小区腾达园  ', '高楼层(共6层)板楼  -  裕东', '115万', '单价17802元/平米')
('https://image1.ljcdn.com/130100-inspection/a8c68511-e62b-4a41-99dd-d1099002fd78.jpg.296x216.jpg', '蓝郡名邸，高档社区，中高楼层，精装修，免增值税', '蓝郡名邸  ', '高楼层(共24层)板楼  -  大马村', '175万', '单价18420元/平米')
('https://image1.ljcdn.com/130100-inspection/3f11b8fe-e6ae-4d4e-a29f-eea7e170758a.jpg.296x216.jpg', '燕港新村 二楼 全南向 精装修 业主诚意出售', '燕港新村  ', '低楼层(共7层)板楼  -  富强', '145万', '单价23208元/平米')
('https://image1.ljcdn.com/130100-inspection/2aae130a-6467-45f5-a55e-9a24a61eccae.jpg.296x216.jpg', '燕港新村 双卧朝南 南北通透  业主诚意出售 随时看房', '燕港新村  ', '高楼层(共6层)板楼  -  富强', '168万', '单价15570元/平米')
('https://image1.ljcdn.com/130100-inspection/37d398e0-569c-4338-a627-4613c833ffdf.JPG.296x216.jpg', '聚和远见 3室2厅 300万', '聚和远见  ', '低楼层(共33层)板楼  -  青园', '300万', '单价25036元/平米')
('https://image1.ljcdn.com/130100-inspection/9b650023-8452-4726-8fd2-71e20462a2e7.jpg.296x216.jpg', '金马小区，精装三室一厅，南北通透', '金马小区腾达园  ', '高楼层(共6层)板楼  -  裕东', '180万', '单价18546元/平米')
('https://image1.ljcdn.com/130100-inspection/8606997b-9e9c-4076-8cd1-9c3b94bca838.jpg.296x216.jpg', '南岭小区，97.72平大两居，中间楼层，采光好。', '南岭小区  ', '中楼层(共28层)板楼  -  贾村', '115万', '单价11769元/平米')
('https://image1.ljcdn.com/110000-inspection/36b379e1-5d33-4ff3-82cd-904678e8d5b8.jpg.296x216.jpg', '链家房源南岭小区 单价低 楼层好 总价低 两室', '南岭小区  ', '低楼层(共28层)板楼  -  贾村', '130万', '单价14253元/平米')
('https://image1.ljcdn.com/130100-inspection/8a4773e8-59a2-4536-b309-cdefe8eea114.jpg.296x216.jpg', '华兴小区+南北通透精装两室+体育公园+随时可看', '华兴小区  ', '中楼层(共6层)板楼  -  世纪公园', '149万', '单价17427元/平米')
('https://image1.ljcdn.com/130100-inspection/d3d4619b-0008-477a-bd53-d591d440f13f.jpg.296x216.jpg', '南二环众美廊城桥四季C区两室两厅毛坯', '众美城廊桥四季C区  ', '低楼层(共33层)板楼  -  众美', '135万', '单价15031元/平米')
('https://image1.ljcdn.com/130100-inspection/61ad8b3f-f5db-4465-8147-b41bbcb94d0f.jpg.296x216.jpg', '裕东小区，偏门通透两室，满两年，无增值税', '裕东小区  ', '高楼层(共6层)板楼  -  裕东', '112万', '单价19090元/平米')
('https://image1.ljcdn.com/130100-inspection/88c8b68c-ecaa-40e5-aed5-3b434c830381.jpg.296x216.jpg', '燕港新村 3室1厅 200万', '燕港新村  ', '中楼层(共7层)板楼  -  富强', '200万', '单价21053元/平米')
('https://image1.ljcdn.com/130100-inspection/2e1d7d78-163f-4cb9-b644-1aa2bbfdd1ad.JPG.296x216.jpg', '品质小区，交通便利，环境优美，非常宜居的房子', '碧溪尊苑  ', '高楼层(共33层)板楼  -  位同', '180万', '单价18269元/平米')
('https://image1.ljcdn.com/130100-inspection/ef50c621-6a90-4565-88e0-7d00fbfefc9f.jpg.296x216.jpg', '南北通透两居，业主诚心出售，采光无影响，随时看房', '南岭小区  ', '高楼层(共6层)板楼  -  贾村', '117万', '单价14481元/平米')
('', '工行宿舍 2室1厅 129万', '工行宿舍  ', '低楼层(共6层)板楼  -  富强', '129万', '单价21659元/平米')
('https://image1.ljcdn.com/130100-inspection/test-efbc502e-61d4-4b56-835e-db15edee2d21.png.296x216.jpg', '天海誉天下C区 2室2厅 215万', '天海誉天下C区  ', '低楼层(共34层)板楼  -  世纪公园', '215万', '单价20284元/平米')
('https://image1.ljcdn.com/130100-inspection/1439e3f9-bad0-4a4f-a2f1-3af8e1e04cdd.jpg.296x216.jpg', '水产局宿舍，正规一室一厅，低楼层', '水产局宿舍  ', '低楼层(共6层)板楼  -  槐北', '75万', '单价20679元/平米')
('https://image1.ljcdn.com/130100-inspection/88ff7590-b6c7-408c-ab36-6e207b11dc80.jpg.296x216.jpg', '青南小区一室一厅，大客厅，大阳台', '青南小区  ', '低楼层(共6层)板楼  -  青园', '120万', '单价15975元/平米')
('https://image1.ljcdn.com/130100-inspection/08e6fcbf-a593-4236-b2e6-b8aee60c36d7.jpg.296x216.jpg', '圣雪良园 2室1厅 180万', '圣雪良园  ', '中楼层(共11层)板楼  -  大马村', '180万', '单价21829元/平米')
('https://image1.ljcdn.com/130100-inspection/8a141d22-95ae-45e6-a7e8-3c9e86964e8f.jpg.296x216.jpg', '裕华路政府干道河北省广电大3室，户型通透，楼层好', '河北电视中心宿舍  ', '高楼层(共26层)板楼  -  槐北', '290万', '单价20139元/平米')
('https://image1.ljcdn.com/130100-inspection/756bd091-ab59-4d75-874f-e6a39a2d1754.jpg.296x216.jpg', '石门南北通透三居室 满两年 低楼层', '石门小区  ', '低楼层(共6层)板楼  -  东苑', '230万', '单价22437元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload77056297-f44e-4d2b-bb8d-db3e62b5e59c.jpg.296x216.jpg', '满五，南北通透三居，门口北国超市，处于裕华路南侧', '金鹏花园  ', '低楼层(共16层)板楼  -  槐北', '280万', '单价17073元/平米')
('https://image1.ljcdn.com/130100-inspection/5c376c01-2556-4aa9-9283-a8c2360f8df3.jpg.296x216.jpg', '海德园 小两居 两室一厅一厨一卫 全南户型 诚心出售', '海德园  ', '低楼层(共29层)板楼  -  塔冢', '176万', '单价19139元/平米')
('https://image1.ljcdn.com/110000-inspection/1ab2b93d-fea6-450c-bb34-1b5c094d3d11.jpg.296x216.jpg', '优质三居室 房屋敞亮 位置优越', '卓达小区别墅群  ', '中楼层(共6层)板楼  -  裕兴', '230万', '单价18887元/平米')
('https://image1.ljcdn.com/130100-inspection/e3d70efb-9b47-4541-939f-9a04c5d258f6.jpg.296x216.jpg', '万达广场B1北区 3室2厅 312万', '万达广场B1北区  ', '中楼层(共20层)板楼  -  槐北', '312万', '单价22175元/平米')
('https://image1.ljcdn.com/130100-inspection/75a5eebc-11c0-4066-8f6a-36d6a82699be.jpg.296x216.jpg', 'lian jia.万达商圈 银通小区 经典二居室 简单装修', '银通小区  ', '高楼层(共6层)板楼  -  银通', '165万', '单价16451元/平米')
('https://image1.ljcdn.com/110000-inspection/17688cad-2ea5-41b3-aad9-af202e5904ea.jpg.296x216.jpg', '银通小区南北通透板楼二层精装修两居室无增值税', '银通小区  ', '低楼层(共6层)板楼  -  银通', '158万', '单价18448元/平米')
('https://image1.ljcdn.com/130100-inspection/b6688549-1a02-4dbf-943e-cf26925dcd74.jpg.296x216.jpg', '国际城三期 3室2厅 360万', '国际城三期  ', '低楼层(共11层)板楼  -  银通', '360万', '单价23082元/平米')
('https://image1.ljcdn.com/110000-inspection/2f3b48d0-7fad-4baf-b642-940e47e017c9.jpg.296x216.jpg', '燕港新村 2室1厅 109万', '燕港新村  ', '高楼层(共6层)板楼  -  富强', '109万', '单价17104元/平米')
('https://image1.ljcdn.com/130100-inspection/28c03a73-f046-4247-9711-bdcc08721a76.jpg.296x216.jpg', '风尚水郡 精装三室 南北通透 配套齐全', '风尚水郡  ', '高楼层(共27层)板楼  -  众美', '200万', '单价17095元/平米')
('https://image1.ljcdn.com/130100-inspection/3698e54a-1c55-48ed-a603-c79cf11614ef.jpg.296x216.jpg', '石家庄外国语学校宿舍 3室2厅 249万', '石家庄外国语学校宿舍  ', '中楼层(共7层)板楼  -  富强', '249万', '单价28740元/平米')
('https://image1.ljcdn.com/130100-inspection/9ac8bbdf-c752-413f-831e-fe8caca548d5.jpg.296x216.jpg', '万达商圈万达公寓，视野开阔 采光好，诚心出售', '万达广场商务综合楼  ', '中楼层(共28层)塔楼  -  槐北', '80万', '单价14840元/平米')
('https://image1.ljcdn.com/130100-inspection/1345da1f-74a2-4e7d-b742-2a5db665903c.JPG.296x216.jpg', '南北通透+精装修 +中高楼层+三居室', '众美城B区  ', '中楼层(共33层)板楼  -  众美', '230万', '单价16725元/平米')
('https://image1.ljcdn.com/130100-inspection/test-7828a7c9-1a98-46b0-b708-79d698f42f97.png.296x216.jpg', '户型方正无斜角，客厅方正，主卧自带阳台，满两年', '卓达书香园一区  ', '中楼层(共7层)板楼  -  裕兴', '165万', '单价15399元/平米')
('https://image1.ljcdn.com/130100-inspection/ff6410dd-ad46-4ac2-b150-6b37fa9109b2.jpg.296x216.jpg', '富强小区清馨园 2室1厅 110万', '富强小区清馨园  ', '低楼层(共7层)板楼  -  青园', '110万', '单价19384元/平米')
('https://image1.ljcdn.com/130100-inspection/5af77a76-2381-4be1-9ecc-13a9f1c7e459.jpg.296x216.jpg', '众美城B区 2室2厅 177万', '众美城B区  ', '低楼层(共33层)板楼  -  众美', '177万', '单价16984元/平米')
('https://image1.ljcdn.com/130100-inspection/a9116c0b-1b75-4a4f-8398-85d394d540c9.jpg.296x216.jpg', '裕东小区 2室1厅 135万', '裕东小区  ', '高楼层(共6层)板楼  -  裕东', '135万', '单价19467元/平米')
('https://image1.ljcdn.com/130100-inspection/4489ec68-2331-429d-845a-9a7d598278cb.jpg.296x216.jpg', '裕东小区 2室1厅 123万', '裕东小区  ', '高楼层(共6层)板楼  -  裕东', '123万', '单价21207元/平米')
('', '市丝绸厂 2室1厅 100万', '市丝绸厂  ', '高楼层(共5层)板楼  -  孙村', '100万', '单价18282元/平米')
('https://image1.ljcdn.com/130100-inspection/2e567500-11a8-49ec-9569-b83c9008fb0f.jpg.296x216.jpg', '联邦东方明珠 5室2厅 234万', '联邦东方明珠  ', '中楼层(共7层)暂无数据  -  裕兴', '234万', '单价10167元/平米')
('https://image1.ljcdn.com/130100-inspection/e9eb34c0-00b4-48cd-9777-2c2d5aa568e6.jpg.296x216.jpg', '海德园 单价1.8W 大两室 采光好 精装 随时看房', '海德园  ', '高楼层(共29层)板楼  -  塔冢', '200万', '单价18001元/平米')
('https://image1.ljcdn.com/130100-inspection/038ba7c9-ebda-4257-842f-f1ad55317b51.jpg.296x216.jpg', 'lianjia.房源 廊桥四季C区 优质两居  随时预约', '众美城廊桥四季C区  ', '中楼层(共11层)板楼  -  众美', '150万', '单价17151元/平米')
('https://image1.ljcdn.com/130100-inspection/13ffb840-78cf-4972-9dab-fba112fb58e5.jpg.296x216.jpg', '天海誉天下A区 2室2厅 190万', '天海誉天下A区  ', '高楼层(共30层)板楼  -  世纪公园', '190万', '单价19710元/平米')
('https://image1.ljcdn.com/130100-inspection/946174ba-a687-4765-9557-b4b8dccb6989.jpg.296x216.jpg', 'lian jia.金马腾跃园 南北通透 带地下室', '金马小区腾跃园  ', '中楼层(共6层)板楼  -  银通', '215万', '单价21443元/平米')
('https://image1.ljcdn.com/130100-inspection/a8756589-d088-40b8-8d70-126e00a26dc6.jpg.296x216.jpg', '万达商圈 市人大宿舍，南北朝向 双阳台，安静不临街', '市人大宿舍  ', '中楼层(共7层)板楼  -  槐北', '170万', '单价18676元/平米')
('https://image1.ljcdn.com/130100-inspection/fb183ad1-cebc-404a-8627-0a4f93cfbe5e.jpg.296x216.jpg', '金鹏花园 3室2厅 225万', '金鹏花园  ', '中楼层(共6层)板楼  -  槐北', '225万', '单价17034元/平米')
('https://image1.ljcdn.com/130100-inspection/60be6cf5-2192-45db-ae77-1a95215d2dab.jpg.296x216.jpg', '神兴小区 2室1厅 165万', '神兴小区  ', '高楼层(共7层)板楼  -  大马村', '165万', '单价18500元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload4381e682-1f97-4ce0-babc-ad4a6f7afa46.jpg.296x216.jpg', '万达商圈 房本满两年 中间楼层  精装修 购房无限制', '万达广场商务综合楼  ', '中楼层(共28层)塔楼  -  槐北', '51万', '单价10213元/平米')
('https://image1.ljcdn.com/130100-inspection/9e4a2c37-f96e-4fd9-a096-a875374d1104.jpg.296x216.jpg', '金马小区腾达园 南北通透两居室 满五年公房 诚意出售', '金马小区腾达园  ', '高楼层(共6层)板楼  -  裕东', '142万', '单价19463元/平米')
('https://image1.ljcdn.com/130100-inspection/a80e5e03-aadb-419e-aba7-79140ebb8c34.jpg.296x216.jpg', '万达商圈万达公寓，视野开阔 采光好，诚心出售', '万达广场商务综合楼  ', '中楼层(共28层)塔楼  -  槐北', '80万', '单价14840元/平米')
