('https://image1.ljcdn.com/310000-inspection/a88e3e58-ed11-4786-b025-f3208e1a2dba.jpg.296x216.jpg', '三复四精装修 南北通透 全明户型 装修全送 拎包入住', '北唐新苑  | 4室2厅 | 180.53平米 | 南 北 | 精装 | 无电梯', '低楼层(共3层)2006年建板楼  -  青村', '295万', '单价16341元/平米')
('https://image1.ljcdn.com/310000-inspection/test-6e7a9c59-ce08-4ffa-9247-de672e017830.png.296x216.jpg', '绿地香颂稀 缺户型 一梯两户南北通透 精装修 看房方便', '绿地香颂(奉贤)(公寓)  | 2室2厅 | 80.74平米 | 南 | 精装 | 有电梯', '低楼层(共8层)2011年建板楼  -  海湾', '167万', '单价20684元/平米')
('https://image1.ljcdn.com/310000-inspection/test-413246b3-a3fe-478e-8488-490ee7bbab1e.png.296x216.jpg', '房子业主自己住的房子精装修材料都是好的！', '鸿宝一村(南区)  | 2室2厅 | 80.76平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2003年建板楼  -  西渡', '230万', '单价28480元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b0e5c017-a741-4be5-88fb-2c33687d2ae5.png.296x216.jpg', '水岸家苑 2室2厅 255万', '水岸家苑  | 2室2厅 | 96.15平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2003年建板楼  -  西渡', '255万', '单价26522元/平米')
('https://image1.ljcdn.com/310000-inspection/5bdd8c3d-105a-457c-83a9-47f936c85951.jpg.296x216.jpg', '绿地香颂联排精装别墅 旋转楼梯 风格独立 预约看房', '绿地香颂(奉贤)(别墅)   | 联排别墅 | 3室2厅 | 213.12平米 | 南 北 | 精装 | 无电梯', '3层2011年建板楼  -  海湾', '360万', '单价16892元/平米')
('https://image1.ljcdn.com/310000-inspection/6b3f2898-4612-4e4d-a647-dda7b24e5d58.jpg.296x216.jpg', '绿地独栋别墅，精装修，满两年，业主诚心出售', '绿地香颂(奉贤)(别墅)  | 4室2厅 | 420.69平米 | 南 | 精装 | 无电梯', '低楼层(共2层)2013年建板楼  -  海湾', '559万', '单价13288元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9bcc1e32-c05b-47f7-bdc8-402e70fdb398.png.296x216.jpg', '江海二村一楼半满五唯一没有多余税好房推荐', '江海二村(奉贤)  | 2室2厅 | 84.85平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  南桥', '169万', '单价19918元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadfa4cbcda-68a3-4841-9d12-24c936510849.jpg.296x216.jpg', '近万科，宝龙商圈，未来万达，配套成熟', '九华苑  | 2室2厅 | 91.63平米 | 南 | 毛坯 | 无电梯', '中楼层(共5层)2004年建板楼  -  南桥', '265万', '单价28921元/平米')
('https://image1.ljcdn.com/310000-inspection/8370cedb-e68f-4c14-b6d4-6505d21a9fce.jpg.296x216.jpg', '城南丽景新苑2楼2房，房东诚意出售采光好楼层好~！！', '城南丽景新苑  | 2室2厅 | 97.7平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2006年建板楼  -  奉城', '175万', '单价17912元/平米')
('https://image1.ljcdn.com/310000-inspection/d47565f5-3a39-468c-9920-4a6e0f7ed9f5.jpg.296x216.jpg', '大叶公路，满两年，中间层，精装两房，金汇，南北通透', '泰南花苑  | 2室2厅 | 84.96平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2003年建板楼  -  奉贤金汇', '175万', '单价20598元/平米')
('', '南北通，房型格局好，户型正气，楼层中等，适合居住', '陈湾小区  | 3室2厅 | 119.44平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2006年建板楼  -  西渡', '255万', '单价21350元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload3088e464-6cb4-47f0-9e3e-2474eaca9797.jpg.296x216.jpg', '绿地香颂景观房，俯视别墅区，视野宽广，无任何遮挡', '绿地香颂(奉贤)(公寓)  | 1室1厅 | 61.89平米 | 南 | 其他 | 有电梯', '高楼层(共8层)2012年建板楼  -  海湾', '120万', '单价19390元/平米')
('https://image1.ljcdn.com/310000-inspection/test-07964a28-40dc-4dfb-a77e-1b888e1cc74f.png.296x216.jpg', '绿地香溢 1室1厅 115万', '绿地香溢  | 1室1厅 | 54.58平米 | 南 | 其他', '高楼层(共20层)板楼  -  海湾', '115万', '单价21070元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload5e38d32e-4ab5-4c09-8a60-be756335963c.jpg.296x216.jpg', '满五 精装修两室 户型方正 诚心出售', '九华苑  | 2室2厅 | 110.79平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2004年建板楼  -  南桥', '320万', '单价28884元/平米')
('https://image1.ljcdn.com/310000-inspection/test-8fe15ab9-3f58-4a80-a7fe-51829c35cc85.png.296x216.jpg', '（育秀边套客厅有窗）（新装修）（采光好）', '育秀五区  | 3室1厅 | 99.21平米 | 南 | 精装 | 无电梯', '高楼层(共6层)板楼  -  南桥', '210万', '单价21168元/平米')
('https://image1.ljcdn.com/310000-inspection/test-cbaa09e3-6224-4c16-b390-a42fce337597.png.296x216.jpg', '满五唯一，全明户型，可改四房，中间位', '万龙新村  | 3室2厅 | 147平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2001年建板楼  -  南桥', '365万', '单价24830元/平米')
('https://image1.ljcdn.com/310000-inspection/dd9a12d3-0f93-40c7-ae01-82c8ad42fb05.jpg.296x216.jpg', '解放一村 2室2厅 148万', '解放一村  | 2室2厅 | 62.84平米 | 南 | 其他', '中楼层(共5层)暂无数据  -  南桥', '148万', '单价23552元/平米')
('https://image1.ljcdn.com/310000-inspection/test-bdff9424-bf21-44e3-8815-2394261a87c6.png.296x216.jpg', '首付65万 中间楼层 双房客厅朝南 采光好 南面无遮挡', '海尚墅林苑  | 2室2厅 | 86.58平米 | 南 | 精装', '中楼层(共18层)2011年建板楼  -  海湾', '168万', '单价19405元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/4e4abdf2-c3ac-462a-959c-c787b78a6c9b.png.280x210.jpg', '房东置换，电梯高层，采光无遮挡，房型方正可改4房！', '百合苑(公寓)  | 3室1厅 | 155.39平米 | 南 北 | 其他 | 有电梯', '中楼层(共19层)2006年建板楼  -  南桥', '420万', '单价27029元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadeffbc8fb-4236-4797-9283-a46b3a52f8ac.jpg.296x216.jpg', '闸园新村 满五年唯一省税 急卖价格可谈 有装修直接住', '闸园新村  | 3室1厅 | 80.42平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1993年建板楼  -  西渡', '178万', '单价22134元/平米')
('https://image1.ljcdn.com/310000-inspection/test-dc6fe35d-0023-4c5b-ae16-1f9981b8124b.png.296x216.jpg', '南桥精装两房 景观房 南邻上海之鱼 采光佳 无遮挡', '绿地无双  | 3室2厅 | 102平米 | 暂无数据 | 精装', '低楼层(共18层)板楼  -  南桥', '410万', '单价40197元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/07b5b75d-39af-4a6e-965f-44f674de6bc6.png.280x210.jpg', '悦达南郊华都 2房间1卫 55万', '悦达南郊华都  | 1室1厅 | 39平米 | 北 | 其他', '低楼层(共21层)塔楼  -  南桥', '55万', '单价14103元/平米')
('https://image1.ljcdn.com/310000-inspection/32ab9c0f-49cd-40e6-a593-8cd647193c00.jpg.296x216.jpg', '铭邦气大两房！390万拎包入住！央中空调，无户口！', '铭邦华府  | 2室1厅 | 99.41平米 | 南 北 | 其他 | 有电梯', '高楼层(共12层)2012年建板楼  -  南桥', '400万', '单价40238元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ff952571-423f-4481-a269-d3ada99261e8.png.296x216.jpg', '绿地香颂边套 业主诚心置换出售，随时可以看房有钥匙', '绿地香颂(奉贤)(公寓)  | 2室2厅 | 84.69平米 | 南 | 毛坯 | 有电梯', '中楼层(共8层)2013年建板楼  -  海湾', '150万', '单价17712元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/5b2588ed-aca6-4687-b90c-b90887c01d24.png.280x210.jpg', '新上房源，房东诚心出售，已满两年，户型方正！', '绿地南桥新苑  | 3室2厅 | 110.71平米 | 东 | 其他 | 无电梯', '高楼层(共5层)2006年建板楼  -  南桥', '360万', '单价32518元/平米')
('https://image1.ljcdn.com/310000-inspection/3af214ce-bf0b-4d43-9d00-96aac5ad9b3e.jpg.296x216.jpg', '绿地香颂(奉贤)(公寓) 2室1厅 120万', '绿地香颂(奉贤)(公寓)  | 2室1厅 | 62.04平米 | 南 | 其他 | 有电梯', '高楼层(共8层)2012年建板楼  -  海湾', '120万', '单价19343元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e949d92b-ae24-491a-87d5-67d1d03f475b.png.296x216.jpg', '水闸小区低总价，满五唯一，交通便利，生活配套齐全', '水闸小区  | 2室1厅 | 67.93平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  西渡', '182万', '单价26793元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/49517a06-18d6-455c-bbf8-5cb48a71d413.png.280x210.jpg', '育秀三区 诚心出售 近乐购 环境好 楼层好', '育秀三区  | 3室2厅 | 92.17平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1992年建板楼  -  南桥', '205万', '单价22242元/平米')
('https://image1.ljcdn.com/310000-inspection/ce025d18-8eac-4f0c-a722-853a1c8ad3af.jpg.296x216.jpg', '奉贤新城 满二 中间楼层 小三房 2012年房龄 BRT1公里', '金碧汇虹苑  | 3室2厅 | 97平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2012年建板楼  -  奉贤金汇', '228万', '单价23506元/平米')
('https://image1.ljcdn.com/310000-inspection/test-506026be-3d3c-4281-97de-61aa15809c9a.png.296x216.jpg', '育秀二区，近乐购，近南桥汽车站，乐购超市，10平车库', '育秀二区  | 2室2厅 | 89平米 | 南 | 其他 | 无电梯', '高楼层(共5层)板楼  -  南桥', '190万', '单价21349元/平米')
('https://image1.ljcdn.com/x-se/shfdfs-image/20171021/1b1eac92-4c12-4a1c-9e82-35adb325d15b.jpg.280x210.jpg', '不靠路，南北通透，中间楼层，户型好！', '新南家园  | 2室2厅 | 108平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2003年建板楼  -  西渡', '270万', '单价25000元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fbf8789f-95d4-4fd6-92b1-225e77cd1a44.png.296x216.jpg', '奉贤新城 满五唯一 精装修 单价2万 大三房 金海湖站', '金水苑  | 3室2厅 | 120.55平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2007年建板楼  -  南桥', '256万', '单价21237元/平米')
('https://image1.ljcdn.com/310000-inspection/test-dfb2f401-32e3-475c-ac02-e405205c5c60.png.296x216.jpg', '育秀三区 1室1厅 160万', '育秀三区  | 1室1厅 | 65.74平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1992年建板楼  -  南桥', '160万', '单价24339元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/0fc5783a-f016-4430-bbb3-db1b348a96b7.png.280x210.jpg', '绿地香颂 好楼层 有钥匙随时看 小户型两居', '绿地香颂(奉贤)(公寓)  | 1室1厅 | 62.37平米 | 南 | 简装 | 有电梯', '高楼层(共8层)2012年建板楼  -  海湾', '130万', '单价20844元/平米')
('https://image1.ljcdn.com/310000-inspection/test-04d57183-1e36-45f1-9a11-ba5d9420cb5b.png.296x216.jpg', '紫苑小区 精装修2房  双南房 全明户型', '紫苑小区  | 2室1厅 | 75.6平米 | 南 | 其他 | 无电梯', '高楼层(共5层)1997年建板楼  -  奉城', '103万', '单价13625元/平米')
('https://image1.ljcdn.com/310000-inspection/06c68d1f-ce2b-45e5-84ac-de2838e1ea53.jpg.296x216.jpg', '海湾艺墅 6室3厅 730万', '海湾艺墅  | 6室3厅 | 357.75平米 | 南 北 | 毛坯 | 无电梯', '低楼层(共2层)2008年建板楼  -  海湾', '730万', '单价20406元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b37072f9-9880-45ab-abfb-bb72ce83fe20.png.296x216.jpg', '世茂海滨馨苑 精装修 南北通小三房 中间位置 置换急售', '世茂海滨馨苑  | 3室1厅 | 89.28平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2012年建板楼  -  海湾', '190万', '单价21282元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadc99ac5da-77fd-491f-9fda-1ac53baff0df.jpg.296x216.jpg', '聚贤煌都 电梯 紧凑小三房 两卫 南北通透  装修好', '聚贤煌都  | 3室2厅 | 117.16平米 | 南 北 | 精装 | 有电梯', '中楼层(共10层)2009年建板楼  -  南桥', '325万', '单价27740元/平米')
('', '棕榈滩别墅 7室3厅 950万', '棕榈滩别墅  | 7室3厅 | 345.68平米 | 暂无数据 | 其他 | 无电梯', '低楼层(共2层)2003年建板楼  -  海湾', '950万', '单价27483元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9f772fd5-5b1e-4915-9018-1a4c2cf4f282.png.296x216.jpg', '东大村Ｋ区，正气三房，业主诚意出售', '东大村K区  | 3室1厅 | 97.4平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1997年建板楼  -  奉城', '115万', '单价11807元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2f68c6a5-b6cd-4b20-9d75-86509665f3b9.png.296x216.jpg', '古华小三房 带装修 近环城东路 楼层好配套齐全', '古华新村  | 3室1厅 | 73.1平米 | 南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  南桥', '170万', '单价23256元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload6e7b42d5-b99d-428e-89f8-d68565f7974e.jpg.296x216.jpg', '联排西边套，精装修别墅，业主诚心急售，随时可以看房', '绿地香颂(奉贤)(别墅)   | 联排别墅 | 4室2厅 | 228平米 | 南 | 精装 | 无电梯', '3层2011年建板楼  -  海湾', '370万', '单价16229元/平米')
('', '总价便宜，3房，采光好，首付低，看房随时，价格可谈', '江海新村  | 2室1厅 | 71.9平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1989年建板楼  -  南桥', '147万', '单价20446元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7476eb26-2c7c-4016-85fe-9881dee581ca.png.296x216.jpg', '此房满五年唯一，无增值税和个税，只有客户的契税', '江海二村(奉贤)  | 3室1厅 | 89.5平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1996年建板楼  -  南桥', '178万', '单价19889元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170222/b6584f69-178c-4b40-963d-c95a7c763d30.jpg.296x216.jpg', '南北通透格局好，适合养老，可落户', '绿地香颂(奉贤)(公寓)  | 2室2厅 | 84.54平米 | 南 | 毛坯 | 有电梯', '低楼层(共8层)2012年建板楼  -  海湾', '152万', '单价17980元/平米')
('https://image1.ljcdn.com/310000-inspection/test-0b866302-f819-42fa-8bd9-c07971871ab1.png.296x216.jpg', '古华A区 小两房 全明户型 位置安静 看房联系维护人', '古华A区  | 2室1厅 | 55.58平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1992年建板楼  -  南桥', '160万', '单价28788元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload391320e4-a9a9-4865-8ac9-e9259b9cafd8.jpg.296x216.jpg', '位置好 8楼带电梯 视野好 景观房 前后无遮挡 好房', '绿地南桥新苑  | 3室2厅 | 130.47平米 | 南 | 其他 | 有电梯', '中楼层(共14层)2007年建板楼  -  南桥', '445万', '单价34108元/平米')
('https://image1.ljcdn.com/310000-inspection/c6429237-3102-46c9-9236-51b071ca51f2.jpg.296x216.jpg', '乐康苑 精装三房 价格低 楼层好 五号地铁线 10年房龄', '乐康苑  | 3室2厅 | 129平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2010年建板楼  -  西渡', '270万', '单价20931元/平米')
('https://image1.ljcdn.com/310000-inspection/4e557fcc-c295-49ca-a9e7-40626c9bffa3.jpg.296x216.jpg', '对应育秀实验九年制，送20平双天井业主置换，诚意出售', '育秀十一区  | 2室2厅 | 84.06平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1998年建板楼  -  南桥', '210万', '单价24983元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170712/1455742a-061e-47de-8fe7-3771aa04ee01.jpg.296x216.jpg', '（降）价房源，金水苑大两房，真实在售，真实可谈', '金水苑  | 2室1厅 | 103.38平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2007年建板楼  -  南桥', '240万', '单价23216元/平米')
('https://image1.ljcdn.com/310000-inspection/68df963d-8afa-4f43-850a-436db422168b.jpg.296x216.jpg', '总价低 精装修 电梯复式 即将满五年 少税费', '申亚花满庭  | 2室2厅 | 93.81平米 | 南 | 精装', '低楼层(共17层)2012年建板楼  -  奉贤金汇', '300万', '单价31980元/平米')
('https://image1.ljcdn.com/310000-inspection/789aea3c-04dd-415d-b0d7-8f2b9eef6ba9.jpg.296x216.jpg', '满五年南北通透两房，地铁口1.5公里绿地观邸景观房', '绿地观邸  | 2室2厅 | 103.86平米 | 南 | 其他 | 有电梯', '高楼层(共28层)2010年建板楼  -  南桥', '350万', '单价33700元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/6964d4b3-ce2c-4453-9de7-6aff06b2ea56.png.280x210.jpg', '佳源梦想广场 3室1厅 215万', '佳源梦想广场  | 3室1厅 | 89.75平米 | 南 | 其他', '中楼层(共16层)板楼  -  海湾', '215万', '单价23956元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180108/58905348-37e2-4e05-ada0-b3169e2b9e97.jpg.296x216.jpg', '税费少 总价低 双天井 客厅带窗 厨卫朝北价钱不是问题', '贝港八区  | 2室1厅 | 76.79平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1997年建板楼  -  南桥', '186万', '单价24222元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170821/720a7779-f651-4ca4-b223-addd382facf4.jpg.296x216.jpg', '两室一厅户型方正，简单装修 楼层佳采光好，看房随时', '鸿宝一村(北区)  | 2室1厅 | 70平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  西渡', '175万', '单价25000元/平米')
('https://image1.ljcdn.com/310000-inspection/test-920b1e76-c8dd-4f7c-a00d-881e5477b581.png.296x216.jpg', '低总价定居上海 燎原一村 业主委托 满五年 可贷款', '燎原场部  | 2室0厅 | 43.32平米 | 南 | 毛坯 | 无电梯', '中楼层(共4层)1986年建板楼  -  海湾', '58万', '单价13389元/平米')
('https://image1.ljcdn.com/310000-inspection/test-ede71c6c-b158-469d-bd44-d6bb89adcd71.png.296x216.jpg', '现浇房，双南房间，少税，可改三房，看房方便', '奉浦二村  | 2室2厅 | 85.8平米 | 南 | 精装 | 有电梯', '高楼层(共6层)板楼  -  南桥', '205万', '单价23893元/平米')
('https://image1.ljcdn.com/310000-inspection/test-28a06fb5-ad10-4c0b-af51-ae876fe936f6.png.296x216.jpg', '单价低 税少 全正阳神盘 税费少', '正阳世纪星城丽骏湾  | 3室2厅 | 137.84平米 | 南 | 毛坯 | 有电梯', '低楼层(共23层)2010年建板楼  -  南桥', '355万', '单价25755元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload6f789862-ce7a-4f16-afe2-104e7b9e6235.jpg.296x216.jpg', '（全明户型）（楼下是人民路步行街）（前后楼间距大）', '育秀一区  | 2室2厅 | 73.53平米 | 南 | 简装 | 无电梯', '高楼层(共5层)1998年建板楼  -  南桥', '183万', '单价24888元/平米')
('', '精装修，品质小区 BRT旁 一梯两户 房东诚意价格好谈', '朗诗未来街区  | 2室1厅 | 77平米 | 南 | 其他', '中楼层(共18层)板楼  -  奉贤金汇', '215万', '单价27923元/平米')
