('https://image1.ljcdn.com/420100-inspection/40a718c3-9792-4849-911b-a400a1d5b7a6.jpeg.296x216.jpg', '户型格局很好 很通透 小高层 有电梯 公摊小预约看', '名都花园  | 3室1厅 | 137.05平米 | 南 北 | 简装 | 有电梯', '低楼层(共11层)2005年建板楼  -  卓刀泉', '265万', '单价19337元/平米')
('https://image1.ljcdn.com/420100-inspection/8bf173a8-a0a3-4f1d-912c-b097d910a304.jpg.296x216.jpg', '南湖半岛 4室2厅 580万', '南湖半岛  | 4室2厅 | 226.93平米 | 南 | 其他 | 有电梯', '低楼层(共22层)2010年建板楼  -  卓刀泉', '580万', '单价25559元/平米')
('https://image1.ljcdn.com/420100-inspection/test-5d6c69b9-6fb2-41f4-98fc-b830ef327acc.png.296x216.jpg', '保利公园九里，清水毛坯，户型方正，采光好', '保利公园九里  | 1室1厅 | 38.8平米 | 南 | 其他', '中楼层(共29层)2014年建塔楼  -  老南湖', '50万', '单价12887元/平米')
('https://image1.ljcdn.com/420100-inspection/91e53b16-3270-47af-ae7e-48ba0bbe517c.jpg.296x216.jpg', '户型方正，位于奥山世纪城商圈，生活便利，看房方便。', '金鹤园小区  | 2室2厅 | 99.53平米 | 南 | 其他', '高楼层(共7层)暂无数据  -  青山', '153万', '单价15373元/平米')
('https://image1.ljcdn.com/420100-inspection/8c4e7e5d-3aff-4ebb-ad8d-4ef5846fbaf6.jpg.296x216.jpg', '东原时光道 朝南两房 中间楼层 视野开阔', '东原时光道  | 2室2厅 | 86.7平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共48层)2016年建塔楼  -  徐东', '225万', '单价25952元/平米')
('https://image1.ljcdn.com/420100-inspection/d7c0a334-6bb7-4bdf-8055-824fd4d309b2.jpg.296x216.jpg', '武昌火车站，中南紧凑三房，朝南无遮挡采光好', '武昌城市公园  | 3室1厅 | 97平米 | 南 | 简装 | 有电梯', '高楼层(共18层)2005年建板楼  -  武昌火车站', '230万', '单价23712元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadbc3d4bc9-3591-42b3-a74d-95b87f4fb5f2.jpg.296x216.jpg', '梦茵 多层板楼复试 1+1复制户型（3房） 送20平露台', '金地格林小城梦茵区  | 3室2厅 | 80.01平米 | 西南 | 简装 | 无电梯', '高楼层(共6层)2008年建板楼  -  南湖沃尔玛', '278万', '单价34746元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload3901db52-5c78-435a-ab6d-363caa4431a1.jpg.296x216.jpg', '销品茂商圈 电梯小高层小三房 精装修看房方便诚心卖', '佳馨花园一期  | 3室2厅 | 99平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2004年建板楼  -  徐东', '240万', '单价24243元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c6a85d55-c6cf-4aab-90cb-9f452427a1ec.png.296x216.jpg', '街道口出版城理工南湖校区旁 精装2房 满五唯一 总价低', '锣厂还建房  | 2室1厅 | 61.1平米 | 南 | 精装', '高楼层(共7层)2004年建板楼  -  新南湖', '125万', '单价20459元/平米')
('https://image1.ljcdn.com/420100-inspection/ff4bf623-9837-49c6-b1e4-ee6642678bc7.jpg.296x216.jpg', '东湖楚天府 3室1厅 360万', '东湖楚天府  | 3室1厅 | 96.21平米 | 南 | 毛坯 | 有电梯', '低楼层(共29层)2015年建板楼  -  街道口', '360万', '单价37419元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4469de22-b59b-4728-9e1e-679c4f48772d.png.296x216.jpg', '武泰闸花园小区 精装两房 南北通透 户型房正 满五年', '武泰闸花园小区  | 2室2厅 | 73平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)1998年建板楼  -  白沙洲', '118万', '单价16165元/平米')
('https://image1.ljcdn.com/420100-inspection/ff8523f1-c1c3-44d7-a095-0c1d2c116749.jpg.296x216.jpg', '城投瀚城 空中别墅 前后无遮挡  可用面积300多平', '城投瀚城  | 5室2厅 | 275.86平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2012年建板楼  -  卓刀泉', '720万', '单价26101元/平米')
('https://image1.ljcdn.com/420100-inspection/230c3f8e-abc6-475e-a79a-06e595cf8f64.jpg.296x216.jpg', '精装修+三房+车位+储藏间+采光很好', '南湖老区  | 3室1厅 | 76.14平米 | 南 | 其他', '低楼层(共6层)暂无数据  -  老南湖', '166万', '单价21802元/平米')
('https://image1.ljcdn.com/420100-inspection/f74d3183-447a-40a1-8567-1e130d998971.jpg.296x216.jpg', '江南庭园 中间楼层平层四室 两证满五唯一 南北通透', '江南庭园  | 4室2厅 | 176.13平米 | 暂无数据 | 简装 | 无电梯', '中楼层(共6层)2001年建板楼  -  南湖沃尔玛', '330万', '单价18737元/平米')
('https://image1.ljcdn.com/420100-inspection/542d54ce-dae6-47f4-a00a-51b5420d199a.jpg.296x216.jpg', '027社区两证满二复式楼，户型方正，业主诚售。', '027社区  | 4室2厅 | 107.03平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2008年建塔楼  -  老南湖', '236万', '单价22050元/平米')
('https://image1.ljcdn.com/420100-inspection/7bf5ad38-1b69-47b4-8e0c-4100672b6601.JPG.296x216.jpg', '满五年 后期税费低 小户型 方正 随时看房', '钢花南苑  | 2室1厅 | 73.26平米 | 南 | 其他', '高楼层(共7层)暂无数据  -  青山', '140万', '单价19111元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload1ccc16a3-28d6-44f8-ad58-83bef3df860b.jpg.296x216.jpg', '徐东爱家国际华城 南北通透大两居 满五唯一 光线充足', '爱家国际华城  | 2室1厅 | 102.64平米 | 东南 西北 | 精装 | 有电梯', '中楼层(共28层)2010年建板塔结合  -  团结大道', '240万', '单价23383元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload217b4941-49ab-4a8f-a002-23de5aefe87d.jpg.296x216.jpg', '梦茵 小高层电梯板楼 满5年 不临街不临车道 小区里面', '金地格林小城梦茵区  | 3室2厅 | 123.32平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2008年建板楼  -  南湖沃尔玛', '290万', '单价23517元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadc58586d2-8f06-4321-bd1d-2de4737f253a.jpg.296x216.jpg', '两梯两户，南北通透，中间楼层，视野开阔，两证两年', '都市经典  | 3室2厅 | 167平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2006年建板塔结合  -  沙湖', '435万', '单价26048元/平米')
('https://image1.ljcdn.com/420100-inspection/9b615241-5756-4dd2-972d-36b9996b55be.jpg.296x216.jpg', '楚河汉街 通透大三房 位置安静 万达统一装修 诚心出售', '汉街壹号公馆  | 3室2厅 | 175.75平米 | 南 北 | 精装 | 有电梯', '低楼层(共46层)2015年建板楼  -  楚河汉街', '630万', '单价35847元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploaddc149d23-3c85-447d-8685-b5ee35da309b.jpg.296x216.jpg', '翡翠城 1室1厅 108万', '翡翠城  | 1室1厅 | 54平米 | 南 北 | 其他 | 有电梯', '高楼层(共30层)2006年建板楼  -  卓刀泉', '108万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/bc74c8a3-960f-4759-8f51-2015fe94d7b2.jpg.296x216.jpg', '纯水岸东湖三期 2室1厅 305万', '纯水岸东湖三期  | 2室1厅 | 90平米 | 南 | 其他', '中楼层(共31层)2017年建板楼  -  东湖东亭', '305万', '单价33889元/平米')
('https://image1.ljcdn.com/420100-inspection/test-db147e9f-ab56-4ae9-8938-793d97e4bfb6.png.296x216.jpg', '中高层大三房 朝南精装修 业主换房诚心卖 有钥匙可看', '东原晴天见  | 3室2厅 | 89.28平米 | 南 | 其他 | 有电梯', '中楼层(共40层)2016年建板塔结合  -  老南湖', '180万', '单价20162元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload1962bf34-1f67-46df-a5e9-154984ce909b.jpg.296x216.jpg', '徐东水岸星城 南北通透正规四房带大阳台 精装修', '水岸星城  | 4室2厅 | 178.44平米 | 南 北 | 简装 | 有电梯', '中楼层(共32层)2008年建板楼  -  沙湖', '560万', '单价31384元/平米')
('https://image1.ljcdn.com/420100-inspection/78375978-b5a8-4551-92d0-9688f2384c86.jpg.296x216.jpg', '南湖商圈，通透四房，老证，税费低。', '风华天城祺善坊  | 4室2厅 | 143.5平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  南湖沃尔玛', '330万', '单价22997元/平米')
('https://image1.ljcdn.com/420100-inspection/0ea91207-2eee-42eb-8f46-3ca4d4a58b28.JPG.296x216.jpg', '桂子花园二期 顶楼复式 全房暖气精装修 满五唯一', '桂子花园二期  | 5室2厅 | 258.34平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  卓刀泉', '387万', '单价14981元/平米')
('https://image1.ljcdn.com/420100-inspection/test-774b1b1c-efd6-4c53-8814-74ba7745fafa.png.296x216.jpg', '颐和苑 1室1厅 110万', '颐和苑  | 1室1厅 | 57.4平米 | 南 | 简装 | 无电梯', '高楼层(共7层)2001年建塔楼  -  老南湖', '110万', '单价19164元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b69cbc2c-90a8-454f-81c2-ffdcd75cd963.png.296x216.jpg', '群星城+爱家公馆+VS次卧全景落地窗+地铁四号线', '爱家皇家公馆  | 2室1厅 | 77.2平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2011年建板楼  -  团结大道', '180万', '单价23317元/平米')
('https://image1.ljcdn.com/420100-inspection/e6426f1c-e597-48e9-9222-51360518ca6a.jpg.296x216.jpg', '东原晴天见 清水毛坯 大三房户型', '东原晴天见  | 3室2厅 | 115.22平米 | 南 | 毛坯 | 有电梯', '高楼层(共44层)2016年建板塔结合  -  老南湖', '230万', '单价19962元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload26ac6219-c758-4a92-9c33-6f7a81f67917.JPG.296x216.jpg', '群星城旁+爱家公馆+地铁四号线+南北通透+二证二年', '爱家皇家公馆  | 2室2厅 | 98平米 | 南 北 | 其他 | 有电梯', '中楼层(共23层)2011年建板楼  -  团结大道', '243万', '单价24796元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload2868eef8-dbfd-4558-83fd-8245aea5390f.jpg.296x216.jpg', '武昌火车站 静安 凯旋名邸  精装两房 南北通透', '凯旋名邸  | 2室2厅 | 93.57平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2009年建板楼  -  武昌火车站', '208万', '单价22230元/平米')
('https://image1.ljcdn.com/420100-inspection/2d6e9386-e0f3-41f7-8137-c714a83160ec.jpg.296x216.jpg', '置换改善优选 保利华都 四房 高层 视野采光好  满二', '保利华都  | 4室2厅 | 148.56平米 | 南 北 | 精装 | 有电梯', '高楼层(共34层)2012年建板楼  -  虎泉杨家湾', '380万', '单价25579元/平米')
('https://image1.ljcdn.com/420100-inspection/329e5b6e-c293-4b88-bd6d-df92097a92d5.jpg.296x216.jpg', '军威苑亮眼电梯两房，居家自住装修，诚售。', '军威苑小区  | 2室1厅 | 85.18平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2010年建板楼  -  老南湖', '145万', '单价17023元/平米')
('https://image1.ljcdn.com/420100-inspection/1978193a-b1ec-4ff2-ad30-dd658f7bc84b.jpg.296x216.jpg', '洪珞社区 两房一厅 采光好 有钥匙 诚心出售 拎包入住', '洪珞社区  | 2室1厅 | 58.97平米 | 南 | 精装', '高楼层(共5层)暂无数据  -  街道口', '132万', '单价22385元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f67f8810-7373-46d9-8122-90070a59bc29.png.296x216.jpg', '朝南3居室 客厅大阳台 毛坯可装修 观景视野好', '世茂云锦樱海园  | 3室2厅 | 103平米 | 南 | 毛坯 | 有电梯', '高楼层(共33层)2018年建板楼  -  白沙洲', '170万', '单价16505元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadceb52455-72e3-43e4-ad50-1ece309fcb7f.jpg.296x216.jpg', '纯水岸东湖天屿二期 大平层 视线开阔 前无遮挡 正湖景', '纯水岸东湖天屿二期  | 5室2厅 | 352平米 | 南 北 | 精装 | 有电梯', '低楼层(共50层)2015年建板楼  -  东湖东亭', '1800万', '单价51137元/平米')
('https://image1.ljcdn.com/420100-inspection/362402d6-e617-4a8b-8186-9ac44f83bc93.JPG.296x216.jpg', '柴林尚城 4室1厅 268万', '柴林尚城  | 4室1厅 | 112.6平米 | 南 | 其他 | 有电梯', '高楼层(共25层)2013年建板楼  -  青山', '268万', '单价23802元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadb9306614-344e-40b9-869f-5bf9f65a6cf7.JPG.296x216.jpg', '销品茂 福星惠誉 精装修正规一房 满两年 随时看房', '福星惠誉紫岭公寓  | 1室1厅 | 52.7平米 | 南 | 精装 | 有电梯', '低楼层(共29层)2012年建板塔结合  -  徐东', '130万', '单价24668元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6f82362d-e79a-4d9d-a559-6e872c72b7e1.png.296x216.jpg', '水岸星城优质两房 户型方正采光好 价格实在 业主诚售', '水岸星城  | 2室2厅 | 93.01平米 | 西北 | 其他 | 有电梯', '高楼层(共32层)2008年建板楼  -  沙湖', '250万', '单价26879元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0d3906d8-a8ac-4807-aaf5-6c8e057bad60.png.296x216.jpg', '小区中间位置，南北通大三房，满五年税费少', '大华南湖公园世家二期  | 3室2厅 | 132.53平米 | 南 | 简装 | 有电梯', '低楼层(共18层)2009年建板楼  -  新南湖', '340万', '单价25655元/平米')
('https://image1.ljcdn.com/420100-inspection/80561999-c072-43a5-b186-643940578fc2.JPG.296x216.jpg', '稀，缺南北通透精装带车位，您一眼就能看中，好房推荐', '花样年花郡二期  | 3室2厅 | 93.51平米 | 东南 南 | 精装', '中楼层(共31层)2015年建板楼  -  团结大道', '235万', '单价25132元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploade495f0df-ef96-4b43-9e69-45c7330fbae3.jpg.296x216.jpg', '鹿鸣苑 湖景房 产证满二 南北通透 中高楼层 明厨明卫', '鹿鸣苑  | 3室2厅 | 95平米 | 南 北 | 简装 | 有电梯', '高楼层(共26层)2012年建塔楼  -  卓刀泉', '200万', '单价21053元/平米')
('https://image1.ljcdn.com/420100-inspection/a0df7c1c-c26e-43b3-872e-bf8f632d92cc.jpg.296x216.jpg', '南湖名都A区，中间位置中高楼层30多万精装两卫大三房', '南湖名都A区  | 3室2厅 | 130.67平米 | 南 北 | 精装 | 有电梯', '中楼层(共21层)2009年建塔楼  -  南湖沃尔玛', '272万', '单价20816元/平米')
('https://image1.ljcdn.com/420100-inspection/8fcd6c88-cfe2-4668-80ff-04365c27e776.jpg.296x216.jpg', '徐清公寓两房 一楼带院子 两证两年 诚心出售', '徐清公寓  | 2室1厅 | 82平米 | 南 | 精装 | 无电梯', '低楼层(共7层)1999年建板楼  -  徐东', '165万', '单价20122元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3cb81ac9-76d1-4ffa-bf47-db83744dda5e.png.296x216.jpg', '中建南湖壹号 毛坯三房 低楼层也可看湖业主换房诚心卖', '中建南湖壹号  | 3室2厅 | 125.33平米 | 东南 南 | 毛坯', '低楼层(共42层)暂无数据  -  珞狮南路', '275万', '单价21943元/平米')
('https://image1.ljcdn.com/420100-inspection/02e34642-4278-49a0-a393-014b3609199a.jpg.296x216.jpg', '华侨城三期 朝南毛坯两房 看小区花园', '纯水岸东湖三期  | 2室1厅 | 91.13平米 | 南 | 毛坯', '高楼层(共31层)2017年建板楼  -  东湖东亭', '320万', '单价35115元/平米')
('https://image1.ljcdn.com/420100-inspection/f40a2ae1-b09a-4f00-ba30-67d5c76507bd.jpg.296x216.jpg', '街道口内环 楼下2号线 70年住宅 朝南 一室一厅 卖地段', '阜华大厦  | 1室1厅 | 48.85平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2005年建塔楼  -  街道口', '89万', '单价18220元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload176b6bb9-d172-4acc-9f17-35781f33fceb.jpg.296x216.jpg', '成功花园B区 简装 无贷款 房屋内无户口 诚心出售', '成功花园B区  | 4室2厅 | 145.33平米 | 东 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  老南湖', '248万', '单价17065元/平米')
('https://image1.ljcdn.com/420100-inspection/4025b56f-12c1-402b-8bfe-8a8637fc7460.jpg.296x216.jpg', '宝安花园大户型居家三房诚心出售，户型通透采光好', '宝安花园  | 3室2厅 | 106平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  老南湖', '275万', '单价25944元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f37ad606-e59f-4851-a70b-8b88ac9a625a.png.296x216.jpg', '婚房精装修，产证满二，中间楼层，采光充足，看房方便', '南湖名都B  | 3室2厅 | 109.66平米 | 南 北 | 精装 | 有电梯', '中楼层(共27层)2009年建塔楼  -  南湖沃尔玛', '260万', '单价23710元/平米')
('https://image1.ljcdn.com/420100-inspection/00c93591-eb77-43f8-b95b-6a54ff66f8f3.JPG.296x216.jpg', '朝南通透户型 小高层 采光视野无遮挡 居家精装修', '菁华园  | 2室2厅 | 79.35平米 | 南 北 | 其他', '高楼层(共15层)暂无数据  -  团结大道', '175万', '单价22055元/平米')
('https://image1.ljcdn.com/420100-inspection/b7cefa5e-a27b-45b7-a66c-e0673aa27f56.jpg.296x216.jpg', '兴华嘉天下 朝南两房户型正采光好', '兴华嘉天下  | 2室2厅 | 98.29平米 | 南 | 精装 | 有电梯', '中楼层(共25层)2007年建板塔结合  -  沙湖', '270万', '单价27470元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload728710f4-0d94-43eb-9979-5b811921595f.jpg.296x216.jpg', '保利拉菲 敞亮通风 两房可改三房 高层采光好 可观湖', '保利拉菲  | 2室2厅 | 85.35平米 | 南 | 精装 | 有电梯', '高楼层(共34层)2013年建板楼  -  卓刀泉', '175万', '单价20504元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload24f1aca5-42e4-423f-ba20-4b3f37517188.jpg.296x216.jpg', '徽派建筑别墅小区 顶楼复式送露台 户型通透 全天采光', '宝安江南村  | 4室2厅 | 176平米 | 南 北 | 其他 | 无电梯', '高楼层(共4层)暂无数据  -  新南湖', '420万', '单价23864元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload37482109-c409-41d3-b2f6-d3370142ca32.jpg.296x216.jpg', '名都花园三期 不临街 南北通透大4居 两证两年居家装修', '名都花园  | 4室2厅 | 150平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)2005年建板塔结合  -  卓刀泉', '320万', '单价21334元/平米')
('https://image1.ljcdn.com/420100-inspection/6136af68-68d9-4f0a-b87b-5c2c19425d81.jpg.296x216.jpg', '华侨城 东西通透两房 中间楼层 可观东湖', '纯水岸东湖天屿二期  | 3室2厅 | 81.79平米 | 东南 | 精装 | 有电梯', '中楼层(共34层)2014年建板楼  -  东湖东亭', '270万', '单价33012元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f5eee566-272e-4314-8816-1b51e9e88b89.png.296x216.jpg', '城投瀚城 4室2厅 355万', '城投瀚城  | 4室2厅 | 143.96平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2013年建板楼  -  卓刀泉', '355万', '单价24660元/平米')
