('https://image1.ljcdn.com/410100-inspection/test-10c26953-ab54-4dec-ac52-8f517eb28e32.png.296x216.jpg', '大三房 满五唯一 随时约看签约', '大观国际居住区  ', '高楼层(共33层)板楼  -  燕庄', '270万', '单价20275元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0df88c12-a73b-4a33-aa1b-21438508e4a4.png.296x216.jpg', '黄河路  精装修  小三房   好楼层 总价低', '黄河路122号院  ', '中楼层(共6层)板楼  -  财富广场', '130万', '单价14421元/平米')
('https://image1.ljcdn.com/410100-inspection/test-554c4a29-6fc0-4db1-a442-ebb91da23778.png.296x216.jpg', '和昌悦澜  毛坯两房  南北通透 采光无遮挡', '和昌悦澜  ', '中楼层(共28层)塔楼  -  新北站', '130万', '单价15627元/平米')
('https://image1.ljcdn.com/410100-inspection/3313745b-dcaf-4b6c-af17-43e465c7bdcf.JPG.296x216.jpg', '21世纪胡适 多层静怡小洋房 通透全南小两室', '21世纪湖适  ', '高楼层(共6层)暂无数据  -  汽配大世界', '116万', '单价15727元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadad737b75-2d72-439c-bd44-fed25b3c3f9d.jpg.296x216.jpg', '双气小区，位于中间楼层，采光好视野开阔。', '瀚宇新城  ', '中楼层(共27层)暂无数据  -  索凌路北段', '153万', '单价17000元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload6a2d598b-1eb8-44aa-bcbd-4b0a0e24d537.jpg.296x216.jpg', '经一路纬四路杂技团家属院 省实验 南北通透 精装修', '纬四路22号院  ', '高楼层(共7层)暂无数据  -  省人民医院', '238万', '单价18377元/平米')
('https://image1.ljcdn.com/410100-inspection/9b030bae-86f1-4bcf-b589-50fe65b0c7c0.jpg.296x216.jpg', '东风路地铁口 鑫苑世家  划片农科路 省实验 低楼层', '鑫苑世家  ', '低楼层(共33层)板塔结合  -  文博广场', '88万', '单价20466元/平米')
('https://image1.ljcdn.com/410100-inspection/test-91aebf96-64b9-439d-8153-0ca9634e02cc.png.296x216.jpg', '锦绣汇城 满五年 高楼层 视野采光俱佳 小区中间位置', '锦绣汇城  ', '高楼层(共11层)暂无数据  -  徐寨', '140万', '单价16280元/平米')
('https://image1.ljcdn.com/410100-inspection/4e400d9c-7641-4595-9e30-be4c50e81192.JPG.296x216.jpg', '文雅小区 中间楼层 精装两房 南北通透 看房方便', '文雅小区  ', '中楼层(共7层)板楼  -  省中医院', '110万', '单价12644元/平米')
('https://image1.ljcdn.com/410100-inspection/e8e22021-5ab2-4419-a77c-ccb0d6db5282.jpg.296x216.jpg', '农业路30号院，通透两居室，格局方正，物业管理好', '农业路30号院  ', '高楼层(共7层)暂无数据  -  轻工业学院', '100万', '单价12500元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload37a0c578-caa0-4c87-a4d4-1248566bd3bd.jpg.296x216.jpg', '小一室 采光好 小区绿化不错 环境优美', '君悦城  ', '中楼层(共29层)塔楼  -  财富广场', '50万', '单价15625元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload84b40613-5365-4f2f-95d8-d408241db328.JPG.296x216.jpg', '建业城市花园 南北通透大3房 带电梯低于市场价 采光棒', '建业城市花园  ', '中楼层(共11层)板塔结合  -  燕庄', '245万', '单价17209元/平米')
('https://image1.ljcdn.com/410100-inspection/bb9646bc-8d84-443c-935a-afce9a0fa20c.jpg.296x216.jpg', '南丰街4号院 一梯一户 低楼层 总价低 采光好', '南丰街4号  ', '低楼层(共7层)暂无数据  -  水上乐园', '107万', '单价13617元/平米')
('https://image1.ljcdn.com/410100-inspection/a547fa81-68a5-41d5-8dfc-a6eba1dc8222.jpg.296x216.jpg', '圣菲城 顶层复式 送大露台 满五年 看房方便 价格能谈', '圣菲城  ', '高楼层(共27层)塔楼  -  徐寨', '400万', '单价22223元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadefcecc5d-cb17-47bd-b8fe-8a31ae1ebbae.jpg.296x216.jpg', '经一路红专路君悦城 50平标准两室一厅 双气 精装修', '君悦城  ', '低楼层(共33层)塔楼  -  财富广场', '98万', '单价19600元/平米')
('https://image1.ljcdn.com/410100-inspection/test-5e163488-ae35-4aaa-bc2e-26b26adccd12.png.296x216.jpg', '丰源官邸  带车位  大四房 南北通透  视野开阔 无遮挡', '丰源官邸  ', '低楼层(共19层)板楼  -  燕庄', '300万', '单价17351元/平米')
('https://image1.ljcdn.com/410100-inspection/a4e1c76d-8e77-49eb-a9cd-756947546d84.jpg.296x216.jpg', '一室一厅， 全朝南户型的地铁房，看房有钥匙', '博客工社  ', '低楼层(共11层)塔楼  -  徐寨', '49万', '单价14412元/平米')
('https://image1.ljcdn.com/410100-inspection/7ff4aaf1-6ead-4884-bc0f-cc3a11e59322.jpg.296x216.jpg', '永恒慧园  南北通透三房 业主诚售', '永恒慧园  ', '高楼层(共17层)暂无数据  -  东建材', '138万', '单价14863元/平米')
('https://image1.ljcdn.com/410100-inspection/test-3339873f-9856-4c97-91b9-cd4b4feffcb8.png.296x216.jpg', '绿荫广场旁开祥御龙城、全南户型、两室两厅、随时看房', '开祥·御龙城  ', '低楼层(共33层)暂无数据  -  绿茵广场', '150万', '单价17858元/平米')
('https://image1.ljcdn.com/410100-inspection/53f7d9be-2d3b-4894-9f70-d7df8b0e2c07.JPG.296x216.jpg', '熊儿河畔，东方明珠，南北通透三房，满两年，看房方便', '东方明珠  ', '高楼层(共5层)板楼  -  燕庄', '135万', '单价13776元/平米')
('https://image1.ljcdn.com/410100-inspection/e97a0407-5258-4e59-921c-e23cb4ebbc78.jpg.296x216.jpg', '地铁口 旁大标间 朝东  刚需房', '花半里东区  ', '低楼层(共31层)暂无数据  -  新北站', '60万', '单价14823元/平米')
('https://image1.ljcdn.com/410100-inspection/acc2a05e-8b47-467c-a6d4-76fc6250ded4.jpg.296x216.jpg', '东明路君悦城，紧凑小户型，出行便利', '君悦城  ', '低楼层(共29层)塔楼  -  财富广场', '50万', '单价15625元/平米')
('https://image1.ljcdn.com/110000-inspection/b243f8d0-6d8a-4cb2-98b8-6b05b4564733.jpg.296x216.jpg', '中州大道红专路 金成东苑 三房 一梯两户 诚心出售', '金成东苑  ', '中楼层(共5层)板楼  -  财富广场', '170万', '单价13822元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload48fa2f9b-29a1-4781-94ad-332aa75222e5.jpg.296x216.jpg', '天福苑小区 满五年无抵押 配套齐全 交通方便 诚意出售', '天福苑小区  ', '中楼层(共5层)板楼  -  科技市场', '198万', '单价27273元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload18aa5e94-b614-4116-ae52-d8b265e33ae3.jpg.296x216.jpg', '此房满五不唯一 中间楼层 采光不受影响 视野开阔', '天明森林国际公寓  ', '中楼层(共26层)暂无数据  -  绿茵广场', '62万', '单价14091元/平米')
('https://image1.ljcdn.com/410100-inspection/ddb7aba4-9515-4927-82bd-1c06d93ff493.jpg.296x216.jpg', '鑫苑名家南北通透三房 楼层好 楼间距大 精美装修', '鑫苑名家  ', '低楼层(共6层)暂无数据  -  北站', '287万', '单价23925元/平米')
('https://image1.ljcdn.com/410100-inspection/26559cc2-a098-4091-8350-2a169b30d479.jpg.296x216.jpg', '富邦铭邸 采光好户型方正产权清晰，交易方便随时看房', '富邦铭邸  ', '中楼层(共7层)板楼  -  省中医院', '175万', '单价12963元/平米')
('https://image1.ljcdn.com/410100-inspection/d99a70d0-d6eb-40c6-9cce-c83b59baf6db.JPG.296x216.jpg', '东明北路七号家属院  地铁口  交通方便 配套齐全', '东明北路七号家属院  ', '高楼层(共6层)暂无数据  -  紫荆山', '105万', '单价11974元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload20e9d308-fe15-4aac-b3e0-61ef8bb21c39.jpg.296x216.jpg', '正弘蓝堡湾一期 南北通透大三房 可改四房', '正弘·蓝堡湾  ', '低楼层(共27层)塔楼  -  文博广场', '450万', '单价23810元/平米')
('https://image1.ljcdn.com/410100-inspection/85fce99f-808c-41a0-adf0-699dd7eae7a0.jpg.296x216.jpg', '北三环 新小区  均价低  出行便利', '国泰一品庄园  ', '低楼层(共33层)板楼  -  汽配大世界', '170万', '单价18479元/平米')
('https://image1.ljcdn.com/410100-inspection/347558f9-c4ed-4fa0-8386-f630bb27bb16.jpg.296x216.jpg', '丰产路 紫竹轩 多层新小区  双卧朝南 大房间 中间楼层', '丰产路87-1号院  ', '中楼层(共6层)暂无数据  -  财富广场', '154万', '单价15928元/平米')
('https://image1.ljcdn.com/410100-inspection/7fe49d24-6a60-4f6a-a8bb-58d1a06be4b5.jpg.296x216.jpg', '双气 两居室 朝南户型 索凌路北三环 看房方便', '思达大河春天B区  ', '高楼层(共33层)板塔结合  -  绿茵广场', '122万', '单价15642元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadff0917e1-1ae7-4a09-8936-6369c39dbd2f.jpg.296x216.jpg', '非 常国际 双气新小区 南北通透 已改四房 看房方便', '非常国际二期  ', '低楼层(共27层)暂无数据  -  枣庄', '245万', '单价17563元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload3d4870d7-f80a-48ee-bf64-4aed0fc72871.JPG.296x216.jpg', '北晨公寓河景房 紧凑型小三居 上丰庆路小xue', '北晨公寓  ', '低楼层(共25层)暂无数据  -  陈寨', '110万', '单价12500元/平米')
('https://image1.ljcdn.com/410100-inspection/eb9a6efe-d37c-4fa1-8af3-222911ab32e1.jpg.296x216.jpg', '翡丽公馆 标间 业主诚意出售，能随时签约', '翡丽公馆  ', '高楼层(共20层)板楼  -  经五路', '75万', '单价15684元/平米')
('https://image1.ljcdn.com/410100-inspection/2045e69c-fc9e-4e56-9c2f-8d92dfe74310.JPG.296x216.jpg', '中方园西区，首付15万，一室一厅，精装修，送家具家电', '中方园西区  ', '中楼层(共21层)暂无数据  -  陈寨', '65万', '单价12500元/平米')
('https://image1.ljcdn.com/110000-inspection/3f17c314-a2dc-41a2-9e8a-a587ebe9868a.jpg.296x216.jpg', '山顶御鑫城 标准两室两厅 纯朝南 双气', '山顶御鑫城  ', '高楼层(共32层)板楼  -  北站', '170万', '单价19319元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadd161f4dc-4a25-4ee5-a7b1-c142a61e107e.jpg.296x216.jpg', '文雅小区  多层一楼 一梯两户 满五唯一南北通透', '文雅小区  ', '低楼层(共7层)板楼  -  省中医院', '120万', '单价13954元/平米')
('https://image1.ljcdn.com/410100-inspection/b8407963-7c57-4b13-ad03-5112c7845d80.jpg.296x216.jpg', '精装小户型，楼层好，标准一室一厅，', '正弘·蓝堡湾  ', '中楼层(共32层)塔楼  -  文博广场', '150万', '单价26316元/平米')
('https://image1.ljcdn.com/410100-inspection/21414244-39d5-48d7-8894-0f0c45af00e2.jpg.296x216.jpg', '鑫苑世家，小高层电梯房，南北通透，满两年，双气', '鑫苑世家  ', '低楼层(共11层)板楼  -  文博广场', '300万', '单价34483元/平米')
('https://image1.ljcdn.com/410100-inspection/cf144f8f-3628-41db-a2dd-c74e4fe88d41.jpg.296x216.jpg', '单价低，三卧朝南，南北通透，户型方正，生活配套齐全', '金泰建筑家属院  ', '高楼层(共7层)暂无数据  -  省中医院', '140万', '单价11989元/平米')
('https://image1.ljcdn.com/410100-inspection/a751bd65-e4a6-46dc-8c2b-c6569a32449c.jpg.296x216.jpg', '福彩路晨旭路、绿洲云顶、双气纯南，全明户型', '绿洲云顶  ', '低楼层(共31层)塔楼  -  北站', '150万', '单价16484元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload5ade134a-fa29-40f4-aeaf-4d6c61f97628.jpg.296x216.jpg', '未来路纬四路 天伦星钻 两室一厅 通风效果好 业主诚心', '天伦星钻  ', '中楼层(共33层)板楼  -  未来大厦', '150万', '单价20271元/平米')
('https://image1.ljcdn.com/410100-inspection/test-b952cc5e-3a14-4089-9d76-1889a7f7f6e6.png.296x216.jpg', '临郑东绿城水岸，中上层朝南双气，带阳台可改一房一厅', '绿城水岸名苑  ', '高楼层(共26层)暂无数据  -  燕庄', '75万', '单价17015元/平米')
('https://image1.ljcdn.com/410100-inspection/1a94fadc-4b23-4de4-acaf-4466504e84b2.jpg.296x216.jpg', '江山商界，满五年，无贷款，南户大开间，繁华地段', '江山商界  ', '中楼层(共14层)暂无数据  -  枣庄', '66万', '单价13693元/平米')
('https://image1.ljcdn.com/410100-inspection/16566d48-0c09-4b9a-bee2-b678895e5a15.jpg.296x216.jpg', '省实验文一，电梯景观大三房，南北通透，户型方正', '文博花园  ', '高楼层(共11层)板楼  -  文博广场', '460万', '单价28950元/平米')
('https://image1.ljcdn.com/410100-inspection/bb8bd844-dd2c-440e-830f-ea4d8a6c982d.jpg.296x216.jpg', '中州大道北三环纯毛坯满屋唯一没有贷款没有抵押', '山顶御鑫城  ', '低楼层(共33层)板楼  -  北站', '285万', '单价16570元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload69c1e50c-705d-429f-b6be-c9edf20dab28.jpg.296x216.jpg', '东明路农业路 两房 中装修 双气 诚心出售', '名门国际  ', '低楼层(共32层)塔楼  -  财富广场', '93万', '单价16608元/平米')
('https://image1.ljcdn.com/120000-inspection/019fe329-4242-4c00-a9af-060be3769582.JPG.296x216.jpg', '银基王朝三期小户型    出售', '银基王朝三期万和园  ', '高楼层(共32层)塔楼  -  燕庄', '95万', '单价21591元/平米')
('https://image1.ljcdn.com/410100-inspection/f0e353db-ce4c-44cb-8b3f-5bc1ab3029b3.JPG.296x216.jpg', '房子产权清晰，户型经典，业主诚心急售，可以看房随时', '21世纪居易国际广场  ', '高楼层(共15层)暂无数据  -  汽配大世界', '65万', '单价13425元/平米')
('https://image1.ljcdn.com/410100-inspection/7474c8ab-bdd6-4bf1-9ef7-02a7a15152b1.jpg.296x216.jpg', '未来路纬五路交叉扣 精装两房 诚心出售 可以拎包入住', '锦江国际花园  ', '中楼层(共26层)塔楼  -  未来大厦', '142万', '单价16137元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload8600cca2-1c1a-4254-b735-3eeac89ff45b.jpg.296x216.jpg', '2号线地铁口，北龙湖旁中州大道朝南电梯精装两房', '琥珀名城  ', '中楼层(共17层)暂无数据  -  汽配大世界', '127.5万', '单价15938元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_uploadf4a030d9-4054-457a-bfcd-701883f3bfe0.jpg.296x216.jpg', '标准一室一厅 房子采光好 交通便利', '金成时代广场  ', '高楼层(共32层)塔楼  -  财富广场', '96万', '单价17455元/平米')
('https://image1.ljcdn.com/410100-inspection/4993d249-84c9-436f-a73f-d7cf3a164bd9.jpg.296x216.jpg', '怡丰新都汇二期，满两年，朝南两室，采光好。', '怡丰新都汇二期  ', '高楼层(共31层)板塔结合  -  水上乐园', '105万', '单价14357元/平米')
('https://image1.ljcdn.com/410100-inspection/a7a821a9-2fe7-487b-8afd-7470b34360ea.jpg.296x216.jpg', '多层 楼房，采光 足够，标准 两房', '文雅小区  ', '高楼层(共7层)板楼  -  省中医院', '96万', '单价11035元/平米')
('https://image1.ljcdn.com/410100-inspection/36f9a36b-3314-4912-9e71-fcea48e4c8d3.jpg.296x216.jpg', '经三路 广电路中亨都市花园 大三房纯南户 采光好', '中亨都市花园  ', '低楼层(共6层)板楼  -  北站', '265万', '单价18929元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload108ce730-ef54-46a5-9b60-326fbb3d1bc0.jpg.296x216.jpg', '非 常国际，南户双气，2房，紧 近东区', '非常国际二期  ', '高楼层(共29层)暂无数据  -  枣庄', '172万', '单价19546元/平米')
('https://image1.ljcdn.com/410100-inspection/test-64495c22-e5c1-48ef-8f0b-b342012d8f74.png.296x216.jpg', '万达公馆精装好房 业主诚信出售 先到先得', '万达公馆  ', '低楼层(共31层)板楼  -  文博广场', '760万', '单价34546元/平米')
('https://image1.ljcdn.com/410100-inspection/0ca14370-0379-48b3-9ab9-87edad118f9f.jpg.296x216.jpg', '低楼层，过渡一房，南阳路，低价出售', '中亨花园二号院  ', '低楼层(共21层)板楼  -  沙口路', '58万', '单价13863元/平米')
('https://image1.ljcdn.com/410100-inspection/2ceee716-c55a-4ac5-83f1-a9be4a0e212d.jpg.296x216.jpg', '低楼层 交通方便 总价低 配套齐全 看房方便', '地矿家园  ', '低楼层(共6层)暂无数据  -  富田大厦', '75万', '单价13889元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload83f32445-7dc3-47c0-a9bd-fdfc782dde01.jpg.296x216.jpg', '农科路3号院 交通方便 配套全 花园路农科路', '农科路3号院  ', '6层板楼  -  文博广场', '180万', '单价26987元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload36823fee-9b88-46fd-a92d-b3d73d61297c.jpg.296x216.jpg', '沃德花园 精装修 双气 诚心出售 价位可谈 南北通透', '沃德花园  ', '高楼层(共6层)板楼  -  轻工业学院', '190万', '单价19848元/平米')
('https://image1.ljcdn.com/410100-inspection/test-87a3443a-585d-47e4-98a6-9fdde0387e83.png.296x216.jpg', '明鸿新城，多层两房，看房方便，经三路小西门旁', '明鸿新城  ', '高楼层(共7层)暂无数据  -  枣庄', '93万', '单价10496元/平米')
('https://image1.ljcdn.com/410100-inspection/0d0cbf02-9e3f-4ec4-9234-4a015520224b.jpg.296x216.jpg', '数码公寓，优质2室0厅，满五不唯一，看房方便随时签约', '正弘数码公寓  ', '低楼层(共32层)塔楼  -  文博广场', '73万', '单价17381元/平米')
('https://image1.ljcdn.com/410100-inspection/8a276b96-cc14-4810-aa7d-0fc6388c903d.jpg.296x216.jpg', '升龙凤凰城 交通便利 业主诚心出售看房方便 配套齐全', '升龙凤凰城A区  ', '高楼层(共30层)暂无数据  -  东建材', '155万', '单价17743元/平米')
