('https://image1.ljcdn.com/370101-inspection/34539286-5ac0-4fba-8da6-8330ead79961.jpg.296x216.jpg', '带自占车位地下室电梯房 双气齐全 前无遮挡视野开阔', '兴业嘉苑新天地  | 2室2厅 | 88.12平米 | 南 北 | 简装', '中楼层(共12层)2003年建板楼  -  七里河', '163万', '单价18498元/平米')
('https://image1.ljcdn.com/370101-inspection/9207f420-7c9b-47bd-a6c1-0458560e9073.jpg.296x216.jpg', '此房南向           高层楼采光充足', '鲁商凤凰城  | 3室2厅 | 144平米 | 南 北 | 其他', '低楼层(共34层)2016年建板楼  -  唐冶', '245万', '单价17014元/平米')
('https://image1.ljcdn.com/370101-inspection/38b06abf-46eb-4979-88be-6289eb7d7a55.jpg.296x216.jpg', '洪楼商圈 电梯房  中间楼层  采光好  三居室', '汇科旺园  | 3室2厅 | 102.33平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)2004年建板塔结合  -  洪家楼', '230万', '单价22477元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload9168287a-0d8a-452a-a30d-c92b8d1d1597.jpg.296x216.jpg', '化纤小区 双气住宅  两室朝阳 卫生间带窗户  客厅不暗', '化纤小区  | 2室1厅 | 81.75平米 | 南 北 | 简装', '低楼层(共6层)板楼  -  祝甸', '162万', '单价19817元/平米')
('', '上海花园  南北双通透 公摊低 采光好 双气环境好', '上海花园  | 2室2厅 | 100平米 | 南 北 | 其他', '高楼层(共6层)2006年建板楼  -  祝甸', '200万', '单价20000元/平米')
('https://image1.ljcdn.com/370101-inspection/9c7b195c-029b-4724-9376-31ae9cae273a.jpg.296x216.jpg', '双气精装修+采光充足+南北通风+出行方便+诚意出售！', '祥泰城  | 3室2厅 | 108.65平米 | 南 北 | 其他', '高楼层(共30层)板楼  -  还乡店', '190万', '单价17488元/平米')
('https://image1.ljcdn.com/370101-inspection/d5cf0489-3f55-4dde-9ad2-bfcb46f018f4.jpg.296x216.jpg', '新出！万象新天两居室.南北通透.户型方正.采光充足..', '万象新天北二区  | 2室2厅 | 98.3平米 | 南 北 | 其他', '低楼层(共32层)暂无数据  -  王舍人', '178万', '单价18108元/平米')
('https://image1.ljcdn.com/370101-inspection/f25ad765-b761-4fb6-b054-ca1910bc15b1.jpg.296x216.jpg', '花园路 山大北路 历城区政府  独院 步行历小50米', '山大北路51号  | 3室2厅 | 102.4平米 | 南 北 | 精装', '高楼层(共6层)暂无数据  -  洪家楼', '172万', '单价16797元/平米')
('https://image1.ljcdn.com/370101-inspection/c557aca6-f201-430d-8329-087233b3564d.jpg.296x216.jpg', '经十东路 邢村立交 东岸嘉园 15楼有证', '东岸嘉园  | 2室2厅 | 99.13平米 | 南 | 其他', '中楼层(共24层)2013年建板楼  -  经十东路', '145万', '单价14628元/平米')
('https://image1.ljcdn.com/370101-inspection/cbc5804f-c713-42dd-b0b6-9db7165c6f3a.JPG.296x216.jpg', '甸柳社区  蓝牙车位 南北通透 两室朝阳 免增值税', '甸柳庄  | 2室1厅 | 72.4平米 | 南 北 | 简装', '低楼层(共6层)板楼  -  甸柳', '145万', '单价20028元/平米')
('https://image1.ljcdn.com/370101-inspection/d46596d9-ef9a-4702-9afb-ccb419f95137.jpg.296x216.jpg', '二环东路洪楼小区北区精装两室一厅', '洪楼小区  | 2室1厅 | 50平米 | 南 北 | 简装', '中楼层(共5层)板楼  -  洪家楼', '98万', '单价19600元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload38336e6a-9135-47e8-8409-28f368a37c1c.jpg.296x216.jpg', '洪家楼 七里河 低楼层 适合老人居住 大两居室 诚心卖', '华信路15-1号  | 2室2厅 | 105平米 | 南 北 | 精装', '低楼层(共6层)板楼  -  化纤厂路', '207万', '单价19715元/平米')
('https://image1.ljcdn.com/370101-inspection/dc0aa748-f2d9-403b-aab3-fde3a8abc490.jpg.296x216.jpg', '七里河 华能路锦绣泉城北门旁 客厅 两卧室 朝阳', '兴业嘉苑新天地  | 2室2厅 | 96.73平米 | 南 | 简装', '中楼层(共12层)2003年建板楼  -  七里河', '176万', '单价18195元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadfd4451d9-6ffb-4a75-9289-3491a2d9e1b4.jpg.296x216.jpg', '东都尚城 大三室 小区中间位置  采光充足 视野开阔', '东都尚城  | 3室2厅 | 140.72平米 | 南 北 | 毛坯', '高楼层(共34层)2015年建板楼  -  还乡店', '225万', '单价15990元/平米')
('https://image1.ljcdn.com/370101-inspection/746ced93-513b-4c5c-8966-650e74ba7df9.jpg.296x216.jpg', '南全福南二区 精装三室  有停车位 有地下室 看房方便', '南全福南二区  | 3室1厅 | 107平米 | 南 北 | 其他', '高楼层(共7层)暂无数据  -  全福区', '160万', '单价14954元/平米')
('https://image1.ljcdn.com/370101-inspection/179b50d1-ad6b-4df6-badd-d5d7d023f7eb.jpg.296x216.jpg', '百花公园 闵子骞路 大三室 大院传达 房龄新 交通便利', '闵子骞路18号院  | 3室2厅 | 160平米 | 南 北 | 简装', '中楼层(共5层)暂无数据  -  洪家楼', '385万', '单价24063元/平米')
('https://image1.ljcdn.com/370101-inspection/812d25c2-3cdb-4a93-8248-4f61f85b296c.jpg.296x216.jpg', '万象新天北二区两居室可正常首已经下证。', '万象新天北二区  | 2室2厅 | 93平米 | 南 | 其他', '低楼层(共32层)暂无数据  -  王舍人', '158万', '单价16990元/平米')
('https://image1.ljcdn.com/370101-inspection/d045d205-f1d8-4fb9-93a7-4c6bc6c0fb8c.jpg.296x216.jpg', '恒大城精装两居室  客厅带有大阳台  有证  采光无遮挡', '恒大城  | 2室2厅 | 101平米 | 南 北 | 其他', '中楼层(共32层)2018年建板楼  -  王舍人', '180万', '单价17822元/平米')
('https://image1.ljcdn.com/370101-inspection/a9565686-878e-4b37-b0f3-39b476691936.jpg.296x216.jpg', '永大百花园 2室2厅 243万', '永大百花园  | 2室2厅 | 107.85平米 | 南 | 精装', '高楼层(共6层)2000年建板楼  -  山大路', '243万', '单价22532元/平米')
('https://image1.ljcdn.com/370101-inspection/0e45aa4e-fe1a-40b6-a625-f7cc8044746f.jpg.296x216.jpg', '中国银行宿舍 大院传达 南北通透非顶楼 客厅方正好用', '山大南路18-2  | 3室2厅 | 112平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1996年建板楼  -  山大路', '218万', '单价19465元/平米')
('https://image1.ljcdn.com/370101-inspection/5a5dcffe-a56f-4161-b948-b339d8851ca9.jpg.296x216.jpg', '此房精装修  楼层好 视野开阔 采光充足 交通便利', '恒大城  | 3室2厅 | 131.78平米 | 南 | 其他', '中楼层(共31层)2018年建板楼  -  王舍人', '220万', '单价16695元/平米')
('', '恒大城大四室，客厅主卧大飘窗 尊享四世同堂天伦之乐', '恒大城  | 4室2厅 | 171平米 | 南 北 | 其他', '低楼层(共31层)2018年建板楼  -  王舍人', '265万', '单价15498元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload9f4e1db4-79e8-4670-ab3f-5d42d60d39f1.jpg.296x216.jpg', '东盛花园 南北通透三居室 采光充足 不沿街不靠路', '东盛花园  | 3室2厅 | 92.49平米 | 南 北 | 其他', '高楼层(共6层)1994年建板楼  -  济钢', '165万', '单价17840元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadd14d32dc-817c-42dd-96dc-bf5d7abb050c.jpg.296x216.jpg', '百花小区六七复式南北通透采光较好视野开阔', '百花小区  | 5室4厅 | 212.09平米 | 南 北 | 简装', '高楼层(共6层)1995年建板楼  -  七里河', '310万', '单价14617元/平米')
('https://image1.ljcdn.com/370101-inspection/463ff98a-2ec9-4453-8caa-215ddf18ca3d.JPG.296x216.jpg', '洪家楼 隆悦花园 新房带电梯 物业管理 看房方便', '广厦聚隆广场  | 2室2厅 | 89.19平米 | 南 北 | 简装', '高楼层(共33层)2016年建板楼  -  洪家楼', '225万', '单价25228元/平米')
('https://image1.ljcdn.com/370101-inspection/06fd6490-0602-4cd2-9ed0-2477841cf100.jpg.296x216.jpg', '保利海德公馆 南北通透 楼层适中 采光好 业主诚心出售', '保利海德公馆  | 2室2厅 | 96.17平米 | 南 北 | 毛坯', '中楼层(共33层)2017年建塔楼  -  祝甸', '211万', '单价21941元/平米')
('https://image1.ljcdn.com/370101-inspection/7ae9132a-b6ce-4af8-9464-27cc57a254d3.jpg.296x216.jpg', '华信路  三居室 采光无遮挡 低楼层  赠送9平地下室！', '华信路14-1  | 3室2厅 | 113.7平米 | 南 北 | 简装', '低楼层(共6层)板楼  -  化纤厂路', '198万', '单价17415元/平米')
('https://image1.ljcdn.com/370101-inspection/7849be14-71d3-450c-b842-b89fd34da896.jpg.296x216.jpg', '建鑫花园 三室 免增值税 送地下室 有租车位', '建鑫花园  | 3室2厅 | 131.8平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  山大路', '280万', '单价21245元/平米')
('https://image1.ljcdn.com/370101-inspection/d2e3424a-9716-47ee-88de-9db25e4281fa.jpg.296x216.jpg', '小区 2楼 3室 精装 小区内免费停车', '洪楼小区  | 3室1厅 | 78.83平米 | 南 北 | 精装', '低楼层(共6层)板楼  -  洪家楼', '170万', '单价21566元/平米')
('https://image1.ljcdn.com/370101-inspection/4b3e94b8-bac1-41cf-8e3b-4fe1001afb07.jpg.296x216.jpg', '刚交新房，房龄新，看房方便，社区配套齐全', '新城香溢紫郡  | 2室2厅 | 96平米 | 南 北 | 简装', '中楼层(共27层)2017年建板楼  -  王舍人', '173万', '单价18021元/平米')
('https://image1.ljcdn.com/370101-inspection/603cf5e0-c15e-4aa0-88ba-d66ee04d976c.jpg.296x216.jpg', '精装，好楼层，赠送12平地下室，房龄新，诚心出售', '明福苑  | 1室1厅 | 67.22平米 | 南 | 其他', '中楼层(共7层)2000年建板楼  -  全福区', '125万', '单价18596元/平米')
('https://image1.ljcdn.com/370101-inspection/466fe6bb-760c-45d4-9ff2-649152f34593.jpg.296x216.jpg', '汉峪金谷旁 经十路南 奥体东 精装修两居室  带车位', '凤凰国际  | 2室2厅 | 100.8平米 | 南 | 精装', '高楼层(共33层)2017年建板楼  -  经十东路', '205万', '单价20338元/平米')
('https://image1.ljcdn.com/370101-inspection/f58c3189-86ad-4d7e-8abe-ae673e2e112e.jpg.296x216.jpg', '保利海德公馆、品质社区、精装修、即买即住', '保利海德公馆  | 3室2厅 | 94.5平米 | 南 | 精装', '低楼层(共33层)2013年建板楼  -  祝甸', '215万', '单价22752元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload9a6beabc-b1ce-4c52-bcfb-14e596c2b721.jpg.296x216.jpg', '洪家楼华信银座 精装,带有小院,无抵押,无户口,送车库', '逸东花园  | 5室2厅 | 281.85平米 | 南 北 | 精装', '低楼层(共2层)暂无数据  -  化纤厂路', '680万', '单价24127元/平米')
('', '保利花园 4室2厅 350万', '保利花园  | 4室2厅 | 173平米 | 南 北 | 其他', '低楼层(共33层)2012年建板楼  -  建筑大学', '350万', '单价20232元/平米')
('https://image1.ljcdn.com/370101-inspection/e3150a38-11f5-45b9-9489-4966e5787661.jpg.296x216.jpg', '业主诚心出售，南北通透，格局好.................', '济南化肥厂宿舍  | 2室1厅 | 68平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)暂无数据  -  王舍人', '140万', '单价20589元/平米')
('', '恒大城公寓45平、房主诚心出售、', '恒大城  | 1室1厅 | 45平米 | 东 | 其他', '中楼层(共31层)暂无数据  -  王舍人', '54万', '单价12000元/平米')
('https://image1.ljcdn.com/370101-inspection/59164b3f-a56a-4459-98cc-a60bebcccad8.jpg.296x216.jpg', '通透户型 视野好 前后无遮挡 山大南路 甸柳庄', '甸柳庄  | 2室2厅 | 90.6平米 | 南 北 | 简装', '高楼层(共6层)暂无数据  -  甸柳', '165万', '单价18212元/平米')
('https://image1.ljcdn.com/370101-inspection/03f219bd-c95a-49b5-a702-d7463668522c.jpg.296x216.jpg', '小区人车分流 电梯房 地暖 不沿街安静 采光充足', '锦绣泉城  | 2室2厅 | 90.66平米 | 南 | 简装 | 有电梯', '低楼层(共13层)2008年建板楼  -  七里河', '186万', '单价20517元/平米')
('https://image1.ljcdn.com/370101-inspection/063e7d6e-01a6-4331-bc80-32622fb93350.JPG.296x216.jpg', '山大北路 大院停车 走公园近 洪楼广场近', '山大北路42-2号  | 2室1厅 | 70.6平米 | 南 北 | 简装', '中楼层(共5层)板楼  -  洪家楼', '155万', '单价21955元/平米')
('https://image1.ljcdn.com/370101-inspection/8349b01f-55ef-48ec-b856-47508c6a437d.jpg.296x216.jpg', '名辉豪庭 高楼层 南向三居室 价格合适 随时看房', '名辉豪庭  | 3室2厅 | 108平米 | 南 | 毛坯', '高楼层(共33层)暂无数据  -  还乡店', '194万', '单价17963元/平米')
('https://image1.ljcdn.com/370101-inspection/07607970-2c8d-423d-bc58-510d12906e2b.jpg.296x216.jpg', '北园大街 南全福 龙岱花园 四居室', '龙岱花园小区  | 4室2厅 | 234平米 | 南 北 | 简装', '高楼层(共20层)2006年建板楼  -  全福区', '260万', '单价11112元/平米')
('https://image1.ljcdn.com/370101-inspection/f95f4916-06c7-4a2c-a2f4-0608471a7415.jpg.296x216.jpg', '小清河酒精厂宿舍 二楼 大两室 公摊小 双气 精装！', '航运路100号  | 2室2厅 | 85.5平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  全福区', '135万', '单价15790元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploada9a3de2c-dc82-49d9-8f4c-5431a3fc1fbf.jpg.296x216.jpg', '辛祝路76号 位置好 东头东户 中间层 赠送8平地下室', '辛祝路76号  | 2室2厅 | 106.95平米 | 南 北 | 简装', '低楼层(共7层)板楼  -  祝甸', '170万', '单价15896元/平米')
('https://image1.ljcdn.com/370101-inspection/4cb90739-6e9e-4f21-a5dd-d8670d4e24d5.jpg.296x216.jpg', '业主诚心出售，房子南北通透，楼层好，采光充足', '中建新悦城  | 3室2厅 | 102平米 | 南 北 | 其他', '高楼层(共22层)2016年建板楼  -  济钢', '185万', '单价18138元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload713d2ff7-7eda-4816-b9be-aa5f8824e9d9.jpg.296x216.jpg', '万科新里程 2室1厅 164万', '万科新里程  | 2室1厅 | 82平米 | 南 | 其他', '高楼层(共34层)2017年建板楼  -  还乡店', '164万', '单价20000元/平米')
('https://image1.ljcdn.com/370101-inspection/71d47b73-28cb-46ce-b96c-134f9869a289.jpg.296x216.jpg', '经十路 汉峪金谷  凤凰国际 三居室 诚心出售', '凤凰国际  | 3室2厅 | 134平米 | 南 北 | 其他', '高楼层(共33层)2017年建板楼  -  经十东路', '260万', '单价19403元/平米')
('', '温泉小镇 2室1厅 88万', '温泉小镇  | 2室1厅 | 78平米 | 南 北 | 其他', '高楼层(共6层)2012年建板楼  -  遥墙', '88万', '单价11283元/平米')
('https://image1.ljcdn.com/370101-inspection/281c59ed-5766-4782-99f7-8434dc5163f5.JPG.296x216.jpg', '拆迁办单位宿舍 业主诚心出售 户型方正 采光充足', '花园路172号  | 3室2厅 | 123平米 | 南 北 | 简装', '中楼层(共6层)板楼  -  洪家楼', '248万', '单价20163元/平米')
('', '恒大城一期公寓，可以随时看房 首付一半 出现方便！', '恒大城  | 1室1厅 | 58平米 | 南 | 其他', '中楼层(共31层)暂无数据  -  王舍人', '55万', '单价9483元/平米')
('https://image1.ljcdn.com/370101-inspection/6d92f073-f474-45e7-9ff8-d5a15302dcab.jpg.296x216.jpg', '全福立交桥 金色港湾 小区环境好 位置好 配套全单价低', '金色港湾  | 2室2厅 | 91平米 | 南 | 精装', '高楼层(共7层)2005年建板楼  -  全福区', '141万', '单价15495元/平米')
('https://image1.ljcdn.com/370101-inspection/f882665f-4e5e-411a-a4e3-7188485e4dd8.jpg.296x216.jpg', '兴业嘉苑新天地 三居室 户型方正 采光好', '兴业嘉苑新天地  | 3室2厅 | 107.43平米 | 南 北 | 精装 | 有电梯', '低楼层(共12层)板楼  -  七里河', '213万', '单价19827元/平米')
('https://image1.ljcdn.com/370101-inspection/6e4726f9-8509-416a-a4a1-c9a7847d127f.jpg.296x216.jpg', '花园路 山大路 彼岸新都  带电梯', '彼岸新都  | 2室1厅 | 73.42平米 | 西 | 简装', '中楼层(共6层)2002年建板楼  -  洪家楼', '125万', '单价17026元/平米')
('https://image1.ljcdn.com/370101-inspection/17a1351b-def7-472c-8fcf-ad8b5136ca9e.jpg.296x216.jpg', '洪家楼单位宿舍 成熟社区  大院传达交通便利 诚意出售', '洪家楼小学宿舍  | 2室2厅 | 63.45平米 | 南 北 | 简装', '低楼层(共3层)暂无数据  -  洪家楼', '124万', '单价19543元/平米')
('https://image1.ljcdn.com/370101-inspection/77376771-235c-4aa9-bfb2-f037e80cf86f.jpg.296x216.jpg', '花园路 二环东 金桥国际 两室一厅 公寓写字楼', '金桥国际  | 2室1厅 | 71.25平米 | 东 | 其他', '高楼层(共26层)2014年建板楼  -  洪家楼', '80万', '单价11229元/平米')
('https://image1.ljcdn.com/370101-inspection/19e382af-3bb6-4245-8e3b-705089ac54a5.jpg.296x216.jpg', '高新小区  停车免费 诚意出售', '七里河路2-1号  | 3室2厅 | 139.98平米 | 南 北 | 精装', '高楼层(共6层)2002年建板楼  -  七里河', '255万', '单价18217元/平米')
('https://image1.ljcdn.com/370101-inspection/7b43e2ad-e6b5-4ac6-8c77-ebc5b3c9f8fb.jpg.296x216.jpg', '益寿路 中国银行宿舍 精装通透两室可改3室，房龄新', '山大南路18-2  | 2室2厅 | 89.4平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1996年建板楼  -  山大路', '185万', '单价20694元/平米')
('https://image1.ljcdn.com/370101-inspection/bbf757ba-6171-47e8-b7cf-03564653644a.jpg.296x216.jpg', '花园小区装修好历城区这个小区就这一套房子在售', '鑫苑花园公馆  | 2室1厅 | 91.43平米 | 南 北 | 其他 | 有电梯', '低楼层(共28层)暂无数据  -  七里河', '200万', '单价21875元/平米')
('https://image1.ljcdn.com/370101-inspection/7708f77b-9ea6-4fae-830b-433e629ac1da.jpg.296x216.jpg', '二环东 花园路交界处 商用公寓 位置好 诚心出售！', '金桥国际  | 1室1厅 | 69.07平米 | 西 | 简装', '中楼层(共26层)2014年建板楼  -  洪家楼', '75万', '单价10859元/平米')
('https://image1.ljcdn.com/370101-inspection/1b097090-b338-4321-b10f-6f6f67d125e7.jpg.296x216.jpg', '户型正南 诚心出售 看房方便 小区安静', '万科新里程  | 1室2厅 | 71平米 | 南 | 其他', '低楼层(共18层)板楼  -  还乡店', '130万', '单价18310元/平米')
('', '经十东路 高新药谷南邻 次新小区 电梯房 户型好', '东岸嘉园  | 3室2厅 | 158平米 | 南 北 | 毛坯', '低楼层(共24层)2015年建板楼  -  经十东路', '220万', '单价13925元/平米')
('https://image1.ljcdn.com/370101-inspection/2ad10746-c99c-4509-9d34-83283ecbba6a.jpg.296x216.jpg', '万象新天小三室 中间楼层 全明户型', '万象新天哈佛郡  | 3室2厅 | 106平米 | 南 北 | 其他 | 有电梯', '中楼层(共33层)暂无数据  -  王舍人', '212万', '单价20000元/平米')
