('https://image1.ljcdn.com/310000-inspection/aa7db73e-724f-4b3c-89d5-8523aeab662f.jpg.296x216.jpg', '送阁楼70平，带南北窗户，近南翔地铁，景观古漪园', '民东公寓  | 4室2厅 | 83.72平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  南翔', '330万', '单价39418元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180102/e74816a5-4015-49c8-a263-6d081dc90af7.jpg.296x216.jpg', '正气大三房，送精装修+产权车位，地铁口，低价诚售', '嘉城幸福港  | 3室2厅 | 120.9平米 | 南 | 精装 | 有电梯', '高楼层(共14层)2005年建板楼  -  江桥', '530万', '单价43838元/平米')
('https://image1.ljcdn.com/310000-inspection/test-a78057da-7693-4879-86d7-552e1bf92223.png.296x216.jpg', '满2年大3房，与普小仅一路之隔，高档品质社区！', '保利天鹅语(公寓)  | 3室2厅 | 137.47平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共29层)2013年建板楼  -  嘉定新城', '523万', '单价38045元/平米')
('https://image1.ljcdn.com/310000-inspection/test-76176afe-a67c-47f6-b61d-05cd729619cc.png.296x216.jpg', '小区旁自带公园、环境优美、空气质量好', '嘉唐公路1324弄  | 3室2厅 | 111.32平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2001年建板楼  -  徐行', '255万', '单价22907元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadf613d26a-f6a0-4a6d-88c0-71db9ab87a50.jpg.296x216.jpg', '品质小区 素质住户  采光好  环境优美', '莱茵郡   | 联排别墅 | 5室3厅 | 290平米 | 南 | 精装 | 无电梯', '3层2007年建板楼  -  安亭', '780万', '单价26897元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b3e12ba9-08c7-48be-999c-84a3f754013a.png.296x216.jpg', '业主急售 楼层好采光无遮挡 有钥匙 大融城旁 品质小区', '嘉宝紫提湾(公寓)  | 1室2厅 | 78.58平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2012年建板楼  -  嘉定新城', '280万', '单价35633元/平米')
('https://image1.ljcdn.com/310000-inspection/3c3d08b8-904a-4905-a24d-16f4c0f20308.jpg.296x216.jpg', '确认过眼神，遇上了对的房子，省心省力拎包入住', '金鹤新城双佳翠庭  | 1室1厅 | 59.03平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2007年建板楼  -  江桥', '258万', '单价43707元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c84efac7-2c62-4624-a9cb-6526f441a7d7.png.296x216.jpg', '房子总价低，户型方正，出入方便，配套齐全，诚心出售', '天禧嘉苑  | 3室2厅 | 121.85平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共18层)2011年建板楼  -  江桥', '435万', '单价35700元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180106/65578acf-5332-467a-b69a-307abb9044fb.jpg.296x216.jpg', '该房税费少、单价低房型正气该房屋为一梯2户南北户型', '爱德佳苑(一期)  | 3室2厅 | 125平米 | 暂无数据 | 其他 | 有电梯', '低楼层(共14层)2010年建板楼  -  江桥', '460万', '单价36800元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2fe47d33-83ef-4d28-b3ed-c43c73e57087.png.296x216.jpg', '翔和雅苑 1室1厅 210万', '翔和雅苑  | 1室1厅 | 53.81平米 | 南 东北 | 毛坯', '低楼层(共11层)2013年建暂无数据  -  南翔', '210万', '单价39027元/平米')
('https://image1.ljcdn.com/310000-inspection/fbf91bfe-7014-4b9b-814b-0637f286eeef.jpg.296x216.jpg', '满五唯一，看房方便，十三号轨交，出行便利', '中房公寓  | 1室1厅 | 58.43平米 | 南 | 其他 | 有电梯', '低楼层(共7层)2007年建板楼  -  江桥', '253万', '单价43300元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170707/5b49182b-e131-4185-a9ba-914ee8642380.jpg.296x216.jpg', '保利梧桐语(公寓) 4室2厅 580万', '保利梧桐语(公寓)  | 4室2厅 | 171.19平米 | 南 北 | 精装', '中楼层(共17层)2012年建板楼  -  马陆', '580万', '单价33881元/平米')
('https://image1.ljcdn.com/310000-inspection/test-612cfd9c-55d4-471f-b582-2cf4afbf8fe0.png.296x216.jpg', '新装修，南北带飘窗，楼层好!看房随时方便', '绿地新江桥城  | 2室2厅 | 78.22平米 | 南 北 | 精装 | 有电梯', '高楼层(共15层)2012年建板楼  -  江桥', '335万', '单价42828元/平米')
('https://image1.ljcdn.com/310000-inspection/bc32ef4a-3625-45bd-8055-f621874fa4f9.jpg.296x216.jpg', '新城悠活城 精装2房  满五唯一，新上经典好房', '新城悠活城  | 2室2厅 | 84.56平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2012年建板楼  -  菊园新区', '290万', '单价34296元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180107/5a256f21-1543-4ccb-a892-57cac6440d31.jpg.296x216.jpg', '房子南北通透，位置好，一楼带院子幺，您值得拥有', '紫荆二村  | 3室1厅 | 99.8平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1996年建板楼  -  安亭', '280万', '单价28057元/平米')
('https://image1.ljcdn.com/310000-inspection/7984acd1-d081-41e6-a8c4-af8cae4cb9ca.JPG.296x216.jpg', '南北两房 配套齐全 南北通透 诚意卖房 价格可谈', '南苑七村  | 2室1厅 | 69.22平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1996年建板楼  -  嘉定老城', '178万', '单价25716元/平米')
('https://image1.ljcdn.com/310000-inspection/test-69670853-3f49-4e4a-8ff7-4e52055aa73c.png.296x216.jpg', '嘉城商品房，双南楼层佳，精装拎包入住，满五唯一', '嘉城爱琴海  | 2室2厅 | 95.8平米 | 南 | 精装 | 有电梯', '高楼层(共14层)2006年建板楼  -  江桥', '400万', '单价41754元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadbf2f2c87-7a43-4737-aea0-4690eaf88d30.jpg.296x216.jpg', '满五 少税  配套成熟近公交车站小区对过就是菜市场', '大众春盛苑  | 3室2厅 | 111.85平米 | 南 | 简装 | 无电梯', '中楼层(共6层)2006年建板楼  -  安亭', '270万', '单价24140元/平米')
('https://image1.ljcdn.com/310000-inspection/3fd3ec06-910a-4a15-b568-f5e25d5c5741.jpg.296x216.jpg', '婚房装修，中间楼层，南北通户型，干湿分离', '水岸秀苑  | 2室2厅 | 83.04平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2005年建板楼  -  江桥', '338万', '单价40704元/平米')
('https://image1.ljcdn.com/310000-inspection/d182c0f0-66fa-4e33-914e-3f9096e0a968.JPG.296x216.jpg', '李园二村 3室0厅 210万', '李园二村  | 3室0厅 | 75.72平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1987年建板楼  -  嘉定老城', '210万', '单价27734元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160710/57f7fdfb-5625-4e2d-8188-7967de5db023.jpg.296x216.jpg', '房年新，婚房装修，无增值税个税', '德华三村  | 2室2厅 | 79.92平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2009年建板楼  -  南翔', '310万', '单价38789元/平米')
('https://image1.ljcdn.com/310000-inspection/test-bb0fcc22-3565-42b5-ab27-bf4819505253.png.296x216.jpg', '南北通 毛坯两室 楼层好 居住安静 人车分流 大融城', '保利湖畔阳光苑  | 2室2厅 | 88.47平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共14层)2010年建板楼  -  嘉定新城', '312万', '单价35267元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180120/87d54388-b899-47df-b0e0-90ee2b344397.jpg.296x216.jpg', '近地铁，配套齐全，南北通一房，好改两房。采光充足', '水岸秀苑  | 1室1厅 | 59.36平米 | 南 | 简装 | 无电梯', '低楼层(共6层)2006年建板楼  -  江桥', '250万', '单价42116元/平米')
('https://image1.ljcdn.com/310000-inspection/7dbf4eec-c48e-4251-a2e7-cae841ec4787.JPG.296x216.jpg', '南北通，精装修，拎包入住，装修不到两年，视野开阔', '绿地新江桥城  | 2室2厅 | 78.32平米 | 南 北 | 其他 | 有电梯', '低楼层(共15层)2011年建板楼  -  江桥', '315万', '单价40220元/平米')
('https://image1.ljcdn.com/310000-inspection/test-41b2d332-b455-4d1d-9705-c6497ae64c83.png.296x216.jpg', '毛坯大三房 楼层好 位置好 采光充足 诚意售 价格可谈', '富友嘉园  | 3室2厅 | 92.55平米 | 南 | 毛坯 | 无电梯', '中楼层(共6层)2005年建板楼  -  江桥', '325万', '单价35117元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170726/3552fd34-7f5a-45ca-9b9e-cbf63167a0a6.jpg.296x216.jpg', '玉兰二村 3室2厅 273万', '玉兰二村  | 3室2厅 | 131.8平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1999年建板楼  -  安亭', '273万', '单价20714元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e66f6046-a1d4-440e-8932-f3db3506ffd4.png.296x216.jpg', '润渡佳苑 2室2厅 250万', '润渡佳苑  | 2室2厅 | 105.14平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共14层)2014年建板楼  -  安亭', '250万', '单价23778元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170822/0d0655a3-6df1-4f2f-b2c2-2619872fdbbd.jpg.296x216.jpg', '小区好位置，房子是动迁房，满五年不唯一', '泰宸家园  | 2室1厅 | 81.77平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2009年建板楼  -  徐行', '210万', '单价25682元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload5e739407-4f1c-4528-8360-ea0ea11ec311.jpg.296x216.jpg', '润渡佳苑 沿河景观房 视野开阔 独门独户 带露台采光好', '润渡佳苑  | 2室2厅 | 113平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)2011年建板楼  -  安亭', '250万', '单价22124元/平米')
('https://image1.ljcdn.com/310000-inspection/2639901c-50a4-44ce-afc4-0adc9f6b72b0.jpg.296x216.jpg', '叠拼别墅，边套精装，地暖+全屋大金空调，满五年唯一', '金地格林世界(布鲁斯郡)   | 叠拼别墅 | 5室2厅 | 163.22平米 | 东 南 北 | 精装 | 无电梯', '上叠(共4层)2008年建板楼  -  南翔', '835万', '单价51158元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170830/a0482b9f-5a18-48a6-88b8-8f739ee2cd83.jpg.296x216.jpg', '江桥三村九街坊 售后公房满五年免增值税 房型正气', '江桥三村九街坊  | 2室1厅 | 66.6平米 | 南 | 简装 | 无电梯', '低楼层(共7层)1995年建板楼  -  江桥', '240万', '单价36037元/平米')
('https://image1.ljcdn.com/310000-inspection/6a0c22a2-6291-468f-a97a-21690382185e.jpg.296x216.jpg', '水岸秀苑 2室1厅 304万', '水岸秀苑  | 2室1厅 | 73.17平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共5层)2006年建板楼  -  江桥', '304万', '单价41548元/平米')
('https://image1.ljcdn.com/310000-inspection/f758e5c8-b2b3-417e-971a-395c74f91138.jpg.296x216.jpg', '新成五坊 2室1厅 193万', '新成五坊  | 2室1厅 | 79.93平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1997年建板楼  -  新成路', '193万', '单价24147元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170429/e9c992c2-e59d-4b5a-90df-b04bb953b7db.jpg.296x216.jpg', '大众春盛苑 3室2厅 260万', '大众春盛苑  | 3室2厅 | 101.12平米 | 南 | 精装 | 有电梯', '低楼层(共13层)2006年建板楼  -  安亭', '260万', '单价25713元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170309/7ec2c176-1273-47d8-b9c2-8f4c249747d0.jpg.296x216.jpg', '嘉定徐行 好楼层采光好 视野开阔 配套成熟 近嘉定北', '绿洲香格丽花园(公寓)  | 3室2厅 | 127.24平米 | 南 | 毛坯 | 有电梯', '中楼层(共13层)2013年建板楼  -  徐行', '360万', '单价28293元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180127/d484833f-c2a6-49f4-8763-1895eb8cd0ba.jpg.296x216.jpg', '嘉定政务地带 光线充足，品味装修，满两年，上门实勘', '阳光里  | 2室2厅 | 88.74平米 | 南 | 精装 | 有电梯', '低楼层(共29层)2013年建板楼  -  嘉定新城', '310万', '单价34934元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161213/c46db49b-a388-4a16-bc9c-74cf5688c1ce.jpg.296x216.jpg', '定制房源全区4套。俯瞰公园，视野超棒。地铁500米', '新城金郡  | 4室2厅 | 164平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2011年建板楼  -  嘉定新城', '520万', '单价31708元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2e2ca868-7be8-48b0-a5b9-8479a53ac579.png.296x216.jpg', '南北通大三房 免费送车位 房东急售 价格可谈 看房方便', '保利天鹅语(公寓)  | 3室2厅 | 118平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共18层)2014年建板楼  -  嘉定新城', '418万', '单价35424元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160828/af4325e4-d9d7-489a-a7f3-b4a96cf41476.jpg.296x216.jpg', '正规三房 高楼层 满五年 出门就是南苑公园 单价低', '民乐社区南苑六村  | 3室1厅 | 93平米 | 暂无数据 | 其他 | 无电梯', '高楼层(共6层)1994年建板楼  -  嘉定老城', '220万', '单价23656元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload4f2e3498-88ac-4b40-b6fe-124099467350.JPG.296x216.jpg', '沪宜公路3668弄 2室1厅 186万', '沪宜公路3668弄  | 2室1厅 | 70.11平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  嘉定老城', '186万', '单价26530元/平米')
('https://image1.ljcdn.com/310000-inspection/597b66ea-0040-4cfa-97e7-cd8c0c6ba452.JPG.296x216.jpg', '金帝城市岸泊(公寓) 2室2厅 370万', '金帝城市岸泊(公寓)  | 2室2厅 | 102.93平米 | 南 | 其他 | 有电梯', '中楼层(共13层)2007年建板楼  -  江桥', '370万', '单价35947元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180112/38fa4791-edf9-4e5f-a21a-142e678c9d53.jpg.296x216.jpg', '诚意出售 新城站万达广场旁 环境优美 看房方便', '臻品嘉园(别墅)  | 4室3厅 | 365平米 | 南 北 | 毛坯 | 无电梯', '低楼层(共1层)板楼  -  嘉定新城', '1050万', '单价28768元/平米')
('https://image1.ljcdn.com/310000-inspection/ec69c736-ddf7-4f30-91bd-2da9d4c225d2.jpg.296x216.jpg', '南翔标地，高品质小区，人车分流。', '华润中央公园(浩翔路505弄)  | 3室2厅 | 133.86平米 | 南 北 | 精装 | 有电梯', '低楼层(共21层)2014年建板楼  -  南翔', '640万', '单价47812元/平米')
('https://image1.ljcdn.com/310000-inspection/d05a628a-a39b-4a12-87f3-52c79bcc17a6.JPG.296x216.jpg', '嘉城幸福港+户型正气+南北通透+带产权车位+随时可看', '嘉城幸福港  | 2室2厅 | 89.27平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2005年建板楼  -  江桥', '400万', '单价44808元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171002/17adb26e-67c6-4209-9730-3690e8296c91.jpg.296x216.jpg', '小区带阁楼两房，精装修，阁楼已经做好', '金霞苑  | 3室1厅 | 72.6平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2008年建板楼  -  江桥', '330万', '单价45455元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170910/e87908c1-8ff5-41e0-8308-e6026225c578.jpg.296x216.jpg', '高品质小区环境优美，户型方正采光好，南北通！', '天际蓝桥  | 2室2厅 | 98.1平米 | 南 | 精装 | 有电梯', '中楼层(共14层)2011年建板楼  -  江桥', '480万', '单价48930元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload64157d86-71ac-4640-83f9-1a8f03b0e99c.jpg.296x216.jpg', '家庭影院不是梦，电梯复式给您奉上！另赠送产权车位！', '金帝城市岸泊(公寓)  | 5室2厅 | 154.64平米 | 南 | 精装 | 有电梯', '高楼层(共13层)2007年建板楼  -  江桥', '600万', '单价38800元/平米')
('https://image1.ljcdn.com/310000-inspection/5c07b9d2-06b7-4509-bb8d-bb6b961be170.jpg.296x216.jpg', '迎园新村八坊 1室1厅 132万', '迎园新村八坊  | 1室1厅 | 43.11平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1992年建板楼  -  新成路', '132万', '单价30620元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload60dfe2cf-fdec-4bf5-8c97-e3e78fc631af.jpg.296x216.jpg', '盐湖新居在售精装1室+普通住宅看房方便+近14号线地鉄', '盐湖新居  | 1室2厅 | 66.02平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2010年建板楼  -  江桥', '260万', '单价39383元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170824/dc4e95b3-86c1-43c7-8080-f5cae93e1bbf.jpg.296x216.jpg', '嘉宝花园近上海大学，急售价格可谈，只要您够诚意！', '嘉宝花园(公寓)  | 3室2厅 | 141.47平米 | 南 | 精装 | 有电梯', '低楼层(共12层)2005年建板楼  -  新成路', '400万', '单价28275元/平米')
('https://image1.ljcdn.com/310000-inspection/9c6d615f-83da-43b5-a433-f5ca6eb603c0.jpg.296x216.jpg', '嘉和坊 1室1厅 199万', '嘉和坊  | 1室1厅 | 47.43平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1998年建板楼  -  丰庄', '199万', '单价41957元/平米')
('https://image1.ljcdn.com/310000-inspection/1fc7735d-d745-4353-8805-f77b6b5e6a99.jpg.296x216.jpg', '安亭人的井葶苑 大两房 可环视安亭', '安亭中央公园  | 2室2厅 | 102.7平米 | 南 | 其他 | 有电梯', '高楼层(共24层)2012年建板楼  -  安亭', '338万', '单价32912元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180129/633facef-5dad-4ee6-bf22-403555bf7f12.jpg.296x216.jpg', '瑞仕华庭 满二 188平 业主置换急售', '安亭瑞仕华庭(公寓)  | 4室2厅 | 188.72平米 | 暂无数据 | 精装 | 有电梯', '中楼层(共25层)2014年建板楼  -  安亭', '515万', '单价27290元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7775f678-12b2-43f7-9621-90e3c1386270.png.296x216.jpg', '近地铁，房龄新，交通便利，嘉宝菜市场，房型正采光好', '民东公寓  | 3室2厅 | 104.21平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  南翔', '439万', '单价42127元/平米')
('https://image1.ljcdn.com/310000-inspection/74321978-427c-489a-a092-b5831ba1a1a1.jpg.296x216.jpg', '房东诚意出售，品质小区，繁华地段，交通便利', '嘉善坊  | 1室1厅 | 40.06平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1997年建板楼  -  丰庄', '185万', '单价46181元/平米')
('https://image1.ljcdn.com/310000-inspection/c39815cb-8b37-427f-a8c3-d07309760148.JPG.296x216.jpg', '南苑三村精装修，带天井，精装修，诚心出售', '南苑三村  | 2室1厅 | 68.84平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  嘉定老城', '202万', '单价29344元/平米')
('https://image1.ljcdn.com/310000-inspection/50177054-ea30-4564-9550-d91817edce5f.jpg.296x216.jpg', '地铁口满五年唯一免个税的经典户型美式装修等待有缘人', '新城金郡  | 2室2厅 | 88.07平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2011年建板楼  -  嘉定新城', '340万', '单价38606元/平米')
('https://image1.ljcdn.com/310000-inspection/a83ecc26-ee3d-4cd4-ae02-bb10d19ee6ad.jpg.296x216.jpg', '毛坯纯独栋 业主产证已经办理好 总高两层附赠地下一层', '旭辉铂悦西郊  | 5室2厅 | 355平米 | 南 | 毛坯 | 无电梯', '低楼层(共1层)板楼  -  安亭', '1530万', '单价43099元/平米')
