('https://image1.ljcdn.com/420100-inspection/1f2f41c8-fceb-46b3-9b3b-ca263ce8ea43.jpg.296x216.jpg', '中北路东亭水云居精装修  中间楼层 采光充足 看房方便', '水云居  | 3室2厅 | 134.12平米 | 西北 | 精装 | 有电梯', '中楼层(共25层)2006年建塔楼  -  沙湖', '290万', '单价21623元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6503187b-13b3-4ea9-8d85-4de867867b81.png.296x216.jpg', '中南丁字桥 毛坯现房 中间楼层 带天然气小户型 总价低', '长投珑庭  | 1室1厅 | 43.33平米 | 西 | 毛坯 | 有电梯', '中楼层(共32层)2017年建板楼  -  中南丁字桥', '103万', '单价23772元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b05b2926-47bb-42a6-8b86-6cfcf124f890.png.296x216.jpg', '梅苑精装小两房 满两年 中间楼层 交通便利诚心出售', '梅苑小区一期  | 2室1厅 | 65.31平米 | 东 西 | 精装 | 无电梯', '中楼层(共8层)1994年建板楼  -  武昌火车站', '145万', '单价22202元/平米')
('https://image1.ljcdn.com/420100-inspection/7b424c28-a3ad-4232-936e-bfcb11cc51c7.jpg.296x216.jpg', '姚家岭1到1000号 2室1厅 182万', '姚家岭1到1000号  | 2室1厅 | 66平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  楚河汉街', '182万', '单价27576元/平米')
('https://image1.ljcdn.com/420100-inspection/test-fc0d0483-6a66-4f6b-b83c-3aefae2683a0.png.296x216.jpg', '大东门立交旁 大东门四村 采光好 交通便利 低总价两房', '大东门四村  | 2室1厅 | 73.17平米 | 南 北 | 其他', '中楼层(共8层)暂无数据  -  武昌火车站', '130万', '单价17767元/平米')
('https://image1.ljcdn.com/420100-inspection/f4982f21-f34c-417b-ba64-11b661c4150e.jpg.296x216.jpg', '安顺花园 汉街地铁口 通透大五房 证满税少 自住装修', '安顺花园  | 5室2厅 | 226平米 | 南 北 | 精装 | 有电梯', '低楼层(共12层)2000年建塔楼  -  楚河汉街', '560万', '单价24779元/平米')
('https://image1.ljcdn.com/420100-inspection/test-83629fb9-97c4-4fa8-b0bd-73622f46f0bd.png.296x216.jpg', '新绿美地大三房  业主精装修 后期税费少', '新绿美地  | 3室2厅 | 133.36平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2003年建板楼  -  杨园', '310万', '单价23246元/平米')
('https://image1.ljcdn.com/420100-inspection/09831697-e72d-48de-be76-d31965beb4f3.jpg.296x216.jpg', '杨园南路新世纪花园顶层大复式通透电梯房三代同堂', '新世纪花园A区  | 4室2厅 | 246.75平米 | 东南 | 其他 | 有电梯', '高楼层(共10层)2002年建板楼  -  徐东', '450万', '单价18238元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ecade128-e116-4dd6-abff-f3d3c1794f22.png.296x216.jpg', '锦绣江南 集中供暖 中间楼层采光好 两证五年', '统建锦绣江南  | 1室1厅 | 59.45平米 | 北 | 精装 | 有电梯', '中楼层(共32层)2008年建板楼  -  中北路', '180万', '单价30278元/平米')
('https://image1.ljcdn.com/420100-inspection/2e0e6913-68d1-4792-82f8-02853dc3b666.jpg.296x216.jpg', '积玉桥 融侨华府 精装修一室一厅 送大阳台拎包入住！', '融侨华府  | 1室1厅 | 51平米 | 西南 | 其他 | 有电梯', '中楼层(共33层)2009年建板楼  -  积玉桥', '133万', '单价26079元/平米')
('https://image1.ljcdn.com/420100-inspection/1ced2b2e-05ad-409f-b51d-1df032ead22e.jpg.296x216.jpg', '户型方正采光好，新证，业主诚心出售', '东亭花园  | 3室2厅 | 132.36平米 | 东南 南 | 精装 | 无电梯', '高楼层(共7层)2001年建板楼  -  东湖东亭', '233万', '单价17604元/平米')
('https://image1.ljcdn.com/420100-inspection/fd8d2b0f-54bc-422b-a947-f97bd4dc4e7b.jpg.296x216.jpg', '精装小2房  总计低 家具家电齐全 即买即住', '万科金域华府  | 2室1厅 | 51.35平米 | 东北 | 其他 | 有电梯', '低楼层(共32层)2010年建板楼  -  杨园', '135万', '单价26291元/平米')
('https://image1.ljcdn.com/420100-inspection/2cb5299c-10fe-475a-b246-0e73beac0cf5.jpg.296x216.jpg', '融侨华府 3室2厅 390万', '融侨华府  | 3室2厅 | 126平米 | 南 | 其他 | 有电梯', '高楼层(共26层)2009年建板楼  -  积玉桥', '390万', '单价30953元/平米')
('https://image1.ljcdn.com/420100-inspection/dac14907-9873-44cc-a9bb-b6ccb34c02e0.jpg.296x216.jpg', '恒大 精装修4房 正通透 户型方正 中间楼层 好房子', '恒大首府  | 4室2厅 | 140平米 | 南 | 其他 | 有电梯', '中楼层(共40层)2015年建板楼  -  积玉桥', '450万', '单价32143元/平米')
('https://image1.ljcdn.com/420100-inspection/adea6123-4ae5-41df-acb9-532995b97681.jpg.296x216.jpg', '武昌 徐东 友谊大道通透小户型 采光好', '纺机社区  | 2室1厅 | 66.7平米 | 南 | 其他', '高楼层(共5层)1990年建板楼  -  杨园', '140万', '单价20990元/平米')
('https://image1.ljcdn.com/420100-inspection/c469965f-8b08-4884-a251-15d964295940.jpg.296x216.jpg', '楚河汉街，铁建1818，精装两房，拎包入住 ，证满', '中国铁建1818中心  | 2室1厅 | 101.22平米 | 南 北 | 精装 | 有电梯', '高楼层(共43层)2014年建板楼  -  楚河汉街', '340万', '单价33591元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload4e27bc05-951b-41c1-82d1-a6b4d4e7cba9.jpg.296x216.jpg', '螃蟹岬地铁口 LOFO电梯两房 诚心出售 动静分离', '友谊国际D+公馆  | 2室2厅 | 36.19平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2014年建塔楼  -  积玉桥', '96万', '单价26527元/平米')
('https://image1.ljcdn.com/420100-inspection/c3ff3aed-1c3c-4266-825e-c6fec912d23e.JPG.296x216.jpg', '精装四房 南北通透格局，高楼层视野开阔，采光充足', '保利城  | 4室2厅 | 178平米 | 南 北 | 其他 | 有电梯', '低楼层(共51层)2015年建板楼  -  团结大道', '580万', '单价32585元/平米')
('https://image1.ljcdn.com/420100-inspection/ec85d8b4-124b-495f-ad79-7d5acfabdc6c.jpg.296x216.jpg', '民水民电 成本低 配套齐全 舒适住', '优活城  | 1室1厅 | 37平米 | 南 | 其他 | 有电梯', '中楼层(共19层)2013年建塔楼  -  徐东', '119万', '单价32163元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload1c3b4075-e1a8-419c-9d4f-a390e34e6ffc.jpg.296x216.jpg', '中商宿舍 4室2厅 600万', '中商宿舍  | 4室2厅 | 160平米 | 东南 | 其他 | 有电梯', '低楼层(共16层)2004年建塔楼  -  中南丁字桥', '600万', '单价37500元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9033ee5e-34d2-4c09-bd7d-54ef0eb35032.png.296x216.jpg', '徐东 丽华苑 精装两房 两证五年 拎包入住 采光好', '丽华苑  | 2室2厅 | 79.45平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2008年建板楼  -  团结大道', '170万', '单价21398元/平米')
('https://image1.ljcdn.com/420100-inspection/d47eaabb-cc64-4e99-a9c7-87d38ec1c548.jpg.296x216.jpg', '柴林头东区 2室1厅 130万', '柴林头东区  | 2室1厅 | 64.12平米 | 南 | 其他 | 无电梯', '低楼层(共8层)1993年建板楼  -  杨园', '130万', '单价20275元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload775b77eb-52dc-4755-a429-fa7d02ebe69a.jpg.296x216.jpg', '中南路双地铁口 小刘家湾 南北通透婚房装修阳光房', '中南新苑东区  | 3室1厅 | 115.72平米 | 南 | 其他', '中楼层(共18层)1996年建塔楼  -  中南丁字桥', '289万', '单价24975元/平米')
('https://image1.ljcdn.com/420100-inspection/a24d0231-0030-4ea6-8f13-94bfcd7286e4.jpg.296x216.jpg', '鹏程时代住宅 朝向好 有天然气 一室一厅 诚心卖', '鹏程时代  | 1室1厅 | 65平米 | 东南 | 简装 | 有电梯', '高楼层(共30层)2004年建塔楼  -  中南丁字桥', '150万', '单价23077元/平米')
('https://image1.ljcdn.com/420100-inspection/09a6e619-c755-41f4-9db9-7a23058330a0.jpg.296x216.jpg', '明厨明卫 开发商套内多赠送26平米 业主诚心出售', '优活城  | 3室2厅 | 90平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2015年建塔楼  -  徐东', '280万', '单价31112元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3a9ec1fb-0fa0-450d-9268-12cc99781db0.png.296x216.jpg', '理工大 华城广场  一居室 小户型 满五年 随时看', '华城广场  | 1室1厅 | 64平米 | 北 | 精装 | 有电梯', '低楼层(共22层)2003年建板塔结合  -  杨园', '140万', '单价21875元/平米')
('https://image1.ljcdn.com/420100-inspection/5231c394-f25a-4c6b-9a36-c3704a51a2ed.JPG.296x216.jpg', '万科物业 统一精装  拎包入住  诚心出售', '万科金域华府  | 2室1厅 | 51.35平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2010年建板楼  -  杨园', '135万', '单价26291元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload74fe4a37-9c0c-4fe9-ae9e-decaab57dd20.jpg.296x216.jpg', '柴林头东区 2室1厅 140万', '柴林头东区  | 2室1厅 | 70平米 | 南 | 其他 | 无电梯', '中楼层(共8层)1993年建板楼  -  杨园', '140万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadc245e7b6-9103-4c4c-9b4a-044ee353b1d1.jpg.296x216.jpg', '正青鱼嘴板楼 满五唯一 中式自住精装 保养好 大四房', '伟鹏苑  | 4室2厅 | 182.78平米 | 南 北 | 其他 | 有电梯', '低楼层(共13层)2004年建板楼  -  中北路', '450万', '单价24620元/平米')
('https://image1.ljcdn.com/420100-inspection/2f39c882-afdb-4a31-926a-b97af1808c76.jpg.296x216.jpg', '欧洲花园 4室2厅 400万', '欧洲花园  | 4室2厅 | 170.56平米 | 东南 | 其他 | 有电梯', '中楼层(共17层)2002年建塔楼  -  徐东', '400万', '单价23453元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a7118476-f26d-45eb-a747-309e8ccf20bf.png.296x216.jpg', '积玉桥地铁口 蓝湾俊园 两证满两年 大两房 诚心出售', '蓝湾俊园  | 2室2厅 | 124.33平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2002年建板楼  -  积玉桥', '310万', '单价24934元/平米')
('https://image1.ljcdn.com/420100-inspection/2ed72929-0a4b-4bb7-9a14-f2ad8a52fb91.jpg.296x216.jpg', '育才嘉苑，大四房，精装修，采光好，南北通透。', '育才嘉苑  | 4室2厅 | 138.68平米 | 南 北 | 其他', '低楼层(共8层)2002年建板楼  -  首义', '330万', '单价23796元/平米')
('https://image1.ljcdn.com/420100-inspection/test-98a3176a-0b2e-4a73-aafe-71869b00a877.png.296x216.jpg', '杨园 和平大道铁四院旁 南北通透三房 满五年诚心出售', '馨都雅园  | 3室2厅 | 112.19平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2006年建板塔结合  -  杨园', '290万', '单价25850元/平米')
('https://image1.ljcdn.com/420100-inspection/test-dc1c871d-53fb-41eb-a854-f5b0ed3bd639.png.296x216.jpg', '楚河汉街中北路满五唯一南北西3面通2房公摊小', '武重经济实用小区  | 2室1厅 | 61.42平米 | 南 西 北 | 简装 | 无电梯', '低楼层(共6层)1999年建板楼  -  中北路', '151万', '单价24585元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload270361af-21c0-4b47-bf40-009a333c0b53.jpg.296x216.jpg', '岳家嘴地铁口 楚天都市雅园 高楼层 小两房 诚心出售', '楚天都市雅园  | 2室1厅 | 69.8平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2016年建板塔结合  -  东湖东亭', '198万', '单价28367元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload787e34d1-c143-4e45-9bf1-534a7bbc1748.jpg.296x216.jpg', '中南龙庭小户型出售两证无 税 业主诚心卖房 看房方便', '中南龙庭  | 1室1厅 | 55.34平米 | 南 | 其他 | 有电梯', '高楼层(共27层)2008年建板楼  -  中南丁字桥', '140万', '单价25299元/平米')
('https://image1.ljcdn.com/420100-inspection/646abd09-a377-41ce-b899-96fb3856b391.jpg.296x216.jpg', '武昌 二环内 丽华苑 精装经典3房户型 楼层 采光都好', '丽华苑  | 3室2厅 | 88.11平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2008年建板楼  -  团结大道', '185万', '单价20997元/平米')
('https://image1.ljcdn.com/420100-inspection/test-67c0e8cb-d1bf-49b3-acac-5364535468ad.png.296x216.jpg', '满两年精装修 中.央空调+暖气+ 新风系统 高层东头看湖', '复地东湖国际四期  | 3室2厅 | 129.04平米 | 东南 | 精装 | 有电梯', '高楼层(共32层)2012年建板塔结合  -  中北路', '560万', '单价43398元/平米')
('https://image1.ljcdn.com/420100-inspection/test-258c6520-2944-4ca9-9ca2-280cfc5c64e7.png.296x216.jpg', '楚河汉街地铁口，海山金谷，24小时恒温热水，中仰空调', '海山金谷  | 2室2厅 | 104.6平米 | 东南 | 其他 | 有电梯', '高楼层(共34层)2012年建板塔结合  -  楚河汉街', '350万', '单价33461元/平米')
('https://image1.ljcdn.com/420100-inspection/6d6c3a19-eed6-4e1f-81ee-885daffcf5d4.JPG.296x216.jpg', '橡树湾精美装修，朝南小三房 ，新装修，带暖气！', '橡树湾二期  | 3室2厅 | 93.04平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2013年建板塔结合  -  杨园', '260万', '单价27945元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploada5133fc9-cddf-470e-9005-ecbc90e0c34a.jpg.296x216.jpg', '精装修 南北通透大三房 采光好 诚心出售 随时看房', '融侨华府  | 3室2厅 | 155平米 | 南 北 | 其他 | 有电梯', '低楼层(共29层)2009年建板楼  -  积玉桥', '490万', '单价31613元/平米')
('https://image1.ljcdn.com/420100-inspection/befb5be7-358a-4744-998e-acd7e9ac20b0.jpg.296x216.jpg', '一楼带40平花园 自住精装修 两证两年 南北通透户型', '统建锦绣江南  | 3室2厅 | 125平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2008年建板塔结合  -  中北路', '395万', '单价31600元/平米')
('https://image1.ljcdn.com/420100-inspection/test-1aa75570-2982-454e-b8a1-a12aac601704.png.296x216.jpg', '二环里，和平大道 单价17000', '中银小区  | 3室2厅 | 120.17平米 | 南 北 | 其他', '中楼层(共7层)2003年建塔楼  -  杨园', '205万', '单价17060元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadae00160f-1151-4e92-b49b-8ba8695e2a85.jpg.296x216.jpg', '南北通透大四房，顶层复式楼，赠送阳光大露台', '华城广场  | 4室2厅 | 100.14平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2003年建板楼  -  杨园', '248万', '单价24766元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f68a6c12-6784-47ad-b074-2a0b41622ea4.png.296x216.jpg', '自住装修 中高楼层电梯房 采光好 朝南全明户型', '江南花园  | 2室2厅 | 92.7平米 | 南 | 其他 | 有电梯', '高楼层(共23层)2008年建板楼  -  杨园', '175万', '单价18879元/平米')
('https://image1.ljcdn.com/420100-inspection/test-87068d8f-7a51-412b-a0a4-99dc34257863.png.296x216.jpg', '滨湖名都城大三居电梯房 南北通透公摊小老证满二', '滨湖名都城  | 3室2厅 | 139.07平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)2000年建塔楼  -  中南丁字桥', '310万', '单价22291元/平米')
('https://image1.ljcdn.com/420100-inspection/d893bfd6-af62-4b83-ab28-0a502f532987.jpg.296x216.jpg', '此房地段位置优越 出行方便 购物方便 楼层好，视野好', '优活城  | 2室2厅 | 90.7平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2015年建塔楼  -  徐东', '245万', '单价27013元/平米')
('https://image1.ljcdn.com/420100-inspection/test-bd313cc9-ac75-4abf-9f48-6f51125eccc5.png.296x216.jpg', '干警楼宿舍，一梯两户，公摊小，中间楼层采光好。', '东亭干警楼宿舍  | 2室2厅 | 90.64平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)2001年建板楼  -  中北路', '216万', '单价23831元/平米')
('https://image1.ljcdn.com/420100-inspection/b8d111f7-6490-4c06-88f2-8b4a88a31d7f.jpg.296x216.jpg', '沙湖畔 一线临湖 精装四房 大阳台 诚心出售', '梦湖水岸  | 4室2厅 | 228平米 | 南 | 精装 | 有电梯', '低楼层(共7层)2005年建塔楼  -  沙湖', '698万', '单价30615元/平米')
('https://image1.ljcdn.com/420100-inspection/e7cd9ffa-153c-4c05-b831-50190dada820.jpg.296x216.jpg', '徐东保利城 中高楼层 视野开阔空气清新 次新毛坯房', '保利城  | 3室1厅 | 127.01平米 | 南 | 毛坯 | 有电梯', '高楼层(共51层)2016年建板楼  -  团结大道', '342万', '单价26928元/平米')
('https://image1.ljcdn.com/420100-inspection/9544b0e0-39d7-4635-93aa-8febabb73205.jpg.296x216.jpg', '中南路双地铁口 总价低 户型方正 诚心出售。', '中南国际城  | 1室1厅 | 58.39平米 | 南 | 其他 | 有电梯', '高楼层(共25层)2012年建塔楼  -  武昌火车站', '129万', '单价22093元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload63d9fcce-9173-4fdd-a234-abf412222afb.jpg.296x216.jpg', '江南花园 2室1厅 185万', '江南花园  | 2室1厅 | 93.8平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2008年建板楼  -  杨园', '185万', '单价19723元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploaded931cd1-03f2-4161-bf6f-b3831d10e532.jpg.296x216.jpg', '此房满五年不唯一 后期税费低 办公装修 南北向', '香格里嘉园  | 4室2厅 | 290平米 | 南 | 简装 | 有电梯', '中楼层(共23层)2008年建塔楼  -  楚河汉街', '638万', '单价22000元/平米')
('https://image1.ljcdn.com/420100-inspection/9e934363-932a-4e6d-aa1c-a4b6afe87cd5.jpg.296x216.jpg', '江滩边 常阳丽江城 一线看江 宽敞大复式', '常阳丽江城  | 6室4厅 | 242.3平米 | 东南 | 其他 | 无电梯', '中楼层(共7层)2004年建板楼  -  首义', '650万', '单价26827元/平米')
('https://image1.ljcdn.com/420100-inspection/test-914591da-aee0-48dd-ae11-e9902f398e81.png.296x216.jpg', '武昌徐东 万科金域华府 精装修拎包入住 保养好', '万科金域华府  | 1室1厅 | 51.35平米 | 东北 | 其他 | 有电梯', '低楼层(共32层)2010年建板楼  -  杨园', '124万', '单价24149元/平米')
('https://image1.ljcdn.com/420100-inspection/ed71008d-b116-4608-aec6-8dfd89f546b4.jpg.296x216.jpg', '南北通透 毛坯 高层看江 四房两厅 五年唯一', '金都汉宫  | 4室2厅 | 189.55平米 | 南 北 | 其他 | 有电梯', '高楼层(共32层)2009年建板楼  -  积玉桥', '800万', '单价42206元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c7547d5d-0766-42c2-b29f-4bc22ab5511d.png.296x216.jpg', '标准三房一厅 南北通透户型 低楼层 梅苑小区前面', '煤炭设计院  | 3室1厅 | 91.38平米 | 南 北 | 简装', '中楼层(共6层)2001年建板楼  -  武昌火车站', '189万', '单价20683元/平米')
