('https://image1.ljcdn.com/460100-inspection/9620a63b-624a-4f7d-b529-67f67615d9a2.jpg.296x216.jpg', '美灵湖 双拼别墅  品质小区 户型方正 采光充足 带院子', '美灵湖  ', '低楼层(共2层)暂无数据  -  美兰', '480万', '单价24156元/平米')
('https://image1.ljcdn.com/460100-inspection/77cbe3fb-045d-4d04-af07-c66412601c45.jpg.296x216.jpg', '正规一房一厅单价低 85万 66平', '阳光假日公寓  ', '中楼层(共16层)塔楼  -  海甸岛', '83万', '单价12576元/平米')
('https://image1.ljcdn.com/460100-inspection/97c6298b-aedf-43cd-aec0-b09e108b585e.JPG.296x216.jpg', '海甸正规精装三房 房子带有露台 南北通透 随时看房', '冠华大厦  ', '高楼层(共15层)暂无数据  -  海甸岛', '150万', '单价13660元/平米')
('https://image1.ljcdn.com/460100-inspection/8608e3bd-e923-415f-98ff-2313653fe899.jpg.296x216.jpg', '南宝路 欣安花园 简装四房 中层 视野广阔 采光充足', '欣安花园  ', '中楼层(共22层)暂无数据  -  美兰', '155万', '单价14311元/平米')
('', '仅挨江东片区，2房可以改3房中信台达', '中信·台达国际  ', '低楼层(共11层)板塔结合  -  美兰', '95万', '单价10327元/平米')
('https://image1.ljcdn.com/460100-inspection/e36ffaab-1547-4251-91c1-f0cb46b9a0ac.jpg.296x216.jpg', '满五年税少，交通便利，适合居家', '海鸿大厦  ', '低楼层(共17层)塔楼  -  美兰', '210万', '单价12142元/平米')
('https://image1.ljcdn.com/440300-inspection/c9f37858-0caf-4629-9fc8-6ef40e6ae45c.jpg.296x216.jpg', '海甸岛，独栋别墅，有前后花园，有钥匙看房方便', '金手指海南大公馆  ', '3层板楼  -  海甸岛', '2000万', '单价31105元/平米')
('', '海甸岛，侨达花园，精装修，标准两房。', '侨达花园  ', '高楼层(共17层)板楼  -  海甸岛', '168万', '单价16902元/平米')
('https://image1.ljcdn.com/460100-inspection/11f5fe9e-4a46-4652-b466-429d9b1f9308.JPG.296x216.jpg', '新埠岛一号路别墅，可存放游艇。随时看房', '三水澜湾  ', '低楼层(共2层)暂无数据  -  海甸岛', '500万', '单价28736元/平米')
('https://image1.ljcdn.com/460100-inspection/5c84b216-7f6c-4a8b-aa05-c98615717bd6.JPG.296x216.jpg', '满五多套 南北通透 方正户型 小区物业好 管理严格', '鸿天阁  ', '中楼层(共17层)暂无数据  -  海甸岛', '300万', '单价18867元/平米')
('https://image1.ljcdn.com/460100-inspection/53c50b3d-cefc-45a8-88c1-6bd236ac9c78.JPG.296x216.jpg', '低楼层，老人小孩居住皆适宜，生活配套齐全', '甸花新村  ', '低楼层(共7层)板楼  -  海甸岛', '98万', '单价14000元/平米')
('https://image1.ljcdn.com/460100-inspection/76c8ee0a-6e42-4e77-8e4b-13b05dd66d24.JPG.296x216.jpg', '正规 两房 业主诚心出售 小区新 物业严', '碧海金城  ', '中楼层(共18层)板楼  -  海甸岛', '152万', '单价21871元/平米')
('https://image1.ljcdn.com/460100-inspection/f5619167-e197-4a50-b441-a8749770e378.jpg.296x216.jpg', '和平城市广场 2室2厅 72万', '和平城市广场  ', '低楼层(共25层)暂无数据  -  美兰', '72万', '单价12858元/平米')
('https://image1.ljcdn.com/460100-inspection/0088388e-63ba-4aeb-a52c-46a78f8ec8ba.JPG.296x216.jpg', '五福雅苑 3室2厅 240万', '五福雅苑  ', '中楼层(共23层)暂无数据  -  海甸岛', '240万', '单价16439元/平米')
('', '和平城市广场 精装 满五年多套 看房方便 送家电家具', '和平城市广场  ', '中楼层(共25层)暂无数据  -  美兰', '36万', '单价12000元/平米')
('https://image1.ljcdn.com/460100-inspection/6ee062a7-9cdf-4a2d-9f37-ddea2edcb73c.jpg.296x216.jpg', '白龙南路 精装修宇建城市花园 满五多套  环境好', '宇建城市花园  ', '中楼层(共19层)板楼  -  美兰', '179万', '单价13991元/平米')
('https://image1.ljcdn.com/460100-inspection/e3b5f309-9cf7-484c-a849-02119d27d790.jpg.296x216.jpg', '望海国际广场，海府好地段，高档的购物广场。', '望海国际广场  ', '中楼层(共28层)塔楼  -  美兰', '72.5万', '单价14812元/平米')
('https://image1.ljcdn.com/460100-inspection/6d806025-6ecb-404c-a24b-51bc9caa06ea.jpg.296x216.jpg', '海甸 伟达雅群 一房改两房 南北通透 精装修 高楼层', '伟达·雅郡  ', '高楼层(共17层)板塔结合  -  海甸岛', '128万', '单价19693元/平米')
('https://image1.ljcdn.com/460100-inspection/fe0f34ba-711c-4dc0-8a2f-31823d3050b0.JPG.296x216.jpg', '精装修 南北通透 家具家电全送 交通便利 满两年', '海岸金沙  ', '低楼层(共18层)板楼  -  海甸岛', '450万', '单价26786元/平米')
('', '海南之心和风花苑 四房两厅一厨两卫 洋房小高层', '海南之心和风花苑  ', '低楼层(共5层)板楼  -  海甸岛', '389万', '单价11879元/平米')
('https://image1.ljcdn.com/460100-inspection/ec5001f8-862a-42a1-9305-7293b3166982.JPG.296x216.jpg', '丽花城大户型，随时看房，酒店风格', '丽花城  ', '中楼层(共23层)塔楼  -  海甸岛', '222万', '单价11952元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_upload5024a2e0-2eb4-4d3b-aab3-b1a2a999a70e.jpg.296x216.jpg', '海甸岛 兆南丽湾 2房2厅 精装修 拎包入住 产权清晰', '兆南丽湾  ', '中楼层(共19层)板塔结合  -  海甸岛', '182.8万', '单价18000元/平米')
('', '蓝天路 汇亘大厦 复式精装小两房', '汇亘大厦  ', '低楼层(共21层)暂无数据  -  美兰', '76.8万', '单价17455元/平米')
('https://image1.ljcdn.com/460100-inspection/adc4cfaf-7f3a-4672-88d5-a7303747f828.JPG.296x216.jpg', '海甸岛 衹园高品质小区 跃层大三房 南北通透送大露台', '衹园  ', '高楼层(共5层)板楼  -  海甸岛', '439万', '单价29909元/平米')
('https://image1.ljcdn.com/460100-inspection/54e423d6-8323-41af-a1cb-189d180d71ee.JPG.296x216.jpg', '户型方正，小区安静，适合度假养老', '厚土·青苹果  ', '高楼层(共7层)板楼  -  海甸岛', '73万', '单价18250元/平米')
('https://image1.ljcdn.com/460100-inspection/86d7ba5e-41bf-43db-8d7e-f2be4e0141b9.JPG.296x216.jpg', '银谷苑正规三房两厅两卫，南北通透，满五年唯一', '银谷苑  ', '低楼层(共19层)塔楼  -  海甸岛', '135万', '单价14211元/平米')
('https://image1.ljcdn.com/460100-inspection/b8258a01-6711-4c69-9d42-637f674530a9.JPG.296x216.jpg', '海甸岛3房 户型方正 标准三房', '金龙花园  ', '高楼层(共9层)板楼  -  海甸岛', '120万', '单价11765元/平米')
('https://image1.ljcdn.com/460100-inspection/e23cb5f4-dfed-44b8-bbc3-4424af7bd04b.JPG.296x216.jpg', '海甸岛 白沙门公园后花园 一线海景 精装两房 方便看房', '北海岸88号  ', '中楼层(共15层)板楼  -  海甸岛', '155万', '单价17271元/平米')
('https://image1.ljcdn.com/460100-inspection/4050a732-caf1-4fef-a3e0-f18907b29037.JPG.296x216.jpg', '海南之心彼岸 2房2厅 精装修', '海南之心彼岸  ', '中楼层(共9层)板楼  -  海甸岛', '179万', '单价22401元/平米')
('', '海甸岛瑞州嘉园 精装两房两厅 交通方便 配套齐全', '瑞州嘉园  ', '高楼层(共18层)暂无数据  -  海甸岛', '193万', '单价22977元/平米')
('https://image1.ljcdn.com/460100-inspection/849c7a10-b24a-4208-b893-ac15877dd32b.jpg.296x216.jpg', '蓝天路省政府市人才市场四房二厅二套打通满五多套精装', '侨城花园  ', '高楼层(共9层)暂无数据  -  美兰', '238万', '单价14969元/平米')
('https://image1.ljcdn.com/460100-inspection/8fabf459-7242-491d-bc7f-e4f803edfa1b.jpg.296x216.jpg', '小区环境好，拎包入住，看房提前联系，采光充足', '世纪港  ', '中楼层(共15层)暂无数据  -  美兰', '78万', '单价13685元/平米')
('https://image1.ljcdn.com/440300-inspection/c8828ba7-e96a-401e-91f1-04a282db4509.jpg.296x216.jpg', '中间楼层，视野好，南观世纪大桥北看白沙门公园', '兆南绿岛家园  ', '高楼层(共17层)暂无数据  -  海甸岛', '290万', '单价16438元/平米')
('https://image1.ljcdn.com/460100-inspection/36cb23cc-3ba3-465d-bb5a-5973f40b0900.JPG.296x216.jpg', '满五年 精装修 电梯 高楼层 采光充足 诚心出售 可按揭', '金谷大厦  ', '高楼层(共25层)塔楼  -  海甸岛', '168万', '单价11547元/平米')
('', '省政府+国瑞城（侨诚花园）电梯精装两房满两年', '侨城花园  ', '中楼层(共9层)暂无数据  -  美兰', '135万', '单价16376元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_upload0265fec2-b3a0-4b8b-98be-eec98cabaf6c.jpg.296x216.jpg', '海甸岛 蓝色海岸 精装3房 中间楼层 南北通透 采光充足', '美丽沙·蓝色海岸  ', '低楼层(共24层)塔楼  -  海甸岛', '260万', '单价20000元/平米')
('https://image1.ljcdn.com/460100-inspection/afc926cc-8d11-452e-814a-b4dc4b87f678.jpg.600x.jpg.296x216.jpg', '江南城正规一房，看房方便，税费各付，售100万', '江南城  ', '高楼层(共25层)塔楼  -  海甸岛', '100万', '单价19608元/平米')
('', '海甸岛 滨江海岸超大四房 观江海 202平 随时联系看房', '滨江海岸·御江（一期）  ', '中楼层(共18层)板楼  -  海甸岛', '650万', '单价32179元/平米')
('https://image1.ljcdn.com/460100-inspection/38b1563b-da81-4ed9-adb0-aa8a412b5a81.JPG.296x216.jpg', '海甸岛 兆南丽湾 中间楼层 视野宽阔 看房方便 满五年', '兆南丽湾  ', '低楼层(共30层)板塔结合  -  海甸岛', '278.8万', '单价17998元/平米')
('https://image1.ljcdn.com/460100-inspection/252dba3c-9e80-4780-b673-622f3cb4e3f0.JPG.296x216.jpg', '海甸岛 金海雅苑北区 小户型 里面的 家电家具全送', '金海雅苑北区  ', '高楼层(共21层)暂无数据  -  海甸岛', '78万', '单价18140元/平米')
('https://image1.ljcdn.com/460100-inspection/8fa4c9f6-6fac-4685-99ca-02a1e5df49b2.JPG.296x216.jpg', '海甸岛六东路 交通便利 世纪大桥下', '世纪海岸  ', '中楼层(共17层)暂无数据  -  海甸岛', '255万', '单价20079元/平米')
('https://image1.ljcdn.com/460100-inspection/2e7c8ac9-9468-4a60-a69c-021ced574f0d.JPG.296x216.jpg', '海甸岛，大三房，满五年，主卧朝南带阳台，江景房', '富祥花园  ', '低楼层(共15层)塔楼  -  海甸岛', '170万', '单价15045元/平米')
('https://image1.ljcdn.com/460100-inspection/f3edaea8-4452-4df1-b8d7-c60ac474fc3e.JPG.296x216.jpg', '蓝岛康城 2室2厅 130万', '蓝岛康城  ', '低楼层(共25层)暂无数据  -  海甸岛', '130万', '单价18572元/平米')
('https://image1.ljcdn.com/460100-inspection/d710a7d4-c1a4-4071-8d41-46ecbd35adaf.JPG.296x216.jpg', '海甸岛，南北通透，满五唯一，精装2房，中间楼层', '海悦国际  ', '低楼层(共18层)塔楼  -  海甸岛', '152万', '单价19493元/平米')
('', '春熙苑 纯板楼两梯两户 户型方正 南北通透 精装修', '春熙苑  ', '中楼层(共18层)暂无数据  -  海甸岛', '220万', '单价16973元/平米')
('https://image1.ljcdn.com/460100-inspection/e6c95b19-6912-45bc-8119-4bc47721703b.jpg.296x216.jpg', '满五年免征增值税5.6%，业主诚心出售看房方便产权清晰', '欣安花园  ', '高楼层(共22层)暂无数据  -  美兰', '180万', '单价12858元/平米')
('https://image1.ljcdn.com/460100-inspection/e159545d-df6a-481a-8990-c07011c61bdf.jpg.296x216.jpg', '文明东路69号滨江温泉花园单价仅1.2万', '滨江温泉花园  ', '中楼层(共8层)暂无数据  -  美兰', '145万', '单价12118元/平米')
('https://image1.ljcdn.com/460100-inspection/c4869d94-09a0-4195-a199-7397e5a22c54.JPG.296x216.jpg', '丽花城内海甸三东路 满五年 交通便利 处繁华而居清幽', '丽花城宿舍  ', '中楼层(共7层)暂无数据  -  海甸岛', '197.6万', '单价9500元/平米')
('', '广物滨海国际大户型高档小区拎包入住', '广物滨海国际  ', '高楼层(共18层)暂无数据  -  海甸岛', '320万', '单价25034元/平米')
('https://image1.ljcdn.com/460100-inspection/7b12aaed-6c30-4e82-905b-d79d2c3177aa.jpg.296x216.jpg', '海富大厦 户型方正 小三房  空间利用充足', '海富大厦  ', '高楼层(共13层)暂无数据  -  美兰', '96万', '单价14280元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_upload03f2a0f3-9bb6-4d33-a63b-0dfc3560c3f8.JPG.296x216.jpg', '海甸岛 颐海园 明厨明卫 精装三房 四面通风单价低', '颐海园  ', '中楼层(共21层)板塔结合  -  海甸岛', '142万', '单价11360元/平米')
('', '后院可放游艇，16年的装修，有室内电梯。大叶紫檀家具', '三水澜湾  ', '低楼层(共2层)暂无数据  -  海甸岛', '1000万', '单价44643元/平米')
('https://image1.ljcdn.com/460100-inspection/fa51f211-e75c-422a-a97b-5c3a15e5696a.JPG.296x216.jpg', '首付四十万超大三房 采光充足 南北通透 户型方正', '第六建筑工程公司  ', '高楼层(共8层)暂无数据  -  海甸岛', '98万', '单价8521元/平米')
('https://image1.ljcdn.com/460100-inspection/53256921-2fe0-4493-b5d7-594481751744.jpg.296x216.jpg', '国兴大道CBD海航国兴城，日月广场，两房', '海航国兴城  ', '中楼层(共31层)暂无数据  -  美兰', '220万', '单价21885元/平米')
('https://image1.ljcdn.com/460100-inspection/8eeb061b-3df7-4224-8fa7-f0a3107e8ed7.JPG.296x216.jpg', '海甸岛 伊甸家园  高楼层 采光充足 满五唯一 看房方便', '伊甸家园  ', '高楼层(共11层)暂无数据  -  海甸岛', '270万', '单价20317元/平米')
('https://image1.ljcdn.com/460100-inspection/4739dae1-d77f-4dbd-ac1d-615df00e0f9d.JPG.296x216.jpg', '恒福居申海花苑2房，南北通透户型方正，视野无遮挡', '恒福居申海花苑  ', '高楼层(共18层)板楼  -  海甸岛', '160万', '单价20416元/平米')
('https://image1.ljcdn.com/460100-inspection/a3b2bc15-afe1-40af-baee-1d71337235df.jpg.296x216.jpg', '世纪海岸顶装四房160平大户型', '世纪海岸  ', '高楼层(共16层)暂无数据  -  海甸岛', '400万', '单价25000元/平米')
('https://image1.ljcdn.com/460100-inspection/6fcff8af-21f0-4717-87c5-4bc66ef45fa6.JPG.296x216.jpg', '三房 白沙门 低楼层  采光充足 环境优美 小区中间位置', '白沙门温泉度假村  ', '低楼层(共7层)板楼  -  海甸岛', '160万', '单价17468元/平米')
('', '海甸岛 满五唯一 交通便利生活舒适', '海名轩  ', '低楼层(共26层)塔楼  -  海甸岛', '180万', '单价19566元/平米')
('https://image1.ljcdn.com/460100-inspection/d58c02a2-91bd-4021-b65b-4ce8cc66c336.jpg.296x216.jpg', '毛坯房，方正四居室，业主诚心卖，看房方便，产权清晰', '碧水名城  ', '中楼层(共16层)暂无数据  -  美兰', '280万', '单价16185元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_upload049b8d46-9fc6-440c-93bd-b2c768a69084.JPG.296x216.jpg', '海甸岛世纪大道，九九海景花园，随时看房，有钥匙', '九九海景花园  ', '中楼层(共9层)板塔结合  -  海甸岛', '300万', '单价27273元/平米')
('https://image1.ljcdn.com/460100-inspection/a098c4d6-e416-4367-a847-f5f08e5cb7df.JPG.296x216.jpg', '园林风格建筑，绿色植被种类繁多 小区环境清静。', '江南城  ', '中楼层(共5层)暂无数据  -  海甸岛', '255万', '单价20132元/平米')
('', '海甸岛  华能小区2房，满五多套', '华能小区  ', '高楼层(共7层)暂无数据  -  海甸岛', '78万', '单价13384元/平米')
('https://image1.ljcdn.com/460100-inspection/e67a417f-dcef-4216-944e-5a8f18a05d58.jpg.296x216.jpg', '海甸岛 吉祥大厦 30平 68万 带一个车位', '吉祥大厦  ', '低楼层(共10层)塔楼  -  海甸岛', '62万', '单价20667元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_upload531e334e-b130-4da5-a247-4cc4b538944b.JPG.296x216.jpg', '兆南绿岛家园 精装修 南北通透 大三房', '兆南绿岛家园  ', '低楼层(共11层)暂无数据  -  海甸岛', '230万', '单价18597元/平米')
('', '海甸岛二西路成熟社区3房 户型通透的次新小区诚意出售', '厚土珊瑚湾  ', '中楼层(共24层)板塔结合  -  海甸岛', '230万', '单价20910元/平米')
('https://image1.ljcdn.com/460100-inspection/12bdf1e5-0919-4660-8f3b-beb1b41a488a.JPG.296x216.jpg', '永发小区 3室2厅 161万', '永发小区  ', '中楼层(共19层)暂无数据  -  海甸岛', '161万', '单价13193元/平米')
('https://image1.ljcdn.com/460100-inspection/1d95a01b-e67a-4a34-8cac-3ee7037a0911.jpg.296x216.jpg', '和平南路 和平城市广场三房两厅（162平）', '和平城市广场  ', '低楼层(共25层)暂无数据  -  美兰', '220万', '单价13581元/平米')
('https://image1.ljcdn.com/460100-inspection/a334c40c-7b0c-40ad-91df-94b47563125c.jpg.296x216.jpg', '海南天鹅湾 正规两房 精装 新型小区', '海南天鹅湾  ', '中楼层(共25层)板楼  -  美兰', '180万', '单价19809元/平米')
('https://image1.ljcdn.com/460100-inspection/cac5323d-da79-4b28-a9e6-777d89c0591e.jpg.296x216.jpg', '顺兴大厦 2室2厅 138万', '顺兴大厦  ', '低楼层(共11层)暂无数据  -  美兰', '138万', '单价13800元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_upload5b6008b1-b97d-45d9-9c39-ae76487d10ad.jpg.296x216.jpg', '加州阳光 户型方正 标准两房 142万', '加州阳光  ', '高楼层(共19层)暂无数据  -  海甸岛', '142万', '单价16624元/平米')
('https://image1.ljcdn.com/460100-inspection/c4b8eb9f-15ff-4d53-bd7a-443f66529a46.JPG.296x216.jpg', '海甸岛 帝景海岸 2016年新小区 高层无遮挡', '帝景海岸  ', '高楼层(共32层)暂无数据  -  海甸岛', '185万', '单价21180元/平米')
('', '金谷大厦，标准两房，户型方正，中间楼层，采光视野好', '金谷大厦  ', '中楼层(共25层)塔楼  -  海甸岛', '131万', '单价12993元/平米')
('https://image1.ljcdn.com/460100-inspection/87f2e3d9-419f-491a-9cc1-be079713f344.jpg.296x216.jpg', '新世界花 正规三房两厅 新阜到高档小区 眺望海甸岛', '新世界花园  ', '高楼层(共6层)暂无数据  -  海甸岛', '260万', '单价22223元/平米')
