('https://image1.ljcdn.com/310000-inspection/test-e2139069-7194-45fc-982b-822d8dd1e0ef.png.296x216.jpg', '尺度决定视野，改变生活，万科温馨大两房，有露台哦', '万科城市花园  | 2室2厅 | 73.19平米 | 南 | 简装 | 无电梯', '低楼层(共7层)1995年建板楼  -  七宝', '375万', '单价51237元/平米')
('https://image1.ljcdn.com/310000-inspection/test-55f121e3-3342-4a48-83a8-82c55643ba5a.png.296x216.jpg', '三期中间位置，闹中取静，送29平大花园，采光无遮挡', '好世凤凰城  | 2室2厅 | 99.11平米 | 南 北 | 精装 | 无电梯', '低楼层(共4层)2004年建板楼  -  颛桥', '535万', '单价53981元/平米')
('https://image1.ljcdn.com/310000-inspection/71a6a839-d762-4bf0-859c-f34441f4f562.jpg.296x216.jpg', '此房为一手动迁免增值税 高楼层视野好', '君莲小区  | 3室2厅 | 107.8平米 | 南 | 毛坯 | 有电梯', '高楼层(共14层)2008年建暂无数据  -  颛桥', '412万', '单价38219元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploada6fb551d-7684-4fe1-bf74-60e9c6edf4a9.jpg.296x216.jpg', '一楼带院子，中等装修，坐进观天好房', '新华小区  | 2室1厅 | 55.58平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1992年建板楼  -  老闵行', '196万', '单价35265元/平米')
('https://image1.ljcdn.com/310000-inspection/2acf2637-2e73-4aa3-9c06-d68c5a545f1b.jpg.296x216.jpg', '朱行新四村标准三房 满五唯一 房东急售 钥匙房随时看', '朱行新四村  | 3室1厅 | 91.75平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1998年建板楼  -  梅陇', '360万', '单价39238元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171105/bc9d5f25-da6e-4d2c-9ae1-d7376e5b9af2.jpg.296x216.jpg', '下叠加别墅满五 ，业主置换， 看房随时，生活配套齐全', '合生城邦一街坊  | 4室2厅 | 169.66平米 | 南 | 简装', '低楼层(共11层)板楼  -  老闵行', '840万', '单价49511元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170120/5b7f7c20-db61-43da-bef9-9d78b16cfab6.jpg.296x216.jpg', '风度国际：国际社区+协和双语+高区景观+出国急售', '风度国际  | 2室2厅 | 113.49平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2005年建板楼  -  金汇', '830万', '单价73135元/平米')
('https://image1.ljcdn.com/310000-inspection/9a416d55-8e0b-4554-9cdd-007d5e8a7a6c.jpg.296x216.jpg', '江月路地铁站精装大两房+近仁济医院生活广场+采光楼层', '浦江世博家园五街坊  | 2室2厅 | 83.03平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2005年建板楼  -  浦江', '370万', '单价44563元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170602/a058b68a-0e9c-41ba-b614-6b992b1fbcf1.jpg.296x216.jpg', '满两年唯一，一楼带院子，院子干净明亮', '莘松五村  | 2室1厅 | 57.19平米 | 南 | 简装 | 无电梯', '低楼层(共5层)1986年建板楼  -  莘庄', '360万', '单价62949元/平米')
('https://image1.ljcdn.com/310000-inspection/test-468198dc-7425-4ece-ae13-73f61237a086.png.296x216.jpg', '古龙城电梯复试 含产权车位 看房方便 南北 通风带露台', '东苑古龙城(公寓)  | 5室2厅 | 214.47平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2006年建板楼  -  古美', '1450万', '单价67609元/平米')
('https://image1.ljcdn.com/310000-inspection/77eb6f54-41b5-4690-b549-ea9b569f80cf.JPG.296x216.jpg', '精装修，拎包入住，家具家电全送，配套齐全便利。', '景舒苑七村  | 2室2厅 | 79.62平米 | 南 | 简装 | 有电梯', '高楼层(共12层)2006年建板楼  -  浦江', '340万', '单价42703元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170426/e61bdfbb-f8b9-45c2-b0e1-5d7ed207b43f.jpg.296x216.jpg', '高楼层无遮挡，采光好，花园位置。全明格局。', '古美三村  | 2室1厅 | 73.76平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  古美', '355万', '单价48130元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160915/a5e1692f-92ce-47ed-82f8-eccafbd57745.jpg.296x216.jpg', '华丽家园，三房全明户型，南北通通透，精装送车位', '华丽家园  | 3室2厅 | 127.91平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2002年建板楼  -  莘庄', '700万', '单价54726元/平米')
('https://image1.ljcdn.com/310000-inspection/8bc32333-bfc0-49e8-bb81-3e09f94b9b3a.jpg.296x216.jpg', '南北通的户型！小区质量好 物业管理好 诚心卖', '欣佳宝邸东区  | 2室2厅 | 76.2平米 | 南 | 毛坯 | 有电梯', '低楼层(共7层)2011年建板楼  -  浦江', '240万', '单价31497元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c77d8966-0993-465e-bf4c-dc53beb2a799.png.296x216.jpg', '古美一村新出小两房，一梯两户，房东诚售', '古美一村  | 2室1厅 | 56.19平米 | 南 | 毛坯 | 无电梯', '低楼层(共6层)1995年建板楼  -  古美', '310万', '单价55170元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171109/18fee63d-03f8-45ac-a9ab-b6ce520d3e31.jpg.296x216.jpg', '人车分流 地铁口大平层 中 央空调+地暖 双车库 景观房', '万源城御璄  | 4室2厅 | 264.15平米 | 南 北 | 精装 | 有电梯', '中楼层(共19层)2015年建板楼  -  古美', '2480万', '单价93887元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170426/97cd7175-5fac-40cd-bf1c-ef1c1ddc9125.jpg.296x216.jpg', '户型正气，南北通透，位置好，采光好，价格空间大', '浦江馨都  | 2室2厅 | 75.04平米 | 暂无数据 | 毛坯 | 有电梯', '低楼层(共11层)2013年建板楼  -  浦江', '230万', '单价30651元/平米')
('https://image1.ljcdn.com/310000-inspection/1ff2ad93-f8c4-4611-b359-97b0ec6b33e4.jpg.296x216.jpg', '诸翟大润发旁边 大2房 户型正气 出行便利，购物方便', '西郊九韵城  | 2室2厅 | 89.86平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2005年建板楼  -  华漕', '398万', '单价44292元/平米')
('https://image1.ljcdn.com/310000-inspection/bb2ddde3-ff02-485a-b241-2737bca53818.jpg.296x216.jpg', '古龙苑 正气3房 满5年 全朝南送露台 车位充足！！！', '古龙苑  | 3室2厅 | 134.03平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1999年建板楼  -  古美', '625万', '单价46632元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadc6fdc351-fd56-4706-af5d-d2e649f82e88.jpg.296x216.jpg', '小户型、低总价，看房方便，近期必卖房，有兴趣的抓紧', '绿梅二村  | 2室0厅 | 36.71平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1994年建板楼  -  莘庄', '185万', '单价50395元/平米')
('https://image1.ljcdn.com/310000-inspection/c130559f-82ed-4924-a8f5-cf6898420527.jpg.296x216.jpg', '美琪花苑 6室2厅 1050万', '美琪花苑  | 6室2厅 | 236.11平米 | 南 | 其他 | 无电梯', '低楼层(共1层)1995年建板楼  -  春申', '1050万', '单价44471元/平米')
('https://image1.ljcdn.com/310000-inspection/test-470df2b6-c16d-46f9-b137-b1c5a3b2a2ef.png.296x216.jpg', '江南名邸：精装两房 南北通 接受置换 看房方便', '江南名邸  | 2室2厅 | 90.28平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2004年建板楼  -  莘庄', '500万', '单价55384元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171124/499e7788-cba5-4869-9ee8-9ed6f66fa1fb.jpg.296x216.jpg', '不一样的雍容典雅、时尚欧洲风、居住体验', '航华二村嘉丰公寓  | 2室1厅 | 78.18平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1995年建板楼  -  航华', '330万', '单价42211元/平米')
('https://image1.ljcdn.com/310000-inspection/5fa88e75-a156-455f-9f26-76d1d947c421.jpg.296x216.jpg', '复式三房 满二不唯一 南北通透 采光足  小区位置佳', '平阳新村四街坊  | 3室2厅 | 113.01平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1998年建板楼  -  古美', '530万', '单价46899元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170711/82a0f5d2-3a21-4cc4-8864-e299f1664277.jpg.296x216.jpg', '南北通透格局，楼层好，位置佳，采光充足，配套齐全。', '东方花园(一期)  | 2室2厅 | 81.36平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1999年建板楼  -  七宝', '430万', '单价52852元/平米')
('https://image1.ljcdn.com/310000-inspection/test-0ff807c3-7f03-4ec8-81e5-754bfaa17cd7.png.296x216.jpg', '高区景观大平层，满五唯一免个税，精装地暖，拎包入住', '金汇豪庭  | 4室2厅 | 220.24平米 | 南 | 精装 | 有电梯', '中楼层(共17层)2006年建板楼  -  古美', '1450万', '单价65838元/平米')
('https://image1.ljcdn.com/310000-inspection/9b0a2d17-5c9a-4b1c-b4de-28dc5f8b1743.jpg.296x216.jpg', '外销房，高档小区，景观大三房，看房随时', '鸿禧花园  | 3室2厅 | 146.39平米 | 南 | 精装 | 有电梯', '高楼层(共8层)1999年建板楼  -  航华', '750万', '单价51234元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161105/a885d967-ce12-4d6d-8d00-9c8f532bdd5e.jpg.296x216.jpg', '出门即公园 精装两居室 南北通透  地铁800米 出行便利', '浦江丽都  | 2室2厅 | 73.61平米 | 南 | 精装 | 有电梯', '低楼层(共14层)2008年建板楼  -  浦江', '255万', '单价34643元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171025/29f03e76-5545-450e-9d7f-82af2217fdfc.jpg.296x216.jpg', '多层顶楼带阁楼，一室户，带阁楼，采光好，位置佳', '紫晶南园  | 1室2厅 | 63.09平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)2006年建板楼  -  吴泾', '245万', '单价38834元/平米')
('https://image1.ljcdn.com/310000-inspection/3176c0a8-6cc6-4e35-baf4-d685f7d378a3.jpg.296x216.jpg', '一手动迁电梯南北通纯毛坯随意装修好楼层 诚意出售', '汇秀景苑三街坊  | 2室2厅 | 77.15平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共14层)2013年建板楼  -  浦江', '235万', '单价30461元/平米')
('https://image1.ljcdn.com/310000-inspection/68a0b3d6-e0b1-4f0b-a0cd-7d4b6f2b4cf2.JPG.296x216.jpg', '南北通，精装修，小区位置好，采光很好', '欣佳宝邸(南区)  | 2室2厅 | 76.48平米 | 南 北 | 精装 | 有电梯', '高楼层(共14层)2011年建板楼  -  浦江', '275万', '单价35958元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171115/16eb4040-b44c-49fa-8b82-79fe34f3a559.jpg.296x216.jpg', '业主诚意出售  看房提前约 位置安静', '新申花城茉莉苑  | 2室1厅 | 71.5平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1997年建板楼  -  莘庄', '436万', '单价60980元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170618/a482e495-7186-4c33-ad58-ad0d299eb3aa.jpg.296x216.jpg', '精装顶楼复式，全明户型，中间位置。', '平阳新村四街坊  | 2室1厅 | 73.74平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1997年建板楼  -  古美', '380万', '单价51533元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e16f33e6-f88a-455e-b89f-a3d6b87534be.png.296x216.jpg', '婚房装修 成熟小区  配套成熟  南北通户型  诚心出售', '浦江丽都  | 2室2厅 | 74.26平米 | 南 北 | 精装 | 有电梯', '低楼层(共17层)2008年建板楼  -  浦江', '260万', '单价35013元/平米')
('https://image1.ljcdn.com/310000-inspection/b359e5f4-63a5-4fd0-9df1-7f6fa3749be6.JPG.296x216.jpg', '汇秀景苑二街坊 2室2厅 225万', '汇秀景苑二街坊  | 2室2厅 | 70.86平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)2013年建板楼  -  浦江', '225万', '单价31753元/平米')
('https://image1.ljcdn.com/310000-inspection/test-1cb3fbcd-01b5-4137-870f-34d232c14985.png.296x216.jpg', '动迁房+配套齐全+交通便利+户型全明', '高兴花园  | 2室1厅 | 59.15平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  春申', '284万', '单价48014元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fb897d1d-e5c7-4db5-b475-7cae1da62a75.png.296x216.jpg', '源枫景苑，2室二厅1卫，小区中间位置。', '源枫景苑  | 2室2厅 | 95.44平米 | 南 | 其他', '低楼层(共14层)2011年建板楼  -  老闵行', '380万', '单价39816元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170729/42f7730a-a67f-49bb-b3b8-e7ec1e35e15a.jpg.296x216.jpg', '双南两房附送北面阳台，满五年，看房预约', '沁春园一村  | 2室1厅 | 63.38平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1994年建板楼  -  莘庄', '315万', '单价49701元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload1303280f-fe6b-4940-89e2-5195a131caaa.jpg.296x216.jpg', '振宏小区 3室1厅 480万', '振宏小区  | 3室1厅 | 85平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1996年建板楼  -  金虹桥', '480万', '单价56471元/平米')
('https://image1.ljcdn.com/310000-inspection/1d2ab101-63a9-4126-a41a-716d3ef88388.jpg.296x216.jpg', '新出四期带电梯顶楼复式，成交价各付各税，低于市场价', '华光花园  | 5室2厅 | 240.58平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2000年建板楼  -  金虹桥', '1250万', '单价51958元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170816/6ab917db-a73c-4fb8-bb09-047ebcd4fc1d.jpg.296x216.jpg', '银桥花园 2室2厅 293万', '银桥花园  | 2室2厅 | 85.44平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1998年建板楼  -  颛桥', '293万', '单价34294元/平米')
('https://image1.ljcdn.com/310000-inspection/test-40b8a255-2e5f-425e-9f4e-527f41b1c368.png.296x216.jpg', '浦润苑 南北通透  采光充足 看房随时', '浦润苑  | 2室2厅 | 88.56平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共14层)2012年建板楼  -  浦江', '275万', '单价31053元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170216/e29d8a7f-f7d6-445a-9fd1-80bd41c2746a.jpg.296x216.jpg', '普乐三村 大三房，一梯一户，南北通格局，使用率高!!', '普乐三村  | 3室2厅 | 124.05平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  春申', '383万', '单价30875元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160604/1615cc84-c5b2-444f-ab46-a39ba98fe2ac.jpg.296x216.jpg', '水清一村正气户型，房屋结构好，得房实用高', '水清一村  | 2室1厅 | 59.19平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1993年建板楼  -  莘庄', '285万', '单价48151元/平米')
('https://image1.ljcdn.com/310000-inspection/69464e24-85aa-4f8a-ba97-79c567654028.jpg.296x216.jpg', '繁盛苑 5室3厅 535万', '繁盛苑  | 5室3厅 | 179.83平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2003年建板楼  -  颛桥', '535万', '单价29751元/平米')
('https://image1.ljcdn.com/310000-inspection/2c7fc9b7-725f-4604-9048-1fc806a2676b.JPG.296x216.jpg', '精装修大三房，诚心出售，拎包入住。', '浦润苑  | 3室2厅 | 107.97平米 | 南 | 精装 | 有电梯', '低楼层(共14层)2012年建板楼  -  浦江', '360万', '单价33343元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170725/b7a254df-8f19-4195-b8f1-d909267d93a8.jpg.296x216.jpg', '满五唯一，带天井，随时可签，房东急售', '新闵小区  | 2室1厅 | 52平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1994年建板楼  -  老闵行', '195万', '单价37500元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170613/10713b62-8e5e-44c5-aebe-2db7abf6dda0.jpg.296x216.jpg', '沁春园新一村两房送30平阁楼，挑高厅可做三房两厅，', '沁春园一村  | 2室2厅 | 86.93平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2004年建板楼  -  莘庄', '465万', '单价53492元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7e0bfa33-9f8a-4cc8-b457-83e7a8b96852.png.296x216.jpg', '电梯房，楼层好，大两房，满五税少，拎包入住', '正峰苑  | 3室2厅 | 106.01平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2004年建板楼  -  颛桥', '440万', '单价41506元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170304/73c9c79a-7392-4c86-8604-9802a0212eb9.jpg.296x216.jpg', '业主诚心出售，交通便利，适合自住，视野好。', '瑞和新苑浦涛路399弄  | 2室2厅 | 72.87平米 | 南 | 简装 | 无电梯', '低楼层(共6层)2008年建板楼  -  浦江', '238万', '单价32661元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload8f4cd432-b9a3-430f-8855-fc485535b6f6.JPG.296x216.jpg', '一品漫城一期复式精装2房！业主急售！', '一品漫城(一期)(公寓)  | 2室1厅 | 90.72平米 | 南 | 简装 | 有电梯', '中楼层(共13层)2008年建板楼  -  浦江', '530万', '单价58422元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3a15ec05-77f9-4c5a-a07c-b8d2aef4bcd7.png.296x216.jpg', '南洋博仕新居，大三房， 位置好，楼层好房东诚心出售', '南洋博仕欣居  | 3室2厅 | 132.49平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共14层)2005年建板楼  -  老闵行', '598万', '单价45136元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171008/7a7ad5a5-75c5-4fd1-9345-53030b37af01.jpg.296x216.jpg', '精装修，业主工作调动卖掉自己的婚房！中间楼层带电梯', '都市雅筑  | 2室2厅 | 89.4平米 | 南 | 精装 | 有电梯', '中楼层(共11层)板楼  -  颛桥', '370万', '单价41388元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170510/d1a4d838-f39b-4176-8104-c01d477fd405.jpg.296x216.jpg', '龙柏城市花园 4室2厅 770万', '龙柏城市花园  | 4室2厅 | 180.56平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1998年建板楼  -  龙柏', '770万', '单价42646元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161203/cda360de-0d4f-467f-8cd5-0ca7e63f7785.jpg.296x216.jpg', '房东诚意出售，看房很方便，交通配套成熟，满五唯一', '富丽公寓(西区)  | 2室2厅 | 83.31平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1994年建板楼  -  七宝', '428万', '单价51375元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170823/46c7a0ed-6fd0-448c-be47-91f0d7fb877f.jpg.296x216.jpg', '紫堤苑 3室2厅 410万', '紫堤苑  | 3室2厅 | 102.24平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2001年建板楼  -  华漕', '410万', '单价40102元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e53b1609-0c03-4742-8a20-d4b1a976b66b.png.296x216.jpg', '朗郡高区房源、不靠马路、精装修', '万源城朗郡  | 2室2厅 | 121.95平米 | 南 | 精装 | 有电梯', '中楼层(共21层)2009年建板楼  -  古美', '890万', '单价72981元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170617/3196a61c-1e90-44e5-a465-c709814d87c4.jpg.296x216.jpg', '交通便利，户型正。配套齐全。生活方便。', '华银苑  | 4室2厅 | 127.11平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1999年建板楼  -  颛桥', '445万', '单价35010元/平米')
