('https://image1.ljcdn.com/320100-inspection/cfeb780c-c5ec-4421-a8d9-d8323a0ee0d5.jpg.296x216.jpg', '两房朝南  楼栋位置好 无增值税', '左邻右里  | 2室1厅 | 73.31平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2010年建板楼  -  岔路口', '245万', '单价33420元/平米')
('https://image1.ljcdn.com/320100-inspection/877d5fcf-23ec-45a1-8f02-e7cf067c684d.jpg.296x216.jpg', '满两年，南北通透顶复户型好，交通便利，配套齐全', '同曦艺术家园  | 7室4厅 | 236平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板塔结合  -  百家湖', '480万', '单价20339元/平米')
('https://image1.ljcdn.com/320100-inspection/2bd93edf-2171-4e7d-9327-57a54515886f.jpg.296x216.jpg', '精装两房  全南户型 全新未入住  户型方正 看房方便', '百家湖西花园伦敦城  | 2室1厅 | 60.06平米 | 南 | 精装 | 有电梯', '中楼层(共19层)2006年建板塔结合  -  百家湖', '165万', '单价27473元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploade16abaea-417f-4a96-a6bb-f3a9ae8299ee.jpg.296x216.jpg', '丝织厂小区 满五年 有个税 看房有钥匙 一楼架空的', '丝织厂小区  | 4室1厅 | 125.39平米 | 南 北 | 其他', '低楼层(共6层)2002年建暂无数据  -  东山镇', '290万', '单价23128元/平米')
('https://image1.ljcdn.com/320100-inspection/252011da-a12e-47fa-9cd6-f0adc6b48fc6.13-9.jpg.296x216.jpg', '南北通透 采光充足 拎包入住。。武夷绿洲品兰苑', '武夷绿洲观竹苑  | 2室2厅 | 78.54平米 | 南 北 | 精装 | 有电梯', '低楼层(共16层)2007年建板楼  -  科学园', '210万', '单价26738元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload468363a4-07bc-40be-bc2c-5ef085d465d4.jpg.296x216.jpg', '明月港湾翠堤湾 视野开阔 采光无遮挡 配套齐全', '明月港湾翠堤湾  | 2室2厅 | 71.42平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  岔路口', '206万', '单价28844元/平米')
('https://image1.ljcdn.com/320100-inspection/4c037408-2713-40a6-8fbf-d79df2bb3f62.jpg.296x216.jpg', '托乐嘉南区  大四房  南北通透  看房方便', '托乐嘉睦邻居  | 4室2厅 | 166.59平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2003年建板楼  -  将军大道', '455万', '单价27313元/平米')
('https://image1.ljcdn.com/320100-inspection/e09bb61a-647e-48db-8a46-e059f3d5e0ff.JPG.296x216.jpg', 'S6沿线 小区中间位置 多层四楼 出行方便 配套成熟', '锦绣花园丹桂园  | 3室2厅 | 116.82平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2002年建板楼  -  麒麟镇', '250万', '单价21401元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload3b424ff1-5a18-4044-aba3-8808f866bf46.jpg.296x216.jpg', '朝南 精装单室套， 带阳台 户型方正', '胜泰华府  | 1室1厅 | 39.35平米 | 南 | 其他 | 有电梯', '中楼层(共14层)2010年建塔楼  -  百家湖', '125万', '单价31767元/平米')
('https://image1.ljcdn.com/320100-inspection/e6bb01d8-26ef-4b93-819e-a8a0524508b1.jpg.296x216.jpg', '只卖三天！！精装修挑高三房，朝东安静不吵', '南方花园瑞阳居  | 3室2厅 | 76.86平米 | 东 | 其他 | 有电梯', '中楼层(共10层)2010年建塔楼  -  岔路口', '216万', '单价28104元/平米')
('https://image1.ljcdn.com/320100-inspection/5fcef459-6aae-4867-acd3-d15bbf0e6704.jpg.296x216.jpg', '鸿意万嘉两房 南北通透 采光好 拎包入住', '鸿意万嘉  | 2室2厅 | 81.21平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2012年建板塔结合  -  科学园', '226万', '单价27830元/平米')
('https://image1.ljcdn.com/320100-inspection/0d1b0cbb-c0a5-4f75-bf93-9259bdf5ebbc.JPG.296x216.jpg', '三房满两年纯毛坯中高楼层采光无遮挡', '东郊小镇第五街区  | 3室2厅 | 90.67平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2013年建板楼  -  麒麟镇', '180万', '单价19853元/平米')
('https://image1.ljcdn.com/320100-inspection/0a8ef353-1cfd-4ccc-b400-7eb317097cb5.16-48.jpg.296x216.jpg', '满两年   精装修 南北通透 户型方正 拎包入住', '天元吉第城  | 2室1厅 | 57.25平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)2006年建板楼  -  东山镇', '168万', '单价29345元/平米')
('https://image1.ljcdn.com/320100-inspection/4c550de9-ba35-4175-8c14-3389a323716d.jpg.296x216.jpg', '带阳台 采光好 精装小两房 拎包入住 交通方便', '南方花园枫彩园  | 2室1厅 | 55.99平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  岔路口', '152万', '单价27148元/平米')
('https://image1.ljcdn.com/320100-inspection/2661e4c7-8a69-4937-bf48-3e89e26b53c1.jpg.296x216.jpg', '托乐嘉北区 楼龄新 边户大阳台', '托乐嘉贵邻居  | 3室2厅 | 124.13平米 | 南 北 | 其他 | 有电梯', '低楼层(共13层)2011年建板楼  -  将军大道', '410万', '单价33030元/平米')
('https://image1.ljcdn.com/320100-inspection/b5a427bf-f590-43a4-b26e-1f27cb743b55.jpg.296x216.jpg', '河海大学边 单室套 总价低 有钥匙 看房方便', '水韵雨滴苑  | 1室0厅 | 38.19平米 | 东南 | 其他 | 有电梯', '中楼层(共9层)2005年建板楼  -  百家湖', '70万', '单价18330元/平米')
('https://image1.ljcdn.com/320100-inspection/af9d8c47-2828-4b40-8fbc-f5964b8a3aae.JPG.296x216.jpg', '精装修，带院子，业主诚心出售，看房方便', '华汇康城  | 2室1厅 | 84.17平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2009年建板塔结合  -  麒麟镇', '193万', '单价22930元/平米')
('https://image1.ljcdn.com/320100-inspection/5be9213e-59dd-4060-b1db-e0e7b88c1d3e.22-98.jpg.296x216.jpg', '此房通透户型，简装可以根据自己装修风格装修', '天正天御溪岸A区  | 3室2厅 | 125.64平米 | 南 北 | 其他 | 有电梯', '高楼层(共26层)2010年建板楼  -  江宁大学城', '308万', '单价24515元/平米')
('https://image1.ljcdn.com/320100-inspection/cb01d48b-abad-4166-aca9-d5ab1b4f8953.jpg.296x216.jpg', '瑞鸿名邸 2室1厅 216万', '瑞鸿名邸  | 2室1厅 | 65.41平米 | 东 | 其他 | 有电梯', '低楼层(共20层)2012年建板塔结合  -  百家湖', '216万', '单价33023元/平米')
('https://image1.ljcdn.com/320100-inspection/74009700-f380-4012-93cb-e31d1a24b9c5.jpg.296x216.jpg', '前面没遮挡，采光充足，户型方正格局好', '万裕龙庭水岸  | 3室2厅 | 125.5平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2017年建板楼  -  江宁大学城', '335万', '单价26694元/平米')
('https://image1.ljcdn.com/320100-inspection/fba167aa-4f06-4ca1-8049-6e3809ed7934.jpg.296x216.jpg', '百家湖 婚装大三房 保养很好 可拎包入住 可看百家湖', '百家湖国际花园  | 3室2厅 | 127.4平米 | 东 北 | 其他 | 有电梯', '低楼层(共28层)2006年建塔楼  -  百家湖', '315万', '单价24726元/平米')
('https://image1.ljcdn.com/320100-inspection/test-9f47e1f3-9efb-41c0-abaa-0866592187d3.png.296x216.jpg', '满2年 S1线佛城西路河海大学站 开发商统一精装交付', '天泰青城苑  | 1室0厅 | 36.31平米 | 北 | 精装 | 有电梯', '中楼层(共27层)2012年建板楼  -  将军大道', '98万', '单价26990元/平米')
('https://image1.ljcdn.com/320100-inspection/d42c3727-27ee-466e-9381-6a6157ab15ab.jpg.296x216.jpg', '名嘉佳园 精装大两房 双卫 可改三房 带超大露台', '名嘉佳园小区  | 2室2厅 | 117.09平米 | 南 北 | 精装 | 有电梯', '低楼层(共10层)2006年建板楼  -  岔路口', '320万', '单价27330元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadf53e1a3e-42ae-4573-a733-b668f06539d8.jpg.296x216.jpg', '百家湖 文化名园全南户型 南北通透 万科物业', '文化名园上筑园  | 3室1厅 | 127.73平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2008年建板塔结合  -  百家湖', '410万', '单价32099元/平米')
('https://image1.ljcdn.com/320100-inspection/73a8547b-1ea0-4208-a86f-6007fb3b9442.jpg.296x216.jpg', '南站商圈 双龙大道 名嘉佳园电梯三房  交通便利', '名嘉佳园小区  | 3室2厅 | 142.98平米 | 南 北 | 简装 | 有电梯', '中楼层(共10层)2006年建板楼  -  岔路口', '332万', '单价23221元/平米')
('https://image1.ljcdn.com/320100-inspection/cfaaa7a5-aaae-4f05-820d-20ad921fab9b.jpg.296x216.jpg', '将军大道 翠屏清华 精装3房 满5年唯一 送朝南花园40平', '翠屏清华园  | 3室2厅 | 126.52平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)2005年建板楼  -  将军大道', '345万', '单价27269元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload8381bf25-8656-472f-8f0e-e4ed6bba0872.jpg.296x216.jpg', '竹山路地铁 武夷绿洲品兰苑 南北通透 精装 两房', '武夷绿洲品兰苑  | 2室1厅 | 98.85平米 | 南 北 | 其他 | 有电梯', '低楼层(共16层)2012年建板楼  -  科学园', '278万', '单价28124元/平米')
('https://image1.ljcdn.com/320100-inspection/82042408-181d-49b4-8d06-9cda1909f0cb.jpg.296x216.jpg', '北区百万装修带院子  家具家电全送 带产权车位', '托乐嘉旺邻居  | 3室2厅 | 145.58平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2015年建板楼  -  将军大道', '530万', '单价36407元/平米')
('https://image1.ljcdn.com/320100-inspection/5c164b4c-eb3a-4076-9d59-75e3f59626bf.jpg.296x216.jpg', '天地新城天枢座  业主诚售  看房方便', '天地新城天枢座  | 4室3厅 | 96.58平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2006年建板塔结合  -  岔路口', '240万', '单价24850元/平米')
('https://image1.ljcdn.com/320100-inspection/1b39f7c2-8c01-40e0-9c1f-43fae006192d.jpg.296x216.jpg', '百家湖西花园伦敦城 大2房户型 配套齐全生活便利', '百家湖西花园伦敦城  | 2室2厅 | 95.33平米 | 南 | 其他 | 有电梯', '低楼层(共16层)2006年建板塔结合  -  百家湖', '245万', '单价25701元/平米')
('https://image1.ljcdn.com/320100-inspection/7ada2d17-9ff7-49bf-882f-9d79486c6b99.29-12.jpg.296x216.jpg', '视野宽阔 采光充足 交通便利 满五年', '世纪东山  | 2室1厅 | 84.2平米 | 南 | 简装 | 有电梯', '低楼层(共11层)2008年建板楼  -  东山镇', '210万', '单价24941元/平米')
('https://image1.ljcdn.com/320100-inspection/f3590b1d-5dda-4f82-a727-e6d1fb919259.jpg.296x216.jpg', '小三房 视野宽阔、采光充足 带装修 业主诚心出售', '景枫里外城  | 3室2厅 | 84.12平米 | 南 北 | 其他', '中楼层(共15层)板楼  -  禄口', '155万', '单价18427元/平米')
('https://image1.ljcdn.com/320100-inspection/afe99b98-243e-485b-9603-edf0a80d80fb.jpg.296x216.jpg', '百家湖商圈 小龙湾地铁 交通便利 车位充足', '瑞鸿名邸  | 2室2厅 | 85.68平米 | 南 | 其他 | 有电梯', '高楼层(共20层)2012年建板塔结合  -  百家湖', '305万', '单价35598元/平米')
('https://image1.ljcdn.com/320100-inspection/804ee768-80bb-4ac1-92a8-28ad831e2de8.jpg.296x216.jpg', '中间位置，，南北通透  复式  精装', '水月秦淮  | 5室2厅 | 218.62平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2007年建塔楼  -  百家湖', '510万', '单价23329元/平米')
('https://image1.ljcdn.com/320100-inspection/b9cb4abb-f763-4dec-8086-a552367a79b1.jpg.296x216.jpg', '爱秦湾 精装修 南北通透 户型方正 采光好', '爱秦湾  | 3室2厅 | 93.86平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2009年建板塔结合  -  东山镇', '310万', '单价33028元/平米')
('https://image1.ljcdn.com/320100-inspection/385c02f8-4c17-47c1-9b5c-4ca225c511a9.jpg.296x216.jpg', '电梯河景房 纯毛坯  户型方正，采光视野无遮挡', '左邻右里  | 4室2厅 | 131平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2010年建板楼  -  岔路口', '365万', '单价27863元/平米')
('https://image1.ljcdn.com/320100-inspection/dea27daf-72bf-46b2-87cb-e128754845b7.JPG.296x216.jpg', '精装修，采光充足，顶楼安静惬意', '锦绣花园紫桂园  | 2室2厅 | 94.04平米 | 南 北 | 精装 | 无电梯', '低楼层(共3层)2007年建板楼  -  麒麟镇', '210万', '单价22331元/平米')
('https://image1.ljcdn.com/320100-inspection/8a5e2753-2c0e-40f7-af0a-b321870f3155.29-3.jpg.296x216.jpg', '交通便利 配套成熟 两房 高楼层 采光充足 视野好', '协众水岸风华  | 2室1厅 | 66.24平米 | 南 | 其他 | 无电梯', '中楼层(共23层)2016年建塔楼  -  江宁大学城', '170万', '单价25665元/平米')
('https://image1.ljcdn.com/320100-inspection/3cae1da7-a471-4b50-9eb1-155445736422.jpg.296x216.jpg', '九龙湖商圈 殷巷六区   楼层好 总价低', '殷巷新寓242幢至297幢  | 2室1厅 | 65.08平米 | 南 北 | 其他', '高楼层(共4层)暂无数据  -  九龙湖', '155万', '单价23817元/平米')
('https://image1.ljcdn.com/320100-inspection/c983b42a-8a21-49c2-899b-d82599ce01db.jpg.296x216.jpg', '瀛洲湾 电梯两房 南北通透 看房方便 居家装修', '瀛洲湾  | 2室2厅 | 96.87平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2006年建板塔结合  -  岔路口', '228万', '单价23537元/平米')
('https://image1.ljcdn.com/320100-inspection/965f9a68-35a1-4e98-ad71-1e08f25e2063.jpg.296x216.jpg', '满五年税费低，精装修，南北通透三房，中间楼层采光好', '同曦艺术家园  | 3室2厅 | 139.42平米 | 南 北 | 简装 | 有电梯', '中楼层(共11层)2007年建板塔结合  -  百家湖', '416万', '单价29838元/平米')
('https://image1.ljcdn.com/320100-inspection/c9db0760-0acf-44af-b21d-a8fba5f74b30.jpg.296x216.jpg', '满两年 房型方正，物业正规，东边户，采光无影响', '天泰青城苑  | 2室2厅 | 89.51平米 | 南 北 | 其他 | 有电梯', '中楼层(共22层)2012年建板楼  -  将军大道', '255万', '单价28489元/平米')
('https://image1.ljcdn.com/320100-inspection/fe329870-e0e5-4127-8740-1c9af31fadd3.JPG.296x216.jpg', '东郊小镇第六街区 3室1厅 185万', '东郊小镇第六街区  | 3室1厅 | 89.76平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2010年建板楼  -  麒麟镇', '185万', '单价20611元/平米')
('https://image1.ljcdn.com/320100-inspection/d078bd8f-58c2-4a40-a21e-a1d63a581bcc.jpg.296x216.jpg', '合家春天 满二 精装单室套 拎包入住', '合家春天  | 1室1厅 | 32.36平米 | 北 | 其他 | 有电梯', '低楼层(共7层)2009年建板塔结合  -  九龙湖', '85万', '单价26267元/平米')
('https://image1.ljcdn.com/320100-inspection/f93fd0a9-b533-485a-94c8-88fc50a137fd.28-34.jpg.296x216.jpg', '此房是南北通透户型，采光好，楼层佳', '莱茵东郡  | 2室2厅 | 82.04平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2003年建板楼  -  科学园', '230万', '单价28036元/平米')
('https://image1.ljcdn.com/320100-inspection/c25f0455-dcff-4f9c-a8e2-614129d878ec.jpg.296x216.jpg', '湖景房 电梯高楼层 三居室 看房方便', '天地新城天心座  | 3室2厅 | 111.15平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2006年建板塔结合  -  岔路口', '292万', '单价26271元/平米')
('https://image1.ljcdn.com/320100-inspection/679a2c19-04d7-4e0e-aacb-3d136f15364c.jpg.296x216.jpg', '江南文枢苑书朗苑，环境好，绿化多', '江南文枢苑书朗苑  | 3室2厅 | 132.39平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2006年建板楼  -  将军大道', '336万', '单价25380元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload4bb37bb2-cac8-40e4-b3e6-44bc5120bfae.jpg.296x216.jpg', '将军大道 配套成熟 地铁 顶跃带露台 户型好 南北通透', '翠屏清华园  | 5室2厅 | 204.62平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)2005年建板楼  -  将军大道', '409万', '单价19989元/平米')
('https://image1.ljcdn.com/320100-inspection/3ecf7253-672f-4196-a4ec-ace85b55b9d3.20-44.jpg.296x216.jpg', '精装拎包入住 视野好 中间楼层 边户 南北通透 大四房', '天正天御溪岸A区  | 4室2厅 | 153.36平米 | 南 北 | 其他 | 有电梯', '中楼层(共26层)2010年建板楼  -  江宁大学城', '460万', '单价29995元/平米')
('https://image1.ljcdn.com/320100-inspection/1cc1d671-f4be-4489-9620-22335264f546.jpg.296x216.jpg', '翠屏湾花园城优质大三房，楼栋楼层佳，采光足。', '翠屏湾花园城  | 3室2厅 | 139.28平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2005年建板楼  -  将军大道', '310万', '单价22258元/平米')
('https://image1.ljcdn.com/320100-inspection/a974a744-de02-44c0-a762-077159f73415.jpg.296x216.jpg', '顶跃阁楼，交通便利，临万达，采光炸裂', '芙蓉园  | 4室3厅 | 145.91平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2003年建板塔结合  -  东山镇', '340万', '单价23303元/平米')
('https://image1.ljcdn.com/320100-inspection/test-4542c370-47ab-49a4-9ac2-43fd6f1b4228.png.296x216.jpg', '瀛洲湾花园 多层中间楼层两房 双卧朝南 没有个税', '瀛洲湾  | 2室2厅 | 84.21平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2006年建板塔结合  -  岔路口', '220万', '单价26126元/平米')
('https://image1.ljcdn.com/320100-inspection/a1f3ef23-fa3b-4d90-b9a2-0f09c87d5c11.JPG.296x216.jpg', '采光充足，户型方正，环境优质，装修风格适宜', '中海国际社区三期  | 3室2厅 | 95.71平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)塔楼  -  麒麟镇', '258万', '单价26957元/平米')
('https://image1.ljcdn.com/320100-inspection/1f453e94-4785-46ee-8bd5-b431968feff9.10-13.jpg.296x216.jpg', '东方龙湖湾东湖苑 2室2厅 205万', '东方龙湖湾东湖苑  | 2室2厅 | 83.61平米 | 南 北 | 其他 | 有电梯', '中楼层(共8层)2008年建塔楼  -  江宁大学城', '205万', '单价24519元/平米')
('https://image1.ljcdn.com/320100-inspection/e328caa0-5d25-48de-9b9f-faa5ee160e5c.04-42.jpg.296x216.jpg', '此房婚房精装修有暖气，小区环境好，出行方便', '万裕龙庭水岸  | 3室2厅 | 100.97平米 | 南 北 | 其他 | 有电梯', '低楼层(共24层)2017年建板塔结合  -  江宁大学城', '255万', '单价25256元/平米')
('https://image1.ljcdn.com/320100-inspection/43f7b0e1-e94e-439b-b196-93e19bf43b6d.jpg.296x216.jpg', '佳湖绿岛 高档小区 跃层 带大露台', '佳湖绿岛  | 5室2厅 | 230.85平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2001年建板塔结合  -  百家湖', '780万', '单价33789元/平米')
('https://image1.ljcdn.com/320100-inspection/11807d18-c3f6-4712-a772-243df5210fd9.jpg.296x216.jpg', '百家湖文化名园朝南小两房 万科物业', '文化名园上筑园  | 1室1厅 | 59.92平米 | 南 | 其他 | 有电梯', '中楼层(共16层)2008年建塔楼  -  百家湖', '180万', '单价30041元/平米')
