('https://image1.ljcdn.com/510100-inspection/test-a6c426d3-9fca-41f7-9209-af36aebfbc40.png.296x216.jpg', '四七号线双地铁 电梯小高层三阳台套二', '长融一代天骄  | 2室2厅 | 81.99平米 | 北 | 简装 | 有电梯', '低楼层(共11层)2006年建板塔结合  -  万年场', '116万', '单价14149元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4438eeaf-b8f9-4185-99a9-a8b1ce5b6b6b.png.296x216.jpg', '上东一号二期  套二  有装修  卧室有阳台', '上东一号二期  | 2室1厅 | 72.33平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2011年建板塔结合  -  动物园', '114万', '单价15762元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fa9437b5-2486-488a-81c8-6ba079f7e50c.png.296x216.jpg', '东林城市花园 居家套一 带家具家电出售 朝西 采光好', '东林城市花园  | 1室1厅 | 60.96平米 | 西 | 其他 | 有电梯', '中楼层(共18层)2008年建塔楼  -  动物园', '86万', '单价14108元/平米')
('https://image1.ljcdn.com/510100-inspection/test-65bbd37c-f349-47b9-8dc0-70f9a68d3d63.png.296x216.jpg', '万年场沙河湾标准套一公寓，出门就是沙河公园', '沙河湾  | 1室1厅 | 43.91平米 | 东 | 精装 | 有电梯', '中楼层(共19层)2014年建板塔结合  -  万象城', '45万', '单价10249元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a91354e6-04f4-4fff-a47b-b0be089e5b2d.png.296x216.jpg', '一环内 电梯次新房标准套二，户型好', '嘉通云尚  | 2室1厅 | 63.59平米 | 南 | 其他 | 有电梯', '中楼层(共39层)2011年建板楼  -  猛追湾', '145万', '单价22803元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3fd24003-a6e1-4c3f-ac52-620f38802695.png.296x216.jpg', '华润二十四城标准套二，开发商装修，对小区中庭', '华润二十四城二期  | 2室1厅 | 68.23平米 | 东南 东北 | 精装 | 有电梯', '高楼层(共32层)2010年建塔楼  -  万象城', '172万', '单价25209元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6a5cf818-205d-42ed-80f0-f3eb18ca113d.png.296x216.jpg', '合能耀之城，客厅带阳台，卧室带飘窗', '合能耀之城  | 1室1厅 | 45平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2010年建塔楼  -  SM广场', '106万', '单价23556元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a21c6cc5-26bd-4ed4-9b9f-fd4c8e813962.png.296x216.jpg', '精装三房，户型方正，采光充足，业主诚心', '双庆路45号院  | 3室1厅 | 69.56平米 | 东南 | 精装 | 无电梯', '中楼层(共7层)1998年建板楼  -  万象城', '108万', '单价15527元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d5ab946d-ec12-442f-a246-aaa224bd465f.png.296x216.jpg', '隆鑫九熙2室2厅 有装修  交通便利 出行方便', '隆鑫九熙  | 2室2厅 | 78.91平米 | 西 | 其他 | 有电梯', '高楼层(共34层)2012年建塔楼  -  万年场', '135万', '单价17109元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3bd60615-2362-4516-b132-f6ce2b255e29.png.296x216.jpg', '首创花与城一期  居家装修  标准套三', '首创花与城一期  | 3室2厅 | 71.33平米 | 南 | 精装 | 有电梯', '中楼层(共31层)2016年建板塔结合  -  动物园', '130万', '单价18226元/平米')
('https://image1.ljcdn.com/510100-inspection/test-52e1cb0c-5a60-46f9-8422-7761d660cf33.png.296x216.jpg', '胜天人居，套二户型方正，采光好', '胜天人居  | 2室2厅 | 68.64平米 | 东 | 简装', '高楼层(共33层)暂无数据  -  万年场', '92万', '单价13404元/平米')
('https://image1.ljcdn.com/510100-inspection/test-49464a97-a3ba-4c6c-a045-b66fb2696c73.png.296x216.jpg', '天空城 两居室 对中庭 朝西南 带一个生活阳台', '天空城  | 2室2厅 | 88.03平米 | 西南 | 简装 | 有电梯', '高楼层(共28层)2010年建板楼  -  万年场', '138万', '单价15677元/平米')
('https://image1.ljcdn.com/510100-inspection/test-51219d43-9d76-4cee-a8d2-33152b56c3a7.png.296x216.jpg', '华润二十四城五期 有装修 套二', '华润二十四城五期  | 2室2厅 | 76.28平米 | 北 | 精装 | 有电梯', '高楼层(共32层)2014年建板塔结合  -  万象城', '195万', '单价25564元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0a2ca1dc-5eab-443e-8883-48a8c5882d29.png.296x216.jpg', '华房苑 有装修套二 户型方正 采光不错', '华房苑  | 2室2厅 | 86.48平米 | 东南 | 其他 | 无电梯', '高楼层(共7层)2002年建板楼  -  八里小区', '118万', '单价13645元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e86885d8-b329-4c19-b28c-0387932313f1.png.296x216.jpg', '成渝立交旁，标准套一，采光好，居家装修', '胜天人居  | 1室1厅 | 48.72平米 | 北 | 精装', '高楼层(共31层)暂无数据  -  万年场', '69万', '单价14163元/平米')
('https://image1.ljcdn.com/510100-inspection/test-67b98dd1-5f83-4394-b139-47d435586059.png.296x216.jpg', '天空城精装套二，家具家电齐全，可拎包入住。', '天空城  | 2室2厅 | 85.01平米 | 西南 | 精装 | 有电梯', '中楼层(共21层)2010年建板楼  -  万年场', '155万', '单价18234元/平米')
('https://image1.ljcdn.com/510100-inspection/test-832401a8-46d3-41f2-a0f3-75240e5d8f32.png.296x216.jpg', '建设路 有装修 套三 有阳台 可看房', '红光小区  | 3室1厅 | 76.3平米 | 西南 西北 | 其他 | 无电梯', '低楼层(共7层)1998年建板塔结合  -  建设路', '117万', '单价15335元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9208071a-3de8-42f8-bef8-6e226b3913e3.png.296x216.jpg', '理工东苑 精装修套二 送家具家电', '理工东苑  | 2室1厅 | 70.56平米 | 西南 | 精装', '高楼层(共32层)暂无数据  -  理工大', '125万', '单价17716元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f90a2649-8aee-4484-9726-28076e38105e.png.296x216.jpg', '三面采光，清水套三，前后带阳台，可看沙河公园', '明信鹭湾  | 3室2厅 | 88.45平米 | 东 | 毛坯 | 有电梯', '低楼层(共39层)2015年建板塔结合  -  万年场', '195万', '单价22047元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d2dca6cb-1338-4268-a15b-2fc40d94d7e8.png.296x216.jpg', '万象城旁，沙河畔，精装套一公寓，带租约', '沙河湾  | 1室0厅 | 44.98平米 | 东 | 精装 | 有电梯', '中楼层(共19层)2014年建板塔结合  -  万象城', '43万', '单价9560元/平米')
('https://image1.ljcdn.com/510100-inspection/test-09f19ef3-6e42-4999-8738-762a1f308a9e.png.296x216.jpg', '看这里有惊喜，对中庭套一，双阳台，安静不吵，视野好', '首创国际城二期  | 1室2厅 | 56.74平米 | 东南 | 其他 | 有电梯', '低楼层(共34层)2012年建塔楼  -  成渝立交', '108万', '单价19035元/平米')
('https://image1.ljcdn.com/510100-inspection/test-395d93f4-46f3-4db7-bb11-9259bf7c3345.png.296x216.jpg', '郦景东城+   套二+   安静不临街', '郦景东城  | 2室1厅 | 75.15平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  八里小区', '125万', '单价16634元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b663098d-2305-4b6b-bcd5-573cfb494a4f.png.296x216.jpg', '招商一期标准套二，精装修，有家具家电', '招商雍华府一期  | 2室2厅 | 88.01平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)2013年建板塔结合  -  驷马桥', '180万', '单价20453元/平米')
('https://image1.ljcdn.com/510100-inspection/test-58d2a0c2-bab4-426e-83a1-35c4c3ed71e2.png.296x216.jpg', '套二户型     低楼层   简装', '隆兴嘉苑  | 2室1厅 | 61.56平米 | 东南 | 其他', '低楼层(共32层)暂无数据  -  龙潭寺', '68万', '单价11047元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0f79c990-2906-42fa-bd50-17f432096e92.png.296x216.jpg', '田园 低楼层 标准套三  对中庭  看房方便', '田园  | 3室2厅 | 115.86平米 | 东南 | 其他 | 无电梯', '低楼层(共6层)2002年建板楼  -  八里小区', '169.8万', '单价14656元/平米')
('https://image1.ljcdn.com/510100-inspection/test-49694ea8-e8fa-4caf-a1f3-1501ed555cec.png.296x216.jpg', '万象城旁低楼层居家套二，户型方正，采光好。', '长天路8号社区  | 2室2厅 | 61.69平米 | 北 | 简装 | 无电梯', '低楼层(共7层)板塔结合  -  万象城', '77万', '单价12482元/平米')
('https://image1.ljcdn.com/510100-inspection/test-77dacefc-f73d-416d-8a1d-039fde80ecc1.png.296x216.jpg', '瀚林花园低楼层套一 客厅带阳台', '瀚林花园  | 1室1厅 | 54.02平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2007年建板楼  -  八里小区', '114万', '单价21104元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0ba44586-522d-4568-aad9-0ecce8435e39.png.296x216.jpg', '此房为观城住宅，对中庭，看洋房，安静。', '观城  | 3室2厅 | 88.67平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2013年建板塔结合  -  万象城', '245万', '单价27631元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f68412f3-bea0-4796-8aae-93571a4368f4.png.296x216.jpg', '驷马桥   朝阳北苑一期   套二出售', '朝阳北苑一期  | 2室2厅 | 74.2平米 | 西北 | 其他 | 无电梯', '中楼层(共7层)2002年建板楼  -  驷马桥', '105万', '单价14151元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f0254cfc-809d-4733-bcd3-7e3a57a0a0d4.png.296x216.jpg', '朗诗绿色街区装修科技房恒温恒湿恒氧', '朗诗绿色街区  | 2室2厅 | 88.47平米 | 北 | 精装 | 有电梯', '中楼层(共18层)2014年建板塔结合  -  万年场', '185万', '单价20912元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a26cc2d2-1f82-4948-ab8c-fed541dd1f12.png.296x216.jpg', '小套二，对中庭，户型方正。居住方便舒适。', '上霖东方  | 2室1厅 | 55.84平米 | 东南 | 简装 | 有电梯', '低楼层(共24层)2010年建塔楼  -  万年场', '103万', '单价18446元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c254f1aa-e44a-4278-9515-614b7ea044cf.png.296x216.jpg', '仙湖公馆 标准套二 精装修 可拎包入住', '仙湖公馆  | 2室2厅 | 83.99平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2012年建塔楼  -  驷马桥', '168万', '单价20003元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c4f31f13-92f5-49db-aac3-f5e4fbfcd8ce.png.296x216.jpg', '红枫岭三期拎包入住套三房子装修保养情况好', '红枫岭三期  | 3室2厅 | 90.3平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)2009年建板楼  -  东郊记忆', '170万', '单价18827元/平米')
('https://image1.ljcdn.com/510100-inspection/cb8cffbc-5de6-4e77-a605-b5294be86e4b.JPG.296x216.jpg', '万科魅力之城二期带居家装修带阳台', '万科魅力之城二期  | 4室2厅 | 149.52平米 | 东南 | 精装 | 有电梯', '低楼层(共11层)2006年建板楼  -  成渝立交', '300万', '单价20065元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c479b09e-a39c-4eea-8fbd-d69441ab7e57.png.296x216.jpg', '东三环内侧   理工大学旁   套二带装修  可直接入住', '电建地产美立方  | 2室1厅 | 57平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2015年建塔楼  -  理工大', '94万', '单价16492元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1d0ad10d-3fa6-4cd5-92df-c76262e9d532.png.296x216.jpg', '八里小区品质楼盘多层5楼大套二 户型方正', '川锋苑  | 2室2厅 | 95.24平米 | 东 | 其他', '高楼层(共6层)2008年建板楼  -  八里小区', '128万', '单价13440元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5ec5037c-128b-4c4c-8458-20e67ff0c6c3.png.296x216.jpg', '成华区驷马桥华宇阳光四季出售~', '华宇阳光四季  | 1室1厅 | 44.16平米 | 东南 | 其他 | 有电梯', '低楼层(共17层)2010年建板塔结合  -  驷马桥', '84万', '单价19022元/平米')
('https://image1.ljcdn.com/510100-inspection/b954c174-9833-4b23-8148-fbfc1ce10188.jpg.296x216.jpg', '新里柏仕公馆套二，开发商统一装修', '新里柏仕公馆  | 2室2厅 | 72.3平米 | 东南 | 其他 | 有电梯', '低楼层(共32层)2011年建塔楼  -  东客站', '125万', '单价17290元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f829e5f1-3566-45d5-ad66-847a8aa27e40.png.296x216.jpg', '一环内 电梯套二精装修带家具家电出售', '嘉通云尚  | 2室2厅 | 76.73平米 | 东南 | 其他 | 有电梯', '低楼层(共39层)2011年建板楼  -  猛追湾', '205万', '单价26718元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e2177799-73ae-4677-ad2f-a18210858e72.png.296x216.jpg', '华润二十四城套三单卫 横厅设计 采光好', '华润二十四城一期  | 3室1厅 | 88.39平米 | 东南 | 简装 | 有电梯', '低楼层(共32层)2009年建塔楼  -  万象城', '210万', '单价23759元/平米')
('https://image1.ljcdn.com/510100-inspection/test-306f4642-63c9-4596-bbb2-6e3c2d71ad54.png.296x216.jpg', '新禧苑精装大套三双卫客厅带阳台', '新禧苑  | 3室2厅 | 123.27平米 | 南 | 精装 | 有电梯', '高楼层(共10层)2000年建板楼  -  SM广场', '220万', '单价17848元/平米')
('https://image1.ljcdn.com/510100-inspection/test-918ea08c-5826-4e72-b473-8cc2a5f7a703.png.296x216.jpg', '蓝光coco国际清水套三在售。。。', '蓝光coco国际一期  | 3室2厅 | 71.19平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2016年建板塔结合  -  动物园', '122万', '单价17138元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e4aeecee-ee56-415c-b3dc-13c7b5a7fcd0.png.296x216.jpg', '槐树苑二期多层顶跃套三双卫，送双屋顶平台花园', '槐树苑二期民苑  | 3室2厅 | 101.47平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2004年建板塔结合  -  万年场', '138万', '单价13601元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f13a8f35-278b-4a37-a828-d1203718d355.png.296x216.jpg', '红枫岭优质套二 户型方正 对中庭', '红枫岭三期  | 2室2厅 | 88.6平米 | 西北 | 其他 | 有电梯', '中楼层(共28层)2009年建板楼  -  东郊记忆', '160万', '单价18059元/平米')
('https://image1.ljcdn.com/510100-inspection/test-bdc08407-59d5-4681-ad5c-79a9350f8ab0.png.296x216.jpg', '华润二十四城二期，对中庭套三。', '华润二十四城二期  | 3室2厅 | 83.39平米 | 西 | 精装 | 有电梯', '低楼层(共32层)2010年建塔楼  -  万象城', '225万', '单价26982元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload9ee18c2f-703a-4e38-9b48-74ee097e58cc.JPG.296x216.jpg', '成渝立交旁 套二有装修 安静宜居', '胜天人居  | 2室1厅 | 67.41平米 | 东南 | 简装', '低楼层(共33层)暂无数据  -  万年场', '91.5万', '单价13574元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9a771192-09f7-477a-92ec-305c5d45ab1c.png.296x216.jpg', '绿地世纪城 套一 安静适合居住', '绿地世纪城  | 1室1厅 | 53.01平米 | 南 | 简装 | 有电梯', '中楼层(共21层)2016年建塔楼  -  驷马桥', '83万', '单价15658元/平米')
('https://image1.ljcdn.com/510100-inspection/05a176b0-1522-450e-8b38-ecd41f75f755.jpg.296x216.jpg', '红枫岭三期 有装修套三 拎包入住', '红枫岭三期  | 3室2厅 | 89.64平米 | 西北 | 其他 | 有电梯', '中楼层(共33层)2009年建板塔结合  -  东郊记忆', '160万', '单价17850元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9b959db3-69f0-4cfc-ba28-fa81be885ba7.png.296x216.jpg', '优品尚东 改善型大套三 户型方正 采光充足', '优品尚东  | 3室2厅 | 129.45平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2009年建板塔结合  -  万年场', '270万', '单价20858元/平米')
('https://image1.ljcdn.com/510100-inspection/test-913e64a8-c69c-4f00-8887-b15df8c12593.png.296x216.jpg', '华润二十四城精装套二，朝南安静不吵闹', '华润二十四城二期  | 2室1厅 | 65.3平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2010年建塔楼  -  万象城', '158万', '单价24197元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b64eef88-3abf-4330-9256-815b0f67d322.png.296x216.jpg', '精装套二，精装保养好，户型方正，环境优美', '金科一城  | 2室2厅 | 50.8平米 | 西南 | 其他 | 有电梯', '低楼层(共20层)2008年建塔楼  -  动物园', '87万', '单价17126元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b55241ff-812c-417f-b8b9-9d933d2a2e49.png.296x216.jpg', '华宇阳光尚座     标准   套一', '华宇阳光尚座  | 1室1厅 | 49.55平米 | 北 | 其他 | 有电梯', '高楼层(共17层)2013年建板楼  -  动物园', '78万', '单价15742元/平米')
('https://image1.ljcdn.com/510100-inspection/test-02212301-2b80-4acf-b11c-05b25449f47d.png.296x216.jpg', '保养好全面对中庭位置安静满二年', '万科魅力之城二期  | 3室2厅 | 149.47平米 | 东南 | 其他 | 有电梯', '中楼层(共11层)2008年建板楼  -  成渝立交', '280万', '单价18733元/平米')
('https://image1.ljcdn.com/510100-inspection/test-96f0c26a-7aac-4ade-9abe-fd9ef5c62bf5.png.296x216.jpg', '华宇阳光尚座  精装标准套三 满二无增值税', '华宇阳光尚座  | 3室2厅 | 88.53平米 | 东南 | 其他 | 有电梯', '高楼层(共17层)2013年建板楼  -  动物园', '160万', '单价18073元/平米')
('https://image1.ljcdn.com/510100-inspection/d0114de4-d19f-459d-938a-02a0fde8a275.jpg.296x216.jpg', '沙河新城 套三 有装修 有阳台 朝北', '沙河新城  | 3室2厅 | 159.73平米 | 北 东北 | 其他 | 有电梯', '低楼层(共18层)2005年建塔楼  -  李家沱', '238万', '单价14901元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e1f51e98-f371-4153-b260-a313835a7f4f.png.296x216.jpg', '正规套二 对沙河 有装修 总价低', '香澜半岛  | 2室1厅 | 48.8平米 | 西 | 其他 | 有电梯', '低楼层(共21层)2016年建板塔结合  -  驷马桥', '90万', '单价18443元/平米')
