('https://image1.ljcdn.com/510100-inspection/5410de2c-ebaa-4cd0-b8f5-8bad703e0705.jpg.296x216.jpg', '套三双卫 有装修 高楼层 采光好', '和贵久居福  | 3室2厅 | 116.27平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2008年建板塔结合  -  航空港', '145万', '单价12471元/平米')
('https://image1.ljcdn.com/510100-inspection/test-46edd31e-5b18-4795-950e-dd1dde9c2d27.png.296x216.jpg', '朝南对中庭的大套三 保养很好的居家才装修', '佳兆业8号  | 3室2厅 | 120.69平米 | 南 | 精装 | 有电梯', '低楼层(共14层)2014年建塔楼  -  蛟龙港', '190万', '单价15743元/平米')
('https://image1.ljcdn.com/510100-inspection/775dffa6-a721-49fa-a124-91a93a4feed0.jpg.296x216.jpg', '半山卫城朴墅，纯独栋别墅，远离喧嚣，宁静致远', '半山卫城朴墅  | 5室2厅 | 186.55平米 | 南 | 其他', '低楼层(共4层)暂无数据  -  牧马山', '320万', '单价17154元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a0ff44da-5043-47e6-bc0b-4167c7d8b15c.png.296x216.jpg', '航空港 空港国际城一期 公寓 4.9米层高', '韩国城一期  | 1室1厅 | 32.83平米 | 南 | 其他 | 有电梯', '低楼层(共13层)2013年建板塔结合  -  航空港', '45万', '单价13707元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1ed0385c-df53-4ef9-8b1e-84c6dee9b2bb.png.296x216.jpg', '此房有装修，满两年，户型方正。', '人居都市阳光  | 3室2厅 | 126平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2010年建板塔结合  -  蛟龙港', '169万', '单价13413元/平米')
('https://image1.ljcdn.com/510100-inspection/f4d812f2-6844-443b-8eb7-619ffde9f774.jpg.296x216.jpg', '锦丽园别墅，带大花园，联排端头位置', '锦丽园  | 5室2厅 | 310平米 | 东南 | 其他', '低楼层(共3层)暂无数据  -  文星镇', '395万', '单价12742元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3d9d8abd-0776-473b-bfbf-bed473f9444f.png.296x216.jpg', '久居福 装修两居室 不临街 视野好', '和贵久居福  | 2室1厅 | 67.19平米 | 西南 | 其他 | 有电梯', '高楼层(共18层)2008年建板塔结合  -  航空港', '80万', '单价11907元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload7a0fabd4-d4a3-41a7-83f4-a3b64cf48bc5.jpg.296x216.jpg', '银泰花园，全新装修联排别墅。从未入住，家具齐全。', '银泰花园  | 4室3厅 | 281.4平米 | 南 | 精装 | 无电梯', '低楼层(共3层)2010年建板塔结合  -  航空港', '500万', '单价17769元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f793d691-9532-4fe1-b87d-d2778ac40ca2.png.296x216.jpg', '空港国际城一期，有装修，视野开阔', '韩国城一期  | 1室0厅 | 50.53平米 | 西南 | 其他 | 有电梯', '高楼层(共19层)板塔结合  -  航空港', '45万', '单价8906元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploade9c82fe5-f6cc-4e0d-8af9-d5fd5e586bb6.jpg.296x216.jpg', '6跃7、户型方正，居家装修，基本可以拎包入住，读东升', '华鑫家苑  | 3室2厅 | 130.81平米 | 西南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  东升镇', '123万', '单价9403元/平米')
('https://image1.ljcdn.com/510100-inspection/test-be5baf52-a4bc-4193-9a16-10803f925b59.png.296x216.jpg', '海棠湾双飘窗的清水套二的房子。', '海棠湾  | 2室1厅 | 86.65平米 | 南 | 其他 | 有电梯', '中楼层(共14层)2014年建板楼  -  双流城区', '118万', '单价13619元/平米')
('https://image1.ljcdn.com/510100-inspection/test-36382474-3aab-40dc-8c22-dc7c11cbed29.png.296x216.jpg', '酒店式品质装修，一楼标准套二带花园。', '南阳锦城锦绣阁  | 2室2厅 | 90.29平米 | 东南 | 其他 | 无电梯', '低楼层(共6层)2008年建板楼  -  东升镇', '115万', '单价12737元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a7b7035d-cbcf-480e-ad95-85b8643ff416.png.296x216.jpg', '中高层 精装套二 户型方正 通透性好', '东立国际花城  | 2室1厅 | 88.01平米 | 北 | 精装 | 有电梯', '高楼层(共13层)2015年建塔楼  -  蛟龙港', '130万', '单价14772元/平米')
('https://image1.ljcdn.com/510100-inspection/test-46bb927e-fd6e-4d14-83c4-b870f03ecf73.png.296x216.jpg', '华府保利精装小三室，中高楼层，采光充足', '保利叶语  | 2室2厅 | 70.19平米 | 东 | 其他 | 有电梯', '中楼层(共32层)2015年建板塔结合  -  华府', '136万', '单价19376元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b003bfe4-acbf-4b29-a6d8-e48fccd299d0.png.296x216.jpg', '东立国际花城+居家装修+卧室带大阳台', '东立国际花城  | 2室1厅 | 87.08平米 | 东南 | 其他 | 有电梯', '低楼层(共13层)2015年建塔楼  -  蛟龙港', '115万', '单价13207元/平米')
('https://image1.ljcdn.com/510100-inspection/06f1bdbf-aeab-49d9-85f4-b446d6449577.JPG.296x216.jpg', '悠山郡四期，联排中户，客厅入户。', '龙湖悠山郡四期  | 3室2厅 | 262.14平米 | 东南 西北 | 其他 | 无电梯', '低楼层(共3层)暂无数据  -  牧马山', '293万', '单价11178元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5319c896-ce9f-490b-b41d-e8dd2b99c1f6.png.296x216.jpg', '融创南湖逸家三室二厅交通便利小区 环境干净 适合居住', '南湖逸家二期  | 3室1厅 | 66平米 | 东 | 其他 | 有电梯', '低楼层(共33层)2017年建板塔结合  -  华府', '123万', '单价18637元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e72ec2cb-a0cb-4ccd-a026-5a4591517b6b.png.296x216.jpg', '新街34号装修套三，高楼层采光充足', '新街34号  | 3室2厅 | 104.47平米 | 东南 | 其他', '高楼层(共11层)暂无数据  -  东升镇', '100万', '单价9573元/平米')
('https://image1.ljcdn.com/510100-inspection/test-dbd8328c-5a78-4a73-84e4-7ebd0c7b331f.png.296x216.jpg', '全新装修  套三双卫户型方正 采光好', '兰桂苑  | 3室2厅 | 97.87平米 | 东南 | 其他', '低楼层(共6层)板塔结合  -  东升镇', '125万', '单价12773元/平米')
('https://image1.ljcdn.com/510100-inspection/test-019bf675-8285-4b61-8301-561d64d55d96.png.296x216.jpg', '户型方正，采光好，清水大套二。', '金座蓉城胜景  | 2室2厅 | 96平米 | 东北 | 毛坯 | 有电梯', '中楼层(共15层)2014年建暂无数据  -  东升镇', '100万', '单价10417元/平米')
('https://image1.ljcdn.com/510100-inspection/test-43464f30-7c96-4cab-ac9b-8d7ad80e5537.png.296x216.jpg', '金座蓉城胜景 3室2厅 150万', '金座蓉城胜景  | 3室2厅 | 101.41平米 | 东南 | 精装 | 有电梯', '低楼层(共15层)2014年建暂无数据  -  东升镇', '150万', '单价14792元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fb470e7c-5c4a-4c76-829b-1500310371ad.png.296x216.jpg', '空港小院花语套二，采光好，视野开阔。', '空港小院花语  | 1室1厅 | 57平米 | 南 | 其他 | 有电梯', '中楼层(共16层)2015年建塔楼  -  航空港', '80万', '单价14036元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadb4b6c986-de10-42ee-82c6-a26e698bb629.jpg.296x216.jpg', '锦丽园清水独栋，带前后花园，上下两层带阁楼。', '锦丽园   | 联排别墅 | 9室2厅 | 286.89平米 | 南 北 | 其他', '2层暂无数据  -  文星镇', '588万', '单价20496元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a7df7144-6301-42ce-bfad-b37dd0ec519e.png.296x216.jpg', '标准小套三 错层格局 东西通透 满两年 采光好 带花园', '温哥华花园  | 3室2厅 | 92.61平米 | 东 西 | 其他 | 无电梯', '低楼层(共6层)2006年建板楼  -  航空港', '122万', '单价13174元/平米')
('', '久居福居家套二单卫，带花园，居中庭，不临街', '和贵久居福  | 2室1厅 | 81.58平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2008年建板塔结合  -  航空港', '125万', '单价15323元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b5556e15-71ce-4534-b9e7-14d626acfeb1.png.296x216.jpg', '和贵久居福标准套二，户型方正，采光好', '和贵久居福  | 2室2厅 | 90.49平米 | 西 | 其他 | 有电梯', '高楼层(共18层)2008年建板塔结合  -  航空港', '130万', '单价14367元/平米')
('https://image1.ljcdn.com/510100-inspection/test-86d145ea-8145-4b6a-858d-fff91ae68281.png.296x216.jpg', '国奥村标准套三138户型，低楼层，精装修', '国奥村  | 3室2厅 | 139平米 | 北 | 其他 | 有电梯', '低楼层(共13层)2012年建板楼  -  蛟龙港', '236万', '单价16979元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0aa6e028-cb5a-487b-8cc6-0de1e8c013bc.png.296x216.jpg', '中信城右岸，装修套三，0甲醛，安心入住', '中信城右岸  | 3室1厅 | 99.58平米 | 东 | 精装 | 有电梯', '低楼层(共33层)塔楼  -  华府', '210万', '单价21089元/平米')
('https://image1.ljcdn.com/510100-inspection/cd4f0378-0c91-4344-97f9-b39aa6e3ffa3.JPG.296x216.jpg', '龙湖悠山郡，端头联排，业主诚心，满两年。', '龙湖悠山郡四期  | 3室2厅 | 253.1平米 | 南 | 毛坯', '低楼层(共3层)暂无数据  -  牧马山', '330万', '单价13039元/平米')
('https://image1.ljcdn.com/510100-inspection/aa69ee1c-1101-41a5-ab8a-4e3a030fe94b.jpg.296x216.jpg', '天府景秀，清水房，顶跃带花园。', '大成天府景秀一三期  | 4室2厅 | 176.34平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  东升镇', '140万', '单价7940元/平米')
('https://image1.ljcdn.com/510100-inspection/b98a9aa3-3001-4633-b162-ebe5845a79aa.jpg.296x216.jpg', '航空港机场路旁 联排别墅 南洋馨园 环境安静 价格美丽', '南洋馨园  | 5室2厅 | 327平米 | 东南 | 简装', '低楼层(共3层)暂无数据  -  航空港', '475万', '单价14526元/平米')
('https://image1.ljcdn.com/510100-inspection/d1ba1f1f-c28d-4c80-961a-28ccc17d6110.jpg.296x216.jpg', '航空港 锦丽园别墅 带地下室 带花园', '锦丽园   | 联排别墅 | 5室2厅 | 313.23平米 | 南 | 精装', '3层暂无数据  -  文星镇', '420万', '单价13409元/平米')
('https://image1.ljcdn.com/510100-inspection/aa8e0bb9-4bb1-45df-9df5-2e50695e51dc.jpg.296x216.jpg', '宗申赛纳维，40年产权公寓，小区环境好。', '宗申赛纳维二期  | 2室1厅 | 46.74平米 | 东南 | 其他', '中楼层(共12层)2011年建板塔结合  -  蛟龙港', '47万', '单价10056元/平米')
('https://image1.ljcdn.com/510100-inspection/1c7b88de-3119-4c31-a326-4baed6ad9833.jpg.296x216.jpg', '川大河畔精装南北通透套二带家具家电出售', '川大河畔  | 2室2厅 | 78.63平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2005年建板楼  -  航空港', '100万', '单价12718元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f5dde488-ecb7-434d-a0e1-d8f0df42744b.png.296x216.jpg', '客厅送双阳台，进门带入户，标准套三双卫，房子无按揭', '成都早晨  | 3室2厅 | 122.57平米 | 北 | 精装 | 有电梯', '低楼层(共14层)2009年建板楼  -  航空港', '125万', '单价10199元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload66dafc0c-cca0-47a2-85ea-0da432e9a3e0.jpg.296x216.jpg', '套二公寓水电气三通价格民用中间楼层', '成都新天地  | 2室1厅 | 65.45平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2010年建板楼  -  航空港', '70万', '单价10696元/平米')
('https://image1.ljcdn.com/510100-inspection/e3833923-807e-4762-86fc-8588ce6380f5.jpg.296x216.jpg', '东立国际花城，给您和家人逛优品道的机会', '东立国际花城  | 1室1厅 | 50.01平米 | 东南 | 其他 | 有电梯', '高楼层(共14层)2015年建板塔结合  -  蛟龙港', '65万', '单价12998元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/230cc285-5a00-4a73-b6ce-10d0db4d6a66.png.280x210.jpg', '美城云庭+两室两厅一厨一卫+高楼层', '美城云庭  | 2室2厅 | 94.87平米 | 东 | 其他 | 有电梯', '高楼层(共32层)2014年建板塔结合  -  警院', '163万', '单价17182元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d5c6ab13-cba1-4d28-89c4-74145812aeab.png.296x216.jpg', '佰客郡带装修套三对中庭视野开阔', '佰客郡  | 3室2厅 | 86.68平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2011年建板塔结合  -  航空港', '123万', '单价14191元/平米')
('https://image1.ljcdn.com/510100-inspection/test-60e314f9-ac2b-4e7a-b45c-44a7c1b4ce48.png.296x216.jpg', '空港之星 居家装修 两室两厅  .', '空港之星  | 2室2厅 | 73.8平米 | 东 | 其他 | 有电梯', '低楼层(共18层)2011年建板塔结合  -  文星镇', '102万', '单价13822元/平米')
('https://image1.ljcdn.com/510100-inspection/test-48fecfc7-715e-402f-9145-37717cb20100.png.296x216.jpg', '花样年别样城，户型方正，采光好。', '花样年别样城  | 2室2厅 | 89平米 | 东南 | 其他 | 无电梯', '中楼层(共6层)2005年建板楼  -  公兴', '125万', '单价14045元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2b7d9ab3-f6b7-4b71-a3e3-40d69797c136.png.296x216.jpg', '中信城右岸套三双卫精装修带家具家电', '中信城右岸  | 3室2厅 | 102.67平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)2018年建板塔结合  -  华府', '190万', '单价18506元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5c62a72f-1e29-400b-b0f1-631c6dec8322.png.296x216.jpg', '保利叶语，四房双卫，清水中间楼层', '保利叶语  | 4室2厅 | 120.17平米 | 东 南 | 其他 | 有电梯', '中楼层(共32层)2016年建塔楼  -  华府', '235万', '单价19556元/平米')
('https://image1.ljcdn.com/510100-inspection/b7929951-1fe6-464e-ae9b-e4552b041aef.jpg.296x216.jpg', '空港十六区  套三，普通装修  带车位', '空港十六区  | 3室2厅 | 120.77平米 | 东 | 其他 | 有电梯', '低楼层(共18层)2009年建塔楼  -  航空港', '180万', '单价14905元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ab9e6ac8-7b78-4370-999d-bafb8804a969.png.296x216.jpg', '满两年，无增值税，套三双卫，高楼层，采光好', '南港家园  | 3室2厅 | 98.94平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2006年建板楼  -  航空港', '128万', '单价12938元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadc1a1726c-998a-4348-8261-8316295c21bf.jpg.296x216.jpg', '带独立花园，南北通透，采光好，户型正', '和贵馨城   | 联排别墅 | 4室3厅 | 229.93平米 | 南 北 | 其他 | 无电梯', '4层2003年建暂无数据  -  航空港', '400万', '单价17397元/平米')
('https://image1.ljcdn.com/510100-inspection/test-998f358b-6319-4688-a749-a7a0deceec6c.png.296x216.jpg', '北京城建龙樾湾+装修+带家具家电', '北京城建龙樾湾  | 4室2厅 | 275.37平米 | 南 | 其他 | 无电梯', '低楼层(共5层)2014年建板楼  -  蛟龙港', '630万', '单价22879元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload43d6ceba-5038-4e84-a41f-9da872167b4f.JPG.296x216.jpg', '宏达世纪，套三可改套四叠拼别墅，带入户和楼顶花园。', '宏达世纪丽景  | 3室2厅 | 142.94平米 | 南 北 | 其他', '中楼层(共4层)板塔结合  -  九龙湖', '280万', '单价19589元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4f53f9eb-1f35-4c3b-82be-092ce97a9cbf.png.296x216.jpg', '瑞升明院套一带装修有钥匙看房方便', '瑞升明院  | 1室1厅 | 57平米 | 南 西 | 其他 | 有电梯', '高楼层(共12层)2009年建塔楼  -  航空港', '69万', '单价12106元/平米')
('https://image1.ljcdn.com/510100-inspection/361f2474-502d-4fff-a31b-5f6527a720e55.jpg.296x216.jpg', '天府景秀顶跃带2个花园，实木装修，满两年，可看。', '大成天府景秀一三期  | 4室2厅 | 165.15平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  东升镇', '158万', '单价9568元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8a8d4383-8c81-4b21-a4dc-1d6d5346ef8e.png.296x216.jpg', '套二单卫  拎包入住  富豪新岸', '富豪新岸  | 2室1厅 | 96.08平米 | 南 | 简装 | 有电梯', '低楼层(共12层)2010年建板楼  -  蛟龙港', '116万', '单价12074元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1675f1a2-ff18-4db4-8385-34d3d49c8634.png.296x216.jpg', '锦丽华庭 2室2厅 108万', '锦丽华庭  | 2室2厅 | 78.74平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2012年建板楼  -  文星镇', '108万', '单价13717元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ac3c9854-c232-471d-b018-dec944e0411d.png.296x216.jpg', '文星花园川大教师房 清水套三单卫装修随心意', '文星花园  | 3室2厅 | 93.77平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2010年建板楼  -  航空港', '122万', '单价13011元/平米')
('https://image1.ljcdn.com/510100-inspection/test-164b1a34-2611-4412-b5a0-2eebbf43e8aa.png.296x216.jpg', '东立国际装修套二，中高楼层视野采光好', '东立国际花城  | 2室2厅 | 87.07平米 | 南 | 其他 | 有电梯', '中楼层(共14层)2015年建板塔结合  -  蛟龙港', '104万', '单价11945元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ffa46994-e28a-45a3-97ae-72367a50150e.png.296x216.jpg', '佰客郡中间楼层标准套一安静不临街', '佰客郡  | 1室1厅 | 54.47平米 | 北 | 其他 | 有电梯', '低楼层(共16层)2011年建板塔结合  -  航空港', '74万', '单价13586元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0e6f3144-0ffb-486f-b2cd-42e49097fdd6.png.296x216.jpg', '宏达世纪丽景 套三单卫，户型方正', '宏达世纪丽景  | 3室2厅 | 87.43平米 | 东南 | 其他', '高楼层(共14层)板塔结合  -  九龙湖', '140万', '单价16013元/平米')
('https://image1.ljcdn.com/510100-inspection/test-eaf62601-d025-4aa4-a34e-afb2afb56a28.png.296x216.jpg', '保 利 叶 语   三 居 室  清 水 房', '保利叶语  | 3室2厅 | 79.43平米 | 东 | 其他 | 有电梯', '低楼层(共24层)2015年建板塔结合  -  华府', '129万', '单价16241元/平米')
('https://image1.ljcdn.com/510100-inspection/4e5bb0e7-7cd7-4f95-8b7c-c319e6b89173.jpg.296x216.jpg', '双建公寓  套三双卫 有装修 不临街', '双建公寓  | 3室2厅 | 141.09平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  东升镇', '113万', '单价8010元/平米')
