('https://image1.ljcdn.com/610100-inspection/test-af73f136-763f-40dc-9591-99648ea2b162.png.296x216.jpg', '南北通透 中间楼层 精装三居 房本满二年', '曲江华府  ', '中楼层(共15层)板楼  -  曲江', '285万', '单价19444元/平米')
('https://image1.ljcdn.com/610100-inspection/5a13d1e9-dd2e-4c1b-ac7f-45ce9a1773f4.JPG.296x216.jpg', '曲江观邸 南北三居 楼层适中 户型好', '曲江观邸  ', '中楼层(共28层)板楼  -  曲江', '325万', '单价21721元/平米')
('https://image1.ljcdn.com/610100-inspection/13dc5f7b-f971-424c-a1cf-c1ab2f27941a.jpg.296x216.jpg', '曲江 曲江风景线 南北通透三居室 毛坯 唐城墙遗址公园', '曲江风景线  ', '低楼层(共18层)板楼  -  曲江', '320万', '单价21014元/平米')
('https://image1.ljcdn.com/610100-inspection/test-52cc381f-180a-4702-b657-b12cad46b557.png.296x216.jpg', 'huangjin嘉园 正规一居室 刚需好房交通便利生活方便', '黄金嘉园  ', '高楼层(共32层)塔楼  -  高新', '79万', '单价15691元/平米')
('https://image1.ljcdn.com/610100-inspection/dc297be6-026d-4263-bb93-288174512b9b.jpg.296x216.jpg', '紫薇大厦顶复 业主诚售 南北通透格局好 采光充足', '紫薇大厦  ', '高楼层(共17层)暂无数据  -  城南', '260万', '单价11060元/平米')
('https://image1.ljcdn.com/610100-inspection/test-f0725b20-3247-4e20-bfff-5cb47334fe1b.png.296x216.jpg', '曲江6号 精装三居 芙蓉园以西 大雁塔以南 地铁 房', '曲江6号  ', '高楼层(共26层)板塔结合  -  曲江', '520万', '单价29424元/平米')
('https://image1.ljcdn.com/610100-inspection/3b11634a-2afc-4953-a0db-1cafb7b74547.JPG.296x216.jpg', '变现出售，精装好房，财富zhongxin二期，给您一个家', '财富中心二期  ', '低楼层(共29层)塔楼  -  高新', '84.5万', '单价13720元/平米')
('https://image1.ljcdn.com/610100-inspection/50b11d9d-aa8b-4f67-9067-2fa3aeb07ba2.JPG.296x216.jpg', '满五满二，房本在手，西南朝向，采光好,可商用', '天伦御城龙脉  ', '中楼层(共34层)塔楼  -  城东', '210万', '单价15594元/平米')
('https://image1.ljcdn.com/610100-inspection/a63e1c8a-448e-4fe8-ad60-62a12568cc54.jpg.296x216.jpg', '房子靠谱出售，满五满二，户型方正。', '紫薇城市花园  ', '高楼层(共11层)板楼  -  城南', '200万', '单价12966元/平米')
('https://image1.ljcdn.com/610100-inspection/test-a2a3c380-9a2e-498f-a6a4-c04f2889eb68.png.296x216.jpg', '满两年 带一个车位 南北通透 采光足 有钥匙随时可看房', '曲江MINI公馆  ', '中楼层(共34层)板塔结合  -  曲江', '249万', '单价19116元/平米')
('https://image1.ljcdn.com/610100-inspection/1342c4ed-d780-422b-9559-e47dcb3c61fc.jpg.296x216.jpg', '中国铁建国际城，产证在手无抵押，毛坯南向两居室', '中国铁建国际城  ', '高楼层(共33层)板塔结合  -  曲江', '168万', '单价18740元/平米')
('https://image1.ljcdn.com/610100-inspection/edb6f6d3-78c3-46c3-9e9b-a190ac7ea427.jpg.296x216.jpg', '开间，采光好，格局好，位置好，不临三环。', '紫郡长安  ', '低楼层(共31层)板塔结合  -  城南', '74万', '单价15891元/平米')
('https://image1.ljcdn.com/610100-inspection/test-97b63507-c9e2-4029-9015-f7a3db2c011c.png.296x216.jpg', '紫郡长安   朝南大两居室   小区配套齐全    交通便利', '紫郡长安  ', '中楼层(共22层)板塔结合  -  城南', '139万', '单价14202元/平米')
('https://image1.ljcdn.com/610100-inspection/test-f5109639-ee0e-438c-ac12-7575c01c83cd.png.296x216.jpg', '中海熙岸  朝南户型方正   中间楼层 满五满二无个税', '中海熙岸  ', '低楼层(共33层)板塔结合  -  曲江', '255万', '单价29281元/平米')
('https://image1.ljcdn.com/610100-inspection/b18a3253-935f-4f23-904c-649ade0e5a80.jpg.296x216.jpg', '华城国际 大开间 总价低 满三年', '华城国际小区  ', '低楼层(共32层)塔楼  -  城南', '70万', '单价16624元/平米')
('https://image1.ljcdn.com/610100-inspection/f40f2b67-2d64-4184-831b-04f41f181964.jpg.296x216.jpg', '天朗蓝湖树 南北通透 双露台 精装修 契税票满二', '天朗蓝湖树  ', '低楼层(共22层)板塔结合  -  高新', '195万', '单价23458元/平米')
('https://image1.ljcdn.com/610100-inspection/75740472-a2e3-4288-b0db-431180422c37.jpg.296x216.jpg', '喽王观湖景 送品牌家具家电房本在手满五满二 靠谱急售', '恒大城  ', '高楼层(共32层)板塔结合  -  城西', '278万', '单价21002元/平米')
('https://image1.ljcdn.com/610100-inspection/test-243245bd-b7fa-453d-bd78-8282363fe796.png.296x216.jpg', '西安市 高新区  恒大城  3居室 业主诚售', '恒大城  ', '高楼层(共32层)板塔结合  -  城西', '310万', '单价23792元/平米')
('https://image1.ljcdn.com/610100-inspection/test-dccadfcc-18b8-4bb3-ad3e-7ba5939d53e7.png.296x216.jpg', '满三满二  楼层高  格局方正  采光好', '名城雅居  ', '高楼层(共24层)暂无数据  -  城南', '145万', '单价14914元/平米')
('https://image1.ljcdn.com/610100-inspection/ee9ff3de-e1c5-45e6-81d1-be224f05fe54.jpg.296x216.jpg', '南三环内优质房源  环境优美  交通便利', '紫郡长安  ', '中楼层(共32层)板塔结合  -  城南', '85万', '单价15680元/平米')
('https://image1.ljcdn.com/610100-inspection/test-daa6bf66-ebc1-4848-ab96-a1e6cdacc3f9.png.296x216.jpg', '长安南路 澳城大厦 朝南开间 配套完善 靠谱签约', '澳城大厦  ', '低楼层(共32层)板塔结合  -  城南', '67万', '单价13234元/平米')
('https://image1.ljcdn.com/610100-inspection/test-8e3beb0f-7287-4c45-bbdf-8c0e25972f25.png.296x216.jpg', '融侨城四居室，精装修，品牌家具家电全送，可贷款。', '融侨城  ', '高楼层(共33层)板塔结合  -  高新', '365万', '单价25102元/平米')
('https://image1.ljcdn.com/610100-inspection/432549bd-80a4-43d6-9892-81a28c113da7.jpg.296x216.jpg', '我爱我家  正规一室 户型方正', '我爱我家  ', '低楼层(共26层)塔楼  -  城南', '65万', '单价13383元/平米')
('https://image1.ljcdn.com/610100-inspection/1456dabc-86d4-4dec-96d7-c84764f9a4f4.jpg.296x216.jpg', '高新区天地源兰亭坊三居室双指标', '天地源兰亭坊  ', '高楼层(共24层)板塔结合  -  高新', '505万', '单价34340元/平米')
('https://image1.ljcdn.com/610100-inspection/64ed50aa-2b47-4c80-a6b6-9c39681a7f15.jpg.296x216.jpg', '金辉品质小区 南向户型 地铁5号线旁  自住看房方便', '金辉悦府  ', '低楼层(共33层)板塔结合  -  城西', '156万', '单价19500元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_uploadbdbc7c17-e0ef-4c25-8c16-ba9acf140fad.JPG.296x216.jpg', '金地湖城大境天字一号纯南户型三居室', '金地湖城大境天字一号  ', '中楼层(共33层)板塔结合  -  曲江', '350万', '单价27560元/平米')
('https://image1.ljcdn.com/610100-inspection/test-a785aaa6-cc3b-4bff-a6dc-b3db4f9eb0a9.png.296x216.jpg', '天朗蓝湖树 丈八地铁口  精装一居室 户型方正 简约', '天朗蓝湖树  ', '高楼层(共22层)板塔结合  -  高新', '80万', '单价21379元/平米')
('https://image1.ljcdn.com/610100-inspection/test-534bb47d-d100-4aa7-8d50-66714ade4688.png.296x216.jpg', '优质房源，业主诚心出售，南北通透大三居', '鑫宇住宅小区  ', '低楼层(共7层)暂无数据  -  高新', '360万', '单价25585元/平米')
('https://image1.ljcdn.com/610100-inspection/test-f8d57389-7f5d-4e00-999e-c133173bcc09.png.296x216.jpg', '二环边 地铁房 总价低适合刚需自住 拎包入住', '华府新桃园  ', '中楼层(共30层)板塔结合  -  高新', '70万', '单价13221元/平米')
('https://image1.ljcdn.com/610100-inspection/68624744-7af6-4c7e-8064-1d84c614cb95.jpg.296x216.jpg', '高新区 大寨路 中建群贤汇 三居室改四居室 精装修', '中建群贤汇  ', '低楼层(共32层)板塔结合  -  高新', '268万', '单价20824元/平米')
('https://image1.ljcdn.com/610100-inspection/test-6c62490a-40ee-469f-a1d7-f3aa7d4c5134.png.296x216.jpg', '全南向，好户型，不临街，可观芙蓉园', '中海御湖  ', '高楼层(共33层)板塔结合  -  曲江', '400万', '单价34816元/平米')
('https://image1.ljcdn.com/610100-inspection/test-4554b816-1c1b-4d0c-ba57-47b6de07e3bf.png.296x216.jpg', '紫薇曲江意境 精装四居室 房子没有住过人  送车位', '紫薇曲江意境  ', '高楼层(共18层)板塔结合  -  曲江', '350万', '单价24306元/平米')
('https://image1.ljcdn.com/610100-inspection/3abf2e45-6ac4-41fc-8fd7-e1d7fb54dbe6.JPG.296x216.jpg', '满5满2，减少购房成本，诚信出售，看房方便', '天然居二期  ', '高楼层(共26层)板塔结合  -  城东', '140万', '单价16665元/平米')
('https://image1.ljcdn.com/610100-inspection/262d0b5f-5e67-46ac-94af-0f7035e4dee3.jpg.296x216.jpg', '高新锦业路  三居精装 第壹學校  紧挨锦业路6号线', '尚品美地城  ', '中楼层(共33层)板塔结合  -  高新', '210万', '单价16357元/平米')
('https://image1.ljcdn.com/610100-inspection/d7e82d75-4b07-4900-b749-739c8b9065ab.JPG.296x216.jpg', '万科金域曲江 精装两居室 南北通透 满五满二', '万科金域曲江一期  ', '中楼层(共34层)板楼  -  曲江', '190万', '单价24359元/平米')
('https://image1.ljcdn.com/610100-inspection/test-557a5f16-7b00-4c3f-b14b-9f43dfdb067d.png.296x216.jpg', '紫郡大两居，南北通透，采光充足，诚心出售', '紫郡长安  ', '中楼层(共31层)板塔结合  -  城南', '159万', '单价15442元/平米')
('https://image1.ljcdn.com/610100-inspection/test-e4a12702-dd4d-4882-9972-be925259a4df.png.296x216.jpg', '高新好地段 科技四路 精装大两居 满五满二 房本在手', '云顶园  ', '中楼层(共26层)板塔结合  -  高新', '240万', '单价23372元/平米')
('https://image1.ljcdn.com/610100-inspection/test-e6c9671d-24d0-4e30-ae2f-7dfe7b51b0e4.png.296x216.jpg', '紫薇曲江意境 2室2厅 205万', '紫薇曲江意境  ', '中楼层(共31层)板塔结合  -  曲江', '205万', '单价23405元/平米')
('https://image1.ljcdn.com/610100-inspection/b6d040a9-25fe-4b30-9d8c-e76453f896d7.jpg.296x216.jpg', '满三满二 小区交通便利zhou边配套齐全', '华城泊郡  ', '中楼层(共9层)板塔结合  -  长安', '75万', '单价14499元/平米')
('https://image1.ljcdn.com/610100-inspection/test-479083b9-4fe7-4384-8f3f-9c85c0d2efcc.png.296x216.jpg', '产证在银行  户型方正  布局合理  无浪费面积', '中建群贤汇  ', '高楼层(共30层)板塔结合  -  高新', '270万', '单价21260元/平米')
('https://image1.ljcdn.com/610100-inspection/cfc8dc4b-b631-47c8-9c5d-79d1e5b03d53.jpg.296x216.jpg', '交大曲江新村南苑 2室2厅 157万', '交大曲江新村南苑  ', '中楼层(共12层)板塔结合  -  曲江', '157万', '单价15402元/平米')
('https://image1.ljcdn.com/610100-inspection/eecfca9f-43e0-41b8-b7b4-504978afe087.jpg.296x216.jpg', '中海紫御华府1室精装房出售，产证在手，随时签约', '中海紫御华府  ', '低楼层(共32层)塔楼  -  曲江', '105万', '单价22601元/平米')
('https://image1.ljcdn.com/610100-inspection/06ff3129-993d-441b-b259-955eb49a9ab9.jpg.296x216.jpg', '融侨城南北通透三居 精装修 观景房', '融侨城  ', '高楼层(共33层)板塔结合  -  高新', '265万', '单价25367元/平米')
('https://image1.ljcdn.com/610100-inspection/640f956f-2a15-4038-ab19-3dee8c6d1ff6.jpg.296x216.jpg', '高新品质区，精装3居！环境优美，交通便利！', '莱安逸珲  ', '高楼层(共31层)塔楼  -  高新', '245万', '单价26599元/平米')
('https://image1.ljcdn.com/610100-inspection/test-fada3f1c-365c-4cf3-a34a-9c398d29e4e9.png.296x216.jpg', '高新一中的陪读房、40年产权、33平开间', '一品•美道  ', '高楼层(共26层)暂无数据  -  高新', '38万', '单价12756元/平米')
('https://image1.ljcdn.com/610100-inspection/84609c7d-2e08-4457-8274-785ccda38aea.jpg.296x216.jpg', '房子靠谱出售，户型方正，满五满二。', '晟方佳苑  ', '低楼层(共25层)塔楼  -  城南', '130万', '单价15758元/平米')
('https://image1.ljcdn.com/610100-inspection/test-a68be709-7722-4478-a62d-c61ac35fea8f.png.296x216.jpg', '裕昌 城南 高新 电子城 丈八东路 西万路口 精装两居', '裕昌太阳城  ', '高楼层(共32层)板塔结合  -  城南', '156万', '单价16847元/平米')
('https://image1.ljcdn.com/610100-inspection/test-02e42fc2-4e9c-41cf-90da-f6ba7354fd3c.png.296x216.jpg', '锦业路刚需两居室，业主诚心出售。', '尚品美地城  ', '低楼层(共32层)塔楼  -  高新', '140万', '单价20012元/平米')
('https://image1.ljcdn.com/610100-inspection/931a353b-b936-4068-aba4-2051112a23dd.jpg.296x216.jpg', '大寨路枫林华府 精装修标准一居室，明厨明卫，低楼层', '枫林华府  ', '低楼层(共27层)板塔结合  -  高新', '132万', '单价20043元/平米')
('https://image1.ljcdn.com/610100-inspection/fc359040-e4b1-46af-8853-3fa065e1d775.jpg.296x216.jpg', '高新好地段 领先时代广场 正规一居室 精装修 满三满二', '领先时代广场  ', '中楼层(共17层)塔楼  -  高新', '98万', '单价15698元/平米')
('https://image1.ljcdn.com/610100-inspection/test-79cdf1c4-bd33-4a8c-bb72-38668dbb129f.png.296x216.jpg', '融侨城经典 2居室 精装修 送家具家电', '融侨城  ', '高楼层(共33层)板塔结合  -  高新', '183万', '单价20117元/平米')
('https://image1.ljcdn.com/610100-inspection/15895b64-3ec2-413c-8866-67db9e0a09e6.JPG.296x216.jpg', '曲江MINI公馆精品三居室全新毛坯满二', '曲江MINI公馆  ', '中楼层(共34层)板塔结合  -  曲江', '180万', '单价16025元/平米')
('https://image1.ljcdn.com/610100-inspection/c6d2b360-dbe3-40ab-a3ec-e4efcc97a0ea.JPG.296x216.jpg', '高新区 唐延路 地铁口 自住 随时看 可按揭 送家具家电', '莱安逸境  ', '高楼层(共32层)板塔结合  -  高新', '105万', '单价22625元/平米')
('https://image1.ljcdn.com/610100-inspection/e61064d0-f3dc-4ce5-a58a-3f856d0fe8fb.JPG.296x216.jpg', '金地翔悦天下 精装修婚房 不临街中间楼层 诚心出售', '金地翔悦天下  ', '高楼层(共34层)板塔结合  -  曲江', '140万', '单价18426元/平米')
('https://image1.ljcdn.com/610100-inspection/a98a31b6-b0a6-4ef5-ae2d-802e496a4585.jpg.296x216.jpg', '兰亭坊经典三居户型，朝南，精装双指标。', '天地源兰亭坊  ', '中楼层(共18层)板塔结合  -  高新', '510万', '单价35383元/平米')
('https://image1.ljcdn.com/610100-inspection/test-a4d3f1d2-049b-4cb6-8fa6-206f0c53e5dc.png.296x216.jpg', '金辉悦府 品牌房企 大两居 诚心出售', '金辉悦府  ', '中楼层(共34层)暂无数据  -  城西', '140万', '单价19210元/平米')
('https://image1.ljcdn.com/610100-inspection/3e5f0b30-eca3-4fdc-80c6-be3041573dcd.JPG.296x216.jpg', '御湖一号新出房源，满五满二，精装底跃', '中海御湖  ', '低楼层(共31层)板楼  -  曲江', '710万', '单价28452元/平米')
('https://image1.ljcdn.com/610100-inspection/e7f4a8a7-a20a-4e2f-97ea-6c42e2e0c628.jpg.296x216.jpg', '地铁口 全南向 两居室 满五满二 产证在手 中间楼层', '枫韵蓝湾  ', '低楼层(共18层)板塔结合  -  高新', '195万', '单价15705元/平米')
('https://image1.ljcdn.com/610100-inspection/b92827fb-0b08-4dc2-aa65-c1db3987c1dd.JPG.296x216.jpg', '满五满二无增值税 位置好不临街 无遮挡 有钥匙', '曲江翠竹园  ', '高楼层(共12层)板楼  -  曲江', '420万', '单价26016元/平米')
('https://image1.ljcdn.com/610100-inspection/test-4835d736-33ca-41b8-9678-ed14c9044fc8.png.296x216.jpg', '东南金三角两居 满三满二 房本在手 送家具家电', '九形道  ', '高楼层(共32层)塔楼  -  高新', '170万', '单价19006元/平米')
('https://image1.ljcdn.com/610100-inspection/ff3ef33e-6148-4879-9675-ad8940ca40a2.jpg.296x216.jpg', '万科金域曲江     南北通透小两居', '万科金域曲江一期  ', '中楼层(共34层)板楼  -  曲江', '200万', '单价25642元/平米')
('https://image1.ljcdn.com/610100-inspection/b3e5c435-e600-4e1e-81d4-aa56f8dd43e1.jpg.296x216.jpg', '城南小寨 西旅国际一室精装修交通方便', '西旅国际中心  ', '高楼层(共27层)板塔结合  -  曲江', '56万', '单价14178元/平米')
('https://image1.ljcdn.com/610100-inspection/test-a35601f5-6be2-40c2-851f-b6bf85814c87.png.296x216.jpg', '融侨馨苑 南北2居 户型正 采光好 靠谱签约 看房提前约', '融侨馨苑  ', '高楼层(共16层)板塔结合  -  城南', '230万', '单价23974元/平米')
('https://image1.ljcdn.com/610100-inspection/4aa4b564-156a-45c7-885f-bc4f6f0ef2d8.jpg.296x216.jpg', '红枫林 3室2厅 550万', '红枫林  ', '高楼层(共7层)板楼  -  高新', '550万', '单价31007元/平米')
('https://image1.ljcdn.com/610100-inspection/aed35751-955d-480b-a0e7-20b37b4f0be1.jpg.296x216.jpg', '高新区 莱安逸境 一室 随时看房 精装 可按揭 满两年', '莱安逸境  ', '高楼层(共32层)板塔结合  -  高新', '98万', '单价20950元/平米')
('https://image1.ljcdn.com/610100-inspection/baf811f1-2cfd-41f8-8e7b-4a56fd9ca364.jpg.296x216.jpg', '高山流水和城 小两居 住宅 精装 中间楼层 户型方正', '高山流水和城  ', '低楼层(共33层)板塔结合  -  高新', '96万', '单价17058元/平米')
('https://image1.ljcdn.com/610100-inspection/6af5ba13-2f3d-4c0e-843c-1157a48d4fdf.jpg.296x216.jpg', '高新区  地铁3号线丈八北路地铁口  枫韵蓝湾小区', '枫韵蓝湾  ', '中楼层(共18层)暂无数据  -  高新', '150万', '单价16156元/平米')
