('https://image1.ljcdn.com/440100-inspection/da37c589-54c1-4ff3-b053-6e9fc93060d5.JPG.296x216.jpg', '楼层好视野宽阔，阳光充足，配套设施齐全', '富力金港城东区  | 3室2厅 | 97.07平米 | 北 | 精装 | 有电梯', '高楼层(共9层)2012年建塔楼  -  花东镇', '160万', '单价16483元/平米')
('https://image1.ljcdn.com/440100-inspection/2d18fb25-de6c-4518-8a02-f00bf13bac88.JPG.296x216.jpg', '宝铼雅居 1室1厅 82万', '宝铼雅居  | 1室1厅 | 43平米 | 东 | 其他', '中楼层(共14层)2013年建塔楼  -  新区', '82万', '单价19070元/平米')
('', '套四精装 业主诚心出售 户型方正', '合景天湖峰境  | 4室2厅 | 172平米 | 西南 | 精装', '低楼层(共28层)2010年建塔楼  -  北兴镇', '150万', '单价8721元/平米')
('https://image1.ljcdn.com/440100-inspection/4653e5b9-f9c2-408d-84d0-ffe78de37d27.JPG.296x216.jpg', '雅居乐雍华廷二期 3室2厅 250万', '雅居乐雍华廷二期  | 3室2厅 | 93.47平米 | 东南 | 其他 | 有电梯', '中楼层(共11层)2002年建塔楼  -  旧区', '250万', '单价26747元/平米')
('https://image1.ljcdn.com/440100-inspection/31620400-2620-4fc6-8705-f29f786299a5.jpg.296x216.jpg', '雅居乐锦城四期85方大套二', '雅居乐锦城花漾集  | 2室2厅 | 85平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  铁路西', '190万', '单价22353元/平米')
('', '中国美林湖美汇半岛 1室1厅 55万', '中国美林湖美汇半岛  | 1室1厅 | 59.94平米 | 西南 | 精装', '中楼层(共18层)塔楼  -  山前大道', '55万', '单价9176元/平米')
('', '银丰国际 你的家 值得拥有', '花都银丰大厦  | 1室1厅 | 53平米 | 东 | 其他', '低楼层(共24层)塔楼  -  旧区', '60万', '单价11321元/平米')
('https://image1.ljcdn.com/440100-inspection/67f9e718-40b8-43e6-86e8-23182a5f1557.jpg.296x216.jpg', '雅宝新城名门世家 4室2厅 396万', '雅宝新城名门世家  | 4室2厅 | 187平米 | 东南 | 其他 | 有电梯', '中楼层(共29层)2012年建塔楼  -  狮岭', '396万', '单价21177元/平米')
('https://image1.ljcdn.com/440100-inspection/237fdd18-6cbf-4c5c-89f4-c5b08653fa06.JPG.296x216.jpg', '锦尚名苑精致装修 小洋房 居住舒适 养生 来电约起吧', '锦尚名苑  | 3室2厅 | 130.44平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  旧区', '290万', '单价22233元/平米')
('https://image1.ljcdn.com/440100-inspection/0371248b-c100-46bd-9643-208ac7913459.JPG.296x216.jpg', '富力金港城 精装两房', '富力金港城北区  | 2室2厅 | 79平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  花东镇', '120万', '单价15190元/平米')
('https://image1.ljcdn.com/440100-inspection/07369c69-1d44-42f4-a01e-175378d085d3.jpg.296x216.jpg', '碧桂园空港国际 一房公寓 带装修', '碧桂园空港国际  | 1室1厅 | 42平米 | 北 | 其他', '中楼层(共8层)塔楼  -  花东镇', '46万', '单价10953元/平米')
('https://image1.ljcdn.com/440100-inspection/034004ab-df03-45d7-8efd-c5e3695da75e.jpg.296x216.jpg', '富力金港城北区 1室1厅 45万', '富力金港城北区  | 1室1厅 | 42.36平米 | 北 | 其他 | 有电梯', '高楼层(共19层)塔楼  -  花东镇', '45万', '单价10624元/平米')
('', '馨庭花园 花都新区市区 大润发', '馨庭花园  | 2室2厅 | 100.28平米 | 东 | 简装 | 有电梯', '低楼层(共15层)2006年建塔楼  -  旧区', '230万', '单价22936元/平米')
('https://image1.ljcdn.com/440100-inspection/50670789-4d36-411b-a771-c4476c7cec8d.JPG.296x216.jpg', '祈福万景峰 2室2厅 136万', '祈福万景峰  | 2室2厅 | 60.27平米 | 南 | 其他 | 有电梯', '中楼层(共28层)塔楼  -  铁路西', '136万', '单价22566元/平米')
('https://image1.ljcdn.com/440100-inspection/1a3ca70f-eefd-4e84-8367-fb89d3a2ee32.jpg.296x216.jpg', '雅居乐锦城 花冠集 标准三房 不对高铁高', '雅居乐锦城花冠集  | 3室2厅 | 95.63平米 | 东北 | 其他 | 有电梯', '低楼层(共32层)2008年建塔楼  -  铁路西', '220万', '单价23006元/平米')
('https://image1.ljcdn.com/440100-inspection/96542632-e7a0-4c8a-ba75-09eea44903f6.jpg.296x216.jpg', '花城苑 地段好 中楼层 采光好', '花城苑  | 3室2厅 | 94平米 | 北 | 简装 | 无电梯', '中楼层(共8层)2004年建塔楼  -  旧区', '140万', '单价14894元/平米')
('', '保利花城 两房一厅 够两年', '保利花城花园  | 2室1厅 | 83平米 | 东北 | 精装 | 有电梯', '高楼层(共26层)2013年建塔楼  -  旧区', '205万', '单价24699元/平米')
('https://image1.ljcdn.com/440100-inspection/3ac80efe-3c95-4947-9f2d-c34ffb96fb9e.JPG.296x216.jpg', '富力金港城北区 2室2厅 143万', '富力金港城北区  | 2室2厅 | 83.4平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  花东镇', '143万', '单价17147元/平米')
('https://image1.ljcdn.com/440100-inspection/327b6b8d-7906-4817-aa45-955ee1f1c7eb.JPG.296x216.jpg', '保利花城花园 4室2厅 350万', '保利花城花园  | 4室2厅 | 170.96平米 | 南 | 其他 | 有电梯', '低楼层(共26层)2013年建塔楼  -  旧区', '350万', '单价20473元/平米')
('https://image1.ljcdn.com/440100-inspection/ed2b9f3b-b205-4750-b70a-2e4b7cff57cc.jpg.296x216.jpg', '富力金港城 精装两房', '富力金港城北区  | 2室2厅 | 83.5平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  花东镇', '135万', '单价16168元/平米')
('https://image1.ljcdn.com/440100-inspection/fefd8691-bc9e-43f6-b9d8-93c1b1c0f4c0.jpg.296x216.jpg', '祈福辉煌台 配套成熟 格局好 小区环境好', '祈福辉煌台  | 1室2厅 | 67.94平米 | 北 | 简装 | 有电梯', '低楼层(共28层)2007年建塔楼  -  铁路西', '128万', '单价18841元/平米')
('https://image1.ljcdn.com/440100-inspection/2c934f83-1d12-4216-91d0-b3406c02981c.JPG.296x216.jpg', '云峰学府花园 南向三房带装修 满2年', '云峰学府花园  | 3室2厅 | 97.55平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2011年建塔楼  -  狮岭', '186万', '单价19068元/平米')
('', '中房观湖国际 1室1厅 155万', '中房观湖国际  | 1室1厅 | 57.51平米 | 南 | 其他', '高楼层(共28层)塔楼  -  旧区', '155万', '单价26952元/平米')
('https://image1.ljcdn.com/440100-inspection/82b21a33-a7c3-478e-b8b0-2c80ea49c313.jpg.296x216.jpg', '富力金港城东区 3室2厅 152万', '富力金港城东区  | 3室2厅 | 92.29平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2013年建塔楼  -  花东镇', '152万', '单价16470元/平米')
('https://image1.ljcdn.com/440100-inspection/0e0dfebc-65b3-41fe-a07c-0703c78fca08.JPG.296x216.jpg', '富力金港城 3房1厅 90万元', '富力金港城北区  | 3室1厅 | 94.6平米 | 南 | 其他 | 有电梯', '低楼层(共19层)塔楼  -  花东镇', '90万', '单价9514元/平米')
('https://image1.ljcdn.com/440100-inspection/b46c9160-243f-4b36-bd2d-99a64795718c.JPG.296x216.jpg', '聚贤街 两房一厅', '建设路聚贤街  | 2室1厅 | 60.12平米 | 东南 | 其他', '高楼层(共9层)板楼  -  旧区', '72万', '单价11977元/平米')
('', '好利花园 精装三房两厅', '豪利花园  | 3室2厅 | 100.08平米 | 东北 | 其他 | 有电梯', '中楼层(共16层)塔楼  -  新区', '230万', '单价22982元/平米')
('https://image1.ljcdn.com/440100-inspection/888962ff-fab0-42b6-8329-01469817b897.jpg.296x216.jpg', '嘉逸华庭 3室2厅 218万', '嘉逸华庭  | 3室2厅 | 114.56平米 | 东南 | 其他 | 有电梯', '低楼层(共11层)2005年建塔楼  -  铁路西', '218万', '单价19030元/平米')
('https://image1.ljcdn.com/440100-inspection/43f07686-f400-44b8-b626-76e1c70cf35c.JPG.296x216.jpg', '合景天湖峰境 7室3厅 700万', '合景天湖峰境   | 独栋别墅 | 7室3厅 | 303.46平米 | 南 | 其他 | 无电梯', '3层暂无数据  -  北兴镇', '700万', '单价23068元/平米')
('https://image1.ljcdn.com/440100-inspection/612caf91-559b-4b53-992d-d4e3e872d153.JPG.296x216.jpg', '富力金港城 实用两房 南北通透', '富力金港城北区  | 2室2厅 | 83.6平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  花东镇', '128万', '单价15312元/平米')
('', '嘉逸华庭 带露台 带装修', '嘉逸华庭  | 2室1厅 | 81平米 | 西南 | 简装 | 有电梯', '低楼层(共11层)2005年建塔楼  -  铁路西', '170万', '单价20988元/平米')
('https://image1.ljcdn.com/440100-inspection/c1b90d26-a866-4745-8853-660ea1eb5ca6.JPG.296x216.jpg', '美林湖 独立别墅出售', '中国美林湖纳帕溪谷   | 独栋别墅 | 5室3厅 | 423.48平米 | 南 北 | 其他 | 无电梯', '1层暂无数据  -  山前大道', '725万', '单价17121元/平米')
('', '永愉花园 3室2厅 265万', '永愉花园  | 3室2厅 | 100.52平米 | 北 | 其他 | 有电梯', '中楼层(共13层)2007年建塔楼  -  旧区', '265万', '单价26363元/平米')
('https://image1.ljcdn.com/440100-inspection/849f6091-61ba-47cd-8c85-2cd7e40ecdfe.JPG.296x216.jpg', '雅居乐锦城花漾集 2室1厅 150万', '雅居乐锦城花漾集  | 2室1厅 | 84.23平米 | 北 | 其他 | 有电梯', '低楼层(共32层)2008年建塔楼  -  铁路西', '150万', '单价17809元/平米')
('https://image1.ljcdn.com/440100-inspection/1b9877fd-2a70-42c0-ac7f-2db7171ab5c7.jpg.296x216.jpg', '南华时代城 毛坯三房出售', '南华时代城  | 3室2厅 | 115.6平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2010年建塔楼  -  铁路西', '255万', '单价22059元/平米')
('https://image1.ljcdn.com/440100-inspection/dbbd1552-d7ff-41c3-bf9a-4bc2bf297316.JPG.296x216.jpg', '富力金港城 精装修两房 带家私家电', '富力金港城东区  | 2室2厅 | 80.77平米 | 北 | 精装 | 有电梯', '低楼层(共16层)2013年建塔楼  -  花东镇', '115万', '单价14238元/平米')
('', '富力金港城 公寓2房 精美装修', '富力金港城北区  | 2室2厅 | 80平米 | 北 | 其他 | 有电梯', '高楼层(共19层)塔楼  -  花东镇', '70万', '单价8750元/平米')
('https://image1.ljcdn.com/440100-inspection/bcf98ff2-0947-467d-8ce3-3a24189e7c00.JPG.296x216.jpg', '保利城花园海德公园 3室2厅 174万', '保利城花园海德公园  | 3室2厅 | 88平米 | 南 | 简装 | 有电梯', '高楼层(共25层)塔楼  -  新区', '174万', '单价19773元/平米')
('https://image1.ljcdn.com/440100-inspection/ee1b9daa-cdca-429d-95c5-e2ed1362987b.JPG.296x216.jpg', '满二，南向单位，楼层好，视野宽阔，采光充足盘', '富力金港城北区  | 4室2厅 | 73.41平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2010年建塔楼  -  花东镇', '101万', '单价13759元/平米')
('https://image1.ljcdn.com/440100-inspection/eaac8424-626f-40d4-9265-279f26a2ad08.jpg.296x216.jpg', '碧桂园空港国际 精装复式公寓', '碧桂园空港国际  | 2室1厅 | 56.2平米 | 西 | 其他', '中楼层(共7层)2007年建塔楼  -  花东镇', '75万', '单价13346元/平米')
('https://image1.ljcdn.com/440100-inspection/d1f105eb-a409-4af1-a2c7-ae2a5b2ccda5.jpg.296x216.jpg', '碧桂园空港国际 单间公寓 精装修带阳台', '碧桂园空港国际  | 1室1厅 | 52平米 | 南 | 其他', '高楼层(共8层)塔楼  -  花东镇', '60万', '单价11539元/平米')
('https://image1.ljcdn.com/440100-inspection/dbbe9769-1441-4aa2-b74e-1759b49e5b3b.jpg.296x216.jpg', '杏林花园 南北对流 格局好 采光好', '杏林花园  | 4室2厅 | 175.9平米 | 南 | 简装', '高楼层(共9层)塔楼  -  旧区', '235万', '单价13360元/平米')
('', '豪利花园 3室2厅 200万', '豪利花园  | 3室2厅 | 105.29平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)塔楼  -  新区', '200万', '单价18996元/平米')
('https://image1.ljcdn.com/440100-inspection/175c61f2-104f-41c7-8d94-c16f06221b21.jpg.296x216.jpg', '富力金港城，公寓精装两房，电梯高层', '富力金港城北区  | 2室2厅 | 81.67平米 | 北 | 其他 | 有电梯', '高楼层(共19层)塔楼  -  花东镇', '62万', '单价7592元/平米')
('https://image1.ljcdn.com/440100-inspection/e7067cbb-6cbe-4d4a-8742-132c3e1793fe.JPG.296x216.jpg', '雅居乐锦城 毛坯房 南向小户型 采光好', '雅居乐锦城花漾集  | 1室2厅 | 66.2平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2008年建塔楼  -  铁路西', '135万', '单价20393元/平米')
('https://image1.ljcdn.com/440100-inspection/a5c78596-8dde-46cc-8dfd-13fdfe5e3ceb.jpg.296x216.jpg', '保利花城 新装修 户型方正 南北通透', '保利花城花园  | 3室2厅 | 122.17平米 | 北 | 精装 | 有电梯', '高楼层(共18层)2013年建塔楼  -  旧区', '317.7万', '单价26000元/平米')
('', '富力金港城 精装修公寓2房 南向', '富力金港城北区  | 2室2厅 | 84平米 | 南 | 其他 | 有电梯', '中楼层(共19层)塔楼  -  花东镇', '73万', '单价8691元/平米')
('https://image1.ljcdn.com/440100-inspection/5411b66a-469a-44c0-ac15-27972009a923.JPG.296x216.jpg', '合和新城   2楼带大平台  安静不临街', '合和新城  | 3室2厅 | 152.86平米 | 东南 | 其他 | 有电梯', '低楼层(共15层)塔楼  -  旧区', '320万', '单价20935元/平米')
('https://image1.ljcdn.com/440100-inspection/4745706a-81ec-445e-9122-392c5094058b.JPG.296x216.jpg', '满二，南向单位，楼层好，视野宽阔，采光充足盘', '富力金港城北区  | 4室2厅 | 57.79平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2010年建塔楼  -  花东镇', '79.3万', '单价13719元/平米')
('https://image1.ljcdn.com/440100-inspection/b775d126-6f2c-4fa5-b4db-22ca23103423.jpg.296x216.jpg', '凯旋国际 2室出售', '凯旋国际  | 2室2厅 | 93平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2007年建塔楼  -  旧区', '235万', '单价25269元/平米')
('https://image1.ljcdn.com/440100-inspection/b07d4986-447d-479a-9101-ea86e6642126.jpg.296x216.jpg', '城央御景 三房带装修', '城央御景  | 3室2厅 | 93平米 | 北 | 简装 | 有电梯', '高楼层(共17层)2012年建塔楼  -  铁路西', '185万', '单价19893元/平米')
('https://image1.ljcdn.com/440100-inspection/57b6523c-64e0-4283-8671-46c872b4a9a3.jpg.296x216.jpg', '豪逸明苑，精装修，南向', '豪逸名苑  | 3室2厅 | 132.5平米 | 南 | 其他 | 有电梯', '低楼层(共18层)塔楼  -  铁路西', '260万', '单价19623元/平米')
('', '自由人花园 3室2厅 340万', '自由人花园  | 3室2厅 | 128.01平米 | 南 北 | 其他', '中楼层(共18层)2013年建塔楼  -  新区', '340万', '单价26561元/平米')
('https://image1.ljcdn.com/440100-inspection/5794a17b-2633-4fb9-9a6d-251589945a33.JPG.296x216.jpg', '号线汽车城地铁站；随时看房签约 诚意出售', '天马河壹号信升御景豪庭  | 2室1厅 | 75.22平米 | 北 | 其他', '高楼层(共21层)塔楼  -  铁路西', '160万', '单价21271元/平米')
('https://image1.ljcdn.com/440100-inspection/3f73605e-c3cf-4252-9ad2-024e3a04fc62.JPG.296x216.jpg', '雅居乐锦城，毛坯房，大2房户型好', '雅居乐锦城花漾集  | 2室2厅 | 85平米 | 北 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  铁路西', '170万', '单价20000元/平米')
('', '嘉都汇 实用2房 精装南向', '嘉都汇  | 2室2厅 | 89平米 | 南 | 其他 | 有电梯', '高楼层(共13层)2015年建塔楼  -  旧区', '240万', '单价26967元/平米')
('https://image1.ljcdn.com/440100-inspection/ba3fb411-6fcd-45a6-b650-f1f3f8cd59f9.jpg.296x216.jpg', '宝铼雅居 2室2厅 75万', '宝铼雅居  | 2室2厅 | 43.69平米 | 西南 | 简装', '高楼层(共14层)2013年建塔楼  -  新区', '75万', '单价17167元/平米')
('https://image1.ljcdn.com/440100-inspection/97f2b810-f598-4d60-8040-e5d9ecdbe3eb.JPG.296x216.jpg', '路劲隽悦豪庭 电梯三房 格局方正', '路劲隽悦豪庭二期三期  | 3室1厅 | 87.35平米 | 南 | 其他', '高楼层(共11层)塔楼  -  旧区', '170万', '单价19462元/平米')
('https://image1.ljcdn.com/440100-inspection/8371d934-0953-484b-86fc-8a1ea832b603.JPG.296x216.jpg', '豪利花园 南向望花园 格局方正', '豪利花园  | 5室2厅 | 235平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共12层)2002年建塔楼  -  新区', '370万', '单价15745元/平米')
('', '碧桂园空港国际 2室1厅 70万', '碧桂园空港国际  | 2室1厅 | 72平米 | 东南 | 其他 | 有电梯', '高楼层(共9层)2014年建板楼  -  花东镇', '70万', '单价9723元/平米')
('https://image1.ljcdn.com/440100-inspection/0f8eb5ec-c8e4-4953-9172-4c1b5194a541.JPG.296x216.jpg', '祈福万景峰 配套成熟 格局好 东南向', '祈福万景峰  | 3室2厅 | 91.69平米 | 东南 | 精装 | 有电梯', '高楼层(共28层)塔楼  -  铁路西', '215万', '单价23449元/平米')
('https://image1.ljcdn.com/440100-inspection/c9f896f5-19d2-40f1-95ed-3ed6f3455bde.JPG.296x216.jpg', '雅居乐锦城 ，毛坯，看房方便', '雅居乐锦城花冠集  | 3室2厅 | 93.69平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2008年建塔楼  -  铁路西', '199万', '单价21241元/平米')
('', '桂苑阁 复式 四房 带精装修', '豪利花园  | 4室2厅 | 91.45平米 | 北 | 简装 | 有电梯', '高楼层(共16层)2002年建塔楼  -  新区', '220万', '单价24057元/平米')
('https://image1.ljcdn.com/440100-inspection/57c8a655-ab2d-4745-9eac-612b3d56f20e.jpg.296x216.jpg', '合和新城 2室2厅 180万', '合和新城  | 2室2厅 | 63.55平米 | 东 | 精装 | 有电梯', '高楼层(共15层)2011年建塔楼  -  旧区', '180万', '单价28325元/平米')
('https://image1.ljcdn.com/440100-inspection/b01b3920-4aaa-427b-8a33-47868f2435b2.jpg.296x216.jpg', '朗庭雅居 花果山公园地铁站 马鞍山公园', '朗庭雅居  | 2室1厅 | 93平米 | 南 | 其他 | 有电梯', '中楼层(共11层)塔楼  -  旧区', '205万', '单价22044元/平米')
('https://image1.ljcdn.com/440100-inspection/5e7b6e32-1aec-4472-841f-61b3719cdc27.JPG.296x216.jpg', '路劲隽悦hao庭 格局方正', '路劲隽悦豪庭二期三期  | 4室2厅 | 158平米 | 南 北 | 其他 | 有电梯', '低楼层(共15层)2013年建塔楼  -  旧区', '360万', '单价22785元/平米')
('', '万科兰乔圣菲盛御街 3室2厅 190万', '万科兰乔圣菲盛御街  | 3室2厅 | 114.72平米 | 南 | 其他', '高楼层(共6层)板楼  -  芙蓉镇', '190万', '单价16563元/平米')
('https://image1.ljcdn.com/440100-inspection/3814e483-dade-4327-b91d-794ee30a7301.jpg.296x216.jpg', '碧桂园空港国际  精装2房', '碧桂园空港国际  | 2室1厅 | 60.14平米 | 南 北 | 精装', '高楼层(共8层)塔楼  -  花东镇', '71万', '单价11806元/平米')
('https://image1.ljcdn.com/440100-inspection/e5ab95a8-1ac9-4c93-84fe-c8138fcb8104.JPG.296x216.jpg', '万科天景花园  精装修 三房两厅', '万科天景花园  | 3室2厅 | 122平米 | 东南 | 其他 | 有电梯', '低楼层(共25层)2006年建塔楼  -  铁路西', '275万', '单价22541元/平米')
('', '学府南苑  位置安静 采光好', '学府南苑  | 1室1厅 | 47平米 | 西 | 其他 | 有电梯', '中楼层(共8层)塔楼  -  狮岭', '80万', '单价17022元/平米')
