('https://image1.ljcdn.com/320200-inspection/10319598-b03d-4d2b-9c9e-c6665e04872a.jpg.296x216.jpg', '满五唯一 中间楼层采光较好 装修较新 领包入住', '首创悦府  ', '低楼层(共31层)暂无数据  -  江溪', '233万', '单价17276元/平米')
('', '新港公寓 2室2厅 115万', '新港公寓  ', '高楼层(共26层)暂无数据  -  旺庄', '115万', '单价12638元/平米')
('', '【链家真房源】户型好，单价低，税费少', '新光大厦  ', '中楼层(共23层)暂无数据  -  旺庄', '135万', '单价10432元/平米')
('https://image1.ljcdn.com/320200-inspection/c668ad7b-6452-43df-bc03-ec7ca2b6c630.jpg.296x216.jpg', '新都会花园 2室1厅 110万', '新都会花园  ', '低楼层(共16层)暂无数据  -  旺庄', '110万', '单价17188元/平米')
('', '长江绿岛一期 2室2厅 153万', '长江绿岛一期  ', '高楼层(共32层)暂无数据  -  江溪', '153万', '单价14642元/平米')
('https://image1.ljcdn.com/320200-inspection/8728cfe5-7c19-403d-98f3-f5a1ae3984e3.jpg.296x216.jpg', '长江大厦 1室1厅 72万', '长江大厦  ', '高楼层(共32层)暂无数据  -  旺庄', '72万', '单价12000元/平米')
('', '长江国际花园 3室2厅 250万', '长江国际花园  ', '中楼层(共5层)板楼  -  旺庄', '250万', '单价18723元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_upload33148dd4-4277-49e7-810b-94239833a4a9.jpg.296x216.jpg', '长江国际泓园 3室2厅 225万', '长江国际泓园  ', '低楼层(共33层)暂无数据  -  江溪', '225万', '单价17308元/平米')
('', '国际一花园 1室1厅 88万', '国际一花园  ', '低楼层(共34层)暂无数据  -  坊前', '88万', '单价13750元/平米')
('', '花样年花郡 2室2厅 139万', '花样年花郡  ', '中楼层(共32层)暂无数据  -  坊前', '139万', '单价15566元/平米')
('', '长江国际花园 1室1厅 80万', '长江国际花园  ', '中楼层(共8层)板楼  -  旺庄', '80万', '单价14599元/平米')
('', '链家真房源 国际一花园 精装两房 看房方便', '国际一花园  ', '中楼层(共34层)暂无数据  -  坊前', '138万', '单价13168元/平米')
('https://image1.ljcdn.com/320200-inspection/ef594f9e-b1af-4e13-9ead-f14821e8c190.jpg.296x216.jpg', '长江国际雅园 3室2厅 320万', '长江国际雅园  ', '低楼层(共9层)暂无数据  -  江溪', '320万', '单价24616元/平米')
('https://image1.ljcdn.com/320200-inspection/860e751a-42bd-43b4-bbc5-711e57db3212.jpg.296x216.jpg', '和睦家园 3室3厅 185万', '和睦家园  ', '高楼层(共27层)暂无数据  -  坊前', '185万', '单价12938元/平米')
('https://image1.ljcdn.com/320200-inspection/7fc05b7d-0d6a-4f10-a250-e65d6426fba9.jpg.296x216.jpg', '长江大厦 2室2厅 108万', '长江大厦  ', '高楼层(共32层)暂无数据  -  旺庄', '108万', '单价12000元/平米')
('', '金科中心 3室2厅 179万', '金科中心  ', '高楼层(共33层)暂无数据  -  塘南', '179万', '单价19487元/平米')
('https://image1.ljcdn.com/320200-inspection/f10cca6e-818a-4c36-9bee-37983fc0cae7.jpg.296x216.jpg', '【链家真房源】3室2厅2卫1厨  70年产权  155万', '长江大厦  ', '高楼层(共32层)暂无数据  -  旺庄', '155万', '单价10403元/平米')
('', '新区 春城家园 两室户型 电梯房 实用面积大', '春城家园  ', '中楼层(共12层)暂无数据  -  江溪', '70万', '单价9334元/平米')
('', '万科金域缇香 3室2厅 360万', '万科金域缇香  ', '低楼层(共34层)塔楼  -  江溪', '360万', '单价25353元/平米')
('', '新港公寓 2室2厅 111万', '新港公寓  ', '中楼层(共32层)暂无数据  -  旺庄', '111万', '单价11563元/平米')
('', '融侨观邸 2室2厅 130万', '融侨观邸  ', '中楼层(共33层)塔楼  -  江溪', '130万', '单价16764元/平米')
('https://image1.ljcdn.com/320200-inspection/e3c9013b-b6e0-4677-bf42-01f7ab92d96b.jpg.296x216.jpg', '【链家真房源】楼层高，精装，户型方正，价格实在', '万科金域缇香  ', '低楼层(共22层)板楼  -  江溪', '260万', '单价18868元/平米')
('', '东风家园 1室1厅 73万', '东风家园  ', '中楼层(共29层)暂无数据  -  塘南', '73万', '单价10945元/平米')
('https://image1.ljcdn.com/320200-inspection/f9c366e0-1c71-4aa8-bf0a-936de4dae0a3.jpg.296x216.jpg', '【链家真房源】  太湖花园二期   户型方正 钥匙随时看', '太湖花园二期  ', '中楼层(共10层)板楼  -  江溪', '145万', '单价13439元/平米')
('https://image1.ljcdn.com/320200-inspection/2a1d132c-e5f1-42fe-a62c-c031b9b2e433.JPG.296x216.jpg', '【链家真房源】塘南新村 1室1厅 精装修 诚意出售', '塘南新村  ', '高楼层(共6层)板楼  -  塘南', '58万', '单价12932元/平米')
('https://image1.ljcdn.com/320200-inspection/36b9269d-0af6-41a2-9e93-cb4e8e227727.jpg.296x216.jpg', '首创悦府 4室2厅 330万', '首创悦府  ', '中楼层(共6层)暂无数据  -  江溪', '330万', '单价23008元/平米')
('', '新区 春城家园 两室户型 电梯房 实用面积大', '春城家园  ', '中楼层(共12层)暂无数据  -  江溪', '70万', '单价9334元/平米')
('', '新安花苑  刚需一房 低总价 电梯房 可过户', '新安花苑三区  ', '低楼层(共11层)暂无数据  -  新安', '48万', '单价7934元/平米')
('', '新都会花园 2室2厅 113万', '新都会花园  ', '低楼层(共12层)暂无数据  -  旺庄', '113万', '单价16866元/平米')
('', '太湖花园二期 2室2厅 115万', '太湖花园二期  ', '中楼层(共6层)板楼  -  江溪', '115万', '单价13128元/平米')
('https://image1.ljcdn.com/320200-inspection/c99133c5-3540-4056-ba14-501b13d2e488.jpg.296x216.jpg', '铭城花园 2室2厅 165万', '铭城花园  ', '中楼层(共33层)暂无数据  -  江溪', '165万', '单价18334元/平米')
('', '景南苑 2室2厅 120万', '景南苑  ', '中楼层(共7层)暂无数据  -  江溪', '120万', '单价11215元/平米')
('https://image1.ljcdn.com/320200-inspection/9703fd6e-6f47-4d2c-8d20-ce405b75a198.JPG.296x216.jpg', '链 家 真 房 源 羊腰湾 三室一厅 户型方正', '羊腰湾40-48  ', '中楼层(共5层)暂无数据  -  塘南', '145万', '单价16293元/平米')
('https://image1.ljcdn.com/320200-inspection/abb451b2-3bea-4230-9683-981cffa0762b.jpg.296x216.jpg', '【链家真房源】永胜新村 1室1厅 诚意出售 成熟社区', '永胜新村  ', '高楼层(共6层)暂无数据  -  塘南', '55万', '单价12280元/平米')
('https://image1.ljcdn.com/320200-inspection/ce09a328-ba9c-4813-912c-abc4a697b697.jpg.296x216.jpg', '红旗花园B区 4室2厅 123万', '红旗花园B区  ', '低楼层(共6层)暂无数据  -  江溪', '123万', '单价8200元/平米')
('', '长江绿岛三期 1室1厅 88万', '长江绿岛三期  ', '中楼层(共32层)暂无数据  -  江溪', '88万', '单价14479元/平米')
('', '长江一号公寓 1室1厅 26.9万', '长江一号公寓  ', '中楼层(共27层)塔楼  -  旺庄', '26.9万', '单价9276元/平米')
('', '太湖花园一期 2室1厅 105万', '太湖花园一期  ', '中楼层(共6层)板楼  -  江溪', '105万', '单价13816元/平米')
('', '领秀琥珀澜湾 3室2厅 146万', '领秀琥珀澜湾  ', '低楼层(共18层)暂无数据  -  新安', '146万', '单价15052元/平米')
('https://image1.ljcdn.com/320200-inspection/d902335d-691a-4af4-952e-a7a25f25daf4.jpg.296x216.jpg', '叙康里 2室1厅 79.2万', '叙康里  ', '高楼层(共7层)暂无数据  -  江溪', '79.2万', '单价12000元/平米')
('', '尚东雅园 2室2厅 150万', '尚东雅园  ', '中楼层(共34层)暂无数据  -  旺庄', '150万', '单价18293元/平米')
('https://image1.ljcdn.com/320200-inspection/97a563b1-91f3-4eac-ac5f-eb7b38735b8b.jpg.296x216.jpg', '瑞城花园 2室2厅 122万', '瑞城花园  ', '高楼层(共18层)暂无数据  -  旺庄', '122万', '单价15845元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/56f1db24-b51c-49b6-99ed-8715c5a483db.png.280x210.jpg', '叙康里  老式精装  交通便利   生活配套成熟', '叙康里  ', '中楼层(共7层)暂无数据  -  江溪', '75万', '单价11539元/平米')
('https://image1.ljcdn.com/320200-inspection/5a5a5048-4c04-47ff-81f1-585d1f95b09f.jpg.296x216.jpg', '链家真房源 长江绿岛三期 小高层  精装两房 满两年', '长江绿岛三期  ', '中楼层(共16层)暂无数据  -  江溪', '165万', '单价15278元/平米')
('', '长江国际花园 1室1厅 85万', '长江国际花园  ', '高楼层(共6层)板楼  -  旺庄', '85万', '单价14162元/平米')
('https://image1.ljcdn.com/320200-inspection/285ff711-bd6c-4cdb-8a5d-1318c78c3bf8.JPG.296x216.jpg', '塘南新村 2室1厅 62万', '塘南新村  ', '高楼层(共6层)板楼  -  塘南', '62万', '单价12917元/平米')
('', '城色佳园 2室2厅 118万', '城色佳园  ', '高楼层(共18层)暂无数据  -  梅村', '118万', '单价14217元/平米')
('', '链家真房源 银河国际广场 五室三卫 舒适宜居 单价低', '银河国际广场  ', '高楼层(共9层)暂无数据  -  旺庄', '200万', '单价8065元/平米')
('', '尚东雅园 3室2厅 220万', '尚东雅园  ', '高楼层(共34层)暂无数据  -  旺庄', '220万', '单价16542元/平米')
('https://image1.ljcdn.com/320200-inspection/535fd27e-7605-425f-8f2c-413b91fb50e5.jpg.296x216.jpg', '奕翔公寓 2室1厅 150万', '奕翔公寓  ', '高楼层(共43层)暂无数据  -  江溪', '150万', '单价16854元/平米')
('', '风华里小区 2室1厅 95万', '风华里小区  ', '高楼层(共5层)暂无数据  -  塘南', '95万', '单价15574元/平米')
('https://image1.ljcdn.com/320200-inspection/fb906ce5-4232-4b89-9a62-fbc401146a77.jpg.296x216.jpg', '多友大厦 5室2厅 212万', '多友大厦  ', '高楼层(共16层)暂无数据  -  江溪', '212万', '单价10496元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_uploada02365e6-0dce-47be-af15-287c3c1edb88.jpg.296x216.jpg', '【链家真房源】 叙康里 2室1厅 诚心出售 看房方便', '叙康里  ', '高楼层(共7层)暂无数据  -  江溪', '90万', '单价10076元/平米')
('https://image1.ljcdn.com/320200-inspection/af05c17b-d885-4de8-81f1-2694986d3152.jpg.296x216.jpg', '长江北路绿岛一期3房出售2房朝南 中间楼层 看房提前约', '长江绿岛一期  ', '中楼层(共32层)暂无数据  -  江溪', '185万', '单价13858元/平米')
('', '金科米兰花园 2室1厅 52万', '金科米兰花园  ', '高楼层(共32层)暂无数据  -  江溪', '52万', '单价7412元/平米')
('', '前进花园 2室2厅 85万', '前进花园  ', '高楼层(共6层)暂无数据  -  江溪', '85万', '单价11487元/平米')
('', '香梅人家 4室1厅 137万', '香梅人家  ', '低楼层(共6层)暂无数据  -  梅村', '137万', '单价9581元/平米')
('', '新港公寓 2室1厅 110万', '新港公寓  ', '中楼层(共18层)暂无数据  -  旺庄', '110万', '单价14865元/平米')
('', '金科中心 3室1厅 165万', '金科中心  ', '中楼层(共34层)暂无数据  -  塘南', '165万', '单价18410元/平米')
('', '长江绿岛一期 1室1厅 85万', '长江绿岛一期  ', '中楼层(共32层)暂无数据  -  江溪', '85万', '单价14656元/平米')
('https://image1.ljcdn.com/320200-inspection/aee5ea26-053b-437f-bad3-971beabeff74.jpg.296x216.jpg', '链家真房源 铭城花园 三室两厅两卫 精装修 无遮挡', '铭城花园  ', '低楼层(共33层)暂无数据  -  江溪', '175万', '单价14228元/平米')
('', '叙康里 2室2厅 全新精装 拎包入住 交通方便  带电梯', '叙康里  ', '高楼层(共9层)暂无数据  -  江溪', '74万', '单价12983元/平米')
('https://image1.ljcdn.com/320200-inspection/993f4520-3deb-4efe-bb51-fc0b8c0b3c2c.jpg.296x216.jpg', '叙丰家园 3室2厅 98万', '叙丰家园  ', '高楼层(共7层)暂无数据  -  江溪', '98万', '单价8673元/平米')
('https://image1.ljcdn.com/320200-inspection/127e1d68-8429-4eb1-8cfa-3ca05ab2b6d6.jpg.296x216.jpg', '春雷嘉苑 3室2厅 127万', '春雷嘉苑  ', '中楼层(共11层)暂无数据  -  江溪', '127万', '单价10012元/平米')
('https://image1.ljcdn.com/320200-inspection/dd1ec4d3-efe3-4d45-ad4f-928cca9530e4.jpg.296x216.jpg', '长江绿岛一期 两室两厅 满二免个 采光好无遮挡', '长江绿岛一期  ', '中楼层(共32层)暂无数据  -  江溪', '160万', '单价15385元/平米')
('', '新城香溢紫峻园 3室2厅 125万', '新城香溢紫峻园  ', '高楼层(共34层)暂无数据  -  江溪', '125万', '单价16892元/平米')
('', '新洲人家 2室2厅 116万', '新洲人家  ', '中楼层(共26层)暂无数据  -  旺庄', '116万', '单价11663元/平米')
('', '城色佳园 3室2厅 180万', '城色佳园  ', '中楼层(共18层)暂无数据  -  梅村', '180万', '单价12535元/平米')
('', '江海新村 1室1厅 45万', '江海新村  ', '高楼层(共7层)暂无数据  -  塘南', '45万', '单价8036元/平米')
('', '叙丰家园 4室2厅 178万', '叙丰家园  ', '中楼层(共7层)暂无数据  -  江溪', '178万', '单价11559元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_uploadc429acc4-dab3-49b0-b252-068639ba167d.jpg.296x216.jpg', '【链家真房源】铭城花园满两年户型方正交通便利', '铭城花园  ', '低楼层(共33层)暂无数据  -  江溪', '150万', '单价14424元/平米')
('https://image1.ljcdn.com/320200-inspection/3106d4ca-8cc1-4059-a830-58b897ce7575.jpg.296x216.jpg', '长江国际雅园 3室2厅 315万', '长江国际雅园  ', '中楼层(共9层)暂无数据  -  江溪', '315万', '单价24231元/平米')
('', '泰伯花苑二区 4室2厅 116万', '泰伯花苑二区  ', '高楼层(共6层)暂无数据  -  梅村', '116万', '单价12211元/平米')
('https://image1.ljcdn.com/320200-inspection/6ae03af9-8aa1-4f15-bc71-1aae9f436da0.jpg.296x216.jpg', '羊腰湾支路9号 3室2厅 120万', '羊腰湾支路9号  ', '高楼层(共7层)暂无数据  -  塘南', '120万', '单价13484元/平米')
('https://image1.ljcdn.com/320200-inspection/cc622a58-a4f6-43eb-894d-458ef764ae7e.jpg.296x216.jpg', '链家真房源 宝龙公寓 精装修 总价不高 单室套', '宝龙国际公寓  ', '低楼层(共20层)暂无数据  -  旺庄', '40万', '单价9524元/平米')
('https://image1.ljcdn.com/320200-inspection/3ca81236-5d81-418c-9ed8-1c3c2892bcab.jpg.296x216.jpg', '长江绿岛一期3房出售  2房朝南 价格实惠 看房方便', '长江绿岛一期  ', '低楼层(共32层)暂无数据  -  江溪', '185万', '单价14123元/平米')
('', '繁华地段 品质小区 户型通透方正 装修好 保养好', '保利中央公园  ', '中楼层(共34层)暂无数据  -  江溪', '250万', '单价21740元/平米')
('', '新洲人家 3室3厅 119万', '新洲人家  ', '低楼层(共15层)暂无数据  -  旺庄', '119万', '单价15867元/平米')
('', '风顺里 3室2厅 162万', '风顺里  ', '低楼层(共5层)暂无数据  -  塘南', '162万', '单价12181元/平米')
('', '香梅花园二期 3室2厅 160万', '香梅花园二期  ', '高楼层(共11层)暂无数据  -  梅村', '160万', '单价13664元/平米')
('', '宝盛花园 3室2厅 195万', '宝盛花园  ', '中楼层(共31层)暂无数据  -  江溪', '195万', '单价14983元/平米')
('', '链家真房源 花样年花郡 公寓楼 精装修 两居室', '花样年花郡  ', '高楼层(共21层)暂无数据  -  坊前', '85万', '单价12500元/平米')
('', '链家真房源 瑞城国际 精装两房 朝南户型 采光很棒', '瑞城花园  ', '中楼层(共17层)暂无数据  -  旺庄', '130万', '单价17106元/平米')
('https://image1.ljcdn.com/320200-inspection/70e30020-ad89-493e-bf01-3a14316ba06d.jpg.296x216.jpg', '【链家真房源】长江绿岛 中间楼层 采光充足 保养好', '长江绿岛一期  ', '高楼层(共32层)暂无数据  -  江溪', '188万', '单价13574元/平米')
('', '新洲花园 3室2厅 150万', '新洲花园  ', '中楼层(共5层)暂无数据  -  生态园', '150万', '单价11539元/平米')
('https://image1.ljcdn.com/320200-inspection/614faf6a-7874-470a-b036-495dc00adf77.jpg.296x216.jpg', '链家真房源 春城家园 安置房 顶带阁 总价低', '春城家园  ', '高楼层(共5层)暂无数据  -  江溪', '80万', '单价10257元/平米')
('https://image1.ljcdn.com/320200-inspection/488772f7-61f7-4bda-9543-9223eec4f668.jpg.296x216.jpg', '塘南新村 2室0厅 68万', '塘南新村  ', '中楼层(共5层)板楼  -  塘南', '68万', '单价14167元/平米')
('https://image1.ljcdn.com/320200-inspection/75298ab7-bc3c-4d12-a842-2f98967365e1.jpg.296x216.jpg', '【链家真房源】长江绿岛精装两室 配套齐全 置换急售', '长江绿岛一期  ', '中楼层(共32层)暂无数据  -  江溪', '146万', '单价14063元/平米')
('', '领秀琥珀澜湾 3室2厅 168万', '领秀琥珀澜湾  ', '高楼层(共18层)暂无数据  -  新安', '168万', '单价17320元/平米')
('', '融侨观邸 2室2厅 125万', '融侨观邸  ', '高楼层(共33层)暂无数据  -  江溪', '125万', '单价16100元/平米')
