('https://image1.ljcdn.com/420100-inspection/b26a2f8e-5702-4e74-9bc4-d26cd7fd3f79.JPG.296x216.jpg', '知音半岛南北通透，日照充足，共享别墅群配套', '知音半岛   | 联排别墅 | 5室3厅 | 271.29平米 | 南 | 其他', '3层2013年建暂无数据  -  蔡甸其它', '600万', '单价22117元/平米')
('https://image1.ljcdn.com/420100-inspection/90af2a04-e3e8-4806-833c-003a3e05f11d.JPG.296x216.jpg', '同馨花园 6室2厅2卫 中装复式楼', '同馨花园D、E栋  | 6室2厅 | 180平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  蔡甸其它', '118万', '单价6556元/平米')
('', '义勇路78号，两证齐全，中间楼层，房东诚心出售', '义勇路78号  | 2室2厅 | 91平米 | 南 | 其他 | 无电梯', '低楼层(共6层)暂无数据  -  蔡甸其它', '75万', '单价8242元/平米')
('', '蔡甸区 大洋彼岸 三室三厅 精装修', '大洋彼岸  | 3室3厅 | 139平米 | 东南 | 其他', '低楼层(共6层)暂无数据  -  蔡甸其它', '153万', '单价11008元/平米')
('https://image1.ljcdn.com/420100-inspection/test-35a42f11-20c0-481b-a48c-a9e7eccb4c95.png.296x216.jpg', '蔡甸广场旁  丽水新城 3房2卫 步梯2楼 中装 证满两年', '丽水新城  | 3室2厅 | 116平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)暂无数据  -  蔡甸其它', '120万', '单价10345元/平米')
('', '蔡甸街拥军路9号 2室2厅 47万', '蔡甸街拥军路9号  | 2室2厅 | 62平米 | 南 北 | 其他', '未知(共0层)暂无数据  -  蔡甸其它', '47万', '单价7581元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a5550503-af19-4928-a0d5-60768b20f00e.png.296x216.jpg', '望江花园，三室，采光十足，精装修，配套齐全', '望江花园  | 3室2厅 | 100.29平米 | 东 西 | 其他', '中楼层(共11层)暂无数据  -  蔡甸其它', '90万', '单价8974元/平米')
('', '知音人家  中间楼层经典三房  南北通透', '知音人家  | 3室2厅 | 129.99平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)暂无数据  -  蔡甸其它', '125万', '单价9617元/平米')
('https://image1.ljcdn.com/420100-inspection/6d70db34-0f1a-436f-80f5-eca4a35636cd.jpg.296x216.jpg', '居家装修，户型方正 ，采光好通透强，看房方便', '锦绣星城  | 3室2厅 | 86.7平米 | 南 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '85万', '单价9804元/平米')
('', '卫民巷31号 三室两厅一厨一卫 证满两年 业主诚心出售', '卫民巷31号院  | 3室2厅 | 115.7平米 | 南 | 简装', '高楼层(共7层)暂无数据  -  蔡甸其它', '93万', '单价8039元/平米')
('', '摩天逸品 3室2厅 112万', '摩天逸品  | 3室2厅 | 89平米 | 南 | 其他', '低楼层(共33层)暂无数据  -  蔡甸其它', '112万', '单价12585元/平米')
('', '恒大绿洲大三房精装修，小区环境优雅，交通便利', '恒大绿洲  | 3室2厅 | 118平米 | 北 | 其他', '中楼层(共32层)暂无数据  -  蔡甸其它', '150万', '单价12712元/平米')
('', '碧桂园学府壹号 3室2厅 150万', '碧桂园学府壹号  | 3室2厅 | 132平米 | 南 北 | 其他', '未知(共0层)暂无数据  -  蔡甸其它', '150万', '单价11364元/平米')
('', '蔡甸体育馆旁 文兴花园 两房两厅两卫', '文兴花园  | 2室2厅 | 98.75平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '78万', '单价7899元/平米')
('', '湖墅观止莱特城 2室1厅 90万', '湖墅观止莱特城  | 2室1厅 | 77平米 | 南 | 其他 | 有电梯', '低楼层(共26层)2014年建板楼  -  蔡甸其它', '90万', '单价11689元/平米')
('https://image1.ljcdn.com/420100-inspection/55582cc2-4c43-4c3a-a72d-d672b535c6ad.JPG.296x216.jpg', '蔡甸广场旁 天下峰景旁  电梯高层小两房', '汉水阳湾  | 2室2厅 | 86平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2015年建板楼  -  蔡甸其它', '80万', '单价9303元/平米')
('https://image1.ljcdn.com/420100-inspection/test-e767ba48-a56b-4bf8-a4e3-c5d584f0aa67.png.296x216.jpg', '齐锦花园东区 正规三房 证满两年  免增值税', '齐锦花园东区  | 3室1厅 | 88.67平米 | 南 | 简装 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '65万', '单价7331元/平米')
('', '蔡甸区  天下峰景 两室两厅一厨一卫', '天下峰景  | 2室2厅 | 81.16平米 | 东 西 | 其他', '低楼层(共32层)板楼  -  蔡甸其它', '88万', '单价10843元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9c5fd2a5-867b-484e-9d62-6ca8aad28da0.png.296x216.jpg', '蔡甸广场旁 丽水新城 2房1卫 电梯中间层  证满两年', '丽水新城  | 2室2厅 | 85平米 | 南 北 | 其他', '中楼层(共12层)暂无数据  -  蔡甸其它', '90万', '单价10589元/平米')
('', '蔡甸广场 丽水新城 精装复式楼 大四房 证满', '丽水新城  | 4室2厅 | 159平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  蔡甸其它', '130万', '单价8177元/平米')
('https://image1.ljcdn.com/420100-inspection/test-5d37334f-0b27-49c4-868a-ca1f5cad8157.png.296x216.jpg', '香格华府  电梯房 两居室  配套成熟 业主诚心出售', '香格华府  | 2室2厅 | 73.6平米 | 南 | 其他', '低楼层(共18层)暂无数据  -  蔡甸其它', '63万', '单价8560元/平米')
('', '汉水阳湾  全新精装电梯两房 拎包入住', '汉水阳湾  | 2室2厅 | 96.7平米 | 南 | 精装 | 有电梯', '低楼层(共29层)2015年建板楼  -  蔡甸其它', '100万', '单价10342元/平米')
('https://image1.ljcdn.com/420100-inspection/6924067f-387d-41e5-82e2-04612e7602a0.jpg.296x216.jpg', '文兴花园 两室两厅中装房 证满 中间楼层', '文兴花园  | 2室2厅 | 103平米 | 南 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  蔡甸其它', '90万', '单价8738元/平米')
('', '新福路34号院 三室一厅一厨一卫 简装 三楼', '新福路34号院  | 3室1厅 | 99.8平米 | 东南 | 简装 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '90万', '单价9019元/平米')
('', '运铎公园旁 公园新居 两房两厅', '公园新居  | 2室2厅 | 90.76平米 | 南 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  蔡甸其它', '73万', '单价8044元/平米')
('https://image1.ljcdn.com/420100-inspection/test-30b1c7b2-d92a-4895-8e70-b0887ec397bd.png.296x216.jpg', '恒大绿洲四房，小区环境好，拎包入住！', '恒大绿洲  | 4室2厅 | 147平米 | 西北 | 其他', '低楼层(共30层)塔楼  -  蔡甸其它', '170万', '单价11565元/平米')
('', '建新花园中层 三房两厅两卫一厨', '建新花园  | 3室2厅 | 153平米 | 南 | 其他', '中楼层(共7层)暂无数据  -  蔡甸其它', '126万', '单价8236元/平米')
('', '锦绣星城 毛坯大三房 两厅一厨两了卫', '锦绣星城  | 3室2厅 | 133.12平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '105万', '单价7888元/平米')
('', '西山林语 1室1厅 38万', '西山林语  | 1室1厅 | 34.88平米 | 南 | 其他', '中楼层(共20层)2014年建塔楼  -  蔡甸其它', '38万', '单价10895元/平米')
('https://image1.ljcdn.com/420100-inspection/b7dd9743-a45e-49a1-9e5a-76207774157c.jpg.296x216.jpg', '蔡甸莲花湖  鑫江莲郡旁   步梯中间楼层', '五层街31号  | 2室2厅 | 80平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  蔡甸其它', '65万', '单价8125元/平米')
('', '汉阳大街61号，两证满两年，采光充足，毛坯随意装修', '汉阳大街61号  | 3室2厅 | 139平米 | 南 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '82万', '单价5900元/平米')
('https://image1.ljcdn.com/420100-inspection/test-96a2566f-ec91-4a70-a61d-7480c3b9901a.png.296x216.jpg', '文昌街86号 2室2厅 68万', '文昌街86号  | 2室2厅 | 89.37平米 | 东南 | 其他', '未知(共0层)暂无数据  -  蔡甸其它', '68万', '单价7609元/平米')
('', '此房两房两厅 户型正 采光好 证满两年', '汉阳大街9号院  | 2室2厅 | 79.33平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '50万', '单价6303元/平米')
('', '电力宿舍文兴路169号 3室2厅 83万', '电力宿舍文兴路169号  | 3室2厅 | 120.97平米 | 南 北 | 其他', '未知(共0层)暂无数据  -  蔡甸其它', '83万', '单价6862元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4239109c-76e6-4f49-baf4-03fffd73fcb4.png.296x216.jpg', '诚售！精装修看蔡甸广场视野开阔广场花园大三居套型好', '广场花园  | 3室2厅 | 160平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)暂无数据  -  蔡甸其它', '120万', '单价7500元/平米')
('', '莲花大道 锦绣星城  装修两房中间楼层 大型小区', '锦绣星城  | 2室2厅 | 92.32平米 | 西北 | 简装 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '100万', '单价10832元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8d08a006-2329-4f58-9e4c-508624271e5f.png.296x216.jpg', '建新西区 证满大3房 采光好 户型正规', '建新西区长寿里  | 3室2厅 | 105平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '74万', '单价7048元/平米')
('', '丽水新城   精装正规三房户型方正 产权清晰 拎包入住', '丽水新城  | 3室2厅 | 117平米 | 南 北 | 精装', '高楼层(共7层)暂无数据  -  蔡甸其它', '105万', '单价8975元/平米')
('', '新福茂广场旁新福路上中装三房证满', '新福路30号  | 3室2厅 | 98.9平米 | 南 北 | 其他', '高楼层(共7层)板楼  -  蔡甸其它', '73万', '单价7382元/平米')
('', '世茂龙湾三期 70年产权 精装修 两房', '世茂龙湾3期  | 2室2厅 | 83.4平米 | 南 | 其他', '高楼层(共18层)暂无数据  -  蔡甸其它', '95万', '单价11391元/平米')
('', '齐锦花园西区 3室2厅 115万', '齐锦花园西区  | 3室2厅 | 139.9平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '115万', '单价8221元/平米')
('', '氮肥厂宿舍 正规两居室 证满税少 中间楼层 拎包入住', '氮肥宿舍工农路50号  | 2室1厅 | 50.13平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)暂无数据  -  蔡甸其它', '48万', '单价9576元/平米')
('', '人信千年美丽 6室3厅 580万', '人信千年美丽   | 独栋别墅 | 6室3厅 | 205平米 | 南 | 其他', '1层2007年建暂无数据  -  蔡甸其它', '580万', '单价28293元/平米')
('', '罗家山小区，毛坯三居室，中间楼层采光好', '罗家山小区  | 3室2厅 | 129平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '118万', '单价9148元/平米')
('', '龙源映象 3室2厅 120万', '龙源映象  | 3室2厅 | 94.18平米 | 南 北 | 其他 | 有电梯', '高楼层(共32层)2014年建板塔结合  -  沌口', '120万', '单价12742元/平米')
('', '正阳大悦城 3室2厅 130万', '正阳大悦城  | 3室2厅 | 118平米 | 南 北 | 其他', '低楼层(共29层)暂无数据  -  蔡甸其它', '130万', '单价11017元/平米')
('https://image1.ljcdn.com/420100-inspection/fb8a6d53-b9fe-4339-b181-8d363cf82b18.jpg.296x216.jpg', '蔡甸广场 同馨花园 精装修   户型方正', '同馨花园  | 3室2厅 | 140.63平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '120万', '单价8534元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c022251f-cf45-4d96-9ff7-70a0efad2a99.png.296x216.jpg', '蔡甸区新福茂商圈 幸福港湾 精装通透两房 拧包入住', '幸福港湾  | 2室1厅 | 93平米 | 南 | 其他', '高楼层(共7层)暂无数据  -  蔡甸其它', '80万', '单价8603元/平米')
('', '机关小区  紧凑小三房，证满税费低，公摊小', '机关小区  | 3室1厅 | 84平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)暂无数据  -  蔡甸其它', '62万', '单价7381元/平米')
('https://image1.ljcdn.com/420100-inspection/ab6385a9-db08-4ab2-8326-a204974fdbcd.jpg.296x216.jpg', '地铁口 莲花小区 毛坯两房 户型方正南北通透', '莲花小区  | 2室2厅 | 80.21平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)暂无数据  -  蔡甸其它', '78万', '单价9725元/平米')
('', '建新西区长寿里  装修两房户型通透，交通方便', '建新西区长寿里  | 2室1厅 | 86.7平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '63万', '单价7267元/平米')
('', '金家新都汇 2室2厅 112万', '金家新都汇  | 2室2厅 | 82平米 | 南 | 其他', '中楼层(共19层)暂无数据  -  蔡甸其它', '112万', '单价13659元/平米')
('', '精装修一室 看房方便 房东诚心 价格可谈', '人民武汉国际汽车城  | 1室1厅 | 31平米 | 南 | 其他', '高楼层(共18层)2016年建塔楼  -  蔡甸其它', '25万', '单价8065元/平米')
('https://image1.ljcdn.com/420100-inspection/test-de4f1c55-df2e-4163-ba85-d511922423b6.png.296x216.jpg', '罗家山小区 精装婚房 步梯2楼', '罗家山小区  | 3室2厅 | 130平米 | 南 | 其他 | 无电梯', '低楼层(共6层)暂无数据  -  蔡甸其它', '117万', '单价9000元/平米')
('', '惠民新居  精装证满  家电齐全  拎包入住', '惠民新居  | 3室2厅 | 140平米 | 南 北 | 其他', '中楼层(共13层)暂无数据  -  蔡甸其它', '145万', '单价10358元/平米')
('', '农利小区  中间楼层  中装两房  户型朝向好', '农利小区  | 2室1厅 | 65平米 | 南 | 其他 | 无电梯', '中楼层(共6层)暂无数据  -  蔡甸其它', '60万', '单价9231元/平米')
('', '骄子公寓 2室1厅 65.8万', '骄子公寓  | 2室1厅 | 93平米 | 南 北 | 其他', '中楼层(共7层)暂无数据  -  蔡甸其它', '65.8万', '单价7076元/平米')
('', '蔡甸正街旁 司巷23号 独栋3层楼私房 仅售58.8万', '司巷23号   | 独栋别墅 | 4室2厅 | 88平米 | 南 西 | 其他 | 无电梯', '2层暂无数据  -  蔡甸其它', '58.8万', '单价6682元/平米')
('', '中核世纪广场旁边，欧尚电梯三房，凤凰山站毛坯，', '大拇指广场  | 3室2厅 | 124.7平米 | 南 北 | 其他', '高楼层(共29层)暂无数据  -  蔡甸其它', '124万', '单价9944元/平米')
('https://image1.ljcdn.com/420100-inspection/1a244b86-8f61-42b8-bb56-f7e9088f3b97.JPG.296x216.jpg', '中冶枫树湾南北通透大别墅，户型方正，采光好', '中冶枫树湾   | 联排别墅 | 5室2厅 | 136平米 | 南 北 | 其他', '3层2013年建暂无数据  -  蔡甸其它', '310万', '单价22795元/平米')
('', '汉阳大街22号 简装两房 两证齐全', '汉阳大街22号  | 2室1厅 | 93平米 | 东北 | 简装 | 无电梯', '高楼层(共7层)板楼  -  蔡甸其它', '65万', '单价6990元/平米')
('https://image1.ljcdn.com/420100-inspection/test-22966a54-c051-40de-ac4d-df982eba4b8c.png.296x216.jpg', '香格华府 电梯三房 采光好  中间楼层', '香格华府  | 3室2厅 | 110.89平米 | 南 北 | 其他', '高楼层(共18层)暂无数据  -  蔡甸其它', '90万', '单价8117元/平米')
('https://image1.ljcdn.com/420100-inspection/1fdbd551-7ed5-47ba-9c60-9c11d90cc27a.jpg.296x216.jpg', '蔡甸广场 光华新居 精装三房两厅两卫，证满两年', '光华欣居  | 3室2厅 | 138平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '140万', '单价10145元/平米')
('', '莲花湖中.学旁 98平 3房2厅 精装 证满两年', '卫生局宿舍  | 3室2厅 | 98平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)暂无数据  -  蔡甸其它', '89.5万', '单价9133元/平米')
('', '世茂龙湾 四联排别墅 环境优美 采光好', '世茂龙湾四期   | 联排别墅 | 5室2厅 | 108平米 | 南 北 | 其他', '3层2017年建暂无数据  -  蔡甸其它', '175万', '单价16204元/平米')
('', '蔡甸广场六小旁   建新西区  步梯大三房', '建新西区长寿里  | 3室2厅 | 90平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '66万', '单价7334元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b610e819-aed1-42ce-b424-53c9491aa0c3.png.296x216.jpg', '龙腾仕家，精装修，证满两年，位置好，中间楼层', '龙腾仕家  | 2室2厅 | 92平米 | 南 | 其他', '未知(共0层)暂无数据  -  蔡甸其它', '98万', '单价10653元/平米')
('', '蔡甸大街196号 5室2厅 130万', '蔡甸大街196号  | 5室2厅 | 183平米 | 南 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  蔡甸其它', '130万', '单价7104元/平米')
('', '蔡甸区知音半岛 好楼层 景观好 业主诚心卖房', '知音半岛  | 2室1厅 | 103.57平米 | 南 北 | 简装 | 有电梯', '高楼层(共24层)2013年建板楼  -  蔡甸其它', '128万', '单价12359元/平米')
('https://image1.ljcdn.com/420100-inspection/c76ddd9b-d28a-47f8-973f-ae8f7fee6e6c.jpg.296x216.jpg', '蔡甸广场旁  丽水新城 复式4房2卫  证满两年', '丽水新城  | 3室2厅 | 172平米 | 南 北 | 其他', '高楼层(共7层)暂无数据  -  蔡甸其它', '126万', '单价7326元/平米')
('', '蔡甸江滩  新城小区  精装两房步梯二楼  拎包入住', '新城小区工农路54号  | 2室2厅 | 98平米 | 东 西 | 其他 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '84万', '单价8572元/平米')
('https://image1.ljcdn.com/420100-inspection/c329d78e-f8f1-488e-9fbf-29b003801b2f.JPG.296x216.jpg', '绿地美湖别墅，环境优美居住舒适', '绿地美湖   | 联排别墅 | 5室2厅 | 183.7平米 | 南 北 | 其他', '3层暂无数据  -  蔡甸其它', '520万', '单价28308元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7f9d31b8-0874-4322-8636-9fb760db5c7a.png.296x216.jpg', '东方新都 证满精装 步梯3房 业主诚心出售', '东方新都  | 2室2厅 | 93平米 | 南 | 精装 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '75万', '单价8065元/平米')
