('https://image1.ljcdn.com/350200-inspection/59c36ec8-af6d-42e7-be4e-2e6750771102.jpg.296x216.jpg', '聚镇毛坯三房  116平  价格可谈', '聚镇  | 3室2厅 | 116.53平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2013年建塔楼  -  锦园', '255万', '单价21883元/平米')
('https://image1.ljcdn.com/350200-inspection/5399910c-146a-4339-866e-77ad7b3a012e.JPG.296x216.jpg', '集美花园西区 正规3房 中间楼层视野采光好 满五', '集美花园西区  | 3室1厅 | 85.54平米 | 东 西 | 简装 | 无电梯', '中楼层(共6层)2008年建板楼  -  集美文教区', '295万', '单价34487元/平米')
('https://image1.ljcdn.com/350200-inspection/7e9e3448-c510-467d-8df1-277f6bd10c5e.jpg.296x216.jpg', '此房位于集美区资源集中区，楼层适中并且居住体验感好', '银江路  | 2室1厅 | 61.04平米 | 南 北 | 精装', '中楼层(共6层)板楼  -  集美文教区', '200万', '单价32766元/平米')
('https://image1.ljcdn.com/350200-inspection/4d4ae9ed-62ce-4d94-a3df-8f81b4590466.JPG.296x216.jpg', '环东海域新城，方正三房，中间楼层，采光足，全朝南。', '海上五月花五期  | 3室2厅 | 92.4平米 | 南 | 毛坯 | 有电梯', '中楼层(共33层)2014年建板楼  -  集美其它', '320万', '单价34633元/平米')
('https://image1.ljcdn.com/350200-inspection/4d9a63e2-8a66-4b22-90e3-9831b4b9dc61.JPG.296x216.jpg', '碧海蓝天 此房满两年，南北格局，楼层好', '碧海蓝天东区  | 3室2厅 | 87.92平米 | 南 | 毛坯 | 有电梯', '高楼层(共11层)2012年建板楼  -  集美文教区', '400万', '单价45496元/平米')
('https://image1.ljcdn.com/350200-inspection/2c7c8823-ef87-45a7-bde1-8ac4390621d2.jpg.296x216.jpg', '高档自住装修的两房，拎包入住，送家具', '丰融尚城  | 2室1厅 | 88.71平米 | 东北 | 精装 | 有电梯', '高楼层(共16层)2015年建板楼  -  集美其它', '285万', '单价32128元/平米')
('https://image1.ljcdn.com/350200-inspection/638ad85d-fa0b-43aa-8c4b-e0dd7a0db295.jpg.296x216.jpg', '中海锦城国际 标准小三房 高楼层 采光通风好', '中海锦城国际  | 3室2厅 | 97.59平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2015年建板楼  -  锦园', '280万', '单价28692元/平米')
('https://image1.ljcdn.com/120000-inspection/0b41cdae-1e16-40ed-92b0-d7f246ee6a4f.jpg.296x216.jpg', '中海寰宇天下别墅 业主诚意出售 户型方正', '中海寰宇天下   | 联排别墅 | 6室2厅 | 230.31平米 | 南 | 其他 | 无电梯', '3层2014年建暂无数据  -  杏林桥头', '1120万', '单价48631元/平米')
('https://image1.ljcdn.com/350200-inspection/4ad9cbc1-8755-4dd8-8a2b-44633aa14e39.JPG.296x216.jpg', '集美文教区 集源路 正规三房 户型方正 可以改四房', '集源路  | 3室2厅 | 114.4平米 | 南 | 简装', '高楼层(共7层)暂无数据  -  集美文教区', '300万', '单价26224元/平米')
('https://image1.ljcdn.com/120000-inspection/79fbd0b8-a3a0-462d-ae23-303eb2428fb4.jpg.296x216.jpg', '禹洲海岸一期 低总价SOHO 自住装修 诚心出售', '禹洲中央海岸一期  | 2室2厅 | 50平米 | 东北 | 简装 | 有电梯', '高楼层(共10层)2015年建塔楼  -  杏林桥头', '149万', '单价29800元/平米')
('https://image1.ljcdn.com/350200-inspection/dd9dd99d-1c8c-4167-baca-1125cd7dca87.JPG.296x216.jpg', '采光好通风效果佳，全明格局看海无遮挡，精装修', '招商海德公园  | 3室2厅 | 100.99平米 | 东南 | 其他 | 有电梯', '低楼层(共43层)2014年建板楼  -  集美其它', '350万', '单价34657元/平米')
('https://image1.ljcdn.com/350200-inspection/d35c77ef-092b-4ce8-a02e-5d5246e15e42.jpg.296x216.jpg', '地铁岩内站，低总价高层，两房朝南。', '新城际广场  | 2室1厅 | 90.42平米 | 南 | 毛坯', '中楼层(共29层)板楼  -  厦门北站商业区', '230万', '单价25437元/平米')
('https://image1.ljcdn.com/350200-inspection/e581301d-bfce-46c2-a459-218c73b99568.JPG.296x216.jpg', '泉水湾高层海景小三房，精装修，产权满五年，全明格局', '泉水湾二期  | 3室1厅 | 89.62平米 | 南 北 | 精装 | 有电梯', '高楼层(共26层)2010年建板塔结合  -  集美其它', '310万', '单价34591元/平米')
('https://image1.ljcdn.com/350200-inspection/65d77845-8ccb-4bd3-8b8c-f1e76603947d.jpg.296x216.jpg', '厦理工旁，交通方便，标准大三房，高楼层视野开阔。', '唐荣天润新城  | 3室2厅 | 126平米 | 南 北 | 精装 | 有电梯', '中楼层(共30层)2015年建板塔结合  -  集美新城', '320万', '单价25397元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadabe5ae65-dc9b-4ef8-903c-c3d359b9e339.jpg.296x216.jpg', '品质小区  高层复式 增送面积大', '龙湖春江郦城一期  | 3室2厅 | 130平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共33层)2017年建塔楼  -  杏北', '470万', '单价36154元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload39dade48-40ea-4f26-8979-183de4568262.JPG.296x216.jpg', '海上五月花 精装 四房 业主自住装修 拎包入住', '海上五月花六期  | 4室2厅 | 143平米 | 东南 | 精装 | 有电梯', '低楼层(共39层)2016年建板楼  -  集美其它', '460万', '单价32168元/平米')
('https://image1.ljcdn.com/350200-inspection/bc046fb5-01fd-4597-9a69-61b1f4188508.jpg.296x216.jpg', '中海寰宇天下 正规4房出售 海景', '中海寰宇天下  | 4室2厅 | 127平米 | 南 | 精装 | 有电梯', '中楼层(共39层)2014年建塔楼  -  杏林桥头', '480万', '单价37796元/平米')
('https://image1.ljcdn.com/350200-inspection/cd180033-7de1-4054-a0ac-5082fd767f30.JPG.296x216.jpg', '凤麟花园，正规5房，叠加别墅  交通便利', '凤麟花园   | 叠拼别墅 | 5室2厅 | 225.47平米 | 南 | 精装 | 无电梯', '下叠(共6层)2003年建暂无数据  -  集美文教区', '745万', '单价33043元/平米')
('https://image1.ljcdn.com/350200-inspection/866f75c0-ca1c-418c-9314-4d63a135577a.JPG.296x216.jpg', '凤麟花园大三房，透明格局，采光一级棒', '凤麟花园  | 3室2厅 | 116.74平米 | 东 | 精装 | 无电梯', '中楼层(共8层)2003年建板楼  -  集美文教区', '380万', '单价32551元/平米')
('https://image1.ljcdn.com/350200-inspection/8ae176c7-ecf1-4354-ab2b-ae1ab4ecd64a.jpg.296x216.jpg', '集美新城 地铁口 业主精装小三房 高层 看湖 拎包入住', '莲花新城一期  | 3室2厅 | 89.35平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2015年建塔楼  -  集美新城', '360万', '单价40291元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadf5abb0be-44ed-4e80-b007-fad267d938ed.jpg.296x216.jpg', '园博一号3房 温泉入户 业主诚意出售', '园博1号二期  | 3室2厅 | 174.32平米 | 东南 | 毛坯', '中楼层(共32层)板塔结合  -  杏锦路', '780万', '单价44746元/平米')
('https://image1.ljcdn.com/350200-inspection/d390e1ac-c960-482d-8737-720724a90d8c.jpg.296x216.jpg', '古龙御景一期 精装自住海景房 边套采光好 诚意急售', '古龙御景一期南区  | 2室2厅 | 90.6平米 | 东南 南 北 | 其他 | 有电梯', '中楼层(共20层)2010年建塔楼  -  集美其它', '270万', '单价29802元/平米')
('https://image1.ljcdn.com/350200-inspection/484c3780-48ff-4a91-b703-31bae96acafd.jpg.296x216.jpg', '海景好房  精装修南北通透  高楼层两房两卫', '古龙御景一期北区  | 2室1厅 | 90.46平米 | 南 | 精装 | 有电梯', '高楼层(共20层)2010年建塔楼  -  集美其它', '318万', '单价35154元/平米')
('https://image1.ljcdn.com/350200-inspection/86625ff3-47ab-4ae1-855e-cd6241614384.jpg.296x216.jpg', '中航城A区边套4房 业主诚意出售', '中航城A区  | 4室2厅 | 157.99平米 | 东北 | 精装', '中楼层(共33层)塔楼  -  杏锦路', '600万', '单价37978元/平米')
('https://image1.ljcdn.com/350200-inspection/c6e762e0-5f42-4792-991d-00dff36897dd.jpg.296x216.jpg', '龙湖一期 正规大三房 南北通透 双阳台 视野开阔', '龙湖嘉屿城集美  | 3室2厅 | 123.07平米 | 南 北 | 精装 | 有电梯', '高楼层(共25层)2015年建板楼  -  灌口', '265万', '单价21533元/平米')
('https://image1.ljcdn.com/350200-inspection/a2e51129-0317-4c21-9c74-75ee121f8c18.JPG.296x216.jpg', '新城际广场 毛坯3房 方正户型 全明格局', '新城际广场  | 3室2厅 | 107.83平米 | 南 | 毛坯 | 有电梯', '低楼层(共29层)板楼  -  厦门北站商业区', '270万', '单价25040元/平米')
('https://image1.ljcdn.com/350200-inspection/279225b4-43d5-4707-9235-98d877fa46d3.JPG.296x216.jpg', '莲花尚院 联排别墅 赠送面积大 交通便利 人文气息浓厚', '莲花尚院  | 5室2厅 | 194平米 | 南 北 | 简装', '中楼层(共4层)暂无数据  -  集美新城', '688万', '单价35464元/平米')
('https://image1.ljcdn.com/350200-inspection/6f08e5b7-1b53-4bbb-8be4-0164ab835825.JPG.296x216.jpg', '莲花尚院91平大两房  朝南户型  高层有景观', '莲花尚院  | 3室2厅 | 90.47平米 | 南 北 | 简装 | 有电梯', '高楼层(共33层)2013年建板楼  -  集美新城', '295万', '单价32608元/平米')
('https://image1.ljcdn.com/350200-inspection/8820039b-95be-4eb0-986d-c1756d5268ef.jpg.296x216.jpg', '文教区房龄新，有小区可贷款，环境宁静宜居中等楼层', '福南小区  | 3室1厅 | 77.3平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1999年建板楼  -  集美文教区', '270万', '单价34929元/平米')
('https://image1.ljcdn.com/350200-inspection/7d0cc9d4-70b7-4668-99c4-07d4d850ffd0.jpg.296x216.jpg', '园博一号  湖景房 自带物业 业主换房出售的三房', '园博1号二期  | 3室2厅 | 174.32平米 | 南 | 毛坯', '低楼层(共32层)板塔结合  -  杏锦路', '650万', '单价37288元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadb568a4f0-6263-477b-8e80-1586b161e80a.JPG.296x216.jpg', '美岁天地正对门的小区，经典大3房可改4房欢迎咨询', '颐海嘉园  | 3室2厅 | 123.6平米 | 南 北 | 毛坯', '中楼层(共15层)1999年建板楼  -  集美其它', '380万', '单价30745元/平米')
('https://image1.ljcdn.com/350200-inspection/3c759f0d-eb3b-4177-9a11-43839c72fa65.jpg.296x216.jpg', '满两年有装修 厅带阳台 高层 光线好阳光充足保养新', '万科金域华府二期  | 2室2厅 | 86.12平米 | 西南 | 精装 | 有电梯', '中楼层(共34层)2015年建板楼  -  杏林桥头', '285万', '单价33094元/平米')
('https://image1.ljcdn.com/350200-inspection/89ab12d1-4589-4bf1-9df8-5ad6c139ffb3.jpg.296x216.jpg', '自住精装修，格局好，总价低，适合刚需', '联发欣悦湾  | 3室1厅 | 91.54平米 | 南 | 其他', '高楼层(共26层)2018年建塔楼  -  灌口', '235万', '单价25672元/平米')
('https://image1.ljcdn.com/350200-inspection/10ea21ac-053b-4e20-aea6-2f289f0d88d8.JPG.296x216.jpg', '莲花尚院 交通方便 配套齐全 宜居小区', '莲花尚院  | 3室2厅 | 126.29平米 | 南 北 | 其他 | 有电梯', '低楼层(共33层)2013年建板楼  -  集美新城', '352万', '单价27873元/平米')
('https://image1.ljcdn.com/120000-inspection/16beaca4-b257-48fb-baf6-abd32a905de2.jpg.296x216.jpg', '禹洲南北大三房 采光通风好 交通便利', '禹洲中央海岸三期  | 3室2厅 | 133.39平米 | 西南 | 毛坯 | 有电梯', '低楼层(共40层)2011年建塔楼  -  杏林桥头', '430万', '单价32237元/平米')
('https://image1.ljcdn.com/350200-inspection/124d2490-7f07-49f3-8673-b053b6106a2f.JPG.296x216.jpg', '星海湾下叠别墅，采光充足，25平一个后院', '星海湾   | 联排别墅 | 4室2厅 | 202.64平米 | 南 北 | 精装 | 无电梯', '2层暂无数据  -  集美其它', '520万', '单价25662元/平米')
('https://image1.ljcdn.com/350200-inspection/69acee2b-438e-4e7f-b603-695eb9e02722.jpg.296x216.jpg', '岑东路 3室2厅 270万', '岑东路  | 3室2厅 | 82.04平米 | 南 | 其他 | 无电梯', '高楼层(共5层)1990年建板楼  -  集美文教区', '270万', '单价32911元/平米')
('https://image1.ljcdn.com/350200-inspection/99c1f6c3-03f9-45ab-897d-064880f65a9d.jpg.296x216.jpg', '泉水湾一期 精装朝南2房 低楼层但全明户型采光足', '泉水湾一期  | 2室2厅 | 85.53平米 | 南 | 其他 | 有电梯', '低楼层(共27层)2010年建板塔结合  -  集美其它', '300万', '单价35076元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadaa0faefd-5d6c-4111-8b0f-aa4d1fb57721.jpg.296x216.jpg', '莲花新城高层大3房，南北通透，采光佳 看湖景地铁房', '莲花新城三期  | 4室2厅 | 167.42平米 | 南 | 其他', '高楼层(共33层)塔楼  -  集美新城', '603万', '单价36018元/平米')
('https://image1.ljcdn.com/350200-inspection/a9befd1a-3a16-4c16-8f3b-3dad3fcb5a9d.JPG.296x216.jpg', '高楼层看海无遮挡，总价低，保利保质物业', '海上五月花五期  | 3室2厅 | 101.52平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2014年建板楼  -  集美其它', '330万', '单价32506元/平米')
('https://image1.ljcdn.com/350200-inspection/test-e6f4be77-0492-4f4d-9088-bb2c63f1172a.png.296x216.jpg', '橡树湾 高楼层朝南四房 业主诚意出售', '橡树湾  | 4室2厅 | 128.44平米 | 南 | 毛坯 | 有电梯', '高楼层(共33层)2015年建板楼  -  杏北', '368万', '单价28652元/平米')
('https://image1.ljcdn.com/350200-inspection/5d516313-c6bc-4169-9654-ea28e6be90de.jpg.296x216.jpg', '中海正规三房，无遮挡，带装修！', '中海锦城国际  | 3室2厅 | 96.8平米 | 南 | 其他 | 有电梯', '低楼层(共34层)2015年建板楼  -  锦园', '255万', '单价26343元/平米')
('https://image1.ljcdn.com/350200-inspection/ef44518e-3d3f-4d54-9cfa-e1f374906be0.jpg.296x216.jpg', '中交和美新城 优质四房 诚意出售', '中交和美新城  | 4室2厅 | 114.05平米 | 南 | 其他', '高楼层(共34层)暂无数据  -  集美新城', '450万', '单价39457元/平米')
('https://image1.ljcdn.com/350200-inspection/bfd06898-e855-478e-8457-8a9961204126.JPG.296x216.jpg', '集美上中下错层三房 使用面积大 得房率高', '古龙明珠  | 3室2厅 | 100.91平米 | 东南 | 其他 | 有电梯', '低楼层(共10层)2006年建塔楼  -  集美文教区', '420万', '单价41622元/平米')
('https://image1.ljcdn.com/120000-inspection/18f1304e-ee3d-4785-a98d-8f58a77de466.jpg.296x216.jpg', '悦美（月美嘉园） 精装单间家具齐全，随时拎包入住！', '悦美（月美嘉园）  | 1室1厅 | 47.99平米 | 南 | 简装 | 有电梯', '低楼层(共28层)2010年建塔楼  -  杏南', '155万', '单价32299元/平米')
('https://image1.ljcdn.com/350200-inspection/589cb1a2-fe03-462b-be6a-e25cc965b4e1.jpg.296x216.jpg', '中交和美新城洋房 赠送地下一层 地铁一号线', '中交和美新城  | 3室2厅 | 114平米 | 南 | 毛坯 | 有电梯', '低楼层(共9层)2016年建塔楼  -  集美新城', '380万', '单价33334元/平米')
('https://image1.ljcdn.com/350200-inspection/57dd56c6-af96-43cd-9b53-a66f6ac2262d.jpg.296x216.jpg', '集美 软三旁 有天有地 带花园 满二带两个独立车位别墅', '联发欣悦湾  | 5室2厅 | 220平米 | 南 北 | 毛坯', '低楼层(共4层)暂无数据  -  灌口', '730万', '单价33182元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload826f6334-ba03-49f5-9058-15085e02523c.JPG.296x216.jpg', '禹洲大学城 精装两房 拎包入住 前面无遮挡', '禹洲大学城  | 2室2厅 | 85.36平米 | 西南 | 精装 | 有电梯', '低楼层(共30层)2012年建塔楼  -  集美其它', '195万', '单价22845元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploade160f2a2-7e8d-46c4-8849-df819209a872.jpg.296x216.jpg', '莲花尚院高层看海户型方正精装修', '莲花尚院  | 2室1厅 | 90.23平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2013年建板楼  -  集美新城', '270万', '单价29924元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadc062bf86-846c-4ff0-8bd6-b422345c79f9.JPG.296x216.jpg', '海德公园 南北通透4房 自住精装修 户型方正 带车位售', '招商海德公园  | 4室2厅 | 125.43平米 | 南 北 | 精装 | 有电梯', '低楼层(共26层)2014年建板楼  -  集美其它', '410万', '单价32688元/平米')
('https://image1.ljcdn.com/350200-inspection/14bcf48b-f484-4a49-bc21-8ba2fca1e563.jpg.296x216.jpg', '莲花新城.湖景.大4房.坐在家里看湖的房子，', '莲花新城二期  | 4室2厅 | 164平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2015年建板塔结合  -  集美新城', '560万', '单价34147元/平米')
('https://image1.ljcdn.com/350200-inspection/e5e20604-2a8a-42db-9e26-7b3548b0703e.JPG.296x216.jpg', '招商海德下叠别墅，带前后入户花园，使用面积大', '招商海德公园   | 联排别墅 | 5室3厅 | 193.11平米 | 南 北 | 毛坯 | 无电梯', '4层2014年建暂无数据  -  集美其它', '850万', '单价44017元/平米')
('https://image1.ljcdn.com/350200-inspection/d4940ddc-d5c1-4da7-b9c9-71f22b1d2ac0.JPG.296x216.jpg', '古龙明珠正规三房错层  诚意出售', '古龙明珠  | 3室2厅 | 93.84平米 | 南 | 简装 | 有电梯', '中楼层(共11层)2006年建塔楼  -  集美文教区', '400万', '单价42626元/平米')
('https://image1.ljcdn.com/350200-inspection/da1846cb-66d0-487d-84ed-d12d472956c9.jpg.296x216.jpg', '园博湾上 2室1厅 121万', '园博湾上  | 2室1厅 | 51.65平米 | 东南 | 其他 | 有电梯', '低楼层(共12层)2000年建板塔结合  -  集美新城', '121万', '单价23427元/平米')
('https://image1.ljcdn.com/350200-inspection/f27eaf8c-5ebc-49b9-a3cc-cacb2b9494c2.JPG.296x216.jpg', '集美老城区 中楼层 南北通透大三房', '盛光社区二区  | 3室2厅 | 130.47平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  集美文教区', '340万', '单价26060元/平米')
('https://image1.ljcdn.com/350200-inspection/5297a0d0-eb99-471a-bbc4-76c28f78dc93.jpg.296x216.jpg', '万科精装修 正规2房 中高楼层可以看海', '万科金域华府一期  | 2室2厅 | 81.99平米 | 北 | 精装 | 有电梯', '中楼层(共40层)2015年建板楼  -  杏林桥头', '280万', '单价34151元/平米')
('https://image1.ljcdn.com/350200-inspection/test-7135033a-d116-43a3-9b5f-fbb2ef949f9f.png.296x216.jpg', '橡树湾4房 客厅朝南北  满二，稳定出售 看房方便！', '橡树湾  | 4室2厅 | 159.55平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2015年建塔楼  -  杏北', '435万', '单价27265元/平米')
