('https://image1.ljcdn.com/500000-inspection/e63f98d4-2e2f-4685-af74-6bcc2ef140b3.JPG.296x216.jpg', '精装正规三房室，朝中庭，采光好视野佳。', '鹏润蓝海C区  | 3室2厅 | 112.35平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2006年建塔楼  -  观音桥', '170万', '单价15132元/平米')
('https://image1.ljcdn.com/500000-inspection/15f18372-ad08-4ebe-8020-0e94454bc195.jpg.296x216.jpg', '万科悦湾南区，横厅，中庭位置，居家安静，户型方正', '万科悦湾南区  | 4室2厅 | 163.99平米 | 东南 | 毛坯 | 有电梯', '中楼层(共11层)2014年建板楼  -  石马河', '300万', '单价18294元/平米')
('https://image1.ljcdn.com/500000-inspection/945dfe25-8607-454d-9063-393a23c5d9cc.jpg.296x216.jpg', '观音桥蚂蟥梁立交 北城乐章小区小两房住家装修正朝南', '建工北城乐章  | 2室1厅 | 55.08平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2012年建塔楼  -  观音桥', '98万', '单价17793元/平米')
('https://image1.ljcdn.com/500000-inspection/9c65b5e3-1128-479a-b88f-addb64e5f318.jpg.296x216.jpg', '鲁能星城十三街区 新装两房  带家具家电出售 随时看房', '鲁能星城十三街区  | 2室2厅 | 65平米 | 南 | 精装 | 有电梯', '低楼层(共33层)塔楼  -  海尔路', '108万', '单价16616元/平米')
('https://image1.ljcdn.com/500000-inspection/58b045db-f911-4e09-9834-531d32e4f086.JPG.296x216.jpg', '江北南桥寺+百年佳苑2房+配套成熟', '百年佳苑  | 2室2厅 | 82.12平米 | 北 | 精装', '低楼层(共31层)2010年建塔楼  -  南桥寺', '125万', '单价15222元/平米')
('https://image1.ljcdn.com/500000-inspection/84ef615c-56a0-428a-bb8a-f38ac5f06a1d.JPG.296x216.jpg', '珠江太阳城D区 优质清水单间配套', '珠江太阳城D区  | 1室1厅 | 38平米 | 南 | 简装 | 有电梯', '低楼层(共31层)2010年建塔楼  -  五里店', '70万', '单价18422元/平米')
('https://image1.ljcdn.com/500000-inspection/test-bef04db9-2f21-4b69-b3f8-8176b08181bd.png.296x216.jpg', '江北区 大石坝首创鸿恩四期 装修单配 带家具家电', '首创鸿恩中心  | 1室0厅 | 44平米 | 东南 | 其他 | 有电梯', '高楼层(共43层)2015年建塔楼  -  大石坝', '75万', '单价17046元/平米')
('https://image1.ljcdn.com/500000-inspection/49bf487a-3b58-4145-a6e8-85583d8d6219.jpg.296x216.jpg', '正规两房，户型方正，小区配套齐全，出行方便', '邦兴渝珠花苑  | 2室2厅 | 81.68平米 | 南 | 简装 | 有电梯', '低楼层(共12层)2001年建塔楼  -  观音桥', '130万', '单价15916元/平米')
('https://image1.ljcdn.com/500000-inspection/c1e3a80e-21d1-4252-8b11-49359eb2825b.JPG.296x216.jpg', '观音桥，半山华府精装大三房，南北通透，拎包入住', '半山华府  | 3室2厅 | 123平米 | 南 北 | 精装 | 有电梯', '高楼层(共28层)2010年建板楼  -  观音桥', '220万', '单价17887元/平米')
('https://image1.ljcdn.com/500000-inspection/f3b1b246-f6c6-4ce0-9113-7250faed39fe.jpg.296x216.jpg', '恒大中央广场 1室2厅 120万', '恒大中央广场  | 1室2厅 | 56平米 | 东 东南 | 其他', '中楼层(共32层)2018年建塔楼  -  江北嘴', '120万', '单价21429元/平米')
('https://image1.ljcdn.com/500000-inspection/b36106d2-148f-4541-9660-2db3e8605ec5.jpg.296x216.jpg', '国兴北岸江山东区 2室2厅 160万', '国兴北岸江山东区  | 2室2厅 | 85平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2013年建塔楼  -  北滨路', '160万', '单价18824元/平米')
('https://image1.ljcdn.com/500000-inspection/4585c66c-3cbb-44f0-8b23-79d5abb9e2b3.JPG.296x216.jpg', '融景城尚峰低层一房一厅业主在家', '融景城尚峰  | 1室1厅 | 55平米 | 南 | 精装 | 有电梯', '低楼层(共31层)2015年建塔楼  -  五里店', '122万', '单价22182元/平米')
('https://image1.ljcdn.com/500000-inspection/9b4adb3e-f812-4042-ae29-c465d95a6ef6.JPG.296x216.jpg', '江北嘴鎏嘉码头 珠江国际清水三房双卫 朝南看中庭看江', '珠江国际  | 3室2厅 | 138.06平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2013年建塔楼  -  北滨路', '300万', '单价21730元/平米')
('https://image1.ljcdn.com/500000-inspection/fb2a78e8-232d-47fa-b659-19262bd42310.jpg.296x216.jpg', '装修两房，配套巴蜀，带车位，采光充足', '鲁能星城十二街区  | 2室2厅 | 84平米 | 南 | 简装 | 有电梯', '中楼层(共32层)2010年建板塔结合  -  龙头寺', '175万', '单价20834元/平米')
('https://image1.ljcdn.com/500000-inspection/4128bc18-bc14-428e-b35e-4c891b82129b.JPG.296x216.jpg', '融景城清水大两房可改三房，高楼层采光好，住家安静。', '融景城锦峰  | 2室2厅 | 113.87平米 | 北 | 其他 | 有电梯', '中楼层(共38层)2014年建塔楼  -  五里店', '205万', '单价18003元/平米')
('https://image1.ljcdn.com/500000-inspection/9fbd09ad-9e79-4f94-8080-e5c2495ab9c3.jpg.296x216.jpg', '江北观音桥 红旗河沟 围城国际 装修两房 出行方便', '围城国际  | 2室2厅 | 94平米 | 南 | 精装', '低楼层(共29层)2005年建塔楼  -  观音桥', '138万', '单价14681元/平米')
('https://image1.ljcdn.com/500000-inspection/0885e7db-8f6f-4b53-94e6-e48ddf1f6ef5.JPG.296x216.jpg', '紫御江山 二期朝南房屋出售 看中庭  诚心出售', '中海紫御江山御湾  | 3室2厅 | 115平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)2015年建塔楼  -  江北嘴', '280万', '单价24348元/平米')
('https://image1.ljcdn.com/500000-inspection/e470d71c-d767-4885-8118-9a76d57b8034.JPG.296x216.jpg', '北滨路、金科·金砂水岸、看江大三房、住家安静', '金科金砂水岸  | 3室2厅 | 140平米 | 东南 | 简装 | 有电梯', '高楼层(共32层)2005年建塔楼  -  北滨路', '230万', '单价16429元/平米')
('https://image1.ljcdn.com/500000-inspection/59751708-5ac3-4a15-a0c9-64f036c4c155.jpg.296x216.jpg', '江北区  江北嘴寰宇天下清水四房  看公园', '寰宇天下天悦  | 4室2厅 | 177.44平米 | 东南 | 其他 | 有电梯', '低楼层(共46层)2016年建塔楼  -  江北嘴', '520万', '单价29306元/平米')
('https://image1.ljcdn.com/500000-inspection/c17c5577-d52e-42e3-acb0-1b002a3d32e7.jpg.296x216.jpg', '东原D8 通气自住小两房 500M范围内配套成熟', '东原D8公馆  | 2室1厅 | 61平米 | 东南 | 其他 | 有电梯', '低楼层(共32层)2015年建塔楼  -  大石坝', '115万', '单价18853元/平米')
('https://image1.ljcdn.com/500000-inspection/bcabd04c-bef6-437c-9655-c11a0903fbf7.jpg.296x216.jpg', '装修两房 业主诚心出售 视野采光不错 配套成熟', '鲁能星城十二街区  | 2室1厅 | 81.48平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2010年建板塔结合  -  龙头寺', '145万', '单价17796元/平米')
('https://image1.ljcdn.com/500000-inspection/66169438-82e3-4dcc-a784-44e84728b24b.JPG.296x216.jpg', '江北北滨路，金源广场华丽家族，住家装修两房，看中庭', '华丽家族小区  | 2室1厅 | 107平米 | 南 | 精装 | 有电梯', '低楼层(共29层)2006年建板塔结合  -  北滨路', '140万', '单价13085元/平米')
('https://image1.ljcdn.com/500000-inspection/ed8df896-644b-4827-bcf5-f89ca8fceb2a.jpg.296x216.jpg', '保利江上明珠锦园 1室1厅 86万', '保利江上明珠锦园  | 1室1厅 | 56平米 | 东南 | 其他 | 有电梯', '高楼层(共13层)2014年建塔楼  -  鸿恩寺', '86万', '单价15358元/平米')
('https://image1.ljcdn.com/500000-inspection/f8946c38-e921-43b8-a8ca-1e05d09c6cc8.jpg.296x216.jpg', '北滨路 精装三房 朝南一线看江小高层 智能家居家电', '北国风光  | 3室2厅 | 123.41平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2008年建板塔结合  -  北滨路', '235万', '单价19043元/平米')
('https://image1.ljcdn.com/500000-inspection/9f374700-d779-4c7a-b69f-48fe4c63442c.JPG.296x216.jpg', '此房户型方正，朝东不吵，满两年，配套齐全，住家安静', '悠哉悠宅  | 3室2厅 | 78平米 | 东南 | 精装', '高楼层(共29层)2012年建塔楼  -  南桥寺', '130万', '单价16667元/平米')
('https://image1.ljcdn.com/500000-inspection/fa942fce-0ce0-43fa-8298-718990890d97.jpg.296x216.jpg', '金科十年城东区两房带书房，住家装修，视野开阔', '金科十年城东区  | 3室1厅 | 96.48平米 | 南 | 精装 | 有电梯', '高楼层(共29层)2008年建塔楼  -  石马河', '168万', '单价17413元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload23bc77e6-8931-43a9-b4f5-83eb05cfa4eb.jpg.296x216.jpg', '新鸥鹏正规两三改三房  朝中庭 中间楼层 视野好', '新鸥鹏教育城  | 3室2厅 | 91平米 | 东南 | 毛坯 | 有电梯', '中楼层(共30层)2017年建塔楼  -  江北嘴', '217万', '单价23847元/平米')
('https://image1.ljcdn.com/500000-inspection/2a44f9ad-792b-4d60-a981-92b485fc6bd1.jpg.296x216.jpg', '此房满了五年的，交易方便，诚心出售，位置便利', '石韵桂园  | 3室2厅 | 112平米 | 南 | 精装 | 无电梯', '高楼层(共7层)2002年建板楼  -  大石坝', '200万', '单价17858元/平米')
('https://image1.ljcdn.com/500000-inspection/36d708f4-faca-4812-bcff-95940965eada.jpg.296x216.jpg', '元佳广场 3室1厅 149万', '元佳广场  | 3室1厅 | 81.57平米 | 南 | 其他 | 有电梯', '低楼层(共31层)塔楼  -  大石坝', '149万', '单价18267元/平米')
('https://image1.ljcdn.com/500000-inspection/b351b908-7b60-4b3c-8487-65b4ce2858fa.JPG.296x216.jpg', '观音桥、金竹苑、装修三房、满两年', '金竹苑  | 3室1厅 | 116平米 | 南 | 简装', '中楼层(共27层)2006年建塔楼  -  观音桥', '138万', '单价11897元/平米')
('https://image1.ljcdn.com/500000-inspection/0abaa925-d8b6-4de6-8dd1-5eb2d4de420c.jpg.296x216.jpg', '中海北滨华庭 2室2厅 110万', '中海北滨华庭  | 2室2厅 | 75.28平米 | 南 | 其他 | 有电梯', '低楼层(共32层)塔楼  -  大石坝', '110万', '单价14613元/平米')
('https://image1.ljcdn.com/500000-inspection/02480aa1-15b5-4353-af3c-acc18651da85.jpg.296x216.jpg', '保利江上明珠三房出售，户型方正', '保利江上明珠畅园  | 3室2厅 | 101平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2014年建塔楼  -  鸿恩寺', '168万', '单价16634元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload798f7696-96e0-4c92-9bc1-7dc48883d968.jpg.296x216.jpg', '鲁能星城 配套巴蜀 装修3室 中式风 居家安静 拎包入住', '鲁能星城十二街区  | 3室2厅 | 109.83平米 | 北 | 精装 | 有电梯', '中楼层(共30层)2010年建板塔结合  -  龙头寺', '230万', '单价20942元/平米')
('https://image1.ljcdn.com/500000-inspection/0d47187b-2d79-4cb5-a958-c054ddb84541.JPG.296x216.jpg', '半山华府 清水4房 龙湖物业 业主安心出售', '半山华府  | 4室2厅 | 127平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2012年建塔楼  -  观音桥', '226万', '单价17796元/平米')
('https://image1.ljcdn.com/500000-inspection/29983038-5566-475e-b980-067b05c36bf7.jpg.296x216.jpg', '黄泥磅 轻轨站 正规三房带储物间', '御景天成  | 3室2厅 | 122.23平米 | 西北 | 其他 | 有电梯', '低楼层(共32层)2008年建塔楼  -  黄泥磅', '195万', '单价15954元/平米')
('https://image1.ljcdn.com/500000-inspection/1919be6b-b96b-447a-828f-097ff8d4ee0f.jpg.296x216.jpg', '凤凰湾三期驭峰精装三房中间楼层居家安静舒适拎包入住', '凤凰湾驭峰  | 3室2厅 | 88.99平米 | 东北 | 精装 | 有电梯', '中楼层(共17层)2014年建塔楼  -  石马河', '140万', '单价15733元/平米')
('https://image1.ljcdn.com/500000-inspection/37112542-d677-465a-8956-081ca29cbed2.JPG.296x216.jpg', '观音桥，港航家园，住家大两房，可做三房，住家舒适', '港航家园  | 3室1厅 | 143平米 | 西 | 精装', '高楼层(共26层)2006年建塔楼  -  观音桥', '178万', '单价12448元/平米')
('https://image1.ljcdn.com/500000-inspection/12066774-2fbb-4464-9c50-3ce2765e5ecf.jpg.296x216.jpg', '新上房源 东方港湾 高楼层 可看江 视野开阔 住家安静', '东方港湾  | 2室2厅 | 85.64平米 | 东南 | 简装 | 有电梯', '高楼层(共30层)2011年建塔楼  -  大石坝', '112万', '单价13079元/平米')
('https://image1.ljcdn.com/500000-inspection/f7171d1a-c80f-43ba-bc23-e51c1ad0b9a6.JPG.296x216.jpg', '中冶重庆早晨.装修三房、拎包入住', '中冶重庆早晨  | 3室2厅 | 122.21平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2013年建塔楼  -  五里店', '300万', '单价24548元/平米')
('https://image1.ljcdn.com/500000-inspection/f24d40d3-e649-4dd9-9648-4ae2b2f74931.JPG.296x216.jpg', '融景城朗峰 2室2厅 190万', '融景城朗峰  | 2室2厅 | 80.79平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2016年建塔楼  -  五里店', '190万', '单价23518元/平米')
('https://image1.ljcdn.com/500000-inspection/6555de5b-1be6-4451-856a-c770a30fbc08.jpg.296x216.jpg', '工校三村小区 3室1厅 67万', '工校三村小区  | 3室1厅 | 71.79平米 | 南 北 | 其他', '高楼层(共10层)暂无数据  -  五里店', '67万', '单价9333元/平米')
('https://image1.ljcdn.com/500000-inspection/e93b2431-68b0-4f73-9005-4c1f6aa85cae.jpg.296x216.jpg', '带车位  抓夹装修 拎包入住  安静朝南采光好', '鲁能星城九街区  | 3室2厅 | 92.55平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2009年建板塔结合  -  龙头寺', '170万', '单价18369元/平米')
('https://image1.ljcdn.com/500000-inspection/f43ee9a5-cdba-4d00-a538-f977bb22d64d.jpg.296x216.jpg', '江北嘴北滨路装修2局 家电家具齐 出行方便 可拎包入住', '珠江太阳城C区  | 2室2厅 | 72平米 | 东 | 精装 | 有电梯', '中楼层(共30层)2010年建塔楼  -  五里店', '160万', '单价22223元/平米')
('https://image1.ljcdn.com/500000-inspection/183575a3-adbb-41a1-a3c2-f4914e08141e.jpg.296x216.jpg', '金鹏北城旺角端头户型，朝南 客厅飘窗', '金鹏北城旺角  | 1室1厅 | 59平米 | 东南 | 精装 | 有电梯', '高楼层(共31层)2009年建塔楼  -  观音桥', '106万', '单价17967元/平米')
('https://image1.ljcdn.com/500000-inspection/0e72d426-1b5e-4c01-98bf-e922a34f9948.JPG.296x216.jpg', '华新街车站 城市领地 装修1房 交通方便', '城市领地  | 1室1厅 | 55.29平米 | 东 | 简装 | 有电梯', '中楼层(共32层)2006年建板塔结合  -  观音桥', '88万', '单价15917元/平米')
('https://image1.ljcdn.com/500000-inspection/fb8918b5-cb7a-4e38-84c8-a536d84dffb5.jpg.296x216.jpg', '保利观澜清水跃层三房   可改动性强', '保利观澜  | 3室2厅 | 73.4平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2016年建板楼  -  海尔路', '175万', '单价23842元/平米')
('https://image1.ljcdn.com/500000-inspection/5f4e14ab-40c1-4424-9080-8a05944ac7cb.JPG.296x216.jpg', '江北区江北嘴紫御江山熙岸洋房一线看江两江交汇', '中海紫御江山熙岸  | 3室2厅 | 135平米 | 东南 | 毛坯 | 有电梯', '中楼层(共7层)2017年建塔楼  -  江北嘴', '360万', '单价26667元/平米')
('https://image1.ljcdn.com/500000-inspection/a86b1310-3ea5-49ee-abf9-6e6214b8bee1.jpg.296x216.jpg', '中高楼层视野好，可看江！格局通透，精装修拎包入住！', '东方明珠  | 3室2厅 | 117平米 | 南 | 精装', '中楼层(共33层)2010年建板楼  -  大石坝', '150万', '单价12821元/平米')
('https://image1.ljcdn.com/500000-inspection/c8eba26d-2c90-4ca0-a10a-4eb7890c91b0.JPG.296x216.jpg', '御龙天峰4室2厅 一线看江 南北通透 板式结构 信合品质', '御龙天峰  | 4室2厅 | 161.39平米 | 东南 | 其他 | 有电梯', '中楼层(共16层)2015年建板楼  -  北滨路', '450万', '单价27883元/平米')
('https://image1.ljcdn.com/500000-inspection/76d4790e-6829-4500-ba78-ba3207741fe1.jpg.296x216.jpg', '观音桥鸿恩雅苑简装2房住家安静高层视野开阔', '鸿恩雅苑  | 2室2厅 | 77.24平米 | 东 | 精装', '高楼层(共18层)2010年建塔楼  -  鸿恩寺', '90万', '单价11652元/平米')
('https://image1.ljcdn.com/500000-inspection/405b8701-4d03-44df-9662-78209d8e7f63.jpg.296x216.jpg', '精装2房 拎包入住 住家安静 保养新 利用率高', '瑞同优米  | 2室1厅 | 51.23平米 | 东南 | 精装 | 有电梯', '低楼层(共34层)2017年建塔楼  -  龙头寺', '92万', '单价17959元/平米')
('https://image1.ljcdn.com/500000-inspection/28c24e06-9b05-4803-a9d2-552f9b895e08.jpg.296x216.jpg', '金科十年城东区，装修大两房，正南朝向，视野开阔', '金科十年城东区  | 2室2厅 | 90平米 | 东南 | 精装 | 有电梯', '高楼层(共28层)2008年建塔楼  -  石马河', '150万', '单价16667元/平米')
('https://image1.ljcdn.com/500000-inspection/c7336043-9b82-463c-b1aa-cca593154f9b.JPG.296x216.jpg', '居家住家装修 看中庭 低楼层 采光充足  配套成熟', '保利香雪  | 2室1厅 | 81平米 | 东南 | 精装 | 有电梯', '低楼层(共23层)2010年建塔楼  -  南桥寺', '158万', '单价19507元/平米')
('https://image1.ljcdn.com/500000-inspection/2a4bbf3d-55ea-460d-a084-427f4e152d07.jpg.296x216.jpg', '凤凰湾驭府 装修3房 朝中庭 高楼层 电梯入户', '凤凰湾驭府  | 3室2厅 | 125.86平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2013年建板楼  -  石马河', '215万', '单价17083元/平米')
('https://image1.ljcdn.com/500000-inspection/5ef1f5a1-e6d7-4613-b014-a13b3cafbd6b.jpg.296x216.jpg', '凤凰湾三房两卫看江看中庭，住家安静', '凤凰湾天骄  | 3室2厅 | 92.9平米 | 东 | 其他', '高楼层(共18层)2017年建塔楼  -  石马河', '170万', '单价18300元/平米')
('https://image1.ljcdn.com/500000-inspection/34048998-cb02-4bc4-b004-f21ee68ac9eb.jpg.296x216.jpg', '华润置地  精装三房 住家装修 业主诚心出售', '华润中央公园  | 3室2厅 | 108.77平米 | 南 西 北 | 其他 | 有电梯', '低楼层(共33层)2013年建塔楼  -  大石坝', '205万', '单价18848元/平米')
('https://image1.ljcdn.com/500000-inspection/0933d0eb-c7fb-49f0-b685-6c6d90174592.jpg.296x216.jpg', '江北海尔路 海语江山 装修两房两厅 小高层', '海语江山  | 2室2厅 | 77.31平米 | 东 | 其他', '中楼层(共11层)暂无数据  -  海尔路', '120万', '单价15522元/平米')
('https://image1.ljcdn.com/500000-inspection/ee0eea9c-062f-4561-bc3b-ec50d070d06f.jpg.296x216.jpg', '家益佳禾园B区 3室2厅 155万', '家益佳禾园B区  | 3室2厅 | 120.2平米 | 南 | 毛坯', '高楼层(共33层)2012年建塔楼  -  南桥寺', '155万', '单价12896元/平米')
