('https://image1.ljcdn.com/370200-inspection/188b722e-678e-40b2-9b6e-49c62bc1dd3f.JPG.296x216.jpg', '天泰奥园 精装平层套二 南北通透 户型好 拎包入住', '天泰奥园  | 2室2厅 | 100.92平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2007年建板楼  -  十梅庵', '225万', '单价22295元/平米')
('https://image1.ljcdn.com/370200-inspection/504a8d13-fe06-41e3-9154-2426c789a47e.JPG.296x216.jpg', '房子精装修套二  双南卧中间厅  南北通透采光好', '山水嘉园  | 2室2厅 | 91.98平米 | 南 北 | 简装 | 有电梯', '中楼层(共11层)2009年建板楼  -  十梅庵', '180万', '单价19570元/平米')
('https://image1.ljcdn.com/370200-inspection/8626b928-ac27-4de2-b559-d665ce35f903.jpg.296x216.jpg', '城阳    春城花园简装大套二，南北通透户型看房方便', '春城花园  | 2室2厅 | 93.15平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2010年建板楼  -  世纪公园', '149万', '单价15996元/平米')
('https://image1.ljcdn.com/370200-inspection/a9cb59af-ea5e-47f9-907e-12de69e36a94.JPG.296x216.jpg', '精装套二 ，赠送部分家具家电， 居家装修， 南北通透', '中铁华胥美邦  | 2室2厅 | 84.41平米 | 南 北 | 其他 | 有电梯', '中楼层(共16层)2015年建板楼  -  流亭', '167万', '单价19785元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload0cf9ac03-08ba-454f-bbab-46f8e392ecbe.jpg.296x216.jpg', '精装小套三，全明户型，配套齐全', '清华园  | 3室1厅 | 92.47平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2015年建板楼  -  世纪公园', '205万', '单价22170元/平米')
('https://image1.ljcdn.com/370200-inspection/test-284c06ee-a675-4a5a-8e0f-51f78da923a6.png.296x216.jpg', '精装套三，带前后阳台，双气入户，看房方便', '瑞麟公馆  | 3室2厅 | 58.94平米 | 南 | 其他 | 有电梯', '高楼层(共10层)2006年建板楼  -  城阳实验二小', '108万', '单价18324元/平米')
('https://image1.ljcdn.com/370200-inspection/16146ad6-17bc-4009-8e87-e947f3ac956b.JPG.296x216.jpg', '御景尚都一期  高层套二  户型好 诚意出售', '御景尚都一期  | 2室2厅 | 94.49平米 | 南 北 | 其他 | 有电梯', '高楼层(共17层)2012年建塔楼  -  瑞阳路', '185万', '单价19579元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload02f1cf9c-062d-4f44-b56e-2cb28639a46d.JPG.296x216.jpg', '万科春阳花园三室两厅两卫，南北双阳台，万科物业。', '万科春阳花园  | 3室2厅 | 110平米 | 南 | 其他 | 有电梯', '高楼层(共14层)2016年建板楼  -  城阳实验二小', '220万', '单价20000元/平米')
('https://image1.ljcdn.com/370200-inspection/c6d4bd86-2cf9-4078-9799-68dc555fe007.JPG.296x216.jpg', '天泰韩国城 精装修套四双卫 南北通透 全明户型 采光好', '天泰韩国城  | 4室2厅 | 153.05平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2006年建塔楼  -  十梅庵', '300万', '单价19602元/平米')
('https://image1.ljcdn.com/370200-inspection/9e4c3193-9470-48c5-838d-09dc69c22802.jpg.296x216.jpg', '蔚蓝群岛三居室 楼层好 位置佳 精装出售', '卓越蔚蓝群岛  | 3室2厅 | 113.71平米 | 南 | 精装', '低楼层(共18层)2015年建板楼  -  女姑', '220万', '单价19348元/平米')
('https://image1.ljcdn.com/370200-inspection/068f100f-a9e1-418e-8bee-7751f5af6779.JPG.296x216.jpg', '免双税！精装套二！业主急售！看房方便！', '桃源居  | 2室2厅 | 98.19平米 | 南 北 | 精装 | 有电梯', '高楼层(共12层)2009年建板楼  -  家佳源', '176万', '单价17925元/平米')
('https://image1.ljcdn.com/370200-inspection/test-87b8b74e-e055-4a8c-814a-46ad74612871.png.296x216.jpg', '房子精装修  业主诚心出售  拎包入住', '臻园  | 3室1厅 | 90.74平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2014年建板楼  -  家佳源', '185万', '单价20388元/平米')
('https://image1.ljcdn.com/370200-inspection/dfb61543-0354-4a36-b72d-56fe73e6dc2f.JPG.296x216.jpg', '青啤TAHA 经典套二 精装 保持的很好 看房方便', '青啤TAHA时区  | 2室2厅 | 88.93平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2013年建塔楼  -  家佳源', '175万', '单价19679元/平米')
('https://image1.ljcdn.com/370200-inspection/959319d0-eb37-418e-a72e-f5bbd30f9392.JPG.296x216.jpg', '春阳花苑 3室1厅 175万', '春阳花苑  | 3室1厅 | 89.58平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2003年建板楼  -  家佳源', '175万', '单价19536元/平米')
('https://image1.ljcdn.com/370200-inspection/46ca71ab-6ce0-4a81-ba4a-7c4927328704.JPG.296x216.jpg', '家二 套三 H金楼层 精装 买到就是赚到 你还在等什么', '盛世家园二期  | 3室1厅 | 107.12平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  惜福镇', '135万', '单价12603元/平米')
('https://image1.ljcdn.com/370200-inspection/db5b25fc-80ec-4a12-b27d-b6537ff94be8.jpg.296x216.jpg', '南北通透  精装套一  诚心出售， 急售！', '廊桥水岸  | 1室1厅 | 57.5平米 | 南 北 | 其他 | 有电梯', '高楼层(共9层)2011年建板楼  -  世纪公园', '110万', '单价19131元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadb291d0b5-93ef-49e4-9a06-2ee4959ae30b.jpg.296x216.jpg', '中冶圣乔维斯 南北通透精装套二业主诚心出售', '中冶圣乔维斯  | 2室2厅 | 89.95平米 | 南 北 | 其他 | 有电梯', '中楼层(共16层)2012年建板楼  -  家佳源', '195万', '单价21679元/平米')
('https://image1.ljcdn.com/370200-inspection/518fef03-1adb-4567-bb3b-89ec7e778f68.jpg.296x216.jpg', '蔚蓝群岛 南北向两居室 采光好 满两年 价格低看湖看海', '卓越蔚蓝群岛  | 2室1厅 | 89.5平米 | 南 北 | 其他 | 有电梯', '高楼层(共15层)2010年建板楼  -  女姑', '165万', '单价18436元/平米')
('https://image1.ljcdn.com/370200-inspection/test-313481f0-f0f0-4da5-b3b3-9a8c877e49d3.png.296x216.jpg', '仁和居  精装套三 南北通透 楼层好 采光足', '仁和居  | 3室1厅 | 124.62平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  农业大学', '230万', '单价18457元/平米')
('https://image1.ljcdn.com/370200-inspection/a1b53f2e-1ab7-415e-9ea3-e4c052f23acd.jpg.296x216.jpg', '天竺嘉园，三居室双卫，全明户型，中间楼层，随时看', '天竺嘉园  | 3室1厅 | 116.05平米 | 南 北 | 其他', '中楼层(共11层)2013年建板楼  -  流亭', '218万', '单价18786元/平米')
('https://image1.ljcdn.com/370200-inspection/test-76214a5c-1708-4df9-ac7f-1e157cea4b01.png.296x216.jpg', '70年产权 多层 精装 户型方正 双南卧南厅 双卫 唯一', '鑫江水青木华  | 3室2厅 | 134.44平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2012年建板楼  -  流亭', '240万', '单价17852元/平米')
('https://image1.ljcdn.com/370200-inspection/cfa28547-b8f9-4978-a48a-0ec0283fd44e.JPG.296x216.jpg', '加州枫景挑空复式花园洋房，实际使用300平，50平院子', '加州枫景  | 5室2厅 | 156平米 | 南 | 其他 | 有电梯', '低楼层(共6层)2006年建板楼  -  城阳实验二小', '400万', '单价25642元/平米')
('https://image1.ljcdn.com/370200-inspection/ed3ac221-3e40-4e3d-964a-adc12c0fb607.jpg.296x216.jpg', '经典套二 南北通透 高楼层采光好', '卓越蔚蓝群岛  | 2室2厅 | 88.62平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2012年建板楼  -  女姑', '173万', '单价19522元/平米')
('https://image1.ljcdn.com/370200-inspection/8f79b377-d4ca-4702-a94a-2b1bff360b80.jpg.296x216.jpg', '蔚蓝群岛 南北通透三居室 全明户型 满两年 湖景房', '卓越蔚蓝群岛  | 3室2厅 | 124.11平米 | 南 北 | 其他', '低楼层(共14层)2015年建板楼  -  女姑', '235万', '单价18935元/平米')
('https://image1.ljcdn.com/370200-inspection/test-4309885d-f6a0-4d8f-ab0a-1e86231ff228.png.296x216.jpg', '世纪公园，阳光公园一号，配套齐全。', '阳光公园1号  | 3室1厅 | 90.3平米 | 南 北 | 其他 | 有电梯', '低楼层(共9层)2015年建板楼  -  世纪公园', '180万', '单价19934元/平米')
('https://image1.ljcdn.com/370200-inspection/cbc1a123-aeb1-4664-b4d5-2f7aee0d4197.jpeg.296x216.jpg', '蔚蓝群岛套二户型，南北通透，南厅南卧，楼层好采光好', '卓越蔚蓝群岛  | 2室2厅 | 85.81平米 | 南 北 | 其他', '中楼层(共8层)2015年建板楼  -  女姑', '150万', '单价17481元/平米')
('https://image1.ljcdn.com/370200-inspection/4fec6a3a-b224-446e-be73-24dfc5e75e69.JPG.296x216.jpg', '翰林苑小区，高层套三，等待有缘人。', '翰林苑  | 3室2厅 | 116.36平米 | 南 | 其他 | 有电梯', '低楼层(共20层)2009年建板楼  -  城阳实验二小', '239万', '单价20540元/平米')
('https://image1.ljcdn.com/370200-inspection/test-889cdafa-b259-40cd-ad53-921c8dd96eac.png.296x216.jpg', '盛世家园二期，102平套三精装看房方便', '盛世家园二期  | 3室1厅 | 102.19平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  惜福镇', '135万', '单价13211元/平米')
('https://image1.ljcdn.com/370200-inspection/test-2574e5d0-f670-446b-b145-731ec62cda3e.png.296x216.jpg', '正商红河谷 套二精装 一楼带院 满二唯一 位置好', '正商红河谷  | 2室2厅 | 88.39平米 | 南 | 精装', '低楼层(共11层)2014年建板楼  -  流亭', '180万', '单价20365元/平米')
('https://image1.ljcdn.com/370200-inspection/47c26fd3-24fc-4dad-9e8a-9fa5bfe0a28e.jpg.296x216.jpg', '仁和居   套四双卫 中间楼层 送10平储藏室  有钥匙', '仁和居  | 4室2厅 | 117.96平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  农业大学', '200万', '单价16955元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload24a62958-435a-4896-8c93-d141483c7683.jpg.296x216.jpg', '厚德森林国际  南北通透西户  诚心出售', '厚德森林国际  | 3室2厅 | 125.48平米 | 南 北 | 其他', '低楼层(共12层)2010年建板楼  -  流亭', '204万', '单价16258元/平米')
('https://image1.ljcdn.com/370200-inspection/test-e0d47080-1dc4-4db2-b194-8f6208400c7e.png.296x216.jpg', '御景尚都（送家具家电）户型方正 业主着急出售', '御景尚都二期  | 2室2厅 | 89.62平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2014年建板楼  -  瑞阳路', '160万', '单价17854元/平米')
('https://image1.ljcdn.com/370200-inspection/edb475b8-2457-46e8-9974-ff9b36650833.JPG.296x216.jpg', '精装自住好房送六十平装修阁楼，配套方便', '鑫江水青木华  | 2室1厅 | 86.53平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2008年建板楼  -  流亭', '230万', '单价26581元/平米')
('https://image1.ljcdn.com/370200-inspection/8e828b3e-8f6e-401e-bb74-cf8a21fdd801.JPG.296x216.jpg', '天泰新罗园 1室2厅 230万', '天泰新罗园  | 1室2厅 | 100.24平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2011年建板楼  -  十梅庵', '230万', '单价22945元/平米')
('https://image1.ljcdn.com/370200-inspection/b0635e9a-ead0-4ebe-8aab-178fc91796e7.JPG.296x216.jpg', '天泰迦南美地 2室1厅 185万', '天泰迦南美地  | 2室1厅 | 97.22平米 | 南 | 精装 | 有电梯', '高楼层(共16层)2010年建塔楼  -  十梅庵', '185万', '单价19030元/平米')
('https://image1.ljcdn.com/370200-inspection/c64546fe-b4e9-4c49-851e-bbb7d8502694.JPG.296x216.jpg', '渤海湾经典小套二 位置佳楼层好 南北通透小区环境好', '正商红河谷  | 2室2厅 | 88.28平米 | 南 北 | 精装', '中楼层(共11层)2014年建板楼  -  流亭', '168万', '单价19031元/平米')
('https://image1.ljcdn.com/370200-inspection/e5ffcdee-7ff5-4965-b159-e5248c3b4286.JPG.296x216.jpg', '桃源居大套三双卫精装修免增值税急售', '桃源居  | 3室2厅 | 117.5平米 | 南 | 其他 | 有电梯', '低楼层(共12层)2009年建板楼  -  家佳源', '210万', '单价17873元/平米')
('https://image1.ljcdn.com/370200-inspection/test-f3371287-0a62-4ec7-88b0-b6fa0e0e0f19.png.296x216.jpg', '奥港国际 稀que大套三 带车位！带车位！带车位！', '奥港国际  | 3室2厅 | 129.86平米 | 南 北 | 精装 | 有电梯', '中楼层(共13层)2008年建板楼  -  家佳源', '240万', '单价18482元/平米')
('https://image1.ljcdn.com/370200-inspection/ee427dd5-dd1e-4ad7-958c-20d328e9bd0f.JPG.296x216.jpg', '9室3厅 550万空中别墅，三代人居住宽敞方便', '天泰韩国城  | 9室3厅 | 173.19平米 | 南 北 | 精装 | 有电梯', '高楼层(共10层)2006年建塔楼  -  十梅庵', '550万', '单价31758元/平米')
('https://image1.ljcdn.com/370200-inspection/03aa3898-4f07-404a-a25f-413632180ba1.JPG.296x216.jpg', '山水嘉园 南北通透 楼层高 带阳台 采光视野好', '山水嘉园  | 2室2厅 | 89.03平米 | 南 北 | 简装 | 有电梯', '高楼层(共11层)2015年建板楼  -  十梅庵', '181万', '单价20331元/平米')
('https://image1.ljcdn.com/370200-inspection/test-0da8b5e4-6832-4339-99a3-ea272263d7d9.png.296x216.jpg', '盈园国际  南北通透大套二 中间偏上楼层', '盈园国际  | 2室1厅 | 111.44平米 | 南 北 | 其他 | 有电梯', '中楼层(共22层)2004年建板楼  -  农业大学', '190万', '单价17050元/平米')
('https://image1.ljcdn.com/370200-inspection/5ca30d4d-ba4d-4047-88ab-56f6265e2b71.jpg.296x216.jpg', '城中城悦景 精装套二 南北通透 采光足 可观公园', '城中城悦景  | 2室1厅 | 92.46平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2013年建板楼  -  流亭', '179万', '单价19360元/平米')
('https://image1.ljcdn.com/370200-inspection/test-a707d0f8-4928-4f11-ac7a-74b4ceef8fe6.png.296x216.jpg', '中铁华胥美邦 30万精装大套三 直接拎包入住 诚心出售', '中铁华胥美邦  | 3室2厅 | 129.16平米 | 南 北 | 其他 | 有电梯', '中楼层(共14层)2015年建板楼  -  流亭', '249万', '单价19279元/平米')
('https://image1.ljcdn.com/370200-inspection/a05d1489-b490-4cef-8692-4c13f0332eb4.jpg.296x216.jpg', '此房满五唯一省双税，双气入户，楼层好，采光足。', '华鹏宜家  | 2室1厅 | 72.66平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2011年建板楼  -  太阳城', '158万', '单价21746元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload305f068d-f725-4035-bfe8-d389fc02d82b.JPG.296x216.jpg', '天泰城汉城区双南卧套二精装修，看房方便采光好', '天泰汉城区  | 2室2厅 | 108.52平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2006年建板楼  -  十梅庵', '205万', '单价18891元/平米')
('https://image1.ljcdn.com/370200-inspection/test-60b91589-09ec-43ce-b291-675ec174aa1d.png.296x216.jpg', '南北通透套三单卫，免双税，边户卫生间有窗户，精装修', '万科魅力之城  | 3室2厅 | 120.54平米 | 南 北 | 其他 | 有电梯', '高楼层(共13层)2010年建板楼  -  世纪公园', '258万', '单价21404元/平米')
('https://image1.ljcdn.com/370200-inspection/d2e9dac9-7e0e-4cc6-9db6-f802c0a26c4e.jpg.296x216.jpg', '盈园国际 两室一厅 楼层好 采光足', '盈园国际  | 2室1厅 | 105.4平米 | 南 北 | 其他 | 有电梯', '高楼层(共19层)2004年建板楼  -  农业大学', '180万', '单价17078元/平米')
('https://image1.ljcdn.com/370200-inspection/12552321-312a-4141-9f8b-eb6a686e9385.JPG.296x216.jpg', '御景尚都一居室 精装修 满两年 大开间 厨卫带窗 急售', '御景尚都一期  | 1室0厅 | 41.24平米 | 南 | 精装 | 有电梯', '高楼层(共25层)2012年建塔楼  -  瑞阳路', '98万', '单价23764元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload7656b80a-7649-4ce6-8afa-e5f5c072718a.JPG.296x216.jpg', '南北通透 装修好没有斜坡 实际使用面积110平', '瑞麟公馆  | 2室1厅 | 67.04平米 | 南 北 | 其他 | 有电梯', '高楼层(共10层)2006年建板楼  -  城阳实验二小', '130万', '单价19392元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadbc614349-9b4e-401f-b01c-c8e54fca27e1.JPG.296x216.jpg', '顺德居 南北通透 精装修  全明户型  楼层好  看房方便', '顺德居  | 2室2厅 | 84.28平米 | 南 北 | 精装 | 无电梯', '低楼层(共7层)2002年建板楼  -  城阳实验二小', '165万', '单价19578元/平米')
('https://image1.ljcdn.com/370200-inspection/7295a11a-127e-4bc0-986d-e219c2bb96bc.jpg.296x216.jpg', '金日紫都 精装套三东山户 顶加阁  楼层好采光视野俱佳', '金日紫都  | 3室1厅 | 109.72平米 | 南 北 | 其他 | 有电梯', '高楼层(共15层)2010年建板楼  -  农业大学', '215万', '单价19596元/平米')
('https://image1.ljcdn.com/370200-inspection/test-a53c7d7b-20f6-42ad-83b0-a67e7b8f67f3.png.296x216.jpg', '业主稳定诚心出售 房子精装修 看房联系我', '都霖美景  | 3室2厅 | 113.26平米 | 南 | 精装 | 有电梯', '中楼层(共11层)2008年建板楼  -  瑞阳路', '200万', '单价17659元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload25419586-ec54-4e9a-aa02-023985596703.JPG.296x216.jpg', '汇豪景苑，精装套三，位置好，楼层好。', '汇豪景苑  | 3室2厅 | 141.94平米 | 南 | 其他 | 有电梯', '高楼层(共15层)2007年建板楼  -  城阳实验二小', '285万', '单价20079元/平米')
('https://image1.ljcdn.com/370200-inspection/2f82cfb2-d4b1-444f-9752-60ac03c2c2bd.JPG.296x216.jpg', '南北通透 一楼 婚房 过度 卖房意向一般 业主比较忙', '中铁华胥美邦  | 2室2厅 | 88.47平米 | 南 | 其他 | 有电梯', '低楼层(共16层)2015年建板楼  -  流亭', '172万', '单价19442元/平米')
('', '祥泰正阳东郡 中间楼层精装修套二', '祥泰正阳东郡  | 2室2厅 | 86.29平米 | 南 北 | 精装 | 有电梯', '中楼层(共22层)2014年建板楼  -  瑞阳路', '155万', '单价17963元/平米')
('https://image1.ljcdn.com/370200-inspection/9f2e4eb8-18b8-4fa3-a234-5b6a0380fd23.JPG.296x216.jpg', '水青木华，精装顶加阁，多层采光好', '鑫江水青木华  | 2室2厅 | 77.34平米 | 南 北 | 其他', '高楼层(共6层)2013年建板楼  -  流亭', '215万', '单价27800元/平米')
