('https://image1.ljcdn.com/330100-inspection/8a25b2f3-e7f2-4845-a24d-8c748c15320c.jpg.296x216.jpg', '满二年，精装修，视野开阔，采光充足，房东诚心出售！', '竹海水韵  | 3室2厅 | 88.32平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2011年建板塔结合  -  闲林', '240万', '单价27174元/平米')
('https://image1.ljcdn.com/330100-inspection/73a7e6ff-a33b-4e6d-a4a5-ddb9b4a0e5bf.jpg.296x216.jpg', '精装公寓，视野好采光好，LOFT双层民用电，诚心卖', '西溪八方城  | 2室1厅 | 54.53平米 | 西 | 精装 | 有电梯', '中楼层(共12层)2015年建板塔结合  -  未来科技城', '160万', '单价29342元/平米')
('https://image1.ljcdn.com/330100-inspection/ca89660a-48f1-4e92-927e-0880bcb4d8fb.jpg.296x216.jpg', '地铁房，交通便利，设施完善，余之城，银泰城', '华元欢乐城  | 2室1厅 | 43.42平米 | 西北 | 精装 | 有电梯', '高楼层(共19层)2016年建板塔结合  -  临平', '90万', '单价20728元/平米')
('https://image1.ljcdn.com/330100-inspection/2188897f-7c75-4f41-a750-10412963adab.jpg.296x216.jpg', '盛世嘉园 顶楼跃层  电梯房 单价不到两万 业主急售', '盛世嘉园  | 5室2厅 | 253平米 | 南 | 毛坯 | 有电梯', '高楼层(共11层)2006年建板楼  -  闲林', '470万', '单价18578元/平米')
('https://image1.ljcdn.com/330100-inspection/6188fe00-875a-4423-8e46-a0f9ff9fe168.jpg.296x216.jpg', '西溪蓝海，品质小区，紧靠阿里巴巴地铁房，看房方便', '西溪蓝海  | 3室2厅 | 89平米 | 南 | 毛坯 | 有电梯', '中楼层(共11层)2017年建板楼  -  未来科技城', '290万', '单价32585元/平米')
('https://image1.ljcdn.com/330100-inspection/test-f2dbafaf-84b7-4cbc-8a19-2d31f803b5be.png.296x216.jpg', '临平老城区，中等楼层，采光佳通风好，小三房， 宜居', '顺昌花园  | 3室2厅 | 88.23平米 | 南 | 精装 | 无电梯', '中楼层(共8层)2000年建板楼  -  临平', '205万', '单价23235元/平米')
('https://image1.ljcdn.com/330100-inspection/fab56b91-473e-413f-bc4e-1b9f5acc4fb1.jpg.296x216.jpg', '昆仑华府 4室2厅 240万', '昆仑华府  | 4室2厅 | 88.56平米 | 西 | 毛坯', '高楼层(共18层)2017年建板楼  -  良渚', '240万', '单价27101元/平米')
('https://image1.ljcdn.com/330100-inspection/65905bcd-82ba-4309-8781-310e3eb83ee0.jpg.296x216.jpg', '亲亲家园三期 边套 精装修 视野开阔 人车分流', '亲亲家园三期  | 3室2厅 | 134.44平米 | 南 北 | 精装 | 有电梯', '高楼层(共12层)2006年建板楼  -  三墩', '430万', '单价31985元/平米')
('https://image1.ljcdn.com/330100-inspection/117081d3-39f1-4813-b53f-e2a7a7ac20f0.jpg.296x216.jpg', '满两年，中等装修，生活配套齐全，出行便利', '世纪嘉园晴彩巴厘  | 1室1厅 | 36.88平米 | 西 | 简装 | 有电梯', '中楼层(共18层)2006年建板楼  -  临平', '96万', '单价26031元/平米')
('https://image1.ljcdn.com/330100-inspection/cd6340be-15aa-4727-9eec-98283c9615dd.jpg.296x216.jpg', '快约南北通透的大房 全送精装 急售', '闲林山水紫薇苑  | 3室2厅 | 138平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2009年建板楼  -  闲林', '330万', '单价23914元/平米')
('https://image1.ljcdn.com/330100-inspection/8e576268-86aa-4300-b2d2-b7a712f8a258.jpg.296x216.jpg', '房子为商品房，产权70年，房子不满两年', '临城花苑  | 2室2厅 | 93.1平米 | 南 | 其他 | 有电梯', '低楼层(共15层)2001年建板楼  -  临平', '200万', '单价21483元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadacad5958-a624-4380-b246-4b6eb2e984c4.jpg.296x216.jpg', '美致生活广场 精装 Loft 天然气公寓 114方 单价7700', '美致生活广场  | 3室2厅 | 30.1平米 | 西 | 精装', '低楼层(共19层)2016年建板塔结合  -  塘栖', '96万', '单价31894元/平米')
('https://image1.ljcdn.com/330100-inspection/da8ef309-311e-4c57-bf69-d10a8a634629.JPG.296x216.jpg', '次新小区满两年 小区中间位置楼层好采光充足 看房方便', '广厦天都城蓝调公寓  | 2室2厅 | 89.21平米 | 南 | 毛坯', '低楼层(共21层)2015年建板楼  -  星桥', '225万', '单价25222元/平米')
('https://image1.ljcdn.com/330100-inspection/b3295161-c96a-4234-b222-84e1aaf8da8f.jpg.296x216.jpg', '庭院深深 3室2厅 380万', '庭院深深  | 3室2厅 | 136.05平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2012年建板楼  -  闲林', '380万', '单价27931元/平米')
('https://image1.ljcdn.com/330100-inspection/a3985920-5d48-4ac5-9235-df082906efb6.jpg.296x216.jpg', '赞成檀府品质大三房，业主诚心出售，小区环境优美', '赞成檀府  | 3室2厅 | 127.32平米 | 南 | 毛坯 | 有电梯', '中楼层(共25层)2016年建板楼  -  临平', '335万', '单价26312元/平米')
('https://image1.ljcdn.com/330100-inspection/47943ef8-51ac-4981-b421-6c49a5edb866.jpg.296x216.jpg', '万宝城公寓，临平山北，配套设施齐全', '万宝城  | 2室1厅 | 39.22平米 | 南 | 毛坯 | 有电梯', '中楼层(共23层)2016年建板楼  -  临平', '70万', '单价17849元/平米')
('https://image1.ljcdn.com/330100-inspection/ba3f2474-9fd1-40d1-8626-e14a494455cc.jpg.296x216.jpg', '楼层好采光充足 附有赠送面积 拎包入住', '复地连城国际  | 3室2厅 | 88.42平米 | 南 北 | 简装 | 有电梯', '高楼层(共13层)2011年建板楼  -  乔司', '235万', '单价26578元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadabdd44b8-8764-414a-bb5a-a0089a3caec0.jpg.296x216.jpg', '总价低公寓，未来科技城板块，近阿里，民用电', '西溪泊岸  | 2室1厅 | 47平米 | 南 | 毛坯 | 有电梯', '低楼层(共12层)2017年建塔楼  -  未来科技城', '150万', '单价31915元/平米')
('https://image1.ljcdn.com/330100-inspection/33902b69-136c-4876-945d-c11612b69fd5.jpg.296x216.jpg', '七十年住宅形式的公寓，民水民电，通天然气，', '世纪嘉园晴彩巴厘  | 1室0厅 | 42.06平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2006年建板楼  -  临平', '110万', '单价26154元/平米')
('https://image1.ljcdn.com/330100-inspection/da5b69df-b5f2-452a-a726-cd7b76d61992.jpg.296x216.jpg', '满2年，精装修，视野开阔，采光充足！', '竹海水韵  | 3室2厅 | 88.35平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2015年建板楼  -  闲林', '240万', '单价27165元/平米')
('https://image1.ljcdn.com/330100-inspection/b446b091-1519-4c29-941e-f5baa6083992.jpg.296x216.jpg', '朝南朝南精装LOFT，未来科技城板块民用电50产权！', '西溪八方城  | 2室2厅 | 53.7平米 | 南 | 精装 | 有电梯', '低楼层(共12层)2015年建板塔结合  -  未来科技城', '188万', '单价35010元/平米')
('https://image1.ljcdn.com/330100-inspection/87205ccc-e392-43c2-9557-49e16adcb6f1.jpg.296x216.jpg', '通和十二橡树 3室2厅 248万', '通和十二橡树  | 3室2厅 | 89平米 | 南 | 其他', '中楼层(共18层)2017年建暂无数据  -  星桥', '248万', '单价27866元/平米')
('https://image1.ljcdn.com/330100-inspection/0090f6f0-f4d1-42a9-8c48-47097b200c8d.jpg.296x216.jpg', '金岸提香 2室2厅 180万', '金岸提香  | 2室2厅 | 68.27平米 | 南 北 | 其他 | 有电梯', '中楼层(共19层)2011年建塔楼  -  闲林', '180万', '单价26366元/平米')
('https://image1.ljcdn.com/330100-inspection/6f302339-36d7-4f6c-8b75-ce2cc89ae9e2.jpg.296x216.jpg', '良渚新城  文化村旁  4房两卫 西边套', '昆仑华府  | 3室2厅 | 88.3平米 | 南 | 其他', '低楼层(共18层)2017年建塔楼  -  良渚', '245万', '单价27747元/平米')
('https://image1.ljcdn.com/330100-inspection/6abc451e-3cc1-4619-a43e-f27dc6d29a05.jpg.296x216.jpg', '东边套带阁楼精装修带中控空调220方实用面积 单价低', '岸上蓝山  | 6室3厅 | 113.48平米 | 南 | 精装 | 无电梯', '高楼层(共5层)2012年建板楼  -  闲林', '388万', '单价34192元/平米')
('https://image1.ljcdn.com/330100-inspection/60d4f5c8-27d2-4516-9fb6-8cddb89a000d.jpg.296x216.jpg', '中港罗兰小镇 3室1厅 220万', '中港罗兰小镇  | 3室1厅 | 109平米 | 西 | 其他 | 有电梯', '低楼层(共18层)2017年建板楼  -  闲林', '220万', '单价20184元/平米')
('https://image1.ljcdn.com/330100-inspection/abceedbd-854d-46e7-8d91-6825b9fb8558.jpg.296x216.jpg', '毛坯房 ，满二无综合税  ，看房方便', '华元蒙卡岸  | 4室2厅 | 132.38平米 | 南 | 毛坯 | 有电梯', '中楼层(共13层)2012年建板楼  -  翡翠城', '370万', '单价27950元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload8d126fde-dc31-459a-ad8b-3445931ba119.jpg.296x216.jpg', '欢乐城3.6米层高朝北毛坯视野好', '华元西溪欢乐城  | 1室1厅 | 44.25平米 | 北 | 毛坯 | 有电梯', '高楼层(共14层)2017年建板楼  -  翡翠城', '92万', '单价20791元/平米')
('https://image1.ljcdn.com/330100-inspection/4e1fd9f5-48bd-4c9b-b509-3214d370db2d.jpg.296x216.jpg', '汇观山花苑 2室2厅 150万', '汇观山花苑  | 2室2厅 | 93.03平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  瓶窑', '150万', '单价16124元/平米')
('https://image1.ljcdn.com/330100-inspection/935350b5-26bb-4ec9-b9be-bd4d725cd0ad.JPG.296x216.jpg', '亲亲家园三期 地铁口 环境好 诚心出售', '亲亲家园三期  | 3室3厅 | 151.35平米 | 南 北 | 精装 | 无电梯', '高楼层(共5层)2006年建板楼  -  三墩', '430万', '单价28411元/平米')
('https://image1.ljcdn.com/330100-inspection/f7275c7a-c331-4bb3-971c-374b63b96098.jpg.296x216.jpg', '精装修，双层loft，诚心卖，中间层，层高4.8米，', '海联云客里  | 3室1厅 | 70.34平米 | 南 | 精装', '低楼层(共12层)2017年建板楼  -  临平', '110万', '单价15639元/平米')
('https://image1.ljcdn.com/330100-inspection/db3d14d7-46a0-41d6-8c9d-7fb669487dc0.jpg.296x216.jpg', '东厦东港花苑 2室2厅 205万', '东厦东港花苑  | 2室2厅 | 87.59平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2011年建板楼  -  临平', '205万', '单价23405元/平米')
('https://image1.ljcdn.com/330100-inspection/094837fc-9a20-4137-b04b-9d7f8884078e.jpg.296x216.jpg', '九龙仓君廷 3室1厅 180万', '九龙仓君廷  | 3室1厅 | 85平米 | 南 北 | 精装', '高楼层(共33层)2016年建板楼  -  塘栖', '180万', '单价21177元/平米')
('https://image1.ljcdn.com/330100-inspection/6fdb3d38-298d-41df-8442-8158770010c7.jpg.296x216.jpg', '良渚新城 文化村旁 好楼层 三房两卫', '昆仑华府  | 3室2厅 | 89.7平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2017年建塔楼  -  良渚', '245万', '单价27314元/平米')
('https://image1.ljcdn.com/330100-inspection/c8729b32-eb7e-4d6b-a469-99ffbaea973a.jpg.296x216.jpg', '融创瑷颐湾345万带车位 干挂石材小区户型方正业主诚售', '融创瑷颐湾  | 3室1厅 | 89.23平米 | 南 | 简装', '低楼层(共27层)2016年建板楼  -  万达广场', '345万', '单价38665元/平米')
('https://image1.ljcdn.com/330100-inspection/4409f1bb-3e7d-4e35-aed2-9130d6128659.jpg.296x216.jpg', '宜家商圈，绕城内，南北双阳台，地铁口900多米', '复地连城国际  | 2室2厅 | 88.27平米 | 南 北 | 简装 | 有电梯', '中楼层(共12层)2011年建板楼  -  乔司', '225万', '单价25490元/平米')
('https://image1.ljcdn.com/330100-inspection/733cd9a3-8f9d-4b1c-b2b3-09313027b41f.JPG.296x216.jpg', '亲亲家园一期 电梯顶跃 自住精装修', '亲亲家园一期  | 3室2厅 | 182.41平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)2007年建板楼  -  三墩', '560万', '单价30701元/平米')
('https://image1.ljcdn.com/330100-inspection/6b0be43d-da09-443f-ae44-92de5805f7e8.jpg.296x216.jpg', '楼层好，总价低，看房方便，生活配套都方便的', '万宝城  | 1室1厅 | 28.5平米 | 北 | 毛坯 | 有电梯', '中楼层(共21层)2016年建板楼  -  临平', '60万', '单价21053元/平米')
('https://image1.ljcdn.com/330100-inspection/test-40db47b3-3dd7-46ee-a677-f4b8c19ab2c1.png.296x216.jpg', '未来科技城板块 青枫墅园东边套 楼层高视野佳 采光好', '青枫墅园  | 3室2厅 | 89.55平米 | 南 | 毛坯 | 有电梯', '高楼层(共18层)2014年建板楼  -  闲林', '260万', '单价29035元/平米')
('https://image1.ljcdn.com/330100-inspection/10877c70-4111-4806-8372-f7ac9bf99df1.jpg.296x216.jpg', '亲亲家园三期 经典117飞机户型 中上楼层 采光佳', '亲亲家园三期  | 3室2厅 | 117.89平米 | 南 | 简装 | 无电梯', '中楼层(共7层)2006年建板楼  -  三墩', '380万', '单价32234元/平米')
('https://image1.ljcdn.com/330100-inspection/ff7dc5f1-eea3-41b0-a262-71e2959a2099.jpg.296x216.jpg', '精装公寓，采光好，楼层佳，拎包入住', '华元西溪欢乐城  | 2室2厅 | 51.89平米 | 南 北 | 精装 | 有电梯', '中楼层(共14层)2017年建板楼  -  翡翠城', '120万', '单价23126元/平米')
('https://image1.ljcdn.com/330100-inspection/ea811af1-036d-4ba7-9d6a-198d7f6656d1.jpg.296x216.jpg', '美莱国际中心写字楼 3室2厅 150万', '美莱国际中心写字楼  | 3室2厅 | 65平米 | 北 | 精装 | 有电梯', '中楼层(共18层)2012年建板楼  -  临平', '150万', '单价23077元/平米')
('https://image1.ljcdn.com/330100-inspection/9183af36-6883-481a-af48-5f9868a3dd5b.jpg.296x216.jpg', '品质小区，楼层好，全明户型，房东诚心出售', '星桥桂花城  | 2室2厅 | 81.52平米 | 南 | 简装', '中楼层(共10层)2010年建板楼  -  星桥', '210万', '单价25761元/平米')
('https://image1.ljcdn.com/330100-inspection/e723337e-de0f-497e-8cb4-372f8566c719.jpg.296x216.jpg', '满五精装大四房，简约北欧风格带地暖', '翡翠城  | 5室2厅 | 235.4平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2008年建板塔结合  -  翡翠城', '780万', '单价33136元/平米')
('https://image1.ljcdn.com/330100-inspection/357ff7e4-3cce-4685-8079-ec1325e3c45d.jpg.296x216.jpg', '欣北钱江国际广场 3室1厅 75万', '欣北钱江国际广场  | 3室1厅 | 55.77平米 | 南 | 毛坯', '中楼层(共22层)2014年建塔楼  -  塘栖', '75万', '单价13449元/平米')
('https://image1.ljcdn.com/330100-inspection/d9a50bf6-a859-43ea-8571-7cc59b5387c5.jpg.296x216.jpg', '毛坯两室 全明户型 楼层比较好 看房方便', '雅居乐国际花园  | 2室2厅 | 81.12平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共34层)2017年建板塔结合  -  闲林', '210万', '单价25888元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload64bdc196-ef6f-41fa-bb9f-abcf9b483c68.jpg.296x216.jpg', '两室一厅一厨一卫，精装修，拎包入住。', '欣北钱江国际广场  | 2室1厅 | 58平米 | 南 北 | 精装', '中楼层(共28层)2014年建塔楼  -  塘栖', '76万', '单价13104元/平米')
('https://image1.ljcdn.com/330100-inspection/b8b3996e-aafc-45ea-ab09-451601ce491f.jpg.296x216.jpg', '未来科技城精装 loft，层高4.2', '西溪蓝海  | 1室1厅 | 37.12平米 | 西 | 精装 | 有电梯', '中楼层(共23层)2017年建板楼  -  未来科技城', '107万', '单价28826元/平米')
('https://image1.ljcdn.com/330100-inspection/2f042131-c417-40e9-a39f-dad4fc649339.jpg.296x216.jpg', '房子楼层好，带阳台，房东诚心出售', '欣北钱江国际广场  | 1室1厅 | 54.06平米 | 南 | 毛坯', '低楼层(共28层)2014年建塔楼  -  塘栖', '62万', '单价11469元/平米')
('https://image1.ljcdn.com/330100-inspection/16dc6bc1-cd93-430c-888c-c2cc309a97a0.jpg.296x216.jpg', '良渚  亿丰蔚蓝郡  改善大三房   精装30万 出行便利', '亿丰蔚蓝郡  | 3室2厅 | 131平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2012年建板楼  -  良渚', '426万', '单价32520元/平米')
('https://image1.ljcdn.com/330100-inspection/6bf0df28-3a4b-4786-9d1e-bfa22f3900fb.jpg.296x216.jpg', '住宅设计，通燃气，民水民电，40年产权，1梯2户', '良渚十六街区  | 3室2厅 | 138.84平米 | 南 | 毛坯', '中楼层(共11层)暂无数据  -  良渚', '180万', '单价12965元/平米')
('https://image1.ljcdn.com/330100-inspection/96ae1b8b-e14d-451a-a4cc-767c2e5cdbd6.jpg.296x216.jpg', '广厦天都城天月苑 满两年 全明户型 业主诚心出售', '广厦天都城天月苑  | 3室2厅 | 85平米 | 南 | 简装', '中楼层(共5层)2005年建板楼  -  星桥', '210万', '单价24706元/平米')
('https://image1.ljcdn.com/330100-inspection/test-c355959b-bd32-4b45-8842-9ab61c751ff3.png.296x216.jpg', '理想银泰城 3室2厅 280万', '理想银泰城  | 3室2厅 | 89.64平米 | 南 | 精装', '低楼层(共47层)2016年建板塔结合  -  临平', '280万', '单价31237元/平米')
('https://image1.ljcdn.com/330100-inspection/test-fb1960a1-c088-4c36-9f65-22a697d3d155.png.296x216.jpg', '满五唯一 南北通透 采光佳 配套齐全 房东诚心出售', '亲亲家园二期  | 3室2厅 | 133.39平米 | 南 北 | 简装 | 有电梯', '中楼层(共18层)2006年建塔楼  -  三墩', '398万', '单价29838元/平米')
('https://image1.ljcdn.com/330100-inspection/dc00bd8f-9534-46b9-938f-8769ff3b192c.jpg.296x216.jpg', '华鼎集团开发 近地铁 低总价 改善的看过来', '华鼎豪园  | 4室2厅 | 153.77平米 | 南 | 简装 | 有电梯', '高楼层(共10层)2003年建板楼  -  临平', '340万', '单价22111元/平米')
('https://image1.ljcdn.com/330100-inspection/e6c52a57-52d3-45b4-b79b-21ad2fb3db6a.jpg.296x216.jpg', '昆仑华府纯毛坯中间套260万看房方便', '昆仑华府  | 3室1厅 | 89.95平米 | 南 北 | 毛坯', '高楼层(共18层)2017年建板楼  -  良渚', '270万', '单价30017元/平米')
('https://image1.ljcdn.com/330100-inspection/0a0713ba-515e-4f2a-9cc0-5f953025c615.jpg.296x216.jpg', '闲林山水丹枫苑 1室1厅 145万', '闲林山水丹枫苑  | 1室1厅 | 51.8平米 | 东 北 | 其他 | 有电梯', '低楼层(共18层)2008年建板楼  -  闲林', '145万', '单价27993元/平米')
('https://image1.ljcdn.com/330100-inspection/e87422e2-4ccf-4e14-ba5c-504c6501dc83.jpg.296x216.jpg', '满两年，精装修，采光足，诚心出售', '广厦天都城蓝调公寓  | 3室2厅 | 89.21平米 | 南 | 其他', '低楼层(共21层)2015年建板楼  -  星桥', '223万', '单价24998元/平米')
('https://image1.ljcdn.com/330100-inspection/bfd8a4b3-f408-4cef-94bc-bf42eb81ffcd.jpg.296x216.jpg', '欢乐城  2房 自带综合体 生活方便 地铁口 高架出口', '华元欢乐城  | 2室2厅 | 77.66平米 | 南 | 简装 | 有电梯', '低楼层(共34层)2016年建板楼  -  临平', '218万', '单价28072元/平米')
