('https://image1.ljcdn.com/500000-inspection/7f519930-e708-40f6-92ab-3067f5ef83d5.jpg.296x216.jpg', '艾德公馆3房双卫带书房 视野开阔 证在手 只接受全款', '艾德公馆  | 4室1厅 | 122.38平米 | 东南 | 毛坯 | 有电梯', '低楼层(共25层)2012年建塔楼  -  融汇半岛', '140万', '单价11440元/平米')
('https://image1.ljcdn.com/500000-inspection/6139941a-bf06-4923-8d7f-c5d715c540f4.jpg.296x216.jpg', '康利尔风花树 小高三房 实木家具 人车分流 看江效果好', '康利尔风花树  | 3室2厅 | 107.5平米 | 西 | 精装 | 有电梯', '高楼层(共20层)2016年建塔楼  -  龙洲湾', '180万', '单价16745元/平米')
('https://image1.ljcdn.com/500000-inspection/45b683c4-c53c-4c91-b1d4-7fbd3782bfbd.jpg.296x216.jpg', '协信星澜汇三期板式结构洋房，一梯两户，电梯入户', '协信星澜汇  | 4室2厅 | 108平米 | 南 | 毛坯', '中楼层(共7层)暂无数据  -  鱼洞', '138万', '单价12778元/平米')
('https://image1.ljcdn.com/500000-inspection/a6f7709d-508b-4cdf-80d9-9f55b0b9a682.jpg.296x216.jpg', '恒大城三期 四房 带家具家电 采光充足 视野开阔', '恒大城天御  | 4室2厅 | 148平米 | 东北 | 精装 | 有电梯', '高楼层(共32层)2011年建塔楼  -  李家沱', '180万', '单价12163元/平米')
('https://image1.ljcdn.com/500000-inspection/bc52de1e-b411-4077-8e25-e578f10ff4a6.jpg.296x216.jpg', '经典小两房改三房，阳台很大可看江，住家装修', '融汇半岛二期  | 2室1厅 | 70.24平米 | 西北 | 简装 | 有电梯', '低楼层(共18层)2008年建塔楼  -  融汇半岛', '96万', '单价13668元/平米')
('https://image1.ljcdn.com/500000-inspection/e1ff55c6-0864-45de-a5a6-a77e43986919.jpg.296x216.jpg', '玫瑰公馆大户型，家具家电全齐，拎包入住', '融汇半岛玫瑰公馆  | 4室2厅 | 120平米 | 东南 | 其他 | 有电梯', '低楼层(共26层)2012年建塔楼  -  融汇半岛', '153万', '单价12750元/平米')
('https://image1.ljcdn.com/500000-inspection/2cc48585-51b7-40ba-93f4-9b5b546397ae.jpg.296x216.jpg', '格林美地是小高层的小户型的房子环境优美，住家清静！', '融汇半岛格林美地B区  | 2室1厅 | 58平米 | 东南 | 简装 | 有电梯', '低楼层(共11层)2014年建塔楼  -  融汇半岛', '70万', '单价12069元/平米')
('https://image1.ljcdn.com/500000-inspection/81735f0f-583a-4de9-ad08-8d39c840a3cf.jpg.296x216.jpg', '轻轨三号线，麒龙站，三房一卫。', '丽都锦城  | 3室2厅 | 105平米 | 东南 | 其他', '高楼层(共33层)2012年建板塔结合  -  八公里', '135万', '单价12858元/平米')
('https://image1.ljcdn.com/500000-inspection/644ffa7a-dac9-4d30-b64d-98f52bc441d0.jpg.296x216.jpg', '首付40万买巴南区柳镇正精装修三房两卫  洋房', '曦圆柳镇三期  | 3室2厅 | 92.66平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2014年建板楼  -  李家沱', '120万', '单价12951元/平米')
('https://image1.ljcdn.com/500000-inspection/922cfdaf-ec2e-4265-a05f-bfb4dd7a44cc.jpg.296x216.jpg', '明华一改二户型，空间充足，卧室大', '明华龙洲半岛  | 2室1厅 | 58.9平米 | 西 | 简装 | 有电梯', '低楼层(共33层)2010年建塔楼  -  龙洲湾', '63万', '单价10697元/平米')
('https://image1.ljcdn.com/500000-inspection/02b18910-8562-44b2-b8b9-a98d00aa07c9.jpg.296x216.jpg', '星澜汇带私人花园 赠产权车位 装修三房双卫 可看房', '协信星澜汇一期  | 3室2厅 | 79平米 | 北 | 其他 | 有电梯', '低楼层(共11层)2013年建板楼  -  鱼洞', '125万', '单价15823元/平米')
('https://image1.ljcdn.com/500000-inspection/c99fa5d3-c3fc-4766-92a8-0fa51f2bffab.jpg.296x216.jpg', '巴比亚半山+精装修+一室+可改两房+装修保持新+满两年', '巴比亚半山  | 1室2厅 | 57.9平米 | 南 | 精装 | 有电梯', '高楼层(共32层)2013年建塔楼  -  李家沱', '68万', '单价11745元/平米')
('https://image1.ljcdn.com/500000-inspection/54b71064-27a0-487e-bb55-b9d3203e44f2.jpg.296x216.jpg', '星澜汇三期品质小区，优质房源，清水四房', '协信星澜汇  | 4室2厅 | 108平米 | 东南 | 毛坯', '中楼层(共8层)板塔结合  -  鱼洞', '138万', '单价12778元/平米')
('https://image1.ljcdn.com/500000-inspection/f9c49241-61f6-4a4d-97b6-45bc890aac72.jpg.296x216.jpg', '万达商圈，交通便利，在巴滨路，小区环境优美。', '华宇龙湾  | 3室1厅 | 132平米 | 东南 | 其他 | 有电梯', '低楼层(共23层)2014年建板楼  -  龙洲湾', '157万', '单价11894元/平米')
('https://image1.ljcdn.com/500000-inspection/1b649db2-de77-4982-85a9-de716c39655a.jpg.296x216.jpg', '新小区，环境好，视野好，住家装修', '巴南新鸥鹏教育城  | 3室2厅 | 107.8平米 | 东 南 北 | 精装 | 有电梯', '低楼层(共11层)2016年建板楼  -  鱼洞', '138万', '单价12802元/平米')
('https://image1.ljcdn.com/500000-inspection/d5ad64d1-f7ea-4811-bfe9-050741f9cacd7.jpg.296x216.jpg', '融汇半岛香缇卡纳的二楼带地下室带花园的住家的房子！', '融汇半岛香缇卡纳  | 3室2厅 | 133.15平米 | 东南 | 其他 | 有电梯', '低楼层(共7层)2009年建板楼  -  融汇半岛', '280万', '单价21029元/平米')
('https://image1.ljcdn.com/500000-inspection/2b3ec47e-039b-440f-a5c3-4868221e30a3.jpg.296x216.jpg', '旭辉城橙郡小区环境优雅两大中庭配有游泳池', '旭辉城橙郡  | 3室1厅 | 73平米 | 东南 | 毛坯 | 有电梯', '低楼层(共18层)2017年建塔楼  -  龙洲湾', '112万', '单价15343元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload590e0117-aa66-4849-8842-24f05488d2c4.jpg.296x216.jpg', '半山壹号精装三房，中间楼层视野好，保持新，送家电', '半山壹号  | 3室2厅 | 108平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2010年建板塔结合  -  李家沱', '125万', '单价11575元/平米')
('https://image1.ljcdn.com/500000-inspection/be43276f-a973-4e42-900b-f4cc4ad97ee9.jpg.296x216.jpg', '招商依云江湾 2室2厅 80万', '招商依云江湾  | 2室2厅 | 63.76平米 | 东南 | 其他', '中楼层(共12层)板塔结合  -  融汇半岛', '80万', '单价12548元/平米')
('https://image1.ljcdn.com/500000-inspection/937a5844-cf47-4921-9f16-5b02f3fe994c.jpg.296x216.jpg', '恒大城高层带花园看中庭，户型方正采光好，带租约', '恒大城二期  | 3室2厅 | 112平米 | 北 | 其他 | 有电梯', '低楼层(共32层)2010年建塔楼  -  李家沱', '155万', '单价13840元/平米')
('https://image1.ljcdn.com/500000-inspection/f098b04c-e374-44e8-953c-a32dd09e9f7a.jpg.296x216.jpg', '协信星澜汇二期装修精致两居室，出入便捷', '协信星澜汇二期  | 2室1厅 | 64.5平米 | 西 | 精装 | 有电梯', '低楼层(共11层)2015年建塔楼  -  鱼洞', '85万', '单价13179元/平米')
('https://image1.ljcdn.com/500000-inspection/3ea4dadb-c2cc-4fbe-b0b1-77403862e02c.jpg.296x216.jpg', '恒大城经典小三房，户型方正，房子保持较好', '恒大城天御  | 3室2厅 | 91.94平米 | 西北 | 精装 | 有电梯', '低楼层(共31层)2011年建塔楼  -  李家沱', '130万', '单价14140元/平米')
('https://image1.ljcdn.com/500000-inspection/0e5cd54a-0397-498d-bbc9-e067a7041fa6.jpg.296x216.jpg', '二改三户型，住家安静，适合刚需用户，出行便利。', '宗申金蓝湾  | 3室2厅 | 87平米 | 东南 | 其他', '低楼层(共19层)塔楼  -  融汇半岛', '125万', '单价14368元/平米')
('https://image1.ljcdn.com/500000-inspection/d23475db-847d-4b80-acbf-38e2145b8606.jpg.296x216.jpg', '风花树一室 有外阳台 住家装修 保持比较好 采光好。', '康利尔风花树  | 1室1厅 | 56.14平米 | 东北 | 其他 | 有电梯', '中楼层(共20层)2014年建塔楼  -  龙洲湾', '65万', '单价11579元/平米')
('https://image1.ljcdn.com/500000-inspection/8f2987b2-8969-4146-bb11-c888c97a9109.jpg.296x216.jpg', '房子是珠江城正规两房清水，户型方正，新小区', '珠江城  | 2室1厅 | 68平米 | 东南 | 其他', '高楼层(共32层)暂无数据  -  李家沱', '73万', '单价10736元/平米')
('https://image1.ljcdn.com/500000-inspection/b0b742e7-1f9c-46c7-a5de-6f6a7560b97c.jpg.296x216.jpg', '精装修一改二户型，小区环境安静宜居。', '艾德公馆  | 2室1厅 | 54平米 | 南 | 精装 | 有电梯', '中楼层(共24层)2011年建塔楼  -  融汇半岛', '82万', '单价15186元/平米')
('https://image1.ljcdn.com/500000-inspection/5c22301b-2cfc-47df-ad48-ecdbbf0a9166.jpg.296x216.jpg', '珠江城一楼洋房，带前后私家花园', '珠江城  | 4室1厅 | 121.17平米 | 东南 | 其他', '低楼层(共9层)2016年建板楼  -  李家沱', '208万', '单价17166元/平米')
('https://image1.ljcdn.com/500000-inspection/a9e91420-81ef-449c-8f63-3178c6c5d448.jpg.296x216.jpg', '融汇半岛爱窝 住家正规两室 带装修拎包入住', '融汇半岛爱窝  | 2室2厅 | 87平米 | 西南 | 精装 | 有电梯', '中楼层(共26层)2013年建塔楼  -  融汇半岛', '110万', '单价12644元/平米')
('https://image1.ljcdn.com/500000-inspection/60df8b46-4893-4048-877c-3906f0ddf8ce.jpg.296x216.jpg', '玫瑰品质装修正三房，看中庭，看游泳池', '融汇半岛玫瑰公馆  | 3室2厅 | 101.7平米 | 西南 | 其他 | 有电梯', '低楼层(共21层)2012年建塔楼  -  融汇半岛', '148万', '单价14553元/平米')
('https://image1.ljcdn.com/500000-inspection/e7385c9f-e5ed-41f6-a5b7-30fe89929f2c.jpg.296x216.jpg', '精装三房、户型方正、环境优雅、让您一见倾心。', '乐意苑  | 3室2厅 | 96.53平米 | 南 | 精装', '低楼层(共31层)2005年建板楼  -  鱼洞', '80万', '单价8288元/平米')
('https://image1.ljcdn.com/500000-inspection/507af67a-7e0a-404c-91f3-cef640083c56.jpg.296x216.jpg', '巴南龙洲湾 清水两室两厅 中楼层 视野佳 看房方便', '旭辉城橙郡  | 2室1厅 | 60.12平米 | 东南 | 毛坯 | 有电梯', '低楼层(共30层)2017年建塔楼  -  龙洲湾', '96万', '单价15969元/平米')
('https://image1.ljcdn.com/500000-inspection/376ed0ef-b43f-40de-9092-89c2621b3f4b.jpg.296x216.jpg', '洋房一楼带花园和地下室 家具家电全齐 拎包入住', '融汇半岛二期  | 3室2厅 | 129平米 | 南 | 精装 | 无电梯', '低楼层(共5层)2008年建板楼  -  融汇半岛', '230万', '单价17830元/平米')
('https://image1.ljcdn.com/500000-inspection/7b0ddb91-e899-4fd9-9a15-1babae47f8fd.jpg.296x216.jpg', '巴蜀怡苑 3室2厅 70万', '巴蜀怡苑  | 3室2厅 | 111平米 | 东 | 简装', '低楼层(共9层)2000年建板楼  -  李家沱', '70万', '单价6307元/平米')
('https://image1.ljcdn.com/500000-inspection/634ff59c-370d-41e0-8a13-5ecfdf8cd855.jpg.296x216.jpg', '越昕晖精装两房，小区环境安静宜居。', '越昕晖  | 2室1厅 | 61平米 | 南 | 精装', '低楼层(共27层)暂无数据  -  融汇半岛', '88万', '单价14427元/平米')
('https://image1.ljcdn.com/500000-inspection/8ab8fae2-42be-4c03-a76c-35d7765e351a.jpg.296x216.jpg', '五园湾 装修两房 配套成熟 出行方便', '五园湾  | 2室1厅 | 74.55平米 | 南 | 精装 | 有电梯', '地下室(共25层)2011年建塔楼  -  融汇半岛', '105万', '单价14085元/平米')
('https://image1.ljcdn.com/500000-inspection/dc8dc60e-b998-4c5d-be72-f006bc0f0696.jpg.296x216.jpg', '江山住家装修四房，带家具家电，看江，大阳台。', '融汇江山D区  | 4室2厅 | 124平米 | 东北 | 其他 | 有电梯', '高楼层(共23层)2012年建塔楼  -  融汇半岛', '172万', '单价13871元/平米')
('https://image1.ljcdn.com/500000-inspection/873413c4-744b-434a-b43d-ecaa2e553bcc.jpg.296x216.jpg', '新楼盘 融科金色时代洋房满两年清水自主装修看房预约', '融科金色时代  | 4室2厅 | 128平米 | 南 | 毛坯 | 有电梯', '低楼层(共8层)2017年建板楼  -  李家沱', '220万', '单价17188元/平米')
('https://image1.ljcdn.com/500000-inspection/d948a4c5-c92f-4199-a1f2-48c0398f29a1.jpg.296x216.jpg', '恒大城二期+单间配套+住家装修+价格可谈', '恒大城二期  | 1室0厅 | 28平米 | 西北 | 精装 | 有电梯', '高楼层(共32层)2010年建塔楼  -  李家沱', '45万', '单价16072元/平米')
('https://image1.ljcdn.com/500000-inspection/55f76f2c-fc18-45a8-923f-81038dfb3d18.jpg.296x216.jpg', '住家装修，业主诚心出售。里面有租客看房提前预约。', '万达华城一期  | 2室2厅 | 63平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2015年建塔楼  -  龙洲湾', '90万', '单价14286元/平米')
('https://image1.ljcdn.com/500000-inspection/9bba4941-38db-4ffe-83b3-9c46a019e7eb.jpg.296x216.jpg', '巴比亚精装一房+住家精装修9层新+目前空置+交通便宜', '巴比亚半山  | 1室1厅 | 58平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2012年建塔楼  -  李家沱', '70万', '单价12069元/平米')
('https://image1.ljcdn.com/500000-inspection/074f9048-e5c8-4a0c-af3b-18dd7e50ad44.jpg.296x216.jpg', '融汇五园湾+精装大三房+带家具家电诚心出售+环境好', '五园湾  | 3室2厅 | 123平米 | 南 | 其他 | 有电梯', '中楼层(共29层)2009年建塔楼  -  融汇半岛', '158万', '单价12846元/平米')
('https://image1.ljcdn.com/500000-inspection/710af6fe-6da4-458b-bc3e-a67d140cb140.jpg.296x216.jpg', '鱼洞幼儿园、巴南区妇联早田幼儿园、鱼洞工人俱乐部幼', '巴南新鸥鹏教育城  | 3室2厅 | 107平米 | 南 | 毛坯 | 有电梯', '中楼层(共11层)2016年建板楼  -  鱼洞', '130万', '单价12150元/平米')
('https://image1.ljcdn.com/500000-inspection/a5e56c79-b9f3-4a70-a180-b4fad504d7bd.jpg.296x216.jpg', '精装三房，业主住家装修，保持的很新，看房方便', '凯川紫依云  | 3室2厅 | 81.3平米 | 东南 | 其他 | 有电梯', '高楼层(共21层)2014年建塔楼  -  龙洲湾', '115万', '单价14146元/平米')
('https://image1.ljcdn.com/500000-inspection/2679e41c-1657-40de-b1fd-bac4aae0cb1a.jpg.296x216.jpg', '巴南大山村轻轨站边上精装三房，16年接房，自己住家。', '万友四季缤纷  | 2室2厅 | 58.1平米 | 东 | 其他', '低楼层(共23层)2017年建塔楼  -  龙洲湾', '90万', '单价15491元/平米')
('https://image1.ljcdn.com/500000-inspection/680de933-046f-4d48-bde6-094673173aa9.jpg.296x216.jpg', '凯川装修3房   有家具家电  看房方便', '凯川紫依云  | 3室1厅 | 87.56平米 | 东 | 精装', '低楼层(共25层)2014年建塔楼  -  龙洲湾', '128万', '单价14619元/平米')
('https://image1.ljcdn.com/500000-inspection/cf9cc081-33cb-4adf-9da8-d67471e7ddb4.jpg.296x216.jpg', '此房户型方正，开放商统一装修，带家具家电出售', '恒大城二期  | 2室2厅 | 82平米 | 东 | 精装 | 有电梯', '低楼层(共32层)2010年建塔楼  -  李家沱', '112万', '单价13659元/平米')
('https://image1.ljcdn.com/500000-inspection/d7092bbf-33a9-49e0-8d00-74c9706247a3.jpg.296x216.jpg', '融汇半岛 格林美地+装修两房，精装修 小高层 ，安心卖', '融汇半岛格林美地B区  | 2室1厅 | 59平米 | 东北 | 其他 | 有电梯', '中楼层(共11层)2014年建塔楼  -  融汇半岛', '85万', '单价14407元/平米')
('https://image1.ljcdn.com/500000-inspection/3fe3532d-1784-417f-be41-a9408e28b821.jpg.296x216.jpg', '巴南渝开发上城时代精装2房 业主诚心出售', '渝开发上城时代  | 2室1厅 | 81平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2014年建塔楼  -  鱼洞', '90万', '单价11112元/平米')
('https://image1.ljcdn.com/500000-inspection/d8ba324c-4869-4811-8246-6a35d28990fd.jpg.296x216.jpg', '住家装修，保持很新，看房方便。', '万友四季缤纷  | 1室2厅 | 46.7平米 | 西 | 精装 | 有电梯', '中楼层(共23层)2017年建塔楼  -  龙洲湾', '62万', '单价13277元/平米')
('https://image1.ljcdn.com/500000-inspection/13ae42ab-58da-4a98-871d-e2b4015a801b.jpg.296x216.jpg', '恒大城小高层正规三房两卫  户型方正  采光好', '恒大城二期  | 3室2厅 | 110平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2010年建塔楼  -  李家沱', '156万', '单价14182元/平米')
('https://image1.ljcdn.com/500000-inspection/b3083208-3cf0-4488-a22c-ae5101a7cde5.jpg.296x216.jpg', '宗申青年国际 2室1厅 75万', '宗申青年国际  | 2室1厅 | 56.25平米 | 东南 | 其他', '高楼层(共24层)2014年建塔楼  -  李家沱', '75万', '单价13334元/平米')
('https://image1.ljcdn.com/500000-inspection/b464ff5d-651e-40be-a58f-a2efa220731d.jpg.296x216.jpg', '总价低，位置好，拎包入住，单配房子', '明华龙洲半岛  | 2室1厅 | 38.23平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2010年建塔楼  -  龙洲湾', '45万', '单价11771元/平米')
('https://image1.ljcdn.com/500000-inspection/7605e3fb-7510-4651-8d09-699c8bb056e2.jpg.296x216.jpg', '巴南区龙洲湾新跨越I33精装小二房出售', '新跨越I33  | 2室1厅 | 63.2平米 | 南 | 其他', '低楼层(共12层)2015年建板楼  -  龙洲湾', '90万', '单价14241元/平米')
('https://image1.ljcdn.com/500000-inspection/e20eee35-a8fd-46d6-b764-9c8daf475a61.jpg.296x216.jpg', '珠江城 2室1厅 90万', '珠江城  | 2室1厅 | 73平米 | 西南 | 毛坯 | 有电梯', '高楼层(共24层)2017年建塔楼  -  李家沱', '90万', '单价12329元/平米')
('https://image1.ljcdn.com/500000-inspection/bde82c51-a02e-438a-a4af-9b8ec891025e.jpg.296x216.jpg', '斌鑫江南御府，小高层，全新精装三房！', '斌鑫江南御府  | 3室1厅 | 80平米 | 南 | 精装', '中楼层(共12层)板塔结合  -  李家沱', '120万', '单价15000元/平米')
('https://image1.ljcdn.com/500000-inspection/8b5d5493-f432-4ec2-baf0-1f222c205855.jpg.296x216.jpg', '4栋高层、21栋洋房、2栋公寓，5万方街以及社区幼', '融科金色时代  | 3室2厅 | 48平米 | 东南 | 精装', '中楼层(共19层)板楼  -  李家沱', '75万', '单价15625元/平米')
('https://image1.ljcdn.com/500000-inspection/2a9e708e-2609-4542-881b-0c8d2a8581b4.jpg.296x216.jpg', '五园湾，装修较新，小区环境好，配套齐全，交通便利。', '五园湾  | 3室1厅 | 83.79平米 | 东 | 其他 | 有电梯', '低楼层(共29层)2009年建塔楼  -  融汇半岛', '110万', '单价13129元/平米')
('https://image1.ljcdn.com/500000-inspection/c6dcfd67-bfda-465d-8da9-bf93e2eb9b59.jpg.296x216.jpg', '巴南 龙洲湾 佳兆业广场 公寓出售', '佳兆业广场  | 1室1厅 | 56.05平米 | 东 | 毛坯 | 有电梯', '高楼层(共20层)塔楼  -  龙洲湾', '42万', '单价7494元/平米')
('https://image1.ljcdn.com/500000-inspection/885c56ea-92ab-475c-9e7a-428a8ca2aebc.jpg.296x216.jpg', '水晶公馆 清水正两房 可看江 业主诚心出售 看房方便', '融汇半岛水晶公馆  | 2室1厅 | 82平米 | 南 | 毛坯 | 有电梯', '低楼层(共23层)2018年建塔楼  -  融汇半岛', '105万', '单价12805元/平米')
