('https://image1.ljcdn.com/120000-inspection/7d15b816-3d39-409c-b68a-54fdd2b58be5.jpg.296x216.jpg', '彭山里 2室1厅 180万', '彭山里  | 2室1厅 | 56.49平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  小海地', '180万', '单价31865元/平米')
('https://image1.ljcdn.com/120000-inspection/20b53aaa-aa86-4ab3-af87-dca1312bc512.jpg.296x216.jpg', '三水南里 私产两室 户型格局 诚意出售', '三水南里  | 2室2厅 | 99.82平米 | 东 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  小海地', '230万', '单价23042元/平米')
('https://image1.ljcdn.com/120000-inspection/f758d440-f7f5-45bf-8261-03de0e40d4d3.jpg.296x216.jpg', '红山里 2室1厅 198万', '红山里  | 2室1厅 | 62.55平米 | 东 西 | 其他 | 无电梯', '中楼层(共6层)板楼  -  尖山', '198万', '单价31655元/平米')
('https://image1.ljcdn.com/120000-inspection/4f247489-de4e-479f-95f9-1652420c312d2.jpg.296x216.jpg', '生昌里 3室1厅 345万', '生昌里  | 3室1厅 | 115.13平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)板楼  -  马场街', '345万', '单价29967元/平米')
('https://image1.ljcdn.com/120000-inspection/85fd96e8-947e-4ad2-8daa-bbefc18dfb85.jpg.296x216.jpg', '谊城公寓三室两厅 交通便利 小区干净舒适 适合居住', '谊城公寓  | 3室2厅 | 150.05平米 | 东 西 | 其他 | 有电梯', '低楼层(共18层)板楼  -  友谊路', '430万', '单价28658元/平米')
('https://image1.ljcdn.com/120000-inspection/bb8007be-99d5-4501-980e-417f284755b4.jpg.296x216.jpg', '私产过二年，出行方便，户型方正，居住方便舒适。', '教师村  | 2室1厅 | 58.96平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)塔楼  -  越秀路', '245万', '单价41554元/平米')
('https://image1.ljcdn.com/120000-inspection/ff1bc9f5-4cf7-4b05-ab18-1badc0d9fe0f.jpg.296x216.jpg', '芳竹花园 3室1厅 310万', '芳竹花园  | 3室1厅 | 106.83平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  友谊路', '310万', '单价29019元/平米')
('https://image1.ljcdn.com/120000-inspection/8edec011-9c0f-4876-910b-45d7c378c063.jpg.296x216.jpg', '静安里  三室带客厅  私产过二可贷款', '静安里(河西区)  | 3室1厅 | 92.2平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  桃园街', '450万', '单价48807元/平米')
('https://image1.ljcdn.com/120000-inspection/d88487f5-eb36-4f89-85a6-e4f10ced0679.jpg.296x216.jpg', '幸福家园 一室一厅 交通便利 私产可贷款', '幸福家园  | 1室1厅 | 58.36平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  陈塘庄', '185万', '单价31700元/平米')
('https://image1.ljcdn.com/120000-inspection/348267a3-e144-44e5-98e3-e45f54caca40.JPG.296x216.jpg', '滨湖大厦 小区交通便利 居住方便', '滨湖大厦  | 2室2厅 | 133.91平米 | 北 | 其他 | 有电梯', '低楼层(共23层)板楼  -  天塔街', '280万', '单价20910元/平米')
('https://image1.ljcdn.com/120000-inspection/41b9ff6c-3848-4eb0-902f-4a978c2c82a7.jpg.296x216.jpg', '红楼里 2室1厅 249万', '红楼里  | 2室1厅 | 58.86平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  挂甲寺', '249万', '单价42304元/平米')
('https://image1.ljcdn.com/120000-inspection/b534bf77-922f-4658-8ff3-6adf37b7bedf.jpg.296x216.jpg', '建设楼 私产过两年 可贷款 4楼 南北通透 采光好', '建设楼  | 2室1厅 | 59.71平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  挂甲寺', '225万', '单价37683元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadd5e72001-b344-4823-8705-aa69f07bd1dc.jpg.296x216.jpg', '孚德里 2室1厅 285万', '孚德里  | 2室1厅 | 50.99平米 | 南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  大营门', '285万', '单价55894元/平米')
('https://image1.ljcdn.com/120000-inspection/2e775387-419e-4d0a-9590-4dce0d482b69.jpg.296x216.jpg', '福至里小区 两室一厅 小区环境干净整洁', '福至里  | 2室1厅 | 59.93平米 | 南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  下瓦房', '315万', '单价52562元/平米')
('https://image1.ljcdn.com/120000-inspection/edcbc6ef-663b-4462-9dbb-1c18513d57e0.jpg.296x216.jpg', '东海里 2室1厅 185万', '东海里  | 2室1厅 | 57.62平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)板楼  -  陈塘庄', '185万', '单价32107元/平米')
('https://image1.ljcdn.com/120000-inspection/fb1a174e-92a4-46b4-8f66-762b47ee7620.JPG.296x216.jpg', '小砖楼  配套成熟   环境优美   交通便利', '美化里  | 2室1厅 | 52.07平米 | 东 西 | 其他 | 无电梯', '中楼层(共6层)板楼  -  挂甲寺', '193万', '单价37066元/平米')
('https://image1.ljcdn.com/120000-inspection/f4884498-e5ba-4e72-8646-10d98a08d139.jpg.296x216.jpg', '爱国北里 南北通透 精装修 适合居住', '爱国北里  | 2室1厅 | 48.28平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  越秀路', '280万', '单价57996元/平米')
('https://image1.ljcdn.com/120000-inspection/4a11949a-3011-4e70-8634-fe943c55fcde.jpg.296x216.jpg', '体北八区宾水北里 通透一室 私产可贷款', '宾水北里  | 1室1厅 | 38.75平米 | 东 | 其他 | 无电梯', '中楼层(共6层)板楼  -  天塔街', '131万', '单价33807元/平米')
('https://image1.ljcdn.com/120000-inspection/bc0f20ef-8d74-44bb-a6af-4eb47708c743.jpg.296x216.jpg', '凤凰城 5室2厅 1050万', '凤凰城  | 5室2厅 | 219.54平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  马场街', '1050万', '单价47828元/平米')
('https://image1.ljcdn.com/120000-inspection/47a65111-ac38-4336-be83-4c97f2d5cb8e.jpg.296x216.jpg', '此房精装修，朝向冲北，户型方正', '三义大厦  | 1室1厅 | 57.99平米 | 东 北 | 其他 | 有电梯', '高楼层(共30层)塔楼  -  大营门', '225万', '单价38800元/平米')
('https://image1.ljcdn.com/120000-inspection/ebaeefb1-037c-4421-8dfb-449e7fa0ae16.jpg.296x216.jpg', '连荣里 2室1厅 170万', '连荣里  | 2室1厅 | 61平米 | 东 西 | 其他 | 无电梯', '高楼层(共6层)板楼  -  桃园街', '170万', '单价27869元/平米')
('https://image1.ljcdn.com/120000-inspection/0d772cbc-8ffc-41af-9ed5-a6e95c2186ca.jpg.296x216.jpg', '信昌大楼  私产两室 通透采光好低楼层', '信昌大楼  | 2室1厅 | 58.68平米 | 东 西 | 其他 | 无电梯', '中楼层(共7层)板楼  -  下瓦房', '313万', '单价53341元/平米')
('https://image1.ljcdn.com/120000-inspection/2c47d707-1c29-4e7f-80b8-a611aae9fcd1.jpg.296x216.jpg', '河西人民公园 安德公寓 70年住宅 电梯小高层 2楼南北', '安德公寓  | 2室1厅 | 70.87平米 | 南 北 | 其他 | 有电梯', '低楼层(共10层)板楼  -  桃园街', '265万', '单价37393元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload054e90f4-55a9-41ca-9fbc-8c5891a7b881.jpg.296x216.jpg', '河西区，私产房，中楼层，南北。', '新跃里  | 2室1厅 | 63.91平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)板楼  -  挂甲寺', '275万', '单价43030元/平米')
('https://image1.ljcdn.com/120000-inspection/4893269e-4d38-4522-a83f-434b462fe255.jpg.296x216.jpg', '中豪世纪花园4室2厅1厨2卫，小区环境优雅', '中豪世纪花园  | 4室2厅 | 230.45平米 | 东 西南 北 | 简装 | 有电梯', '中楼层(共12层)板楼  -  越秀路', '960万', '单价41658元/平米')
('https://image1.ljcdn.com/120000-inspection/2d141860-9ff0-4eab-bc64-c80a842e0c73.jpg.296x216.jpg', '秀峰里 精装修 看房方便 私产过五年', '秀峰里  | 2室1厅 | 67.81平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  柳林街', '187万', '单价27578元/平米')
('https://image1.ljcdn.com/120000-inspection/32ee9add-8cc0-4be8-8193-e4efea9feab91.jpg.296x216.jpg', '紫金山路三室 东西通透 看房方便', '紫金山路  | 3室1厅 | 79.1平米 | 东 西 | 其他 | 无电梯', '高楼层(共6层)板楼  -  马场街', '198万', '单价25032元/平米')
('https://image1.ljcdn.com/120000-inspection/ea295f66-124b-4e02-bf22-59cc5137a879.jpg.296x216.jpg', '罗兰花园208.21平  私产房 配套设施齐全', '罗兰花园  | 4室2厅 | 208.21平米 | 南 北 | 其他 | 有电梯', '中楼层(共27层)板楼  -  桃园街', '610万', '单价29298元/平米')
('https://image1.ljcdn.com/120000-inspection/82d97b49-49ad-42cc-9882-54d03a984691.jpg.296x216.jpg', '嫩江里 1室1厅 109万', '嫩江里  | 1室1厅 | 52.48平米 | 东 | 其他 | 无电梯', '高楼层(共6层)板楼  -  小海地', '109万', '单价20770元/平米')
('https://image1.ljcdn.com/120000-inspection/334cee35-de42-4c29-b943-fe214227d3e9.jpg.296x216.jpg', '四化里 私产过2年 中间楼层 可贷款', '四化里  | 2室1厅 | 69平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  马场街', '290万', '单价42029元/平米')
('https://image1.ljcdn.com/120000-inspection/466c3ed7-6f12-4103-979b-c17bdc081f06.jpg.296x216.jpg', '安德公寓优质两室 房子优质南北通透', '安德公寓  | 2室1厅 | 73.34平米 | 南 北 | 其他 | 有电梯', '高楼层(共10层)板楼  -  桃园街', '268万', '单价36543元/平米')
('https://image1.ljcdn.com/120000-inspection/7adf23b9-ac2e-4dce-8255-424da5ba5f47.jpg.296x216.jpg', '天资里 1室1厅 120万', '天资里  | 1室1厅 | 36.53平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  天塔街', '120万', '单价32850元/平米')
('https://image1.ljcdn.com/120000-inspection/4bfe2b0e-7121-447e-b0ec-1fc91ca0f132.jpg.296x216.jpg', '气象南里小区南北通透双阳台 视野宽阔 采光充足', '气象南里  | 2室1厅 | 60平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  天塔街', '170万', '单价28334元/平米')
('https://image1.ljcdn.com/120000-inspection/8ec21108-da16-4ec5-b72b-bbd04dc430d4.jpg.296x216.jpg', '四季馨园 南北通透 优质三室出售', '四季馨园  | 3室2厅 | 120.69平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  陈塘庄', '370万', '单价30658元/平米')
('https://image1.ljcdn.com/120000-inspection/02a2a1a7-c67f-4824-b32e-da7b45fd8927.jpg.296x216.jpg', '西园南里 2室1厅 239万', '西园南里  | 2室1厅 | 57.63平米 | 东 西 | 其他 | 无电梯', '中楼层(共7层)板楼  -  友谊路', '239万', '单价41472元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf8dec4f7-f042-40ab-a3c9-056b5c667329.jpg.296x216.jpg', '2千年后入住 带阁楼露台 单价低 小区环境好 诚心卖房', '五一家园  | 3室2厅 | 164.43平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  尖山', '415万', '单价25239元/平米')
('https://image1.ljcdn.com/120000-inspection/b92b134a-9cc2-45c2-b218-b7d83cc41149.jpg.296x216.jpg', '秋润家园 2室1厅 380万', '秋润家园  | 2室1厅 | 100.27平米 | 南 北 | 其他 | 有电梯', '中楼层(共7层)板楼  -  陈塘庄', '380万', '单价37898元/平米')
('https://image1.ljcdn.com/120000-inspection/509389ce-db90-4dfb-a68d-25630ac98705.jpg.296x216.jpg', '谊城公寓 2室1厅 280万', '谊城公寓  | 2室1厅 | 90.33平米 | 东 西 | 其他 | 无电梯', '中楼层(共6层)板楼  -  友谊路', '280万', '单价30998元/平米')
('https://image1.ljcdn.com/120000-inspection/c01eeef5-5d46-4575-b99e-2ce9aa04f435.jpg.296x216.jpg', '两室一厅，采光充足，视野宽阔。', '东莱里  | 2室1厅 | 55.73平米 | 西南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  大营门', '232万', '单价41630元/平米')
('https://image1.ljcdn.com/120000-inspection/f82dd355-3d5c-4743-8f90-7e3f933e4c2b.jpg.296x216.jpg', '圣德园 两室两厅 采光充足 出行方便', '圣德园  | 2室2厅 | 108.81平米 | 东 | 其他 | 有电梯', '高楼层(共11层)板楼  -  桃园街', '400万', '单价36762元/平米')
('https://image1.ljcdn.com/120000-inspection/7a8e4ca9-6713-4033-9c44-0454ccd2ebd5.jpg.296x216.jpg', '友谊公寓两室 南北通透户型 业主诚心出售', '友谊公寓  | 2室2厅 | 74.95平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  越秀路', '350万', '单价46698元/平米')
('https://image1.ljcdn.com/120000-inspection/cf5ff931-fb46-4dd5-b87f-6d4b05256141.jpg.296x216.jpg', '天惠小区 砖楼 环境舒适 交通便利', '天惠小区  | 2室1厅 | 59.04平米 | 东 | 其他 | 无电梯', '高楼层(共6层)板楼  -  挂甲寺', '185万', '单价31335元/平米')
('https://image1.ljcdn.com/120000-inspection/aaadd85d-2b4d-4e73-bda8-856597864ded.jpg.296x216.jpg', '红山里私产 交通便利 地段繁华 诚意出售', '红山里  | 2室2厅 | 93.9平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  尖山', '325万', '单价34612元/平米')
('https://image1.ljcdn.com/120000-inspection/4aaba22d-7c55-4078-b141-f3854762f1bd.jpg.296x216.jpg', '美宁公寓 1室1厅 150万', '美宁公寓  | 1室1厅 | 45.33平米 | 西 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  挂甲寺', '150万', '单价33091元/平米')
('https://image1.ljcdn.com/120000-inspection/348973fd-c47e-4f12-98dd-47913c2b13a4.jpg.296x216.jpg', '天成公寓小区 四室两厅 交通便利 小区环境干净舒适', '天成公寓  | 4室1厅 | 152平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  友谊路', '420万', '单价27632元/平米')
('https://image1.ljcdn.com/120000-inspection/167b3e80-99f4-4261-9b07-3080d86f395f.jpg.296x216.jpg', '双阳台，三楼，装修不错，可以拎包入住。', '澳隆花园  | 2室1厅 | 78.43平米 | 东 | 其他 | 无电梯', '中楼层(共6层)板楼  -  友谊路', '275万', '单价35064元/平米')
('https://image1.ljcdn.com/120000-inspection/e285319e-c906-4426-8b4b-a301b66dd3a7.jpg.296x216.jpg', '纯真里 2室2厅 270万', '纯真里  | 2室2厅 | 84.41平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  友谊路', '270万', '单价31987元/平米')
('https://image1.ljcdn.com/120000-inspection/dfd278ba-463f-44d4-8192-b7a158c71e12.jpg.296x216.jpg', '名仕达花园 两室H户型 小户型 诚意出售', '名仕达花园  | 2室1厅 | 121.5平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  挂甲寺', '635万', '单价52264元/平米')
('https://image1.ljcdn.com/120000-inspection/c61472ac-a688-473a-a857-44442b182ee1.jpg.296x216.jpg', '房子满五唯一，楼层低  适宜居住 交通便利', '气象里  | 2室1厅 | 67.18平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  马场街', '268万', '单价39893元/平米')
('https://image1.ljcdn.com/120000-inspection/48534061-cacd-47cb-a18d-9560cbd011549.jpg.296x216.jpg', '红楼里 两室一厅 交通便利 小区环境干净舒适', '红楼里  | 2室1厅 | 83.03平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  挂甲寺', '299万', '单价36012元/平米')
('https://image1.ljcdn.com/120000-inspection/195420a1-8020-41f2-95ef-b46d5e3df0a8.jpg.296x216.jpg', '五一阳光尊园 3室1厅 470万', '五一阳光尊园  | 3室1厅 | 146.36平米 | 南 北 | 其他 | 有电梯', '高楼层(共32层)板楼  -  天塔街', '470万', '单价32113元/平米')
('https://image1.ljcdn.com/120000-inspection/a31f1da2-c2cd-4225-9eb5-c5968f5ee6e1.jpg.296x216.jpg', '景福里 2室1厅 户型方正 交通便利 适合居住', '景福里  | 2室1厅 | 74.14平米 | 北 | 其他 | 无电梯', '中楼层(共9层)板楼  -  挂甲寺', '303万', '单价40869元/平米')
('https://image1.ljcdn.com/120000-inspection/f0ae2901-5814-4b2f-9599-b9b800489168.jpg.296x216.jpg', '红山里 1室1厅 140万', '红山里  | 1室1厅 | 47.62平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  尖山', '140万', '单价29400元/平米')
('https://image1.ljcdn.com/120000-inspection/9a699e43-9a79-4d7e-9098-14d6e063d645.jpg.296x216.jpg', '健全里 2室1厅 220万', '健全里  | 2室1厅 | 74.52平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  越秀路', '220万', '单价29523元/平米')
('https://image1.ljcdn.com/120000-inspection/9544178a-cd8b-478f-8dae-f08800a1bb31.jpg.296x216.jpg', '荣华小区南北通透三室，私产可以贷款的电梯洋房', '荣华小区  | 3室2厅 | 161.9平米 | 南 北 | 其他 | 有电梯', '中楼层(共8层)板楼  -  桃园街', '853万', '单价52687元/平米')
('https://image1.ljcdn.com/120000-inspection/3c377d00-6f6c-4b6a-896b-1b8e0220faa5.jpg.296x216.jpg', '三元公寓 私产能贷款 南北通透 带车位', '三元公寓  | 2室1厅 | 91.85平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  下瓦房', '300万', '单价32662元/平米')
('https://image1.ljcdn.com/120000-inspection/79bf153c-dd35-4a45-b5ad-3b68c47c325d7.jpg.296x216.jpg', '健美里 中楼层 不临街不把边 私产满二 南北通透', '健美里  | 2室1厅 | 61.27平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  越秀路', '200万', '单价32643元/平米')
('https://image1.ljcdn.com/120000-inspection/84687134-8d46-40a8-adfb-464bf74a4ab9.jpg.296x216.jpg', '桂江里(河西区) 2室1厅 185万', '桂江里(河西区)  | 2室1厅 | 58.91平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  小海地', '185万', '单价31404元/平米')
('https://image1.ljcdn.com/120000-inspection/d2177b92-80ee-486b-96c2-40b4067089b1.jpg.296x216.jpg', '康达低楼层 南北通透大两室 过五年诚意出售 看房方便', '文静里  | 2室1厅 | 92.19平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)板楼  -  马场街', '360万', '单价39050元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload26523ea3-97c0-4bac-91bd-bb18270a5dd3.jpg.296x216.jpg', '此房私产可贷款 采光好 交通便利 出行方便 适合居住', '新云山里  | 2室1厅 | 102.44平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  小海地', '235万', '单价22941元/平米')
('https://image1.ljcdn.com/120000-inspection/0e331f23-062b-4b78-ab96-b534091ff974.jpg.296x216.jpg', '四季馨园两室H户型，顶楼带露台，业主诚心出售。', '四季馨园  | 2室1厅 | 104.77平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  陈塘庄', '280万', '单价26726元/平米')
('https://image1.ljcdn.com/120000-inspection/30b7c58c-0193-4143-98f0-f67f331a0523.jpg.296x216.jpg', '天资里  2室1厅  精装修 适合居住', '天资里  | 2室1厅 | 60.4平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  天塔街', '175万', '单价28974元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload16a84045-33f0-4fc6-bf5f-914318c50aa1.jpg.296x216.jpg', '南北通透三室 带大露台 私产可贷款 看房方便', '友谊公寓  | 3室1厅 | 78.52平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  越秀路', '310万', '单价39481元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf769b628-5fba-4b38-92b7-dd29e1ef1fb0.jpg.296x216.jpg', '此房是 西南方向 明厅 两室，电梯房', '广顺园  | 2室1厅 | 135.09平米 | 西南 | 其他 | 有电梯', '中楼层(共11层)板楼  -  桃园街', '470万', '单价34792元/平米')
