('https://image1.ljcdn.com/320100-inspection/8bbba2ee-0c62-4d9d-8cfa-389766acaa84.jpg.296x216.jpg', '横塘西苑 两房 满五年唯一 楼层好 采光充足', '横塘西苑  | 2室2厅 | 91.57平米 | 南 北 | 简装 | 有电梯', '高楼层(共10层)2009年建板楼  -  应天西路', '422万', '单价46085元/平米')
('https://image1.ljcdn.com/320100-inspection/f4c74bd4-f814-465c-90bc-54f3ed945c05.jpg.296x216.jpg', '茶南仁园两房 单位福利分房 南北通透 万达金鹰旁', '仁园  | 2室1厅 | 64.69平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1996年建板塔结合  -  茶南', '182万', '单价28135元/平米')
('https://image1.ljcdn.com/320100-inspection/616080a5-538e-4233-9d88-29ffb0a36205.jpg.296x216.jpg', '河西地段 梦想起航 首创立方 精装两房 双地铁 190万', '首创立方  | 2室1厅 | 49.07平米 | 南 | 其他', '中楼层(共19层)2017年建板楼  -  奥体', '190万', '单价38721元/平米')
('https://image1.ljcdn.com/320100-inspection/c6d1a7b5-8fb8-4733-a84b-512b758b7df7.jpg.296x216.jpg', '奥南鱼嘴湾 满两年无增值税 二次精装顶跃', '海峡城云珑湾  | 4室2厅 | 161.35平米 | 南 北 | 其他 | 有电梯', '高楼层(共24层)2012年建板楼  -  奥体', '675万', '单价41835元/平米')
('https://image1.ljcdn.com/320100-inspection/5b29adbf-0d46-4990-b42f-8c3f57b0fe89.jpg.296x216.jpg', '茶南露园 稀有户型 双南双北 全明通透 地铁口 采光好', '露园  | 2室1厅 | 63.93平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1992年建板楼  -  茶南', '195万', '单价30503元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload8c0e1518-2dc1-49fc-89bf-fafc7bd6ddf3.jpg.296x216.jpg', '河西万达，金鹰世界 精装 交通便利', '金地名京  | 1室1厅 | 43.89平米 | 东 西 | 其他 | 有电梯', '低楼层(共17层)2010年建板楼  -  湖西街', '185万', '单价42151元/平米')
('https://image1.ljcdn.com/320100-inspection/84c0f540-3bd4-458f-a11c-bc35f12fb1ca.jpg.296x216.jpg', '左邻风度   秦淮河 边   精装三房 设施齐全  拎包入住', '左邻风度  | 3室2厅 | 153.62平米 | 南 北 | 其他 | 有电梯', '中楼层(共25层)2005年建板楼  -  水西门', '660万', '单价42964元/平米')
('https://image1.ljcdn.com/320100-inspection/a6fbf6e6-9e21-4795-9f63-c5ac90cbd56e.jpg.296x216.jpg', '楼层好 采光没有遮挡 每个功能间都有窗户 精装修', '银城长岛观澜润园  | 3室2厅 | 89.27平米 | 南 北 | 精装', '高楼层(共11层)暂无数据  -  江心洲', '500万', '单价56010元/平米')
('https://image1.ljcdn.com/320100-inspection/fe2e8f6a-c380-410d-9200-41ba42b7036a.jpg.296x216.jpg', '河西金鹰 湖西街 双南户型 南北通透 商品房 采光好', '湖西街42号  | 2室2厅 | 80.37平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1994年建板楼  -  湖西街', '210万', '单价26130元/平米')
('https://image1.ljcdn.com/320100-inspection/75db9abc-6fcd-4f2e-a5d9-030e222eea07.jpg.296x216.jpg', '仁恒江湾城 开发商精装修 人车分流 采光无遮挡', '仁恒江湾城一期  | 3室2厅 | 143.75平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2010年建板楼  -  奥体', '795万', '单价55305元/平米')
('https://image1.ljcdn.com/320100-inspection/8ab85a7b-0fd4-4178-95fa-f8d1e232947c.jpg.296x216.jpg', '满五年 中间楼层 采光好 南北通透 位置安静 交通便利', '莫愁花园芙蓉里  | 2室1厅 | 73.06平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)1999年建板楼  -  江东', '240万', '单价32850元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadc355fef1-6acc-4eeb-b86e-9db6c2c44adf.jpg.296x216.jpg', '双卧朝南 大两房 精装修 中间楼层 采光好', '汉中门大街  | 2室1厅 | 98.07平米 | 南 北 | 其他 | 有电梯', '中楼层(共8层)2000年建板楼  -  汉中门大街', '365万', '单价37219元/平米')
('https://image1.ljcdn.com/320100-inspection/88f3eb41-5dae-451f-9573-5dae04a585e8.jpg.296x216.jpg', '朗诗国际中园  三房 新风 恒温恒湿 满两年科技住宅', '朗诗国际街区中园  | 3室2厅 | 140.08平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2007年建板楼  -  奥体', '728万', '单价51971元/平米')
('https://image1.ljcdn.com/320100-inspection/c72692bc-aa9d-44e6-b4e0-7f69795fc12e.jpg.296x216.jpg', '西堤国际 两房 精装 全南 双阳台', '银城西堤国际一区  | 2室1厅 | 96.86平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2006年建板楼  -  奥体', '570万', '单价58848元/平米')
('https://image1.ljcdn.com/320100-inspection/5d180017-7f9b-4767-8f42-60b30607956e.jpg.296x216.jpg', '水西门 茶南大街云锦路 大三房 看房方便 居家装修', '兆园  | 3室2厅 | 117.78平米 | 南 北 | 其他 | 有电梯', '中楼层(共7层)1995年建板楼  -  茶南', '353万', '单价29972元/平米')
('https://image1.ljcdn.com/320100-inspection/e98700e9-e869-45c8-bf51-4b6447ff8c0a.jpg.296x216.jpg', '银河湾福苑 精装单室套 小区环境优美', '银河湾福苑  | 1室1厅 | 51.06平米 | 东 | 其他 | 有电梯', '低楼层(共11层)2009年建塔楼  -  万达广场', '205万', '单价40149元/平米')
('https://image1.ljcdn.com/320100-inspection/0bc2c0f4-f192-4759-b418-74a908becafa.jpg.296x216.jpg', '江景房 直视南京眼 新房未入住 南北通透 采光好', '仁恒江湾天成  | 4室2厅 | 206.75平米 | 南 北 | 其他', '中楼层(共31层)2016年建塔楼  -  奥体', '1560万', '单价75454元/平米')
('https://image1.ljcdn.com/320100-inspection/a2c09f3e-2e5a-42ef-969a-526d6f4c7d60.jpg.296x216.jpg', '华润悦府 4室2厅 1180万', '华润悦府  | 4室2厅 | 182.63平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2014年建板塔结合  -  湖西街', '1180万', '单价64612元/平米')
('https://image1.ljcdn.com/320100-inspection/762160ac-787f-40fb-bc8f-0744419bb64a.jpg.296x216.jpg', '河西金鹰，茶南福园，双卧朝南，采光好，居家装修', '福园  | 2室1厅 | 76.63平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  湖西街', '220万', '单价28710元/平米')
('https://image1.ljcdn.com/320100-inspection/3033ef0b-8150-4340-b855-9d313d134864.jpg.296x216.jpg', '贡园 2室1厅 198万', '贡园  | 2室1厅 | 63.87平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1998年建板楼  -  南苑', '198万', '单价31001元/平米')
('https://image1.ljcdn.com/320100-inspection/2b60c4c9-1f61-489a-adc9-c4f715b7503d.jpg.296x216.jpg', '河西万达 茶南商圈福园 精装修 拎包入住', '福园  | 2室2厅 | 70.37平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  湖西街', '239万', '单价33964元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploade91af8b8-fc44-429e-a3d6-1b9aced01079.jpg.296x216.jpg', '楼层好 视野棒 采光充足 装修好', '宋都美域锦园  | 2室2厅 | 92.8平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2011年建板楼  -  奥体', '508万', '单价54742元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_uploadf1594adb-eae4-4d1f-aa1e-07d69b8cf587.jpg.296x216.jpg', '油坊桥 楼层好 采光佳 莲花初中 交通便利 配套齐全', '莲花新城南苑  | 2室2厅 | 89.29平米 | 南 北 | 精装', '高楼层(共34层)2012年建板塔结合  -  奥体', '242万', '单价27103元/平米')
('https://image1.ljcdn.com/320100-inspection/a159f105-d3bd-4966-b9c7-a476e5aa16308.jpg.296x216.jpg', '水西门大街 地铁2号沿线 商品房 莫愁湖公园 迎宾菜场', '湖心花园  | 3室2厅 | 145.56平米 | 南 北 | 简装 | 有电梯', '高楼层(共11层)2002年建板楼  -  水西门', '495万', '单价34007元/平米')
('https://image1.ljcdn.com/320100-inspection/3c4776c7-7ba3-4f1f-a738-be0b200704ed.jpg.296x216.jpg', '长虹路 2室1厅 150万', '长虹路  | 2室1厅 | 57.17平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1998年建板楼  -  南湖', '150万', '单价26238元/平米')
('https://image1.ljcdn.com/320100-inspection/46572656-ce9e-4676-9864-f6efbe40b81f.jpg.296x216.jpg', '德盈大厦 2006年电梯房  5.2挑高', '德盈大厦  | 2室2厅 | 49.84平米 | 南 | 简装 | 有电梯', '高楼层(共21层)2006年建板楼  -  万达广场', '250万', '单价50161元/平米')
('https://image1.ljcdn.com/320100-inspection/test-da82d4d5-a874-47af-993e-2718a9ae7eea.png.296x216.jpg', '三室两厅采光好拎包住通透诚心出售看房随时有钥匙', '吉庆家园逢春苑  | 3室2厅 | 94.13平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2001年建板楼  -  南苑', '300万', '单价31871元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload896c63c4-f1e4-4bc2-907d-cfedd985dcec.jpg.296x216.jpg', '施教区 交通便利 配套齐全 开发商精装修', '嘉业国际城  | 3室2厅 | 151.95平米 | 南 北 | 精装 | 有电梯', '中楼层(共28层)2008年建塔楼  -  奥体', '605万', '单价39816元/平米')
('https://image1.ljcdn.com/320100-inspection/aad1c341-9b06-4e67-a643-1b1a89af4404.jpg.296x216.jpg', '莲花新城北苑 3室1厅 230万', '莲花新城北苑  | 3室1厅 | 87.41平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2012年建塔楼  -  奥体', '230万', '单价26313元/平米')
('https://image1.ljcdn.com/320100-inspection/28ac6b00-ed83-422b-adbd-da9d11d9890b.jpg.296x216.jpg', '河西万达 茶南商圈 福园小区 生活便利', '福园  | 2室1厅 | 73.56平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  湖西街', '206万', '单价28005元/平米')
('https://image1.ljcdn.com/320100-inspection/59e6af34-8500-43b2-87d2-b7ad4b90fecf.jpg.296x216.jpg', '此房满五唯一 精装三房空调 小区中间 采光不挡', '苏宁睿城  | 3室2厅 | 118平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2012年建板楼  -  万达广场', '730万', '单价61865元/平米')
('https://image1.ljcdn.com/320100-inspection/19751efd-f81b-4fd2-944b-b101208d8dcf.jpg.296x216.jpg', '河西奥体莲花新城 楼层好 采光好 精装修 看房方便', '莲花新城北苑  | 3室1厅 | 89.89平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2012年建塔楼  -  奥体', '256万', '单价28480元/平米')
('https://image1.ljcdn.com/320100-inspection/7ccf7048-1407-499c-a147-b6b4a479707f.jpg.296x216.jpg', '房子买两年 业主诚心卖房 房子采光无遮挡 居家装修', '虹苑新寓二村  | 2室1厅 | 59.53平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1996年建板楼  -  应天西路', '188万', '单价31581元/平米')
('https://image1.ljcdn.com/320100-inspection/b0b1b794-dc7a-4c1a-8a5f-636a9b5f10c1.jpg.296x216.jpg', '河西奥南地带 次新房 精装交付采光无遮挡楼层好环境好', '五矿崇文金城  | 3室2厅 | 108.75平米 | 南 北 | 其他 | 有电梯', '低楼层(共35层)2016年建板楼  -  奥体', '588万', '单价54069元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload8da488d4-58b6-4bd1-9a67-6e0844488bed.jpg.296x216.jpg', '茶南拓园两房次顶楼满五采光好交通便利生活方便', '拓园  | 2室1厅 | 61.39平米 | 西 北 | 其他 | 有电梯', '高楼层(共7层)1996年建板楼  -  茶南', '171万', '单价27855元/平米')
('https://image1.ljcdn.com/320100-inspection/95214bba-3c5b-4e2a-b47e-02fbd356f8a1.jpg.296x216.jpg', '河西奥体 南北通透 户型方正 交通便利', '滨江奥城静思苑  | 3室2厅 | 144.04平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2006年建板塔结合  -  奥体', '550万', '单价38184元/平米')
('https://image1.ljcdn.com/320100-inspection/c021333b-37db-4a5d-97b0-8ccfe252206f.jpg.296x216.jpg', '采光好诚心售商品房看房方便格局好单价低', '天都芳庭  | 5室3厅 | 185.85平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2003年建板塔结合  -  应天西路', '520万', '单价27980元/平米')
('https://image1.ljcdn.com/320100-inspection/459eac4b-6f14-4d26-8a6d-590c0bb8cba3.jpg.296x216.jpg', '城西纺织公寓 2室2厅 270万', '城西纺织公寓  | 2室2厅 | 73.29平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1999年建板楼  -  应天西路', '270万', '单价36840元/平米')
('https://image1.ljcdn.com/320100-inspection/bc74e85a-71d0-4bec-8ef5-45cc498c1bab.jpg.296x216.jpg', '采光无遮挡景观房，交通便利，生活设施齐全', '名湖雅居  | 5室3厅 | 187.39平米 | 南 | 精装', '高楼层(共23层)2005年建板塔结合  -  水西门', '758万', '单价40451元/平米')
('https://image1.ljcdn.com/320100-inspection/ef50c996-f111-4a89-bc84-1f2f85db1261.jpg.296x216.jpg', '嘉业国际城 朝东 单室套 好楼层', '嘉业国际城  | 1室1厅 | 55.97平米 | 东 | 精装 | 有电梯', '中楼层(共27层)2008年建塔楼  -  奥体', '330万', '单价58961元/平米')
('https://image1.ljcdn.com/320100-inspection/04edffed-0629-469a-a07c-978cf85273f4.jpg.296x216.jpg', '华润悦府 4室2厅 1180万', '华润悦府  | 4室2厅 | 188.76平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2014年建板塔结合  -  湖西街', '1180万', '单价62514元/平米')
('https://image1.ljcdn.com/320100-inspection/4f0f65f4-6402-4156-957d-28f81e7dffcc.jpg.296x216.jpg', '宏图上水云锦一期 3室2厅 800万', '宏图上水云锦一期  | 3室2厅 | 129.61平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2017年建板塔结合  -  应天西路', '800万', '单价61724元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload61cd78de-5f3f-4dea-9e84-3bee234741b9.jpg.296x216.jpg', '茶南大街 河西万达金鹰 采光好 交通便利 配套完善', '千峰彩翠  | 3室2厅 | 139.78平米 | 南 西 | 其他 | 有电梯', '中楼层(共26层)2004年建塔楼  -  茶南', '398万', '单价28474元/平米')
('https://image1.ljcdn.com/320100-inspection/02dec546-965f-4a4e-9b02-d9e530140a63.jpg.296x216.jpg', '万达东坊精装修满五年中间楼层不临街有暖气出行方便', '万达东坊  | 2室1厅 | 88.67平米 | 南 | 精装 | 有电梯', '中楼层(共8层)2009年建板楼  -  万达广场', '398万', '单价44886元/平米')
('https://image1.ljcdn.com/320100-inspection/168063e5-d7ae-4769-82b6-b65637a11efe.jpg.296x216.jpg', '随时看房 奥南 高楼层 江景房 全新未住 户型通透', '鲁能公馆  | 3室2厅 | 117.27平米 | 南 | 精装', '高楼层(共32层)暂无数据  -  奥体', '595万', '单价50738元/平米')
('https://image1.ljcdn.com/320100-inspection/8d77ccc4-c300-482d-83b9-18dc5d72135e.jpg.296x216.jpg', '融侨中央花园1期 2室2厅 445万', '融侨中央花园1期  | 2室2厅 | 92.74平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2009年建板楼  -  奥体', '445万', '单价47984元/平米')
('https://image1.ljcdn.com/320100-inspection/test-412680e4-11b9-4d7a-806a-c2beb3807183.png.296x216.jpg', '居家装修保养好  交通出行方便', '拉德芳斯  | 3室2厅 | 115.3平米 | 南 | 其他 | 有电梯', '中楼层(共16层)2007年建塔楼  -  奥体', '575万', '单价49870元/平米')
('https://image1.ljcdn.com/320100-inspection/7f8b16cc-2d77-4cf8-801d-132387c8001b.jpg.296x216.jpg', '2012年精装两居室 三居室现改两居室 双卧朝南满五年', '安如村  | 2室1厅 | 62.87平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1997年建板楼  -  南苑', '185万', '单价29426元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload3daff2d1-9989-4962-9714-f58e157e732f.jpg.296x216.jpg', '户型方正 交通便利 办公精装修', '万达公寓  | 1室0厅 | 50平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2009年建塔楼  -  万达广场', '108万', '单价21600元/平米')
('https://image1.ljcdn.com/320100-inspection/581ba3bf-f061-42bf-80bb-dddd6f5aa189.jpg.296x216.jpg', '精装交付 不临街  电梯高层居住舒适 带产权车位', '招商雍华府  | 2室2厅 | 96.98平米 | 南 | 精装', '中楼层(共29层)2015年建板楼  -  应天西路', '510万', '单价52589元/平米')
('https://image1.ljcdn.com/320100-inspection/d962fa99-99d6-4b19-b0ca-9d3002eff5f8.jpg.296x216.jpg', '鱼嘴湾 精装大四室 新房未入住 采光充足 南北通透', '海峡城云璟湾  | 4室2厅 | 202.26平米 | 南 北 | 其他 | 有电梯', '低楼层(共33层)2016年建板楼  -  奥体', '788万', '单价38960元/平米')
('https://image1.ljcdn.com/320100-inspection/77bf5a9e-3a4c-4acb-b90f-e9811f4e0c50.jpg.296x216.jpg', '河西万达 茶南商圈 明清园小区 双南户型', '露园  | 2室1厅 | 69.62平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  茶南', '234万', '单价33612元/平米')
('https://image1.ljcdn.com/320100-inspection/test-8e9bf56f-fa63-40ec-a9da-421c0eb869cc.png.296x216.jpg', '银城西堤国际一区 3室2厅 780万', '银城西堤国际一区  | 3室2厅 | 127.76平米 | 南 北 | 精装 | 有电梯', '低楼层(共12层)2006年建板楼  -  奥体', '780万', '单价61052元/平米')
('https://image1.ljcdn.com/320100-inspection/178b1ff4-7cfa-426c-8d99-769d00c29b2b.jpg.296x216.jpg', '满五年 精装修 朝东可观秦淮河景', '润花园  | 1室1厅 | 44.42平米 | 东 | 其他 | 有电梯', '中楼层(共16层)2008年建板楼  -  南湖', '185万', '单价41648元/平米')
('https://image1.ljcdn.com/320100-inspection/test-3c2d738b-3c5c-4c43-9b3d-81fe94953a34.png.296x216.jpg', '集庆门大街06年小区润花园 正规小三房南北通透 满五年', '润花园  | 3室2厅 | 108.83平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2006年建板楼  -  南湖', '442万', '单价40614元/平米')
('https://image1.ljcdn.com/320100-inspection/be43bb0b-18c1-419e-820d-996231dff9a9.jpg.296x216.jpg', '仁恒绿洲新岛 2室2厅 520万', '仁恒绿洲新岛  | 2室2厅 | 94.11平米 | 南 北 | 其他 | 有电梯', '高楼层(共26层)2017年建板塔结合  -  江心洲', '520万', '单价55255元/平米')
('https://image1.ljcdn.com/320100-inspection/rsp_pic_upload7234461c-a571-415c-a2e9-c6a124e6d431.jpg.296x216.jpg', '莫愁东寓新上大三房  南北通透 小区已经出新', '莫愁东寓  | 3室1厅 | 97.24平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1997年建板楼  -  水西门', '275万', '单价28281元/平米')
('https://image1.ljcdn.com/320100-inspection/cf6dfa5c-8a7c-4ba1-be36-ede23b235b9c.jpg.296x216.jpg', '安如村 满五唯一 双南大卧室 大客厅 采光好 通风好', '安如村  | 2室2厅 | 76.28平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1997年建板楼  -  南苑', '227万', '单价29759元/平米')
('https://image1.ljcdn.com/320100-inspection/13000be7-ce4f-4f8d-9c02-b476b68d0309.jpg.296x216.jpg', '奥南鱼嘴 世茂海峡城 精装修 采光不遮挡', '海峡城云璟湾  | 3室2厅 | 139平米 | 南 北 | 精装 | 有电梯', '中楼层(共34层)2016年建板楼  -  奥体', '615万', '单价44245元/平米')
