('https://image1.ljcdn.com/120000-inspection/8c898f4e-9939-4185-a7c8-dde325d380cf.jpg.296x216.jpg', '水蓝花园，2楼通透2室，采光好！', '水蓝花园  | 2室2厅 | 112.33平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)板楼  -  水上公园街', '410万', '单价36500元/平米')
('https://image1.ljcdn.com/120000-inspection/27739b40-fa36-4770-a32b-e23693467e2d.jpg.296x216.jpg', '幸福北里小区 ；两室一厅 交通便利 小区干净 适合居住', '幸福北里  | 2室1厅 | 37.83平米 | 西 | 其他 | 无电梯', '高楼层(共7层)板楼  -  长虹街', '115万', '单价30400元/平米')
('https://image1.ljcdn.com/120000-inspection/4336f706-c454-4207-b9f9-6aaa4c42f319.jpg.296x216.jpg', '阳城里小区  一室一厅 交通便利小区环境干净舒适', '阳城里  | 1室1厅 | 42.26平米 | 东 | 精装 | 无电梯', '中楼层(共8层)板楼  -  长虹街', '155万', '单价36678元/平米')
('https://image1.ljcdn.com/120000-inspection/e47ff5b0-fc6a-4e4f-b5c6-22551cd70c09.JPG.296x216.jpg', '跃层 私产满五唯一 生活便利 交通方便 环境干净舒适', '金环里  | 1室1厅 | 49.79平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  王顶堤', '126万', '单价25307元/平米')
('https://image1.ljcdn.com/120000-inspection/65d84421-c11f-4e14-ad69-a6e3babdc1cd.jpg.296x216.jpg', '交通便利，出行方便，居住方便舒适 ,环境整洁', '广灵里  | 1室1厅 | 43.71平米 | 东 | 简装 | 无电梯', '高楼层(共6层)板楼  -  长虹街', '135万', '单价30886元/平米')
('https://image1.ljcdn.com/120000-inspection/3caa46e8-2407-402b-9150-2f7b8742d569.jpg.296x216.jpg', '水琳园 2室2厅 交通便利  适合居住', '水琳园  | 2室2厅 | 90.87平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  长虹街', '370万', '单价40718元/平米')
('https://image1.ljcdn.com/120000-inspection/f7561f85-c07c-48b8-b0e1-1c434eb60516.jpg.296x216.jpg', '卫安中里 1室 中装 138万', '卫安中里  | 1室1厅 | 40.08平米 | 东南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  广开街', '138万', '单价34432元/平米')
('https://image1.ljcdn.com/120000-inspection/5c8d75a5-9eb5-47b1-815a-b8264666fa6a.jpg.296x216.jpg', '怀庆里 3室2厅 360万', '怀庆里  | 3室2厅 | 97.58平米 | 东南 北 | 简装 | 无电梯', '高楼层(共7层)板楼  -  兴南街', '360万', '单价36893元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploaddae078f3-1db6-44e5-9ae6-3d96c4167ff3.jpg.296x216.jpg', '科海里 南北通透偏独 私产房 可贷款 红旗南路地铁站', '科海里  | 1室1厅 | 56.58平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)板楼  -  水上公园街', '152万', '单价26865元/平米')
('https://image1.ljcdn.com/120000-inspection/b7d45b6d-33db-4bb9-979a-0b14cc290cf9.jpg.296x216.jpg', '绮华里中间楼层，新登记H户型，安静位置。满五年唯一', '绮华里  | 2室2厅 | 98.41平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  华苑', '362万', '单价36785元/平米')
('https://image1.ljcdn.com/120000-inspection/b6366b8c-5cb9-4eaf-a7b0-a7cea1676bc1.jpg.296x216.jpg', '迎风里 交通便利 南北通透 采光充足 适合居住', '迎风里  | 2室1厅 | 67.17平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  王顶堤', '230万', '单价34242元/平米')
('https://image1.ljcdn.com/120000-inspection/f259585e-2dfd-4d11-8fe4-c7ddba23e2c2.jpg.296x216.jpg', '观园公寓 二室一厅 能贷款 有车位 看房方便！', '观园公寓  | 2室1厅 | 56.97平米 | 东 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  水上公园街', '198万', '单价34756元/平米')
('https://image1.ljcdn.com/120000-inspection/dc4492f2-c3b2-43f6-80e6-33da2a8ce1b8.jpg.296x216.jpg', '机施楼 2室1厅 163万', '机施楼  | 2室1厅 | 59.23平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  向阳路', '163万', '单价27520元/平米')
('https://image1.ljcdn.com/120000-inspection/645abbbc-f1a1-444d-99f6-7f27284ae17d.jpg.296x216.jpg', '交通便利，出行方便，居住方便舒适 ,环境整洁', '广灵里  | 1室1厅 | 57.79平米 | 西 | 其他 | 无电梯', '中楼层(共7层)板楼  -  长虹街', '142万', '单价24572元/平米')
('https://image1.ljcdn.com/120000-inspection/99eb1cba-1175-44e1-948f-f4a47006649c.jpg.296x216.jpg', '石屏里 私产满五年 低楼层 采光好 交通便利', '石屏里  | 1室1厅 | 56.79平米 | 南 | 毛坯', '低楼层(共6层)暂无数据  -  嘉陵道街', '189万', '单价33281元/平米')
('https://image1.ljcdn.com/120000-inspection/a3dea204-027b-4e23-9531-08b97f7da6c6.jpg.296x216.jpg', '延川北里 1室1厅 165万', '延川北里  | 1室1厅 | 58.56平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  向阳路', '165万', '单价28177元/平米')
('https://image1.ljcdn.com/120000-inspection/3bc58de5-72b1-4204-b6d4-24aec168d4c4.jpg.296x216.jpg', '双阳通透两室 业主诚心出售 视野采光好', '长华里  | 2室1厅 | 82.79平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  华苑', '231万', '单价27902元/平米')
('https://image1.ljcdn.com/120000-inspection/035b1f82-f39d-43a7-94c2-98d442e5d1e1.jpg.296x216.jpg', '临园里 2室1厅 230万', '临园里  | 2室1厅 | 54.65平米 | 南 | 简装 | 无电梯', '低楼层(共6层)板楼  -  水上公园街', '230万', '单价42087元/平米')
('https://image1.ljcdn.com/120000-inspection/09b41580-4678-47ad-8eb9-8dbd237b2e4d.jpg.296x216.jpg', '雅川家园  满五唯一  中楼层  精装修  采光无遮挡', '雅川家园  | 1室1厅 | 55.57平米 | 南 | 其他 | 有电梯', '中楼层(共9层)板楼  -  嘉陵道街', '193万', '单价34731元/平米')
('https://image1.ljcdn.com/120000-inspection/73c24421-b5aa-466b-8099-e76ab83c625b.jpg.296x216.jpg', '居华里 3室1厅 285万', '居华里  | 3室1厅 | 100.79平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)板楼  -  华苑', '285万', '单价28277元/平米')
('https://image1.ljcdn.com/120000-inspection/f273ec86-2a04-4c58-9042-be296ef8129d.jpg.296x216.jpg', '长华里一室一厅+南北通透+诚心出售', '长华里  | 1室1厅 | 70.29平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  华苑', '190万', '单价27031元/平米')
('https://image1.ljcdn.com/120000-inspection/f265fd12-5a02-40c0-8111-ca4cf9ef4400.jpg.296x216.jpg', '采光好，出行便利，户型方正，居住方便舒适', '城南家园  | 3室2厅 | 141.37平米 | 南 北 | 精装 | 有电梯', '中楼层(共16层)板楼  -  兴南街', '658万', '单价46545元/平米')
('https://image1.ljcdn.com/120000-inspection/ee0440d7-4c93-407b-803f-5c3183b0aae3.jpg.296x216.jpg', '冶金东里 1室1厅 113万', '冶金东里  | 1室1厅 | 37.65平米 | 西 | 其他 | 无电梯', '中楼层(共6层)板楼  -  向阳路', '113万', '单价30014元/平米')
('https://image1.ljcdn.com/120000-inspection/1911e77c-b9cc-4e82-869e-f6d19927b927.jpg.296x216.jpg', '水上温泉花园 3室2厅 486万', '水上温泉花园  | 3室2厅 | 134.64平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  水上公园街', '486万', '单价36097元/平米')
('https://image1.ljcdn.com/120000-inspection/a0c9e55f-9b46-40c5-9e7d-974ac8b19edb.jpg.296x216.jpg', '安华里 3室1厅 318万', '安华里  | 3室1厅 | 100.59平米 | 南 | 其他 | 有电梯', '高楼层(共11层)板楼  -  华苑', '318万', '单价31614元/平米')
('https://image1.ljcdn.com/120000-inspection/7a892411-01fa-4c84-a130-209c4a66518d.jpg.296x216.jpg', '艺术公寓业主急售优质好评房源推荐', '艺术公寓  | 1室1厅 | 57.24平米 | 东北 | 其他 | 有电梯', '中楼层(共32层)塔楼  -  鼓楼街', '175万', '单价30574元/平米')
('https://image1.ljcdn.com/120000-inspection/e7b5e38c-6854-4883-b757-987d4c6ae766.JPG.296x216.jpg', '横江里    一室一厅 私产可贷款', '横江里  | 1室1厅 | 39.32平米 | 南 | 其他 | 无电梯', '高楼层(共5层)板楼  -  王顶堤', '115万', '单价29248元/平米')
('https://image1.ljcdn.com/120000-inspection/856aeb92-555d-4653-91b3-081e2882dee1.jpg.296x216.jpg', '好楼层，私产可贷款，看房方便，价钱有商量', '凯立花园  | 1室1厅 | 48.05平米 | 东 | 其他 | 无电梯', '中楼层(共6层)板楼  -  万兴街', '185万', '单价38502元/平米')
('https://image1.ljcdn.com/120000-inspection/32bcc864-2fb5-4752-8588-4e942d4c8265.jpg.296x216.jpg', '晋丰大厦 3室1厅 365万', '晋丰大厦  | 3室1厅 | 72.01平米 | 西南 | 精装 | 有电梯', '高楼层(共16层)塔楼  -  鼓楼街', '365万', '单价50688元/平米')
('https://image1.ljcdn.com/120000-inspection/72143f2b-5bec-472f-833f-08458c42e5b1.JPG.296x216.jpg', '富祥园精装两室 南北通透 带阁楼 私产过两年 税费低', '富祥园  | 2室1厅 | 99.1平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  王顶堤', '332万', '单价33502元/平米')
('https://image1.ljcdn.com/120000-inspection/980c0322-bd75-4941-86e9-348259de9757.jpg.296x216.jpg', '企业产，采光好，出行方便，户型方正，居住方便舒适', '颂禹西里  | 1室1厅 | 29.47平米 | 东 | 其他 | 有电梯', '中楼层(共8层)板楼  -  广开街', '159万', '单价53954元/平米')
('https://image1.ljcdn.com/120000-inspection/6b7d0fff-b157-4630-9b36-f24de2d6cf90.jpg.296x216.jpg', '津涞花园 交通便利 配套成熟 户型方正 采光无遮挡', '津涞花园  | 1室1厅 | 53.67平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  体育中心街', '138万', '单价25713元/平米')
('https://image1.ljcdn.com/120000-inspection/a842cf0b-877c-407e-a805-523b18f83ad6.JPG.296x216.jpg', '瑞丽园两室跃层 配套成熟 采光充足 私产满五年', '瑞丽园  | 2室1厅 | 69.89平米 | 东 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  王顶堤', '310万', '单价44356元/平米')
('https://image1.ljcdn.com/120000-inspection/ebb209de-3c7b-4aa6-a0e2-01ed22c33c5b.jpg.296x216.jpg', '房龄较新，房子采光好，装修好，通风好，', '宇翔园  | 1室1厅 | 65.04平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  向阳路', '160万', '单价24601元/平米')
('https://image1.ljcdn.com/120000-inspection/2b4ebacf-0a0b-4ac7-8215-ca414aa64a87.jpg.296x216.jpg', '格调春天花园 三室两厅 交通便利 小区环境干净舒适', '格调春天花园  | 3室2厅 | 156.74平米 | 南 北 | 精装 | 有电梯', '低楼层(共25层)板楼  -  广开街', '780万', '单价49764元/平米')
('https://image1.ljcdn.com/120000-inspection/ca867757-5ca3-4522-af9c-579819a9980c.jpg.296x216.jpg', '义兴里小区 交通便利 结婚一年 私产无营业税 适合居住', '义兴里  | 1室1厅 | 40.69平米 | 东 | 其他 | 无电梯', '高楼层(共6层)板楼  -  万兴街', '127万', '单价31212元/平米')
('https://image1.ljcdn.com/120000-inspection/f5aa6e2c-7ac1-4cdd-99a7-e77cbe66ddb6.jpg.296x216.jpg', '城南家园 南北通透两室 采光好 业主诚意出售', '城南家园  | 2室2厅 | 125平米 | 南 北 | 精装 | 有电梯', '中楼层(共28层)板楼  -  兴南街', '555万', '单价44400元/平米')
('https://image1.ljcdn.com/120000-inspection/ec5bfca0-0a0d-43f7-b432-182e4a9fc175.jpg.296x216.jpg', '汶川里 私产满2年 阳面 采光好 随时看房 有钥匙', '汶川里  | 1室1厅 | 45.44平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  嘉陵道街', '125万', '单价27509元/平米')
('https://image1.ljcdn.com/120000-inspection/9f4537c6-f91a-4a78-bdfc-6401bad33d63.jpg.296x216.jpg', '1楼前后小院，户型规整，小区环境好，近水上公园', '浩天天娇源  | 3室2厅 | 139.26平米 | 南 北 | 简装 | 有电梯', '低楼层(共10层)板楼  -  水上公园街', '730万', '单价52420元/平米')
('https://image1.ljcdn.com/120000-inspection/fc8e8c32-0f3b-480b-9bb5-57c386e42c68.jpg.296x216.jpg', '凯兴天宝公寓 3室1厅 380万', '凯兴天宝公寓  | 3室1厅 | 133.24平米 | 南 北 | 其他 | 无电梯', '地下室(共6层)板楼  -  广开街', '380万', '单价28520元/平米')
('https://image1.ljcdn.com/120000-inspection/be1eff25-1dca-40c0-b5d8-b9edbfefa42b.jpg.296x216.jpg', '推荐：2013年建筑 精装电梯房 尖刀机动队入驻', '春晓花园  | 1室1厅 | 67.7平米 | 东 南 | 精装 | 有电梯', '中楼层(共28层)板楼  -  万兴街', '245万', '单价36190元/平米')
('https://image1.ljcdn.com/120000-inspection/2442781f-9025-43cf-a2d5-8f38cfa86f1b.jpg.296x216.jpg', '私产能贷款 业主诚心出售 有电梯', '中国窗  | 1室0厅 | 56.32平米 | 东 | 其他 | 有电梯', '低楼层(共23层)板楼  -  兴南街', '171万', '单价30363元/平米')
('https://image1.ljcdn.com/120000-inspection/aeb7e11b-37ab-4d05-a715-524b7e5945a1.jpg.296x216.jpg', '邮电公寓 西南两室 采光好 满五年 无贷款 诚意出售', '邮电公寓  | 2室1厅 | 93.54平米 | 西南 | 简装 | 有电梯', '中楼层(共27层)板楼  -  兴南街', '350万', '单价37418元/平米')
('https://image1.ljcdn.com/120000-inspection/16e8a6bb-2ff3-4664-8a3a-81ec7887c415.jpg.296x216.jpg', '学府街 风湖里 高层带电梯两室 东南向 私产', '风湖里  | 2室1厅 | 79.46平米 | 东南 | 其他 | 有电梯', '高楼层(共24层)板楼  -  学府街', '235万', '单价29575元/平米')
('https://image1.ljcdn.com/120000-inspection/396462f7-530e-463b-91ec-14ae848ae35c.jpg.296x216.jpg', '临渭佳园 1室1厅 150万', '临渭佳园  | 1室1厅 | 53.45平米 | 南 | 其他 | 有电梯', '高楼层(共26层)板楼  -  长虹街', '150万', '单价28064元/平米')
('https://image1.ljcdn.com/120000-inspection/a6c75f4b-d089-46e3-8364-493605f42777.JPG.296x216.jpg', '此房为企业产一室，三楼铁角，无遮挡，出行方便', '林苑西里  | 1室1厅 | 41平米 | 西 北 | 简装 | 无电梯', '中楼层(共8层)板楼  -  王顶堤', '88万', '单价21464元/平米')
('https://image1.ljcdn.com/120000-inspection/318de888-ca72-43f1-903f-8511b4ee5fe7.jpg.296x216.jpg', '凯兴天宝公寓 2室1厅 358万', '凯兴天宝公寓  | 2室1厅 | 79.28平米 | 东 | 简装 | 无电梯', '高楼层(共6层)板楼  -  广开街', '358万', '单价45157元/平米')
('https://image1.ljcdn.com/120000-inspection/e9733085-cc65-41c6-99d8-889cdef2328d.jpg.296x216.jpg', '进步里 阳面一室一厅 私产过五年', '进步里（南开区）  | 1室1厅 | 34.67平米 | 南 | 简装 | 无电梯', '中楼层(共6层)板楼  -  长虹街', '130万', '单价37497元/平米')
('https://image1.ljcdn.com/120000-inspection/57577166-ec45-458e-b3b8-8f69b1230292.jpg.296x216.jpg', '金环里朝南一室一厅134万，私产过五年，看房方便', '金环里  | 1室1厅 | 52.81平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  王顶堤', '134万', '单价25374元/平米')
('https://image1.ljcdn.com/120000-inspection/bf217e47-6bee-4c9f-9232-819209019fb5.jpg.296x216.jpg', '采光好，格局方正 中间楼层 对着小区 不临街', '富力城天越园  | 2室2厅 | 106.37平米 | 东南 | 精装 | 有电梯', '低楼层(共24层)板楼  -  鼓楼街', '575万', '单价54057元/平米')
('https://image1.ljcdn.com/120000-inspection/70d3b3cc-687d-4b1f-8a50-d66e5a86a818.jpg.296x216.jpg', '学湖里5楼 阳面一室 私产过二年', '学湖里  | 1室1厅 | 39.8平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  学府街', '170万', '单价42714元/平米')
('https://image1.ljcdn.com/120000-inspection/1a3ece70-a312-4db6-977c-786fe0784b7e.jpg.296x216.jpg', '富力城天康园 3室1厅 699万', '富力城天康园  | 3室1厅 | 131.01平米 | 东南 | 精装 | 有电梯', '低楼层(共32层)板楼  -  鼓楼街', '699万', '单价53355元/平米')
('https://image1.ljcdn.com/120000-inspection/7d75ddbe-cf98-4720-b227-65a737af71fe.jpg.296x216.jpg', '荣迁西里 小区环境好 配套齐 出行方便 适合生活', '荣迁西里  | 1室1厅 | 43.56平米 | 南 | 精装 | 无电梯', '高楼层(共7层)板楼  -  学府街', '133万', '单价30533元/平米')
('https://image1.ljcdn.com/120000-inspection/6e89dc11-4f9f-4fcb-934a-b041e2c9d87f.jpg.296x216.jpg', '艺术公寓 3室1厅 280万', '艺术公寓  | 3室1厅 | 101.19平米 | 西南 | 精装 | 有电梯', '低楼层(共32层)塔楼  -  鼓楼街', '280万', '单价27671元/平米')
('https://image1.ljcdn.com/120000-inspection/7efd8ed3-13df-4ab0-81a9-fe9bda950c04.jpg.296x216.jpg', '居祥里 2室1厅 259万', '居祥里  | 2室1厅 | 79.08平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  水上公园街', '259万', '单价32752元/平米')
('https://image1.ljcdn.com/120000-inspection/8f7ea3ff-4540-4fb8-98cd-058b5852f5c4.jpg.296x216.jpg', '莹华里 三楼通透一室 房型方正', '莹华里  | 1室1厅 | 50.24平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  华苑', '195万', '单价38814元/平米')
('https://image1.ljcdn.com/120000-inspection/b8f45cc4-d650-468b-9bbe-7e4fea9211e4.jpg.296x216.jpg', '群富里 南北通透 大三室 一层两户 私产', '群富里  | 3室2厅 | 128.97平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  万兴街', '315万', '单价24425元/平米')
('https://image1.ljcdn.com/120000-inspection/6848013d-4743-4ae0-8bbd-8fe876eba3ed.jpg.296x216.jpg', '紫光苑 1室1厅 175万', '紫光苑  | 1室1厅 | 40.9平米 | 东 | 其他 | 无电梯', '中楼层(共7层)板楼  -  兴南街', '175万', '单价42788元/平米')
('https://image1.ljcdn.com/120000-inspection/test-e50978ee-1874-4142-b580-6b4d93614354.png.296x216.jpg', '精装三室  朝东看海河   业主诚意出售   价位能谈', '仁恒海河广场  | 3室2厅 | 160.79平米 | 东 | 精装 | 有电梯', '低楼层(共33层)板楼  -  鼓楼街', '775万', '单价48200元/平米')
('https://image1.ljcdn.com/120000-inspection/677cd11f-d8a4-450f-ba73-9c18394fc8a4.jpg.296x216.jpg', '临渭佳园 精装修一室 产权清晰 看房方便 诚心出售', '临渭佳园  | 1室1厅 | 47.38平米 | 南 | 其他 | 有电梯', '中楼层(共26层)板楼  -  长虹街', '150万', '单价31659元/平米')
('https://image1.ljcdn.com/120000-inspection/7f351d4e-afa1-46ef-9dc8-5309b7aa39fe.jpg.296x216.jpg', '过五年 采光好 不临街 通透户型', '凌研里  | 2室1厅 | 65.24平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  体育中心街', '170万', '单价26058元/平米')
('https://image1.ljcdn.com/120000-inspection/07a4a497-636f-45f4-b261-184a1c04565e.jpg.296x216.jpg', '简单装修 年轻人合适。交通便利。', '宇翔园  | 1室1厅 | 64平米 | 南 | 简装 | 无电梯', '高楼层(共7层)板楼  -  向阳路', '165万', '单价25782元/平米')
('https://image1.ljcdn.com/120000-inspection/02dda5be-6ce1-4a05-bb3d-e24c271226c8.JPG.296x216.jpg', '金典花园 3室2厅 590万', '金典花园  | 3室2厅 | 135.94平米 | 东 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  王顶堤', '590万', '单价43402元/平米')
('https://image1.ljcdn.com/120000-inspection/77aeb2b9-4b9c-4c76-abc3-cb73edb62642.jpg.296x216.jpg', '义兴里 户型方正 交通便利 私产可贷款', '义兴里  | 1室1厅 | 46.58平米 | 南 | 简装 | 无电梯', '中楼层(共7层)板楼  -  万兴街', '150万', '单价32203元/平米')
