('https://image1.ljcdn.com/120000-inspection/a748797f-08ca-4494-a374-42f34fff99f5.JPG.296x216.jpg', '满五唯一，南北通透格局，配套设施齐全', '傲景园  | 3室2厅 | 149.12平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)板楼  -  第四大街', '360万', '单价24142元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf2040d8f-4c7b-40de-bc5a-0a0f477c48b4.JPG.296x216.jpg', '联发第五街 南北通透三居室 中高楼层 采光好', '联发第五街  | 3室2厅 | 109.36平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共16层)板楼  -  第五大街', '285万', '单价26061元/平米')
('https://image1.ljcdn.com/120000-inspection/7e2492d3-6525-4202-8532-b7e5ea59393f.JPG.296x216.jpg', '榕景园通透一室，带10平米地下室，看房有钥匙。', '榕景园  | 1室1厅 | 77.38平米 | 南 北 | 精装 | 有电梯', '低楼层(共9层)板楼  -  第五大街', '198万', '单价25589元/平米')
('https://image1.ljcdn.com/120000-inspection/17af609a-62a1-49d7-829f-826daabe5eb2.JPG.296x216.jpg', '两室两厅两卫 户型规矩 看房方便 业主诚意出售', '津滨滨海国际1期  | 2室1厅 | 89.16平米 | 南 | 精装 | 有电梯', '中楼层(共18层)板楼  -  第一大街', '240万', '单价26918元/平米')
('https://image1.ljcdn.com/120000-inspection/34b6a923-c7bf-4910-be52-f4483e53e194.JPG.296x216.jpg', '康隆苑 3室2厅 240万', '康隆苑  | 3室2厅 | 125.76平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  第三大街', '240万', '单价19084元/平米')
('https://image1.ljcdn.com/120000-inspection/c277e9e5-2600-406b-b1ba-b6bae5a9c9bf.JPG.296x216.jpg', '低楼层 配套齐全 交通便利 采光充足', '东英广场  | 2室1厅 | 133.2平米 | 西南 | 简装 | 有电梯', '低楼层(共9层)板楼  -  第三大街', '265万', '单价19895元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload02fc042e-47bc-42a4-8520-81a3de4dc6d0.JPG.296x216.jpg', '万通新城国际 3室2厅 460万', '万通新城国际  | 3室2厅 | 197.82平米 | 南 北 | 精装', '高楼层(共15层)板楼  -  第五大街', '460万', '单价23254元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadc291b387-eb14-4782-b649-33b8b2cc7be6.JPG.296x216.jpg', '泰丰家园一期 邻泰丰公园 简单装修 环境幽静', '泰丰家园  | 3室2厅 | 141.47平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)板楼  -  第五大街', '280万', '单价19793元/平米')
('https://image1.ljcdn.com/120000-inspection/1a60dbec-a82c-4abe-b135-520cd2a7fb16.JPG.296x216.jpg', '轻轨9号线花语轩全阳二居室出门千米绿化带', '花语轩  | 2室2厅 | 104.45平米 | 南 | 简装 | 有电梯', '中楼层(共18层)板楼  -  第三大街', '280万', '单价26808元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload49c28d05-9005-4f39-8655-6a1362338875.JPG.296x216.jpg', '晓园新邸，通透户型，采光充足，视野开阔，交通便利', '晓园新邸  | 3室2厅 | 141.1平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  第一大街', '380万', '单价26932元/平米')
('https://image1.ljcdn.com/120000-inspection/9ab0b8ab-e931-42e6-88cc-2f4f7a5c965f.JPG.296x216.jpg', '泰达国际公寓 1室1厅 196万', '泰达国际公寓  | 1室1厅 | 73.92平米 | 北 | 其他 | 有电梯', '高楼层(共12层)板楼  -  第二大街', '196万', '单价26516元/平米')
('https://image1.ljcdn.com/120000-inspection/cbd05af6-bdab-4d5d-9712-ea0c713b3c3c.JPG.296x216.jpg', '朗月轩 中间楼层 无遮挡 采光好', '朗月轩  | 1室1厅 | 68.46平米 | 南 | 精装 | 有电梯', '低楼层(共32层)板楼  -  第三大街', '165万', '单价24102元/平米')
('https://image1.ljcdn.com/120000-inspection/20891acc-6a80-44be-b28e-6dd0ede2bff7.JPG.296x216.jpg', '开发区 过五年 无尾款 精装修 无遮挡 采光好', '康隆苑  | 2室2厅 | 109.25平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  第三大街', '245万', '单价22426元/平米')
('https://image1.ljcdn.com/120000-inspection/e570237a-286c-4ff1-8e9c-37a5cfd51959.JPG.296x216.jpg', '星缘轩，全阳两居，采光充足，精装修可拎包入住', '星缘轩  | 2室1厅 | 109.74平米 | 南 | 精装 | 有电梯', '中楼层(共18层)板楼  -  第三大街', '280万', '单价25515元/平米')
('https://image1.ljcdn.com/120000-inspection/36c54f46-1758-44a4-9e0f-b845c603798e.JPG.296x216.jpg', '联发第五街 一楼带地下室 有钥匙随时可看', '联发第五街  | 2室1厅 | 81.62平米 | 南 | 毛坯', '低楼层(共18层)暂无数据  -  第五大街', '188万', '单价23034元/平米')
('https://image1.ljcdn.com/120000-inspection/afbba29a-4c22-4f3e-96f5-9402ce3c26be.JPG.296x216.jpg', '爱丽家园东区 南北通透精装三室 中等楼层', '爱丽家园东区  | 3室1厅 | 150.77平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)板楼  -  第三大街', '470万', '单价31174元/平米')
('https://image1.ljcdn.com/120000-inspection/110cb1bb-6313-4bd5-b2a9-7307a766a311.JPG.296x216.jpg', '星缘轩洋房，视野开阔，采光充足，社区成熟', '星缘轩  | 5室2厅 | 240.99平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)板楼  -  第三大街', '800万', '单价33197元/平米')
('https://image1.ljcdn.com/120000-inspection/97e35fe4-ce5d-46f0-8ac8-01c20cac3621.JPG.296x216.jpg', '条子楼 南北通透 中间层 采光好 带18平地下室', '翠亨村D区  | 2室2厅 | 97.22平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  第三大街', '310万', '单价31887元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploada96ade35-2683-416e-9368-ad18d27fb344.JPG.296x216.jpg', '翠亨村，两室，小区生活方便，采光无遮挡', '翠亨村A区  | 2室1厅 | 82.05平米 | 西南 | 简装 | 有电梯', '中楼层(共28层)板楼  -  第三大街', '280万', '单价34126元/平米')
('https://image1.ljcdn.com/120000-inspection/4b4f219f-e99b-4990-a723-7eb1e89a235d.JPG.296x216.jpg', '很优秀的一套房源   泰丰公园 珍品别墅   售价580万', '枫景园  | 4室3厅 | 186.89平米 | 南 北 | 精装', '低楼层(共3层)板楼  -  第五大街', '580万', '单价31035元/平米')
('https://image1.ljcdn.com/120000-inspection/7a1b27a4-5873-42ae-a52e-e7ec312595f4.JPG.296x216.jpg', '鸿泰花园三、四跃层，交通便利 适宜居住', '鸿泰花园别墅   | 联排别墅 | 3室1厅 | 161平米 | 南 北 | 精装 | 有电梯', '5层暂无数据  -  第二大街', '440万', '单价27330元/平米')
('https://image1.ljcdn.com/120000-inspection/804bcd2c-4919-4a6f-aefe-fc6c656ec820.JPG.296x216.jpg', '明珠湾 南北通透三居室 采光好 诚意出售 价钱可谈', '明珠湾  | 3室2厅 | 130.53平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)板楼  -  第三大街', '400万', '单价30645元/平米')
('https://image1.ljcdn.com/120000-inspection/cada3da4-a962-47ff-9dd8-56bef080a93f.JPG.296x216.jpg', '爱丽家园大一室，中间楼层，小区安静。', '爱丽家园西区  | 1室1厅 | 74.66平米 | 东 | 其他 | 有电梯', '中楼层(共9层)板楼  -  第三大街', '265万', '单价35495元/平米')
('https://image1.ljcdn.com/120000-inspection/d2d8346f-5101-4938-a3a7-1b1b6fbfdbf8.JPG.296x216.jpg', '朗月轩 高楼层 采光良好 视野开阔 精装修', '朗月轩  | 2室1厅 | 87.38平米 | 东南 | 精装 | 有电梯', '高楼层(共32层)板楼  -  第三大街', '210万', '单价24033元/平米')
('https://image1.ljcdn.com/120000-inspection/8ed9e573-ece1-4e44-9b57-035d0283d66a.JPG.296x216.jpg', '泰达时尚旺角 1室1厅 182万', '泰达时尚旺角  | 1室1厅 | 69.87平米 | 东 北 | 简装', '低楼层(共34层)暂无数据  -  第五大街', '182万', '单价26049元/平米')
('https://image1.ljcdn.com/120000-inspection/ed91f907-2122-4f91-be7a-fc0e1ccfa588.JPG.296x216.jpg', '边户别墅 三街康隆苑 带车库有露台 简单装修 看房方便', '康隆苑   | 联排别墅 | 5室2厅 | 202.6平米 | 南 北 | 简装 | 无电梯', '3层暂无数据  -  第三大街', '420万', '单价20731元/平米')
('https://image1.ljcdn.com/120000-inspection/79d49fd2-819d-4b65-8ae1-fb66981983a9.JPG.296x216.jpg', '星月轩 精装修 三居室 有车位 交通便利', '明珠湾  | 3室2厅 | 128.95平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)板楼  -  第三大街', '400万', '单价31020元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload856707e3-e980-40e8-8fb6-bc95eda37c40.JPG.296x216.jpg', '联发第五街 南北通透三室 精装修 可拎包入住', '联发第五街  | 3室2厅 | 94.74平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)板楼  -  第五大街', '280万', '单价29555元/平米')
('https://image1.ljcdn.com/120000-inspection/a9fe0cb2-d8d6-4a2c-87de-51912bd15047.JPG.296x216.jpg', '泰丰公园  别墅楼盘 售价580万', '枫景园  | 4室3厅 | 186.89平米 | 南 北 | 简装', '低楼层(共3层)板楼  -  第五大街', '580万', '单价31035元/平米')
('https://image1.ljcdn.com/120000-inspection/544706b3-bdfd-4a6f-b4e1-34ea846efc25.JPG.296x216.jpg', '桐景园 四大街 通透三室 环境幽静', '桐景园  | 3室2厅 | 146.82平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)板楼  -  第五大街', '440万', '单价29969元/平米')
('https://image1.ljcdn.com/120000-inspection/5e2a9bba-1325-44e6-8e49-b2f159d401db.JPG.296x216.jpg', '月荣轩 万科物业 满两年 三室333万可谈 位置安静', '月荣轩  | 3室2厅 | 136.11平米 | 南 北 | 简装 | 有电梯', '中楼层(共30层)塔楼  -  第三大街', '330万', '单价24246元/平米')
('https://image1.ljcdn.com/120000-inspection/35b825a9-3dc1-4f90-87af-f1a41c5a7d68.JPG.296x216.jpg', '星缘轩 朝南大一居（带储物间） 采光足！', '星缘轩  | 1室1厅 | 72.64平米 | 南 | 简装 | 有电梯', '高楼层(共12层)板楼  -  第三大街', '155万', '单价21339元/平米')
('https://image1.ljcdn.com/120000-inspection/0098f126-16a1-4540-9d2d-5f13dabcc22b.JPG.296x216.jpg', '银河小区  通透两室  居住舒适 冬暖夏凉', '银河小区  | 2室1厅 | 112.89平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  第三大街', '335万', '单价29675元/平米')
('https://image1.ljcdn.com/120000-inspection/33ad3574-931e-4048-a92a-b5cd6d61fcb7.jpg.296x216.jpg', '星缘轩 全阳一室 中间楼层 视野无遮挡 交通便利', '星缘轩  | 1室1厅 | 72.64平米 | 南 | 简装 | 有电梯', '高楼层(共12层)板楼  -  第三大街', '140万', '单价19274元/平米')
('https://image1.ljcdn.com/120000-inspection/e456a19b-c1ff-46f2-a477-1acdd28f0f61.JPG.296x216.jpg', '伴景湾家园 3室2厅 505万', '伴景湾家园  | 3室2厅 | 176.63平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)板楼  -  第五大街', '505万', '单价28591元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadb78f4e26-d412-4669-a011-5ef1b7ec3931.JPG.296x216.jpg', '伴景湾家园 看房随时 低楼层 靠泰丰公园', '伴景湾家园  | 4室2厅 | 242.93平米 | 南 北 | 其他 | 有电梯', '低楼层(共25层)板楼  -  第五大街', '680万', '单价27992元/平米')
('https://image1.ljcdn.com/120000-inspection/9fef22eb-ac6d-4878-bfa5-0daa318987ca.JPG.296x216.jpg', '精装阳面两室 业主诚意出售 楼层好 视野开阔', '東壹区  | 2室2厅 | 89.02平米 | 南 北 | 简装 | 有电梯', '中楼层(共33层)板楼  -  第二大街', '160万', '单价17974元/平米')
('https://image1.ljcdn.com/120000-inspection/8967e102-f8e2-4b3a-9347-e2dabdcbae12.JPG.296x216.jpg', '枫景园 精装三室 可拎包入住 楼层好', '枫景园  | 3室2厅 | 143.35平米 | 南 北 | 精装 | 有电梯', '中楼层(共10层)板楼  -  第五大街', '350万', '单价24416元/平米')
('https://image1.ljcdn.com/120000-inspection/8367d148-f0b0-44bd-9ab1-2524d1961b4a.jpg.296x216.jpg', '御景园邸三元阁  3室2厅   交通便利  环境干净舒适', '御景园邸三元阁  | 3室2厅 | 169.31平米 | 南 北 | 精装 | 有电梯', '低楼层(共23层)板楼  -  第二大街', '580万', '单价34257元/平米')
('https://image1.ljcdn.com/120000-inspection/572e5b94-f226-45d1-9c28-2af55e1b0d86.JPG.296x216.jpg', '银座国际公寓 楼层高 视野好 采光好', '银座国际公寓  | 5室2厅 | 337.02平米 | 南 北 | 精装', '高楼层(共18层)板楼  -  第三大街', '950万', '单价28189元/平米')
('https://image1.ljcdn.com/120000-inspection/f252469d-07ad-4972-b51d-be8af055569e.JPG.296x216.jpg', '中盈小区 一中北侧 交通便利 配套齐全 小户型 总价低', '中盈小区  | 1室1厅 | 50.15平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  第三大街', '185万', '单价36890元/平米')
('https://image1.ljcdn.com/120000-inspection/3b22a2cc-99a2-4c2e-a32b-2ccb1e3ab7e4.JPG.296x216.jpg', '朗月轩 精装修 阳面一居室 诚意出售', '朗月轩  | 1室1厅 | 68.46平米 | 南 | 简装 | 有电梯', '低楼层(共32层)板楼  -  第三大街', '153万', '单价22349元/平米')
('https://image1.ljcdn.com/120000-inspection/e766f43a-530d-487e-9c64-1eddf98f3087.JPG.296x216.jpg', '房子位于一大街黄海路 精装修三室 通透户型', '美华大厦  | 3室2厅 | 146.79平米 | 南 北 | 精装 | 有电梯', '高楼层(共12层)板楼  -  第一大街', '360万', '单价24525元/平米')
('https://image1.ljcdn.com/120000-inspection/9d9d348e-7902-4e61-92d9-11bff8a0dabf.jpg.296x216.jpg', '贝肯山 一梯两户 客厅开间大 小区绿化好 生活便利', '贝肯山  | 3室2厅 | 178.68平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共22层)板楼  -  第二大街', '660万', '单价36938元/平米')
('https://image1.ljcdn.com/120000-inspection/7e3344db-49fe-4a3a-a089-f283145c06c0.JPG.296x216.jpg', '悦蓝东轩  精装修  环境好  交通便利  配套齐全', '悦蓝东轩  | 3室1厅 | 143.32平米 | 南 北 | 简装 | 有电梯', '低楼层(共9层)板楼  -  第三大街', '595万', '单价41516元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade8964da2-43b8-4530-a296-03fe2daf7480.JPG.296x216.jpg', '月荣轩 全阳两居室 万科物业 配套设施齐全', '月荣轩  | 2室1厅 | 90.01平米 | 南 | 精装 | 有电梯', '中楼层(共30层)塔楼  -  第三大街', '225万', '单价24998元/平米')
('https://image1.ljcdn.com/120000-inspection/72635fda-7c7b-4919-8456-c8d1e79cf48e.jpg.296x216.jpg', '泰丰三期桐景园 复式洋房 精装大三室 不临街 环境幽静', '桐景园  | 3室2厅 | 174.18平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  第五大街', '500万', '单价28706元/平米')
('https://image1.ljcdn.com/120000-inspection/dfc969d5-7503-4280-a4d2-0113ce8a8391.JPG.296x216.jpg', '翠亨村 通透两室 满五年 自住精装 诚心出售', '翠亨村B区  | 2室1厅 | 91.96平米 | 东 西 | 其他 | 无电梯', '中楼层(共6层)板楼  -  第三大街', '285万', '单价30992元/平米')
('https://image1.ljcdn.com/120000-inspection/7af826ce-62a7-4cd5-a1f8-dad6df6877a4.JPG.296x216.jpg', '万联别墅 南北通透 视野宽阔 采光充足', '万联别墅   | 独栋别墅 | 3室1厅 | 159.29平米 | 南 北 | 简装 | 无电梯', '4层暂无数据  -  第二大街', '420万', '单价26368元/平米')
('https://image1.ljcdn.com/120000-inspection/3587ec8d-96f4-4337-8e44-5b98fa28bccc.JPG.296x216.jpg', '万通新城国际  精装一室  户型方正  居住舒适', '万通新城国际  | 1室1厅 | 70.86平米 | 东北 | 精装', '低楼层(共33层)板楼  -  第五大街', '175万', '单价24697元/平米')
('https://image1.ljcdn.com/120000-inspection/4a3b3175-dadf-4d0a-8557-a8022cef69b5.JPG.296x216.jpg', '万通新城国际 1室1厅 63.75平 户型方正', '万通新城国际  | 1室1厅 | 62.97平米 | 北 | 简装', '中楼层(共33层)板楼  -  第五大街', '175万', '单价27792元/平米')
('https://image1.ljcdn.com/120000-inspection/289d69df-19b6-4cfc-8680-5fa982677902.JPG.296x216.jpg', '月荣轩  满两年 精装修拎包入住 采光充足', '月荣轩  | 2室1厅 | 89.93平米 | 南 | 精装 | 有电梯', '高楼层(共33层)塔楼  -  第三大街', '280万', '单价31136元/平米')
('https://image1.ljcdn.com/120000-inspection/31702c48-8c9c-4247-9013-ccd795ced85d.JPG.296x216.jpg', '朗月轩 全新精装跃层两室 低楼层 安静 采光充足', '朗月轩  | 2室1厅 | 102.44平米 | 南 | 精装 | 有电梯', '中楼层(共18层)板楼  -  第三大街', '235万', '单价22941元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf2bba315-6ba5-408d-82be-dcaefced6e11.JPG.296x216.jpg', '朗月轩三室 格局好 楼层好 采光佳 明厨明卫 满五年', '朗月轩  | 3室1厅 | 127.2平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共18层)板楼  -  第三大街', '330万', '单价25944元/平米')
('https://image1.ljcdn.com/120000-inspection/faa1ca7f-a223-4a2f-a2f3-fb85d5b01fd7.JPG.296x216.jpg', '傲景园 交通便利 配套齐全 风景优美', '傲景园  | 4室2厅 | 205.79平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)板楼  -  第四大街', '580万', '单价28185元/平米')
('https://image1.ljcdn.com/120000-inspection/4fcaac5e-ca49-4e6f-99ec-5a24f22dae8f.JPG.296x216.jpg', '三口之家 简单装修 高楼层 采光好', '月荣轩  | 2室1厅 | 87.75平米 | 南 | 其他 | 有电梯', '高楼层(共33层)塔楼  -  第三大街', '220万', '单价25072元/平米')
('https://image1.ljcdn.com/120000-inspection/e66c05ea-cbde-4267-ac1a-4d6adcd09d57.JPG.296x216.jpg', '小区建于2009年，自住精装修，视野开阔', '朗月轩  | 3室2厅 | 120.31平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)板楼  -  第三大街', '345万', '单价28676元/平米')
('https://image1.ljcdn.com/120000-inspection/d63ba0d5-1ebe-44bf-a338-414e5db12237.JPG.296x216.jpg', '天成一品 紧靠地铁站 通透H户型 中间楼层', '天成一品  | 2室2厅 | 91.58平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共29层)板楼  -  第二大街', '300万', '单价32759元/平米')
('https://image1.ljcdn.com/120000-inspection/9a4fc9f7-a448-4a63-bea6-0059b0ce2629.JPG.296x216.jpg', '万通新城国际 精装两室 自住 诚意出售 价钱可谈', '万通新城国际  | 2室2厅 | 116.28平米 | 南 北 | 精装', '高楼层(共33层)板楼  -  第五大街', '320万', '单价27520元/平米')
('https://image1.ljcdn.com/120000-inspection/700e7686-5976-45eb-abd8-ae6aceeb2244.JPG.296x216.jpg', '万通新城国际  一室一厅  户型方正 诚心出售', '万通新城国际  | 1室1厅 | 71.58平米 | 东 | 精装', '低楼层(共33层)板楼  -  第五大街', '180万', '单价25147元/平米')
