('https://image1.ljcdn.com/shfdfs-image/20171112/3d8a2cd8-29bb-4d4c-b01e-98d9afe2a4d1.jpg.296x216.jpg', '青龙公寓 2室1厅 235万', '青龙公寓  | 2室1厅 | 71.74平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1990年建板楼  -  盈浦', '235万', '单价32758元/平米')
('https://image1.ljcdn.com/310000-inspection/2ef775d1-5295-4526-b4f2-69a370460bad.jpg.296x216.jpg', '颐湾丽庭 5室3厅 650万', '颐湾丽庭  | 5室3厅 | 248平米 | 南 | 毛坯 | 无电梯', '低楼层(共1层)2015年建板楼  -  朱家角', '650万', '单价26210元/平米')
('https://image1.ljcdn.com/shfdfs-image/20151002/52e7c907-5834-4d72-9c0b-abdecf54ce6a.jpg.296x216.jpg', '自带高尔夫球场的独栋别墅，，房型正气，采光充足。', '银涛高尔夫别墅   | 独栋别墅 | 5室2厅 | 325.63平米 | 南 | 精装 | 无电梯', '3层2006年建板楼  -  徐泾', '2000万', '单价61420元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171129/539318e2-8fdb-4ec3-bcdb-3a57b60269eb.jpg.296x216.jpg', '旭辉朗悦庭 3室1厅 210万', '旭辉朗悦庭  | 3室1厅 | 89.9平米 | 暂无数据 | 其他', '低楼层(共14层)2014年建板楼  -  练塘', '210万', '单价23360元/平米')
('https://image1.ljcdn.com/310000-inspection/c4dd07e2-36d5-4ad9-bb53-3f343785b570.JPG.296x216.jpg', '华骥苑1楼带院子+出门是公交站+看房方便', '华骥苑  | 2室2厅 | 72.49平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2008年建板楼  -  夏阳', '210万', '单价28970元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload96c641d7-01af-4334-89bf-4e65a3c507bb.JPG.296x216.jpg', '中间楼层采光好+看房有钥匙+房东急售看中可谈', '欣乐苑  | 2室2厅 | 72.45平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2013年建板楼  -  华新', '245万', '单价33817元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171226/2e2e193d-ef04-4943-9cdf-954e46cd9b01.jpg.296x216.jpg', '泰安公寓 简装 2 房 可自己装修使用', '泰安公寓  | 2室2厅 | 106.47平米 | 暂无数据 | 毛坯 | 无电梯', '低楼层(共4层)2007年建板楼  -  朱家角', '210万', '单价19724元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload389ed0d3-96fd-45f6-80d6-1170b7566c1c.jpg.296x216.jpg', '万科尚景苑(公寓) 2室2厅 270万', '万科尚景苑(公寓)  | 2室2厅 | 79.6平米 | 南 北 | 其他', '低楼层(共11层)2012年建板楼  -  重固', '270万', '单价33920元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5bc0b9be-c8b5-470e-a7af-c64fb438e990.png.296x216.jpg', '小区稀.缺户型，精装两房+赠送一个书房，随时看房签字', '星尚湾名邸  | 2室1厅 | 70.22平米 | 南 | 其他', '低楼层(共18层)2013年建板楼  -  华新', '235万', '单价33467元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e8840076-d9ba-4b7e-922b-a3a7ad5d27f4.png.296x216.jpg', '葛洲坝一期，绿城打造，绿城物业，成交各付各税，急售', '葛洲坝绿城玉兰花园  | 3室2厅 | 128平米 | 南 | 精装 | 有电梯', '高楼层(共11层)板楼  -  香花桥', '500万', '单价39063元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploade1e2efae-f35e-4691-ad24-30e4d64188e2.jpg.296x216.jpg', '满两年，带阁楼，房型方正，得房率高，优质学 区 房', '淀湖山庄  | 3室1厅 | 77.73平米 | 南 | 精装 | 无电梯', '高楼层(共5层)2008年建板楼  -  朱家角', '200万', '单价25731元/平米')
('https://image1.ljcdn.com/310000-inspection/test-0f991365-3487-4a50-9da8-908705957b1f.png.296x216.jpg', '东渡青筑 3室2厅 460万', '东渡青筑  | 3室2厅 | 139.7平米 | 南 | 其他 | 有电梯', '低楼层(共16层)板楼  -  盈浦', '460万', '单价32928元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170729/424c19c1-dff2-4cc7-a654-0e3364c1dc9a.jpg.296x216.jpg', '李嘉诚打造类独栋别墅 三面环水人车分流 双车位带电梯', '臻水岸苑   | 联排别墅 | 4室3厅 | 415.59平米 | 南 | 简装 | 无电梯', '1层2015年建板楼  -  赵巷', '1149万', '单价27648元/平米')
('https://image1.ljcdn.com/310000-inspection/test-46397b37-bf81-4d2d-a97a-836bd3ce157f.png.296x216.jpg', '龙湖紫都城  精装 大四房！满两年！带车库！近地铁！', '龙湖紫都城  | 4室2厅 | 136.48平米 | 南 北 | 精装', '低楼层(共23层)板楼  -  赵巷', '520万', '单价38101元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161204/28c6358f-3983-4a7d-826d-a61bf696ea10.jpg.296x216.jpg', '独栋别墅   出行便利   配套齐全   看房很方便', '绿地国际山庄   | 联排别墅 | 4室2厅 | 421平米 | 南 | 毛坯 | 无电梯', '2层2007年建板楼  -  赵巷', '1500万', '单价35630元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171207/a8e218b6-e875-4c5a-b54e-a079579789b5.jpg.296x216.jpg', '高景花园 满五唯一 阳台无遮挡 采光视野好', '高景花园  | 1室1厅 | 69.67平米 | 暂无数据 | 精装 | 无电梯', '高楼层(共6层)2003年建板楼  -  徐泾', '298万', '单价42774元/平米')
('https://image1.ljcdn.com/310000-inspection/fcaef4fc-2512-44ab-8f3d-ae639551faa5.jpg.296x216.jpg', '国家会展旁边，好房出炉！618万 随时可看', '新虹桥雅苑  | 2室2厅 | 92.8平米 | 南 | 精装 | 有电梯', '高楼层(共14层)2009年建板楼  -  徐泾', '618万', '单价66595元/平米')
('https://image1.ljcdn.com/shfdfs-image/20150915/231a7ae1-672e-4aa8-a684-930e8a692976.jpg.296x216.jpg', '送全明地下室，花园600平，位置好', '长堤花园别墅   | 独栋别墅 | 4室3厅 | 503.06平米 | 南 | 精装 | 无电梯', '2层2004年建板楼  -  徐泾', '2200万', '单价43733元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171227/33feff6d-2bbe-4d1f-8861-2a2f39b52bcb.jpg.296x216.jpg', '豪都三期 户型好，采光好，位置好', '上海豪都国际花园(公寓)  | 2室2厅 | 88.21平米 | 暂无数据 | 精装 | 无电梯', '中楼层(共6层)1998年建板楼  -  徐泾', '325万', '单价36844元/平米')
('https://image1.ljcdn.com/310000-inspection/91e16695-d07b-42e0-a86c-db7531b243a2.jpg.296x216.jpg', '绿地时代嘉苑 2室1厅 210万', '绿地时代嘉苑  | 2室1厅 | 82平米 | 南 | 精装', '高楼层(共24层)暂无数据  -  白鹤', '210万', '单价25610元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f34d4928-81da-4a70-9a40-0c2151bb4ec9.png.296x216.jpg', '海盈新村 3室1厅 260万', '海盈新村  | 3室1厅 | 90.46平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  盈浦', '260万', '单价28742元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e1570942-dc07-4e4f-88d0-f2192ce3b7d3.png.296x216.jpg', '三期大平墅，带地暖。满五唯一，景观楼层，看房方便', '湖畔佳苑(公寓)  | 4室2厅 | 277.15平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2010年建板楼  -  徐泾', '1300万', '单价46907元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload77c85778-4635-4284-af8b-f5ad481c0f22.jpg.296x216.jpg', '房东诚意卖，葛洲坝大平层，品质小区，全明户型', '葛洲坝绿城玉兰花园  | 4室2厅 | 172平米 | 南 | 毛坯 | 无电梯', '中楼层(共5层)板楼  -  香花桥', '680万', '单价39535元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5246142f-d63d-4984-945b-32a899082659.png.296x216.jpg', '近东方商厦，桥梓湾，银行，联华超市，庆华菜场', '城北新村  | 2室2厅 | 64.43平米 | 南 | 简装 | 无电梯', '低楼层(共5层)1984年建板楼  -  盈浦', '180万', '单价27938元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170712/34a100d0-6a0c-418d-b2b1-5a01ec7bba07.jpg.296x216.jpg', '洋房住宅区，位置佳，高档品质服务一级，无改动户型', '旭辉玫瑰湾  | 3室3厅 | 173.5平米 | 南 | 毛坯 | 无电梯', '低楼层(共4层)2012年建板楼  -  盈浦', '585万', '单价33718元/平米')
('https://image1.ljcdn.com/shfdfs-image/20151218/956e985c-6f1e-4321-a54b-9ad92167575b.jpg.296x216.jpg', '此房为复式房，可做四房，实际利用率高，诚心出售。。', '都汇华庭  | 3室2厅 | 63.79平米 | 南 | 简装', '高楼层(共11层)2005年建塔楼  -  香花桥', '220万', '单价34489元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171016/70ac240d-c019-43a6-85a5-377c7f9d80dd.jpg.296x216.jpg', '绿地时代名邸 2室2厅 200万', '绿地时代名邸  | 2室2厅 | 84.5平米 | 南 | 其他', '高楼层(共22层)2014年建板楼  -  白鹤', '200万', '单价23669元/平米')
('https://image1.ljcdn.com/shfdfs-image/20150808/deff5d6b-461a-4977-b97f-ce783ffe093f.jpg.296x216.jpg', '古北高品质小区  环境优美管理严格  有爱有家', '古北佘山国际别墅   | 独栋别墅 | 4室2厅 | 308.42平米 | 南 | 毛坯 | 无电梯', '2层2007年建板楼  -  赵巷', '1800万', '单价58362元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171204/5bfd0246-7193-4ded-8a71-0fe416f423d4.jpg.296x216.jpg', '自驾旁边就是沪常高速的，交通便利，精装四房', '星尚湾名邸  | 4室2厅 | 180平米 | 暂无数据 | 精装', '低楼层(共18层)板楼  -  华新', '498万', '单价27667元/平米')
('https://image1.ljcdn.com/310000-inspection/71a0c568-de6d-4f58-a584-1472b69560a1.JPG.296x216.jpg', '怡田小区 四楼198万 近地铁 总价低 价格可谈 随时看', '怡田小区  | 2室1厅 | 56.62平米 | 南 | 精装 | 有电梯', '中楼层(共7层)1994年建板楼  -  夏阳', '192万', '单价33911元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171218/eed983b8-f750-4a0e-aa59-6b207c765c3f.jpg.296x216.jpg', '绿波小区价格最美丽的一套独栋别墅，之前业主自己住的', '绿波花园别墅   | 独栋别墅 | 6室3厅 | 300.24平米 | 暂无数据 | 精装 | 无电梯', '2层2004年建板楼  -  徐泾', '1750万', '单价58287元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171230/6b09cb1e-fc72-4ae5-9791-3a22d01c01fd.jpg.296x216.jpg', '品质小区。闹中取静，环境优美，诚意出售', '旭辉朗悦庭  | 2室2厅 | 90.71平米 | 暂无数据 | 其他', '中楼层(共14层)2014年建板楼  -  练塘', '208万', '单价22931元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload1c0831b4-0ece-4725-910e-53410e80d247.JPG.296x216.jpg', '鑫塔水尚 高品质次新房 装修风格偏欧式 诚心卖', '鑫塔水尚  | 2室2厅 | 90.89平米 | 南 | 精装', '高楼层(共11层)板楼  -  夏阳', '360万', '单价39609元/平米')
('https://image1.ljcdn.com/310000-inspection/test-718ede7f-f773-407f-a593-5fb6dfd2dfe2.png.296x216.jpg', '夏阳湖国际花园，三房朝南，厅方正', '夏阳湖国际花园  | 3室2厅 | 138.64平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2004年建板楼  -  夏阳', '415万', '单价29934元/平米')
('https://image1.ljcdn.com/310000-inspection/3f012501-9407-4786-ad09-36cd94df31a5.jpg.296x216.jpg', '崧泽华城华中苑 2室2厅 180万', '崧泽华城华中苑  | 2室2厅 | 76平米 | 南 | 其他', '高楼层(共18层)2014年建板楼  -  赵巷', '180万', '单价23685元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadb80d4e19-269f-453f-b1f2-b56b70958b50.jpg.296x216.jpg', '西部花苑 3室2厅 298万', '西部花苑  | 3室2厅 | 98.63平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1999年建板楼  -  盈浦', '298万', '单价30214元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4ffbc682-5d60-467d-9232-d285053cd6a3.png.296x216.jpg', '两房朝南 厨卫朝西  满二年少税 业主诚意出售', '城东新村  | 2室1厅 | 53.52平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1991年建板楼  -  夏阳', '170万', '单价31764元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160820/a1510a12-0a6b-4dc5-ab1b-4e89409bf138.jpg.296x216.jpg', '双拼别墅，仅售750万，南进门南花园，户型实用', '长堤别墅   | 双拼别墅 | 3室2厅 | 127.37平米 | 南 | 简装 | 无电梯', '2层1997年建板楼  -  徐泾', '750万', '单价58884元/平米')
('https://image1.ljcdn.com/310000-inspection/d451168f-975c-4661-8d14-a52aa7e636fa.jpg.296x216.jpg', '精装 房龄新，随时看房，单价低', '绿地时代嘉苑  | 2室2厅 | 82平米 | 南 | 精装', '高楼层(共24层)暂无数据  -  白鹤', '200万', '单价24391元/平米')
('https://image1.ljcdn.com/310000-inspection/b1b22052-e525-49c2-9d60-08b4bda98648.JPG.296x216.jpg', '品质生活小区 自住装修 家电家具送 给你一个温馨的家', '龙湖滟澜山(公寓)  | 3室2厅 | 88.07平米 | 南 | 精装 | 无电梯', '低楼层(共4层)2010年建板楼  -  赵巷', '450万', '单价51096元/平米')
('https://image1.ljcdn.com/310000-inspection/e7dd6bf2-1f4c-411b-8321-c3c20d586832.JPG.296x216.jpg', '品质生活小区 自住装修 家电家具送 给你一个温馨的家', '龙湖滟澜山(公寓)  | 3室2厅 | 85.27平米 | 南 | 精装 | 无电梯', '中楼层(共4层)2010年建板楼  -  赵巷', '275万', '单价32251元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171229/89efda20-fa68-4aa3-8aed-3ce03e15640f.jpg.296x216.jpg', '上海产权，精装三房，房东诚售，看中价格可谈', '外青松公路2798弄  | 3室1厅 | 90.63平米 | 东 | 简装 | 无电梯', '低楼层(共6层)1996年建板楼  -  白鹤', '175万', '单价19310元/平米')
('https://image1.ljcdn.com/310000-inspection/8c9c7858-cdf6-4352-bebf-bf98947725d3.jpg.296x216.jpg', '东方庭院 环境优美 小桥流水 满五年  看房都方便', '东方庭院(别墅)  | 3室2厅 | 207平米 | 南 | 其他 | 无电梯', '中楼层(共4层)2008年建板楼  -  朱家角', '380万', '单价18358元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170526/c3a1b715-e948-4bdd-834d-d65e68af79d2.jpg.296x216.jpg', '国际华城 1室1厅 150万', '国际华城  | 1室1厅 | 56平米 | 暂无数据 | 毛坯 | 无电梯', '低楼层(共3层)板楼  -  金泽', '150万', '单价26786元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180105/9f03a777-2b78-4433-b115-28b93a767198.jpg.296x216.jpg', '阁游路777弄 1室1厅 240万', '阁游路777弄  | 1室1厅 | 74.38平米 | 暂无数据 | 精装 | 有电梯', '高楼层(共5层)2011年建板楼  -  朱家角', '240万', '单价32267元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadb5385b5e-d940-48df-b804-13188aaddc6c.jpg.296x216.jpg', '旭辉百合宫馆，精装两房，离地铁17号线漕盈路800米', '旭辉百合宫馆  | 2室2厅 | 91.38平米 | 南 | 精装', '中楼层(共14层)2013年建板楼  -  盈浦', '300万', '单价32830元/平米')
('https://image1.ljcdn.com/310000-inspection/test-84fdfcd9-0e52-414c-b72e-6aafa2dda9ab.png.296x216.jpg', '万科尚景苑(公寓) 3室2厅 305万', '万科尚景苑(公寓)  | 3室2厅 | 89.62平米 | 南 北 | 其他', '高楼层(共11层)2012年建板楼  -  重固', '305万', '单价34033元/平米')
('', '香水湾 4室2厅 1890万', '香水湾  | 4室2厅 | 490.02平米 | 南 | 毛坯 | 无电梯', '低楼层(共2层)2014年建板楼  -  赵巷', '1890万', '单价38570元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload57f02528-2f0f-46bf-9de8-7db29c8c7cd9.jpg.296x216.jpg', '近地铁 配套成熟 总价较低的两房 满五唯一 免*税费', '晨兴公寓  | 2室2厅 | 83.51平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1996年建板楼  -  夏阳', '240万', '单价28740元/平米')
('https://image1.ljcdn.com/310000-inspection/test-426c1037-1aa8-4efb-9d56-0d59d2fb2cc3.png.296x216.jpg', '星尚湾名邸 2室2厅 310万', '星尚湾名邸  | 2室2厅 | 83.82平米 | 南 | 其他', '高楼层(共18层)板楼  -  华新', '310万', '单价36985元/平米')
('https://image1.ljcdn.com/310000-inspection/207583a7-0f8f-48a1-b79b-e035fe4273f4.jpg.296x216.jpg', '南花园，精装修独栋别墅，位置好，业主出国急售！', '新虹桥亚洲花园   | 独栋别墅 | 4室2厅 | 178.7平米 | 南 | 精装 | 无电梯', '3层板楼  -  徐泾', '1280万', '单价71629元/平米')
('https://image1.ljcdn.com/310000-inspection/8c3d8a22-8c62-4bd2-a418-567a24d4286a.JPG.296x216.jpg', '低总价两房，精装修，房东诚意出售，位置好。', '崧泽华城秀景苑  | 2室1厅 | 47.87平米 | 南 | 精装', '低楼层(共11层)2014年建板楼  -  赵巷', '160万', '单价33424元/平米')
('https://image1.ljcdn.com/shfdfs-image/20150930/4684f834-ba19-43ff-815f-2b3caea6b940.jpg.296x216.jpg', '龙湖滟澜山下叠别墅一本产证 自带会所 人车分流！', '龙湖滟澜山(别墅)  | 3室2厅 | 174.3平米 | 南 | 毛坯 | 无电梯', '低楼层(共3层)2010年建板楼  -  赵巷', '685万', '单价39301元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180116/23684df4-9600-416b-bdae-4b728be591d0.jpg.296x216.jpg', '万科锦源(公寓) 3室2厅 388万', '万科锦源(公寓)  | 3室2厅 | 89.65平米 | 南 | 精装', '低楼层(共7层)2011年建板楼  -  赵巷', '388万', '单价43280元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171212/d12ece87-c0f7-4885-8f49-efb0039eccd7.jpg.296x216.jpg', '交通便利   带花园   配套完善', '留水园别墅  | 2室2厅 | 83.54平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1999年建板楼  -  盈浦', '280万', '单价33517元/平米')
('https://image1.ljcdn.com/310000-inspection/8b1cca99-7e74-45dc-9873-3b41985ede62.jpg.296x216.jpg', '大虹桥新虹桥雅苑精装大三房，业主置换诚售，随时看房', '新虹桥雅苑  | 3室2厅 | 136平米 | 南 | 精装 | 有电梯', '中楼层(共14层)2009年建板楼  -  徐泾', '700万', '单价51471元/平米')
('https://image1.ljcdn.com/310000-inspection/491aeff1-dc77-493d-89e9-bcaabadd7033.JPG.296x216.jpg', '中间楼层采光充足+户型正气正南正北+赵巷站口交通便利', '崧泽公寓  | 2室1厅 | 82.16平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1998年建板楼  -  赵巷', '195万', '单价23735元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180107/02cfef37-a4a7-4d34-9aa2-4436cb121e9b.jpg.296x216.jpg', '金华新村(青浦) 2室1厅 135万', '金华新村(青浦)  | 2室1厅 | 70.36平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1997年建板楼  -  金泽', '135万', '单价19188元/平米')
('https://image1.ljcdn.com/310000-inspection/8a4047e2-d0a4-435e-9775-9f76c265f4cc.jpg.296x216.jpg', '漕盈路站，精装三房，两房朝南户型，满五唯一！', '盈港新村  | 3室1厅 | 73.34平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1992年建板楼  -  盈浦', '205万', '单价27953元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploada06474b3-41ad-44ee-87b6-9480e7e24db9.JPG.296x216.jpg', '庆华苑，中间楼层，位置安静，满五年，配套设施齐全！', '庆华苑  | 3室2厅 | 126平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2000年建板楼  -  夏阳', '405万', '单价32143元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170102/c323a553-da64-41a7-905a-bc0be7e1f692.jpg.296x216.jpg', '中信泰富朱家角新城(公寓) 5室4厅 820万', '中信泰富朱家角新城(公寓)  | 5室4厅 | 267平米 | 南 | 毛坯 | 无电梯', '低楼层(共3层)板楼  -  朱家角', '820万', '单价30712元/平米')
