('https://image1.ljcdn.com/500000-inspection/742483a8-51ac-4947-b98f-6bcc2ab345da.jpg.296x216.jpg', '英利品质，精装，二改三户型，朝南看中庭，住家安静', '英利狮城花园  | 2室1厅 | 74平米 | 南 | 精装', '中楼层(共23层)塔楼  -  汽博中心', '115万', '单价15541元/平米')
('https://image1.ljcdn.com/500000-inspection/7ee9bf3e-9066-4e84-9036-a3d674c58ac9.jpg.296x216.jpg', '融科海阔天空 3室2厅 178万', '融科海阔天空  | 3室2厅 | 96.2平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2011年建板楼  -  鸳鸯', '178万', '单价18504元/平米')
('https://image1.ljcdn.com/500000-inspection/822ceb7c-7ceb-492c-a84a-14bdaca0d4f8.jpg.296x216.jpg', '照母山 融创凡尔赛三期 三房双卫 朝小区中庭 住家安静', '融创凡尔赛领馆三期  | 3室2厅 | 99.85平米 | 东南 | 毛坯 | 有电梯', '中楼层(共33层)2017年建塔楼  -  照母山', '171万', '单价17126元/平米')
('https://image1.ljcdn.com/500000-inspection/edc15aff-7e77-44b3-b883-696a4ab00e91.jpg.296x216.jpg', '嘉州中渝山顶道国宾城正规精装三房双卫正朝南', '中渝山顶道国宾城  | 3室2厅 | 118.25平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2013年建板塔结合  -  嘉州', '255万', '单价21565元/平米')
('https://image1.ljcdn.com/500000-inspection/0a42ba21-bf28-4993-80c1-66411d472605.jpg.296x216.jpg', '日月潭大厦 2室2厅 120万', '日月潭大厦  | 2室2厅 | 99.17平米 | 东 | 其他', '中楼层(共19层)2005年建板楼  -  松树桥', '120万', '单价12101元/平米')
('https://image1.ljcdn.com/500000-inspection/d4e1e081-66e1-4e13-b556-d8a868cc68ba.jpg.296x216.jpg', '新江与城清晖岸 内圈花园洋房 板式通透户型 新小区', '新江与城清晖岸  | 4室2厅 | 159.84平米 | 南 | 毛坯', '中楼层(共8层)暂无数据  -  大竹林', '290万', '单价18144元/平米')
('https://image1.ljcdn.com/500000-inspection/cb35e85c-d958-4db2-8bfd-ac05ab7d6c37.jpg.296x216.jpg', '重庆北广场 2015年小区招商晶公馆 清水三房出售', '招商晶公馆  | 3室2厅 | 114平米 | 南 | 毛坯 | 有电梯', '低楼层(共32层)塔楼  -  龙头寺', '200万', '单价17544元/平米')
('https://image1.ljcdn.com/500000-inspection/91d80678-5483-4d04-9c96-64094945947d.jpeg.296x216.jpg', '加州城市花园装修四房带保姆间，看小区中庭，视野好', '加州城市花园  | 5室2厅 | 183平米 | 南 北 | 精装 | 有电梯', '高楼层(共29层)2003年建塔楼  -  嘉州', '245万', '单价13388元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload59ed4462-76ac-4818-b855-2fbb9f87b207.jpg.296x216.jpg', '清水三房双卫 户型方正 单价低 业主诚心 配套成熟', '华夏城三区  | 3室1厅 | 118.39平米 | 东南 | 毛坯 | 有电梯', '高楼层(共28层)2012年建板塔结合  -  人和', '139万', '单价11741元/平米')
('https://image1.ljcdn.com/500000-inspection/f5626db7-012e-4d32-82bd-f6bb4b765e4f.jpg.296x216.jpg', '渝北悦来融创国博香榭 底跃花园洋房，看房方便', '国博香榭  | 5室2厅 | 341.59平米 | 南 | 毛坯', '低楼层(共11层)暂无数据  -  悦来', '300万', '单价8783元/平米')
('https://image1.ljcdn.com/500000-inspection/e99931e4-34fc-4300-b2af-7124e64ef095.jpg.296x216.jpg', '奥园五期，精装跃层，采光好，交通方便，业主诚心出售', '奥林匹克花园红城  | 3室2厅 | 100.28平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2009年建塔楼  -  汽博中心', '196万', '单价19546元/平米')
('https://image1.ljcdn.com/500000-inspection/b9b84ebe-54b5-4e7f-b17d-408feb381abb.jpg.296x216.jpg', '渝北区，鲁能泰山7号清水两房出售，生活配套齐全。', '鲁能泰山7号十二街区  | 2室2厅 | 56平米 | 东南 | 毛坯 | 有电梯', '低楼层(共30层)2018年建塔楼  -  空港新城', '92万', '单价16429元/平米')
('https://image1.ljcdn.com/500000-inspection/5a4d82c9-3133-464d-bba8-8ea1b2b448ed.jpg.296x216.jpg', '首地江山赋+标准两房+中间楼层', '首地江山赋  | 2室2厅 | 75平米 | 南 | 毛坯 | 有电梯', '中楼层(共33层)2017年建塔楼  -  悦来', '110万', '单价14667元/平米')
('https://image1.ljcdn.com/500000-inspection/d6723ef5-188b-48e1-9038-ae20aa4d95da.jpg.296x216.jpg', '鲁能星城六街区 装修三房朝南看中庭 安静 可读巴蜀！', '鲁能星城星城汇  | 3室2厅 | 99.45平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2014年建板塔结合  -  龙头寺', '225万', '单价22625元/平米')
('https://image1.ljcdn.com/500000-inspection/7fc1c4c7-5d3e-4948-8bac-9b761c29af97.jpg.296x216.jpg', '渝北松树桥 锦江郦城2房 装修保养好 带家电出售', '锦江郦城  | 2室2厅 | 70.37平米 | 东南 | 精装 | 有电梯', '高楼层(共34层)2012年建塔楼  -  松树桥', '122万', '单价17337元/平米')
('https://image1.ljcdn.com/500000-inspection/7a166462-bf5d-4bac-9a58-2dcc75d14076.jpg.296x216.jpg', '绿地清水洋房买一层送一层   户型好    赠送面积大', '绿地翠谷  | 3室2厅 | 94.43平米 | 南 | 毛坯 | 无电梯', '高楼层(共5层)2006年建板楼  -  汽博中心', '160万', '单价16944元/平米')
('https://image1.ljcdn.com/500000-inspection/b43b4d95-2580-45b8-9596-8fe4f2fc453f.jpg.296x216.jpg', '江与城景上时光    三房主卧室带书房', '龙湖江与城景上时光  | 3室2厅 | 126平米 | 东北 | 毛坯 | 有电梯', '中楼层(共33层)2010年建塔楼  -  大竹林', '218万', '单价17302元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadfae2d336-d59e-4629-819e-6b584b3d0672.jpg.296x216.jpg', '同舟世纪 楼层高视野好 看爱琴海方向 业主诚心出售', '同舟世纪苑  | 3室2厅 | 138.2平米 | 西北 | 毛坯 | 有电梯', '高楼层(共18层)2005年建塔楼  -  人和', '160万', '单价11578元/平米')
('https://image1.ljcdn.com/500000-inspection/c1ff1b59-4be3-464f-8d92-99cc89a54798.jpg.296x216.jpg', '复地天玺精装四房 户型通透 采光好 朝别墅区 居家安静', '复地天玺  | 4室2厅 | 144平米 | 东北 | 精装 | 有电梯', '高楼层(共33层)2012年建板塔结合  -  鸳鸯', '285万', '单价19792元/平米')
('https://image1.ljcdn.com/500000-inspection/9cdd8b6a-c3de-49df-b0ec-c541a42b78d1.jpg.296x216.jpg', '鲁能星城六街区 精装修北欧风格4房3卫 价格带车位', '鲁能星城星城汇  | 4室2厅 | 201平米 | 南 | 精装 | 有电梯', '高楼层(共48层)2015年建塔楼  -  龙头寺', '535万', '单价26617元/平米')
('https://image1.ljcdn.com/500000-inspection/0392b0dd-57b0-4cb3-bc98-607ae90d1c29.jpg.296x216.jpg', '满2年 已装修一年多 未入住 户型正 环境好 交通便利', '融创嘉德领馆二期  | 2室1厅 | 59.67平米 | 东 | 精装', '低楼层(共30层)塔楼  -  空港新城', '136万', '单价22793元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadd6a1ba95-1a7a-4351-8183-6f69052e55fe.jpg.296x216.jpg', '鲁能星城六街区，清水大3房改4房，带指标，南北通透', '鲁能星城星城汇  | 3室2厅 | 144平米 | 南 | 毛坯 | 有电梯', '中楼层(共33层)2015年建塔楼  -  龙头寺', '280万', '单价19445元/平米')
('https://image1.ljcdn.com/500000-inspection/48793b19-bc5b-4065-9a9c-da393c2598ce.jpg.296x216.jpg', '渝北西区空港  居家全明通透 安全  实现梦想舒适三房', '泽科港城国际  | 3室1厅 | 73平米 | 北 | 其他', '高楼层(共25层)塔楼  -  空港新城', '126万', '单价17261元/平米')
('https://image1.ljcdn.com/500000-inspection/f145645a-6d4b-49a0-9bc0-9f3caed9abaf.jpg.296x216.jpg', '品质小区精装三房，此价格带车位，中间楼层直上照母山', '金科东方雅郡  | 3室2厅 | 112.71平米 | 西南 | 精装 | 有电梯', '中楼层(共32层)2008年建塔楼  -  人和', '225万', '单价19963元/平米')
('https://image1.ljcdn.com/500000-inspection/f4978737-b04a-4cf4-bc5f-5db9bddfa612.jpg.296x216.jpg', '双轻轨  清水四房   全朝中庭   业主很诚心', '北大资源博雅  | 4室2厅 | 117.2平米 | 东南 | 毛坯 | 有电梯', '中楼层(共31层)2018年建塔楼  -  照母山', '216万', '单价18431元/平米')
('https://image1.ljcdn.com/500000-inspection/f937a3b5-b550-4d12-a067-8cdee105a0ac.jpg.296x216.jpg', '龙湖江与城熙溪地清水洋房全采光地下室带花园中庭位置', '龙湖江与城熙溪地  | 4室2厅 | 245平米 | 西南 | 毛坯 | 有电梯', '低楼层(共8层)2012年建板楼  -  大竹林', '390万', '单价15919元/平米')
('https://image1.ljcdn.com/500000-inspection/eb700303-6508-41af-a010-65b40b80197f.jpg.296x216.jpg', '精致装修，视野开阔，板式通透户型', '棕榈泉三期  | 3室2厅 | 170平米 | 西南 | 精装 | 有电梯', '中楼层(共26层)2009年建塔楼  -  人和', '330万', '单价19412元/平米')
('https://image1.ljcdn.com/500000-inspection/7f0522b4-e011-4a1a-9a46-56b3484e89da.jpg.296x216.jpg', '渝北汽博西西里精装板式5房+户型方正+证在手交易方便', '爱加西西里  | 5室2厅 | 181平米 | 南 | 精装 | 有电梯', '高楼层(共20层)2011年建塔楼  -  汽博中心', '320万', '单价17680元/平米')
('https://image1.ljcdn.com/500000-inspection/6f83d80b-52a9-49ab-8a2c-0c9df6c1462d.jpg.296x216.jpg', '渝北汽博精装两房，带家具家电，拎包入住，朝中庭', '青河世家  | 2室2厅 | 70.07平米 | 西南 | 简装 | 有电梯', '中楼层(共25层)2009年建板塔结合  -  汽博中心', '102万', '单价14557元/平米')
('https://image1.ljcdn.com/500000-inspection/0cf2e143-4952-446e-9209-484955863f97.JPG.296x216.jpg', '诚投天邻风景 3室1厅 178万', '诚投天邻风景  | 3室1厅 | 123.99平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2008年建塔楼  -  石子山', '178万', '单价14356元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload40734901-0584-4e2c-986d-20deed342e8e.jpg.296x216.jpg', '清水三房 南北通透采光充足  居家安静 视野开阔', '龙湖江与城原山时光  | 3室2厅 | 105平米 | 东南 东北 | 毛坯', '低楼层(共33层)暂无数据  -  大竹林', '160万', '单价15239元/平米')
('https://image1.ljcdn.com/500000-inspection/99accfb9-f9a3-411e-aa5b-2296c6de5d39.jpg.296x216.jpg', '银海北极星 住家装修两房 业主诚心出售', '银海北极星  | 2室2厅 | 81.31平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2007年建塔楼  -  新牌坊', '135万', '单价16604元/平米')
('https://image1.ljcdn.com/500000-inspection/6cb911fe-a8af-4657-a78b-4079253c3d68.jpg.296x216.jpg', '3号线.狮子坪装修三房双卫.户型方正.', '保利香槟花园B区  | 3室2厅 | 104平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2007年建塔楼  -  龙头寺', '172万', '单价16539元/平米')
('https://image1.ljcdn.com/500000-inspection/e3736625-1129-4d2a-be1d-6d4151c52bd5.jpg.296x216.jpg', '棕榈泉三期  居家装修  户型通透  端头板式', '棕榈泉三期  | 3室2厅 | 158平米 | 西南 | 精装 | 有电梯', '中楼层(共30层)2009年建塔楼  -  人和', '305万', '单价19304元/平米')
('https://image1.ljcdn.com/500000-inspection/cc637f71-7108-4d08-9bc0-1e3201d03fbe.jpg.296x216.jpg', '装三房，送全套家具家电，小区安静、视野好、朝中庭', '黄山大道东  | 3室2厅 | 109平米 | 北 | 精装 | 有电梯', '高楼层(共32层)2010年建塔楼  -  人和', '220万', '单价20184元/平米')
('https://image1.ljcdn.com/500000-inspection/7bc97175-993a-402d-bf82-e993730e1715.jpg.296x216.jpg', '美利山6期 清水3房，户型方正朝中庭 大飘窗 视野开阔', '美利山公园城市  | 3室2厅 | 104.54平米 | 南 西南 | 毛坯 | 有电梯', '高楼层(共29层)2018年建塔楼  -  园博园', '165万', '单价15784元/平米')
('https://image1.ljcdn.com/500000-inspection/9e3f5953-8ad0-4c56-862d-0063b287ed77.jpg.296x216.jpg', '标准四房 位置安静 看湖看中庭 采光通透', '棕榈泉四期  | 4室2厅 | 197平米 | 东南 西 | 精装 | 有电梯', '低楼层(共32层)2013年建板塔结合  -  人和', '420万', '单价21320元/平米')
('https://image1.ljcdn.com/500000-inspection/cf57df99-e86e-40de-b5ae-298dfedc4e7b.jpg.296x216.jpg', '户型方正 采光好 国博城领馆 看小区中庭 安静', '国博城  | 3室2厅 | 98.3平米 | 东南 | 毛坯 | 有电梯', '低楼层(共32层)板楼  -  悦来', '138万', '单价14039元/平米')
('https://image1.ljcdn.com/500000-inspection/64ee1753-fd71-42fb-8183-53ba6589e15f.jpg.296x216.jpg', '户型精致，环境优美，交通便利。', '两江慧谷  | 2室2厅 | 62.55平米 | 东南 | 精装', '高楼层(共24层)塔楼  -  汽博中心', '93.9万', '单价15012元/平米')
('https://image1.ljcdn.com/500000-inspection/1c9b5035-6b07-4dbf-ac6f-cf77e9b225fa.jpg.296x216.jpg', '精装正三房 临轻轨 靠浴仙湖公园  拎包入住', '泽科港城国际三期  | 3室2厅 | 91平米 | 东南 | 精装', '高楼层(共32层)暂无数据  -  空港新城', '155万', '单价17033元/平米')
('https://image1.ljcdn.com/500000-inspection/01484f15-c771-4d75-b76f-9861c816f0f4.jpg.296x216.jpg', '恒大华府顶楼带屋顶花园两房，位置按揭视野好', '恒大华府  | 2室1厅 | 93.86平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2010年建板楼  -  人和', '160万', '单价17047元/平米')
('https://image1.ljcdn.com/500000-inspection/2cb6f030-adfa-4a05-bb92-ce8141c8a1db.jpg.296x216.jpg', '花卉园 保利椰风半岛 精装修 两房带书房 双卫 配套齐', '保利椰风半岛  | 3室2厅 | 104平米 | 北 | 其他 | 有电梯', '高楼层(共31层)2011年建塔楼  -  花卉园', '168万', '单价16154元/平米')
('https://image1.ljcdn.com/500000-inspection/8076b610-f7b5-4fa9-9ba9-ff8c23c66903.jpg.296x216.jpg', '绿地翠谷  居家精装修洋房  视野开阔  南北朝向', '绿地翠谷  | 3室2厅 | 125.1平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2006年建板楼  -  汽博中心', '188万', '单价15028元/平米')
('https://image1.ljcdn.com/500000-inspection/fb2b5e22-bb33-4b9f-be8c-bb6b536d7a4e.jpg.296x216.jpg', '汽博 金山名都 清水3房 楼层适中 业主诚心卖', '金山名都  | 3室2厅 | 128.95平米 | 西南 | 毛坯 | 有电梯', '中楼层(共18层)2007年建板楼  -  汽博中心', '156.8万', '单价12160元/平米')
('https://image1.ljcdn.com/500000-inspection/c609c235-ab13-4ad9-8d00-b6b6c8676ca5.jpg.296x216.jpg', '康桥融府清水三房 交通便利 带40平大露台 随时看房', '康桥融府  | 3室2厅 | 95平米 | 东 | 毛坯 | 有电梯', '低楼层(共33层)2017年建塔楼  -  照母山', '165万', '单价17369元/平米')
('https://image1.ljcdn.com/500000-inspection/3782237c-f9f1-4997-9d4b-e68c86154e0c.jpg.296x216.jpg', '金科中华坊紫园 4室1厅 270万', '金科中华坊紫园  | 4室1厅 | 150平米 | 南 | 简装 | 无电梯', '中楼层(共4层)2004年建板楼  -  财富中心', '270万', '单价18000元/平米')
('https://image1.ljcdn.com/500000-inspection/5479ef31-d991-403a-8d05-8070c2be2166.jpg.296x216.jpg', '汽博旁,装修3房 朝南向 拉通大阳台,位置安静 出行便利', '青河世家  | 3室2厅 | 104.94平米 | 南 | 精装 | 有电梯', '低楼层(共20层)2009年建板塔结合  -  汽博中心', '130万', '单价12389元/平米')
('https://image1.ljcdn.com/500000-inspection/9cb54d71-9d3f-4e7c-b8b1-65e2fe5987ab.jpg.296x216.jpg', '保利高尔夫华庭 临湖临球场小高层 视野开阔 无遮挡', '保利高尔夫华庭  | 4室2厅 | 218.1平米 | 南 | 毛坯 | 有电梯', '高楼层(共11层)2011年建板楼  -  汽博中心', '400万', '单价18341元/平米')
('https://image1.ljcdn.com/500000-inspection/53ba282b-1689-456f-b949-e488ca5c8d34.jpg.296x216.jpg', '国际家纺城精装修，带家具家电。朝中庭，清静。', '绣色C区  | 2室2厅 | 56.19平米 | 东南 | 精装', '中楼层(共28层)塔楼  -  回兴', '79.8万', '单价14202元/平米')
('https://image1.ljcdn.com/500000-inspection/cf9f8ad8-829e-4ea4-b116-d699e9ece6c3.jpg.296x216.jpg', '巨宇名居，正规2房，居家安静，楼层高视野好', '巨宇名居  | 2室1厅 | 61.97平米 | 西 | 精装 | 有电梯', '高楼层(共25层)2004年建塔楼  -  花园新村', '80万', '单价12910元/平米')
('https://image1.ljcdn.com/500000-inspection/d69bfa10-eba3-42b9-ad73-761486ab8b1f.jpg.296x216.jpg', '恒大照母山，精装方正两房，户型通透，采光好，装修新', '恒大山水城  | 2室2厅 | 82平米 | 北 | 其他 | 有电梯', '低楼层(共32层)塔楼  -  照母山', '140万', '单价17074元/平米')
('https://image1.ljcdn.com/500000-inspection/521bb448-4a4a-4205-85d9-a266d23691d6.jpg.296x216.jpg', '国博香榭一楼端户洋房满2 大花园户型通透，业主诚心', '国博香榭  | 3室2厅 | 102.43平米 | 东 西 | 其他', '低楼层(共7层)暂无数据  -  悦来', '235万', '单价22943元/平米')
('https://image1.ljcdn.com/500000-inspection/7adec39f-3642-4a8d-8ed4-4be33827160b.jpg.296x216.jpg', '协信星都会跃层三房 清水 钥匙在店 看房方便', '协信星都会  | 3室2厅 | 83.51平米 | 西南 | 毛坯 | 有电梯', '高楼层(共33层)2014年建塔楼  -  照母山', '150万', '单价17962元/平米')
('https://image1.ljcdn.com/500000-inspection/2d2f1303-97ad-4540-9ed1-87740a173936.jpg.296x216.jpg', '金科天籁城美舍 清水顶跃 带50平米露台', '金科天籁城美社  | 4室2厅 | 188.8平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共5层)2004年建板楼  -  人和', '260万', '单价13772元/平米')
('https://image1.ljcdn.com/500000-inspection/a7f0dab1-909d-4de5-87dc-bde7261b52fc.jpg.296x216.jpg', '满两年，户型方正 ，朝北朝中庭 ，视野好', '中渝山顶道国宾城  | 3室2厅 | 141.18平米 | 北 | 精装 | 有电梯', '高楼层(共32层)2013年建板塔结合  -  嘉州', '288万', '单价20400元/平米')
('https://image1.ljcdn.com/500000-inspection/d13884e0-c4b7-4eb9-a2d8-ead33ef8e2d5.jpg.296x216.jpg', '盛世北辰B区 四室两卫 实木家具 装修保持很新', '兴茂盛世北辰B区  | 4室1厅 | 139平米 | 东南 | 精装 | 有电梯', '低楼层(共31层)2010年建塔楼  -  南桥寺', '260万', '单价18706元/平米')
('https://image1.ljcdn.com/500000-inspection/a30ff015-168f-49dd-946d-d3c1080e8526.jpg.296x216.jpg', '洋房小区环境，绿化好，视野开阔，采光好。', '龙湖江与城熙溪地  | 3室2厅 | 89平米 | 西北 东北 | 毛坯 | 有电梯', '低楼层(共33层)2012年建板楼  -  大竹林', '155万', '单价17416元/平米')
('https://image1.ljcdn.com/500000-inspection/5877ec4b-b5c2-4d65-8e23-318c5f01bae9.jpg.296x216.jpg', '棕榈泉三期  清水三房  户型方正  采光充足', '棕榈泉三期  | 3室2厅 | 190.94平米 | 西南 | 毛坯 | 有电梯', '低楼层(共26层)2009年建塔楼  -  人和', '338万', '单价17702元/平米')
