('https://image1.ljcdn.com/410100-inspection/test-96f880ec-57bb-4745-b083-8fa7afb6a5fa.png.296x216.jpg', '户型方正四室两卫精装修60万中间楼层出行便利环境好', '联盟新城一期  ', '中楼层(共5层)暂无数据  -  众意路', '625万', '单价29588元/平米')
('https://image1.ljcdn.com/410100-inspection/ad27d9fd-0426-4c54-96bb-7c032c530fd2.jpg.296x216.jpg', '立体世界地铁精装修三房，朝南大阳台', '立体世界  ', '高楼层(共17层)暂无数据  -  郑州东站', '310万', '单价26272元/平米')
('https://image1.ljcdn.com/410100-inspection/1162b411-ad5f-496d-ac3f-6b7923989f94.jpg.296x216.jpg', '装修不错，看房方便，配套齐全，交通便捷，业主包税', '鑫苑鑫城  ', '低楼层(共34层)板楼  -  郑州东站', '180万', '单价20690元/平米')
('https://image1.ljcdn.com/410100-inspection/b80dc03e-af58-4b61-9521-4a38e93e82fe.jpg.296x216.jpg', '奥兰花园，南北通透两房，明厨明卫，业主诚心出售', '奥兰花园  ', '高楼层(共18层)板楼  -  郑州东站', '235万', '单价27326元/平米')
('https://image1.ljcdn.com/410100-inspection/f4a81ca6-44f4-40ff-9fdc-afdd5da05f45.jpg.296x216.jpg', '正弘山 低价三房 不临街 朝南向 自住装修 业主急售', '正弘山  ', '低楼层(共18层)塔楼  -  通泰路', '190万', '单价21112元/平米')
('https://image1.ljcdn.com/410100-inspection/bd76dc05-a50b-47ba-9143-eb285a0d04c9.jpg.296x216.jpg', '经典复式，全天采光，独立餐厅，', '祥盛小区  ', '高楼层(共16层)塔楼  -  郑州东站', '680万', '单价27420元/平米')
('https://image1.ljcdn.com/410100-inspection/test-2dfeb177-2f6a-4607-8e4a-4ed7eee730d1.png.296x216.jpg', '双气通透五房 CBD内环住宅 看房方便 房东诚心卖房', '五行嘉园  ', '中楼层(共25层)暂无数据  -  CBD', '350万', '单价18230元/平米')
('https://image1.ljcdn.com/410100-inspection/57fb23d8-217d-45d0-aff1-982d28bdafd8.jpg.296x216.jpg', '正商东方港湾 1室1厅 107万', '正商东方港湾  ', '中楼层(共26层)板楼  -  郑州东站', '107万', '单价25599元/平米')
('https://image1.ljcdn.com/410100-inspection/test-fce3172b-a9a9-46ac-b8fd-ca14d2f86fdb.png.296x216.jpg', '户型方正，纯毛坯，成熟配套，品质小区，产权清晰', '联盟新城七期  ', '低楼层(共6层)暂无数据  -  众意路', '710万', '单价39978元/平米')
('https://image1.ljcdn.com/410100-inspection/c89a456e-6cda-4a68-8258-b6c9e3c044b6.jpg.296x216.jpg', '商务内环 小户型 上外国语 看房方便', '海逸名门  ', '低楼层(共25层)暂无数据  -  CBD', '126万', '单价19361元/平米')
('https://image1.ljcdn.com/410100-inspection/01b939cf-8917-4279-b643-fd0c2badf5ce.jpg.296x216.jpg', '房子是满五年的，业主诚意出售，看中价格可谈。', '正商铂钻  ', '高楼层(共33层)暂无数据  -  郑州东站', '220万', '单价24720元/平米')
('https://image1.ljcdn.com/410100-inspection/test-37f4057b-7776-4fbb-91cf-fd1b1a96926e.png.296x216.jpg', '龙鑫苑一梯两户  户型方正 南北通透 精装修 有车位', '龙鑫苑  ', '中楼层(共6层)暂无数据  -  黄河南路', '249万', '单价19454元/平米')
('https://image1.ljcdn.com/410100-inspection/c7416eeb-8f7f-4120-a3bf-4020f81b60ad.jpg.296x216.jpg', '鑫苑中，央花园，精装一房，看房方便，业主诚意出售', '鑫苑中央花园东区  ', '中楼层(共18层)板楼  -  黄河南路', '88万', '单价17600元/平米')
('https://image1.ljcdn.com/410100-inspection/test-4bada3fc-26b6-438c-af9a-8a64f991d483.png.296x216.jpg', '户型方正、南北通透，标准两房、业主诚心出售', '老街绿地二期  ', '高楼层(共6层)板楼  -  天赋路', '248万', '单价26378元/平米')
('https://image1.ljcdn.com/410100-inspection/81c2b7b4-ac61-484a-b856-49ebe7e79fa8.jpg.296x216.jpg', '新出大复式 满五年 无尾款 户型方正 精装修 采光充足', '永威东棠  ', '中楼层(共25层)塔楼  -  郑州东站', '640万', '单价36159元/平米')
('https://image1.ljcdn.com/410100-inspection/f4bb3e80-27ab-4b65-85b7-17b3f76a1911.jpg.296x216.jpg', '新里卢浮公馆 两居室，精装修 从来没有住过 诚心出售', '新里卢浮公馆  ', '低楼层(共29层)板楼  -  郑州东站', '210万', '单价23596元/平米')
('https://image1.ljcdn.com/410100-inspection/c33baea2-11b2-4371-a218-cbdd2b5ef559.jpg.296x216.jpg', '地铁 已改地暖 民水民电 看房方便', '新里卢浮公馆二期  ', '高楼层(共19层)板楼  -  郑州东站', '100万', '单价20000元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload0595fc0a-75a5-458b-ac08-41f70ec87153.jpg.296x216.jpg', '财信圣堤亚纳精装三房  业主诚心出售', '财信圣堤亚纳小区  ', '高楼层(共34层)塔楼  -  黄河南路', '280万', '单价22581元/平米')
('https://image1.ljcdn.com/410100-inspection/test-15451918-7d88-46e3-bebb-774319638e2c.png.296x216.jpg', '高档小区送车位 漏洞位置不临街路', '温哥华山庄北区  ', '中楼层(共7层)板楼  -  众意路', '710万', '单价35172元/平米')
('https://image1.ljcdn.com/410100-inspection/test-c6ebc53d-c5bc-4df7-8a41-839c7ca9c079.png.296x216.jpg', '九如东路实验小.学旁 永基美邻旁 永威翰林居 2室2厅', '永基美邻  ', '高楼层(共6层)暂无数据  -  天赋路', '280万', '单价31461元/平米')
('https://image1.ljcdn.com/410100-inspection/b4bf1297-67ea-4eec-b0f6-c1532916a407.jpg.296x216.jpg', '中装 42平标间出售看房提前预约', '鑫苑中央花园东区  ', '高楼层(共18层)板楼  -  黄河南路', '75万', '单价18187元/平米')
('https://image1.ljcdn.com/410100-inspection/95aa6501-b206-4d2f-9830-bf88576a080f.jpg.296x216.jpg', '品质鑫苑  东区电梯9/10层复式 经典5房两厅 诚心售', '鑫苑中央花园  ', '高楼层(共12层)板塔结合  -  通泰路', '460万', '单价23712元/平米')
('https://image1.ljcdn.com/410100-inspection/b0bc2d4f-f306-4953-b11c-0d473f9c0d12.jpg.296x216.jpg', '博澳福泽门标间业主诚心出售，双气，看房方便', '博澳福泽门  ', '高楼层(共24层)板塔结合  -  通泰路', '82万', '单价17084元/平米')
('https://image1.ljcdn.com/410100-inspection/6b8a06b1-1d05-4546-bfc9-1c7aec095e8e.jpg.296x216.jpg', '精装大三房，豫法东苑，南北通透户型，低楼层，老人房', '豫法东苑  ', '低楼层(共11层)板楼  -  郑州东站', '410万', '单价29711元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a93065e9-dbd2-4821-a551-a8c32d4cf151.png.296x216.jpg', '业主诚心出售中间位置四房，拎包入住。', '鑫苑中央花园东区  ', '高楼层(共18层)板楼  -  黄河南路', '340万', '单价22586元/平米')
('https://image1.ljcdn.com/410100-inspection/7cade1b6-9fed-4758-82bb-1e13974580f4.jpg.296x216.jpg', '聚源路总校精装一房，看房方便，业主诚意出售', '鑫苑中央花园东区  ', '高楼层(共18层)板楼  -  黄河南路', '85万', '单价17000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-4bfac79e-94ab-4c1a-a244-29842b4a5c09.png.296x216.jpg', '金鹏时代 满五唯一产权清晰  随时签约 高铁东站旁', '金鹏时代  ', '中楼层(共33层)塔楼  -  祭城', '209万', '单价23092元/平米')
('https://image1.ljcdn.com/410100-inspection/40c3aecb-479f-46cd-afaf-c5dc5b959b2d.jpg.296x216.jpg', '郑东宽景一品简装四房，户型合理，采光无忧', '郑东宽景一品  ', '中楼层(共7层)暂无数据  -  白沙', '130万', '单价12038元/平米')
('https://image1.ljcdn.com/410100-inspection/1756f55c-3d3e-4fcd-a3b7-0eac773e1faf.jpg.296x216.jpg', '鑫苑世纪东城东苑 南北通透两房 满两年正常税 送车位', '鑫苑世纪东城东苑  ', '中楼层(共33层)板楼  -  郑州东站', '200万', '单价22322元/平米')
('https://image1.ljcdn.com/410100-inspection/1af187fc-9876-4ee0-9861-4b23576a71d0.jpg.296x216.jpg', '省交通厅家属院奥兰花园标准的一室一厅', '奥兰花园  ', '高楼层(共28层)板楼  -  郑州东站', '150万', '单价27778元/平米')
('https://image1.ljcdn.com/410100-inspection/test-f9bae601-2e43-458f-85f3-f064cbf3fbc6.png.296x216.jpg', '翡翠城朝南两房 业主诚心出售 看房提前联系', '永威翡翠城  ', '中楼层(共20层)板楼  -  通泰路', '250万', '单价27701元/平米')
('https://image1.ljcdn.com/410100-inspection/test-7fa4d469-7dd0-4131-ac9f-0fbee202c203.png.296x216.jpg', '南北通透大四房 观景房 业主人特好诚心出售，欢迎来电', '润城时光里  ', '中楼层(共27层)板楼  -  通泰路', '205万', '单价15019元/平米')
('https://image1.ljcdn.com/410100-inspection/ff833fdc-0193-4139-a235-6b44f9b620a6.jpg.296x216.jpg', '卢浮二期双气小公寓   一室一厅全明户型 满五唯一', '新里卢浮公馆二期  ', '高楼层(共19层)板楼  -  郑州东站', '107万', '单价20981元/平米')
('https://image1.ljcdn.com/410100-inspection/ddb45d0a-4275-481a-9b94-447030ec6f8b.jpg.296x216.jpg', '青春圣 地 91平复式挑高 四房   出售320万', '中央特区三期  ', '低楼层(共21层)板楼  -  郑州东站', '300万', '单价32968元/平米')
('https://image1.ljcdn.com/410100-inspection/a8bf25f5-34c4-4e9d-994e-c406deedb49e.jpg.296x216.jpg', '晖达盛宝苑全南两居 户型方正，高楼层视野好采光好', '晖达盛宝苑  ', '高楼层(共19层)塔楼  -  祭城', '230万', '单价20845元/平米')
('https://image1.ljcdn.com/410100-inspection/test-db670b3f-a76b-4af5-8052-1dcba14460b2.png.296x216.jpg', '豫航泊郡，南北通透三房，双气电梯，精装修，诚心卖', '泊郡  ', '低楼层(共11层)暂无数据  -  CBD', '248万', '单价24314元/平米')
('https://image1.ljcdn.com/410100-inspection/c27ea4d8-62a9-4a88-8b28-f234bff98fbe.jpg.296x216.jpg', '龙祥苑 朝南小户型 看房方便 业主急售', '龙祥苑  ', '中楼层(共6层)板楼  -  黄河南路', '95万', '单价20861元/平米')
('https://image1.ljcdn.com/410100-inspection/test-48545bec-a414-4350-a281-2d47b8d0c25b.png.296x216.jpg', '雅宝东方国际花园  南北通透 精装修', '雅宝东方国际花园  ', '中楼层(共30层)塔楼  -  郑州东站', '428万', '单价29810元/平米')
('https://image1.ljcdn.com/110000-inspection/01cdc112-692b-4409-a48b-0ad4dc2bd7d6.jpg.296x216.jpg', '东瑞园顶楼三层复式，5房3厅，赠送阁楼，看房子随时！', '东瑞园  ', '高楼层(共19层)板楼  -  郑州东站', '430万', '单价23889元/平米')
('https://image1.ljcdn.com/410100-inspection/203204ee-493b-4fee-a201-5da7bcc7d790.jpg.296x216.jpg', '财信圣堤亚纳 次新小区 环境优美 经典小户型业主诚心', '财信圣堤亚纳小区  ', '低楼层(共34层)塔楼  -  黄河南路', '135万', '单价23276元/平米')
('https://image1.ljcdn.com/410100-inspection/3959ce3c-e28f-4cbd-8983-16a4d0b916b1.jpg.296x216.jpg', '8+9复试，带露台，带车位，带储藏室，毛坯房', '正商书香华府  ', '高楼层(共8层)暂无数据  -  祭城', '650万', '单价25615元/平米')
('https://image1.ljcdn.com/410100-inspection/test-5198ebfa-99d1-42ef-b34d-4f1b935096ec.png.296x216.jpg', '满2年诚心出售 价格可以沟通 看房方便', '海马公园A区  ', '低楼层(共32层)板楼  -  郑州东站', '380万', '单价29458元/平米')
('https://image1.ljcdn.com/410100-inspection/3eeaf8c2-6061-4013-9f30-e38237508399.jpg.296x216.jpg', '红星蚂蚁hoso标间出售交通便利价格便宜', '红星蚂蚁soho  ', '中楼层(共24层)暂无数据  -  通泰路', '46万', '单价10000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-1a6f0bb8-cf49-49f7-b532-42cfa7abb4d1.png.296x216.jpg', '卢浮宫馆二期，精装三房，地理位置优越', '新里卢浮公馆二期  ', '高楼层(共34层)板楼  -  郑州东站', '235万', '单价26405元/平米')
('https://image1.ljcdn.com/110000-inspection/8c06b66e-2e19-43ae-a152-d9aa7ee032b5.jpg.296x216.jpg', '精装修青年公寓，70年产权，直接拎包入住，紧挨经济区', '新里卢浮公馆二期  ', '高楼层(共19层)板楼  -  郑州东站', '105万', '单价21342元/平米')
('https://image1.ljcdn.com/410100-inspection/87241926-8cae-45e7-b056-99e94543f99f.jpg.296x216.jpg', '朝西户型 中间楼层 采光好  配套齐全 上学不用过马路', '曙光苑  ', '中楼层(共18层)暂无数据  -  黄河南路', '98万', '单价27223元/平米')
('https://image1.ljcdn.com/410100-inspection/test-505c890d-cfdd-4391-858f-8c522e05b8a4.png.296x216.jpg', '东方鼎盛时代 户型方正 业主诚心出售', '东方鼎盛时代一期  ', '高楼层(共18层)板楼  -  郑州东站', '218万', '单价24374元/平米')
('https://image1.ljcdn.com/110000-inspection/88974666-3e28-4fbe-b062-99c844c3adbc.jpg.296x216.jpg', '中凯华府 南北通透大三房 上聚源路总校区 随时看房', '中凯华府  ', '中楼层(共18层)板塔结合  -  黄河南路', '420万', '单价26583元/平米')
('https://image1.ljcdn.com/410100-inspection/4b543c1d-aeee-4e9d-864a-b3c219d96d57.jpg.296x216.jpg', '博奥福泽门精装朝南一房、业主诚心出售、看房随时方便', '博澳福泽门  ', '中楼层(共24层)板塔结合  -  通泰路', '89万', '单价17800元/平米')
('https://image1.ljcdn.com/410100-inspection/test-54912eb7-542e-4898-bd8d-7028975cbac0.png.296x216.jpg', '卢浮公馆一期精装修两房看房方便', '新里卢浮公馆  ', '低楼层(共22层)板楼  -  郑州东站', '195万', '单价21911元/平米')
('https://image1.ljcdn.com/410100-inspection/test-4715463b-983f-469d-8c1b-b184d4d43d65.png.296x216.jpg', '龙子湖大学城地铁口 永威五月花城三卧纯南户型 采光好', '五月花城  ', '中楼层(共26层)暂无数据  -  祭城', '210万', '单价21650元/平米')
('https://image1.ljcdn.com/410100-inspection/1a5269ab-0891-4c18-9277-539e8e499b44.jpg.296x216.jpg', '房东急售 东区高铁站 朝南采光好 地铁5号线', '海马公园66公社  ', '中楼层(共23层)板楼  -  郑州东站', '118万', '单价24584元/平米')
('https://image1.ljcdn.com/410100-inspection/e36a4ec5-6b95-4199-9ac9-56da20b68c53.jpg.296x216.jpg', '府苑小区，简装三房，大面积，有本', '府苑小区  ', '中楼层(共32层)暂无数据  -  白沙', '120万', '单价7454元/平米')
('https://image1.ljcdn.com/410100-inspection/b3b4c5e4-8365-4212-ab95-9b9e35053484.jpg.296x216.jpg', '高铁站精装修一房 出门就是地铁1号线和5号线', '中豪·汇景湾  ', '中楼层(共24层)塔楼  -  郑州东站', '97万', '单价25833元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0d8eb07d-e746-4631-9efc-4dcff83d4d13.png.296x216.jpg', '一楼带一百平花园，大四房，15年买的房。', '中央特区西苑  ', '低楼层(共11层)板楼  -  郑州东站', '680万', '单价36171元/平米')
('https://image1.ljcdn.com/110000-inspection/6f01ad61-924d-419f-a9ef-cc70feb39d96.jpg.296x216.jpg', '盛世年华精装三房，满五唯一，两卧朝南，采光无忧！', '盛世年华  ', '高楼层(共16层)板楼  -  郑州东站', '323万', '单价22003元/平米')
('https://image1.ljcdn.com/410100-inspection/3b376c18-d26b-4985-84ef-1720a070ccd7.jpg.296x216.jpg', '中凯华府 精装小两房 满五不唯一', '中凯华府  ', '高楼层(共18层)板塔结合  -  黄河南路', '102万', '单价21703元/平米')
('', '海马公园A区 113平南北通透三房 精装修 直接拎包入住', '海马公园A区  ', '中楼层(共32层)板楼  -  郑州东站', '380万', '单价33629元/平米')
('https://image1.ljcdn.com/410100-inspection/test-072e9c97-da3c-4df1-bfcb-1d801e256e06.png.296x216.jpg', '卢浮一期大三房出售，158平方，简单装修，中间楼层', '新里卢浮公馆  ', '中楼层(共27层)板楼  -  郑州东站', '385万', '单价24368元/平米')
('https://image1.ljcdn.com/410100-inspection/b6100967-f3c6-4cd6-867e-356ef6832a89.jpg.296x216.jpg', '中间楼层，看房方便，交通方便，配套齐全', '新里卢浮公馆二期  ', '低楼层(共19层)板楼  -  郑州东站', '105万', '单价21429元/平米')
('https://image1.ljcdn.com/410100-inspection/test-c74b5bf1-8805-4591-9451-465040340f11.png.296x216.jpg', '南北通透 满五唯一 业主诚心 随时看房 机不可失', '中央特区三期  ', '低楼层(共18层)暂无数据  -  郑州东站', '192万', '单价21334元/平米')
('https://image1.ljcdn.com/410100-inspection/af54188b-b161-4cb0-a469-513bea330aaf.jpg.296x216.jpg', '房子装修很好的，业主也诚心出售，经典青年公寓', '新里卢浮公馆二期  ', '低楼层(共19层)板楼  -  郑州东站', '115万', '单价23000元/平米')
('https://image1.ljcdn.com/410100-inspection/test-77e3f905-d30f-4a30-8712-078100a14186.png.296x216.jpg', '卢浮二期精装两房，可改三房，采光无遮挡，', '新里卢浮公馆二期  ', '低楼层(共34层)板楼  -  郑州东站', '180万', '单价20225元/平米')
('https://image1.ljcdn.com/110000-inspection/adb7335d-a2dc-41d6-aa91-86fed4df132e.jpg.296x216.jpg', '东方鼎盛 通透两室220万 中间楼层 随时看', '东方鼎盛时代二期  ', '中楼层(共16层)板塔结合  -  郑州东站', '220万', '单价24472元/平米')
('https://image1.ljcdn.com/410100-inspection/bf80dbf8-b4e1-49f1-8f13-0c0abc3ba8fe.jpg.296x216.jpg', '精装一室，朝东户型，满五不唯一', '鑫苑中央花园  ', '高楼层(共16层)板塔结合  -  通泰路', '78万', '单价19025元/平米')
('https://image1.ljcdn.com/410100-inspection/test-84367fb5-0230-4cfd-878d-288cfef9f97e.png.296x216.jpg', '中凯华府，黄河南路地铁口，业主诚意出售', '中凯华府  ', '低楼层(共18层)板塔结合  -  黄河南路', '107万', '单价22766元/平米')
