('https://image1.ljcdn.com/441300-inspection/844b6f9c-1bff-49e7-8ef5-8c6edc544638.jpg.296x216.jpg', '满五唯 一 临深片区 60栋大盘社区 5站接南站14号地铁', '花样年别样城一期  ', '中楼层(共11层)板塔结合  -  淡水', '95万', '单价9245元/平米')
('https://image1.ljcdn.com/441300-inspection/a8c381c9-176c-47d0-a5e9-7aff5ef30774.jpg.296x216.jpg', '惠阳区政府区域 恒大棕榈岛旁 半岛1号五期 深圳14号线', '半岛1号五期  ', '中楼层(共16层)暂无数据  -  淡水', '100万', '单价11495元/平米')
('https://image1.ljcdn.com/441300-inspection/27a289e1-ab6b-4795-aaaf-7f02bd013283.jpg.296x216.jpg', '临深，满五唯一红本在手无抵押，随时看房', '鹏城里  ', '低楼层(共30层)暂无数据  -  淡水', '120万', '单价10730元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload028a36a7-1cbf-43d3-a0a8-ee694638c09b.jpg.296x216.jpg', '中天彩虹城北区 高楼层 采光好 视野宽阔', '中天彩虹城北区  ', '高楼层(共30层)塔楼  -  南站新城', '166万', '单价10311元/平米')
('https://image1.ljcdn.com/441300-inspection/838c0ca2-8dcf-4b1c-9a3d-73e7141ebe21.jpg.296x216.jpg', '满五年、红本在手、南北通透精装修三房、双阳台看花园', '中天彩虹城北区  ', '高楼层(共31层)塔楼  -  南站新城', '170万', '单价13113元/平米')
('https://image1.ljcdn.com/441300-inspection/7d214e68-4326-41ea-94f8-38d57a096eaf.jpg.296x216.jpg', '半岛一号，满两年 区政府旁，地铁口，恒大棕榈岛对 面', '半岛1号一期  ', '高楼层(共6层)暂无数据  -  淡水', '135万', '单价11740元/平米')
('https://image1.ljcdn.com/441300-inspection/6a654376-a242-4968-ab2e-5887a137ff41.jpg.296x216.jpg', '此房满五唯一 无个税 距离沃尔玛 200米', '西湖愉景  ', '中楼层(共17层)板塔结合  -  淡水', '115万', '单价8111元/平米')
('https://image1.ljcdn.com/441300-inspection/f6f733bd-0779-4073-aca9-01467ea336c3.jpg.296x216.jpg', '闹市区，步行近距离可以到达天虹，大润发购物生活便捷', '明珠公寓  ', '低楼层(共9层)暂无数据  -  南站新城', '32万', '单价6360元/平米')
('https://image1.ljcdn.com/441300-inspection/f89aeb08-cd45-4fef-a13a-90cc3c598286.jpg.296x216.jpg', '润鑫花园 满五年不唯一 带装修出售 可出租 标准两房', '润鑫花园  ', '高楼层(共12层)板塔结合  -  淡水', '71万', '单价9928元/平米')
('https://image1.ljcdn.com/441300-inspection/89af404b-a9a7-43a4-be65-278d973cc539.jpg.296x216.jpg', '临深 坑梓旁 金莎花园 5房2厅 南北通透 中空 复式', '金莎花园  ', '高楼层(共18层)暂无数据  -  南站新城', '185万', '单价8806元/平米')
('https://image1.ljcdn.com/441300-inspection/f8d42c1e-3458-49d0-b9a8-990ce31a75a2.jpg.296x216.jpg', '惠州南站地铁14号线南北通双阳台 步行到高铁站10分 钟', '昶园  ', '低楼层(共32层)板塔结合  -  南站新城', '219万', '单价12959元/平米')
('https://image1.ljcdn.com/441300-inspection/d4f0b4c7-6958-41da-96e8-3e24617eddb2.jpg.296x216.jpg', '惠州南站，中天彩虹城，3房2厅， 精装修。', '中天彩虹城南区  ', '中楼层(共30层)塔楼  -  南站新城', '120万', '单价12333元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadc426de63-2e00-4982-b4f3-41c20ee1862c.jpg.296x216.jpg', '满五年 笋盘 大三房 高铁 汽车站 坐享便捷地铁交通', '花样年别样城二期  ', '低楼层(共33层)板塔结合  -  淡水', '108万', '单价11356元/平米')
('https://image1.ljcdn.com/441300-inspection/b8816b3d-0d04-4449-881e-7794302338ca.jpg.296x216.jpg', '此 房满五唯一税少 红本在手 中间楼层 采光通风特的好', '花样年别样城二期  ', '中楼层(共33层)板塔结合  -  淡水', '75万', '单价11195元/平米')
('https://image1.ljcdn.com/441300-inspection/00278405-8f5b-4aa8-832c-e3ecde90e91b.jpg.296x216.jpg', '公园旁 永旺商超楼上太东高地热门户型 满五唯一无个税', '太东高地  ', '低楼层(共31层)板塔结合  -  淡水', '140万', '单价12963元/平米')
('https://image1.ljcdn.com/441300-inspection/839b66d1-9bbe-4597-bc7e-7cd5b377f58f.jpg.296x216.jpg', '临深地段，10min深圳，品质小区，享受大型沃尔玛天虹', '万城名座花园  ', '中楼层(共32层)暂无数据  -  淡水', '100万', '单价12659元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload88f7a073-be5a-43c6-8cee-1116ad78c213.jpg.296x216.jpg', '琼苑酒店旁 近南站 天虹大润发商圈 采光好 重贴墙纸', '东方国际  ', '高楼层(共8层)板楼  -  南站新城', '27万', '单价7098元/平米')
('https://image1.ljcdn.com/441300-inspection/b90f4a3f-53fb-45d2-8774-9400ed56fbec.jpg.296x216.jpg', '英之皇中 心城 超高实用率两房 临深片区毛坯房', '英之皇中心城  ', '低楼层(共28层)塔楼  -  淡水', '70万', '单价12588元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload2281a653-bd66-4ed8-8d0f-05b0dc4f292f.JPG.296x216.jpg', '地铁口物业，南北通透户型，楼层好视野开阔。诚心出售', '云景花苑  ', '中楼层(共29层)暂无数据  -  淡水', '115万', '单价10988元/平米')
('https://image1.ljcdn.com/441300-inspection/49f08d4b-3850-43a6-b380-a9d1fd312309.jpg.296x216.jpg', '地铁14号线草洋站500m 对 面天虹商场 区政府 市政广场', '昊康广场花园  ', '低楼层(共23层)暂无数据  -  淡水', '139.9万', '单价9180元/平米')
('https://image1.ljcdn.com/441300-inspection/152c9f7a-bc0d-4975-a4d8-35f088fb994f.jpg.296x216.jpg', '14号地铁口白云站门口，保利阳光城。', '保利阳光城  ', '低楼层(共33层)塔楼  -  淡水', '130万', '单价11488元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload6c3e19b5-885a-4251-832b-d5e4128e69c8.jpg.296x216.jpg', '深圳14号线南站高铁 精装修拎包入住 星河稀.缺户型', '星河丹堤E区  ', '低楼层(共34层)板塔结合  -  南站新城', '180万', '单价16580元/平米')
('https://image1.ljcdn.com/441300-inspection/e057fe24-830a-4b08-bf3a-11345f13e773.jpg.296x216.jpg', '地铁14号线延长线草洋站 小户型精品复式LOFT', '好家园  ', '中楼层(共15层)暂无数据  -  南站新城', '76万', '单价14856元/平米')
('https://image1.ljcdn.com/441300-inspection/5a2c56f0-600f-4e74-93ba-bf7dadf92d9c.jpg.296x216.jpg', '天虹商圈繁华地段 绝 佳出租房源 华南最 大沃尔玛旁', '鼎盛广场  ', '高楼层(共21层)暂无数据  -  淡水', '48万', '单价9930元/平米')
('https://image1.ljcdn.com/441300-inspection/b09c016e-580c-438f-8a81-aed8ffdaab83.jpg.296x216.jpg', '心境山水郡、联排别墅、高增送、大花园、风景好。', '心境山水郡  ', '低楼层(共3层)暂无数据  -  惠阳区', '229万', '单价12075元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload083ae8a2-8e16-44c0-9c9f-fd7118e784b6.jpg.296x216.jpg', '精装修笋盘！业主送豪.华家私家电，诚心出售，满两年', '湖滨花园1期  ', '低楼层(共16层)暂无数据  -  淡水', '115万', '单价13251元/平米')
('https://image1.ljcdn.com/441300-inspection/e2bf80c3-f548-4502-a75a-7fc895286f0b.jpg.296x216.jpg', '南站阳光地带，此房满五唯一，业主诚心出售，看房方便', '阳光地带  ', '低楼层(共17层)板塔结合  -  南站新城', '70万', '单价8975元/平米')
('https://image1.ljcdn.com/441300-inspection/26fd9dcf-c555-4862-b262-7e5c99eb38b4.jpg.296x216.jpg', '满五唯一。地段好，好出租，单价低，24小时看房。', '广成商务大厦  ', '低楼层(共26层)暂无数据  -  淡水', '34万', '单价7556元/平米')
('https://image1.ljcdn.com/441300-inspection/fe4f3d66-36c7-475e-a5f3-f39de3998bcb.jpg.296x216.jpg', '满五唯一  户型格局好，中高楼层.小区环境好，配套好', '江南豪苑  ', '高楼层(共22层)塔楼  -  淡水', '108万', '单价12000元/平米')
('https://image1.ljcdn.com/441300-inspection/a695abf0-2a8e-4ff8-8036-fbdb2082b364.jpg.296x216.jpg', '体育公园旁 区政府商圈智慧大厦单间房 楼栋新 好出租', '智慧大厦  ', '高楼层(共20层)板楼  -  淡水', '54万', '单价8873元/平米')
('https://image1.ljcdn.com/441300-inspection/15adbb4a-f84c-4f8a-a970-2e38e9cf4c50.jpg.296x216.jpg', '星河丹堤满两年红本在手无欠款 朝南中高楼层666', '星河丹堤E区  ', '低楼层(共34层)塔楼  -  南站新城', '150万', '单价16298元/平米')
('https://image1.ljcdn.com/441300-inspection/20644140-49c3-4cb2-a980-1da2bcc791ec.jpg.296x216.jpg', '半岛公园旁 税费少 大社区洋房 业主急卖 单价低 环境', '半岛1号一期  ', '高楼层(共6层)暂无数据  -  淡水', '124.5万', '单价9504元/平米')
('https://image1.ljcdn.com/441300-inspection/b8e10d2e-5f5c-496d-bf24-dcf67a4e6534.jpg.296x216.jpg', '区政府中 心区，沃尔玛旁，精装修带家电。', '中央国墅园  ', '高楼层(共24层)暂无数据  -  淡水', '150万', '单价14019元/平米')
('https://image1.ljcdn.com/441300-inspection/16357d0c-1145-4846-a094-08b28a85fa3a.jpg.296x216.jpg', '高赠送，南北通透，户型方正视野开阔，南站高铁附，近', '碧桂园南站新城  ', '高楼层(共34层)板楼  -  南站新城', '135万', '单价12858元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload4cebbe05-594c-49ad-8687-b53ce970e9fc.jpg.296x216.jpg', '满五唯一，新精装修，视野开阔，户型方正，南站附，近', '碧桂园南站新城  ', '高楼层(共34层)板楼  -  南站新城', '125万', '单价14045元/平米')
('https://image1.ljcdn.com/441300-inspection/78e7b6b1-92b9-4b01-94de-58d10db48be0.png.296x216.jpg', '乐居苑 区政府后面 配套成熟 生活便利 总价低', '乐居苑  ', '低楼层(共6层)暂无数据  -  淡水', '90万', '单价8285元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload545d23d7-6c0a-4156-af77-85787f7911c2.jpg.296x216.jpg', '沃尔玛旁  位置好生活便利 中间楼层 采光好户型方正', '新城国际  ', '高楼层(共21层)板塔结合  -  淡水', '140万', '单价9656元/平米')
('https://image1.ljcdn.com/441300-inspection/1246e313-7d78-4a3e-8b96-6c700432eda5.jpg.296x216.jpg', '心境山水郡，高品质，高要求，别墅群', '心境山水郡  ', '低楼层(共3层)暂无数据  -  惠阳区', '299万', '单价12701元/平米')
('https://image1.ljcdn.com/441300-inspection/4af4db04-6505-4937-b0df-3d97a0d4d85e.jpg.296x216.jpg', '地铁14号线旁，看房联系维护人。带租约家私电器齐全', '诚杰壹中心  ', '低楼层(共29层)塔楼  -  淡水', '96万', '单价12731元/平米')
('https://image1.ljcdn.com/441300-inspection/260aef91-6dd6-4055-b7cb-e6165c3f9e89.jpg.296x216.jpg', '盛世翡翠精装两房，区政府旁，稀。缺复试房，钥匙在手', '盛世翡翠  ', '中楼层(共21层)板塔结合  -  淡水', '67万', '单价11965元/平米')
('https://image1.ljcdn.com/441300-inspection/0cd10ed3-f4ec-4644-8f53-f0fdfc59670e.jpg.296x216.jpg', '南北通透格局好，稀 缺复式，小区楼 王位置，配套成熟', '中天彩虹城北区  ', '高楼层(共30层)塔楼  -  南站新城', '152万', '单价9439元/平米')
('https://image1.ljcdn.com/441300-inspection/a255d465-170e-46a6-bc35-b518db624da2.jpg.296x216.jpg', '满五唯一，精装修，区政府旁豪 宅区，配套成熟', '太东高地  ', '高楼层(共31层)板塔结合  -  淡水', '142万', '单价13072元/平米')
('https://image1.ljcdn.com/441300-inspection/97757141-1d2b-4f25-b4d9-472093160e0b.jpg.296x216.jpg', '惠州南站旁 地铁14号线旁 一站式生活在惠阳工作在深圳', '昶园  ', '低楼层(共32层)板塔结合  -  南站新城', '173万', '单价12822元/平米')
('https://image1.ljcdn.com/441300-inspection/c1b90e75-a2e5-4b48-8eaf-db92e2701b13.jpg.296x216.jpg', '市政广场中铭豪园 满五唯一朝南大三房 户型方正', '中铭豪园  ', '低楼层(共12层)暂无数据  -  淡水', '135万', '单价10151元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload535e3019-2527-4f5f-9bf9-274895e251ba.jpg.296x216.jpg', '出门就拥有轻轨口-双阳台-满五年-南北通透.政府旁', '太东嘉华二期  ', '中楼层(共7层)板塔结合  -  淡水', '106万', '单价8114元/平米')
('https://image1.ljcdn.com/441300-inspection/bdcb2f4c-9005-4120-814a-a6f2168b538a.jpg.296x216.jpg', '14号线地铁口 朝南看花园，距离2公里临深片区 近南站', '万城名座花园  ', '高楼层(共32层)暂无数据  -  淡水', '95万', '单价12500元/平米')
('https://image1.ljcdn.com/441300-inspection/6007cb9d-8ab6-4fe4-9e15-8af64a93004e.jpg.296x216.jpg', '枫叶雅堤 3室2厅 90万', '枫叶雅堤  ', '高楼层(共11层)暂无数据  -  淡水', '90万', '单价7984元/平米')
('https://image1.ljcdn.com/441300-inspection/6efd0e61-2c62-4476-97da-e3eb9ab8a5f9.jpg.296x216.jpg', '惠州南站旁，税费少，精美一房，月租可抵月供、视野好', '泰兴国际大厦  ', '高楼层(共17层)板塔结合  -  南站新城', '38万', '单价9871元/平米')
('https://image1.ljcdn.com/441300-inspection/7e9e2039-e845-45fb-9de8-e0402af84e8b.jpg.296x216.jpg', '惠州南站 汽车客运总站 行 政服务中 心旁', '花样年别样城五期  ', '中楼层(共32层)板塔结合  -  淡水', '96万', '单价9872元/平米')
('https://image1.ljcdn.com/441300-inspection/0a1d27fa-618b-47c7-97e3-3eaae013fea2.jpg.296x216.jpg', '性价 比高的别墅，高增送率，价格实惠，环境优美。', '心境山水郡  ', '低楼层(共3层)暂无数据  -  惠阳区', '276万', '单价11922元/平米')
('https://image1.ljcdn.com/441300-inspection/3cb4f28e-9b74-48ea-aa0a-fdcdca56d111.jpg.296x216.jpg', '房子是满五唯一，说少，只接受一次性客户', '锦江国际  ', '中楼层(共21层)暂无数据  -  淡水', '110万', '单价10231元/平米')
('https://image1.ljcdn.com/441300-inspection/c8c680d3-b566-4d92-8adb-26e010b03c7a.jpg.296x216.jpg', '惠景豪苑 大价钱装修 6房 带家私 家电 随时看房 急售', '惠景豪苑  ', '中楼层(共21层)暂无数据  -  淡水', '160万', '单价10892元/平米')
('https://image1.ljcdn.com/441300-inspection/a849dd7b-7cfd-4e74-a2b3-1969b7b8d89b.jpg.296x216.jpg', '惠州南站 万达商圈 精装两房 九年义务公里学 校 急售', '花样年别样城五期  ', '低楼层(共32层)板塔结合  -  淡水', '67万', '单价10535元/平米')
('https://image1.ljcdn.com/441300-inspection/7a7e6922-8f21-4e22-a0bc-9b70c86d1c16.jpg.296x216.jpg', '地铁口社区物业 小区楼 王 精装修 满五唯一 无 税费', '天域花园  ', '高楼层(共24层)板塔结合  -  南站新城', '105万', '单价12138元/平米')
('https://image1.ljcdn.com/441300-inspection/d9a1a9c6-a45e-4e1a-8d94-651021984009.JPG.296x216.jpg', '恒大保利旁，东方新城，双拼大别墅、另有独栋出售。', '东方新城  ', '低楼层(共4层)暂无数据  -  淡水', '500万', '单价17668元/平米')
('https://image1.ljcdn.com/441300-inspection/27a6e2ef-865d-4cbd-b958-6e9eabd825af.jpg.296x216.jpg', '惠阳客运站旁花样年大五房，厅出阳台看花园，视野开阔', '花样年别样城四期  ', '中楼层(共32层)板楼  -  淡水', '132万', '单价11000元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload574a5756-e78e-477c-ba0b-6f1e9b6eeb00.jpg.296x216.jpg', '地铁口1号线大社区 南北通透大四房 自带九 年制教 育', '花样年别样城三期  ', '中楼层(共33层)塔楼  -  淡水', '110万', '单价12669元/平米')
('https://image1.ljcdn.com/441300-inspection/0180dd5e-cd6b-4f82-8835-7ab691d7fd83.jpg.296x216.jpg', '惠州南站，圣堤亚纳3房带装修，送家私家电拎包入住', '河滨华苑  ', '低楼层(共18层)板塔结合  -  南站新城', '170万', '单价12143元/平米')
('https://image1.ljcdn.com/441300-inspection/75fd46c9-a7a5-48c9-b53c-dbe7d764e8c6.jpg.296x216.jpg', '惠州南站 地铁1号线站点 双铁物业 朝南看花园', '花样年别样城二期  ', '低楼层(共29层)板塔结合  -  淡水', '75万', '单价11344元/平米')
('https://image1.ljcdn.com/441300-inspection/36af26cd-1a8d-4e58-a5cc-afcad0c21a72.jpg.296x216.jpg', '临深，地铁14号线，九州玉带湾附 近，厅卧室全朝南', '东方新城  ', '中楼层(共10层)暂无数据  -  淡水', '87万', '单价10024元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_uploadbd6c0831-d1dc-4cda-93f1-3e48dac2a05f.JPG.296x216.jpg', '临深片区，惠州南站14线，惠州与深圳坪山的交界处。', '天域花园  ', '中楼层(共26层)板塔结合  -  南站新城', '87万', '单价10421元/平米')
('https://image1.ljcdn.com/441300-inspection/rsp_pic_upload48efbba9-e4c0-4a80-be0b-6fb99eebecad.jpg.296x216.jpg', '南站5公里  业主急售  别墅 心境山水郡小区  最笋一套', '心境山水郡  ', '低楼层(共3层)暂无数据  -  惠阳区', '236万', '单价10000元/平米')
('https://image1.ljcdn.com/441300-inspection/b5cc079c-cc9d-47e8-82fd-f0b45504868b.jpg.296x216.jpg', '星河丹堤精致三房 满两年 大阳台 带装修 费用低', '星河丹堤E区  ', '高楼层(共30层)塔楼  -  南站新城', '157万', '单价16341元/平米')
('https://image1.ljcdn.com/441300-inspection/cd3f2474-298f-471f-bb88-9463f78df88b.JPG.296x216.jpg', '南站附，近·四加一红本在手，南北通透，赠送面积大，', '碧桂园南站新城  ', '低楼层(共34层)板楼  -  南站新城', '155万', '单价12224元/平米')
('https://image1.ljcdn.com/441300-inspection/70433990-f887-40c3-a8d2-96bda645d2ff.jpg.296x216.jpg', '近深圳 白云站口 800米 看房方便 业主诚心出售', '钰林星汇名庭  ', '低楼层(共27层)暂无数据  -  淡水', '68万', '单价11309元/平米')
