('https://image1.ljcdn.com/120000-inspection/356be6f9-8819-4f51-9cb9-128b7714bc17.jpg.296x216.jpg', '百合春天 精装两室 诚意出售 交通便利 采光充足 急卖', '雪莲东里  | 2室1厅 | 91.71平米 | 南 | 精装 | 有电梯', '高楼层(共10层)板楼  -  万新街', '206万', '单价22463元/平米')
('https://image1.ljcdn.com/120000-inspection/b3b2ba10-e36f-418b-817b-4032be6e4b26.jpg.296x216.jpg', '新立街 泰兴里 2室5楼 全明户型 看房方便', '泰兴里  | 2室1厅 | 62.98平米 | 南 西 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新立街', '119万', '单价18895元/平米')
('https://image1.ljcdn.com/120000-inspection/9200b146-59f2-4b9e-add9-2e60a94902ce.jpg.296x216.jpg', '万科品牌自持物业金色雅筑中值得推荐的房产精装修', '万科金色雅筑北苑  | 2室1厅 | 88.06平米 | 南 | 精装 | 有电梯', '高楼层(共18层)板楼  -  万新街', '210万', '单价23848元/平米')
('https://image1.ljcdn.com/120000-inspection/69f66ef1-2851-413a-b305-01a0e0afbb95.jpg.296x216.jpg', '此房为南北通透，楼层好，小区环境优美，为洋房小区。', '天津华侨城  | 3室2厅 | 160.48平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共6层)板楼  -  东丽湖', '225万', '单价14021元/平米')
('https://image1.ljcdn.com/120000-inspection/bab15e3d-3add-4277-a80d-87f8789bc76a.jpg.296x216.jpg', '香邑国际 交通便利  户型规整  视野较好', '香邑国际  | 2室1厅 | 97.9平米 | 南 北 | 其他 | 有电梯', '中楼层(共13层)塔楼  -  万新街', '220万', '单价22472元/平米')
('https://image1.ljcdn.com/120000-inspection/78adb4b2-9b4f-4971-be76-5372184d5144.jpg.296x216.jpg', '昆俞欣园 小区门口位置 两梯三户H户型 采光好', '昆俞欣园  | 2室2厅 | 98.34平米 | 南 北 | 精装 | 有电梯', '高楼层(共17层)板楼  -  华明镇', '187万', '单价19016元/平米')
('https://image1.ljcdn.com/120000-inspection/e05360c7-901d-4b33-8fc5-c27060ed9f14.jpg.296x216.jpg', '雪莲东里 三室两卫 全明户型方正 采光充足  视野开阔', '雪莲东里  | 3室2厅 | 129.43平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  万新街', '315万', '单价24338元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/8acfd5c0-a07c-49a3-ab84-560aa04e84bb.jpg.296x216.jpg', '海航YOHO 2房间2卫 50万', '海航YOHO  | 1室1厅 | 41.06平米 | 东 | 其他', '中楼层(共8层)板塔结合  -  空港经济区', '50万', '单价12178元/平米')
('https://image1.ljcdn.com/120000-inspection/c5af6163-c255-470e-a6b8-629b5fac084c.jpg.296x216.jpg', '舒畅园 两室一厅 格局方正 看房方便', '舒畅园  | 2室1厅 | 75.45平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)板楼  -  万新街', '160万', '单价21207元/平米')
('https://image1.ljcdn.com/120000-inspection/c4afeb78-b0ba-4506-8e6e-56d9854dc803.jpg.296x216.jpg', '洋房居住舒适度高，实木家具，精装修拎包入住', '米兰东湖湾  | 3室2厅 | 118.73平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  东丽湖', '175万', '单价14740元/平米')
('https://image1.ljcdn.com/120000-inspection/f26aab03-63f4-4b74-af76-7880e1e980b2.jpg.296x216.jpg', '金泰顶楼带阁楼    采光充足', '金泰丽湾  | 1室2厅 | 98.16平米 | 南 北 | 其他 | 有电梯', '高楼层(共14层)板楼  -  华明镇', '180万', '单价18338元/平米')
('https://image1.ljcdn.com/120000-inspection/d2033c73-728d-4b51-8a4d-7dabaf3abe8a.jpg.296x216.jpg', '昆俞欣园 2室1厅 185万', '昆俞欣园  | 2室1厅 | 93.52平米 | 南 北 | 其他 | 有电梯', '高楼层(共17层)板楼  -  华明镇', '185万', '单价19782元/平米')
('https://image1.ljcdn.com/120000-inspection/587c3dad-c6a1-43cb-830e-f9a0d253fcaa.jpg.296x216.jpg', '观湖苑 2室2厅 138万', '观湖苑  | 2室2厅 | 87.12平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)板楼  -  东丽湖', '138万', '单价15841元/平米')
('https://image1.ljcdn.com/120000-inspection/96e09c22-4194-455e-9fd5-49ac6540043b.jpg.296x216.jpg', '瀛通公寓交通便利  户型规整  视野较好', '瀛通公寓  | 2室1厅 | 86.6平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  万新街', '175万', '单价20208元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload9651dd64-93df-43c3-be04-84d594fb5807.jpg.296x216.jpg', '万科雅筑南苑精装通透2居业主诚意出售！！！', '万科金色雅筑南苑  | 2室2厅 | 88.52平米 | 南 北 | 精装 | 有电梯', '中楼层(共21层)板楼  -  万新街', '240万', '单价27113元/平米')
('', '万科新里程家园 2室1厅 225万', '万科新里程家园  | 2室1厅 | 82.4平米 | 南 | 其他 | 有电梯', '中楼层(共14层)板楼  -  空港经济区', '225万', '单价27306元/平米')
('https://image1.ljcdn.com/120000-inspection/4f1369d2-6e3f-4ee0-8e1b-5d2ee5f67f4f.jpg.296x216.jpg', '东丽湖万科城 幕澜苑 独栋别墅 环境优美 随时看房', '幕澜苑  | 4室2厅 | 215.51平米 | 南 北 | 精装', '低楼层(共2层)暂无数据  -  东丽湖', '620万', '单价28769元/平米')
('https://image1.ljcdn.com/120000-inspection/5438cfdb-c76b-4eb9-ad7b-7eadd1239a86.jpg.296x216.jpg', '华明坤园 两室一厅 H户型 带装修 南北通透', '坤园  | 2室1厅 | 97.26平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  华明镇', '130万', '单价13367元/平米')
('https://image1.ljcdn.com/120000-inspection/599acdb6-eabd-44e6-97b5-0cd7971202e9.jpg.296x216.jpg', '俊景苑 南北通透12楼 两室 成熟社区 交通便利购物方便', '俊景苑  | 2室2厅 | 107.18平米 | 南 北 | 简装 | 有电梯', '高楼层(共12层)板楼  -  张贵庄', '295万', '单价27524元/平米')
('https://image1.ljcdn.com/120000-inspection/c4afeee3-74c0-49bf-b75e-b7526b69f100.jpg.296x216.jpg', '东城家园 双阳两室 精装修 诚意卖 看房方便 欢迎咨询', '东城家园  | 2室1厅 | 87.99平米 | 南 | 精装 | 有电梯', '高楼层(共17层)板楼  -  万新街', '170万', '单价19321元/平米')
('https://image1.ljcdn.com/120000-inspection/65e2ea62-33e0-4daa-857e-7e4799662292.jpg.296x216.jpg', '旭园 1室0厅 57万', '旭园  | 1室0厅 | 43.44平米 | 东北 | 其他 | 有电梯', '中楼层(共12层)板楼  -  华明镇', '57万', '单价13122元/平米')
('https://image1.ljcdn.com/120000-inspection/22443375-1794-4f21-a7d3-ff5ecf253207.jpg.296x216.jpg', '张贵庄 詹滨里 小1室  临9号线轻轨站', '詹滨里  | 1室1厅 | 40.68平米 | 西 | 毛坯 | 无电梯', '高楼层(共6层)板楼  -  张贵庄', '75万', '单价18437元/平米')
('https://image1.ljcdn.com/120000-inspection/8c81680a-fef7-4761-b388-b589ccda41e6.jpg.296x216.jpg', '昆俞家园 2室1厅 155万', '昆俞家园  | 2室1厅 | 81.02平米 | 南 | 简装 | 有电梯', '高楼层(共17层)板楼  -  华明镇', '155万', '单价19132元/平米')
('https://image1.ljcdn.com/120000-inspection/ca84884d-665a-4121-9a06-f7b64372b587.jpg.296x216.jpg', '湖滨洋房 楼层好 阳光充足 毛坯房  可按自己喜好装修', '复地湖滨广场  | 4室1厅 | 145.84平米 | 南 北 | 其他', '低楼层(共2层)板楼  -  空港经济区', '400万', '单价27428元/平米')
('https://image1.ljcdn.com/120000-inspection/d2ed9067-1328-4dbc-85b6-73dcc5289be0.jpg.296x216.jpg', '金隅悦城品香苑 60.94平 一居室 南面卧室', '金隅悦城  | 1室1厅 | 60.94平米 | 南 | 其他 | 有电梯', '中楼层(共17层)板楼  -  万新街', '137万', '单价22482元/平米')
('https://image1.ljcdn.com/120000-inspection/c380899a-392a-459d-bc5b-118e9c7dd70d.jpg.296x216.jpg', '名居花园 1室1厅 170万', '名居花园  | 1室1厅 | 66.57平米 | 南 | 其他 | 有电梯', '高楼层(共14层)板楼  -  空港经济区', '170万', '单价25538元/平米')
('https://image1.ljcdn.com/120000-inspection/f77f0e00-459e-4b55-971d-7bb8096304c1.jpg.296x216.jpg', '金隅悦城洋房三室 毛坯房 过两年 业主诚心出售', '金隅悦城  | 3室2厅 | 144.35平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共7层)板楼  -  万新街', '333万', '单价23069元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/b0c59e85-9055-4582-b7ee-aa689c4a397d.jpg.296x216.jpg', '蓝庭国际一期  三室两厅  交通便利  小区环境干净舒适', '蓝庭国际  | 3室2厅 | 63平米 | 西南 | 其他 | 无电梯', '高楼层(共8层)板楼  -  新立街', '115万', '单价18254元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload64b84cde-5f12-49ad-a167-37cf23358558.jpg.296x216.jpg', '溪水河畔花园 3室2厅 265万', '溪水河畔花园  | 3室2厅 | 112.35平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)板楼  -  华明镇', '265万', '单价23588元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/456e008e-75be-415e-a643-368049cbb230.png.280x210.jpg', '昆俞欣园 小区前排 全明通透H户型 精装修 采光好', '昆俞欣园  | 2室1厅 | 97.78平米 | 南 | 其他 | 有电梯', '高楼层(共15层)板楼  -  华明镇', '190万', '单价19432元/平米')
('https://image1.ljcdn.com/120000-inspection/55f8f301-9b01-46a8-8452-878a95614919.jpg.296x216.jpg', '首创溪堤郡颂园 前后带院 阁楼搭好 户型方正', '首创溪堤郡   | 联排别墅 | 4室2厅 | 209.55平米 | 南 北 | 其他', '3层暂无数据  -  华明镇', '355万', '单价16942元/平米')
('https://image1.ljcdn.com/120000-inspection/1db318fe-22a1-4ef4-84e9-8fb420277639.jpg.296x216.jpg', '舒畅欣园 2室1厅 158万', '舒畅欣园  | 2室1厅 | 76.33平米 | 南 | 其他 | 有电梯', '中楼层(共18层)板楼  -  万新街', '158万', '单价20700元/平米')
('https://image1.ljcdn.com/120000-inspection/8fc973d9-aea4-45e5-a966-bae897c201bb.jpg.296x216.jpg', '恒大名都 3室1厅 235万', '恒大名都  | 3室1厅 | 125.71平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)板楼  -  华明镇', '235万', '单价18694元/平米')
('https://image1.ljcdn.com/120000-inspection/6a5aa94a-bd3d-4aa8-985d-75e7a3241af9.jpg.296x216.jpg', '此房过五年，两梯四户，布局合理，居住舒适', '昆俞欣园  | 2室2厅 | 97.57平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)板楼  -  华明镇', '205万', '单价21011元/平米')
('https://image1.ljcdn.com/120000-inspection/fcffe2f2-0511-44df-8f62-4401fe2acbb0.jpg.296x216.jpg', '昆俞欣园  婚房装修  采光充足 随时看房', '昆俞欣园  | 1室1厅 | 71.49平米 | 南 | 其他 | 有电梯', '高楼层(共15层)板楼  -  华明镇', '125万', '单价17485元/平米')
('https://image1.ljcdn.com/120000-inspection/3230e843-2f07-4045-bbef-88c31c6805a3.jpg.296x216.jpg', '万科金色雅筑南苑 2室1厅 220万', '万科金色雅筑南苑  | 2室1厅 | 88.81平米 | 南 北 | 精装 | 有电梯', '低楼层(共15层)板楼  -  万新街', '220万', '单价24772元/平米')
('https://image1.ljcdn.com/120000-inspection/b78805ba-279f-448e-901a-eac11a67a542.jpg.296x216.jpg', '东城家园 1室1厅 120万', '东城家园  | 1室1厅 | 62.74平米 | 南 | 其他 | 有电梯', '高楼层(共17层)板楼  -  万新街', '120万', '单价19127元/平米')
('https://image1.ljcdn.com/120000-inspection/c03dfce5-f4d1-48ae-85ba-f8b918b779f5.jpg.296x216.jpg', '东丽区 华明镇 华明家园紫园 两室两厅 低楼层', '紫园  | 2室2厅 | 92.5平米 | 东南 | 简装', '低楼层(共6层)暂无数据  -  华明镇', '125万', '单价13514元/平米')
('https://image1.ljcdn.com/120000-inspection/157034a8-3750-48e7-8666-e5c6ed6a03f9.jpg.296x216.jpg', '跃丽家园 1室1厅 125万', '跃丽家园  | 1室1厅 | 59.35平米 | 南 | 其他', '中楼层(共16层)板楼  -  张贵庄', '125万', '单价21062元/平米')
('https://image1.ljcdn.com/120000-inspection/c30c96f6-6a8b-47bf-ba3c-6e257215cde2.jpg.296x216.jpg', '欣圆小区 1室1厅 103万', '欣圆小区  | 1室1厅 | 53.08平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  万新街', '103万', '单价19405元/平米')
('https://image1.ljcdn.com/120000-inspection/af360079-454c-4480-8d45-9e242c1d86d6.jpg.296x216.jpg', '嘉春园  南北通透户型  毛坯房  方便拆改', '嘉春园  | 2室1厅 | 95.12平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)板楼  -  万新街', '198万', '单价20816元/平米')
('https://image1.ljcdn.com/120000-inspection/0b182ca4-173a-45ee-a8e0-14f97ded4e83.jpg.296x216.jpg', '急售 金环里 成熟小区 精装修 六楼到顶', '金环里(东丽区)  | 2室2厅 | 93.43平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  新立街', '185万', '单价19801元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf01bcb1b-eb78-421e-af8e-84547e894602.jpg.296x216.jpg', '季景家园 视野较好 交通便利 户型规整', '季景家园  | 2室1厅 | 93.25平米 | 南 北 | 其他 | 有电梯', '高楼层(共13层)板楼  -  万新街', '197万', '单价21127元/平米')
('', '昆仑里(东丽区) 2室1厅 135万', '昆仑里(东丽区)  | 2室1厅 | 65.86平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  万新街', '135万', '单价20499元/平米')
('https://image1.ljcdn.com/120000-inspection/e0f04a55-fe71-4bf1-a03a-cf7640c4cb95.jpg.296x216.jpg', '双拼别墅 临水系 一楼老人房 带大院 业主保本出售', '碧湖苑  | 4室2厅 | 267.03平米 | 南 北 | 毛坯', '低楼层(共3层)暂无数据  -  东丽湖', '588万', '单价22020元/平米')
('https://image1.ljcdn.com/120000-inspection/375e9b40-1f0f-40ef-a01b-8cd8ebd8b614.jpg.296x216.jpg', '香邑国际 婚房两室 采光充足 户型规整', '香邑国际  | 2室1厅 | 90.77平米 | 南 | 其他 | 有电梯', '中楼层(共13层)板楼  -  万新街', '208万', '单价22916元/平米')
('https://image1.ljcdn.com/120000-inspection/bfb31cf4-32c0-44e5-8633-cc2249366b88.jpg.296x216.jpg', '保利玫瑰湾精装四室，南北通透，小区头排无遮挡', '溪水河畔花园  | 4室2厅 | 124.86平米 | 南 北 | 精装 | 有电梯', '高楼层(共24层)板楼  -  华明镇', '330万', '单价26430元/平米')
('https://image1.ljcdn.com/120000-inspection/9493b192-5596-41b9-a402-b6e4b8b60fa0.jpg.296x216.jpg', '金泰丽湾 自带精装修 看房方便 业主诚售', '金泰丽湾  | 3室1厅 | 129.83平米 | 南 北 | 其他 | 有电梯', '低楼层(共14层)板楼  -  华明镇', '218万', '单价16792元/平米')
('https://image1.ljcdn.com/120000-inspection/325f3c6a-5815-458a-b849-463583903665.jpg.296x216.jpg', '月牙河东里 2室1厅 100万', '月牙河东里  | 2室1厅 | 54.75平米 | 东 | 其他 | 无电梯', '高楼层(共6层)板楼  -  万新街', '100万', '单价18265元/平米')
('https://image1.ljcdn.com/120000-inspection/5747e491-b6e7-45dd-ba6c-4b55fe448006.jpg.296x216.jpg', '户型方正，居住方便舒适小区环境好 视野开阔', '美爱家园  | 2室1厅 | 98.95平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  二号桥街', '290万', '单价29308元/平米')
('https://image1.ljcdn.com/120000-inspection/ff3e4721-ee94-45df-bc02-8080598867ff.JPG.296x216.jpg', '詹滨里 大1室 采光好 5楼 生活便利', '詹滨里  | 1室1厅 | 43.01平米 | 东 | 其他 | 无电梯', '高楼层(共6层)板楼  -  张贵庄', '93万', '单价21623元/平米')
('https://image1.ljcdn.com/120000-inspection/02edbf0f-b042-41c9-9d5a-714c2ff49c67.jpg.296x216.jpg', '万科金域华府 经典3室户型 精装修 南北通透', '万科金域华府  | 3室1厅 | 91.61平米 | 南 北 | 精装', '中楼层(共11层)板楼  -  新立街', '220万', '单价24015元/平米')
('https://image1.ljcdn.com/120000-inspection/89eaf488-9434-4dea-a19a-1e8c6998fefb.jpg.296x216.jpg', '此房的格局比较好，采光充足屋内光线明亮 看房都方便', '万隆花园  | 3室2厅 | 121.11平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  万新街', '198万', '单价16349元/平米')
('https://image1.ljcdn.com/120000-inspection/e4f54fc8-a48c-403a-8c75-52c957f841c2.jpg.296x216.jpg', '詹滨里 1室1厅 96万', '詹滨里  | 1室1厅 | 40.18平米 | 东 西 | 其他 | 无电梯', '中楼层(共6层)板楼  -  张贵庄', '96万', '单价23893元/平米')
('https://image1.ljcdn.com/120000-inspection/1b6949a8-f2d4-4711-bf07-a765f87e436c.jpg.296x216.jpg', '空港 意境兰庭 双阳卧室 全明户型 采光充足 诚意出售', '意境兰庭  | 2室2厅 | 84.91平米 | 南 北 | 其他', '低楼层(共18层)暂无数据  -  空港经济区', '220万', '单价25910元/平米')
('https://image1.ljcdn.com/120000-inspection/ba01c101-08a4-4c4e-a45d-11ce1a9ab4a3.jpg.296x216.jpg', '雅筑南苑 好户型 采光充足 交通便利 视野开阔 近耀华', '万科金色雅筑南苑  | 2室1厅 | 88.26平米 | 南 | 精装 | 有电梯', '高楼层(共15层)板楼  -  万新街', '245万', '单价27759元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload6efdd5fc-9255-4774-9a87-24635c65b035.jpg.296x216.jpg', '看房方便 ，环境优美，毛坯没住过，满五年', '华富家园南区  | 2室1厅 | 102.9平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  华明镇', '132万', '单价12828元/平米')
('https://image1.ljcdn.com/120000-inspection/bc3b4417-a263-42d4-9fe5-9a12d82717e2.jpg.296x216.jpg', '天骥智谷 3室2厅 140万', '天骥智谷  | 3室2厅 | 122.25平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)板楼  -  东丽湖', '140万', '单价11452元/平米')
('https://image1.ljcdn.com/120000-inspection/48920122-8119-4192-acb2-82d0314622ba.jpg.296x216.jpg', '泰兴里 2室1厅 119万', '泰兴里  | 2室1厅 | 57.84平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)板楼  -  新立街', '119万', '单价20574元/平米')
('https://image1.ljcdn.com/120000-inspection/f32bf792-55e3-48eb-85c8-80c45c5a343a.jpg.296x216.jpg', '昆仑里   私产  明厨明卫明厅 楼层适中', '昆仑里(东丽区)  | 1室1厅 | 40.53平米 | 东 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  万新街', '97万', '单价23933元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload13d8f780-d6dc-4874-b557-0eb61891590b.jpg.296x216.jpg', '金隅悦城，通透边户，可2居改3居，业主诚意出售', '金隅悦城  | 2室1厅 | 90.2平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共14层)板楼  -  万新街', '210万', '单价23282元/平米')
('https://image1.ljcdn.com/120000-inspection/1b52cb17-ccaf-4647-a594-28910192a822.jpg.296x216.jpg', '润景家园 2室1厅 190万', '润景家园  | 2室1厅 | 80.57平米 | 南 | 其他 | 有电梯', '高楼层(共18层)板楼  -  万新街', '190万', '单价23582元/平米')
('https://image1.ljcdn.com/120000-inspection/e8994522-238e-46d0-8993-603f3f404793.jpg.296x216.jpg', '悦盛园 9号线旁 三楼通透两室，带阳台，交通便利', '悦盛园  | 2室2厅 | 78.78平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  新立街', '118万', '单价14979元/平米')
('https://image1.ljcdn.com/120000-inspection/5c7f852e-d8ff-48e7-86ef-94209ece18a3.jpg.296x216.jpg', '泰通公寓  交通便利  户型规整  视野较好', '泰通公寓  | 2室2厅 | 96平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  万新街', '230万', '单价23959元/平米')
