('https://image1.ljcdn.com/370101-inspection/test-1ae8e5a1-4c82-4963-be37-0bf0b8b82682.png.296x216.jpg', '英雄山路二七中街 非顶 其中两室朝阳房龄新20平地下室', '二七中街  | 3室2厅 | 103.06平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1998年建板楼  -  二七新村', '175万', '单价16981元/平米')
('https://image1.ljcdn.com/370101-inspection/03b30106-b14c-4788-a310-9cba750bbd29.jpg.296x216.jpg', '玉函南区 三室一廊 全明户型 采光充足', '玉函小区南区  | 3室0厅 | 64.44平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1993年建板楼  -  玉函', '118万', '单价18312元/平米')
('https://image1.ljcdn.com/370101-inspection/05861a70-c21e-4556-bb7a-54860e2cd0da.jpg.296x216.jpg', '鲁能领秀城D区，三室两厅，看房方便，诚意出售，', '鲁能领秀城D区  | 3室2厅 | 173平米 | 南 北 | 其他 | 有电梯', '高楼层(共26层)2009年建板楼  -  领秀城', '400万', '单价23122元/平米')
('https://image1.ljcdn.com/370101-inspection/0982aa55-57b7-480c-9391-881aadbbb98a.jpg.296x216.jpg', '精装双气电梯房、花园洋房环境幽雅、室厅朝阳南北通透', '宏瑞国际星城  | 3室2厅 | 92平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2013年建塔楼  -  白马山', '163万', '单价17718元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload976d7003-5f34-425a-a749-5e1365aa2f01.jpg.296x216.jpg', '诚售精装三居室 高层非顶 全天采光 有车位地下室！！', '华润中央公园  | 3室2厅 | 113.51平米 | 南 北 | 其他 | 有电梯', '高楼层(共21层)2014年建板塔结合  -  兴隆', '261万', '单价22994元/平米')
('https://image1.ljcdn.com/370101-inspection/dc8751ee-e99f-4d1e-8c81-479c3a2c9466.jpg.296x216.jpg', '汇都花园 2室2厅 218万', '汇都花园  | 2室2厅 | 107.87平米 | 南 北 | 其他', '高楼层(共6层)1997年建板楼  -  建设路', '218万', '单价20210元/平米')
('https://image1.ljcdn.com/370101-inspection/375876f9-886b-4854-8251-4e57f1315e0c.jpg.296x216.jpg', '大众广场  宏瑞国际星城  三室两厅  交通便利', '宏瑞国际星城  | 3室2厅 | 100.87平米 | 南 北 | 其他 | 有电梯', '高楼层(共27层)2016年建板楼  -  白马山', '170万', '单价16854元/平米')
('https://image1.ljcdn.com/370101-inspection/67c4d6f0-f964-4243-952c-9190a84f23b6.JPG.296x216.jpg', '胜利大街   视野开阔  双气   老红线', '胜利大街  | 2室1厅 | 79.73平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  市政府', '315万', '单价39509元/平米')
('https://image1.ljcdn.com/370101-inspection/2070fcfc-9c8a-482d-a586-1feb7dbc548a.jpg.296x216.jpg', '南北通透 两室一厅朝阳 看房方便', '济南华润城紫云府  | 3室2厅 | 115平米 | 南 | 毛坯', '中楼层(共18层)2017年建板楼  -  兴隆', '218万', '单价18957元/平米')
('https://image1.ljcdn.com/370101-inspection/3b72a941-b1e8-4a53-bd81-54e0b8e83e83.jpg.296x216.jpg', '天业翠苑 2楼精装 正规3室  南北通透 随时看房', '天业翠苑  | 3室2厅 | 127.71平米 | 南 北 | 简装', '低楼层(共6层)2001年建板楼  -  白马山', '215万', '单价16836元/平米')
('https://image1.ljcdn.com/370101-inspection/e5ca6de0-dfe6-4430-987c-c3ee646c9ae2.jpg.296x216.jpg', '玉函路北段单位宿舍 低楼层 三室两厅 大院停车', '玉函路9号  | 3室2厅 | 119平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1992年建板楼  -  英雄山', '330万', '单价27732元/平米')
('https://image1.ljcdn.com/370101-inspection/d20b22da-aa08-4418-866f-3bb9baacda3c.JPG.296x216.jpg', '岔路街 市人大政协机关宿舍 南北通透', '市人大市政协机关宿舍  | 2室2厅 | 104.58平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  岔路街', '210万', '单价20081元/平米')
('https://image1.ljcdn.com/370101-inspection/a5e8922c-b255-4c6c-88cf-0866b66ff8d5.JPG.296x216.jpg', '乐山小区 单位宿舍 大院传达 户型方正', '乐山小区  | 2室2厅 | 83.43平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1990年建板楼  -  市政府', '212万', '单价25411元/平米')
('https://image1.ljcdn.com/370101-inspection/083a3451-7cd5-48cf-97da-1ae898b9f515.jpg.296x216.jpg', '旺山丽景苑 两室两厅 户型好用 电梯房', '旺山丽景苑  | 2室2厅 | 117.7平米 | 南 北 | 其他', '低楼层(共11层)2003年建板楼  -  十六里河', '229万', '单价19457元/平米')
('https://image1.ljcdn.com/370101-inspection/953baa44-968b-4f5f-acc1-a055d1d3ba8b.jpg.296x216.jpg', '鲁能领秀公馆 3室2厅 197万', '鲁能领秀公馆  | 3室2厅 | 93.53平米 | 南 北 | 其他', '高楼层(共18层)2017年建板楼  -  兴隆', '197万', '单价21063元/平米')
('https://image1.ljcdn.com/370101-inspection/efa7c053-710a-4a42-b35d-79af6935f82b.jpg.296x216.jpg', '白马山南路 一梯两户   两室两厅   南北通透', '后龙窝庄西路2号  | 2室2厅 | 83.26平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  白马山', '133万', '单价15975元/平米')
('https://image1.ljcdn.com/370101-inspection/f0f9d928-3ea8-480a-8836-a3f5a6a4d2b7.jpg.296x216.jpg', '阳光舜城电梯房东南角户型，三卧室朝南，好楼层', '阳光舜城中区五区  | 3室2厅 | 165.36平米 | 东 南 | 其他 | 有电梯', '高楼层(共11层)2006年建板楼  -  阳光舜城', '360万', '单价21771元/平米')
('https://image1.ljcdn.com/370101-inspection/70027004-6117-45dd-8c92-d43bb7168ccf.jpg.296x216.jpg', '白马山南路单位，二室一厅南北通透，随时看房', '白马山啤酒厂宿舍  | 2室1厅 | 74.33平米 | 南 北 | 其他', '高楼层(共5层)板楼  -  白马山', '106万', '单价14261元/平米')
('https://image1.ljcdn.com/370101-inspection/af761991-2983-46ba-b686-57f2146195fa.JPG.296x216.jpg', '胜利大街   双气  单位宿舍  大院可停车', '胜利大街25号  | 3室1厅 | 69.5平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  市政府', '280万', '单价40288元/平米')
('https://image1.ljcdn.com/370101-inspection/bb172e4d-df96-4710-9ee4-b8160c9abc3a.jpg.296x216.jpg', '青龙小区通透两居 客厅方正好用 采光充足', '青龙小区  | 2室1厅 | 65平米 | 南 | 其他', '高楼层(共6层)1996年建板楼  -  王官庄', '105万', '单价16154元/平米')
('https://image1.ljcdn.com/370101-inspection/a24801ba-7bca-42e2-a88b-c6de57d061eb.jpg.296x216.jpg', '宏瑞国际星城 3室2厅 150万', '宏瑞国际星城  | 3室2厅 | 103平米 | 南 北 | 简装 | 有电梯', '高楼层(共27层)2016年建板楼  -  白马山', '150万', '单价14564元/平米')
('https://image1.ljcdn.com/370101-inspection/cfa2a2f1-0af7-42f6-9a48-3ea903557c57.jpg.296x216.jpg', '玉函路中段 单位宿舍 地下室31.38平带证', '玉函路  | 4室2厅 | 165.82平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1990年建板楼  -  伟东', '350万', '单价21108元/平米')
('https://image1.ljcdn.com/370101-inspection/d70a69d2-ff69-4ded-9575-af9eb8ea28ee.jpg.296x216.jpg', '两室朝阳 客厅带窗户采光好 低楼层出行便利', '郎茂山路6-1号  | 2室2厅 | 107.79平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2003年建板楼  -  郎茂山', '216万', '单价20039元/平米')
('https://image1.ljcdn.com/370101-inspection/11ec3029-0ebd-4916-ab84-860374df262c.JPG.296x216.jpg', '千禧嘉园，六七复式，房龄新，交通便利', '千禧嘉园  | 3室2厅 | 185.43平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2007年建板楼  -  郎茂山', '260万', '单价14022元/平米')
('https://image1.ljcdn.com/370101-inspection/07bdb139-20f6-491f-b811-fef905d83412.JPG.296x216.jpg', '暖气 天然气 电梯房 大三室 万达 省立医院 槐荫区', '发祥巷小区  | 3室2厅 | 124.48平米 | 南 北 | 其他', '高楼层(共23层)2009年建板楼  -  火车站', '300万', '单价24101元/平米')
('https://image1.ljcdn.com/370101-inspection/60efce1d-d74a-483e-9017-4728f63f040c.jpg.296x216.jpg', '王官庄九区 大众广场 正规一室一厅 双气 出入方便', '王官庄九区  | 1室1厅 | 43平米 | 南 北 | 其他', '低楼层(共6层)1996年建板楼  -  白马山', '86万', '单价20000元/平米')
('https://image1.ljcdn.com/370101-inspection/cf114155-2916-48e0-9d07-4ed6fe8949c7.JPG.296x216.jpg', '杆石桥 崇德街 铁路宿舍 双气两居室 中间楼层', '崇德街  | 2室0厅 | 55.09平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1993年建板楼  -  市政府', '146万', '单价26503元/平米')
('https://image1.ljcdn.com/370101-inspection/bad2498b-3a23-4006-bc0d-c4c3ee7aef4f.jpg.296x216.jpg', '玉函小区南区，两室一厅一厨一卫。', '玉函小区南区  | 2室1厅 | 50.8平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1993年建板楼  -  玉函', '106万', '单价20867元/平米')
('https://image1.ljcdn.com/370101-inspection/9e0d5377-cbef-4f42-aa61-765761bb8fb8.jpg.296x216.jpg', '英雄山路西 梁庄南区 三居室 双气 大院传达 好停车', '梁庄南区  | 3室2厅 | 100.84平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1992年建板楼  -  二七新村', '170万', '单价16859元/平米')
('https://image1.ljcdn.com/370101-inspection/21a5584f-096b-4d14-9ce2-e0bc1711c54a.jpg.296x216.jpg', '鲁能领秀城C区大两居118平260万精装修', '鲁能领秀城C区  | 2室1厅 | 118.17平米 | 南 | 其他 | 有电梯', '高楼层(共24层)2008年建板楼  -  领秀城', '260万', '单价22003元/平米')
('https://image1.ljcdn.com/370101-inspection/7287290b-3903-412f-ab8f-02d351421ede.jpg.296x216.jpg', '七里山南村双气好房 一梯2户 南北通透 看房方便', '七里山南村一区  | 2室1厅 | 56.83平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)1985年建板楼  -  七里山', '90万', '单价15837元/平米')
('https://image1.ljcdn.com/370101-inspection/ab9c8abb-8fc4-499b-b475-7f9b114b3d10.jpg.296x216.jpg', '省委二宿舍东院 南北通透 精装修 免费停车 食堂热水', '玉函路35号  | 2室2厅 | 89.01平米 | 南 北 | 精装', '高楼层(共4层)1985年建板楼  -  六里山区', '231万', '单价25953元/平米')
('https://image1.ljcdn.com/370101-inspection/12fc3359-8d96-44fa-9169-205f174b5f64.jpg.296x216.jpg', '市中区 二七中街  一梯两户南北通透', '二七中街  | 3室2厅 | 101.9平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1998年建板楼  -  二七新村', '210万', '单价20609元/平米')
('https://image1.ljcdn.com/370101-inspection/3c846e6b-23e2-4bc9-b6fc-be60a31d21cb.jpg.296x216.jpg', '舜玉小区南区 免费停车 成熟商圈 生活方便', '舜玉小区南区  | 3室0厅 | 67.12平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1990年建板楼  -  舜玉区', '140万', '单价20859元/平米')
('https://image1.ljcdn.com/370101-inspection/9229636b-b9a4-436c-a06e-3cdd1de6ed5f.jpg.296x216.jpg', '玉兴路自来水公司 南北通透 客厅带窗户 2室朝阳采光好', '玉函北区  | 2室2厅 | 93.8平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1993年建板楼  -  玉函', '165万', '单价17591元/平米')
('https://image1.ljcdn.com/370101-inspection/b3481c81-7d3a-482a-9664-22eb1d9fa619.jpg.296x216.jpg', '百兴家园 两室两厅 南北通透 交通方便', '百兴家园  | 2室2厅 | 84.7平米 | 南 北 | 其他', '中楼层(共7层)2006年建板楼  -  白马山', '142万', '单价16766元/平米')
('https://image1.ljcdn.com/370101-inspection/4ce72863-17c4-40c9-b44d-4789aa38bc8c.jpg.296x216.jpg', '南北通透小三室 户型方正 楼层适中  视野开阔采光充足', '鲁能领秀城中央公园  | 3室2厅 | 103.45平米 | 南 北 | 精装 | 有电梯', '高楼层(共33层)2012年建板楼  -  领秀城', '275万', '单价26583元/平米')
('https://image1.ljcdn.com/370101-inspection/ec1fc84a-99ec-48ac-98b5-3a722fc8ba83.jpg.296x216.jpg', '雅秀园 南北通透 两居室 看房方便', '雅秀园  | 2室2厅 | 90.15平米 | 南 北 | 其他', '低楼层(共11层)2011年建板楼  -  二环南路', '185万', '单价20522元/平米')
('https://image1.ljcdn.com/370101-inspection/b0c22a6d-5014-4da4-9fd2-4639418fc30f.jpg.296x216.jpg', '七里山北村 3楼低楼层 交通便利 购物方便', '七里山北村  | 2室1厅 | 58.39平米 | 南 | 其他', '中楼层(共6层)1981年建板楼  -  二七新村', '115万', '单价19696元/平米')
('https://image1.ljcdn.com/370101-inspection/cdb2c4b0-ea10-4cf1-9acc-1a4c25acd15d.jpg.296x216.jpg', '王官庄十区，两室一厅，满五不唯一，出行方便', '王官庄十区  | 2室1厅 | 62平米 | 南 | 其他', '高楼层(共6层)1996年建板楼  -  白马山', '105万', '单价16936元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload96b94a99-f1fe-4f4a-9dd1-6335965319b5.jpg.296x216.jpg', '京鲁山庄经典三室户型精装修 楼层佳', '京鲁山庄  | 3室2厅 | 107平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2006年建板楼  -  二环南路', '192万', '单价17944元/平米')
('https://image1.ljcdn.com/370101-inspection/f08c6028-d298-47c1-8352-f32e3144aefc.jpg.296x216.jpg', '机床一厂宿舍！中间楼层！南北通透！出行便利！', '济南机床一厂郎茂山北宿舍  | 3室2厅 | 108.66平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2003年建板楼  -  郎茂山', '210万', '单价19327元/平米')
('https://image1.ljcdn.com/370101-inspection/9fe68d3f-f7b3-4808-a34f-8ff89c4db3be.jpg.296x216.jpg', '鲁能经纬大厦  装修好 家电家具全送 大院传达 暖气', '鲁能经纬大厦  | 2室2厅 | 112平米 | 东 | 其他 | 有电梯', '低楼层(共29层)1999年建塔楼  -  大观园', '207万', '单价18483元/平米')
('https://image1.ljcdn.com/370101-inspection/78040016-50db-4e5a-a2d9-136ee8327b7a.jpg.296x216.jpg', '王官庄四区 正规一室一厅  卧室朝阳  采光好', '王官庄小区四区  | 1室1厅 | 41.22平米 | 南 | 简装', '高楼层(共6层)1996年建板楼  -  王官庄', '67万', '单价16255元/平米')
('https://image1.ljcdn.com/370101-inspection/631abaa9-ddee-42b1-88ae-ec67af3f8b4d.jpg.296x216.jpg', '建设路阳光新路 精装修 家具家电齐全 区委五宿舍', '区委五宿舍  | 2室2厅 | 99.07平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1999年建板楼  -  郎茂山', '180万', '单价18169元/平米')
('https://image1.ljcdn.com/370101-inspection/f92e0186-e07b-4830-b30b-62a55981f5e8.JPG.296x216.jpg', '经六路单位宿舍    双气  两居室', '经六路  | 2室1厅 | 75平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1990年建板楼  -  经五路', '265万', '单价35334元/平米')
('https://image1.ljcdn.com/370101-inspection/c69d1629-7d86-4bb4-881d-b551fe12bdda.jpg.296x216.jpg', '鲁能领秀城两居室  环境优美 出行方便', '鲁能领秀城UP街区  | 2室2厅 | 98平米 | 南 北 | 其他 | 有电梯', '低楼层(共25层)2011年建板楼  -  领秀城', '230万', '单价23470元/平米')
('https://image1.ljcdn.com/370101-inspection/df3b822a-1a99-4c13-b4f0-0c983e7ae795.jpg.296x216.jpg', '中海国际社区，全明两室，采光好，楼层适中', '御山华府东区  | 2室2厅 | 81.11平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2013年建板楼  -  二环南路', '160万', '单价19727元/平米')
('https://image1.ljcdn.com/370101-inspection/1fabb1c6-342e-4b73-8d73-79b9db2f868c.jpg.296x216.jpg', '福景佳苑一期 带产权车位 地下室 17.02平 诚意出售', '福景佳苑一期  | 3室2厅 | 129.59平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2016年建板楼  -  二环南路', '265万', '单价20450元/平米')
('https://image1.ljcdn.com/370101-inspection/cc395e8c-5874-465f-ad9c-3dc687340373.jpg.296x216.jpg', '济南大学+鲁贤家苑+南北通透+户型方正+视野开阔', '鲁贤家苑  | 3室2厅 | 118.25平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  王官庄', '205万', '单价17337元/平米')
('https://image1.ljcdn.com/370101-inspection/cc69dea4-f915-4013-bc63-5e89d8f079a7.JPG.296x216.jpg', '二环南路 大学仕花园 两室两厅 顶楼送露台', '大学仕花园  | 2室2厅 | 98.08平米 | 南 | 精装', '高楼层(共17层)板楼  -  二环南路', '198万', '单价20188元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadf5f0bf44-7ec8-4eff-8f2c-7836f2c3d002.jpg.296x216.jpg', '市中区 阳光舜城 中区五区 双气房 三居室 电梯房', '阳光舜城中区五区  | 3室2厅 | 168.5平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2006年建板楼  -  阳光舜城', '365万', '单价21662元/平米')
('https://image1.ljcdn.com/370101-inspection/e39c8706-db52-4a57-b063-5728970d6476.jpg.296x216.jpg', '青城雅居 人车分流 满五唯一 双南卧 南北通透', '青城雅居  | 2室2厅 | 98.64平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2009年建板楼  -  王官庄', '187万', '单价18958元/平米')
('https://image1.ljcdn.com/370101-inspection/ae3e9459-fddb-402d-b6a7-6c5e17fb998c.jpg.296x216.jpg', '工商局宿舍，户型方正，南北通透，大院停车', '英西南路4号  | 3室2厅 | 139.68平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1998年建板楼  -  七里山', '265万', '单价18972元/平米')
('https://image1.ljcdn.com/370101-inspection/1b284d09-8e85-4002-bac1-10317d949bac.jpg.296x216.jpg', '六里山路单位宿舍，停车方便，交通便利，中等楼层', '六里山路  | 2室1厅 | 80.44平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1985年建板楼  -  六里山区', '148万', '单价18399元/平米')
('https://image1.ljcdn.com/370101-inspection/8064dfc2-0e74-4408-b080-2cdff17bd8e9.jpg.296x216.jpg', '阳光舜城中十区 南北三居室 精装修 低楼层 视野好', '阳光舜城中区八区  | 3室2厅 | 121.56平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2006年建板楼  -  阳光舜城', '317万', '单价26078元/平米')
('https://image1.ljcdn.com/370101-inspection/048d0e6d-beb1-4231-9e89-3adcefe59542.jpg.296x216.jpg', '泉景映翠园 3室1厅 230万', '泉景映翠园  | 3室1厅 | 151.59平米 | 南 北 | 其他', '高楼层(共6层)2001年建板楼  -  泉景卧龙区', '230万', '单价15173元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadb8ecf434-a675-4c5d-8017-13cd9154c83e.jpg.296x216.jpg', '郎茂山五区  南北通透  天然气 集体供暖', '郎茂山五区  | 2室1厅 | 59.66平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1996年建板楼  -  郎茂山', '106万', '单价17768元/平米')
