('https://image1.ljcdn.com/120000-inspection/1b7573c6-ec21-48db-aa45-8c62e7954aeb.jpg.296x216.jpg', '新湾花园，顶楼有阁楼有地下室3室2卫 南北通透采光好', '新湾花园北园  | 3室1厅 | 77.89平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  新湾', '160万', '单价20542元/平米')
('https://image1.ljcdn.com/120000-inspection/39716641-614c-4d5c-8fe4-c373c1a09bf1.jpg.296x216.jpg', '此房满二年，配套齐全，交通方便', '玉翠园  | 3室2厅 | 103.04平米 | 南 北 | 简装', '高楼层(共18层)板楼  -  佛罗伦萨', '208万', '单价20187元/平米')
('https://image1.ljcdn.com/120000-inspection/ec2297e5-0904-4ab4-bd0b-bf6fed5a3873.jpg.296x216.jpg', '龙湾城精装修电梯洋房 南北通透 格局方正', '龙盛园  | 2室2厅 | 90.5平米 | 南 北 | 精装', '高楼层(共8层)暂无数据  -  下朱庄', '175万', '单价19338元/平米')
('https://image1.ljcdn.com/120000-inspection/c2098533-6b0d-4f09-aa85-12d31295abf3.jpg.296x216.jpg', '龙如园低密花园洋房 精装全明三室', '龙如园  | 3室2厅 | 114.44平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  下朱庄', '210万', '单价18351元/平米')
('https://image1.ljcdn.com/120000-inspection/603c89e8-5f93-4760-a35d-b70ec91f959e.jpg.296x216.jpg', '广厦南里东区 2室2厅 170万', '广厦南里东区  | 2室2厅 | 98.52平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  杨村', '170万', '单价17256元/平米')
('https://image1.ljcdn.com/120000-inspection/621ab7f1-4bd4-4d38-ae1e-a7bf3fc62ed4.jpg.296x216.jpg', '花样年花郡 3室2厅 155万', '花样年花郡  | 3室2厅 | 125.16平米 | 南 | 其他', '高楼层(共15层)暂无数据  -  南湖', '155万', '单价12385元/平米')
('https://image1.ljcdn.com/120000-inspection/934a4b44-78cf-4466-b15e-202cbd553d0e.jpg.296x216.jpg', '翡翠半岛 2室2厅 85万', '翡翠半岛  | 2室2厅 | 45.09平米 | 南 | 其他', '中楼层(共16层)板楼  -  武清其它', '85万', '单价18852元/平米')
('https://image1.ljcdn.com/120000-inspection/d4b9c099-8c4f-4c56-a344-6df2d2d57c9b.jpg.296x216.jpg', '梅尚国际住区 2室2厅 125万', '梅尚国际住区  | 2室2厅 | 106.96平米 | 南 北 | 其他', '中楼层(共11层)暂无数据  -  武清其它', '125万', '单价11687元/平米')
('https://image1.ljcdn.com/120000-inspection/9230d3ac-7bbe-4ed8-a565-2e51854d6339.jpg.296x216.jpg', '恒大山水城 装修两室 采光好 恒大开发商', '恒大山水城  | 2室1厅 | 91.8平米 | 南 | 其他', '高楼层(共32层)板楼  -  武清其它', '123万', '单价13399元/平米')
('https://image1.ljcdn.com/120000-inspection/e7034ea4-64e8-4c87-8405-4687f5d52c7b.jpg.296x216.jpg', '龙湾城 四室两厅 配套齐全 赠两个小院  诚意出售', '龙盛园  | 4室4厅 | 81.27平米 | 南 | 其他', '低楼层(共8层)暂无数据  -  下朱庄', '195万', '单价23995元/平米')
('https://image1.ljcdn.com/120000-inspection/c5a9c68c-6ab2-4a94-940c-9a8b3db1ccbf.jpg.296x216.jpg', '保利上河雅苑南区  全阳全明两居室', '保利上河雅苑南区  | 2室1厅 | 91.15平米 | 南 北 | 其他', '中楼层(共33层)暂无数据  -  保利金街', '210万', '单价23039元/平米')
('https://image1.ljcdn.com/120000-inspection/80427c2e-a7be-41f4-8ccc-a8168d7ceca9.jpg.296x216.jpg', '武清城际旁  婚房精装修  格局方整 视野开阔', '静湖花园东区  | 2室2厅 | 102平米 | 南 北 | 精装', '中楼层(共6层)暂无数据  -  静湖', '135万', '单价13236元/平米')
('https://image1.ljcdn.com/120000-inspection/046a1831-127d-4803-9ad1-0ee9f67010ae.jpg.296x216.jpg', '龙祥园   127平190万精装修   南北通透  视野好', '龙祥园  | 3室2厅 | 127.63平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  下朱庄', '185万', '单价14496元/平米')
('https://image1.ljcdn.com/120000-inspection/94690349-92d6-4a52-9023-e3916ae2a993.jpg.296x216.jpg', '龙吉园 3室1厅 170万', '龙吉园  | 3室1厅 | 96.39平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  下朱庄', '170万', '单价17637元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload2f92c333-4755-4bf8-86ae-1bc96a8a9e5d.jpg.296x216.jpg', '龙如园 经典三室户型 看房方便 采光充足 花园洋房', '龙如园  | 3室2厅 | 102.19平米 | 南 | 精装', '中楼层(共5层)暂无数据  -  下朱庄', '190万', '单价18593元/平米')
('https://image1.ljcdn.com/120000-inspection/9b401d68-ade3-44bb-8e8c-a8692b5982bf.jpg.296x216.jpg', '花样年花郡 精装修两室 小区环境好', '花样年花郡  | 2室1厅 | 84.02平米 | 南 北 | 其他', '低楼层(共15层)板楼  -  南湖', '135万', '单价16068元/平米')
('https://image1.ljcdn.com/120000-inspection/65cea458-ad0d-4906-a4dd-a4a93c17ebd6.jpg.296x216.jpg', '三跃四，带五十平米小院，精装修，', '金泰丽舍  | 4室2厅 | 153.17平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  黄庄', '380万', '单价24810元/平米')
('https://image1.ljcdn.com/120000-inspection/77e5ef2a-ab8a-4372-9afd-4c70d987ca45.jpg.296x216.jpg', '广厦中里  两室两厅  南北通透 配套齐全  交通便利', '广厦中里西区  | 2室2厅 | 105.64平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  杨村', '200万', '单价18933元/平米')
('https://image1.ljcdn.com/120000-inspection/8b9d9ab0-906c-4476-be12-a9c1baa0101c.jpg.296x216.jpg', '月伴湾 两室两厅一卫 南北通透 诚心出售', '月伴湾  | 2室2厅 | 85.28平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  下朱庄', '118万', '单价13837元/平米')
('', '静湖花园东区 3室2厅 147万', '静湖花园东区  | 3室2厅 | 110.96平米 | 南 北 | 其他', '低楼层(共6层)暂无数据  -  静湖', '147万', '单价13249元/平米')
('https://image1.ljcdn.com/120000-inspection/8ababa2a-9494-445c-93f2-2ffb94a3167c.jpg.296x216.jpg', '龙如园 3室2厅 222万', '龙如园  | 3室2厅 | 141.27平米 | 南 北 | 其他', '低楼层(共5层)暂无数据  -  下朱庄', '222万', '单价15715元/平米')
('https://image1.ljcdn.com/120000-inspection/54599b14-1c7a-4466-bf37-e98f54238f44.jpg.296x216.jpg', '慧翔龍苑 3室2厅 252万', '慧翔龍苑  | 3室2厅 | 140.27平米 | 南 北 | 毛坯 | 无电梯', '高楼层(共16层)暂无数据  -  中信广场', '252万', '单价17966元/平米')
('https://image1.ljcdn.com/120000-inspection/c38a4c8b-223a-429d-9f3e-21440e40f255.jpg.296x216.jpg', '新湾花园南园，电梯洋房四室三卫，通透户型，精装', '新湾花园南园  | 4室3厅 | 114.26平米 | 南 北 | 精装', '高楼层(共11层)板楼  -  新湾', '260万', '单价22756元/平米')
('https://image1.ljcdn.com/120000-inspection/23c68d3f-7b04-4fae-ae1d-61f379f52e4d.jpg.296x216.jpg', '静湖花园东区   清新脱俗大两居', '静湖花园东区  | 2室2厅 | 121.37平米 | 南 | 其他', '低楼层(共11层)暂无数据  -  静湖', '158万', '单价13019元/平米')
('https://image1.ljcdn.com/120000-inspection/8821378c-6907-4aa1-b0d9-99d72b980a26.jpg.296x216.jpg', '新湾花园北园中间楼层，南北三室，拎包入住', '新湾花园北园  | 3室2厅 | 118.65平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  新湾', '215万', '单价18121元/平米')
('', '君利花园 2室2厅 123万', '君利花园  | 2室2厅 | 94.87平米 | 南 | 其他', '中楼层(共26层)板楼  -  下朱庄', '123万', '单价12966元/平米')
('https://image1.ljcdn.com/120000-inspection/0aaa7d9a-e2ac-48f6-a503-f3f53075f4e4.jpg.296x216.jpg', '广厦南里西区 3室2厅 200万', '广厦南里西区  | 3室2厅 | 125.7平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  杨村', '200万', '单价15911元/平米')
('https://image1.ljcdn.com/120000-inspection/f54022f4-2009-4b56-a104-e9a60eeab28e.jpg.296x216.jpg', '龙如园一楼带院 满两年 方正户型 采光充足 大开间', '龙如园  | 3室2厅 | 137.38平米 | 南 北 | 毛坯', '低楼层(共5层)暂无数据  -  下朱庄', '220万', '单价16014元/平米')
('https://image1.ljcdn.com/120000-inspection/1938c967-a739-4df7-8c26-c2e9121274e0.jpg.296x216.jpg', '云湖庭苑 3室2厅 305万', '云湖庭苑  | 3室2厅 | 196.27平米 | 南 北 | 其他', '低楼层(共7层)板楼  -  南湖', '305万', '单价15540元/平米')
('https://image1.ljcdn.com/120000-inspection/cf127b6c-6bda-400b-b215-ad8bb47e6967.jpg.296x216.jpg', '满五，精装修，舒适两居，82.7平', '静湖花园西区  | 2室1厅 | 82.7平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  静湖', '115万', '单价13906元/平米')
('https://image1.ljcdn.com/120000-inspection/fd1d5e54-7cba-4629-8660-43c66fdc5c82.jpg.296x216.jpg', '新科花园南北通透大三室，价格合适。', '新科花园  | 3室1厅 | 130.6平米 | 南 北 | 其他', '低楼层(共23层)暂无数据  -  体育中心', '195万', '单价14932元/平米')
('', '松鹤园 2室2厅 130万', '松鹤园  | 2室2厅 | 75.02平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  保利金街', '130万', '单价17329元/平米')
('https://image1.ljcdn.com/120000-inspection/19d11c7b-1437-418b-a0d3-c2f7f651fdee.jpg.296x216.jpg', '亨通花园西区 2室1厅 153万', '亨通花园西区  | 2室1厅 | 66.51平米 | 南 | 其他', '中楼层(共6层)暂无数据  -  佛罗伦萨', '153万', '单价23005元/平米')
('https://image1.ljcdn.com/120000-inspection/fa2a6f87-1b0c-4259-9b14-b2275acc834d.jpg.296x216.jpg', '富兴御园两室一厅有装修跃层户型', '富兴御园  | 2室1厅 | 94.85平米 | 南 | 精装', '低楼层(共12层)板楼  -  下朱庄', '130万', '单价13706元/平米')
('https://image1.ljcdn.com/120000-inspection/74cc2b02-61e0-4274-b21f-63f13f15c28b.jpg.296x216.jpg', '龙意园 4室2厅 550万', '龙意园  | 4室2厅 | 243.74平米 | 南 北 | 其他 | 无电梯', '低楼层(共2层)暂无数据  -  下朱庄', '550万', '单价22566元/平米')
('https://image1.ljcdn.com/120000-inspection/486c46e6-6e49-4c24-8aa2-f4b5cd8fcfe4.jpg.296x216.jpg', '月伴弯 精装修 业主急售 一楼带院 看房方便', '月伴湾  | 3室2厅 | 121.13平米 | 南 北 | 其他', '低楼层(共5层)暂无数据  -  下朱庄', '218万', '单价17998元/平米')
('https://image1.ljcdn.com/120000-inspection/ffa585ac-6842-4275-9847-e99fb4c9ea04.jpg.296x216.jpg', '盛世郦园 3室2厅 235万', '盛世郦园  | 3室2厅 | 105.13平米 | 南 北 | 其他', '中楼层(共31层)板楼  -  保利金街', '235万', '单价22354元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadb03f9892-cfaf-47ba-b727-55b71338075d.jpg.296x216.jpg', '南北通透，格局好，带大花园，视野开阔 附带五个车位', '龙意园  | 3室2厅 | 244.17平米 | 南 北 | 其他', '低楼层(共2层)暂无数据  -  下朱庄', '550万', '单价22526元/平米')
('https://image1.ljcdn.com/120000-inspection/3708b1d2-1887-43d3-a428-c5f7004cc49d.jpg.296x216.jpg', '静湖花园西区 3室2厅 140万', '静湖花园西区  | 3室2厅 | 114.66平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  静湖', '140万', '单价12211元/平米')
('https://image1.ljcdn.com/120000-inspection/96275261-cde9-4482-b11b-e644106b3791.jpg.296x216.jpg', '京津时尚广场 3室2厅 150万', '京津时尚广场  | 3室2厅 | 148.92平米 | 南 北 | 其他', '中楼层(共12层)暂无数据  -  中信广场', '150万', '单价10073元/平米')
('https://image1.ljcdn.com/120000-inspection/895acad1-a05a-497f-a3d1-6a204e66f853.jpg.296x216.jpg', '盛世华府鸿园 2室2厅 205万', '盛世华府鸿园  | 2室2厅 | 87.83平米 | 南 | 其他 | 有电梯', '中楼层(共17层)暂无数据  -  新湾', '205万', '单价23341元/平米')
('https://image1.ljcdn.com/120000-inspection/96b73c82-f19e-4551-b0c0-ff2bef61c16b.jpg.296x216.jpg', '亚泰澜公馆 2室2厅 330万', '亚泰澜公馆  | 2室2厅 | 93.96平米 | 南 北 | 其他', '高楼层(共7层)板楼  -  黄庄', '330万', '单价35122元/平米')
('https://image1.ljcdn.com/120000-inspection/70c7d0d8-0125-4c96-8e5a-512d961ac5c8.jpg.296x216.jpg', '月伴湾 精装修 顶楼带阁楼 两室一厅两卫', '月伴湾  | 2室1厅 | 67.58平米 | 南 北 | 精装', '高楼层(共6层)暂无数据  -  下朱庄', '108万', '单价15982元/平米')
('https://image1.ljcdn.com/120000-inspection/bdbb2fb5-fd2b-4dd3-b7f8-075208fadf28.jpg.296x216.jpg', '雍鑫红星华府 4室3厅 556万', '雍鑫红星华府   | 联排别墅 | 4室3厅 | 201.07平米 | 南 北 | 其他', '3层暂无数据  -  武清其它', '556万', '单价27653元/平米')
('https://image1.ljcdn.com/120000-inspection/79c78267-9d6e-4548-843b-8973a9349883.jpg.296x216.jpg', '富兴御园 2室2厅 125万', '富兴御园  | 2室2厅 | 94.85平米 | 南 北 | 其他', '低楼层(共12层)板楼  -  下朱庄', '125万', '单价13179元/平米')
('https://image1.ljcdn.com/120000-inspection/86376d3f-0139-4222-a8db-79c3badb17ff.jpg.296x216.jpg', '祥福园  精装修 户型方正 随时看房', '祥福園  | 4室2厅 | 187.87平米 | 南 | 其他 | 无电梯', '中楼层(共14层)暂无数据  -  武清其它', '280万', '单价14904元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload6e7adaa8-4eac-46b4-8a53-2b65e78c55d5.jpg.296x216.jpg', '保利南区精装好房 面积利用率高', '保利上河雅苑南区  | 2室2厅 | 114.36平米 | 南 北 | 精装', '低楼层(共18层)暂无数据  -  保利金街', '300万', '单价26233元/平米')
('https://image1.ljcdn.com/120000-inspection/1ebb4de6-eab2-42c0-9f5a-01c85fd961b0.jpg.296x216.jpg', '天房雍阳府 4室2厅 398万', '天房雍阳府  | 4室2厅 | 268.87平米 | 南 北 | 其他', '中楼层(共5层)板楼  -  中信广场', '398万', '单价14803元/平米')
('https://image1.ljcdn.com/120000-inspection/d1e461e6-6dd2-4caa-ae7a-03e88ccfe8db.jpg.296x216.jpg', '龙吉园 2室2厅 182万', '龙吉园  | 2室2厅 | 95.48平米 | 南 北 | 其他', '低楼层(共6层)暂无数据  -  下朱庄', '182万', '单价19062元/平米')
('https://image1.ljcdn.com/120000-inspection/2bcb93a1-877a-4247-92c8-5ac01d0acfb9.jpg.296x216.jpg', '亚泰澜公馆 2室2厅 210万', '亚泰澜公馆  | 2室2厅 | 98.34平米 | 南 北 | 其他 | 有电梯', '中楼层(共26层)板楼  -  黄庄', '210万', '单价21355元/平米')
('https://image1.ljcdn.com/120000-inspection/ca2655a7-78f8-43f6-9f6d-18cc9a021fb8.jpg.296x216.jpg', '此房南北通透 户型方正 精装修 采光好', '静湖花园东区  | 2室2厅 | 90.27平米 | 南 北 | 精装', '高楼层(共6层)暂无数据  -  静湖', '105万', '单价11632元/平米')
('https://image1.ljcdn.com/120000-inspection/db1bb9b0-f24a-4c45-a51c-7504b0f4f48b.jpg.296x216.jpg', '保利金街 空中别墅 满两年 无尾款', '盛世家园  | 5室2厅 | 163.04平米 | 南 北 | 其他', '高楼层(共23层)暂无数据  -  保利金街', '348万', '单价21345元/平米')
('https://image1.ljcdn.com/120000-inspection/45b43c99-d535-4027-bef5-15673eb33b5e.jpg.296x216.jpg', '配套齐全，入住率高，交通便利，户型方正，采光好', '月伴湾  | 3室2厅 | 141.36平米 | 南 北 | 其他', '高楼层(共5层)暂无数据  -  下朱庄', '162万', '单价11461元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload21d66887-573b-4bf3-9631-07c3a31ea508.jpg.296x216.jpg', '五一阳光御园 两室一厅 交通便利 小区环境干净舒适', '五一阳光御园  | 2室1厅 | 90.72平米 | 南 北 | 精装', '低楼层(共7层)板楼  -  中信广场', '240万', '单价26456元/平米')
('https://image1.ljcdn.com/120000-inspection/e5034d75-3f32-43d1-aebc-d7e06548655c.jpg.296x216.jpg', '首创国际半岛  联排别墅  有小院和挑空 宜居', '首创国际半岛  | 5室2厅 | 248.44平米 | 南 北 | 其他', '3层板楼  -  武清其它', '500万', '单价20126元/平米')
('https://image1.ljcdn.com/120000-inspection/7d88dc2b-1ccf-4102-88dd-81e278eb36cd.jpg.296x216.jpg', '泽信金汇湾，诚意出售，简单装修，南北通透交通方便', '泽信金汇湾  | 2室2厅 | 87.46平米 | 南 | 简装', '高楼层(共16层)板楼  -  中信广场', '153万', '单价17494元/平米')
('https://image1.ljcdn.com/120000-inspection/e71a3a12-d5cf-478f-926f-69588f329346.jpg.296x216.jpg', '颐安花园东区 2室2厅 200万', '颐安花园东区  | 2室2厅 | 101.59平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  杨村', '200万', '单价19687元/平米')
('https://image1.ljcdn.com/120000-inspection/2b5e65c4-22b6-47a1-8205-5e32a8467dd7.jpg.296x216.jpg', '经纬城市绿洲华清家园 2室2厅 240万', '经纬城市绿洲华清家园  | 2室2厅 | 98.9平米 | 南 | 其他', '中楼层(共18层)板楼  -  佛罗伦萨', '240万', '单价24267元/平米')
('https://image1.ljcdn.com/120000-inspection/2770137d-dfb2-4898-a5df-37818a73df2e.jpg.296x216.jpg', '保利北区，精装老证，带车位，真实房源。', '保利上河雅苑北区  | 2室2厅 | 94.51平米 | 南 | 精装', '高楼层(共33层)暂无数据  -  保利金街', '225万', '单价23808元/平米')
('https://image1.ljcdn.com/120000-inspection/62d99f61-6071-4e4a-a8b3-0d3ff9878134.jpg.296x216.jpg', '保利梧桐语 2室2厅 165万', '保利梧桐语  | 2室2厅 | 86.46平米 | 南 北 | 毛坯', '高楼层(共8层)板楼  -  武清其它', '165万', '单价19084元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload443d88e9-0757-496e-b64b-087fa73a5cef.jpg.296x216.jpg', '广厦南里西区 3室3厅 240万', '广厦南里西区  | 3室3厅 | 141.11平米 | 南 | 简装', '低楼层(共5层)暂无数据  -  杨村', '240万', '单价17009元/平米')
('https://image1.ljcdn.com/120000-inspection/863b875e-2116-4aeb-89c4-db322d460846.jpg.296x216.jpg', '五一阳光御园 4室3厅 620万', '五一阳光御园  | 4室3厅 | 222.36平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  中信广场', '620万', '单价27883元/平米')
('', '盛景花园  三室两厅两卫顶楼带阁楼 业主诚心出售', '盛景花园  | 3室2厅 | 123.81平米 | 南 北 | 毛坯', '高楼层(共6层)暂无数据  -  武清其它', '80万', '单价6462元/平米')
('https://image1.ljcdn.com/120000-inspection/522b0bd3-6bab-47cb-af1a-37c5003550e6.jpg.296x216.jpg', '保利金街  花园小区   低楼层   南北通透带装修', '盛世郦园  | 2室2厅 | 105.13平米 | 南 北 | 其他', '低楼层(共31层)塔楼  -  保利金街', '215万', '单价20451元/平米')
('https://image1.ljcdn.com/120000-inspection/e5b8f01a-8e47-4e54-95fd-a1c5ec0a293c.jpg.296x216.jpg', '亚泰澜公馆 2室1厅 210万', '亚泰澜公馆  | 2室1厅 | 89.16平米 | 南 北 | 其他', '低楼层(共7层)板楼  -  黄庄', '210万', '单价23554元/平米')
