('https://image1.ljcdn.com/320200-inspection/bc768a05-5daa-4ff2-b98f-1c0f22ddbe9e.JPG.296x216.jpg', '溪湾雅苑精装三房 中间楼层 三开间朝南 拎包入住', '万达城溪湾雅苑南区  ', '中楼层(共17层)板楼  -  雪浪/南泉', '193万', '单价18558元/平米')
('https://image1.ljcdn.com/320200-inspection/0c6515d9-ba40-44e6-8a1e-2ea776f100e4.JPG.296x216.jpg', '【链家真房源】太湖国际 通透两房 精装修 看房方便', '太湖国际二街区-星辉塞纳  ', '高楼层(共18层)板楼  -  万象城/东绛', '215万', '单价23897元/平米')
('https://image1.ljcdn.com/320200-inspection/7ff245e9-29a0-412c-9596-ace87f5e4035.jpg.296x216.jpg', '尚锦城B区 3室2厅 250万', '尚锦城B区  ', '高楼层(共8层)板楼  -  塘铁桥', '250万', '单价20662元/平米')
('https://image1.ljcdn.com/320200-inspection/25e226bc-51fe-4784-bcc6-a712092937ef.JPG.296x216.jpg', '【链家真房源】颐景花园三房两卫 满五年 一层带花园', '颐景花园  ', '低楼层(共11层)板塔结合  -  荣巷', '250万', '单价18657元/平米')
('https://image1.ljcdn.com/320200-inspection/099b87fc-5135-4aab-b8e2-381b8d810a82.jpg.296x216.jpg', '水秀新村 2室1厅 56万', '水秀新村  ', '高楼层(共7层)板楼  -  新体育中心', '56万', '单价8485元/平米')
('https://image1.ljcdn.com/320200-inspection/f80fc16f-2866-4256-9556-b7cf0284cd36.JPG.296x216.jpg', '【链家真房源】保利香槟国际 两房一卫 育红 交通便捷', '保利香槟国际  ', '高楼层(共11层)板楼  -  长广溪/大学城', '190万', '单价21349元/平米')
('https://image1.ljcdn.com/320200-inspection/261916f8-30ef-4d14-bc80-2554d3e486c2.JPG.296x216.jpg', '紫金英郡 4室2厅 580万', '紫金英郡  ', '低楼层(共6层)暂无数据  -  河埒口', '580万', '单价22138元/平米')
('https://image1.ljcdn.com/320200-inspection/51e2247c-bb07-4ce9-ab86-bb6f25292530.JPG.296x216.jpg', '西园里 2室2厅 103万', '西园里  ', '高楼层(共7层)板楼  -  新体育中心', '103万', '单价10578元/平米')
('https://image1.ljcdn.com/320200-inspection/bb566db0-8dde-41b1-afd4-b4ee80c65422.jpg.296x216.jpg', '万科信成道 精装边套三房 随时看房 急售！', '万科信成道  ', '低楼层(共34层)板楼  -  海岸城/市民中心', '235万', '单价27012元/平米')
('https://image1.ljcdn.com/320200-inspection/464a5786-a305-447f-93f5-28200363befe.JPG.296x216.jpg', '蠡湖一号 3室2厅 250万', '蠡湖一号  ', '低楼层(共25层)板楼  -  蠡湖新城', '250万', '单价21009元/平米')
('https://image1.ljcdn.com/320200-inspection/3fbcf4c7-dcee-479d-8090-87fe195e9337.JPG.296x216.jpg', '滨湖区华晶新村 河埒口  万达 青山公园', '华晶新村南区  ', '高楼层(共5层)暂无数据  -  河埒口', '60万', '单价10856元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_uploadb6f1332a-7ae9-41f3-bc2d-f3d977589bce.JPG.296x216.jpg', '链家真房源 融科玖瑞尚城 3室2厅 精装修 满二', '融科玖瑞尚城  ', '中楼层(共33层)板楼  -  海岸城/市民中心', '315万', '单价22993元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_uploadb101daae-666c-49a7-9076-fbc23b49fc74.jpg.296x216.jpg', '【链家真房源】 山水湖滨花园二期 6室2厅 诚心出售', '山水湖滨花园二期  ', '高楼层(共32层)板楼  -  湖滨商业街', '770万', '单价25000元/平米')
('https://image1.ljcdn.com/320200-inspection/9aa9dacb-c258-4c89-95db-97ca6738d438.JPG.296x216.jpg', '万科金域蓝湾 4室2厅 380万', '万科金域蓝湾  ', '低楼层(共33层)暂无数据  -  河埒口', '380万', '单价24051元/平米')
('https://image1.ljcdn.com/320200-inspection/a89600f6-b392-4cf2-af9f-73bb227398d5.jpg.296x216.jpg', '链家真房源 雅居乐 4室2卫 南北通透带车位三开间朝南', '雅居乐中央府  ', '中楼层(共32层)板楼  -  塘铁桥', '365万', '单价25586元/平米')
('https://image1.ljcdn.com/320200-inspection/68efe5dc-9077-4edc-b3d0-92f3b7252788.JPG.296x216.jpg', '周新苑多层洋房顶层复式 精装中秧空调 客厅横向大面宽', '周新苑西三期-1  ', '高楼层(共6层)板楼  -  万象城/东绛', '190万', '单价7290元/平米')
('https://image1.ljcdn.com/320200-inspection/da91d156-00d5-49c8-ad3e-8c637e4f9461.JPG.296x216.jpg', '太湖新城低密度电梯洋房 金匮公园北侧 富力酒店式统装', '富力十号  ', '高楼层(共9层)板楼  -  万象城/东绛', '405万', '单价29563元/平米')
('https://image1.ljcdn.com/320200-inspection/a2e2f850-8ac1-4910-a6a0-7d1ee536f707.JPG.296x216.jpg', '链 家 真 房 源 融创星光广场 商住公寓 江大 地铁', '融创星光广场  ', '高楼层(共32层)板楼  -  长广溪/大学城', '58万', '单价11561元/平米')
('https://image1.ljcdn.com/320200-inspection/98cda23b-84ea-4fc6-b997-015394d7c595.JPG.296x216.jpg', '魅力万科城一区 2室2厅 228万', '魅力万科城一区  ', '高楼层(共32层)塔楼  -  万象城/东绛', '228万', '单价21112元/平米')
('https://image1.ljcdn.com/320200-inspection/e207e5bb-21ee-48c9-b881-0bf3d4574536.JPG.296x216.jpg', '【链家真房源】精装三房 满五唯一 南北通透 看房方便', '金色江南集景花园  ', '低楼层(共10层)板楼  -  荣巷', '220万', '单价16667元/平米')
('https://image1.ljcdn.com/320200-inspection/c91aba60-82d3-4423-a65e-6899b42e0920.JPG.296x216.jpg', '尚锦城C区 精装自住 家具家电全留 满五唯一 送车位', '尚锦城C区  ', '高楼层(共24层)板楼  -  塘铁桥', '265万', '单价19203元/平米')
('https://image1.ljcdn.com/320200-inspection/1d619c5b-5378-4c87-ae7f-c9e5351032d4.jpg.296x216.jpg', '链家真房源 龙湖滟澜山 精装修两房 采光好 无遮挡', '龙湖滟澜山  ', '低楼层(共11层)暂无数据  -  华庄', '120万', '单价13990元/平米')
('https://image1.ljcdn.com/320200-inspection/54e26e84-36ba-4926-8f7f-2013d741ea8b.JPG.296x216.jpg', '【链家真房源】万达广场d区 精装3房 育红可用 力荐！', '万达广场D区  ', '高楼层(共33层)塔楼  -  河埒口', '238万', '单价20165元/平米')
('https://image1.ljcdn.com/320200-inspection/d07cf54e-c6f2-42f0-86a9-e4cac3d7eb5d.JPG.296x216.jpg', '【链家真房源】名爵大厦 满五年唯一 精装70年产权公寓', '名爵大厦  ', '中楼层(共18层)暂无数据  -  河埒口', '65万', '单价9702元/平米')
('https://image1.ljcdn.com/320200-inspection/bc2b16bc-1ec7-48cc-83fe-81de7f55762f.jpg.296x216.jpg', '链家真房源 万科信成道 精装大三房 保养很新', '万科信成道  ', '高楼层(共32层)板楼  -  海岸城/市民中心', '375万', '单价27778元/平米')
('https://image1.ljcdn.com/320200-inspection/3cce39a0-aee2-41da-9454-af6eef3939f1.JPG.296x216.jpg', '【链家真房源】万科一区 通透大两房 送入户 看房方便', '魅力万科城一区  ', '低楼层(共18层)塔楼  -  万象城/东绛', '235万', '单价23268元/平米')
('https://image1.ljcdn.com/320200-inspection/e76b15ad-7e39-469e-894b-75798dd0b9d7.JPG.296x216.jpg', '【链家真房源】融科玖玖城 3室2厅 毛坯房 看房方便', '融科玖玖城  ', '高楼层(共18层)板楼  -  海岸城/市民中心', '275万', '单价22062元/平米')
('https://image1.ljcdn.com/320200-inspection/01f647c8-e05d-410c-bdc7-c757dd69b61a.JPG.296x216.jpg', '链 家 真 房 源 万达城一期小高层 南北通透小三房边套', '万达城溪湾雅苑南区  ', '高楼层(共17层)板楼  -  雪浪/南泉', '190万', '单价17593元/平米')
('https://image1.ljcdn.com/320200-inspection/4374e263-23ec-4659-a418-eef777eb8fc4.jpg.296x216.jpg', '新梁溪人家 3室2厅 210万', '新梁溪人家  ', '高楼层(共33层)板楼  -  新体育中心', '210万', '单价16571元/平米')
('https://image1.ljcdn.com/320200-inspection/8e12a700-8b6b-4652-b523-17f2a073cddc.JPG.296x216.jpg', '山水湖滨花园一期 3室2厅 235万', '山水湖滨花园一期  ', '低楼层(共6层)板楼  -  湖滨商业街', '235万', '单价21963元/平米')
('https://image1.ljcdn.com/320200-inspection/88152ebb-a2bb-418d-a19c-84a91c3d79c6.JPG.296x216.jpg', '【链家真房源】玉兰东花园+简装2房+产证9月满2年', '玉兰花园东一区  ', '低楼层(共17层)板楼  -  海岸城/市民中心', '315万', '单价30289元/平米')
('https://image1.ljcdn.com/320200-inspection/1d0da2d4-78ff-496d-bc1d-737f37539f09.jpg.296x216.jpg', '魅力万科城二区 2室2厅 255万', '魅力万科城二区  ', '低楼层(共18层)板楼  -  万象城/东绛', '255万', '单价26021元/平米')
('https://image1.ljcdn.com/320200-inspection/1ad4527a-d2a4-466f-a1e1-f223b698944f.jpg.296x216.jpg', '链 家 真 房源 毛坯 四房  楼层  位置好', '龙湖滟澜山  ', '中楼层(共16层)暂无数据  -  华庄', '230万', '单价16313元/平米')
('https://image1.ljcdn.com/320200-inspection/23707b3f-9185-4880-b514-ebc09837f8a0.jpg.296x216.jpg', '尚锦城C区精装公寓 满2年 拎包即住', '尚锦城C区  ', '高楼层(共28层)板楼  -  塘铁桥', '110万', '单价19299元/平米')
('https://image1.ljcdn.com/320200-inspection/639851cb-0d15-4a11-8432-ecb737d66766.JPG.296x216.jpg', '稻香新村北区 2室1厅 65万', '稻香新村北区  ', '高楼层(共7层)板楼  -  新体育中心', '65万', '单价11207元/平米')
('https://image1.ljcdn.com/320200-inspection/653f5e04-4340-4c98-adfe-397e15d04361.JPG.296x216.jpg', '【链家真房源】满五唯一 高楼层 带装修 南北通风', '太湖国际二街区-星辉塞纳  ', '高楼层(共18层)板楼  -  万象城/东绛', '190万', '单价21349元/平米')
('https://image1.ljcdn.com/320200-inspection/6fa6f6d7-a203-4015-b2e1-e4d98e54f428.JPG.296x216.jpg', '链 家 真 房 源 全南两居室 高层前无遮挡', '海岸城郦园  ', '高楼层(共30层)板楼  -  海岸城/市民中心', '210万', '单价23864元/平米')
('https://image1.ljcdn.com/320200-inspection/491192ea-984c-411a-8164-a9ce5c8f42fe.JPG.296x216.jpg', '顶带阁户型，实用面积大，业主诚心出售', '周新苑东三期  ', '高楼层(共6层)板楼  -  万象城/东绛', '82万', '单价12714元/平米')
('https://image1.ljcdn.com/320200-inspection/412547ec-66c9-4135-9461-7444724f4761.JPG.296x216.jpg', '尚锦城C区样板房装修大户型   四开间朝南 诚心出售', '尚锦城C区  ', '低楼层(共17层)板楼  -  塘铁桥', '320万', '单价19394元/平米')
('https://image1.ljcdn.com/320200-inspection/aa2839ad-19c6-4472-8111-57ac2175fdb5.JPG.296x216.jpg', '链家真房源 奥林花园 70年产权住宅公寓 精装小高层', '奥林花园D区  ', '高楼层(共26层)板楼  -  新体育中心', '73万', '单价13036元/平米')
('https://image1.ljcdn.com/320200-inspection/7aa484c5-db8f-4243-b161-d3467a049485.JPG.296x216.jpg', '东顾巷家园 3室1厅 108万', '东顾巷家园  ', '中楼层(共6层)暂无数据  -  湖滨商业街', '108万', '单价12176元/平米')
('https://image1.ljcdn.com/320200-inspection/ee701352-fe65-4981-8be1-35d995f29a35.JPG.296x216.jpg', '震泽二村 2室2厅 66万', '震泽二村  ', '高楼层(共6层)板楼  -  湖滨商业街', '66万', '单价11023元/平米')
('https://image1.ljcdn.com/320200-inspection/a5b2c124-d08c-406a-bbf6-518b424cd0c4.jpg.296x216.jpg', '启迪协信·阿卡迪亚 5室2厅 330万', '启迪协信·阿卡迪亚  ', '7层板楼  -  华庄', '330万', '单价18826元/平米')
('https://image1.ljcdn.com/320200-inspection/bde7776e-3f20-44f9-aa64-e089ed7699a5.JPG.296x216.jpg', '湖滨壹号花园二期 3室2厅 220万', '湖滨壹号花园二期  ', '低楼层(共22层)暂无数据  -  蠡湖新城', '220万', '单价17461元/平米')
('https://image1.ljcdn.com/320200-inspection/8d900b54-2832-4667-ac27-93a519486d99.jpg.296x216.jpg', '【链家真房源】 秀景花园 4室2厅 满五唯一 电梯房', '金色江南秀景花园  ', '高楼层(共6层)暂无数据  -  荣巷', '420万', '单价21011元/平米')
('https://image1.ljcdn.com/320200-inspection/a82c676b-8a87-4a6e-9723-ebccd02dd1ba.JPG.296x216.jpg', '月秀花园 4室2厅 190万', '月秀花园  ', '低楼层(共8层)板楼  -  新体育中心', '190万', '单价13175元/平米')
('https://image1.ljcdn.com/320200-inspection/aebd61ff-7818-46c5-8a2e-b6aab84c7e1f.JPG.296x216.jpg', '颐景花园中装三室 视野开阔无遮挡 满5唯1业主诚心出售', '颐景花园  ', '低楼层(共18层)塔楼  -  荣巷', '212万', '单价16308元/平米')
('https://image1.ljcdn.com/320200-inspection/60a0f136-fd67-4e27-b6e2-e16a274b31e2.jpg.296x216.jpg', '【链家真房源】万达旅游城公寓 1室1厅 酒店公寓', '万达城太湖ONE  ', '高楼层(共30层)塔楼  -  雪浪/南泉', '90万', '单价13637元/平米')
('https://image1.ljcdn.com/320200-inspection/8484e2c9-fe0f-438b-bb1f-ecf4f1df91e5.JPG.296x216.jpg', '天鹅湖A区，南北通透大两房，全明户型，满两年', '天鹅湖花园A区  ', '高楼层(共24层)板楼  -  长广溪/大学城', '190万', '单价19192元/平米')
('https://image1.ljcdn.com/320200-inspection/4f82e347-a497-433d-8704-2fd3fb00d532.JPG.296x216.jpg', '【链家真房源】万达公寓 70年住宅产权 民用水电 育红', '万达公寓  ', '中楼层(共25层)暂无数据  -  河埒口', '55万', '单价10785元/平米')
('https://image1.ljcdn.com/320200-inspection/97946de9-c071-45a6-b4e5-59b838fb5156.JPG.296x216.jpg', '链家真房源 育红旁 宽敞明亮大两房,带车位，满两年', '魅力万科城二区  ', '低楼层(共8层)板楼  -  万象城/东绛', '230万', '单价23470元/平米')
('https://image1.ljcdn.com/320200-inspection/716cf86e-20e4-4df5-b4c4-0b5ee113d807.jpg.296x216.jpg', '【链家真房源】融科玖玖城 精装四室 让生活离尘不离城', '融科玖玖城  ', '低楼层(共6层)板楼  -  海岸城/市民中心', '460万', '单价29114元/平米')
('https://image1.ljcdn.com/320200-inspection/be4b625d-e181-460c-9722-fea21c5fbfe0.JPG.296x216.jpg', '【链家真房源】万达城溪郡 3室2厅 精装修 花园洋房', '万达城溪岸景园一区  ', '高楼层(共6层)暂无数据  -  雪浪/南泉', '350万', '单价28226元/平米')
('https://image1.ljcdn.com/320200-inspection/3cfc6f8f-798e-4f40-a05d-77becdc1ec07.JPG.296x216.jpg', '链家 秀景花园  跃层    精装修  方便看房', '金色江南秀景花园  ', '中楼层(共10层)板楼  -  荣巷', '270万', '单价22157元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_upload6b5662fb-18de-41e2-927b-f9ccd34e2d40.JPG.296x216.jpg', '【链家真房源】太湖国际湖景房，南北通透，视野开阔！', '太湖国际一街区-花语莱茵  ', '高楼层(共20层)暂无数据  -  万象城/东绛', '350万', '单价25702元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_uploada1cc3186-f77d-4d16-925d-edbf306dcb54.JPG.296x216.jpg', '【链家真房源】西园里单室套 朝南 看房方便 中间楼层', '西园里  ', '中楼层(共6层)板楼  -  新体育中心', '50万', '单价10961元/平米')
('https://image1.ljcdn.com/320200-inspection/292040f5-7825-4bb1-88fd-9b7b2a2a1a03.JPG.296x216.jpg', '【链 家 真 房 源】太湖国际珀丽南岸 南北通透两房', '太湖国际一街区-珀丽南岸  ', '低楼层(共23层)暂无数据  -  万象城/东绛', '178万', '单价20698元/平米')
('https://image1.ljcdn.com/320200-inspection/b10e2743-dc2a-4ed2-ad5c-e171f34f7717.JPG.296x216.jpg', '观山名筑南区 4室2厅 185万', '观山名筑南区  ', '高楼层(共32层)板楼  -  塘铁桥', '185万', '单价14316元/平米')
('https://image1.ljcdn.com/320200-inspection/0ccd6c3d-f74e-4876-b560-efb34a7d220f.JPG.296x216.jpg', '链 家 真 房 源 奥林花园A区 2室2厅 南北通透', '奥林花园A区  ', '中楼层(共14层)板塔结合  -  新体育中心', '179万', '单价18085元/平米')
('https://image1.ljcdn.com/320200-inspection/rsp_pic_upload114d770c-b7dd-4eee-a0c2-3b6306b1057c.JPG.296x216.jpg', '观山名筑北区 毛坯三房 满二不唯一 看房方便', '观山名筑北区  ', '中楼层(共32层)板楼  -  塘铁桥', '210万', '单价23267元/平米')
('https://image1.ljcdn.com/320200-inspection/87b6fa3e-a71e-49d1-8c4c-d04b4f5a41ca.jpg.296x216.jpg', '链家真房源 华润悦府高层 178.6平405万', '华润悦府  ', '高楼层(共30层)板楼  -  河埒口', '405万', '单价22677元/平米')
('https://image1.ljcdn.com/320200-inspection/fd6f551f-7469-4d6d-8ede-d5d0865158d0.jpg.296x216.jpg', '【链家真房源】太湖锦园 湖景房 送车位 精装修保养好', '太湖锦园  ', '中楼层(共7层)板楼  -  梅园', '310万', '单价19332元/平米')
('https://image1.ljcdn.com/320200-inspection/7d393029-7ca4-4d9a-8d4c-e7d6291f8362.JPG.296x216.jpg', '融创熙园三期 2室精装 邻地铁1号线 江大博大星光广场', '融创熙园三期  ', '高楼层(共27层)塔楼  -  长广溪/大学城', '210万', '单价23596元/平米')
('https://image1.ljcdn.com/320200-inspection/c21aa6fe-01da-4ff0-9296-43bdf728f453.jpg.296x216.jpg', '【链家真房源】瑜憬湾 刚需两居室 精装修', '瑜憬湾  ', '高楼层(共30层)板楼  -  新体育中心', '200万', '单价21740元/平米')
('https://image1.ljcdn.com/320200-inspection/b12e3504-35b7-483e-8f39-903bb27ff1f0.JPG.296x216.jpg', '【链家真房源】保利香槟 全南两房 满两年 诚心出售', '保利香槟国际  ', '高楼层(共11层)板楼  -  长广溪/大学城', '228万', '单价26457元/平米')
('https://image1.ljcdn.com/320200-inspection/f4fd5b75-1409-4487-b38f-f075b900a32e.jpg.296x216.jpg', '【链家真房源】魅力二区1室1厅，精装，朝南', '魅力万科城二区  ', '中楼层(共18层)板楼  -  万象城/东绛', '90万', '单价24033元/平米')
('https://image1.ljcdn.com/320200-inspection/f4b6e9a7-662e-4202-a1f6-534f379b90d5.JPG.296x216.jpg', '链 家 真 房 源 万科二区 精装洋房 南北通透看房方便', '魅力万科城二区  ', '中楼层(共8层)板楼  -  万象城/东绛', '208万', '单价23533元/平米')
('https://image1.ljcdn.com/320200-inspection/0f0b8117-cff9-4b1e-ab70-912c1a88ed05.JPG.296x216.jpg', '太湖国际经典小2房，一线湖景，户型好', '太湖国际二街区-星辉塞纳  ', '高楼层(共18层)板楼  -  万象城/东绛', '178万', '单价20000元/平米')
