('https://image1.ljcdn.com/420100-inspection/7b6e0aa0-2a84-48ab-af62-6d1f301aa738.jpg.296x216.jpg', '高楼层，视野开阔，采光足，明厨明卫，户型方正，', '恒大城  | 3室2厅 | 93平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2012年建板楼  -  金银湖', '135万', '单价14517元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload9906eda8-6eed-4507-9089-dde80876d201.jpg.296x216.jpg', '恋湖二期精装修步梯房得房率高拎包入住', '恋湖家园二期  | 2室2厅 | 89.6平米 | 南 北 | 其他', '高楼层(共7层)2009年建板楼  -  金银湖', '125万', '单价13951元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadfeb704c7-1559-4d36-8afc-3bae1afdfe02.JPG.296x216.jpg', '华星晨龙城精装大三房 中间楼层 老证 南北通透随时看', '华星晨龙城  | 3室2厅 | 134平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  将军路', '190万', '单价14180元/平米')
('https://image1.ljcdn.com/420100-inspection/2f539af5-e668-4e1d-b415-b517b0b1c1c0.JPG.296x216.jpg', '武汉客厅 地铁小户型 业主诚售 交通便利 需全款', '武汉客厅  | 1室1厅 | 51.59平米 | 南 | 其他', '高楼层(共29层)2014年建塔楼  -  将军路', '52万', '单价10080元/平米')
('https://image1.ljcdn.com/420100-inspection/7ba75892-9bdc-4a13-8395-803b080a3074.jpg.296x216.jpg', '恋湖家园一期 2室2厅 130万', '恋湖家园一期  | 2室2厅 | 86平米 | 南 | 其他', '低楼层(共7层)2015年建板楼  -  金银湖', '130万', '单价15117元/平米')
('https://image1.ljcdn.com/420100-inspection/5cd533ad-598d-4e03-a119-f6a9f2d0bf48.JPG.296x216.jpg', '四小区精装复式楼，南北通透户型，带露台', '常青花园四小区  | 4室2厅 | 150.03平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  常青花园', '225万', '单价14998元/平米')
('https://image1.ljcdn.com/420100-inspection/5c80dde2-9d4a-49f4-a576-f055615d4658.jpg.296x216.jpg', '海林广场简装中高楼层金典三室，视野开阔无遮挡。。', '海林广场  | 3室2厅 | 120.6平米 | 南 北 | 其他', '中楼层(共31层)2015年建板楼  -  吴家山', '200万', '单价16584元/平米')
('https://image1.ljcdn.com/420100-inspection/7c09af30-c7ed-4b2e-b4c4-175311898d51.jpg.296x216.jpg', '此房户型方正，前后无遮挡，视野好，精装修', '碧桂园海昌天澜二期  | 2室2厅 | 89.97平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2016年建板楼  -  将军路', '170万', '单价18896元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload5073f156-b214-448b-8e2f-b81c5697d5b6.JPG.296x216.jpg', '常青花园二十七村步梯四房南北通透诚心出售', '常青花园十四小区  | 4室2厅 | 155平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2002年建板楼  -  常青花园', '256万', '单价16517元/平米')
('https://image1.ljcdn.com/420100-inspection/5c344e0b-93f1-414d-b2b3-577b553fafe5.jpg.296x216.jpg', '沿海赛洛城三期，精装修，视野开阔，业主诚心出售', '沿海赛洛城  | 3室1厅 | 89.75平米 | 东南 | 其他', '中楼层(共31层)2007年建板楼  -  金银湖', '118万', '单价13148元/平米')
('https://image1.ljcdn.com/420100-inspection/e98f3f28-9d34-49f6-90a4-b51684bc1212.jpg.296x216.jpg', '沿海赛洛城 4室2厅 160万', '沿海赛洛城  | 4室2厅 | 116平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2007年建板楼  -  金银湖', '160万', '单价13794元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8ce0406e-83a7-439c-831d-727cca35a845.png.296x216.jpg', '美联奥林匹克花园大三房，户型方正', '美联奥林匹克花园一期  | 3室2厅 | 148.68平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2012年建板楼  -  常青花园', '260万', '单价17488元/平米')
('https://image1.ljcdn.com/420100-inspection/aa8646b0-c935-4ac3-9223-c3eb2ddb3e50.jpg.296x216.jpg', '万科高尔夫城市花园 户型阳台 满五唯一 精装修', '万科高尔夫城市花园  | 2室1厅 | 90平米 | 东 南 | 其他 | 有电梯', '低楼层(共27层)2012年建板楼  -  金银湖', '180万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload646189b5-787d-4b7e-be53-2d3ed1e5830c.JPG.296x216.jpg', '将军花园   中间楼层   三房朝南   老证   诚意出售', '将军花园  | 3室1厅 | 113平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1998年建板楼  -  将军路', '165万', '单价14602元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload4af2152c-abc4-4b57-b30b-4b55cd6039c4.JPG.296x216.jpg', '地铁6号线 中间楼层  学籍 没占用，新证。', '常青花园三区  | 3室2厅 | 74.58平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2001年建板楼  -  常青花园', '130万', '单价17431元/平米')
('https://image1.ljcdn.com/420100-inspection/4f541a4a-d17e-4b03-b0a0-2b34e96eb004.JPG.296x216.jpg', '常青花园四小区，优质两房业主诚心出售', '常青花园四小区  | 2室1厅 | 82.64平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  常青花园', '160万', '单价19362元/平米')
('https://image1.ljcdn.com/420100-inspection/test-34cc7606-e83b-488b-9cad-687e570a0ca7.png.296x216.jpg', '万科四季花城西半岛 精装三房诚售', '万科四季花城西半岛  | 2室2厅 | 87.33平米 | 南 北 | 其他', '低楼层(共9层)2006年建塔楼  -  金银湖', '135万', '单价15459元/平米')
('https://image1.ljcdn.com/420100-inspection/b5121082-8e52-4620-9672-32ab0d5a2ba8.jpg.296x216.jpg', '老证，户型方正，精装3室2卫！', '常安佳苑  | 3室2厅 | 139.5平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)2007年建板楼  -  金银湖', '173万', '单价12402元/平米')
('https://image1.ljcdn.com/420100-inspection/3d9514b6-44ce-48e4-8d9b-f76cebef8cbe.jpg.296x216.jpg', '三室两厅楼梯房，公摊小，满两年税费低', '富丽雅花园B区  | 3室2厅 | 155平米 | 南 | 其他', '高楼层(共7层)2002年建板塔结合  -  吴家山', '185万', '单价11936元/平米')
('https://image1.ljcdn.com/420100-inspection/52d05d02-fa8d-4de0-bb8a-5a4cdf74c439.JPG.296x216.jpg', '华星融城  电梯房 中间楼层  精装修  拎包入住', '华星融城  | 1室1厅 | 44.94平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2014年建板楼  -  将军路', '85万', '单价18915元/平米')
('https://image1.ljcdn.com/420100-inspection/1911389d-24bb-43a2-a5ef-071ffbab9973.jpg.296x216.jpg', '东吴里 2室2厅 92万', '东吴里  | 2室2厅 | 64.02平米 | 南 | 其他 | 无电梯', '中楼层(共8层)2000年建塔楼  -  吴家山', '92万', '单价14371元/平米')
('https://image1.ljcdn.com/420100-inspection/b38170e3-e06e-4310-8601-edf82165dca4.jpg.296x216.jpg', '新康苑 4室2厅 420万', '新康苑  | 4室2厅 | 288.05平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2006年建板楼  -  常青花园', '420万', '单价14581元/平米')
('https://image1.ljcdn.com/420100-inspection/test-5d0fdbde-e136-4c1a-b25d-28ad2ab4cad2.png.296x216.jpg', '嘉禾园 4室2厅 190万', '嘉禾园  | 4室2厅 | 161.1平米 | 南 | 其他', '中楼层(共7层)2006年建板塔结合  -  吴家山', '190万', '单价11794元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadc2f07684-5d7f-46d0-b6f6-c8267f219201.jpg.296x216.jpg', '金珠港湾二期 2室1厅 126万', '金珠港湾二期  | 2室1厅 | 87.33平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2008年建板楼  -  金银湖', '126万', '单价14429元/平米')
('https://image1.ljcdn.com/420100-inspection/test-131ba4b2-7c0c-4c9a-b517-310b98eac409.png.296x216.jpg', '沿海赛洛城 南北通透 全南小三房 送入户花园 满两年', '沿海赛洛城  | 3室2厅 | 82.93平米 | 东南 | 其他 | 有电梯', '高楼层(共18层)2007年建板楼  -  金银湖', '125万', '单价15073元/平米')
('https://image1.ljcdn.com/420100-inspection/c21406cf-ff00-4ae6-82a7-3de1af91752a.jpg.296x216.jpg', '中部慧谷二期 1室1厅 70万', '中部慧谷二期  | 1室1厅 | 43.45平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2016年建板楼  -  金银湖', '70万', '单价16111元/平米')
('https://image1.ljcdn.com/420100-inspection/fd2e441d-00ab-4b90-8110-17ea50078d6e.jpg.296x216.jpg', '两证满二，高楼层，精装修，南北通透，明厨明卫采光足', '银湖御园  | 3室2厅 | 128平米 | 南 | 精装 | 有电梯', '高楼层(共28层)2011年建板楼  -  金银湖', '220万', '单价17188元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d76941c4-441b-4ff3-b178-9ec13a36048b.png.296x216.jpg', '新世界常青二分之一 电梯3房 2房朝南  老证', '新世界常青二分之一中心  | 3室2厅 | 100.92平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2011年建板塔结合  -  常青花园', '252万', '单价24971元/平米')
('https://image1.ljcdn.com/420100-inspection/test-645fec0e-d210-4612-877d-6fc8b29664a6.png.296x216.jpg', '常青花园十三区 错层动静分区3房 南北通透', '常青花园十三区  | 3室2厅 | 112.6平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2004年建塔楼  -  常青花园', '196万', '单价17407元/平米')
('https://image1.ljcdn.com/420100-inspection/8724a65f-2be8-4323-b733-b25df41b3cb1.jpg.296x216.jpg', '航天兴隆国际，满二年，中间楼层，业主诚心出售。', '航天兴隆国际  | 2室2厅 | 84.58平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2013年建板楼  -  金银湖', '145万', '单价17144元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload2f0597e4-1544-4dde-9890-649b8f57e507.JPG.296x216.jpg', '碧桂园海昌天澜二期，中间楼层，简单装修，采光充足', '碧桂园海昌天澜二期  | 3室2厅 | 120.02平米 | 南 北 | 其他 | 有电梯', '高楼层(共30层)2015年建板楼  -  将军路', '195万', '单价16248元/平米')
('https://image1.ljcdn.com/420100-inspection/41aadfc3-e996-446a-b94b-c52fe51ad675.jpg.296x216.jpg', '此房朝南，中等装修，户型方正，看房提前电话联系', '美联奥林匹克花园二期  | 1室1厅 | 51.62平米 | 南 | 简装 | 有电梯', '低楼层(共33层)2015年建板楼  -  常青花园', '115万', '单价22279元/平米')
('https://image1.ljcdn.com/420100-inspection/7cd7fce2-b3d4-4654-9f9a-95f0936459e8.jpg.296x216.jpg', '花样年花样城二期 2室2厅 100万', '花样年花样城二期  | 2室2厅 | 79平米 | 南 北 | 其他', '低楼层(共30层)2017年建板楼  -  金银湖', '100万', '单价12659元/平米')
('https://image1.ljcdn.com/420100-inspection/bd782e1b-deee-4c30-83b4-f1c510b82ed1.JPG.296x216.jpg', '碧桂园三期，毛坯优质楼层，采光充足', '碧桂园海昌天澜三期  | 3室1厅 | 90平米 | 南 | 其他', '高楼层(共24层)2017年建板楼  -  将军路', '165万', '单价18334元/平米')
('https://image1.ljcdn.com/420100-inspection/6ba86354-ce0e-459d-a182-a62383ac5d8e.jpg.296x216.jpg', '轻工大学地铁站旁 常青花园二社区 中装经典两房', '常青花园第二社区  | 2室1厅 | 69平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2006年建板楼  -  常青花园', '118万', '单价17102元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4684710d-2936-4f7d-a067-4342a710067a.png.296x216.jpg', '常青花园四小区 3室2厅 220万', '常青花园四小区  | 3室2厅 | 111.92平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2000年建板楼  -  常青花园', '220万', '单价19657元/平米')
('https://image1.ljcdn.com/420100-inspection/8b365d22-864b-4bf2-9a0a-48ace427821d.jpg.296x216.jpg', '居家装修，采光好，业主诚心出售！！', '恋湖家园一期  | 2室1厅 | 88平米 | 南 | 其他', '中楼层(共7层)2015年建板楼  -  金银湖', '130万', '单价14773元/平米')
('https://image1.ljcdn.com/420100-inspection/a0574116-3d66-4e99-998f-61de0e123238.jpg.296x216.jpg', '泰跃金河 电梯小三房 精装修 南北朝向', '泰跃金河  | 3室2厅 | 94平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2012年建塔楼  -  金银湖', '125万', '单价13298元/平米')
('https://image1.ljcdn.com/420100-inspection/b27bfc67-d1d0-431b-a6c1-7d3446278121.jpg.296x216.jpg', '经典小户 诚心出售 朝南大阳台 精装自住', '升华现代城  | 1室1厅 | 53平米 | 南 北 | 其他 | 有电梯', '低楼层(共17层)2011年建板楼  -  金银湖', '88万', '单价16604元/平米')
('https://image1.ljcdn.com/420100-inspection/test-75ef16a7-c653-44b4-b8a8-45abee0f862c.png.296x216.jpg', '常青花园11小区，自住精装修，交通便利。', '常青花园十一小区  | 3室2厅 | 130.04平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2006年建板楼  -  常青花园', '299万', '单价22993元/平米')
('https://image1.ljcdn.com/420100-inspection/4586d0b2-bcb9-472d-909c-4a04e2884db2.jpg.296x216.jpg', '南北通透，视野宽阔，采光好，税费低', '常青花园十四小区  | 7室2厅 | 273.3平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)2002年建板楼  -  常青花园', '400万', '单价14636元/平米')
('https://image1.ljcdn.com/420100-inspection/e4b155f3-d8d3-48eb-b592-e9f9ca0a2c27.jpg.296x216.jpg', '房子老证、低楼层适合老年人、出行方便，近地铁', '常青花园第二社区  | 2室1厅 | 69平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2006年建板楼  -  常青花园', '120万', '单价17392元/平米')
('https://image1.ljcdn.com/420100-inspection/39304504-1a5d-45cc-a4c7-fa3ccf9c38d3.JPG.296x216.jpg', '新城俊园家电家具可协商 复式三居室 送露台 随时看房', '新城俊园  | 3室2厅 | 112平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  将军路', '160万', '单价14286元/平米')
('https://image1.ljcdn.com/420100-inspection/a6767df6-ee97-43db-b59d-a5fc51469fb5.jpg.296x216.jpg', '竹叶海嘉园B区 2室2厅 131万', '竹叶海嘉园B区  | 2室2厅 | 93.5平米 | 南 北 | 其他', '高楼层(共33层)1994年建塔楼  -  吴家山', '131万', '单价14011元/平米')
('https://image1.ljcdn.com/420100-inspection/44f2ceda-7069-4a80-a746-14968786870d.JPG.296x216.jpg', '大户型两居室，方正格局，通透户型，老证，采光充足！', '常青花园三区  | 2室2厅 | 107.59平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1999年建板楼  -  常青花园', '172万', '单价15987元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload423b51ab-5661-4428-96fe-d0c3a67f1840.jpg.296x216.jpg', '朝向朝南，采光好，标准两房，精装修 业主诚心出售', '西湖名都  | 2室2厅 | 99.14平米 | 南 | 其他', '高楼层(共6层)2007年建板楼  -  吴家山', '135万', '单价13618元/平米')
('https://image1.ljcdn.com/420100-inspection/140882a1-5688-4b2e-96e3-21ca81ce6db4.jpg.296x216.jpg', '碧海花园 1室1厅 72万', '碧海花园  | 1室1厅 | 47.52平米 | 南 | 其他 | 无电梯', '中楼层(共8层)2004年建塔楼  -  金银湖', '72万', '单价15152元/平米')
('https://image1.ljcdn.com/420100-inspection/test-865b176b-f30e-42f9-b2f0-9457017320b1.png.296x216.jpg', '常青花园26村 错层三层复式楼 可上顶楼平层', '常青花园十三区  | 4室2厅 | 156.45平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  常青花园', '237万', '单价15149元/平米')
('https://image1.ljcdn.com/420100-inspection/6c491c5a-1dad-4685-a652-ba2107332a58.jpg.296x216.jpg', '万科高尔夫城市花园 6室4厅 550万', '万科高尔夫城市花园   | 叠拼别墅 | 6室4厅 | 260.44平米 | 南 北 | 其他 | 有电梯', '上叠(共6层)2003年建暂无数据  -  金银湖', '550万', '单价21119元/平米')
('https://image1.ljcdn.com/420100-inspection/test-20891c6b-15bd-4a93-a88f-dc0a375c03fd.png.296x216.jpg', '常青花园第二社区70.43平两房南北通透', '常青花园第二社区  | 2室2厅 | 70.43平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2006年建板楼  -  常青花园', '125万', '单价17749元/平米')
('https://image1.ljcdn.com/420100-inspection/9e1942b2-98f5-45a9-8524-81a5932d36d9.jpg.296x216.jpg', '房子满五年，精装修，看房方便。', '沿海丽水佳园  | 3室2厅 | 122.85平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2007年建板楼  -  金银湖', '170万', '单价13839元/平米')
('https://image1.ljcdn.com/420100-inspection/1226bfc5-c96b-4e86-96d8-83bf97d5abb0.jpg.296x216.jpg', '银湖翡翠三期把头联排别墅 大面积 大院子', '银湖翡翠三期  | 5室3厅 | 354平米 | 南 北 | 其他', '低楼层(共2层)暂无数据  -  金银湖', '700万', '单价19775元/平米')
('https://image1.ljcdn.com/420100-inspection/69813fa3-f39a-433e-8d5b-f88344d481ae.jpg.296x216.jpg', '新澳阳光城 2室2厅 112万', '新澳阳光城  | 2室2厅 | 78.73平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2006年建板楼  -  金银湖', '112万', '单价14226元/平米')
('https://image1.ljcdn.com/420100-inspection/f6fe22d1-d98b-4354-8988-694fef026fae.jpg.296x216.jpg', '海景花园复式精装修三室，业主诚心出售。', '海景花园C区  | 3室2厅 | 187平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1997年建塔楼  -  吴家山', '230万', '单价12300元/平米')
('https://image1.ljcdn.com/420100-inspection/2f69b6dc-26ec-48fb-9a3c-1e1579fa165a.jpg.296x216.jpg', '美联奥林匹克花园 小三房 户型方正 两房朝南 一房朝北', '美联奥林匹克花园二期  | 3室2厅 | 106.8平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2015年建板楼  -  常青花园', '220万', '单价20600元/平米')
('https://image1.ljcdn.com/420100-inspection/de0b5a37-3a16-4683-b28d-bce702768541.jpg.296x216.jpg', '奥林匹克花园 精装小两房 拎包入住 配套齐全', '美联奥林匹克花园二期  | 2室1厅 | 61平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2015年建板楼  -  常青花园', '135万', '单价22132元/平米')
('https://image1.ljcdn.com/420100-inspection/58dda54b-e508-4abf-a8d2-213c14474a7c.jpg.296x216.jpg', '这个房子是将，两卧朝南，客厅朝北。户型还比较方正的', '将军花园  | 3室1厅 | 86.5平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1998年建板楼  -  将军路', '145万', '单价16764元/平米')
