('https://image1.ljcdn.com/130100-inspection/c4b1162e-59d1-444a-9d50-96f028c3a6cc.jpg.296x216.jpg', '北城国际B区 2室2厅 168万', '北城国际B区  ', '中楼层(共34层)板楼  -  沿东', '168万', '单价18490元/平米')
('https://image1.ljcdn.com/130100-inspection/f71aeca5-710a-46a9-899e-6be429da6b94.JPG.296x216.jpg', '盛世长安 两居 卧室客厅朝阳面', '盛世长安  ', '高楼层(共24层)板楼  -  翟营', '200万', '单价22617元/平米')
('https://image1.ljcdn.com/130100-inspection/16749500-30ab-44d4-afb5-20fed5fb7edc.jpg.296x216.jpg', '市委宿舍 2室2厅 288万', '市委宿舍  ', '中楼层(共6层)板楼  -  育才', '288万', '单价24265元/平米')
('https://image1.ljcdn.com/130100-inspection/9cde57d1-17a5-4beb-bfb2-901c972e3347.jpg.296x216.jpg', '品质新小区，近地铁，核心位置，绿化好改善', '星河盛世城  ', '高楼层(共33层)板楼  -  跃进', '225万', '单价23276元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload83b32b6a-1592-402a-ab7b-67982f43268c.jpg.296x216.jpg', '阿尔卡迪亚、南向一居室、精装修、高层无遮挡、采光足', '阿尔卡迪亚荣景园  ', '高楼层(共33层)板楼  -  胜北', '178万', '单价27765元/平米')
('https://image1.ljcdn.com/120000-inspection/3519e3ba-133b-47e8-a208-4e05d9cc8f5d.jpg.296x216.jpg', '恒大御景半岛 2室1厅 178万', '恒大御景半岛  ', '高楼层(共22层)板楼  -  高营', '178万', '单价18229元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload0a6645c6-ac21-498e-a71f-49eb4043d5da.jpg.296x216.jpg', '长安区政府宿舍+南邻主干道裕华路', '长安区政府宿舍  ', '中楼层(共7层)板楼  -  跃进', '113万', '单价16475元/平米')
('', '风尚宜都 1室1厅 180万', '风尚宜都  ', '中楼层(共7层)板楼  -  胜北', '180万', '单价10952元/平米')
('', '亲亲小镇南区 3室2厅 267万', '亲亲小镇南区  ', '低楼层(共6层)板楼  -  高营', '267万', '单价18951元/平米')
('', '河北广播电视报宿舍 1室2厅 125万', '河北广播电视报宿舍  ', '高楼层(共6层)板楼  -  跃进', '125万', '单价16667元/平米')
('https://image1.ljcdn.com/130100-inspection/c28d344a-b655-4b98-9f9e-7491af6eeece.JPG.296x216.jpg', '亲亲小镇南区 3室2厅 418万', '亲亲小镇南区  ', '高楼层(共6层)板楼  -  高营', '418万', '单价21885元/平米')
('https://image1.ljcdn.com/130100-inspection/0b5cb254-4fb6-4d6d-8587-dbbedb0ed66f.jpg.296x216.jpg', '链家真房源 河纺南区 南北通透 两室 中间楼层', '河纺小区南区  ', '中楼层(共5层)板楼  -  跃进', '173万', '单价16242元/平米')
('https://image1.ljcdn.com/130100-inspection/addd76cc-b90f-4e44-883d-563ef085f2e5.jpg.296x216.jpg', '御景半岛，一期，湖景精装好房，高楼层采光棒！', '恒大御景半岛  ', '中楼层(共33层)板楼  -  高营', '165万', '单价17811元/平米')
('', '滹沱河化肥厂宿舍 3室1厅 94万', '滹沱河化肥厂宿舍  ', '中楼层(共5层)暂无数据  -  滹沱', '94万', '单价12534元/平米')
('https://image1.ljcdn.com/130100-inspection/3e356de8-ac12-4d3b-bf25-e9efb8b31acf.JPG.296x216.jpg', 'LianJia.房源 盛世长安 两室全南格局 户型规整', '盛世长安  ', '高楼层(共18层)板楼  -  翟营', '195万', '单价21036元/平米')
('', '尚乘源 1室1厅 89.5万', '尚乘源  ', '中楼层(共16层)塔楼  -  沿东', '89.5万', '单价16103元/平米')
('https://image1.ljcdn.com/130100-inspection/098dca54-293f-4498-95ab-a4d7ba0cddff.JPG.296x216.jpg', '平安北大街中基礼域三室 南北通透客厅超南 看房方便', '中基礼域尚城  ', '高楼层(共33层)板楼  -  南三条', '270万', '单价20635元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_uploadfce26edd-3830-40e7-a610-1d0dabe7c049.JPG.296x216.jpg', '沿东小区 正规一居室 满五唯一', '沿东小区  ', '高楼层(共7层)板楼  -  沿东', '70万', '单价16249元/平米')
('https://image1.ljcdn.com/130100-inspection/d7596c09-2914-4d8f-90a8-a4c0419a4f1c.jpg.296x216.jpg', '中基礼域尚城 2室2厅 300万', '中基礼域尚城  ', '高楼层(共26层)板楼  -  南三条', '300万', '单价29127元/平米')
('https://image1.ljcdn.com/130100-inspection/faa2762d-958c-4758-a69d-3c0139788d61.jpg.296x216.jpg', '瑞城B区，精装两室，中间楼层，采光充足，地铁沿线', '瑞城B区  ', '高楼层(共30层)板楼  -  谈固', '185万', '单价19932元/平米')
('', '风尚宜都 1室1厅 180万', '风尚宜都  ', '中楼层(共7层)板楼  -  胜北', '180万', '单价10952元/平米')
('', '棉五生活区 2室1厅 125万', '棉五生活区  ', '高楼层(共6层)暂无数据  -  胜北', '125万', '单价18383元/平米')
('', '沧州建材宿舍 2室1厅 120万', '沧州建材宿舍  ', '低楼层(共5层)暂无数据  -  北国益庄', '120万', '单价24000元/平米')
('', '华平胡同7号（水泵厂宿舍） 2室1厅 95万', '华平胡同7号（水泵厂宿舍）  ', '高楼层(共4层)板楼  -  南三条', '95万', '单价14780元/平米')
('https://image1.ljcdn.com/130100-inspection/272ba101-bea6-464c-97e5-afadd8288c68.JPG.296x216.jpg', '省广播电视局宿舍，2层南北通透房源', '省广播电视局宿舍  ', '低楼层(共7层)板楼  -  广安', '175万', '单价19777元/平米')
('https://image1.ljcdn.com/130100-inspection/21cc5af8-786e-48cc-bc7d-b8890b1a7dac.jpg.296x216.jpg', '明日郡 南北通透三居室 通风好 户型方正', '明日郡  ', '低楼层(共26层)塔楼  -  胜北', '245万', '单价19926元/平米')
('', '阿尔卡迪亚荣景园 3室2厅 245万', '阿尔卡迪亚荣景园  ', '高楼层(共34层)板楼  -  胜北', '245万', '单价24811元/平米')
('https://image1.ljcdn.com/130100-inspection/ab6e443d-5025-4cd1-8758-dbe6f1051e28.JPG.296x216.jpg', '链家为你而选  谈固小区+小三居+南北通透', '谈固小区  ', '高楼层(共4层)板楼  -  跃进', '155万', '单价20667元/平米')
('', '省电力设计院宿舍 3室2厅 155万', '省电力设计院宿舍  ', '高楼层(共6层)板楼  -  跃进', '155万', '单价15000元/平米')
('https://image1.ljcdn.com/130100-inspection/0b3de399-6ccd-48c7-9580-6d8cce583c07.JPG.296x216.jpg', '奥北公元+南北通透三居室+看房随时+业主急售', '奥冠奥北公元  ', '高楼层(共35层)板楼  -  丰收路', '280万', '单价21468元/平米')
('https://image1.ljcdn.com/130100-inspection/2b60634a-8965-4047-81c2-ad4c45f40492.JPG.296x216.jpg', '房子满五不唯一，简装一室 带电梯 低楼层', '汇景家园·棉二生活区  ', '低楼层(共25层)板塔结合  -  广安', '120万', '单价18246元/平米')
('https://image1.ljcdn.com/130100-inspection/9da9ee02-18d1-4a17-bd70-1ae946e56df2.JPG.296x216.jpg', '奥冠奥北公元 3室1厅 210万', '奥冠奥北公元  ', '低楼层(共34层)板楼  -  丰收路', '210万', '单价18422元/平米')
('https://image1.ljcdn.com/130100-inspection/545cd304-c36f-4aed-9aff-528a25264087.jpg.296x216.jpg', '北城国际正规一居室，首付27万，看房方便，有钥匙。', '北城国际B区  ', '低楼层(共34层)板楼  -  沿东', '93万', '单价15689元/平米')
('https://image1.ljcdn.com/130100-inspection/82d7954c-fcf5-449d-bf1c-58a1dc1306f3.jpg.296x216.jpg', '盛世长安 1室1厅 148万', '盛世长安  ', '高楼层(共24层)板楼  -  翟营', '148万', '单价21128元/平米')
('', '银龙北区 2室1厅 94万', '银龙北区  ', '中楼层(共6层)板楼  -  白佛', '94万', '单价16506元/平米')
('', '中建一局六公司宿舍 2室1厅 87万', '中建一局六公司宿舍  ', '中楼层(共5层)暂无数据  -  广安', '87万', '单价16904元/平米')
('https://image1.ljcdn.com/130100-inspection/004b0dc2-2152-4742-9d33-4d8f710e24b0.JPG.296x216.jpg', '金桥水岸，三居室，南北通透，采光无遮挡', '金桥水岸  ', '高楼层(共19层)板楼  -  热电厂', '205万', '单价16088元/平米')
('https://image1.ljcdn.com/130100-inspection/8b1f7e5e-4e26-4660-b64c-907ed74d5a09.jpg.296x216.jpg', '双阳卧室，中间楼层，南北通透，满五唯一，随时看房', '银龙北区  ', '中楼层(共6层)板楼  -  白佛', '150万', '单价16890元/平米')
('https://image1.ljcdn.com/130100-inspection/651c9bbd-54b5-43db-8fe4-abc52dbd1fc7.jpg.296x216.jpg', '恒大御景半岛经典三居，中间楼栋不临街，中高层采光好', '恒大御景半岛  ', '高楼层(共33层)板楼  -  高营', '248万', '单价17599元/平米')
('', '尚乘源 1室1厅 68万', '尚乘源  ', '中楼层(共23层)板塔结合  -  沿东', '68万', '单价15152元/平米')
('https://image1.ljcdn.com/130100-inspection/6b9deaa8-45e2-490d-b422-8dbe652f8cea.JPG.296x216.jpg', 'lian jia.房源和平东路瑞国花园南北双通透 满五免双税', '瑞国花园  ', '高楼层(共7层)板楼  -  跃进', '152万', '单价15342元/平米')
('https://image1.ljcdn.com/130100-inspection/a7be46b5-1193-4dcc-a8ef-6ceff8e0c4ee.jpg.296x216.jpg', '康华园 2室1厅 115万', '康华园  ', '低楼层(共7层)板楼  -  广安', '115万', '单价18278元/平米')
('https://image1.ljcdn.com/130100-inspection/08d03905-bd96-4017-a985-85ab2036ecdf.JPG.296x216.jpg', '瑞城D区，房子不满两年楼层为高楼层，采光充足无遮挡', '瑞城D区  ', '高楼层(共33层)板楼  -  谈固', '160万', '单价17188元/平米')
('https://image1.ljcdn.com/120000-inspection/0ef56c8c-c4f2-4099-baec-bc3af1dfca88.jpg.296x216.jpg', '谈中园 全南一居 交通便利 周边配套齐全 小区环境优美', '谈中园  ', '高楼层(共7层)板楼  -  广安', '99万', '单价20258元/平米')
('https://image1.ljcdn.com/110000-inspection/97679e5e-f029-417a-afd7-f900eb5bd8e9.jpg.296x216.jpg', '中基礼域尚城 两室两厅 高楼层 视野开阔', '中基礼域尚城  ', '中楼层(共27层)板楼  -  南三条', '196万', '单价21217元/平米')
('', '风尚宜都 1室1厅 340万', '风尚宜都  ', '中楼层(共7层)板楼  -  胜北', '340万', '单价11020元/平米')
('https://image1.ljcdn.com/130100-inspection/f8ce4b5c-2983-4171-bb3d-d217fe4f48e3.JPG.296x216.jpg', '冀兴尊园 1室1厅 103万', '冀兴尊园  ', '高楼层(共18层)板楼  -  跃进', '103万', '单价18969元/平米')
('', '官鲤公寓 3室2厅 235万', '官鲤公寓  ', '低楼层(共33层)板塔结合  -  广安', '235万', '单价17154元/平米')
('', '谈后小区 2室1厅 100万', '谈后小区  ', '高楼层(共6层)板楼  -  广安', '100万', '单价15965元/平米')
('', '阿尔卡迪亚荣景园 3室2厅 430万', '阿尔卡迪亚荣景园  ', '低楼层(共30层)板楼  -  胜北', '430万', '单价28268元/平米')
('https://image1.ljcdn.com/130100-inspection/2c6e9ef0-d62e-4c29-8cb3-91d33bb44b12.JPG.296x216.jpg', '盛世长安 精装两室 双阳卧 满五唯一', '盛世长安  ', '中楼层(共26层)板楼  -  翟营', '205万', '单价21907元/平米')
('https://image1.ljcdn.com/130100-inspection/a42f2b15-4f04-4956-a98f-bfe59025e3eb.JPG.296x216.jpg', '银宏花苑 2室2厅 200万', '银宏花苑  ', '中楼层(共7层)板楼  -  南三条', '200万', '单价19367元/平米')
('https://image1.ljcdn.com/130100-inspection/7fbd2fa9-759e-4f58-a005-dbb67e4e1cae.jpg.296x216.jpg', '阿尔卡迪亚荣景园 精装小三室 满五唯一', '阿尔卡迪亚荣景园  ', '中楼层(共33层)板楼  -  胜北', '200万', '单价21787元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/5b9d7b57-4a25-40d7-8e1d-d52c2aef26f3.png.280x210.jpg', '栗新小区 3室2厅 215万', '栗新小区  ', '低楼层(共7层)板楼  -  南三条', '215万', '单价18333元/平米')
('https://image1.ljcdn.com/130100-inspection/5c244f9c-97a1-42c4-b1fe-56af768a38db.JPG.296x216.jpg', '谈固中山路，南北大三室。满两年无增值税，出行方便', '尚达家园  ', '高楼层(共26层)板楼  -  跃进', '245万', '单价17213元/平米')
('https://image1.ljcdn.com/130100-inspection/f57629eb-0fdc-4598-948d-48aa168ac1f7.JPG.296x216.jpg', '地质勘察院宿舍 3室1厅 125万', '地质勘察院宿舍  ', '低楼层(共4层)板楼  -  十里铺', '125万', '单价17218元/平米')
('https://image1.ljcdn.com/130100-inspection/4dd55bf2-bac7-45b2-b8ed-d350a6832f0f.JPG.296x216.jpg', '二环边，南北通透，精装两室，诚心出售，', '安联新青年广场  ', '中楼层(共32层)板楼  -  白佛', '145万', '单价16311元/平米')
('https://image1.ljcdn.com/130100-inspection/0233f808-9e36-4818-b96b-899086481fd4.jpg.296x216.jpg', '汇景国际 1室1厅 103万', '汇景国际  ', '高楼层(共25层)板楼  -  广安', '103万', '单价14342元/平米')
('https://image1.ljcdn.com/130100-inspection/56403f30-cf06-42e4-8f63-6fe1ef04c1fa.jpg.296x216.jpg', '汇景家园一室一厅 房龄07年 看房方便', '汇景家园·棉二生活区  ', '中楼层(共7层)板塔结合  -  广安', '105万', '单价18110元/平米')
('', '金桥水岸 3室2厅 315万', '金桥水岸  ', '低楼层(共12层)板楼  -  热电厂', '315万', '单价18446元/平米')
('https://image1.ljcdn.com/130100-inspection/12edb819-ce91-456e-bd9b-834551fc9eeb.JPG.296x216.jpg', '名门华都，小高层，南北通透，采光充足，交通便利', '名门华都  ', '低楼层(共28层)塔楼  -  建北', '330万', '单价22000元/平米')
('https://image1.ljcdn.com/130100-inspection/578d890a-4865-450b-a0b2-321a67f66ad0.jpg.296x216.jpg', '自由港 1室1厅 59万', '自由港  ', '中楼层(共27层)板楼  -  南三条', '59万', '单价12554元/平米')
('', '政法学院宿舍 1室1厅 38万', '政法学院宿舍  ', '高楼层(共4层)暂无数据  -  桃园', '38万', '单价11177元/平米')
('', '石纺小区 2室1厅 106万', '石纺小区  ', '高楼层(共6层)板楼  -  义堂', '106万', '单价14894元/平米')
('', '广安大厦 2室2厅 185万', '广安大厦  ', '高楼层(共31层)板楼  -  广安', '185万', '单价16973元/平米')
('https://image1.ljcdn.com/130100-inspection/f63b6f49-8b17-460c-b91c-0494d6ad2869.jpg.296x216.jpg', '自由港，简单装修，配套齐全，拎包入住', '自由港  ', '中楼层(共27层)板楼  -  南三条', '42万', '单价8848元/平米')
('https://image1.ljcdn.com/130100-inspection/40b92511-836c-46d0-af64-a42bb04f5209.JPG.296x216.jpg', '恒立苑小区低楼层南北2居室，双卧朝南。', '恒立苑小区  ', '低楼层(共7层)板楼  -  桃园', '146万', '单价15798元/平米')
('https://image1.ljcdn.com/130100-inspection/ef898df3-062d-40a4-8d5d-73365f12fdb1.JPG.296x216.jpg', '此房 满两年 没有增值税 南北两居 客厅和餐厅分开', '外贸宿舍  ', '高楼层(共6层)暂无数据  -  建北', '163万', '单价16876元/平米')
('', '银都花园 3室2厅 232万', '银都花园  ', '中楼层(共6层)板楼  -  义堂', '232万', '单价16972元/平米')
('https://image1.ljcdn.com/130100-inspection/rsp_pic_upload447101e0-4791-4599-ac95-4349a974cfa1.jpg.296x216.jpg', '翟营邮电局宿舍 1室1厅 136万', '翟营邮电局宿舍  ', '低楼层(共5层)板楼  -  跃进', '136万', '单价24863元/平米')
('https://image1.ljcdn.com/130100-inspection/9c08fccc-a5d0-47d0-a15c-e363ce7e9f23.JPG.296x216.jpg', '22中 翟营大街  一楼带院 精装三居', '翟营邮电局宿舍  ', '低楼层(共5层)板楼  -  跃进', '160万', '单价22341元/平米')
('https://image1.ljcdn.com/130100-inspection/102adfae-7d05-49ef-8cca-9f184341bed0.jpg.296x216.jpg', '长征街电机厂宿舍 2室1厅 120万', '长征街电机厂宿舍  ', '中楼层(共7层)板楼  -  南三条', '120万', '单价18448元/平米')
('https://image1.ljcdn.com/130100-inspection/270e00d2-cb80-4eab-b6da-7274508389fc.jpg.296x216.jpg', '市三院宿舍 1999年社区 房本满五年', '市三院宿舍  ', '中楼层(共7层)板楼  -  育才', '95万', '单价17013元/平米')
('', '华宸怡园 3室2厅 160万', '华宸怡园  ', '高楼层(共6层)板楼  -  白佛', '160万', '单价14626元/平米')
('https://image1.ljcdn.com/130100-inspection/ad3f96cb-01d1-4a3e-82d0-aac1dfaf59b3.JPG.296x216.jpg', '2014年新社区，南北通透好户型，中间楼层采光充足', '东胜金色里程  ', '高楼层(共33层)板楼  -  跃进', '208万', '单价18699元/平米')
('https://image1.ljcdn.com/130100-inspection/06630ec2-ea4f-4215-903f-fd5be283c237.jpg.296x216.jpg', '汇景国际 3室2厅 230万', '汇景国际  ', '中楼层(共25层)板楼  -  广安', '230万', '单价17986元/平米')
('', '瀚唐 3室2厅 240万', '瀚唐  ', '高楼层(共33层)板楼  -  古城村', '240万', '单价19793元/平米')
('https://image1.ljcdn.com/130100-inspection/7b47ead6-d391-4ea6-941b-5c67aebbd0f5.JPG.296x216.jpg', '简筑家园 精装修 南北向三室 全明户型 交通便利', '简筑家园  ', '中楼层(共27层)板楼  -  跃进', '300万', '单价22297元/平米')
('', '庄窠小区 2室1厅 90万', '庄窠小区  ', '中楼层(共6层)板楼  -  桃园', '90万', '单价15677元/平米')
('https://image1.ljcdn.com/130100-inspection/test-78089987-65b7-4d50-83d9-6638601d6bba.png.296x216.jpg', '冀兴经典三居，房子满五年，中间楼层，看房方便', '冀兴尊园  ', '高楼层(共18层)板楼  -  跃进', '320万', '单价22908元/平米')
('https://image1.ljcdn.com/130100-inspection/1542f229-34f3-4c26-9985-f3077acfd731.JPG.296x216.jpg', '紫鑫苑南北通透三居室，满两年，中间楼层。', '紫鑫苑  ', '中楼层(共27层)板楼  -  谈固', '269.8万', '单价21994元/平米')
('https://image1.ljcdn.com/130100-inspection/08d8e0ea-8a33-4bc0-bdaa-75fc045471e0.jpg.296x216.jpg', '金茂商城 2室1厅 诚心出售 价格可谈', '金茂商城  ', '高楼层(共15层)板楼  -  南三条', '67万', '单价8395元/平米')
('', '水木青城 3室2厅 245万', '水木青城  ', '低楼层(共7层)板楼  -  十里铺', '245万', '单价16944元/平米')
('https://image1.ljcdn.com/130100-inspection/b8e3cabd-3ddd-425c-b7a7-57b0ac880084.jpg.296x216.jpg', '亲亲小镇南区 2室2厅 215万', '亲亲小镇南区  ', '低楼层(共7层)板楼  -  高营', '215万', '单价22095元/平米')
