('https://image1.ljcdn.com/370101-inspection/b48c9c90-9a54-4575-8f2b-60d421ce443b.jpg.296x216.jpg', '阳光100G区 大两房 一梯两户 南北通透 看房方便', '阳光100国际新城G区  | 2室2厅 | 115.93平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)2008年建板楼  -  阳光100区', '242万', '单价20875元/平米')
('https://image1.ljcdn.com/370101-inspection/ad286763-9528-45b1-88ad-6c6c450399b9.jpg.296x216.jpg', '经十西路 乐梦公寓 办公居住 交通方便', '乐梦中心  | 2室1厅 | 47.24平米 | 北 | 毛坯 | 有电梯', '低楼层(共20层)2016年建板塔结合  -  腊山', '72万', '单价15242元/平米')
('', '香桔市 1室0厅 63万', '香桔市  | 1室0厅 | 38平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2009年建板楼  -  营市街', '63万', '单价16579元/平米')
('https://image1.ljcdn.com/370101-inspection/3e35953c-c99b-4183-af73-6c7c62edb414.jpg.296x216.jpg', '泉景园花园式小区 双气三线 低楼层 前后无遮挡', '绿地泉景园  | 2室2厅 | 87.72平米 | 南 | 毛坯 | 有电梯', '低楼层(共18层)2014年建板楼  -  腊山', '130万', '单价14820元/平米')
('https://image1.ljcdn.com/370101-inspection/c314c5fe-2858-49f3-ad28-e7ffb2b1f7da.JPG.296x216.jpg', '泉城花园两室两厅户型方正好用，客厅带窗户', '泉城花园  | 2室2厅 | 81.05平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2007年建板楼  -  匡山区', '140万', '单价17274元/平米')
('https://image1.ljcdn.com/370101-inspection/767a7792-bedc-4fa8-bf20-b4bce12f19d6.JPG.296x216.jpg', '阳光100四期两居证已满两年业主诚售', '阳光100国际新城T区  | 2室2厅 | 82.34平米 | 北 | 简装 | 有电梯', '低楼层(共27层)2011年建塔楼  -  阳光100区', '143万', '单价17368元/平米')
('https://image1.ljcdn.com/370101-inspection/4ee03209-5440-458d-9c09-8ffaa5973939.jpg.296x216.jpg', '西市场省立医院，保利精装修房子不沿铁道。', '保利中心华府  | 2室2厅 | 94.06平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2016年建板楼  -  西市场', '216万', '单价22965元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload96e5c55e-ef8f-445d-8152-8c57559e7369.JPG.296x216.jpg', '美里新居 复试 双气 采光充足 精装修 花园式小区', '美里新居  | 2室2厅 | 114.38平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)2007年建板楼  -  美里湖', '160万', '单价13989元/平米')
('https://image1.ljcdn.com/370101-inspection/4dad5def-473a-412e-be83-a584921e5cba.JPG.296x216.jpg', '小高层交通便利出行方便双气南北通透带地下室采光充足', '汇祥苑  | 3室1厅 | 88.2平米 | 南 北 | 其他', '高楼层(共11层)2011年建板楼  -  匡山区', '160万', '单价18141元/平米')
('https://image1.ljcdn.com/370101-inspection/9acbf3bb-1e4e-4a87-b02c-bc8a836716d3.jpg.296x216.jpg', '双气两室南北通透，近省立医院五院西市场经一路！', '槐村街7到9号  | 2室2厅 | 68.18平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1990年建板楼  -  中大槐树', '126万', '单价18481元/平米')
('https://image1.ljcdn.com/370101-inspection/cd4d95ed-e68e-4dcc-ba4b-58cd192dad98.jpg.296x216.jpg', '省立医院和谐新世界阳光花园，正规两室公摊小！', '新世界阳光花园东区  | 2室2厅 | 117.01平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2014年建板楼  -  振兴街', '290万', '单价24785元/平米')
('https://image1.ljcdn.com/370101-inspection/26e10b1c-0473-4ef9-bad8-92bb2c0f2a3c.jpg.296x216.jpg', '新世界阳光花园东区 经典两室 和谐广场', '新世界阳光花园东区  | 2室1厅 | 81平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2014年建板楼  -  振兴街', '195万', '单价24075元/平米')
('https://image1.ljcdn.com/370101-inspection/a7b44bd8-43f4-4984-8b13-3c227bb952a0.jpg.296x216.jpg', '群盛华城       西市场       一室', '群盛华城  | 1室0厅 | 47.73平米 | 南 | 其他 | 有电梯', '中楼层(共4层)2009年建板楼  -  西市场', '76万', '单价15923元/平米')
('https://image1.ljcdn.com/370101-inspection/0ecdf048-1f27-4e7a-a000-bcc6a1db3d6c.jpg.296x216.jpg', '中建锦绣城 精装两室空房 业主诚心出售 看房方便', '中建锦绣城  | 2室2厅 | 93平米 | 南 北 | 精装 | 有电梯', '低楼层(共26层)2015年建板楼  -  西客站', '165万', '单价17742元/平米')
('https://image1.ljcdn.com/370101-inspection/c2704168-da18-4008-bb20-0252bcde2e51.jpg.296x216.jpg', '阳光新路 阳光100T区 小户型 可贷款出售', '阳光100国际新城T区  | 1室1厅 | 45.58平米 | 西 | 简装 | 有电梯', '中楼层(共30层)2011年建塔楼  -  阳光100区', '95.8万', '单价21018元/平米')
('', '香桔市 1室0厅 53万', '香桔市  | 1室0厅 | 32平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2009年建板楼  -  营市街', '53万', '单价16563元/平米')
('https://image1.ljcdn.com/370101-inspection/7be7485b-1dec-43f1-bc91-2e1a06d93cb1.jpg.296x216.jpg', '恒大精装大四居  南北通透  低楼层', '恒大天玺  | 4室2厅 | 174.49平米 | 南 北 | 其他', '低楼层(共29层)2017年建板楼  -  西客站', '365万', '单价20919元/平米')
('https://image1.ljcdn.com/370101-inspection/dde4716f-441d-423e-970b-8c2e10828163.jpg.296x216.jpg', '段店东街180号 南北通透 两室朝阳 交通便利', '段店东街180号  | 2室2厅 | 93平米 | 南 北 | 其他', '低楼层(共6层)暂无数据  -  段店', '153万', '单价16452元/平米')
('https://image1.ljcdn.com/370101-inspection/93001924-fbcd-4fff-92b5-432cfb8a4ee9.jpg.296x216.jpg', '中建锦绣城 交通便利 三室两厅一卫 诚心出售', '中建锦绣城  | 3室2厅 | 118平米 | 南 北 | 简装 | 有电梯', '低楼层(共27层)2015年建板楼  -  西客站', '210万', '单价17797元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload1aa3ffb9-090f-44bf-8264-70423319a81c.jpg.296x216.jpg', '卢浮公馆  三室两卫  带平面车位一个', '卢浮公馆  | 3室1厅 | 139平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2010年建板楼  -  西市场', '368万', '单价26475元/平米')
('https://image1.ljcdn.com/370101-inspection/aafe2ac2-ab50-4eb4-b78e-90fa8289a2af.jpg.296x216.jpg', '恒大雅苑 精装三室 小区环境优美 人车分流 封闭式小区', '恒大雅苑  | 3室2厅 | 114.4平米 | 南 北 | 精装 | 有电梯', '高楼层(共30层)2017年建板楼  -  西客站', '190万', '单价16609元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload3ff7eb32-d01c-4eb1-824c-f4b82e6a75ee.jpg.296x216.jpg', '西客站 绿地爱丽舍公馆 精装两室 中间楼层', '绿地中央广场三区  | 2室2厅 | 94.13平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2016年建板楼  -  西客站', '165万', '单价17529元/平米')
('https://image1.ljcdn.com/370101-inspection/c76bfde6-a6aa-42aa-8042-fd7d19154a46.jpg.296x216.jpg', '楼层好、能贷款、精装修、全明户型、南北通透', '香桔市  | 2室2厅 | 72.65平米 | 南 北 | 其他 | 有电梯', '低楼层(共10层)2009年建板楼  -  营市街', '145万', '单价19959元/平米')
('https://image1.ljcdn.com/370101-inspection/5cbdb2f1-13ea-4e22-b06c-9e7a870d766f.jpg.296x216.jpg', '阳光100国际新城，两室两厅，南向，精装修，采光佳', '阳光100国际新城K区  | 2室2厅 | 97平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2016年建板塔结合  -  阳光100区', '208万', '单价21444元/平米')
('https://image1.ljcdn.com/370101-inspection/532fce1f-ca1a-4c4b-9cca-c81faf715f7c.jpg.296x216.jpg', '小三室+15年新小区+小区环境好+交通方便+生活便利', '映月紫云城  | 3室2厅 | 108.25平米 | 南 北 | 简装', '中楼层(共18层)2017年建板楼  -  南辛庄', '216万', '单价19954元/平米')
('https://image1.ljcdn.com/370101-inspection/ff0e2aeb-4133-496c-b4b1-d04df902c5ed.jpg.296x216.jpg', '闫千户精装修，带小房，房改房，诚意出售', '闫千户小区四区  | 2室0厅 | 58.71平米 | 南 | 精装', '高楼层(共6层)1997年建板楼  -  中大槐树', '98万', '单价16693元/平米')
('https://image1.ljcdn.com/370101-inspection/5c8d22c7-ed1e-4a6f-bc37-d3603671a804.JPG.296x216.jpg', '匡山小区 两居室 婚房装修 南北通透 双气+小房', '匡山小区  | 2室2厅 | 73.46平米 | 南 北 | 精装 | 无电梯', '高楼层(共5层)1993年建板楼  -  匡山区', '115万', '单价15655元/平米')
('https://image1.ljcdn.com/370101-inspection/0d880563-06c5-4bc4-b19b-0d45840a2f57.JPG.296x216.jpg', '恒生望山 艾特公寓 电梯房 交通便利 生活方便', '恒生望山  | 1室1厅 | 48平米 | 南 | 其他', '高楼层(共26层)2018年建板楼  -  匡山区', '42万', '单价8750元/平米')
('', '龙湖名景台  花园洋房 一梯两户 公摊小 龙湖物业', '龙湖名景台  | 3室2厅 | 123平米 | 南 北 | 其他', '低楼层(共11层)2016年建板楼  -  西客站', '296万', '单价24066元/平米')
('https://image1.ljcdn.com/370101-inspection/974224e1-f93d-4c44-ac29-29241cbd8ca5.jpg.296x216.jpg', '三室两厅 全明户型 精装修 两室朝阳 随时可看房。', '绿地泉景嘉园  | 3室2厅 | 104.24平米 | 南 | 其他 | 有电梯', '高楼层(共25层)2016年建板楼  -  腊山', '175万', '单价16789元/平米')
('https://image1.ljcdn.com/370101-inspection/afafe0d2-e217-4884-a463-ac275bd680e3.jpg.296x216.jpg', '卢浮公馆 3室1厅 304万', '卢浮公馆  | 3室1厅 | 116.92平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2013年建板楼  -  西市场', '304万', '单价26001元/平米')
('https://image1.ljcdn.com/370101-inspection/2cfab6ad-b6d2-48cf-b9e6-10df3a62f34c.jpg.296x216.jpg', '槐村街 西市场旁 交通便利 采光好', '槐村街7到9号  | 2室1厅 | 76.1平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1991年建板楼  -  中大槐树', '123万', '单价16163元/平米')
('https://image1.ljcdn.com/370101-inspection/0eb27db0-9c59-410e-90bc-ee99364ed418.jpg.296x216.jpg', '公摊小， 视野开阔，房龄新，环境优美。 可随时看房', '龙湖名景台  | 3室1厅 | 241.5平米 | 南 | 其他', '低楼层(共11层)2016年建板楼  -  西客站', '450万', '单价18634元/平米')
('https://image1.ljcdn.com/370101-inspection/b9130753-50fa-4f8f-985f-cd304729de8c.jpg.296x216.jpg', '龙湖水晶郦城 精装花园洋房大三室 南北通透 随时可看', '龙湖水晶郦城  | 3室2厅 | 130平米 | 南 北 | 精装', '中楼层(共11层)2017年建板楼  -  西客站', '290万', '单价22308元/平米')
('https://image1.ljcdn.com/370101-inspection/f1ac0b86-79cb-410f-8474-308c0e176b84.jpg.296x216.jpg', '龙槐雅苑 高楼层 采光好交通便利 省立医院', '龙槐雅苑  | 2室1厅 | 60.08平米 | 南 | 毛坯', '高楼层(共33层)暂无数据  -  西市场', '98万', '单价16312元/平米')
('https://image1.ljcdn.com/370101-inspection/678e3b0b-455a-4e8b-bb2e-d45577a6a96a.JPG.296x216.jpg', '美里新居 2室一厅 中等装修 高楼层 采光好。', '美里新居  | 2室1厅 | 60.42平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2007年建板楼  -  美里湖', '73万', '单价12083元/平米')
('https://image1.ljcdn.com/370101-inspection/4e81f2e8-b4cb-4f18-9f02-6e8aea156ca9.JPG.296x216.jpg', '户型较好，南北通透，交通便利 ，生活方便。', '匡山小区  | 2室1厅 | 80.95平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  匡山区', '130万', '单价16060元/平米')
('https://image1.ljcdn.com/370101-inspection/2c394930-8add-4636-9e2b-caaca5608320.jpg.296x216.jpg', '西客站 交通方便 配套成熟 看房方便', '绿地中央广场一区  | 2室2厅 | 97.26平米 | 南 北 | 精装 | 有电梯', '低楼层(共30层)2016年建板楼  -  西客站', '168万', '单价17274元/平米')
('https://image1.ljcdn.com/370101-inspection/b6ece842-be3c-4ba5-b426-4255857f02bc.jpg.296x216.jpg', '近和谐广场，连城国际，纬十二路人防商城，购物方便', '经七路  | 2室1厅 | 53.85平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1997年建板楼  -  振兴街', '105万', '单价19499元/平米')
('https://image1.ljcdn.com/370101-inspection/78394d7b-ff9a-4872-b191-d78610c3fcbd.jpg.296x216.jpg', '经典一室户型，交通便利，配套齐全', '阳光100国际新城T区  | 1室1厅 | 46平米 | 西 | 其他 | 有电梯', '高楼层(共27层)2011年建塔楼  -  阳光100区', '97万', '单价21087元/平米')
('https://image1.ljcdn.com/370101-inspection/edb44254-96ac-4974-8693-2fa4ca25585f.jpg.296x216.jpg', '绿地新里香榭丽公馆 2室2厅 156.8万', '绿地新里香榭丽公馆  | 2室2厅 | 98平米 | 南 北 | 其他 | 有电梯', '中楼层(共31层)2017年建板楼  -  西客站', '156.8万', '单价16000元/平米')
('https://image1.ljcdn.com/370101-inspection/563289fe-9cfa-4dd3-94d0-ac92bd4992e9.jpg.296x216.jpg', '精装俩室，楼层好，采光好 诚心出售', '绿地中央广场三区  | 2室2厅 | 92.7平米 | 南 | 其他 | 有电梯', '高楼层(共27层)2016年建板楼  -  西客站', '165万', '单价17800元/平米')
('https://image1.ljcdn.com/370101-inspection/e143fe37-cbe7-47ea-aba3-65454388e280.jpg.296x216.jpg', '槐苑花园 带车位 地下室 五院 儿童医院', '槐苑花园  | 2室2厅 | 124.08平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2006年建板楼  -  营市街', '275万', '单价22164元/平米')
('https://image1.ljcdn.com/370101-inspection/eb04abb7-f88d-4535-acf8-8b3f83075379.jpg.296x216.jpg', '大厂宿舍，双气，复式房，南北通透，大院停车', '小槐荫街9宿舍  | 3室2厅 | 109平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  营市街', '160万', '单价14679元/平米')
('https://image1.ljcdn.com/370101-inspection/6d826f2c-981f-4968-9cfb-dd7c9ce6b289.jpg.296x216.jpg', '花园洋房，通透2室，大阳台，采光好 居住舒适', '经十西路消防局宿舍  | 2室2厅 | 94.8平米 | 南 北 | 其他', '中楼层(共11层)板楼  -  世购', '170万', '单价17933元/平米')
('https://image1.ljcdn.com/370101-inspection/21da9bb2-3dae-4211-a783-1302901e0406.jpg.296x216.jpg', '业主急售东南三居室前面2000米没遮挡落地飘窗户型方正', '阳光100国际新城C区  | 3室1厅 | 128.42平米 | 东南 | 精装 | 有电梯', '高楼层(共18层)2004年建塔楼  -  阳光100区', '265万', '单价20636元/平米')
('https://image1.ljcdn.com/370101-inspection/312f95c4-87f1-46f3-acd1-b1b17d2ae837.jpg.296x216.jpg', '外海中 央花园二期 简装两室 南北通透 已下证', '外海中央花园二期  | 2室2厅 | 95.06平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)2014年建板楼  -  腊山', '180万', '单价18936元/平米')
('https://image1.ljcdn.com/370101-inspection/bf6e1d21-62ec-4f0a-a0b1-36a767cd71dd.jpg.296x216.jpg', '一期两室东向房子出售 满五 看房方便 出入方便', '阳光100国际新城B区  | 2室2厅 | 87.33平米 | 东 | 简装 | 有电梯', '高楼层(共16层)2004年建塔楼  -  阳光100区', '165万', '单价18894元/平米')
('https://image1.ljcdn.com/370101-inspection/f8709daa-6726-48b0-935a-74f702c2d09b.jpg.296x216.jpg', '花园式小区   户型方正   采光充足', '荣祥花园  | 2室2厅 | 84.23平米 | 南 | 精装 | 有电梯', '中楼层(共17层)2006年建塔楼  -  腊山', '136万', '单价16147元/平米')
('https://image1.ljcdn.com/370101-inspection/b8b79bdb-cb7b-45fd-b9c3-36791838b269.jpg.296x216.jpg', '海右重华，省立医院，西市场商圈，三室，采光好！', '海右重华  | 3室2厅 | 128平米 | 南 西 | 其他 | 有电梯', '高楼层(共32层)2008年建板楼  -  省立医院', '238万', '单价18594元/平米')
('https://image1.ljcdn.com/370101-inspection/2ec57c69-38d1-4922-98ef-8410c5b58b4f.jpg.296x216.jpg', '两室两厅  大两室     简单装修   高楼层     采光好', '中建锦绣城  | 2室2厅 | 118平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2015年建板楼  -  西客站', '190万', '单价16102元/平米')
('https://image1.ljcdn.com/370101-inspection/4f33ba37-2a0e-4aea-9c45-a3f36ec75590.jpg.296x216.jpg', '经七纬十二 小户型 精装修 交通方便', '连城国际  | 1室1厅 | 40平米 | 南 北 | 精装', '高楼层(共25层)2015年建塔楼  -  振兴街', '62万', '单价15500元/平米')
('https://image1.ljcdn.com/370101-inspection/e2ed18a8-84c5-43a5-ba7f-2b2988ee2d01.jpg.296x216.jpg', '绿地新里香榭丽公馆 精装修 两室两厅', '绿地新里香榭丽公馆  | 2室2厅 | 92.81平米 | 南 | 精装', '高楼层(共31层)2017年建板楼  -  西客站', '150万', '单价16163元/平米')
('https://image1.ljcdn.com/370101-inspection/f0949093-f5c7-472d-ac46-ca887440d747.JPG.296x216.jpg', '泉城花园三室一厅，南北通透两室朝阳一室在北户型方正', '泉城花园  | 3室1厅 | 111.45平米 | 南 北 | 其他 | 有电梯', '高楼层(共12层)2008年建板楼  -  匡山区', '200万', '单价17946元/平米')
('https://image1.ljcdn.com/370101-inspection/bccdda37-dc43-40dd-8ec6-0ab11e8402af.jpg.296x216.jpg', '西客站 恒大世纪广场 精装修 家具家电全送', '恒大世纪广场  | 3室2厅 | 94平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2017年建板楼  -  西客站', '165万', '单价17554元/平米')
('https://image1.ljcdn.com/370101-inspection/a9f32e55-8284-42e9-9a61-7af7afb167a0.jpg.296x216.jpg', '经十路连城水岸西邻 南北通透 户型方正 房主诚心卖房', '财富壹号  | 3室2厅 | 106.75平米 | 南 北 | 毛坯', '高楼层(共32层)2018年建板楼  -  段店', '205万', '单价19204元/平米')
('https://image1.ljcdn.com/370101-inspection/415d6347-2dbb-457a-aefe-531d523b3a07.jpg.296x216.jpg', '西客站 西城济水上苑 小高层大户型', '西城济水上苑  | 3室2厅 | 142.12平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2016年建板楼  -  西客站', '290万', '单价20406元/平米')
('https://image1.ljcdn.com/370101-inspection/03041ff6-9f40-468d-a532-428f6b311588.jpg.296x216.jpg', '经二路 两室朝阳 户型方正位置好', '经二路  | 2室1厅 | 76.23平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  西市场', '123万', '单价16136元/平米')
('https://image1.ljcdn.com/370101-inspection/389dc32d-16b2-4991-be33-185f131517f4.JPG.296x216.jpg', '恒生望山 精装两居室 电梯房 房龄新', '恒生望山  | 2室2厅 | 87平米 | 南 | 精装', '低楼层(共26层)2016年建板楼  -  匡山区', '150万', '单价17242元/平米')
