('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload593a0120-ee31-4497-ac89-45693706a7ba.jpg.296x216.jpg', '中华园多层一梯两户板楼6/7，钥匙房，满五唯一', '中华园  ', '高楼层(共7层)暂无数据  -  绿茵广场', '185万', '单价10499元/平米')
('https://image1.ljcdn.com/410100-inspection/test-be37551c-856b-4494-b90d-943ec198e4a9.png.296x216.jpg', '盛煌五环村 满五唯一 南北通透 配套齐全 交通便利', '盛煌五环村  ', '高楼层(共7层)暂无数据  -  省体育中心', '145万', '单价12185元/平米')
('https://image1.ljcdn.com/410100-inspection/353cb601-c4a0-4d5e-92fd-841b91e16dbf.jpg.296x216.jpg', '裕华第九城市  朝南一室一厅  边角户  采光通风好', '裕华第九城市  ', '中楼层(共26层)板塔结合  -  省体育中心', '82万', '单价15770元/平米')
('https://image1.ljcdn.com/410100-inspection/test-884a3b04-8ad2-40c4-844a-d58b236d669a.png.296x216.jpg', '南阳路北三环 金桥美丽苑 两房  户型南北通透  楼层好', '金桥美丽苑  ', '低楼层(共7层)暂无数据  -  绿茵广场', '126万', '单价14319元/平米')
('https://image1.ljcdn.com/410100-inspection/test-842f0748-439a-42ce-b31e-4f3e5687e2bc.png.296x216.jpg', '大河龙城颐河原筑 高绿化适合居住品质社区 小高层低层', '大河龙城颐河原筑  ', '低楼层(共15层)暂无数据  -  北大学城', '165万', '单价16534元/平米')
('https://image1.ljcdn.com/410100-inspection/test-afd6d363-f04a-46cb-a523-53c3ccf9e3a4.png.296x216.jpg', '正弘澜庭叙南北通透大三房 中间楼层 业主诚心卖', '正弘澜庭叙  ', '中楼层(共11层)板楼  -  北大学城', '230万', '单价17038元/平米')
('https://image1.ljcdn.com/410100-inspection/test-4f1a9edf-b829-4345-8c28-c1d4a6d815ed.png.296x216.jpg', '保利四期130平四房出售，满两年看房随时，有钥匙', '保利海上五月花百合园  ', '中楼层(共13层)板楼  -  北大学城', '225万', '单价17402元/平米')
('https://image1.ljcdn.com/410100-inspection/72626482-63b7-43a4-bf57-b3f3527b2c0e.jpg.296x216.jpg', '森林湖二期    电梯洋房   双气  一梯两户 南北双阳台', '怡丰森林湖南区  ', '高楼层(共6层)暂无数据  -  北大学城', '200万', '单价15422元/平米')
('https://image1.ljcdn.com/410100-inspection/test-45208666-63fe-4c3e-a0e5-db6db75603cc.png.296x216.jpg', '民安北郡一期洋房  地铁口  南北通透 随时可以看房', '北郡一期  ', '中楼层(共6层)板塔结合  -  北大学城', '291万', '单价20774元/平米')
('https://image1.ljcdn.com/410100-inspection/d62f86d6-fa7e-454f-80b9-6d9834e53397.jpg.296x216.jpg', '三号线地铁口清华园精装一室，大小区环境好，低密度。', '郑州清华园  ', '6层板塔结合  -  刘寨', '54万', '单价16024元/平米')
('https://image1.ljcdn.com/410100-inspection/test-8bc3692b-fc67-4049-b79d-15c08194cc11.png.296x216.jpg', '迎宾路3号115平方三房190万满两年.', '迎宾路3号  ', '中楼层(共22层)板楼  -  北大学城', '190万', '单价16522元/平米')
('https://image1.ljcdn.com/410100-inspection/6daf514f-abbe-45d8-9082-f69109804412.JPG.296x216.jpg', '普罗旺世佛罗伦斯东院 精装五房 复式结构', '普罗旺世佛罗伦斯东院  ', '高楼层(共6层)板楼  -  庙李', '285万', '单价27404元/平米')
('https://image1.ljcdn.com/410100-inspection/test-00b4e610-a35f-4951-bf6f-3b0778f50cf1.png.296x216.jpg', '升龙汇金广场 127平 210万 三室两厅 精装 25楼 采光好', '升龙汇金广场  ', '高楼层(共34层)塔楼  -  刘寨', '210万', '单价16536元/平米')
('https://image1.ljcdn.com/410100-inspection/test-f4501269-7201-48f7-861f-41c26bddb51a.png.296x216.jpg', '怡丰森林湖 南北通透 双阳台 精装修 家具家电全送', '怡丰森林湖三期  ', '中楼层(共11层)暂无数据  -  北大学城', '240万', '单价17218元/平米')
('https://image1.ljcdn.com/410100-inspection/11eacb6c-22a3-4099-af1b-3e2c0e406c68.jpg.296x216.jpg', '金达路地铁口旁  天地湾大标间 精装修 拎包入住', '天地湾佳苑  ', '中楼层(共13层)板塔结合  -  北大学城', '85万', '单价16899元/平米')
('https://image1.ljcdn.com/410100-inspection/a4560791-823c-46b2-b5dc-8cfe3b6cf4f0.jpg.296x216.jpg', '金桥美丽苑，复式四室两厅，满五，业主诚心出售', '金桥美丽苑  ', '高楼层(共6层)板楼  -  绿茵广场', '230万', '单价12473元/平米')
('https://image1.ljcdn.com/410100-inspection/test-e27d685e-fdc0-486a-bc9b-8037e189b515.png.296x216.jpg', '珠江荣景 标准大两房 南北通透 采光无.敌', '珠江荣景  ', '高楼层(共27层)暂无数据  -  邙山', '115万', '单价13742元/平米')
('https://image1.ljcdn.com/410100-inspection/test-de409b79-fab1-487f-9df3-d76c36325ba6.png.296x216.jpg', '森林湖2期 南北通透 全明户型 多层洋房', '怡丰森林湖南区  ', '低楼层(共6层)暂无数据  -  北大学城', '130万', '单价14607元/平米')
('https://image1.ljcdn.com/410100-inspection/test-a2ec94c5-020d-4d0d-854a-df0e780b03bd.png.296x216.jpg', '怡丰森林湖三期 2室2厅 120万', '怡丰森林湖三期  ', '26层板塔结合  -  北大学城', '120万', '单价13393元/平米')
('https://image1.ljcdn.com/410100-inspection/test-95239d16-51f8-473d-8437-16c47f5d9b21.png.296x216.jpg', '开元路水映唐庄下叠错层别墅汉唐设计风格！', '水映唐庄  ', '低楼层(共4层)暂无数据  -  北大学城', '300万', '单价17659元/平米')
('https://image1.ljcdn.com/410100-inspection/test-74cf77bc-e7c4-409a-8a3d-09b31549714c.png.296x216.jpg', '小高层毛坯大三房  中间楼层 双地铁 南北通透两梯两户', '裕华第九城市  ', '中楼层(共17层)塔楼  -  省体育中心', '185万', '单价13121元/平米')
('https://image1.ljcdn.com/410100-inspection/test-097dc0b6-1745-4201-8cfb-0ddd8951716d.png.296x216.jpg', '精装修两房 满五唯一 业主急售', '逸品香山二期北苑  ', '低楼层(共16层)板楼  -  北大学城', '135万', '单价15380元/平米')
('https://image1.ljcdn.com/410100-inspection/231a6539-4486-4184-9a9f-633a306a4c64.jpg.296x216.jpg', '小户型，郑大旁，刚需选择，业主诚心出售', '福娃美景  ', '高楼层(共12层)暂无数据  -  省体育中心', '63万', '单价13117元/平米')
('https://image1.ljcdn.com/410100-inspection/test-5b01e6f9-e34e-4eba-8f2c-66cd434a1c47.png.296x216.jpg', '南阳路双地铁，升龙双气，刚需婚房两室，阳光户型，', '升龙汇金广场  ', '高楼层(共34层)塔楼  -  刘寨', '115万', '单价16823元/平米')
('https://image1.ljcdn.com/410100-inspection/9a2b7142-a697-4b6a-a6da-b90916ac7f62.JPG.296x216.jpg', '森林湖上叠别墅  看房方便 业主诚心卖', '怡丰森林湖南区  ', '中楼层(共4层)暂无数据  -  北大学城', '330万', '单价19471元/平米')
('https://image1.ljcdn.com/410100-inspection/test-5b909487-86a0-4caa-aa2b-98c9abdd4753.png.296x216.jpg', '精装修三房业主着急出手  已经约好实勘   请勿重复', '逸品香山二期南苑  ', '低楼层(共15层)板楼  -  北大学城', '135万', '单价15006元/平米')
('https://image1.ljcdn.com/410100-inspection/test-38225ecc-09aa-4cca-af5c-f8623a5b32e2.png.296x216.jpg', '南阳路兴隆铺路 兴隆花园 多层三房 南北通透  满五年', '兴隆花园  ', '高楼层(共6层)板楼  -  刘寨', '142万', '单价13654元/平米')
('https://image1.ljcdn.com/410100-inspection/test-141c3840-a03f-4a3a-8bf0-89828736ab28.png.296x216.jpg', '珠江荣景 84平标准两房，户型方正采光无.敌', '珠江荣景  ', '高楼层(共27层)板楼  -  邙山', '103万', '单价12204元/平米')
('https://image1.ljcdn.com/410100-inspection/test-1ba24e67-9df8-4c00-a65d-d1e91e208635.png.296x216.jpg', '永辉超市 省体双地铁口 标准小两房 干净装修  好楼层', '新希望澳园  ', '低楼层(共7层)塔楼  -  省体育中心', '120万', '单价16902元/平米')
('https://image1.ljcdn.com/410100-inspection/test-4d5bb360-47ab-4301-8033-e6a84d89d7aa.png.296x216.jpg', '地铁三号线 精装修，满五唯一，户型朝南，交通方便', '泰力小区  ', '高楼层(共14层)暂无数据  -  省体育中心', '115万', '单价13219元/平米')
('https://image1.ljcdn.com/410100-inspection/test-833d527a-73a7-4891-8101-e80d417a9986.png.296x216.jpg', '南阳路北环精装修大一房一厅 税满5年 诚心出售', '郑州清华园  ', '11层板塔结合  -  刘寨', '65万', '单价14058元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ff600b9f-2ac7-43e1-b55a-815942a3b21b.png.296x216.jpg', '森林湖一期 洋房 满五不唯一 精装 送家具家电 有钥匙', '怡丰森林湖1期  ', '中楼层(共4层)暂无数据  -  北大学城', '130万', '单价14607元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ae0e4cf9-7d56-4109-8d63-d598d738327a.png.296x216.jpg', '三环内 华润城市知音 地铁口  多层得房率高', '华润城市知音  ', '6层板楼  -  绿茵广场', '130万', '单价14607元/平米')
('https://image1.ljcdn.com/410100-inspection/de43cfee-2b02-425f-950d-9ea284d2fb44.jpg.296x216.jpg', '省体育200米 精装一房一厅 50平米价格75万', '冠军花园  ', '高楼层(共6层)暂无数据  -  索凌路北段', '75万', '单价15000元/平米')
('https://image1.ljcdn.com/410100-inspection/3b03f3db-0242-46f4-bc4f-f1ec19058bb7.jpg.296x216.jpg', '北三环 南阳路 清华园 南北通透 大三房 钥匙随时可看', '郑州清华园  ', '6层板塔结合  -  刘寨', '170万', '单价15455元/平米')
('https://image1.ljcdn.com/410100-inspection/2b201004-fca6-4b62-b297-dc60021f89ff.jpg.296x216.jpg', '郑州天然氧吧，怡丰森林湖一楼带花园，使用面积180平', '怡丰森林湖1期  ', '低楼层(共6层)暂无数据  -  北大学城', '170万', '单价18894元/平米')
('https://image1.ljcdn.com/410100-inspection/test-5f6d10c3-ae9a-45e1-a1a3-8148f17c0a69.png.296x216.jpg', '正商林语溪岸，南北通透，三房两厅两卫', '正商林语溪岸  ', '低楼层(共13层)板塔结合  -  北大学城', '145万', '单价11780元/平米')
('https://image1.ljcdn.com/410100-inspection/test-c2ca74ef-ab36-475a-9c67-15140a828e1f.png.296x216.jpg', '大河春天  多层一楼 简单装修 契税满五年', '思达大河春天A区  ', '低楼层(共6层)板楼  -  绿茵广场', '211万', '单价15985元/平米')
('https://image1.ljcdn.com/410100-inspection/702b4774-14f3-49cb-9c15-e53863ad9a01.jpg.296x216.jpg', '保利海上五月花 双气 电梯纯洋房 低密度 一楼下沉复式', '保利海上五月花玫瑰园  ', '低楼层(共6层)板楼  -  北大学城', '400万', '单价27955元/平米')
('https://image1.ljcdn.com/410100-inspection/test-934923f8-ae78-4c19-979c-1796b4146f9f.png.296x216.jpg', '南阳路3号线地铁口   多层大两房  均价低  看房有钥匙', '心语雅园  ', '6层板楼  -  绿茵广场', '136万', '单价12478元/平米')
('https://image1.ljcdn.com/410100-inspection/4a21829e-30ec-4a60-b2ff-9d8fb81580d1.jpg.296x216.jpg', '普罗旺世纯毛坯 买一层送一层  业主诚心出售 看房方便', '普罗旺世罗曼维森西院  ', '高楼层(共5层)板楼  -  庙李', '356万', '单价22821元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ec98ca6c-b564-436e-b0cd-ab391ce76bfe.png.296x216.jpg', '双地铁口大三居.洋房.满五唯一.无 税无贷.产权清晰，', '天伦庄园一期  ', '中楼层(共8层)暂无数据  -  北大学城', '263万', '单价19482元/平米')
('https://image1.ljcdn.com/410100-inspection/test-779a7173-c89e-44e1-8ed0-10504477a3fc.png.296x216.jpg', '南阳路，多层6楼，南北通透，随时可看', '华润城市知音  ', '6层板楼  -  绿茵广场', '120万', '单价12377元/平米')
('https://image1.ljcdn.com/410100-inspection/test-ba023925-e3af-485b-8b05-78859e2205b1.png.296x216.jpg', '省体旁经典三房  优雅生活  户型好 产权清晰', '新希望澳园  ', '中楼层(共6层)塔楼  -  省体育中心', '166万', '单价12881元/平米')
('https://image1.ljcdn.com/410100-inspection/63d57fa7-7ce6-47be-86e6-38da6e1f82b2.jpg.296x216.jpg', '中州大道迎宾路甲六院小户型交通便利视野开阔', '甲六院  ', '中楼层(共12层)暂无数据  -  北大学城', '76万', '单价12259元/平米')
('https://image1.ljcdn.com/410100-inspection/5b49b008-7db8-4314-9d63-3de4618576ad.jpg.296x216.jpg', '惠济区英才街 天地湾联排别墅 毛坯 地铁口', '天地湾禧苑  ', '2层板楼  -  北大学城', '820万', '单价28572元/平米')
('https://image1.ljcdn.com/410100-inspection/test-8d1d99f9-08f9-4bcb-95b9-4e7a6d441b8b.png.296x216.jpg', '迎宾路 颐和原筑 电梯直接入住 送入住花园 采光充足', '大河龙城颐河原筑  ', '高楼层(共6层)暂无数据  -  北大学城', '268万', '单价16442元/平米')
('https://image1.ljcdn.com/410100-inspection/a41e710b-4e11-4b1f-a3eb-83b1fc85131f.jpg.296x216.jpg', '天地湾佳苑89平一梯两户户型复式', '天地湾佳苑  ', '高楼层(共11层)板塔结合  -  北大学城', '330万', '单价23405元/平米')
('https://image1.ljcdn.com/410100-inspection/test-0bab4715-692b-4157-bce2-db4299217199.png.296x216.jpg', '永威迎宾府精装修业主着急出售看房随时', '永威迎宾府  ', '低楼层(共18层)暂无数据  -  北大学城', '253万', '单价17188元/平米')
('https://image1.ljcdn.com/410100-inspection/test-9773589c-a726-4ed6-948a-1268c80f0b30.png.296x216.jpg', '南阳路博颂路 心语雅园 多层五楼大两房 业主诚心出售', '心语雅园  ', '6层板楼  -  绿茵广场', '110万', '单价13619元/平米')
('https://image1.ljcdn.com/410100-inspection/rsp_pic_upload9cef1540-0f78-471c-bf8f-1e3d6f066be4.jpg.296x216.jpg', '新希望澳园顶层复式精装修通透4房', '新希望澳园  ', '高楼层(共6层)塔楼  -  省体育中心', '176万', '单价11000元/平米')
('https://image1.ljcdn.com/410100-inspection/9921fed4-a038-4f4c-9c34-43604b9d1b9c.jpg.296x216.jpg', '怡丰森林湖 南区联排别墅 毛坯双气 带三个车位 满五年', '怡丰森林湖南区  ', '低楼层(共4层)暂无数据  -  北大学城', '550万', '单价15907元/平米')
('https://image1.ljcdn.com/410100-inspection/test-d5f7ffbe-87d4-4439-9bd5-86d64d23cf9f.png.296x216.jpg', '业主诚心急售  看房方便  配套齐全  社区环境不错', '华润城市知音  ', '6层板楼  -  绿茵广场', '185万', '单价14105元/平米')
('https://image1.ljcdn.com/410100-inspection/test-2ab1dddf-98c8-49ad-9c53-02613af3832e.png.296x216.jpg', '南阳路博颂路 户型通透大三房 看房方便 业主诚心出售', '心语雅园  ', '7层板楼  -  绿茵广场', '150万', '单价11279元/平米')
('https://image1.ljcdn.com/410100-inspection/4b9a271b-5f2f-42f8-a783-55450aef28a3.jpg.296x216.jpg', '北环双地铁口，标准一室， 业主诚心出售，城市北岸', '城市北岸  ', '中楼层(共6层)暂无数据  -  省体育中心', '60万', '单价14635元/平米')
('https://image1.ljcdn.com/410100-inspection/e7fd6ae7-1a2a-4262-b4c6-803a74274df7.jpg.296x216.jpg', '大两房，满五年，无贷款，得房率高。南北通透采光好', '盛煌五环村  ', '中楼层(共7层)暂无数据  -  省体育中心', '130万', '单价13685元/平米')
('https://image1.ljcdn.com/410100-inspection/test-7b867416-58ec-4fcf-a15e-2b78302fa010.png.296x216.jpg', '保利海上五月花宽House一楼下沉洋房  三卧朝南', '保利海上五月花玫瑰园  ', '低楼层(共6层)板楼  -  北大学城', '480万', '单价34402元/平米')
('https://image1.ljcdn.com/410100-inspection/27317f06-2ea2-4ba2-8628-d77b800fcb77.jpg.296x216.jpg', '森林湖二期 毛坯 下沉复式 业主诚心出售', '怡丰森林湖南区  ', '低楼层(共6层)暂无数据  -  北大学城', '300万', '单价21277元/平米')
('https://image1.ljcdn.com/410100-inspection/6da30d08-c802-44d9-b495-6f968b8bcf43.jpg.296x216.jpg', '中原桂冠1/2精装复式满五唯一 带2个车库 地下室后花园', '中原桂冠  ', '低楼层(共3层)暂无数据  -  北大学城', '380万', '单价21409元/平米')
('https://image1.ljcdn.com/410100-inspection/test-607f71d0-1977-4d4c-9425-1e3e8590cf4c.png.296x216.jpg', '三全路地铁口 裕华第九城市 精装朝南两房 看房随时', '裕华第九城市  ', '中楼层(共26层)板塔结合  -  省体育中心', '108万', '单价12806元/平米')
('https://image1.ljcdn.com/410100-inspection/test-72a218dc-a54e-4b12-9e3d-022f41973556.png.296x216.jpg', '运河湖畔 怡丰森林湖 精装多层洋房 婚房装 诚心出售', '怡丰森林湖1期  ', '中楼层(共5层)暂无数据  -  北大学城', '135万', '单价15181元/平米')
('https://image1.ljcdn.com/410100-inspection/d5a45d14-57fb-43f1-9580-965ea18dd19a.jpg.296x216.jpg', '怡丰森林湖二期 多层洋房 景观好 水系小区', '怡丰森林湖南区  ', '低楼层(共6层)暂无数据  -  北大学城', '135万', '单价14836元/平米')
('https://image1.ljcdn.com/410100-inspection/9cf97f39-55a2-44be-a094-8dc9187b4f88.jpg.296x216.jpg', '南阳路 北三环 清华园小区复室 看房方便 房东诚心出售', '郑州清华园  ', '6层板塔结合  -  刘寨', '285万', '单价12392元/平米')
