('https://image1.ljcdn.com/500000-inspection/a722fb2e-dcce-47f4-aa2a-a0fda1d4ef66.jpg.296x216.jpg', '鼎山丽景+带屋顶花园+一梯两户', '鼎山丽景  | 2室2厅 | 83.4平米 | 东 | 其他 | 有电梯', '高楼层(共4层)2013年建板楼  -  东部新城', '51万', '单价6116元/平米')
('https://image1.ljcdn.com/500000-inspection/94165ecc-4d77-4a26-8803-70c91a0a94d2.jpg.296x216.jpg', '几江幼儿园    家属楼    带装修', '几江幼儿园集资房  | 2室1厅 | 59.28平米 | 东 | 其他', '高楼层(共8层)2000年建板楼  -  老城区', '20万', '单价3374元/平米')
('https://image1.ljcdn.com/500000-inspection/32a3df52-2ac6-4e17-90dc-c3312f232e23.jpg.296x216.jpg', '吉祥鑫座小面积正三房，带装修家具家电出售', '吉祥鑫座  | 3室1厅 | 66.68平米 | 西北 | 其他', '中楼层(共7层)2008年建板楼  -  西段', '36万', '单价5399元/平米')
('https://image1.ljcdn.com/500000-inspection/dec9134f-77fe-4c86-b970-b72330661603.jpg.296x216.jpg', '荧鸿城小两室住房 温馨 住家装修', '荧鸿城  | 2室1厅 | 40平米 | 东 | 其他', '中楼层(共33层)2015年建塔楼  -  德感片区', '25万', '单价6250元/平米')
('https://image1.ljcdn.com/500000-inspection/b389d608-600d-40d7-b3f1-af5b0b2fe742.jpg.296x216.jpg', '楼层好，采光通透，单价低，小区环境配套设施齐全。', '荧鸿城  | 1室1厅 | 47.88平米 | 西南 | 其他', '高楼层(共33层)2015年建塔楼  -  德感片区', '25万', '单价5222元/平米')
('https://image1.ljcdn.com/500000-inspection/43778e0e-3c5c-41cc-9b64-9a628b8401dd.jpg.296x216.jpg', '东部新城东城中.央，户型方正，赠送面积很大', '东城中央  | 3室2厅 | 70.52平米 | 东南 | 其他 | 有电梯', '地下室(共33层)2010年建塔楼  -  东部新城', '48.5万', '单价6878元/平米')
('https://image1.ljcdn.com/500000-inspection/886fbf5b-1f3c-4125-8384-3dd2395bd8c3.jpg.296x216.jpg', '祥瑞城清水房两室，可以按照自己喜欢的风格装修', '祥瑞城  | 2室2厅 | 66.91平米 | 东南 | 其他', '低楼层(共33层)塔楼  -  滨江新城', '50万', '单价7473元/平米')
('https://image1.ljcdn.com/500000-inspection/ba6e75be-03a8-4fef-8daa-9e11b7afb8c2.jpg.296x216.jpg', '金科洋房三室两厅两卫带装修带家具家电北师大旁', '金科中央公园城  | 3室2厅 | 126平米 | 南 | 其他', '低楼层(共7层)2014年建板楼  -  滨江新城', '150万', '单价11905元/平米')
('https://image1.ljcdn.com/500000-inspection/d4a21761-74f0-4825-a843-580aa6436a0b.jpg.296x216.jpg', '湖上精装两室 满五唯一免个税 户型方正 采光好', '水木年华湖上  | 2室2厅 | 86.62平米 | 东南 | 精装 | 有电梯', '高楼层(共7层)2007年建板楼  -  祥瑞片区', '50万', '单价5773元/平米')
('https://image1.ljcdn.com/500000-inspection/4f96db40-636e-425a-b453-9a71ccac839b.jpg.296x216.jpg', '电梯房，中等装修，房子采光比较好', '蜀果花园  | 2室2厅 | 93平米 | 东 | 其他', '中楼层(共20层)暂无数据  -  西段', '40万', '单价4302元/平米')
('https://image1.ljcdn.com/500000-inspection/14a97396-44fe-422f-81aa-7ff676ee7e52.jpg.296x216.jpg', '东部新城两房错层两房看江看音乐喷泉', '东城中央  | 2室2厅 | 91.26平米 | 东南 | 其他 | 有电梯', '低楼层(共29层)2010年建塔楼  -  东部新城', '72万', '单价7890元/平米')
('https://image1.ljcdn.com/500000-inspection/256785da-3bab-43a6-82b1-7a185c0669b4.jpg.296x216.jpg', '朗苑精装修四室+屋顶花园+全实木家具', '朗苑  | 4室2厅 | 38平米 | 东南 | 精装 | 有电梯', '高楼层(共18层)2011年建塔楼  -  祥瑞片区', '105万', '单价27632元/平米')
('https://image1.ljcdn.com/500000-inspection/7f7968d1-21b3-4452-922b-8960abb1eaf3.jpg.296x216.jpg', '精装修一室一厅，证在手满两年，看房方便', '荧鸿城  | 1室1厅 | 45平米 | 东南 | 精装', '低楼层(共33层)2015年建塔楼  -  德感片区', '24.8万', '单价5512元/平米')
('https://image1.ljcdn.com/500000-inspection/564cfa98-0812-4d9d-aafb-e603afebdf55.jpg.296x216.jpg', '鼎山丽景清水两室 步行低楼层 证满两年', '鼎山丽景  | 2室1厅 | 82.17平米 | 东 | 毛坯 | 有电梯', '中楼层(共6层)2013年建板楼  -  东部新城', '50万', '单价6085元/平米')
('https://image1.ljcdn.com/500000-inspection/255ebd91-1a8c-4c46-abfb-8a7532cc3aa0.jpg.296x216.jpg', '东部新城精装修三室+正看江+错层结构', '东城中央  | 3室2厅 | 141.36平米 | 东南 | 精装 | 有电梯', '中楼层(共29层)2010年建塔楼  -  东部新城', '121.8万', '单价8617元/平米')
('https://image1.ljcdn.com/500000-inspection/b2aa7673-915c-481a-9326-b0ce2f27f1cf.jpg.296x216.jpg', '滨江新城叠拼别墅+叠上户型+清水毛坯3房+带车位出售', '津辉半山府邸  | 3室2厅 | 116平米 | 东 | 其他', '中楼层(共4层)暂无数据  -  滨江新城', '120万', '单价10345元/平米')
('https://image1.ljcdn.com/500000-inspection/42976584-82fb-42c9-b18c-c55da65a84da.jpg.296x216.jpg', '滨江春城+叠拼别墅+带装修+拎包入住', '滨江春城栖湖   | 叠拼别墅 | 5室2厅 | 136平米 | 东南 | 其他', '上叠(共4层)暂无数据  -  滨江新城', '270万', '单价19853元/平米')
('https://image1.ljcdn.com/500000-inspection/af17db56-bca4-4a38-8385-489f935f050a.jpg.296x216.jpg', '出售水木年华湖上装修好的两室带家电家具', '水木年华湖上  | 2室1厅 | 48平米 | 东 | 精装 | 有电梯', '中楼层(共34层)2008年建塔楼  -  祥瑞片区', '37万', '单价7709元/平米')
('https://image1.ljcdn.com/500000-inspection/37fce4f7-c388-49de-b431-3e0781de8910.jpg.296x216.jpg', '琅山东方佳苑写字楼业主安心出售', '东方佳苑  | 1室0厅 | 178.33平米 | 东 | 其他', '低楼层(共7层)2006年建塔楼  -  琅山片区', '130万', '单价7290元/平米')
('https://image1.ljcdn.com/500000-inspection/f9998197-c3aa-478b-bd26-3228b3f00bb7.jpg.296x216.jpg', '锦程花园步行房3楼清水房看中庭出售', '锦程花园  | 2室2厅 | 77平米 | 东 | 简装', '中楼层(共7层)塔楼  -  西段', '36万', '单价4676元/平米')
('https://image1.ljcdn.com/500000-inspection/0b5aea42-5af9-44ac-820b-afd7596e026f.jpg.296x216.jpg', '四季花都精装三室两厅两卫，户型好，采光好', '四季花都  | 3室2厅 | 108.77平米 | 东南 | 精装', '中楼层(共11层)板楼  -  东部新城', '82.8万', '单价7613元/平米')
('https://image1.ljcdn.com/500000-inspection/9a1f82dd-ac8f-453b-97bf-c89bf5fcbfab.jpg.296x216.jpg', '锦绣花园中间楼层简装3室户型方正', '锦绣花园  | 3室2厅 | 104平米 | 西南 | 简装 | 有电梯', '中楼层(共30层)2002年建塔楼  -  东部新城', '83.9万', '单价8068元/平米')
('https://image1.ljcdn.com/500000-inspection/f1c6ca34-0d8e-441f-96ab-99741983440d.jpg.296x216.jpg', '云鼎阳光    单间配套    带装修', '云鼎阳光  | 1室1厅 | 42.89平米 | 东 | 其他 | 有电梯', '中楼层(共32层)2014年建塔楼  -  东门', '30.5万', '单价7112元/平米')
('https://image1.ljcdn.com/500000-inspection/7d7ae9a7-2752-48d9-ba88-5f73488af51c.jpg.296x216.jpg', '滨江新城渝能品质小区全新欧式精装洋房三房安心出售！', '渝能中央大道  | 3室2厅 | 109平米 | 东 | 其他', '中楼层(共8层)板塔结合  -  滨江新城', '135万', '单价12386元/平米')
('https://image1.ljcdn.com/500000-inspection/2c5b8cb2-6d53-4dcc-be97-472c55c7044b.jpg.296x216.jpg', '楼层适中 采光好 满两年 住家舒适', '西西里  | 3室2厅 | 119平米 | 西南 | 其他 | 有电梯', '中楼层(共33层)2013年建塔楼  -  东部新城', '83万', '单价6975元/平米')
('https://image1.ljcdn.com/500000-inspection/5956eac5-1223-4b74-aebb-83e2bb3658f8.jpg.296x216.jpg', '沁园春三室带双卫 电梯房 户型方正，视野开阔。', '沁园春  | 3室2厅 | 105平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2009年建塔楼  -  东部新城', '75万', '单价7143元/平米')
('https://image1.ljcdn.com/500000-inspection/df4971e6-c917-4db1-aef5-c8588963d037.jpg.296x216.jpg', '此房为大两室带两个卫生间，南北通透，采光通风好。', '沁园春  | 3室2厅 | 117.43平米 | 东 | 其他 | 有电梯', '中楼层(共33层)2009年建塔楼  -  东部新城', '78万', '单价6643元/平米')
('https://image1.ljcdn.com/500000-inspection/e575c5b9-65f6-4d16-bd53-f26c77d8df82.jpg.296x216.jpg', '水木年华装修三房，保养好，自住装修', '水木年华湖上  | 2室2厅 | 96平米 | 东 | 精装 | 无电梯', '中楼层(共7层)2007年建板楼  -  祥瑞片区', '60万', '单价6250元/平米')
('https://image1.ljcdn.com/500000-inspection/a39627af-7167-41ed-adf3-caf1b402c036.jpg.296x216.jpg', '该房是贴的墙布，可看江，客厅带阳台', '金江港湾  | 2室1厅 | 76平米 | 东 | 其他 | 有电梯', '高楼层(共24层)2014年建塔楼  -  东部新城', '60万', '单价7895元/平米')
('https://image1.ljcdn.com/500000-inspection/1c8a0c41-4a80-42cc-bf8c-85fab1f5a29e.jpg.296x216.jpg', '金科世界城 跃层清水大三房 可看江 总价带车位', '金科世界城  | 3室2厅 | 107平米 | 西南 | 其他 | 有电梯', '高楼层(共32层)2014年建塔楼  -  西段', '76.7万', '单价7169元/平米')
('https://image1.ljcdn.com/500000-inspection/af59c386-9c0e-4daa-bd6c-a0f5aa7a311a.jpg.296x216.jpg', '西段滨江路步行看江三房，装修保持好', '江岸丽都  | 3室2厅 | 108平米 | 东 南 | 其他 | 有电梯', '中楼层(共7层)2006年建板塔结合  -  西段', '50万', '单价4630元/平米')
('https://image1.ljcdn.com/500000-inspection/cfa5723c-7fd6-4964-b02d-21da916da70d.jpg.296x216.jpg', '琅山片区3楼步行房带装修，出脚方便', '东方佳苑  | 2室2厅 | 81平米 | 东 | 其他', '中楼层(共7层)2006年建板楼  -  琅山片区', '43万', '单价5309元/平米')
('https://image1.ljcdn.com/500000-inspection/be65153d-1e39-4ebe-b0de-9851692237ba.jpg.296x216.jpg', '佳华医院楼上，标准一室一厅一厨一卫。', '沿江花园  | 1室1厅 | 48.6平米 | 东 | 其他 | 有电梯', '中楼层(共18层)2009年建塔楼  -  老城区', '34万', '单价6996元/平米')
('https://image1.ljcdn.com/500000-inspection/93b1c553-f82a-44d2-a08e-463c8e36021a.jpg.296x216.jpg', '荧鸿城三室清水房，户型方正，采光好', '荧鸿城  | 3室2厅 | 105.96平米 | 东 | 其他', '高楼层(共33层)暂无数据  -  德感片区', '55万', '单价5191元/平米')
('https://image1.ljcdn.com/500000-inspection/cebecb0c-3028-4c23-a994-3e56967f6b3d.jpg.296x216.jpg', '装修三房，装修保持新，不当西晒，赠送面积大', '加洲国际  | 3室2厅 | 112平米 | 西南 | 其他 | 有电梯', '高楼层(共18层)2014年建塔楼  -  东部新城', '87万', '单价7768元/平米')
('https://image1.ljcdn.com/500000-inspection/6646f54c-e1ad-4b32-9d74-f8a79dc3aeb3.jpg.296x216.jpg', '御江山洵院装修好的带三室电梯房', '御江山浔院  | 3室2厅 | 108平米 | 东南 | 精装 | 有电梯', '低楼层(共33层)2016年建塔楼  -  德感片区', '79.8万', '单价7389元/平米')
('https://image1.ljcdn.com/500000-inspection/5bb9052d-7d4e-47fa-913b-999934eda4ef.jpg.296x216.jpg', '小区环境好，房子离大门近，出行很方便', '祥瑞城  | 3室2厅 | 108平米 | 东 | 其他', '低楼层(共33层)塔楼  -  滨江新城', '87万', '单价8056元/平米')
('https://image1.ljcdn.com/500000-inspection/356effd4-996a-4876-a578-7921b60f6764.jpg.296x216.jpg', '出售江津区云辉丽都装修好的两室带家电家具', '云辉丽都  | 2室2厅 | 87平米 | 东南 | 精装 | 有电梯', '低楼层(共12层)2000年建塔楼  -  老城区', '48万', '单价5518元/平米')
('https://image1.ljcdn.com/500000-inspection/3e4f782b-787d-4ba6-83fb-72ad64ef2254.jpg.296x216.jpg', '鹏程花园装修三房三卫，一楼带花园。', '鹏程花园  | 3室2厅 | 155.64平米 | 东南 | 其他 | 无电梯', '低楼层(共7层)2003年建板楼  -  老城区', '90万', '单价5783元/平米')
('https://image1.ljcdn.com/500000-inspection/475c9b3a-38eb-4cab-8963-9a6cb59d663f.jpg.296x216.jpg', '精装修三室，错层结构，带大阳台', '长城路347号  | 3室2厅 | 131平米 | 西南 | 其他', '中楼层(共7层)板楼  -  西段', '68万', '单价5191元/平米')
('https://image1.ljcdn.com/500000-inspection/659b84aa-d7c8-4a6d-9801-8628acf5098b.jpg.296x216.jpg', '房子是花园洋房，底楼跃层结构，赠送面积，前后看中庭', '美天公园王府  | 3室2厅 | 85.67平米 | 东南 | 简装', '地下室(共7层)板楼  -  琅山片区', '135万', '单价15759元/平米')
('https://image1.ljcdn.com/500000-inspection/f6caf470-8940-4f1d-b78b-23ad3c7f619a.jpg.296x216.jpg', '单间配套拎包入住，交通便利，小区环境好', '云鼎阳光  | 2室1厅 | 37平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2014年建塔楼  -  东门', '37.5万', '单价10136元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload2b8b4ce1-d39a-4075-b2a2-ead12c837ffa.jpg.296x216.jpg', '东部新城锦绣花园精装1室户型方正', '锦绣花园  | 1室1厅 | 35.5平米 | 东南 | 其他 | 有电梯', '高楼层(共31层)2002年建塔楼  -  东部新城', '27万', '单价7606元/平米')
('https://image1.ljcdn.com/500000-inspection/5cdee9f2-6ee0-4142-8a0a-1f3a27a8ef25.jpg.296x216.jpg', '业主安心卖，看房方便，房屋翻新过的', '紫荆花园  | 3室2厅 | 147.8平米 | 东南 | 其他 | 无电梯', '中楼层(共7层)2000年建板楼  -  西段', '55.8万', '单价3776元/平米')
('https://image1.ljcdn.com/500000-inspection/91cea26b-3e33-48ac-b58d-999650ea6f79.jpg.296x216.jpg', '星韵满庭 3室2厅 76.6万', '星韵满庭  | 3室2厅 | 112.06平米 | 东 | 其他 | 有电梯', '高楼层(共31层)2009年建塔楼  -  东部新城', '76.6万', '单价6836元/平米')
('https://image1.ljcdn.com/500000-inspection/f2da431c-fdd8-44d5-9e39-0403484b22c3.jpg.296x216.jpg', '渝西半岛二号还房两室两厅带车位', '渝西半岛二号还房  | 2室2厅 | 75.74平米 | 东 | 其他 | 无电梯', '低楼层(共7层)塔楼  -  东部新城', '42万', '单价5546元/平米')
('https://image1.ljcdn.com/500000-inspection/dec9aed1-4dce-4301-8f7f-947d8d0947e3.jpg.296x216.jpg', '祥瑞城叠拼跃三层带屋顶花园现浇改造满两年随时可看房', '祥瑞城  | 4室2厅 | 135.37平米 | 南 | 毛坯', '低楼层(共3层)暂无数据  -  滨江新城', '165万', '单价12189元/平米')
('https://image1.ljcdn.com/500000-inspection/5abd0170-41e0-4884-9b27-9d60e3bc0ce2.jpg.296x216.jpg', '乾和珑湾轻轨房住家装修带家具家电', '乾和珑湾  | 2室1厅 | 66.16平米 | 南 | 其他', '高楼层(共10层)板楼  -  滨江新城', '72.8万', '单价11004元/平米')
('https://image1.ljcdn.com/500000-inspection/ebb35770-72f7-4f22-911a-8d40548e39af.jpg.296x216.jpg', '产权证满两年，证在手，业主安心卖房', '锦江半岛  | 3室2厅 | 104.8平米 | 南 | 精装 | 有电梯', '地下室(共30层)2012年建塔楼  -  东部新城', '98万', '单价9352元/平米')
('https://image1.ljcdn.com/500000-inspection/e80a35b8-db9f-4db0-ae8e-58579c17d50f.jpg.296x216.jpg', '荧鸿城精装2房，装修保持比较新，看房提前预约', '荧鸿城  | 2室1厅 | 73.46平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2015年建塔楼  -  德感片区', '50.5万', '单价6875元/平米')
('https://image1.ljcdn.com/500000-inspection/0297a300-d747-4aea-9ca2-9d8b654be6e5.jpg.296x216.jpg', '荧鸿城证在手，带装修，一室改的二室，拎包入住', '荧鸿城  | 1室1厅 | 45平米 | 东南 | 精装', '中楼层(共33层)2015年建塔楼  -  德感片区', '23万', '单价5112元/平米')
('https://image1.ljcdn.com/500000-inspection/4bb37925-b389-47ae-ac95-b7eec49c6239.jpg.296x216.jpg', '三室两厅两卫带装修带部分家具家电 可开麻将馆', '东城中央  | 3室2厅 | 114平米 | 东南 | 精装 | 有电梯', '地下室(共33层)2010年建塔楼  -  东部新城', '67万', '单价5878元/平米')
('https://image1.ljcdn.com/500000-inspection/9eccbb59-189b-4d4f-9855-755599ac9e20.jpg.296x216.jpg', '滨江新城金科洋房带前后花园，清水房', '金科中央公园城  | 3室2厅 | 132.3平米 | 东 | 毛坯 | 有电梯', '低楼层(共7层)2015年建板楼  -  滨江新城', '150万', '单价11338元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload4ea1b570-dc68-4db0-a6ab-a1461619a64a.jpg.296x216.jpg', '该房两居室，离滨江路近，客厅带阳台， 户型方正', '祥和佳苑  | 2室2厅 | 78平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2007年建塔楼  -  滨江中路', '55万', '单价7052元/平米')
('https://image1.ljcdn.com/500000-inspection/31d2abd4-fc6c-41f2-a010-4b978b8369f3.jpg.296x216.jpg', '星韵满庭 精装两室 家电齐全 出售', '星韵满庭  | 2室2厅 | 73平米 | 东 | 其他 | 有电梯', '高楼层(共33层)2009年建塔楼  -  东部新城', '53.8万', '单价7370元/平米')
('https://image1.ljcdn.com/500000-inspection/50625407-aad2-49d5-9235-e2fdf2f48dcb.jpg.296x216.jpg', '雍山郡叠拼别墅叠下带地下室带花园 朝小区', '雍山郡   | 叠拼别墅 | 3室2厅 | 300.8平米 | 东 | 其他 | 无电梯', '下叠(共5层)2015年建暂无数据  -  琅山片区', '209.8万', '单价6975元/平米')
('https://image1.ljcdn.com/500000-inspection/149ec321-b4a1-4977-a9a4-153a004c2d51.jpg.296x216.jpg', '御景华庭三层的洋房，1楼带花园，带装修', '御景华庭  | 4室2厅 | 186.04平米 | 东 | 其他 | 有电梯', '低楼层(共6层)2010年建板楼  -  祥瑞片区', '340万', '单价18276元/平米')
('https://image1.ljcdn.com/500000-inspection/b7445e7f-d3e6-4405-8417-e442d2d9f58c.jpg.296x216.jpg', '东江美景装修洋房，三室两厅两卫，满两年', '东江美景  | 3室2厅 | 128平米 | 东 | 精装 | 无电梯', '中楼层(共5层)2011年建板楼  -  东部新城', '98万', '单价7657元/平米')
('https://image1.ljcdn.com/500000-inspection/72fe7fc2-b51e-4a60-9344-486441ede5ba.jpg.296x216.jpg', '名豪商贸区三室一厅一厨一卫带装修家电家具', '名豪商贸区  | 3室1厅 | 103平米 | 东南 | 其他', '高楼层(共5层)板塔结合  -  东门', '50万', '单价4855元/平米')
('https://image1.ljcdn.com/500000-inspection/eb5007f0-c8f3-4268-9cc3-abb011962955.jpg.296x216.jpg', '五福街证券综合楼 家居装修 出售', '五福街证券综合楼  | 2室2厅 | 64.49平米 | 东 | 其他', '中楼层(共10层)板楼  -  老城区', '36.8万', '单价5707元/平米')
