('https://image1.ljcdn.com/120000-inspection/cc502a09-7eea-450b-909e-dd125c691101.jpg.296x216.jpg', '富力桃园天富园 2室1厅 172万', '富力桃园天富园  | 2室1厅 | 88.74平米 | 南 | 其他 | 有电梯', '低楼层(共24层)板楼  -  双港', '172万', '单价19383元/平米')
('https://image1.ljcdn.com/120000-inspection/bce1da59-821c-46f7-ad38-2f398dcda711.jpg.296x216.jpg', '新建里小区 两室一厅 居住适宜 出行便利', '新建里(津南区)  | 2室1厅 | 59.38平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  咸水沽', '78万', '单价13136元/平米')
('https://image1.ljcdn.com/120000-inspection/22ac8757-579d-4030-91f9-1e20ffc3c7cb.jpg.296x216.jpg', '富力桃园天富园 2室1厅 200万', '富力桃园天富园  | 2室1厅 | 89.56平米 | 南 北 | 精装 | 有电梯', '高楼层(共24层)板楼  -  双港', '200万', '单价22332元/平米')
('https://image1.ljcdn.com/120000-inspection/0aaa3e90-8f16-4034-b454-16022531fc54.jpg.296x216.jpg', '欣悦佳园 2室1厅 145万', '欣悦佳园  | 2室1厅 | 75.23平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板塔结合  -  双港', '145万', '单价19275元/平米')
('https://image1.ljcdn.com/120000-inspection/ce23d498-b931-4067-a636-23f8081d6c9e.jpg.296x216.jpg', '仁恒滨河湾 三室两厅 小区环境干净舒适 适合居住', '仁恒滨河湾  | 3室2厅 | 157.81平米 | 南 北 | 精装 | 有电梯', '高楼层(共28层)板楼  -  咸水沽', '375万', '单价23763元/平米')
('https://image1.ljcdn.com/120000-inspection/25d675e0-0dec-487d-8d1a-d51a0e480b1a9.jpg.296x216.jpg', '橡树苑洋房 精装修 大三室 看房方便', '金地格林世界橡树苑A区  | 3室1厅 | 129.07平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  双港', '305万', '单价23631元/平米')
('https://image1.ljcdn.com/120000-inspection/0f6278c6-3c50-4668-9e4b-98d0b25ef4b7.jpg.296x216.jpg', '融创学府 精装修 视野宽阔 中间楼层', '融创中央学府  | 3室1厅 | 91.56平米 | 南 | 精装 | 有电梯', '中楼层(共32层)板楼  -  咸水沽', '225万', '单价24575元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload5f836bfb-0390-4013-be9c-fbdef6a33764.jpg.296x216.jpg', '私产房 户型方正 基础设施趋于成熟 交通便利 适宜居住', '新尚园  | 2室2厅 | 95.6平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)板楼  -  双港', '168万', '单价17574元/平米')
('https://image1.ljcdn.com/120000-inspection/57cde8dc-896e-4ca7-aed2-23bfc3a2b4d7.jpg.296x216.jpg', '电梯两室 满五年 标准户型 通透全明', '万科水晶城维漫园  | 2室1厅 | 104.66平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)板塔结合  -  梅江', '420万', '单价40130元/平米')
('https://image1.ljcdn.com/120000-inspection/665aa4ab-3ebb-4de1-83e5-642d4bed3586.jpg.296x216.jpg', '精装修顶层带露台看房方便出行方便', '沽上江南  | 2室1厅 | 95.26平米 | 东 西 北 | 其他 | 有电梯', '高楼层(共21层)板楼  -  咸水沽', '115万', '单价12073元/平米')
('https://image1.ljcdn.com/120000-inspection/915565df-ea48-4883-9642-28b5fab28010.jpg.296x216.jpg', '香堤苑 3室2厅 240万', '香堤苑  | 3室2厅 | 100.46平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共7层)板楼  -  双港', '240万', '单价23891元/平米')
('https://image1.ljcdn.com/120000-inspection/8ff15028-3fa6-4de8-a2fb-f3315894e391.JPG.296x216.jpg', '锦绣里 未住过人 看房随时 小区中间位置', '新梅江锦秀里  | 3室2厅 | 133.36平米 | 南 | 毛坯', '高楼层(共30层)板楼  -  新梅江', '467万', '单价35018元/平米')
('https://image1.ljcdn.com/120000-inspection/1874a51e-b3fa-4625-9664-bf7518c52774.jpg.296x216.jpg', '新景园 1室1厅 103万', '新景园  | 1室1厅 | 60.33平米 | 南 | 其他', '中楼层(共6层)暂无数据  -  双港', '103万', '单价17073元/平米')
('https://image1.ljcdn.com/120000-inspection/d30e421a-1a94-4713-b12d-48403b17bda1.jpg.296x216.jpg', '诚勤园 2室1厅 305万', '诚勤园  | 2室1厅 | 98.17平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  双港', '305万', '单价31069元/平米')
('https://image1.ljcdn.com/120000-inspection/c4a8271a-e08b-4a9e-94f5-67477bcb36ea.jpg.296x216.jpg', '棕榈苑  两室双阳户型  视野开阔  户型方正', '金地格林世界棕榈苑D区  | 2室1厅 | 90.14平米 | 南 | 其他 | 有电梯', '中楼层(共32层)板楼  -  双港', '193万', '单价21412元/平米')
('https://image1.ljcdn.com/120000-inspection/014dc0cd-3e2e-45c1-a1c0-732ea2bba046.jpg.296x216.jpg', '生活便利 环境优美  出行方便 户型方正 居住方便舒适', '米兰阳光  | 3室2厅 | 132.81平米 | 南 北 | 其他 | 有电梯', '中楼层(共31层)板楼  -  咸水沽', '230万', '单价17318元/平米')
('https://image1.ljcdn.com/120000-inspection/53ade378-774d-4906-950c-2ec397cc7268.jpg.296x216.jpg', '红磡领世郡尚景园 1室1厅 120万', '红磡领世郡尚景园  | 1室1厅 | 57.08平米 | 西 | 其他 | 无电梯', '中楼层(共4层)板楼  -  双港', '120万', '单价21024元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadbac3e27b-e3aa-46c5-a272-f95b2a0704a7.jpg.296x216.jpg', '房子满五年有二套，有尾款能自己清。', '新尚园  | 2室1厅 | 93.6平米 | 南 西 北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  双港', '150万', '单价16026元/平米')
('https://image1.ljcdn.com/120000-inspection/5c059e65-804b-476c-998f-2f20f387d043.jpg.296x216.jpg', '益华里 格局方正 交通便利 满五年', '益华里  | 2室1厅 | 103.95平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  咸水沽', '140万', '单价13469元/平米')
('https://image1.ljcdn.com/120000-inspection/671c61fd-ef7d-4494-941a-913ba407ad2a.jpg.296x216.jpg', '米兰阳光 3室2厅 178万', '米兰阳光  | 3室2厅 | 105.6平米 | 南 北 | 其他', '中楼层(共5层)板楼  -  咸水沽', '178万', '单价16857元/平米')
('https://image1.ljcdn.com/120000-inspection/820903ed-7d61-4780-b456-a7767fb4d815.jpg.296x216.jpg', '香微邸  私产过两年   采光充足', '华润中央公园  | 2室1厅 | 93.93平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)板楼  -  双港', '195万', '单价20761元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf352069e-47a5-4048-a539-4862368dd925.jpg.296x216.jpg', '红磡领世郡普雅花园 3室2厅 390万', '红磡领世郡普雅花园  | 3室2厅 | 132.17平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  双港', '390万', '单价29508元/平米')
('https://image1.ljcdn.com/120000-inspection/ee6d1640-9cbf-47c4-8ac2-9de4e8030a1b.jpg.296x216.jpg', '新景园 1室1厅 102万', '新景园  | 1室1厅 | 63.61平米 | 南 | 其他', '中楼层(共15层)暂无数据  -  双港', '102万', '单价16036元/平米')
('https://image1.ljcdn.com/120000-inspection/8513863f-7bf1-407d-bfb5-ae5da9bc5e76.jpg.296x216.jpg', '富力桃园天富园 3室2厅 315万', '富力桃园天富园  | 3室2厅 | 147.84平米 | 南 北 | 其他 | 有电梯', '低楼层(共28层)板楼  -  双港', '315万', '单价21307元/平米')
('https://image1.ljcdn.com/120000-inspection/3eb642d0-2fb2-40fc-b7d3-d0337cac63f0.jpg.296x216.jpg', '德信园 1室1厅 82万', '德信园  | 1室1厅 | 38.66平米 | 西 | 其他 | 有电梯', '低楼层(共12层)板楼  -  双港', '82万', '单价21211元/平米')
('https://image1.ljcdn.com/120000-inspection/bfab9c73-4aed-4c8c-86e5-6098281cc169.jpg.296x216.jpg', '宝喜家园 1室1厅 户型方正 舒适干净 适合居住', '宝喜家园  | 1室1厅 | 58.04平米 | 南 东北 | 其他 | 有电梯', '高楼层(共29层)板楼  -  双港', '118万', '单价20331元/平米')
('https://image1.ljcdn.com/120000-inspection/5e2d66f0-fd65-4667-bd2a-fa4202e92073.jpg.296x216.jpg', '富力桃园天富园 2室2厅 200万', '富力桃园天富园  | 2室2厅 | 89.11平米 | 南 北 | 精装 | 有电梯', '高楼层(共27层)板楼  -  双港', '200万', '单价22445元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload84e48dce-85e7-4936-8ed1-b686742919de.jpg.296x216.jpg', '富源里(津南区) 2室1厅 135万', '富源里(津南区)  | 2室1厅 | 97.67平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  咸水沽', '135万', '单价13823元/平米')
('https://image1.ljcdn.com/120000-inspection/198e9571-ba7e-4176-bf91-08c2d30aa8c6.jpg.296x216.jpg', '万科水晶城皓石园、通透户型、环境优雅、适合居住', '万科水晶城皓石园  | 3室2厅 | 135.63平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  梅江', '570万', '单价42027元/平米')
('https://image1.ljcdn.com/120000-inspection/4aa4f52e-9c9c-47d2-bc0a-532f7910b4eb.JPG.296x216.jpg', '万科水晶城皓石园 3室2厅 745万', '万科水晶城皓石园  | 3室2厅 | 154.22平米 | 南 北 | 精装 | 无电梯', '低楼层(共5层)板楼  -  梅江', '745万', '单价48308元/平米')
('https://image1.ljcdn.com/120000-inspection/15fa2030-08e5-4719-8086-9c0bd25b88a3.JPG.296x216.jpg', '万科水晶城依云园 3室2厅 540万', '万科水晶城依云园  | 3室2厅 | 132.35平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  梅江', '540万', '单价40801元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload59351c12-31f7-41c4-9a95-24a992e80972.jpg.296x216.jpg', '富力又一城 3室2厅 小区环境干净舒适 适合居住', '富力又一城  | 3室2厅 | 129.16平米 | 南 北 | 其他', '高楼层(共18层)板楼  -  咸水沽', '225万', '单价17421元/平米')
('https://image1.ljcdn.com/120000-inspection/0e256f7d-364f-45f5-b316-a8ab4042a853.jpg.296x216.jpg', '欣悦家园，精装两室 ，经典格局，楼层好前方无遮挡', '欣悦佳园  | 2室1厅 | 74.55平米 | 西南 | 其他 | 有电梯', '高楼层(共17层)板塔结合  -  双港', '140万', '单价18780元/平米')
('https://image1.ljcdn.com/120000-inspection/727b29ae-fac7-4074-990f-3e72c15a8f9e.jpg.296x216.jpg', 'H通透的两室，精装修，过五年，无尾款，随时签约', '万科水晶城静湾园  | 2室2厅 | 90.35平米 | 南 | 精装 | 无电梯', '高楼层(共6层)板楼  -  梅江', '385万', '单价42613元/平米')
('https://image1.ljcdn.com/120000-inspection/b355c18a-5e22-4ff8-baf7-1f9306c5012d.jpg.296x216.jpg', '基础配套趋于成熟 交通便利 适宜居住', '德信园  | 2室1厅 | 102.61平米 | 南 北 | 简装 | 有电梯', '高楼层(共12层)板楼  -  双港', '280万', '单价27288元/平米')
('https://image1.ljcdn.com/120000-inspection/984e6748-b112-4e60-a851-202f0146a465.jpg.296x216.jpg', '金地格林世界电梯洋房区 干净宽敞 出行方便', '金地格林世界橡树苑A区  | 2室1厅 | 95.58平米 | 南 北 | 其他 | 有电梯', '高楼层(共9层)板楼  -  双港', '260万', '单价27203元/平米')
('https://image1.ljcdn.com/120000-inspection/f72fbb9a-0381-4d58-8007-8bd2ec426e44.jpg.296x216.jpg', '红磡领世郡普雅花园 3室2厅 368万', '红磡领世郡普雅花园  | 3室2厅 | 119.39平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  双港', '368万', '单价30824元/平米')
('https://image1.ljcdn.com/120000-inspection/39d0b504-e706-47de-9d79-c00cfd2ea913.jpg.296x216.jpg', '香薇邸 位置好 地段好 楼层好 采光好', '华润中央公园  | 3室2厅 | 96.91平米 | 南 北 | 精装 | 有电梯', '中楼层(共32层)板楼  -  双港', '190万', '单价19606元/平米')
('https://image1.ljcdn.com/120000-inspection/09179866-b447-4777-bff7-a80c9d1962a5.jpg.296x216.jpg', '金秋新苑 私产满五年无二套 小区环境好 适合居住', '金秋新苑  | 2室2厅 | 89.4平米 | 南 北 | 其他 | 有电梯', '高楼层(共6层)板楼  -  双港', '140万', '单价15660元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadee6dccd4-7d49-411c-85b2-96d135329ad4.jpg.296x216.jpg', '格林小镇 电梯洋房 H户型 精装修 随时看房', '海尔格林小镇  | 2室1厅 | 93.57平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  八里台', '120万', '单价12825元/平米')
('https://image1.ljcdn.com/120000-inspection/ebdb1785-acf6-4e9f-ae14-5e1402f435cc.jpg.296x216.jpg', '沽上江南小区，环境优美，适合居住', '沽上江南  | 2室2厅 | 90.61平米 | 南 | 其他 | 有电梯', '高楼层(共30层)板楼  -  咸水沽', '160万', '单价17659元/平米')
('https://image1.ljcdn.com/120000-inspection/bfa0b62a-f80a-4a29-a7e2-4acf16a10f69.jpg.296x216.jpg', '红磡领世郡普雅花园 2室2厅 285万', '红磡领世郡普雅花园  | 2室2厅 | 101.33平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  双港', '285万', '单价28126元/平米')
('https://image1.ljcdn.com/120000-inspection/f770122f-5a35-435c-a0b5-38742caa0566.jpg.296x216.jpg', '宝喜家园 1室1厅 128万', '宝喜家园  | 1室1厅 | 58.95平米 | 北 | 其他 | 有电梯', '低楼层(共25层)板楼  -  双港', '128万', '单价21714元/平米')
('https://image1.ljcdn.com/120000-inspection/3ca87992-7bc2-4b1f-9bfe-d031b8114d52.jpg.296x216.jpg', '津南新城 楼位楼层好 精装修 房主诚心卖', '富力又一城  | 2室1厅 | 90.33平米 | 南 | 其他', '高楼层(共39层)板楼  -  咸水沽', '156万', '单价17271元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload8386e6fa-f13a-4935-b359-bfdc86acbc39.jpg.296x216.jpg', '宝聚家园 两室一厅一厨一卫 采光充足', '宝聚家园  | 2室1厅 | 80.55平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共18层)板楼  -  小海地', '190万', '单价23588元/平米')
('https://image1.ljcdn.com/120000-inspection/43e551ee-b4eb-4efd-8e01-cbaa41d8377a.jpg.296x216.jpg', '金地格林橄榄苑 H+1户型 诚心出售 看房方便', '金地格林世界橄榄苑C区  | 3室2厅 | 143.67平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)板楼  -  双港', '340万', '单价23666元/平米')
('https://image1.ljcdn.com/120000-inspection/d1c55e34-c5ca-49df-9942-141378fdbc7b.jpg.296x216.jpg', '金地格林世界梧桐苑B区 3室2厅 340万', '金地格林世界梧桐苑B区  | 3室2厅 | 134.53平米 | 南 北 | 其他 | 有电梯', '低楼层(共9层)板楼  -  双港', '340万', '单价25274元/平米')
('https://image1.ljcdn.com/120000-inspection/ece472f0-ac5a-4e51-8b5c-b87576d57a58.jpg.296x216.jpg', '富力又一城 3室1厅 171万', '富力又一城  | 3室1厅 | 114.75平米 | 南 | 其他', '高楼层(共33层)板楼  -  咸水沽', '171万', '单价14902元/平米')
('https://image1.ljcdn.com/120000-inspection/adb8d1c0-c03f-4aee-8b6a-cd6db68a535a.jpg.296x216.jpg', '普雅三期，环境优美，婚房装修 适合居住！', '红磡领世郡普雅花园  | 2室1厅 | 93.41平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  双港', '242万', '单价25908元/平米')
('https://image1.ljcdn.com/120000-inspection/a33133e8-3d73-4b1c-a65a-b1fbeb6cabe9.jpg.296x216.jpg', '仕林苑 2室1厅 240万', '仕林苑  | 2室1厅 | 80.43平米 | 南 北 | 其他 | 有电梯', '中楼层(共28层)板楼  -  柳林街', '240万', '单价29840元/平米')
('https://image1.ljcdn.com/120000-inspection/6150ad5d-b735-4fb9-bdeb-a2d5e7e16e28.jpg.296x216.jpg', '金地格林棕榈苑一室150万 诚心出售', '金地格林世界棕榈苑D区  | 1室1厅 | 70.86平米 | 西 | 其他 | 有电梯', '高楼层(共32层)塔楼  -  双港', '150万', '单价21169元/平米')
('https://image1.ljcdn.com/120000-inspection/cb2cc6a6-27b2-4597-a830-9e72e6c120fc.jpg.296x216.jpg', '仁永名居大三室   南北通透  户型方正   交通便利', '仁永名居  | 3室2厅 | 119.9平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  双港', '215万', '单价17932元/平米')
('https://image1.ljcdn.com/120000-inspection/f89e21e0-63eb-4d96-a46a-077efeb09df0.jpg.296x216.jpg', '鑫旺里 南北通透 满两年 价格合适诚心出售', '鑫旺里  | 2室1厅 | 104.53平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)板楼  -  辛庄', '155万', '单价14829元/平米')
('https://image1.ljcdn.com/120000-inspection/adf69c2b-f0d1-4aba-9b21-ecce0b6a32ec.jpg.296x216.jpg', '欣悦佳园 环境优美 交通便利 适宜居住', '欣悦佳园  | 2室1厅 | 77.01平米 | 南 西北 | 其他 | 有电梯', '中楼层(共17层)板塔结合  -  双港', '125万', '单价16232元/平米')
('https://image1.ljcdn.com/120000-inspection/622c773a-124d-4355-81ba-37d8ff878ea2.jpg.296x216.jpg', '金地格林世界橄榄苑，环境优美，视野开阔。', '金地格林世界橄榄苑C区  | 3室2厅 | 111.69平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  双港', '270万', '单价24175元/平米')
('https://image1.ljcdn.com/120000-inspection/d0d37f6f-242e-4e1c-8a35-6c70133b110e.jpg.296x216.jpg', '私产过两年  看房方便  业主诚心出售  通透户型', '富力又一城  | 2室1厅 | 96.01平米 | 南 北 | 其他', '低楼层(共33层)板楼  -  咸水沽', '145万', '单价15103元/平米')
('https://image1.ljcdn.com/120000-inspection/b2579113-4583-4ab9-9f92-1ee80c1ececf.jpg.296x216.jpg', '沽上江南  精装两室  中间楼层', '沽上江南  | 2室1厅 | 94.18平米 | 南 | 其他 | 有电梯', '低楼层(共33层)板楼  -  咸水沽', '165万', '单价17520元/平米')
('https://image1.ljcdn.com/120000-inspection/fabc9f4f-789c-4c67-8e3c-bc830b3ad08c.jpg.296x216.jpg', '欣悦佳园 2室1厅 135万', '欣悦佳园  | 2室1厅 | 76.04平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)板塔结合  -  双港', '135万', '单价17754元/平米')
('https://image1.ljcdn.com/120000-inspection/09821c76-53de-438e-8580-eda8082c569d.jpg.296x216.jpg', '宝福家园  精装修 大一室 中间楼层', '宝福家园  | 1室1厅 | 62.56平米 | 南 | 其他 | 有电梯', '中楼层(共28层)板楼  -  双港', '150万', '单价23977元/平米')
('https://image1.ljcdn.com/120000-inspection/3b9a1f10-137e-4d7e-a93a-55796bee6788.jpg.296x216.jpg', '红磡领世郡人才公寓 2室2厅 180万', '红磡领世郡人才公寓  | 2室2厅 | 93.61平米 | 南 | 其他 | 有电梯', '低楼层(共27层)板楼  -  双港', '180万', '单价19229元/平米')
('https://image1.ljcdn.com/120000-inspection/44a9e1ac-ff3b-49a1-98ab-fcb98addc8a9.jpg.296x216.jpg', '红磡领世郡普泰花园 2室1厅 180万', '红磡领世郡普泰花园  | 2室1厅 | 98.44平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)板楼  -  双港', '180万', '单价18286元/平米')
('https://image1.ljcdn.com/120000-inspection/98280adc-87c2-402b-80af-70331b37b909.jpg.296x216.jpg', '怡林园 2室2厅 325万', '怡林园  | 2室2厅 | 90.73平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  新梅江', '325万', '单价35821元/平米')
('https://image1.ljcdn.com/120000-inspection/3e611f7e-f67e-469b-8808-2ff9f1a946f9.jpg.296x216.jpg', '首创城   满两年   洋房   楼层好   采光充足', '首创城  | 2室1厅 | 93.4平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  辛庄', '210万', '单价22484元/平米')
