('https://image1.ljcdn.com/420100-inspection/fb177c0f-74a9-4bb1-9c38-d855aaa1394b.jpg.296x216.jpg', '世茂锦绣长江三期，老证，南北通透4居室，中高楼层', '世茂锦绣长江三期  | 4室1厅 | 239.72平米 | 南 北 | 其他 | 有电梯', '中楼层(共50层)2009年建板塔结合  -  钟家村', '550万', '单价22944元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f46178a6-5ecf-46c9-aca9-231abd538def.png.296x216.jpg', '九龙仓月玺 4室2厅 420万', '九龙仓月玺  | 4室2厅 | 185平米 | 东 南 北 | 其他 | 有电梯', '低楼层(共39层)2015年建板楼  -  七里庙', '420万', '单价22703元/平米')
('https://image1.ljcdn.com/420100-inspection/test-bf4e70d1-b054-4249-a75d-d26bf5b8f4ec.png.296x216.jpg', '环境好，临湖，适宜居住的大三房', '招商公园1872四期璟园  | 3室2厅 | 114平米 | 南 | 毛坯', '高楼层(共33层)2016年建板楼  -  四新', '228万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a994fc37-1569-41c8-a5e5-a08b49a72ab3.png.296x216.jpg', '汉阳钟家村 ，标准的两方，可以看江，毛坯。老证！', '世茂锦绣长江二期  | 2室2厅 | 124.68平米 | 东南 西北 | 其他 | 有电梯', '中楼层(共54层)2009年建塔楼  -  钟家村', '350万', '单价28072元/平米')
('https://image1.ljcdn.com/420100-inspection/test-32ecab95-7c4a-4c8e-8457-98f7a844126f.png.296x216.jpg', '王家湾玫瑰苑G区正规通透三房居家精装修看房方便', '玫瑰苑G区  | 3室2厅 | 95平米 | 南 | 其他', '高楼层(共7层)2000年建板楼  -  王家湾', '152万', '单价16000元/平米')
('https://image1.ljcdn.com/420100-inspection/test-38e43d86-8262-4f3e-8081-1d6d9dfa915f.png.296x216.jpg', '全明户型 采光好 户型方正 品质小区', '中国铁建国际花园  | 3室1厅 | 99.6平米 | 南 | 毛坯 | 有电梯', '低楼层(共34层)2016年建板楼  -  王家湾', '152万', '单价15262元/平米')
('https://image1.ljcdn.com/420100-inspection/test-cc07f156-494e-447e-8e7c-48686ea5955a.png.296x216.jpg', '塞纳河畔 老证 精装经典小两房 房东诚心卖 看房方便', '塞纳河畔  | 2室1厅 | 84平米 | 南 北 | 其他 | 有电梯', '中楼层(共24层)2011年建板楼  -  七里庙', '168万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/test-487f698a-d16f-44e5-a03f-5858ea65f6c3.png.296x216.jpg', '桃花岛城市花园一期 1室1厅 83万', '桃花岛城市花园一期  | 1室1厅 | 52.58平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  七里庙', '83万', '单价15786元/平米')
('https://image1.ljcdn.com/420100-inspection/test-e9d5c671-ff2b-4986-a9b2-8c873ce645ab.png.296x216.jpg', '汉阳市政机械化宿舍 无贷款 正规两房  总价低', '汉阳市政机械化宿舍  | 2室2厅 | 73.9平米 | 南 | 其他', '中楼层(共7层)板楼  -  七里庙', '106万', '单价14344元/平米')
('https://image1.ljcdn.com/420100-inspection/d7e932b1-0ba4-4a6c-b1d0-5fde04c7c92c.jpg.296x216.jpg', '汉江阳光城 2室2厅 120万', '汉江阳光城  | 2室2厅 | 81平米 | 南 | 其他', '中楼层(共18层)2004年建塔楼  -  王家湾', '120万', '单价14815元/平米')
('https://image1.ljcdn.com/420100-inspection/6a833be6-d8e7-456c-bd6a-1ada1f0a0de7.jpg.296x216.jpg', '御水澜湾送阳台大三室，通透面积大，次新房', '兴华御水澜湾  | 3室2厅 | 123.1平米 | 南 北 | 其他', '低楼层(共28层)暂无数据  -  四新', '190万', '单价15435元/平米')
('https://image1.ljcdn.com/420100-inspection/test-00da8c40-8753-4d60-b495-b819457d1de2.png.296x216.jpg', '花前树下 3室2厅 225万', '花前树下  | 3室2厅 | 129平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2004年建板楼  -  七里庙', '225万', '单价17442元/平米')
('https://image1.ljcdn.com/420100-inspection/4bbee867-57e4-407a-a83b-0d3fe4f854af.jpg.296x216.jpg', '湖景毛坯四房，双阳台，视野开阔，采光好', '水墨清华  | 4室1厅 | 136.92平米 | 东南 西北 | 毛坯 | 有电梯', '低楼层(共23层)2010年建板楼  -  七里庙', '270万', '单价19720元/平米')
('https://image1.ljcdn.com/420100-inspection/test-88a095ae-6b52-4e9c-9541-3b59d0c53eb0.png.296x216.jpg', '满五老证！！办公装修 想象空间大 业主诚心急售！！', '南国明珠二期  | 3室2厅 | 141平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2008年建塔楼  -  王家湾', '260万', '单价18440元/平米')
('https://image1.ljcdn.com/420100-inspection/test-71c457f4-8ee3-4099-b991-ddea468d3bdf.png.296x216.jpg', '万科品质，精装修，低总价，随时看房', '万科新世纪翡翠滨江  | 3室2厅 | 97平米 | 南 北 | 其他 | 有电梯', '低楼层(共45层)2016年建板楼  -  王家湾', '195万', '单价20104元/平米')
('https://image1.ljcdn.com/420100-inspection/test-dc0282bc-00e0-4b58-875d-459ecad0db89.png.296x216.jpg', '老证，税费少，中间楼层，采光通风好，中等装修', '金龙花园  | 3室2厅 | 125平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2003年建板楼  -  七里庙', '230万', '单价18400元/平米')
('https://image1.ljcdn.com/420100-inspection/test-da88a429-70bd-41be-962e-79ede1cd0242.png.296x216.jpg', '此房为明厨明卫，采光充足，看房方便。', '惠民苑一期  | 2室1厅 | 68平米 | 南 | 其他', '中楼层(共11层)暂无数据  -  王家湾', '90万', '单价13236元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8c0ffd98-82f3-4a84-a1ce-e32089b81266.png.296x216.jpg', '金龙花园 有名家私家电赠送 还有一个私家车位哦！', '金龙花园  | 3室2厅 | 129.69平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2003年建板楼  -  七里庙', '260万', '单价20048元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ac740886-2b48-4ac3-bfd7-ca7a1b8074ee.png.296x216.jpg', '枫华锦都，大三室两卫，证满二年，新装修精装修未入住', '枫华锦都  | 4室2厅 | 136.06平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2015年建塔楼  -  钟家村', '352万', '单价25871元/平米')
('https://image1.ljcdn.com/420100-inspection/c0abca5e-35c4-42b1-a840-344110b9fb39.jpg.296x216.jpg', '雨淋山庄 2室2厅 145万', '雨淋山庄  | 2室2厅 | 93.57平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2005年建板楼  -  七里庙', '145万', '单价15497元/平米')
('https://image1.ljcdn.com/420100-inspection/test-894f368e-720e-4b80-874f-7c74bf19357e.png.296x216.jpg', '钰龙湾景园 毛坯三房 二环内 地铁房 看房方便', '钰龙湾景园  | 3室2厅 | 95.48平米 | 南 | 其他', '低楼层(共40层)暂无数据  -  七里庙', '170万', '单价17805元/平米')
('https://image1.ljcdn.com/420100-inspection/054ba6fc-7741-4409-b7fb-7ed5055e7bac.JPG.296x216.jpg', '花前树下 3室2厅 232万', '花前树下  | 3室2厅 | 129平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2004年建板楼  -  七里庙', '232万', '单价17985元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b5dd163c-1dd1-412b-a2bd-48a9e983fdee.png.296x216.jpg', '精装自住小三房，边户南北通透，采光充足', '金地澜菲溪岸  | 3室2厅 | 88平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2015年建板楼  -  四新', '170万', '单价19319元/平米')
('https://image1.ljcdn.com/420100-inspection/test-cbd05245-5330-462b-8dfd-094e652583b6.png.296x216.jpg', '四新 卧龙墨水湖边 毛坯户型 看房方便', '卧龙墨水湖边  | 2室1厅 | 69.59平米 | 南 | 其他 | 有电梯', '中楼层(共34层)2016年建板楼  -  四新', '120万', '单价17244元/平米')
('https://image1.ljcdn.com/420100-inspection/test-824692b8-4763-4bb9-9e08-fed54ef2ea5b.png.296x216.jpg', '高楼层看江视野好，采光充足，户型方正，明厨明卫', '世茂锦绣长江五期  | 3室1厅 | 120.72平米 | 南 | 其他 | 有电梯', '高楼层(共57层)2016年建塔楼  -  钟家村', '310万', '单价25680元/平米')
('https://image1.ljcdn.com/420100-inspection/test-28d8da68-2177-419a-9515-27879afb07e8.png.296x216.jpg', '惠民苑二期   中间楼层   老证', '惠民苑二期  | 3室2厅 | 94.53平米 | 南 北 | 其他', '中楼层(共18层)暂无数据  -  王家湾', '120万', '单价12695元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f1b8e708-2f11-4b4a-9f96-80763ef3b9a9.png.296x216.jpg', '鑫港龙城，三房+书房毛坯。中高楼层。可看到江', '大江鑫港龙城  | 4室2厅 | 133.94平米 | 南 北 | 其他 | 有电梯', '高楼层(共31层)2015年建塔楼  -  王家湾', '208万', '单价15530元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3e516aaf-7ddc-4a4c-9525-17107d515883.png.296x216.jpg', '王家湾 精装一室一厅 产证满五年 税费低', '顶琇广场  | 1室1厅 | 45.53平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2010年建塔楼  -  王家湾', '88万', '单价19328元/平米')
('https://image1.ljcdn.com/420100-inspection/test-25955be7-6087-41e0-8d4c-c5d5c099e8ba.png.296x216.jpg', '【链家真房源】绿地广场 南北2房 自住精装 诚意出售', '绿地中央广场  | 2室2厅 | 84.74平米 | 南 北 | 其他 | 有电梯', '低楼层(共33层)2013年建塔楼  -  四新', '150万', '单价17702元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4ceb52e2-5903-4cd2-9c1c-295eb1bcd833.png.296x216.jpg', '钰龙湾全新精装修大3房，看房方便诚心出售', '钰龙湾  | 3室2厅 | 110平米 | 南 | 其他', '低楼层(共32层)2016年建板楼  -  七里庙', '216万', '单价19637元/平米')
('https://image1.ljcdn.com/420100-inspection/test-2787f10c-1a2d-413c-b6f5-a05446c42288.png.296x216.jpg', '月湖景苑 南北通透大三房 精装 老证 有车位', '月湖景苑  | 3室1厅 | 146.39平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2005年建板楼  -  七里庙', '268万', '单价18308元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9628a918-6dbb-41d6-819d-78a984f676ac.png.296x216.jpg', '观澜国际 4室2厅 225万', '观澜国际  | 4室2厅 | 130.12平米 | 南 北 | 其他 | 有电梯', '中楼层(共34层)2014年建板塔结合  -  四新', '225万', '单价17292元/平米')
('https://image1.ljcdn.com/420100-inspection/test-43740b9a-38c4-4c08-bcb7-4532df80fcb7.png.296x216.jpg', '南国明珠二期 精装朝南两房 业主换房挥泪急售！', '南国明珠二期  | 2室2厅 | 90.43平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2008年建塔楼  -  王家湾', '170万', '单价18800元/平米')
('https://image1.ljcdn.com/420100-inspection/9e7976af-5746-4af9-8628-9d3bf5ef2c12.JPG.296x216.jpg', '缤纷四季 五里墩新商圈 通透大三房 老证 优质楼层', '缤纷四季  | 3室2厅 | 126.7平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2003年建塔楼  -  七里庙', '205万', '单价16180元/平米')
('https://image1.ljcdn.com/420100-inspection/test-10f63b58-c11e-48a1-a321-1075129c2171.png.296x216.jpg', '世茂五期精装修小三房，无遮挡采光好', '世茂锦绣长江五期  | 3室2厅 | 104.79平米 | 南 | 其他 | 有电梯', '低楼层(共53层)2016年建板楼  -  钟家村', '258万', '单价24621元/平米')
('https://image1.ljcdn.com/420100-inspection/test-16049275-903c-4759-8b0c-018291e5503e.png.296x216.jpg', '王家湾 纯毛坯三房 南北通 高楼层 采光充足', '纽宾凯汉city都会中心繁华里  | 3室2厅 | 130.57平米 | 南 北 | 其他 | 有电梯', '中楼层(共43层)2017年建板塔结合  -  七里庙', '241万', '单价18458元/平米')
('https://image1.ljcdn.com/420100-inspection/test-1ef26b1a-96c4-4938-bbfa-bd98b0343522.png.296x216.jpg', '朗诗绿色街区 2室1厅 200万', '朗诗绿色街区  | 2室1厅 | 91.41平米 | 南 | 精装 | 有电梯', '中楼层(共29层)2013年建板楼  -  王家湾', '200万', '单价21880元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b79d3511-3b08-424f-963a-2231a6d1be50.png.296x216.jpg', '琴台颖园 中间楼层 精装三房  南北通透  交通便利', '琴台颖园  | 3室2厅 | 120.75平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2000年建板楼  -  钟家村', '268万', '单价22195元/平米')
('https://image1.ljcdn.com/420100-inspection/5dbb9c10-3eeb-4cfc-a994-00b6022cad16.jpg.296x216.jpg', '华润公园二期 4室2厅2卫 南北通透  330万', '华润置地中央公园二期  | 4室2厅 | 136平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共33层)2013年建板塔结合  -  七里庙', '330万', '单价24265元/平米')
('https://image1.ljcdn.com/420100-inspection/test-79e1ccda-25a6-4ad9-9bc4-3bf3c1aadc02.png.296x216.jpg', '绿地新都会 精装三房 房东置换 诚心卖', '绿地中央广场  | 3室2厅 | 89平米 | 南 | 其他 | 有电梯', '低楼层(共34层)2013年建板楼  -  四新', '155万', '单价17416元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7f5039a3-0776-43e1-8b85-14cd0372e649.png.296x216.jpg', '水仙里社区 中百背后居家精装大俩房带阳台 随时可看', '水仙里社区  | 2室2厅 | 84.91平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1993年建板楼  -  王家湾', '136万', '单价16017元/平米')
('https://image1.ljcdn.com/420100-inspection/test-4711476e-02d8-4d5b-93f4-71be117b5264.png.296x216.jpg', '交通方便 户型正 采光好 楼层好、', '金色港湾双湖泊岸  | 2室2厅 | 88.07平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2015年建板塔结合  -  四新', '155万', '单价17600元/平米')
('https://image1.ljcdn.com/420100-inspection/36e53124-c4e4-43ec-a0b0-63601d481122.JPG.296x216.jpg', '此房楼层高，格局好，采光好，电梯房，绿化好', '新城璟悦城  | 3室2厅 | 92.93平米 | 南 | 其他 | 有电梯', '高楼层(共26层)2017年建板楼  -  四新', '151万', '单价16249元/平米')
('https://image1.ljcdn.com/420100-inspection/test-68afe374-c0a2-4a43-9d1e-8fb844bd383e.png.296x216.jpg', '花前树下 3室2厅 195万', '花前树下  | 3室2厅 | 125平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2004年建板楼  -  七里庙', '195万', '单价15600元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c34d4af7-dbf4-4b85-86c2-c6d32e34f08d.png.296x216.jpg', '老证！ 不临高架！不临街！ 你还在考虑什么', '中国铁建国际城  | 2室1厅 | 83.42平米 | 南 | 简装 | 有电梯', '中楼层(共33层)2014年建板楼  -  王家湾', '161万', '单价19300元/平米')
('https://image1.ljcdn.com/420100-inspection/758b7452-07b0-4b34-a5b9-35e8c43803f1.jpg.296x216.jpg', '芳卉园 97平两居室 中高楼层 采光充足 老证诚心出售', '芳卉园  | 2室1厅 | 97平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  钟家村', '165万', '单价17011元/平米')
('https://image1.ljcdn.com/420100-inspection/ebc38112-d06f-4739-9d51-37db10d58ebb.JPG.296x216.jpg', '桃花岛城市花园一期 3室1厅 130万', '桃花岛城市花园一期  | 3室1厅 | 84.64平米 | 南 | 其他 | 无电梯', '低楼层(共7层)2000年建板楼  -  七里庙', '130万', '单价15360元/平米')
('https://image1.ljcdn.com/420100-inspection/test-693e9378-a613-4e6b-930c-7dcad2f27059.png.296x216.jpg', '精装两房，楼层好，全明户型，采光充足', '广电兰亭熙园  | 2室2厅 | 84.5平米 | 南 | 其他 | 有电梯', '中楼层(共29层)2012年建塔楼  -  钟家村', '165万', '单价19527元/平米')
('https://image1.ljcdn.com/420100-inspection/test-bdc4ab6a-d21e-400d-ab32-1f4be9b8058a.png.296x216.jpg', '鑫瑞小城故事 精装两房 中间楼层  诚心出售', '鑫瑞小城故事  | 2室1厅 | 65.73平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2009年建塔楼  -  王家湾', '115万', '单价17496元/平米')
('https://image1.ljcdn.com/420100-inspection/test-6b2798f5-2dc9-433c-bd44-1e9f0d6a88c0.png.296x216.jpg', '璟悦城 全南小三房，通透采光好，中高楼层 视野好', '新城璟悦城  | 3室2厅 | 95平米 | 南 | 其他', '中楼层(共34层)2017年建板塔结合  -  四新', '163万', '单价17158元/平米')
('https://image1.ljcdn.com/420100-inspection/test-cc093a35-4f05-4482-a5fa-82e76838a7fc.png.296x216.jpg', '钰龙湾 3室2厅 175万', '钰龙湾  | 3室2厅 | 96平米 | 南 北 | 其他', '低楼层(共32层)2016年建板楼  -  七里庙', '175万', '单价18230元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9c0aa66e-41e3-43f5-8466-5d2ea7c9fb95.png.296x216.jpg', '带车位卖，户型方正，纯毛坯，楼层不错，诚心卖。', '南国明珠四期  | 3室2厅 | 124平米 | 南 西南 | 毛坯 | 有电梯', '低楼层(共31层)2016年建板楼  -  七里庙', '270万', '单价21775元/平米')
('https://image1.ljcdn.com/420100-inspection/test-27f68b2f-0808-4c5c-8c82-ecdce498c637.png.296x216.jpg', '阳城汉江苑 中上装，业主诚心出售 看房方便', '阳城汉江苑  | 2室2厅 | 84.76平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  王家湾', '125万', '单价14748元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ea491316-e206-442f-bd03-0d7f132c08d7.png.296x216.jpg', '七里香苑 2室1厅 128万', '七里香苑  | 2室1厅 | 68.14平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2010年建塔楼  -  七里庙', '128万', '单价18785元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3843a26f-7dd0-4afa-bccd-a21cbc32afbb.png.296x216.jpg', '芳卉园，老证税费低，南北通透，精装修电梯3居室', '芳卉园  | 3室2厅 | 142.71平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2003年建板楼  -  钟家村', '265万', '单价18570元/平米')
('https://image1.ljcdn.com/420100-inspection/test-044cdf77-8437-4082-a53f-50ccdde8d635.png.296x216.jpg', '中国铁建国际城 3室2厅 210万', '中国铁建国际城  | 3室2厅 | 109.65平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2015年建板楼  -  王家湾', '210万', '单价19152元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d967335f-8959-44c4-ad45-dbd338e62c4b.png.296x216.jpg', '汉阳四新  星光国际的精装修小三房', '星光国际  | 3室2厅 | 97.75平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2016年建板楼  -  四新', '175万', '单价17903元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ffd7472c-8351-462f-91f0-85fd3242538c.png.296x216.jpg', '桥机嘉园 2室1厅 148万', '桥机嘉园  | 2室1厅 | 83平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2011年建塔楼  -  钟家村', '148万', '单价17832元/平米')
