('https://image1.ljcdn.com/420100-inspection/test-49ee7212-dcad-403a-ad57-14c7585a243c.png.296x216.jpg', '满五唯一 税费低 品质两房 全明户型 两房朝南', '阳电里  | 2室1厅 | 66.2平米 | 南 | 简装 | 无电梯', '中楼层(共8层)2003年建塔楼  -  唐家墩', '115万', '单价17372元/平米')
('https://image1.ljcdn.com/420100-inspection/e6f1bcb6-0ca0-4643-b79b-5574356163e7.jpg.296x216.jpg', '这就是我们的榜样 新小区 新气象 通透三房', '福星惠誉榜YOUNG  | 3室1厅 | 101.73平米 | 东 西 | 其他', '低楼层(共38层)暂无数据  -  百步亭', '188万', '单价18481元/平米')
('https://image1.ljcdn.com/420100-inspection/3f21fc3a-0e2c-46d1-a198-01b2ddaa476d.jpg.296x216.jpg', '地铁3号线二七小路地铁朝南大两房，老证满五年', '二七花园  | 2室1厅 | 87.56平米 | 南 北 | 其他', '中楼层(共7层)1998年建板楼  -  后湖', '158万', '单价18045元/平米')
('https://image1.ljcdn.com/420100-inspection/6e4a4722-b85d-42f8-98ec-0d40f0f89bc0.jpg.296x216.jpg', '现代城三区婚装通透房子 ！ 小高层 公摊小 ！保养如新', '现代城三区  | 3室2厅 | 96.43平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2013年建板楼  -  百步亭', '250万', '单价25926元/平米')
('https://image1.ljcdn.com/420100-inspection/test-04afcfd9-a727-4624-9292-6dafcfaf751c.png.296x216.jpg', '澳门银座 2室2厅 156万', '澳门银座  | 2室2厅 | 78.81平米 | 南 | 其他 | 有电梯', '中楼层(共24层)2007年建塔楼  -  台北香港路', '156万', '单价19795元/平米')
('https://image1.ljcdn.com/420100-inspection/b5b3fec0-e659-4da1-96a3-82c84c04ff17.jpg.296x216.jpg', '东立国际 1室1厅 118万', '东立国际  | 1室1厅 | 42.49平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2007年建塔楼  -  二七', '118万', '单价27772元/平米')
('https://image1.ljcdn.com/420100-inspection/cad7c6d7-9bab-4881-a2a3-cde6e559dc21.jpg.296x216.jpg', '江大路工科院小区 2室2厅 132万', '江大路工科院小区  | 2室2厅 | 85.09平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2006年建板楼  -  育才花桥', '132万', '单价15513元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload004d046c-80d7-490f-9537-f6026d22a387.jpg.296x216.jpg', '尚都一品 30万精装小三房 满2年无增值税 看房方便', '尚都一品  | 3室1厅 | 95.46平米 | 南 北 | 精装 | 有电梯', '中楼层(共30层)2011年建板楼  -  塔子湖', '210万', '单价21999元/平米')
('https://image1.ljcdn.com/420100-inspection/f5f8c081-dfd6-4cf9-9d7f-7ec886a0b1e1.jpg.296x216.jpg', '江汉北路小区   中等装修  小一房  背靠小南湖', '江汉北路68号  | 1室1厅 | 43.46平米 | 南 | 其他 | 无电梯', '高楼层(共8层)1998年建塔楼  -  台北香港路', '106万', '单价24391元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload10db0dfa-c0a9-4e4a-bc8e-f99cdec08bd0.JPG.296x216.jpg', '朝南楼层好，视野宽阔采光充足，地理位置优越', '中城国际  | 3室1厅 | 90.68平米 | 东南 | 其他 | 有电梯', '高楼层(共30层)2012年建板楼  -  三阳路', '330万', '单价36392元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c9304791-dd96-41c0-a478-e75de13f07bc.png.296x216.jpg', '东立国际板房三房带露台诚意出售有钥匙可以随时看房', '东立国际  | 3室2厅 | 128.61平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)2007年建塔楼  -  二七', '318万', '单价24726元/平米')
('https://image1.ljcdn.com/420100-inspection/test-af403d5a-9a55-4ce2-9534-5cb10a7a5e9f.png.296x216.jpg', '花桥二村 经典楼层 正规两室一厅 随时看房', '花桥二村  | 2室1厅 | 72.8平米 | 东南 | 其他 | 无电梯', '中楼层(共8层)1993年建塔楼  -  育才花桥', '140万', '单价19231元/平米')
('https://image1.ljcdn.com/420100-inspection/b450aa2d-b456-4963-86c6-0f6aa595eb52.jpg.296x216.jpg', '东方明珠三层复式楼通透视野开阔带阳光房带百平露台', '东方明珠  | 5室2厅 | 166.52平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2007年建板楼  -  后湖', '295万', '单价17716元/平米')
('https://image1.ljcdn.com/420100-inspection/test-e81fcff5-5eee-47ae-9d6a-36892e2f30a4.png.296x216.jpg', '星悦城四期 正规小三房 中间楼栋 户型方正 毛坯', '星悦城华廷  | 3室1厅 | 91.82平米 | 南 | 其他', '高楼层(共41层)板楼  -  塔子湖', '175万', '单价19060元/平米')
('https://image1.ljcdn.com/420100-inspection/9dfc686f-f179-4666-878a-4bbfbdeef714.jpg.296x216.jpg', '星海蓝天 中间楼层 证满 诚心出售', '星海蓝天  | 2室2厅 | 89.36平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  二七', '190万', '单价21263元/平米')
('https://image1.ljcdn.com/420100-inspection/76811b20-4b1d-4064-8079-8105ce3866ec.jpg.296x216.jpg', '一线临湖，精装修三房，本小区经典户型', '尚湖熙园  | 3室1厅 | 88.26平米 | 南 | 精装', '高楼层(共16层)2015年建板楼  -  塔子湖', '190万', '单价21528元/平米')
('https://image1.ljcdn.com/420100-inspection/a6c325e1-6605-44b7-9fb6-955e2e7f07c9.jpg.296x216.jpg', '幸福人家联排别墅，带花园露台车库 住宅性质税费少', '幸福人家北苑  | 5室3厅 | 221.4平米 | 南 北 | 精装', '低楼层(共4层)暂无数据  -  后湖', '560万', '单价25294元/平米')
('https://image1.ljcdn.com/420100-inspection/036c454e-44b3-4544-93a0-71142b4996bb.JPG.296x216.jpg', '九运京汉名都 2室1厅 220万', '九运京汉名都  | 2室1厅 | 79.42平米 | 南 | 其他', '中楼层(共28层)2004年建板楼  -  三阳路', '220万', '单价27701元/平米')
('https://image1.ljcdn.com/420100-inspection/4d895d83-1f9d-4bc1-b47a-d838c6ff2df9.jpg.296x216.jpg', '精装电梯2房，带超大阳台，前后无遮挡，婚装老证！', '同鑫花园  | 2室2厅 | 94.31平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2007年建塔楼  -  后湖', '185万', '单价19617元/平米')
('https://image1.ljcdn.com/420100-inspection/a03b7191-bc75-41fd-b861-b20be468b258.jpg.296x216.jpg', '百胜家想时代 2室1厅 138万', '百胜家想时代  | 2室1厅 | 79.54平米 | 北 | 其他', '低楼层(共17层)2004年建塔楼  -  唐家墩', '138万', '单价17350元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload5071dc08-bacb-4cf8-8631-ae3f2e378d86.jpg.296x216.jpg', '尚都一品 通透3房 中式装修 带100平大露台 看房方便', '尚都一品  | 3室2厅 | 93.16平米 | 南 北 | 精装 | 有电梯', '低楼层(共31层)2008年建板楼  -  塔子湖', '200万', '单价21469元/平米')
('https://image1.ljcdn.com/420100-inspection/6beff56d-307b-46b4-a639-47583f181c79.jpg.296x216.jpg', '永成大厦 3室2厅 356万', '永成大厦  | 3室2厅 | 198.77平米 | 南 | 其他 | 有电梯', '中楼层(共11层)1998年建塔楼  -  育才花桥', '356万', '单价17911元/平米')
('https://image1.ljcdn.com/420100-inspection/efa6060f-ecc8-4dd5-8b63-6c0b6e5c672d.jpg.296x216.jpg', '越秀复式公寓 配套成熟 交通便利 。', '越秀星汇君泊越天地  | 6室1厅 | 110平米 | 南 | 其他', '低楼层(共35层)2016年建塔楼  -  塔子湖', '175.4万', '单价15946元/平米')
('https://image1.ljcdn.com/420100-inspection/test-bdb0e345-b225-4835-8057-ed3138e72a76.png.296x216.jpg', '东立小户型带院子，老证无贷诚心卖', '东立国际  | 1室1厅 | 40.79平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2007年建塔楼  -  二七', '110万', '单价26968元/平米')
('https://image1.ljcdn.com/420100-inspection/44baf63d-8513-45b0-b636-215f8910e4f6.jpg.296x216.jpg', '汉口花园六期 精装通透两房 老证', '汉口花园幽兰居  | 2室2厅 | 91平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2010年建板楼  -  塔子湖', '195万', '单价21429元/平米')
('https://image1.ljcdn.com/420100-inspection/a8925ba3-d70d-4388-a8c6-99cd6ee7a22f.jpg.296x216.jpg', '地铁8号线 融创公园一号 精装2房 不临街 园林小区', '融创公园壹号  | 2室1厅 | 81平米 | 南 | 其他', '低楼层(共22层)2015年建板楼  -  塔子湖', '162万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/test-1348b1b0-90ec-4ed2-abda-856c3e398061.png.296x216.jpg', '国庭大四房送超大入户 奢华装修  楼层好采光佳', '国庭  | 4室2厅 | 159.42平米 | 南 北 | 其他 | 有电梯', '低楼层(共21层)2007年建塔楼  -  后湖', '340万', '单价21328元/平米')
('https://image1.ljcdn.com/420100-inspection/a7e27cfb-be7d-4923-866c-b3e14f7fe07b.jpg.296x216.jpg', '航天双城，精装修，拎包入住，房东诚心出售，人车分流', '航天双城  | 1室1厅 | 38.76平米 | 西南 | 其他 | 有电梯', '高楼层(共26层)2009年建塔楼  -  二七', '112万', '单价28896元/平米')
('https://image1.ljcdn.com/420100-inspection/e80424b6-926a-4440-b391-7854cef472b8.jpg.296x216.jpg', '小区中间位置前后看花园南北通透精装直接入住', '晋合金桥世家  | 3室1厅 | 101.79平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)2013年建板楼  -  后湖', '270万', '单价26526元/平米')
('https://image1.ljcdn.com/420100-inspection/cd176d3a-ccd1-4ece-9f7d-737f759d48af.jpg.296x216.jpg', '星悦城一期 3室2厅 198万', '星悦城一期  | 3室2厅 | 96平米 | 南 | 其他 | 有电梯', '低楼层(共34层)2013年建板楼  -  塔子湖', '198万', '单价20625元/平米')
('https://image1.ljcdn.com/420100-inspection/9ab1bbbf-33f5-4e1c-abef-0267b74b7f61.jpg.296x216.jpg', '精装loft,上下两层，带天然气，双地铁，配套齐全。', '众联天美国际  | 3室1厅 | 43平米 | 南 北 | 其他 | 有电梯', '低楼层(共17层)2014年建板楼  -  塔子湖', '85万', '单价19768元/平米')
('https://image1.ljcdn.com/420100-inspection/1452cd7b-30ac-456a-9836-3c42aea9831a.JPG.296x216.jpg', '兰陵路 兰陵大公馆 精装一室一厅 双阳台 东南向 老证', '兰陵大公馆  | 1室1厅 | 53.4平米 | 东南 | 其他 | 有电梯', '中楼层(共16层)2006年建板楼  -  大智路', '160万', '单价29963元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadcf5f43f4-6180-4054-8b44-bcc3fa54531b.JPG.296x216.jpg', '三阳路地铁口   老证  南北通透三房    业主诚心出售', '三阳金城  | 3室2厅 | 124.76平米 | 东南 西北 | 其他 | 有电梯', '低楼层(共32层)2011年建板楼  -  三阳路', '425万', '单价34066元/平米')
('https://image1.ljcdn.com/420100-inspection/test-10113368-8459-4ad9-a27f-9dc37ef11624.png.296x216.jpg', '育才三村 1室1厅 82万', '育才三村  | 1室1厅 | 41.34平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1991年建板楼  -  育才花桥', '82万', '单价19836元/平米')
('https://image1.ljcdn.com/420100-inspection/a0775e24-e3cf-4976-9333-19ecd39fb742.jpg.296x216.jpg', '一楼带院子精装小三房，老证，后期税费低。', '康顺庭苑  | 3室2厅 | 95.62平米 | 南 | 其他', '低楼层(共7层)板楼  -  台北香港路', '205万', '单价21440元/平米')
('https://image1.ljcdn.com/420100-inspection/1c78ab02-045c-4b28-988e-a90f29e99a01.jpg.296x216.jpg', '50万首付，精装两房，老证税费少，本月热卖', '同鑫花园  | 2室2厅 | 85.06平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2007年建板楼  -  后湖', '165万', '单价19399元/平米')
('https://image1.ljcdn.com/420100-inspection/b07d01d0-a144-4aaa-910d-a2bf6423672f.jpg.296x216.jpg', '百合苑 5室2厅 298万', '百合苑  | 5室2厅 | 212.22平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  百步亭', '298万', '单价14043元/平米')
('https://image1.ljcdn.com/420100-inspection/8a27aca6-98ca-4fa9-b558-0e804fe15f4f.jpg.296x216.jpg', '同庆阁小区 2室2厅 120万', '同庆阁小区  | 2室2厅 | 71.04平米 | 南 北 | 其他', '高楼层(共8层)1998年建板楼  -  大智路', '120万', '单价16892元/平米')
('https://image1.ljcdn.com/420100-inspection/2410b085-0836-4682-a7c6-57cd540a5866.jpg.296x216.jpg', '美联公园前 二七滨江与长江新城交接处 双地铁 电梯房', '美联公园前  | 2室2厅 | 82.37平米 | 南 | 其他', '高楼层(共11层)2007年建塔楼  -  堤角', '150万', '单价18211元/平米')
('https://image1.ljcdn.com/420100-inspection/6c8aec0c-a9a1-49ec-9d8b-07a1990d4526.jpg.296x216.jpg', '高楼层经济型三房，业主装修自住，现诚心出售', '福星惠誉红桥城  | 3室1厅 | 92.11平米 | 南 | 其他 | 有电梯', '低楼层(共44层)2016年建板塔结合  -  堤角', '170万', '单价18457元/平米')
('https://image1.ljcdn.com/420100-inspection/test-710495e4-e8a2-49f0-9cf7-fd929ca487cd.png.296x216.jpg', '二七人家居家精装修3居室，楼层好采光充足，诚心出售', '二七人家  | 3室2厅 | 98.57平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2001年建板楼  -  二七', '200万', '单价20291元/平米')
('https://image1.ljcdn.com/420100-inspection/test-48728f07-82ab-4118-9319-293d607939ca.png.296x216.jpg', '金桥汇二期精装修正规一室，社区食堂，生活方便宜居！', '百步亭金桥汇II期  | 1室1厅 | 61.15平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2016年建板塔结合  -  塔子湖', '108万', '单价17662元/平米')
('https://image1.ljcdn.com/420100-inspection/test-5c8c752b-6aaa-4078-bd48-dff5e18be54d.png.296x216.jpg', '三阳路轻轨旁麟趾社区 东南挂角采光好  随时看房', '麟趾社区  | 2室1厅 | 54.88平米 | 东南 | 其他 | 无电梯', '中楼层(共7层)1995年建塔楼  -  三阳路', '150万', '单价27333元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0d39fbc1-c83d-4f17-85ba-1450285a7832.png.296x216.jpg', '满五的毛坯大两房 南北通透中间楼层', '东立国际  | 2室2厅 | 86.84平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2007年建塔楼  -  二七', '210万', '单价24183元/平米')
('https://image1.ljcdn.com/420100-inspection/e515215f-c6b6-4ee5-af32-05e16e6ad293.jpg.296x216.jpg', '兴业路站御华园精装朝南大三房 中间楼层 价格美丽', '银泰御华园二期  | 3室2厅 | 134.5平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2015年建板楼  -  百步亭', '320万', '单价23792元/平米')
('https://image1.ljcdn.com/420100-inspection/08027054-97c7-4149-9687-cc2362ef208b.jpg.296x216.jpg', '青青美庐/一梯两户/中间楼层/南北通透', '青青美庐西区  | 3室2厅 | 141平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2004年建板塔结合  -  后湖', '259万', '单价18369元/平米')
('https://image1.ljcdn.com/420100-inspection/fc860a6e-5b39-4522-a1a8-ef9a9b616fa7.jpg.296x216.jpg', '花桥二村 3室2厅 280万', '花桥二村  | 3室2厅 | 130平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  育才花桥', '280万', '单价21539元/平米')
('https://image1.ljcdn.com/420100-inspection/a13a775a-c036-4b4c-ac7a-2ca882f0cced.jpg.296x216.jpg', '航天双城红色物业小区 精装一室采光很好的出租房', '航天双城  | 1室1厅 | 38.82平米 | 西 | 其他 | 有电梯', '高楼层(共26层)2009年建塔楼  -  二七', '110万', '单价28336元/平米')
('https://image1.ljcdn.com/420100-inspection/bf655574-d0f7-4226-98a1-589280ba95dc.JPG.296x216.jpg', '循礼门商圈楼梯正规两房，有天然气！', '规划小区  | 2室1厅 | 69.76平米 | 南 | 其他', '高楼层(共7层)暂无数据  -  前进江汉', '128万', '单价18349元/平米')
('https://image1.ljcdn.com/420100-inspection/cf235995-dc35-43f9-a1f7-05a8e693d7ad.jpg.296x216.jpg', '三阳广场 2室1厅 210万', '三阳广场  | 2室1厅 | 99平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2002年建塔楼  -  三阳路', '210万', '单价21213元/平米')
('https://image1.ljcdn.com/420100-inspection/9b67db00-ce61-49d4-b6df-bb4c2067c5bf.JPG.296x216.jpg', '三阳金城 朝南看江小两房 诚心出售', '三阳金城  | 2室1厅 | 72.08平米 | 西南 | 精装 | 有电梯', '中楼层(共32层)2011年建板楼  -  三阳路', '270万', '单价37459元/平米')
('https://image1.ljcdn.com/420100-inspection/d6dc6744-d25b-4fa7-98df-a995abe76890.jpg.296x216.jpg', '晟蓝花园 2室2厅 172万', '晟蓝花园  | 2室2厅 | 93.42平米 | 北 | 其他', '高楼层(共23层)2010年建塔楼  -  后湖', '172万', '单价18412元/平米')
('https://image1.ljcdn.com/420100-inspection/test-551a306d-9399-4aaf-ab74-8137042e1f53.png.296x216.jpg', '澳门银座 苗栗路与澳门路交汇处 1号线7号线地铁口', '澳门银座  | 1室0厅 | 24.56平米 | 东 | 简装 | 有电梯', '高楼层(共18层)2007年建塔楼  -  台北香港路', '58万', '单价23616元/平米')
('https://image1.ljcdn.com/420100-inspection/test-18b97738-338f-4e8a-851b-c6347973f948.png.296x216.jpg', '同安家园 居家两房 拎包入住 配套设施齐全', '统建同安家园  | 2室2厅 | 79.59平米 | 南 | 其他 | 有电梯', '低楼层(共34层)2009年建塔楼  -  后湖', '150万', '单价18847元/平米')
('https://image1.ljcdn.com/420100-inspection/a6470943-ca15-459e-b990-e0f61302439b.jpg.296x216.jpg', '江岸后湖区 汉口城市广场 双地铁口 未自住精装三房', '汉口城市广场三期  | 3室2厅 | 94平米 | 南 北 | 其他 | 有电梯', '低楼层(共30层)2015年建塔楼  -  后湖', '230万', '单价24469元/平米')
('https://image1.ljcdn.com/420100-inspection/2b6fea81-4c31-4370-a7cc-657c62d21014.jpg.296x216.jpg', '东立国际 老证 中间楼层 采光好！业主诚心卖', '东立国际  | 3室2厅 | 126平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2007年建塔楼  -  二七', '305万', '单价24207元/平米')
('https://image1.ljcdn.com/420100-inspection/4f1f6571-a7c9-435a-8b5d-39ba19757f88.jpg.296x216.jpg', '大智路轻轨旁 中城国际 精装两室 老证 看房方便', '中城国际  | 2室1厅 | 81.2平米 | 南 | 精装 | 有电梯', '低楼层(共31层)2012年建板楼  -  三阳路', '265万', '单价32636元/平米')
('https://image1.ljcdn.com/420100-inspection/02d203f7-4203-4c29-a5c8-a4b39daab0fc.jpg.296x216.jpg', '正规一室一厅，楼层好，采光没有问题，老证税少', '君安花园  | 1室1厅 | 56.61平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2009年建塔楼  -  塔子湖', '100万', '单价17665元/平米')
('https://image1.ljcdn.com/420100-inspection/11091d76-4e99-4014-bfcd-0fd0228cc607.jpg.296x216.jpg', '凯旋名苑 2室2厅 140万', '凯旋名苑  | 2室2厅 | 81.81平米 | 南 | 其他', '高楼层(共19层)2009年建板楼  -  塔子湖', '140万', '单价17113元/平米')
