('https://image1.ljcdn.com/440300-inspection/test-85f96daf-3964-4b3b-a4f7-1a8bf585e9c8.png.296x216.jpg', '东方海雅居优质三房 高层南向视野棒 通风采光好 红本', '东方海雅居  | 3室2厅 | 95.21平米 | 南 | 简装 | 有电梯', '高楼层(共26层)2002年建板塔结合  -  南山中心', '660万', '单价69321元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadb68bfd0d-6e52-45fa-ae2c-d10070d660b0.JPG.296x216.jpg', '天海花园 3室2厅 960万', '天海花园  | 3室2厅 | 109.16平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1997年建板楼  -  后海', '960万', '单价87945元/平米')
('https://image1.ljcdn.com/440300-inspection/00125f0d-7145-47c9-b3a6-fb97fda2ae03.jpg.296x216.jpg', '天朗风清正规两房中间楼层 满五唯一 看小区安静', '天朗风清  | 2室1厅 | 66.5平米 | 东北 | 其他 | 有电梯', '中楼层(共18层)2005年建板塔结合  -  前海', '530万', '单价79700元/平米')
('https://image1.ljcdn.com/440300-inspection/dafbeb8b-7077-4a20-9132-07af7b69e50a.jpg.296x216.jpg', '南山 中熙君南山 精装三房 自住 2017年入伙社区', '中熙君南山  | 3室2厅 | 84.2平米 | 南 | 精装 | 有电梯', '高楼层(共27层)2017年建塔楼  -  南山中心', '788万', '单价93587元/平米')
('https://image1.ljcdn.com/440300-inspection/6a63248e-3ba0-49c5-957e-f98de0ea20ef.JPG.296x216.jpg', '半岛城邦花园一期 4室2厅 2450万', '半岛城邦花园一期  | 4室2厅 | 164.08平米 | 西南 | 其他 | 有电梯', '低楼层(共25层)2006年建板塔结合  -  蛇口', '2450万', '单价149318元/平米')
('https://image1.ljcdn.com/440300-inspection/bf570ff7-9017-43b3-94fd-90f79902bce3.jpg.296x216.jpg', '光彩新天地 1室1厅 240万', '光彩新天地  | 1室1厅 | 52.78平米 | 南 | 其他 | 有电梯', '中楼层(共26层)2005年建板塔结合  -  南山中心', '240万', '单价45472元/平米')
('https://image1.ljcdn.com/440300-inspection/test-64c9dc6e-664a-4680-9f18-e710cb5731bd.png.296x216.jpg', '南山科技园 南外文华旁 精装三房', '桑达苑  | 3室2厅 | 91.84平米 | 北 | 精装 | 无电梯', '中楼层(共7层)1995年建板塔结合  -  科技园', '730万', '单价79487元/平米')
('https://image1.ljcdn.com/440300-inspection/89b8a62d-45fd-4c0a-81a6-76c90727df6c.jpg.296x216.jpg', '四海公寓 1室1厅 338万', '四海公寓  | 1室1厅 | 39.92平米 | 西北 | 其他 | 有电梯', '中楼层(共33层)2009年建板塔结合  -  蛇口', '338万', '单价84670元/平米')
('https://image1.ljcdn.com/440300-inspection/29f222dd-6df4-478e-be0d-ba123e1202ed.jpg.296x216.jpg', '海上世界 海滨花园 朝南 三居室', '海滨花园  | 3室1厅 | 150平米 | 南 | 其他 | 有电梯', '低楼层(共20层)1988年建板塔结合  -  蛇口', '750万', '单价50000元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload525db1af-c78e-4f7a-ba2f-cda7c200a893.jpg.296x216.jpg', '地铁7号线 深云站 南向实用大两房 靠山空气好', '佳兆业香瑞园二期  | 2室2厅 | 83.83平米 | 南 | 其他 | 有电梯', '中楼层(共12层)2008年建板楼  -  西丽', '570万', '单价67995元/平米')
('https://image1.ljcdn.com/440300-inspection/e9aa0b1f-f4ef-4766-baf8-4c208f3d2482.jpeg.296x216.jpg', '郁金香家园 3室2厅 700万', '郁金香家园  | 3室2厅 | 99.28平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2005年建板楼  -  西丽', '700万', '单价70508元/平米')
('https://image1.ljcdn.com/440300-inspection/478dc031-a3b7-4c11-81df-26586e9c9ef5.jpg.296x216.jpg', '海珠城 标准的三房两卫 中间楼层 满五年红本', '海珠城  | 3室2厅 | 104.79平米 | 东北 | 其他 | 有电梯', '高楼层(共22层)1995年建塔楼  -  南山中心', '690万', '单价65846元/平米')
('https://image1.ljcdn.com/440300-inspection/21097939-c844-4b31-8c28-7b40c5f0bf0b.jpg.296x216.jpg', '高发公寓 红本在手 直接上二楼 新装修', '高发公寓  | 1室1厅 | 36.49平米 | 南 | 精装 | 无电梯', '低楼层(共7层)2001年建塔楼  -  华侨城', '188万', '单价51521元/平米')
('https://image1.ljcdn.com/440300-inspection/b679ba8b-1d9b-4838-b63e-15e47d28b7c6.jpg.296x216.jpg', '华侨城大两房 看高尔夫景 居住舒适 双面采光好房', '侨城馨苑  | 2室2厅 | 86.93平米 | 南 | 其他 | 有电梯', '低楼层(共31层)2010年建板塔结合  -  白石洲', '580万', '单价66721元/平米')
('https://image1.ljcdn.com/440300-inspection/bfaf4154-a7b1-4447-ad6a-1df4cedcc8bc.jpg.296x216.jpg', '蔚蓝海岸3期 4室2厅 1600万', '蔚蓝海岸3期  | 4室2厅 | 161.52平米 | 东南 | 其他 | 有电梯', '低楼层(共17层)2004年建板塔结合  -  后海', '1600万', '单价99059元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload82fe8985-08f4-473a-8213-8023661e8a03.JPG.296x216.jpg', '四海公寓 诚心卖 视野开阔 总价低 税费少 好居住', '四海公寓  | 1室0厅 | 38.65平米 | 东 | 其他 | 有电梯', '中楼层(共33层)2009年建板塔结合  -  蛇口', '280万', '单价72446元/平米')
('https://image1.ljcdn.com/440300-inspection/442bfbd6-c5e7-4af3-b41f-7fcab08eae9e.jpg.296x216.jpg', '湾厦福园 电梯三房 户型方正双阳台 满五年', '湾厦福园  | 3室2厅 | 129平米 | 西北 | 精装', '中楼层(共12层)板塔结合  -  蛇口', '850万', '单价65892元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadf272305c-9834-4a01-84d5-8c47c34e13fd.jpg.296x216.jpg', '来福士 花园社区 可改3房户型 满五年 安静', '康乐园  | 2室2厅 | 75.52平米 | 东南 | 其他 | 无电梯', '7层1993年建板楼  -  南山中心', '480万', '单价63560元/平米')
('https://image1.ljcdn.com/440300-inspection/0f77b6b4-5da5-4813-8efd-f3e934afce50.JPG.296x216.jpg', '荔苑小区 南北通透三房 格局方正 不临街', '荔苑小区  | 3室2厅 | 80.39平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1994年建板塔结合  -  南头', '590万', '单价73393元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload4fa67fab-f726-4929-8d4b-2413903297d3.JPG.296x216.jpg', '南山南头 东方新地 户型方正 精装两房 朝南采光好', '东方新地  | 2室2厅 | 80.05平米 | 南 | 其他 | 有电梯', '低楼层(共25层)2004年建板塔结合  -  南头', '520万', '单价64960元/平米')
('https://image1.ljcdn.com/440300-inspection/40a88367-9bab-4ebb-a2ed-c94fe8e2460f.JPG.296x216.jpg', '汇宾广场 正规三房 高楼层 采光好', '汇宾广场  | 3室2厅 | 114.09平米 | 西北 | 其他 | 有电梯', '中楼层(共32层)2002年建板塔结合  -  南山中心', '560万', '单价49085元/平米')
('https://image1.ljcdn.com/440300-inspection/88bf6c75-86bd-42ad-b86e-f5f7d75e86f2.jpg.296x216.jpg', '怡海广场 2室1厅 450万', '怡海广场  | 2室1厅 | 90.37平米 | 东南 | 其他 | 有电梯', '33层1996年建塔楼  -  南山中心', '450万', '单价49796元/平米')
('https://image1.ljcdn.com/440300-inspection/test-127036cb-53c9-4da5-8832-920982342f47.png.296x216.jpg', '现代城梦想家园温馨两房，满五唯一自住精装', '现代城梦想家园  | 2室1厅 | 63.84平米 | 南 | 精装 | 有电梯', '低楼层(共29层)2003年建板塔结合  -  后海', '463万', '单价72526元/平米')
('https://image1.ljcdn.com/440300-inspection/f5740b3d-eb0c-411e-926b-553bc4516b8f.jpg.296x216.jpg', '蔚蓝海岸南山4期 1室1厅 520万', '蔚蓝海岸南山4期  | 1室1厅 | 54.17平米 | 西北 | 其他 | 有电梯', '中楼层(共17层)2004年建塔楼  -  后海', '520万', '单价95995元/平米')
('https://image1.ljcdn.com/440300-inspection/test-e59a18f9-3877-4615-b943-d6bc571f362e.png.296x216.jpg', '科苑居 1室0厅 185万', '科苑居  | 1室0厅 | 25.09平米 | 南 | 其他', '低楼层(共16层)1992年建塔楼  -  科技园', '185万', '单价73735元/平米')
('https://image1.ljcdn.com/440300-inspection/7f2b3610-f8a6-4427-b2ad-34571367ca5d.jpg.296x216.jpg', '中旅广场 3室2厅 820万', '中旅广场  | 3室2厅 | 112.81平米 | 南 | 精装 | 有电梯', '低楼层(共34层)1997年建板塔结合  -  华侨城', '820万', '单价72689元/平米')
('https://image1.ljcdn.com/440300-inspection/5d6a0098-d744-446e-988c-c546ae42de71.jpg.296x216.jpg', '滨福庭园 南北通 精装4房 安静位置 南山外国语', '滨福庭园  | 4室2厅 | 129.67平米 | 南 | 其他 | 有电梯', '低楼层(共16层)2005年建板塔结合  -  科技园', '1450万', '单价111823元/平米')
('https://image1.ljcdn.com/440300-inspection/09f7c1e9-413b-434e-971c-899ca9a63ca1.jpg.296x216.jpg', '无遮挡，精装修，可拎包入住，诚心卖房', '新德家园  | 2室2厅 | 67.87平米 | 东北 | 其他 | 有电梯', '中楼层(共32层)2007年建塔楼  -  前海', '500万', '单价73671元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadc877ba41-7dfa-424b-b24a-072dfb8533bc.jpg.296x216.jpg', '德意名居 住宅公寓 标准一房一厅 满五年 诚售', '德意名居一期  | 1室1厅 | 42.89平米 | 西北 | 简装 | 有电梯', '高楼层(共5层)2010年建板塔结合  -  大学城', '265万', '单价61786元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadb89ade7c-fb41-4229-b355-9ad78ff070d6.jpg.296x216.jpg', '京光海景 单价低 低价接盘 楼下正兴起商场 潜力大！', '京光海景花园  | 2室2厅 | 103.5平米 | 东北 | 其他 | 有电梯', '中楼层(共32层)1998年建塔楼  -  后海', '490万', '单价47343元/平米')
('https://image1.ljcdn.com/440300-inspection/1d9b5be4-10f2-42f7-82a3-a4859f920e5e.jpg.296x216.jpg', '科技园豪方花园 大两居阳光充足 赠送大露台', '豪方花园  | 2室2厅 | 95.24平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1998年建板楼  -  科技园', '620万', '单价65099元/平米')
('https://image1.ljcdn.com/440300-inspection/test-285506ee-2551-4a3e-b71f-b8cd0a2bb0e4.png.296x216.jpg', '海岸商圈 南二外 花园社区 固定车位 自住精装三房出售', '保利城花园  | 3室2厅 | 109.04平米 | 东南 | 精装 | 有电梯', '中楼层(共25层)2002年建板塔结合  -  南山中心', '950万', '单价87124元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0b46c85b-433f-474d-97a4-a587b887240f.png.296x216.jpg', '中山公园100米，积分入南山实验园丁', '马家龙工业区  | 1室0厅 | 37.23平米 | 南 | 简装', '高楼层(共7层)1993年建板楼  -  南头', '205万', '单价55064元/平米')
('https://image1.ljcdn.com/440300-inspection/test-e5abd7b3-c84b-4b23-bd70-e4ba02485f8f.png.296x216.jpg', '心语雅园 1室1厅 280万', '心语雅园  | 1室1厅 | 39.83平米 | 东北 | 其他 | 有电梯', '高楼层(共18层)2002年建板塔结合  -  前海', '280万', '单价70299元/平米')
('https://image1.ljcdn.com/440300-inspection/bb452e85-9fe8-4cf0-9284-7f9e6c4c2052.JPG.296x216.jpg', '南山前海自贸区雷圳高楼层南北通透舒适大三房', '雷圳碧榕湾  | 3室2厅 | 126.01平米 | 南 北 | 精装 | 有电梯', '高楼层(共17层)2009年建板塔结合  -  前海', '1088万', '单价86343元/平米')
('https://image1.ljcdn.com/440300-inspection/78a1ec35-c31d-4af2-8d9e-127a066f6c36.jpg.296x216.jpg', '满五年税费少，安静南向，装修保养好，看房方便。', '锦绣花园二期  | 3室2厅 | 177.27平米 | 西南 | 其他 | 有电梯', '低楼层(共33层)2001年建板塔结合  -  华侨城', '1416万', '单价79879元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload1383c4c8-997b-4c3f-8982-d1312e93220f.jpg.296x216.jpg', '中信红树湾北区 1室1厅 430万', '中信红树湾北区  | 1室1厅 | 49.58平米 | 西北 | 精装 | 有电梯', '高楼层(共28层)2008年建板楼  -  红树湾', '430万', '单价86729元/平米')
('https://image1.ljcdn.com/440300-inspection/d1d6b305-2d89-4baa-8220-6d4c62d8fe8a.jpg.296x216.jpg', '诺德假日花园 2室2厅 630万', '诺德假日花园  | 2室2厅 | 71.99平米 | 东南 | 其他 | 有电梯', '低楼层(共32层)2008年建板塔结合  -  前海', '630万', '单价87513元/平米')
('https://image1.ljcdn.com/440300-inspection/c8f6f28b-c88b-4a02-b786-5eff3e7c2065.jpg.296x216.jpg', '雷圳碧榕湾 3室1厅 730万', '雷圳碧榕湾  | 3室1厅 | 83.83平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2009年建板塔结合  -  前海', '730万', '单价87081元/平米')
('https://image1.ljcdn.com/440300-inspection/b7d95a78-a419-4125-9c81-1e658b2b9fe7.JPG.296x216.jpg', '英达钰龙园 东南向两房 卧室出阳台户型 房子以空置', '英达钰龙园  | 2室1厅 | 67.03平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2004年建板塔结合  -  南头', '480万', '单价71610元/平米')
('https://image1.ljcdn.com/440300-inspection/074ec34f-be65-4901-94fb-fe2e5731f344.jpg.296x216.jpg', '花园城三期 4室2厅 1200万', '花园城三期  | 4室2厅 | 104.03平米 | 南 北 | 其他 | 有电梯', '低楼层(共9层)2006年建板塔结合  -  蛇口', '1200万', '单价115352元/平米')
('https://image1.ljcdn.com/440300-inspection/test-4b7fc70e-6912-4dae-b675-3c3492a3e513.png.296x216.jpg', '华侨城 首付46万 大开间 过渡一房', '陶然居  | 1室0厅 | 28.55平米 | 北 | 简装 | 无电梯', '中楼层(共6层)2001年建板楼  -  华侨城', '155万', '单价54291元/平米')
('https://image1.ljcdn.com/440300-inspection/test-30831741-8c0c-4fae-8002-b5a60319c6de.png.296x216.jpg', '翡翠明珠花园精装 物业管理通天然气', '翡翠明珠花园  | 1室0厅 | 35.11平米 | 东 | 其他 | 有电梯', '高楼层(共32层)2010年建板塔结合  -  南头', '243万', '单价69212元/平米')
('https://image1.ljcdn.com/440300-inspection/7d021435-93f2-4e25-b1ff-7e5bddc6c889.jpg.296x216.jpg', '前海自贸区阳光棕榈园一期 三房两厅 安静 厅出阳台', '阳光棕榈园一期  | 4室2厅 | 110.12平米 | 北 | 简装 | 无电梯', '低楼层(共6层)2002年建板楼  -  前海', '750万', '单价68108元/平米')
('https://image1.ljcdn.com/440300-inspection/452de429-865a-4bc3-a768-5f6261fd0065.jpg.296x216.jpg', '满五年，正南向安静不吵标准大两房,高楼层', '海伴雅居  | 2室1厅 | 61.45平米 | 南 | 简装 | 有电梯', '高楼层(共18层)2002年建板塔结合  -  蛇口', '500万', '单价81367元/平米')
('https://image1.ljcdn.com/440300-inspection/test-9f12c000-9868-474e-bae4-f3fec4406aa3.png.296x216.jpg', '城市山谷三期 户型方正 精致一房 满五唯一 好出租', '城市山谷三期  | 1室0厅 | 44.32平米 | 西 | 其他 | 有电梯', '高楼层(共9层)2006年建板楼  -  科技园', '505万', '单价113945元/平米')
('https://image1.ljcdn.com/440300-inspection/a060ce9d-3b27-4cca-b1e4-2e79d310eefc.jpg.296x216.jpg', '龙佳园 2室2厅 330万', '龙佳园  | 2室2厅 | 59.68平米 | 东北 | 其他 | 无电梯', '中楼层(共6层)2005年建板塔结合  -  南山中心', '330万', '单价55295元/平米')
('https://image1.ljcdn.com/440300-inspection/709217de-d53e-47f7-8a51-f19740b0c5c4.jpg.296x216.jpg', '友邻公寓 1室1厅 246万', '友邻公寓  | 1室1厅 | 31.94平米 | 西 | 其他 | 有电梯', '高楼层(共30层)2006年建塔楼  -  南山中心', '246万', '单价77020元/平米')
('https://image1.ljcdn.com/440300-inspection/1afe98ba-ed78-4db6-85fd-a4185272fc09.jpg.296x216.jpg', '高层 东南朝向 精装修 红本在手', '湖滨花园  | 2室1厅 | 115.94平米 | 东南 | 精装 | 有电梯', '中楼层(共33层)1993年建板塔结合  -  华侨城', '820万', '单价70727元/平米')
('https://image1.ljcdn.com/440300-inspection/612879c3-cb20-4396-958e-5244666d58bf.jpg.296x216.jpg', '中高层 满五年 看房方便 税费少 诚心出售', '国际市长交流中心  | 2室2厅 | 77.88平米 | 北 东北 | 简装 | 有电梯', '中楼层(共25层)2004年建塔楼  -  红树湾', '440万', '单价56498元/平米')
('https://image1.ljcdn.com/440300-inspection/9e22ce36-7af9-4a3c-9535-e89b2064c982.jpg.296x216.jpg', '翠薇园 2室1厅 529万', '翠薇园  | 2室1厅 | 58.5平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1989年建板楼  -  蛇口', '529万', '单价90428元/平米')
('https://image1.ljcdn.com/440300-inspection/test-03cd71be-6613-4d49-b171-48d3b1cbd14c.png.296x216.jpg', '瑞景华庭 1室1厅 200万', '瑞景华庭  | 1室1厅 | 30.3平米 | 西北 | 其他 | 有电梯', '低楼层(共15层)2002年建塔楼  -  前海', '200万', '单价66007元/平米')
('https://image1.ljcdn.com/440300-inspection/fe7bdbb6-d02f-45e7-ba56-2f5aa5829ed2.jpg.296x216.jpg', '招商名仕花园 南北通透 满五年 小区中间位置', '招商名仕花园  | 3室1厅 | 99.97平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2002年建板塔结合  -  后海', '800万', '单价80025元/平米')
('https://image1.ljcdn.com/440300-inspection/745e53dd-9c50-4a0a-ace8-8e585d5e9efe.jpg.296x216.jpg', '前海自贸区地段，鼎太风华七期2房诚售！', '鼎太风华七期  | 2室1厅 | 69.89平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2009年建板塔结合  -  前海', '580万', '单价82988元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0ea29764-3212-4dd5-9795-686c06054886.png.296x216.jpg', '前海金岸 1室0厅 208万', '前海金岸  | 1室0厅 | 28.03平米 | 西南 | 其他 | 有电梯', '高楼层(共28层)2008年建塔楼  -  南头', '208万', '单价74207元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload692c10f6-e510-4d9b-9195-b54b0bf938ba.jpg.296x216.jpg', '中新街 精装方正两房 通风采光佳', '中新街社区  | 2室2厅 | 53.78平米 | 南 | 精装', '中楼层(共10层)1985年建板塔结合  -  华侨城', '455万', '单价84604元/平米')
('https://image1.ljcdn.com/440300-inspection/9f73a2af-4e12-4154-8565-34076cebf546.jpg.296x216.jpg', '燕晗山苑 精装两房，户型方正 高层采光好 满两年', '燕晗山苑  | 2室1厅 | 98.58平米 | 西北 | 精装 | 有电梯', '中楼层(共41层)2015年建板塔结合  -  华侨城', '980万', '单价99412元/平米')
('https://image1.ljcdn.com/440300-inspection/763c68d9-aeac-4239-9c01-5e63537a8673.jpg.296x216.jpg', '华侨城地铁 南向海景两房 视野开阔 通风采光好', '海景花园  | 2室2厅 | 93.19平米 | 南 | 精装 | 有电梯', '高楼层(共32层)1992年建板塔结合  -  华侨城', '650万', '单价69750元/平米')
('https://image1.ljcdn.com/440300-inspection/cbc8288e-0f23-4e03-a2ba-50779d0def7a.JPG.296x216.jpg', '钰龙园优质三房 满五唯一 楼层适中 望南山文体', '英达钰龙园  | 3室1厅 | 87.48平米 | 西南 | 其他 | 有电梯', '低楼层(共32层)2004年建板塔结合  -  南头', '580万', '单价66301元/平米')
