('https://image1.ljcdn.com/330100-inspection/5ae1ed35-6e25-467c-81b2-3d61c765b45e.jpg.296x216.jpg', '精装修里面电器赠送齐全，小区门口有地铁，交通方便..', '世茂江滨商业中心  | 2室2厅 | 101平米 | 南 | 精装 | 有电梯', '中楼层(共28层)2011年建板楼  -  沿江南', '170万', '单价16832元/平米')
('https://image1.ljcdn.com/330100-inspection/1f02c47d-fd6a-4ca0-a722-0a613b99023e.jpg.296x216.jpg', '碧桂园3室2厅89方纯毛坯利于装修房东诚心', '杭州碧桂园  | 3室2厅 | 88.86平米 | 南 | 毛坯 | 有电梯', '中楼层(共33层)2014年建塔楼  -  大学城北', '240万', '单价27009元/平米')
('https://image1.ljcdn.com/330100-inspection/test-a2efa809-21b2-4150-9208-473eb74e006f.png.296x216.jpg', '此房满两年.小区中间楼幢.小三房户型', '龙湖滟澜山茗轩南区三期  | 3室2厅 | 85.86平米 | 南 北 | 简装 | 有电梯', '低楼层(共33层)2011年建板楼  -  金沙湖', '360万', '单价41929元/平米')
('https://image1.ljcdn.com/330100-inspection/95f20bf9-f927-4e19-b31f-4be93a509d4a.jpg.296x216.jpg', '此房满两年的，只有一个个税，户型正，全线江景', '金隅观澜时代天筑  | 5室2厅 | 198.56平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2013年建板楼  -  沿江南', '580万', '单价29211元/平米')
('https://image1.ljcdn.com/330100-inspection/0c9bdccf-ca6c-4624-b2bd-9edeb88b6167.JPG.296x216.jpg', '高楼层，采光视野开阔，毛坯可以随心装修，大跃层', '宋都晨光国际  | 4室2厅 | 152平米 | 南 | 毛坯 | 有电梯', '高楼层(共47层)2013年建板塔结合  -  沿江南', '435万', '单价28619元/平米')
('https://image1.ljcdn.com/330100-inspection/543f9cf0-4c7c-4a36-98d0-1905806ffb4d.jpg.296x216.jpg', '江滨地铁+60万精装修+三房两卫+中高楼层+南北通透!', '世茂江滨花园瑞景湾  | 3室2厅 | 134.02平米 | 南 北 | 精装 | 有电梯', '高楼层(共33层)2010年建塔楼  -  沿江南', '410万', '单价30593元/平米')
('https://image1.ljcdn.com/330100-inspection/740f56e6-5860-4f17-a5b5-8e25cbff9223.jpg.296x216.jpg', '金沙湖湖景房，边套精装好房，配套好', '湖景居  | 3室2厅 | 89.59平米 | 南 西 北 | 精装', '18层2016年建板楼  -  金沙湖', '370万', '单价41300元/平米')
('https://image1.ljcdn.com/330100-inspection/test-1f54b4da-a5fa-4374-ab36-7188b7c44c38.png.296x216.jpg', '保利城市果岭 四房的户型带四个阳台 采光好  视野开阔', '保利城市果岭  | 4室2厅 | 185平米 | 南 西 北 | 精装 | 有电梯', '中楼层(共33层)2015年建塔楼  -  大学城北', '459万', '单价24811元/平米')
('https://image1.ljcdn.com/330100-inspection/b09f2295-4c9b-4c84-950e-dd4f2976d885.JPG.296x216.jpg', '铭和苑柳翠坊 2室2厅 259万', '铭和苑柳翠坊  | 2室2厅 | 91.58平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2008年建板塔结合  -  金沙湖', '259万', '单价28282元/平米')
('https://image1.ljcdn.com/330100-inspection/test-adeecdfd-eaac-47ba-ac6d-01c5bb96692b.png.296x216.jpg', '龙湖品质住宅 60方可做两房 龙湖天街旁', '龙湖滟澜山澜轩  | 1室1厅 | 59.97平米 | 西 | 精装 | 有电梯', '中楼层(共22层)2011年建塔楼  -  金沙湖', '240万', '单价40021元/平米')
('https://image1.ljcdn.com/330100-inspection/test-2ed4a896-c30b-4bed-afc3-02f0800b6756.png.296x216.jpg', '精欧荣寓 南向双阳台 精装修 房东自住', '精欧荣寓  | 2室2厅 | 86.17平米 | 南 | 精装 | 有电梯', '低楼层(共20层)2013年建板楼  -  高教园区西', '260万', '单价30173元/平米')
('https://image1.ljcdn.com/330100-inspection/test-e1227f9d-1f54-435e-923b-2853fba566c2.png.296x216.jpg', '铭和苑两居室，南北通透，满五唯一，总价低，价格可谈', '铭和苑探梅坊  | 2室1厅 | 89.14平米 | 南 北 | 简装 | 有电梯', '高楼层(共14层)2008年建板楼  -  金沙湖', '245万', '单价27485元/平米')
('https://image1.ljcdn.com/330100-inspection/13ddbcd9-fe1d-4e9a-becc-5ae7a09d0c72.jpg.296x216.jpg', '文苑风情  户型方正  采光充足', '文苑风情  | 1室1厅 | 47.37平米 | 南 | 简装 | 有电梯', '低楼层(共24层)2006年建板楼  -  高教园区西', '158万', '单价33355元/平米')
('https://image1.ljcdn.com/330100-inspection/698814c2-cd12-4c60-9eb3-93cbe459c893.jpg.296x216.jpg', '宝龙城市广场，实用三房，诚心出售', '宝龙城市广场  | 3室1厅 | 44平米 | 南 | 其他 | 无电梯', '中楼层(共23层)2014年建板楼  -  高教园区东', '100万', '单价22728元/平米')
('https://image1.ljcdn.com/330100-inspection/test-a8e65a86-cf76-4a19-87b2-49ef51bdd17d.png.296x216.jpg', '世茂广场，交通方便，小区配套齐全', '世茂江滨商业中心  | 1室1厅 | 68平米 | 南 | 简装 | 有电梯', '低楼层(共28层)2011年建板楼  -  沿江南', '120万', '单价17648元/平米')
('https://image1.ljcdn.com/330100-inspection/5ddbb960-8ad8-4046-9fa3-5910efd22dc1.jpg.296x216.jpg', '保利央企 一线江景 89方送20方 纯毛坯边套 小区中间！', '保利城市果岭  | 3室2厅 | 86.91平米 | 南 | 毛坯 | 有电梯', '中楼层(共34层)2015年建塔楼  -  大学城北', '255万', '单价29341元/平米')
('https://image1.ljcdn.com/330100-inspection/test-4fc84651-7256-4770-b61b-228e44e6ef5f.png.296x216.jpg', '房子满五年不唯一，税费少，南北通透', '铭和苑柳翠坊  | 2室2厅 | 86.71平米 | 南 北 | 简装 | 有电梯', '高楼层(共11层)2008年建板塔结合  -  金沙湖', '220万', '单价25372元/平米')
('https://image1.ljcdn.com/330100-inspection/cd137d1d-e2ee-43ec-b30c-6c61e70be953.jpg.296x216.jpg', '保利玫瑰湾户型正气大四房  全线江景  诚心出售', '保利玫瑰湾  | 4室2厅 | 138平米 | 南 | 简装 | 有电梯', '高楼层(共32层)2013年建板楼  -  沿江南', '335万', '单价24276元/平米')
('https://image1.ljcdn.com/330100-inspection/6adc9d51-8395-4ad2-98bf-2e35d794d8dc.jpg.296x216.jpg', '房子满五唯一，业主巨资装修，家具全新', '世茂江滨花园瑞景湾  | 3室2厅 | 259.5平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2010年建塔楼  -  沿江南', '735万', '单价28324元/平米')
('https://image1.ljcdn.com/330100-inspection/9bf7fe5e-9641-444e-880a-e883d053c658.jpg.296x216.jpg', '伊萨卡浩泽园 精装两房 业主诚心出售 满五唯一', '伊萨卡国际城浩泽园  | 2室2厅 | 64.84平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2008年建塔楼  -  沿江北', '205万', '单价31617元/平米')
('https://image1.ljcdn.com/330100-inspection/test-57ad2b1b-0277-45b9-a612-1e76e0551ba6.png.296x216.jpg', '保利东湾精装修两房可首付三成业主诚心卖', '保利东湾  | 2室2厅 | 89.86平米 | 南 | 精装 | 有电梯', '低楼层(共35层)2010年建板楼  -  沿江南', '245万', '单价27265元/平米')
('https://image1.ljcdn.com/330100-inspection/8739aa56-6111-4e47-bb63-ef37d9e375f9.jpg.296x216.jpg', '满五年不唯一免缴增值税，业主自住保养好，采光通透。', '保利东湾  | 4室2厅 | 154平米 | 东 东南 | 精装 | 有电梯', '中楼层(共34层)2010年建板楼  -  沿江南', '480万', '单价31169元/平米')
('https://image1.ljcdn.com/330100-inspection/c9c2f382-476e-4216-82a4-576eff1dde20.jpg.296x216.jpg', '文苑风情 1室1厅 152万', '文苑风情  | 1室1厅 | 39.62平米 | 西北 | 简装 | 有电梯', '高楼层(共24层)2006年建板楼  -  高教园区西', '152万', '单价38365元/平米')
('https://image1.ljcdn.com/330100-inspection/5205d41f-071a-4ee5-a3aa-d51a6889adcc.jpg.296x216.jpg', '湾天地一拖二商铺业主诚心出售看房方便', '保利湾天地  | 1室0厅 | 147.61平米 | 北 | 简装 | 无电梯', '低楼层(共33层)2010年建板楼  -  沿江南', '420万', '单价28454元/平米')
('https://image1.ljcdn.com/330100-inspection/b4120940-e38a-4db2-812d-c91c382b264b.jpg.296x216.jpg', '此房满两年 交通方便 配套齐全，边套户型，采光充足', '龙湖滟澜山丽轩一期  | 2室2厅 | 83平米 | 西 | 精装 | 有电梯', '中楼层(共23层)2011年建板楼  -  金沙湖', '325万', '单价39157元/平米')
('https://image1.ljcdn.com/330100-inspection/ee681689-5a3b-4185-b616-0a1e3f36cc62.jpg.296x216.jpg', '纯东边套四房  精装修直接入住 江景房 视野开阔', '保利湾天地二期  | 4室2厅 | 123.74平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2010年建塔楼  -  沿江南', '215万', '单价17376元/平米')
('https://image1.ljcdn.com/330100-inspection/a8d86277-6f06-4e25-b402-3d6232a25984.jpg.296x216.jpg', '一线江景房，采光充足，诚心出售随时可看', '保利东湾  | 3室2厅 | 135平米 | 南 | 简装 | 有电梯', '低楼层(共31层)2010年建板楼  -  沿江南', '365万', '单价27038元/平米')
('https://image1.ljcdn.com/330100-inspection/119a54f4-3620-4bf4-8034-1436e61c0558.jpg.296x216.jpg', '梦琴湾 4室2厅 562万', '梦琴湾  | 4室2厅 | 201平米 | 南 | 其他 | 有电梯', '低楼层(共39层)2007年建板楼  -  沿江北', '562万', '单价27961元/平米')
('https://image1.ljcdn.com/330100-inspection/9ef1448c-3c5d-4eb5-bc2f-bd01970b8254.jpg.296x216.jpg', '世茂广场 刚需置业、近地铁口送开发商精装修、带阳台', '世茂江滨商业中心  | 2室1厅 | 67.26平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2011年建塔楼  -  沿江南', '135万', '单价20072元/平米')
('https://image1.ljcdn.com/330100-inspection/test-7f061c16-4669-499f-af85-786c8dd5b502.png.296x216.jpg', '房东诚心出售 多蓝好户型 给你一个家的感觉', '多蓝水岸蓝波苑  | 3室2厅 | 116平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共11层)2007年建塔楼  -  沿江北', '292万', '单价25173元/平米')
('https://image1.ljcdn.com/330100-inspection/test-b9b66058-382e-4ff6-a75b-f357412528d5.png.296x216.jpg', '观澜时代天筑，诚心出售，全新精装，家具全送', '金隅观澜时代天筑  | 5室2厅 | 202平米 | 南 北 | 精装 | 有电梯', '低楼层(共38层)2013年建板楼  -  沿江南', '520万', '单价25743元/平米')
('https://image1.ljcdn.com/330100-inspection/9b7216c2-7e17-4d3b-862a-e50c103f1159.jpg.296x216.jpg', '此房是世茂一期正气两房户型，简单装修，江景房', '世茂江滨花园碧景湾  | 2室1厅 | 83.56平米 | 南 | 毛坯 | 有电梯', '高楼层(共30层)2009年建塔楼  -  沿江南', '250万', '单价29919元/平米')
('https://image1.ljcdn.com/330100-inspection/test-a5d52b3b-f4db-4b8d-bc44-47781bbc16d2.png.296x216.jpg', '江景房，实用面积多，自住装修，可拎包入住', '保利东湾  | 2室2厅 | 75.93平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2010年建板楼  -  沿江南', '240万', '单价31609元/平米')
('https://image1.ljcdn.com/330100-inspection/f0fbd7e5-c358-4eb2-bb24-2cd5bb7bfb13.jpg.296x216.jpg', '多蓝水岸大三房，高品质小区，安心物业，看房方便', '多蓝水岸碧海苑  | 3室2厅 | 141.03平米 | 南 | 毛坯 | 有电梯', '高楼层(共29层)2007年建塔楼  -  沿江北', '360万', '单价25527元/平米')
('https://image1.ljcdn.com/330100-inspection/c31eb705-15d8-4d8c-800a-d6e6677dd044.jpg.296x216.jpg', '伊萨卡国际城  买三层送一层，双车位，送花园，诚心卖', '伊萨卡国际城排屋   | 联排别墅 | 5室2厅 | 201.84平米 | 南 | 简装 | 无电梯', '3层2008年建暂无数据  -  沿江北', '680万', '单价33691元/平米')
('https://image1.ljcdn.com/330100-inspection/fe3e8244-6601-491c-bff2-bb09a788d2c0.jpg.296x216.jpg', '东岸家园，刚需两房，好楼层，诚心出售', '中沙东岸嘉园三区  | 2室1厅 | 58.18平米 | 南 | 简装 | 有电梯', '低楼层(共17层)2000年建板楼  -  金沙湖', '210万', '单价36095元/平米')
('https://image1.ljcdn.com/330100-inspection/test-ed90ee8f-95af-408f-a77c-444b06d6e744.png.296x216.jpg', '景冉佳园满五年免双税通透户型业主急卖', '景冉佳园  | 2室1厅 | 63平米 | 南 | 简装 | 有电梯', '低楼层(共30层)2014年建板塔结合  -  高教园区东', '210万', '单价33334元/平米')
('https://image1.ljcdn.com/330100-inspection/test-c523eee8-c277-41fb-a41d-9ad23f679e42.png.296x216.jpg', '南北通透观景大三房 诚心出售 全明户型', '东海未名园  | 3室2厅 | 151.19平米 | 东 南 北 | 精装 | 有电梯', '高楼层(共12层)2005年建板楼  -  高教园区西', '550万', '单价36379元/平米')
('https://image1.ljcdn.com/330100-inspection/0c70fd8f-e19b-4312-a302-237c185c8d13.jpg.296x216.jpg', '拎包入住，地铁口出行方便，居住舒适', '世茂江滨商业中心  | 2室2厅 | 101平米 | 南 | 精装 | 有电梯', '高楼层(共28层)2011年建塔楼  -  沿江南', '160万', '单价15842元/平米')
('https://image1.ljcdn.com/330100-inspection/d057b631-2b9e-472a-839c-a4ccf5cd7538.jpg.296x216.jpg', '开发商精装修  朝南户型，高楼层，采光好', '世茂江滨商业中心  | 1室1厅 | 46.66平米 | 南 | 精装 | 有电梯', '低楼层(共28层)2011年建塔楼  -  沿江南', '80万', '单价17146元/平米')
('https://image1.ljcdn.com/330100-inspection/2aac545d-2675-4eda-8f35-3022e72c9a8f.jpg.296x216.jpg', '想要下沙低总价住宅的刚需过度客户看过来', '裕园公寓  | 1室1厅 | 38.02平米 | 南 | 简装', '中楼层(共7层)暂无数据  -  高教园区西', '115万', '单价30248元/平米')
('https://image1.ljcdn.com/330100-inspection/5c8a101a-fffb-438e-b22e-202f094344ec.jpg.296x216.jpg', '观澜时代，国企开发商，一线江景房。', '金隅观澜时代天筑  | 3室2厅 | 175.89平米 | 南 | 毛坯 | 有电梯', '中楼层(共38层)2013年建板楼  -  沿江南', '390万', '单价22173元/平米')
('https://image1.ljcdn.com/330100-inspection/20b1fb3c-6f45-4fbc-ad16-56b321c69524.jpg.296x216.jpg', '高沙地铁口 看房方便 房东诚心出售 中间楼层 金沙湖', '新元金沙家园  | 2室1厅 | 59平米 | 南 | 简装 | 有电梯', '低楼层(共24层)2014年建板塔结合  -  金沙湖', '220万', '单价37289元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploada6c04845-db0e-4bdb-bf4c-06a040608917.JPG.296x216.jpg', '下沙金沙湖区绿城品质开发精装交付公寓', '绿城财通中心  | 1室1厅 | 49.62平米 | 南 | 精装 | 有电梯', '低楼层(共24层)2014年建板楼  -  金沙湖', '110万', '单价22169元/平米')
('https://image1.ljcdn.com/330100-inspection/d419dc58-8fd4-4c21-9e7d-54ae2c0c6cf0.jpg.296x216.jpg', '房东急售，开发商精装修，全新配套。', '金隅空港公馆  | 1室1厅 | 52平米 | 南 | 精装', '低楼层(共21层)2017年建板楼  -  沿江南', '90万', '单价17308元/平米')
('https://image1.ljcdn.com/330100-inspection/f601f331-6c6a-4a17-a8ab-a5e728a3574a.JPG.296x216.jpg', '下沙铭都雅苑 户型好 楼层好 13年小区', '下沙铭都雅苑  | 3室2厅 | 111.6平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2011年建板楼  -  金沙湖', '380万', '单价34051元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploada3c29099-36f5-445e-b716-05453ae4bdef.jpg.296x216.jpg', '此房房东，诚心出售，中间楼层，LOFT结构', '保利湾天地  | 2室2厅 | 47平米 | 东 | 精装 | 有电梯', '高楼层(共17层)2010年建板楼  -  沿江南', '110万', '单价23405元/平米')
('https://image1.ljcdn.com/330100-inspection/bbabb35a-19bc-471f-97ec-d7bf9c91d806.jpg.296x216.jpg', '宝龙广场精装修4.2米LOFT两房领包入住看房方便。', '宝龙城市广场  | 3室1厅 | 44.05平米 | 北 | 精装 | 有电梯', '中楼层(共22层)2014年建板楼  -  高教园区东', '110万', '单价24972元/平米')
('https://image1.ljcdn.com/330100-inspection/test-ba10abe2-209d-49de-ad08-60f9b349f2f2.png.296x216.jpg', '繁华地段，生活配套成熟，租金稳定，房东诚心出售', '宝龙城市广场  | 2室1厅 | 44.3平米 | 东 | 简装', '低楼层(共15层)2014年建板楼  -  高教园区东', '95万', '单价21445元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload0bb99be5-c211-4e9c-b106-1a88813933dd.JPG.296x216.jpg', '财通公寓，高沙地铁口精装一室朝南公寓', '绿城财通中心  | 1室1厅 | 49.62平米 | 南 | 精装 | 有电梯', '高楼层(共24层)2014年建板楼  -  金沙湖', '120万', '单价24184元/平米')
('https://image1.ljcdn.com/330100-inspection/88545ae7-3e14-4cdf-aad4-4ef89d82e2db.jpg.296x216.jpg', '抓紧机会，此时不买，更待何时，业主急卖！急卖！！！', '盛泰名都中心  | 1室1厅 | 52.48平米 | 北 | 精装 | 有电梯', '中楼层(共28层)2012年建板楼  -  高教园区西', '79万', '单价15054元/平米')
('https://image1.ljcdn.com/330100-inspection/test-c8648000-e557-4bad-9e9a-fb189e594f31.png.296x216.jpg', '景冉边套3房+精装自住40万+满五年+诚心卖', '景冉佳园  | 3室2厅 | 83.17平米 | 南 北 | 精装 | 有电梯', '低楼层(共27层)2014年建板塔结合  -  高教园区东', '320万', '单价38476元/平米')
('https://image1.ljcdn.com/330100-inspection/527ae8ed-14a5-4918-a456-184cbd69ad6a.jpg.296x216.jpg', '多蓝水岸，精装大三房，可直接拎包入住，看房方便。', '多蓝水岸碧海苑  | 3室2厅 | 125平米 | 南 | 其他 | 有电梯', '低楼层(共22层)2007年建塔楼  -  沿江北', '305万', '单价24400元/平米')
('https://image1.ljcdn.com/330100-inspection/test-986d22bc-6c88-4e10-8ab6-92cd83c67b2c.png.296x216.jpg', '房东诚心置换出售 自住精装修  边套户型', '文苑风情  | 4室2厅 | 148平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2006年建板楼  -  高教园区西', '408万', '单价27568元/平米')
('https://image1.ljcdn.com/330100-inspection/74b39e1f-19a2-4cc8-abc0-243182ed2ac2.jpg.296x216.jpg', '绿城财通，朝北精装，地段好，楼层好。', '绿城财通中心  | 1室1厅 | 42.76平米 | 北 | 精装 | 有电梯', '低楼层(共24层)2014年建板楼  -  金沙湖', '89万', '单价20814元/平米')
('https://image1.ljcdn.com/330100-inspection/fca47d33-73cd-4a80-b41d-cd638436756f.jpg.296x216.jpg', '金沙湖 上下两层 得房率高 大三房 诚心出售', '名城湖左岸  | 3室2厅 | 88.92平米 | 南 | 简装 | 有电梯', '高楼层(共31层)2012年建板塔结合  -  金沙湖', '430万', '单价48359元/平米')
