('https://image1.ljcdn.com/370200-inspection/test-3f1a7f97-05ef-46be-846b-7b39b52010db.png.296x216.jpg', '市南低密度居住区 小区经典2居 带产权车位 前后花园', '瑞纳紫域  | 2室1厅 | 98.39平米 | 南 | 简装 | 无电梯', '中楼层(共5层)2008年建板楼  -  天山银海', '400万', '单价40655元/平米')
('https://image1.ljcdn.com/370200-inspection/782f6ead-6741-4f59-ae3a-400a6c681f91.jpg.296x216.jpg', '中联广场 高楼层精装套一 近地铁线', '都市118  | 1室1厅 | 64.84平米 | 西 | 其他 | 有电梯', '中楼层(共35层)2009年建塔楼  -  新贵都', '205万', '单价31617元/平米')
('https://image1.ljcdn.com/370200-inspection/4db2d530-39cb-4ee0-ad54-5a1409ddb2c7.jpg.296x216.jpg', '颐中高山 双南卧室南客厅套三 高楼层看山看海 有车位', '颐中高山  | 3室2厅 | 152.1平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2009年建板楼  -  天山银海', '532万', '单价34977元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadee713ad1-4c1c-4203-b325-d7b27f6224b3.JPG.296x216.jpg', '樱花园 封闭式小区 看房方便精装修', '樱花园  | 3室2厅 | 112.32平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1996年建板楼  -  湛山', '520万', '单价46297元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadc318d162-d000-4b38-9fe6-ac6d8e636651.JPG.296x216.jpg', '新装未住，送百万精装家具，元宝户型，远洋公馆', '远洋公馆  | 3室2厅 | 249平米 | 南 北 | 其他 | 有电梯', '中楼层(共15层)2015年建塔楼  -  辛家庄', '1050万', '单价42169元/平米')
('https://image1.ljcdn.com/370200-inspection/5b27b3b0-59ed-4d94-9101-692aaccc9b5f.jpg.296x216.jpg', '新上  浮山花园  精装修  小区内  视野开阔  停车方便', '浮山花园  | 2室1厅 | 99.5平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1998年建板楼  -  新贵都', '385万', '单价38694元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload87cfecbc-859f-4e1b-afb4-5b3a7449e68a.jpg.296x216.jpg', '远洋广场名都城套三电梯房送近400平大平台带车位', '名都城  | 3室1厅 | 144.08平米 | 南 | 其他 | 有电梯', '低楼层(共14层)2004年建板楼  -  远洋广场', '660万', '单价45808元/平米')
('https://image1.ljcdn.com/370200-inspection/ba741fc9-5f65-4791-a3c8-2db540af17cb.jpg.296x216.jpg', '乐清路 双南卧中厅 急售 位置安静 近地铁', '乐清路  | 2室1厅 | 68.7平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1989年建板楼  -  田家花园', '191万', '单价27803元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload4c894f30-c48d-4e79-bf18-465058ddf7c0.jpg.296x216.jpg', '新贵都南北通透套三， 看房方便', '新贵都A区  | 3室1厅 | 97.52平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2001年建板楼  -  新贵都', '342万', '单价35070元/平米')
('https://image1.ljcdn.com/370200-inspection/f6cd35c1-b377-4070-a366-d4c9bc85c0c2.JPG.296x216.jpg', '户型方正，南北通透，不挡光，中间楼层，看房方便。', '郓城北路  | 3室0厅 | 65.54平米 | 西南 | 其他', '中楼层(共7层)暂无数据  -  西镇', '160万', '单价24413元/平米')
('', '华润悦府 好楼盘 房子总价低 诚意出售', '华润中心悦府  | 3室2厅 | 142.54平米 | 南 北 | 其他 | 有电梯', '中楼层(共30层)2014年建板楼  -  湛山', '750万', '单价52617元/平米')
('https://image1.ljcdn.com/370200-inspection/24b0cb9b-527c-4cc6-b22a-757135cb77a5.jpg.296x216.jpg', '新昌路 一南卧一北卧南北通透采光好', '新昌路  | 2室1厅 | 64.15平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1999年建板楼  -  田家花园', '160万', '单价24942元/平米')
('https://image1.ljcdn.com/370200-inspection/9ddc56aa-8ec2-4464-89bb-e144749bddf5.jpg.296x216.jpg', '依山雅居 南北卧南厅套二 精装修拎包住 高楼层视野好', '依山雅居  | 2室2厅 | 90.56平米 | 南 北 | 其他 | 有电梯', '高楼层(共20层)2010年建板楼  -  福安', '340万', '单价37545元/平米')
('https://image1.ljcdn.com/370200-inspection/42569514-9c04-4ff3-8b80-87cb790ed6be.JPG.296x216.jpg', '套三厅配置设施成熟，交通便利。', '台西四路  | 3室1厅 | 80.01平米 | 南 北 | 其他', '高楼层(共8层)1989年建板楼  -  西镇', '210万', '单价26247元/平米')
('https://image1.ljcdn.com/370200-inspection/9d21e1e3-eb37-42e8-a834-5c8473fdd965.jpg.296x216.jpg', '天台路精装修双南套二  一梯两户 进门是3楼 视野好', '天台路  | 2室1厅 | 67.54平米 | 南 | 其他 | 无电梯', '高楼层(共8层)1999年建板楼  -  田家花园', '189万', '单价27984元/平米')
('https://image1.ljcdn.com/370200-inspection/f6db9193-0f52-4357-b01a-628c31ab1b8c.jpg.296x216.jpg', '汶水路，双南向，满五年，楼层好，光线好，诚心出售', '汶水路散盘  | 2室0厅 | 56.18平米 | 南 | 精装', '中楼层(共7层)1983年建板楼  -  西镇', '162万', '单价28836元/平米')
('https://image1.ljcdn.com/370200-inspection/1cd3c723-595e-40ab-ab89-901658e63c17.jpg.296x216.jpg', '徐州路 满五唯一 看房方便 大套二 生活方便', '徐州路（市南东区）  | 2室2厅 | 81.66平米 | 东 | 简装', '低楼层(共7层)1996年建板楼  -  新贵都', '215万', '单价26329元/平米')
('https://image1.ljcdn.com/370200-inspection/6b4da41d-9479-48f8-8ce3-03b7c23b092e.JPG.296x216.jpg', '海湾花园，带电梯，双南卧带小门厅，精装修，看房方便', '海湾花园(西镇)  | 2室1厅 | 68.28平米 | 南 | 其他', '高楼层(共11层)2011年建板楼  -  西镇', '219万', '单价32074元/平米')
('https://image1.ljcdn.com/370200-inspection/e192a41d-c0f2-455f-8c86-f5b10dffb10d.jpg.296x216.jpg', '海信金色慧谷 高楼层套二 采光视野好 位置安静', '海信金色慧谷  | 2室1厅 | 93.11平米 | 南 | 其他 | 有电梯', '中楼层(共22层)2006年建板楼  -  田家花园', '320万', '单价34368元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload8dfe8ace-a3b3-424f-8535-180e1563c3ec.jpg.296x216.jpg', '金茂湾一期，优质套二，不挡光，业主急售', '市南金茂湾一期  | 2室1厅 | 86.88平米 | 南 | 其他', '低楼层(共33层)暂无数据  -  西镇', '315万', '单价36257元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload4cde82dc-5ca5-4761-a7db-3dbc4a580822.JPG.296x216.jpg', '远洋公馆 400万精心装修 移民急售 使用面积近600平', '远洋公馆  | 4室2厅 | 362.68平米 | 南 北 | 其他 | 有电梯', '低楼层(共6层)2015年建板楼  -  辛家庄', '2400万', '单价66175元/平米')
('https://image1.ljcdn.com/370200-inspection/4ddf38ef-8b26-4834-8f22-0626a22ec5d8.jpg.296x216.jpg', '江苏路精装套二，南北通透，采光充足视野好，满五年', '观海一路  | 2室1厅 | 59.83平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  中山路', '410万', '单价68528元/平米')
('https://image1.ljcdn.com/370200-inspection/test-aafcd4d8-f74a-4baf-a71e-f9710f9ea9ee.png.296x216.jpg', '新上 延吉路   锦绣华城二期  多层2楼  带电梯', '锦绣华城二期  | 3室2厅 | 148.79平米 | 南 北 | 其他 | 有电梯', '低楼层(共6层)2011年建板楼  -  中央CBD', '645万', '单价43350元/平米')
('https://image1.ljcdn.com/370200-inspection/c0b35a85-ebbc-4ac4-9c11-e7098019154f.jpg.296x216.jpg', '去年的精装 双南卧室 套三 南北通透', '福林小区（逍遥二路）  | 3室1厅 | 83.04平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1993年建板楼  -  大尧', '260万', '单价31311元/平米')
('https://image1.ljcdn.com/370200-inspection/56654a5a-8d29-4ed5-8f80-72b9143765e0.jpg.296x216.jpg', '巢湖路小区   安静    交通方便', '巢湖路  | 3室1厅 | 80.66平米 | 南 | 其他', '中楼层(共6层)1985年建板楼  -  八大湖', '285万', '单价35334元/平米')
('https://image1.ljcdn.com/370200-inspection/0308bbf5-8455-459b-8361-148179ede807.JPG.296x216.jpg', '单县路，精装修，户型方正，南北通透，格局方正', '西康路  | 2室0厅 | 55平米 | 南 | 其他', '高楼层(共7层)暂无数据  -  西镇', '132万', '单价24000元/平米')
('https://image1.ljcdn.com/370200-inspection/test-e4de40d8-af73-4b80-957d-9270b135f0c7.png.296x216.jpg', '吴县一路 1室1厅 195万', '吴县一路  | 1室1厅 | 39.81平米 | 西南 | 其他 | 无电梯', '低楼层(共6层)1987年建板楼  -  大学路', '195万', '单价48983元/平米')
('https://image1.ljcdn.com/370200-inspection/d0089243-79ab-4765-bf8f-53713438a40a.jpg.296x216.jpg', '天山小区  双南卧套二 南北通透 采光好', '天山小区（宁国路）  | 2室1厅 | 68.21平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1995年建板楼  -  天山银海', '203万', '单价29762元/平米')
('https://image1.ljcdn.com/370200-inspection/4356bfb5-a665-4be6-ba01-9d677501f4ad.JPG.296x216.jpg', '户型南北通透，有钥匙方便看房，7楼非顶楼', '台西五路  | 2室1厅 | 49.53平米 | 南 北 | 其他', '高楼层(共8层)1988年建暂无数据  -  西镇', '122万', '单价24632元/平米')
('https://image1.ljcdn.com/370200-inspection/cc83be83-6eec-4176-82ba-1e3fe7e112a1.jpg.296x216.jpg', '70年产权，精装修，采光好，带电梯，市南繁华地段', '泛海名人广场  | 3室2厅 | 179.24平米 | 南 北 | 其他 | 有电梯', '低楼层(共29层)2001年建塔楼  -  远洋广场', '480万', '单价26780元/平米')
('https://image1.ljcdn.com/370200-inspection/ddaa023a-a99a-4c19-a8b3-aa43e25cb03a.jpg.296x216.jpg', '逍遥花园 南向套一 中间楼层 业主诚售', '逍遥花园  | 1室1厅 | 45.2平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2002年建板楼  -  大尧', '152万', '单价33629元/平米')
('https://image1.ljcdn.com/370200-inspection/ef7110fa-13be-4b4c-9961-8e84ebc93733.jpg.296x216.jpg', '恒基宏小区 南北通透 CBD商圈 M3地铁 多层复式顶加阁', '恒基宏小区  | 3室2厅 | 70平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2001年建板楼  -  中央CBD', '300万', '单价42858元/平米')
('https://image1.ljcdn.com/370200-inspection/53536aa3-0a83-4372-9e01-8e780f3a2908.JPG.296x216.jpg', '龙江路 大学路学片 套一厅 南向 低楼层 精装修 采光好', '龙江路  | 1室1厅 | 36.64平米 | 东南 | 精装 | 无电梯', '低楼层(共6层)1996年建板楼  -  大学路', '298万', '单价81332元/平米')
('https://image1.ljcdn.com/370200-inspection/825f35ad-1722-4d31-9fad-bc1e0fb83455.jpg.296x216.jpg', '台南路5号 新上房源 户型好 税费少', '台南路5号  | 3室1厅 | 97.88平米 | 南 北 | 其他', '高楼层(共6层)1998年建板楼  -  麦岛', '385万', '单价39334元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadcc708e85-ff9e-46f2-be78-701df3aea8ab.jpg.296x216.jpg', '青岛山花园顶楼加阁楼，海景房景色优美', '青岛山花园  | 2室2厅 | 92.06平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1999年建板楼  -  大学路', '618万', '单价67131元/平米')
('https://image1.ljcdn.com/370200-inspection/test-dfe46ad9-1ee7-48f8-85bd-a570497c8d4a.png.296x216.jpg', '大尧 辛家庄四小区 双南卧套二 中间楼层 楼下小广场', '逍遥小区（逍遥一路）  | 2室1厅 | 69.26平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1990年建板楼  -  大尧', '207万', '单价29888元/平米')
('https://image1.ljcdn.com/370200-inspection/3c722933-77c8-403b-9f2a-e061a498b8f5.jpg.296x216.jpg', '中间楼层，户型方正，总价低，单价低，业主诚心出售', '范县路  | 2室1厅 | 52.59平米 | 东 西 | 简装', '中楼层(共7层)1986年建暂无数据  -  西镇', '140万', '单价26622元/平米')
('https://image1.ljcdn.com/370200-inspection/c0100f29-cd7b-4115-81c3-4eb73f0803a3.jpg.296x216.jpg', '丽晶御筑 精装套一 楼层好 视野好 看山 诚售', '丽晶御筑  | 1室0厅 | 46.62平米 | 北 | 其他', '中楼层(共28层)2015年建塔楼  -  辛家庄', '160万', '单价34321元/平米')
('https://image1.ljcdn.com/370200-inspection/test-0a916f56-11cd-456f-93bb-1282a997fa0a.png.296x216.jpg', '广电大厦 天台路  中楼层 双南卧 西明厅 采光好无噪音', '天台路  | 2室1厅 | 63.21平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)1992年建板楼  -  田家花园', '190万', '单价30059元/平米')
('https://image1.ljcdn.com/370200-inspection/47ccb156-b24d-4c0b-bdac-b7439fb59db3.JPG.296x216.jpg', '位置安静，采光好 视野宽阔，南北通透 交通便利', '镇江路  | 3室0厅 | 67.94平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1980年建板楼  -  镇江路', '170万', '单价25023元/平米')
('https://image1.ljcdn.com/370200-inspection/2225ab55-681b-42a6-a973-f883393aecb0.jpg.296x216.jpg', '高楼层 采光好 业主售房诚意度高', '环海公寓  | 3室2厅 | 162.6平米 | 南 | 其他', '高楼层(共31层)2003年建板楼  -  远洋广场', '380万', '单价23371元/平米')
('https://image1.ljcdn.com/370200-inspection/c8b24565-f615-483c-b4e8-31f6581d3d16.jpg.296x216.jpg', '万象城旁 深业大厦 住宅产权 单价低高收益', '深业大厦  | 2室1厅 | 118.03平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)1997年建塔楼  -  新贵都', '127万', '单价10760元/平米')
('https://image1.ljcdn.com/370200-inspection/50e7a61e-5045-4a1e-b15f-5d1b9e957a06.jpg.296x216.jpg', '黄岛路 德县路学片 南向套三双厅  一梯一户 采光好', '黄岛路  | 3室2厅 | 129.53平米 | 南 北 | 其他', '中楼层(共7层)1996年建暂无数据  -  中山路', '550万', '单价42462元/平米')
('https://image1.ljcdn.com/370200-inspection/test-b4a65cb0-bcfb-432d-9f4b-d1524b4a01f0.png.296x216.jpg', '一线海景小区，精致套三，宽敞舒适采光好，随时看房。', '滨海花园  | 3室1厅 | 114.18平米 | 西南 | 其他 | 有电梯', '中楼层(共29层)2000年建塔楼  -  五四广场', '336万', '单价29428元/平米')
('https://image1.ljcdn.com/370200-inspection/ee809e13-2484-4da6-99bf-d06323fafd38.jpg.296x216.jpg', '电业局 新上全明户型南北通透靠万达大融城 地铁口市南', '电业局宿舍  | 2室1厅 | 77.4平米 | 东南 北 | 简装 | 无电梯', '高楼层(共7层)1995年建板楼  -  中央CBD', '225万', '单价29070元/平米')
('https://image1.ljcdn.com/370200-inspection/3dc8e04d-162e-41c0-8059-dbb65d7957a4.jpg.296x216.jpg', '金湖路套二 南北通透 采光好 位置优越 近地铁交通便利', '金湖路9号  | 2室1厅 | 68.38平米 | 南 北 | 其他', '低楼层(共7层)2000年建板楼  -  新贵都', '220万', '单价32174元/平米')
('https://image1.ljcdn.com/370200-inspection/0fc11901-b0b4-4985-8874-7fedcdcd1deb.jpg.296x216.jpg', '锦绣华城 精装套二 采光充足 满五年省税 业主急售', '锦绣华城一期  | 2室1厅 | 91.68平米 | 南 | 其他 | 有电梯', '中楼层(共29层)2010年建板楼  -  中央CBD', '320万', '单价34905元/平米')
('https://image1.ljcdn.com/370200-inspection/da5d9a51-fef6-4362-9d60-d1c8dc4973c1.jpg.296x216.jpg', '南北通透格局，视野开阔，采光充足，交通便利', '天台路  | 1室1厅 | 40.9平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1992年建板楼  -  田家花园', '142万', '单价34719元/平米')
('https://image1.ljcdn.com/370200-inspection/863017a7-c0d2-4a57-b4fb-e1e6e2fe352d.jpg.296x216.jpg', '万里大厦 电梯房 居家装修 全明户型', '万里大厦  | 2室1厅 | 90.82平米 | 南 北 | 精装 | 有电梯', '低楼层(共27层)2001年建塔楼  -  大尧', '270万', '单价29730元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload318bfe7a-a190-4792-a52c-ca531f24f7e2.jpg.296x216.jpg', '青岛山花园 1999年 年代新 非顶层 视野好 采光也挺好', '青岛山花园  | 2室2厅 | 94.87平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1999年建板楼  -  大学路', '535万', '单价56393元/平米')
('https://image1.ljcdn.com/370200-inspection/90e6709f-918f-4485-9cde-dc991c5c7455.jpg.296x216.jpg', '田家花园浇筑房，一楼带院，靠宁夏贰小，通透随时看房', '田家花园黄楼  | 1室1厅 | 55.66平米 | 南 | 简装', '低楼层(共6层)2001年建板楼  -  田家花园', '177万', '单价31801元/平米')
('https://image1.ljcdn.com/370200-inspection/7e777af8-d883-4b48-8037-2b9330790385.jpg.296x216.jpg', '大学路 双东南卧 精装修 有阁楼 有公共的院', '大学路  | 2室1厅 | 44.92平米 | 东南 | 其他 | 无电梯', '高楼层(共5层)1976年建板楼  -  大学路', '398万', '单价88602元/平米')
('https://image1.ljcdn.com/370200-inspection/test-d45ded56-ce13-4349-9984-b9fbf58eb8cb.png.296x216.jpg', '凯悦，海景房，户型方正，采光好', '凯悦中心  | 1室1厅 | 117.65平米 | 南 西 | 其他 | 有电梯', '高楼层(共53层)2010年建板塔结合  -  奥帆中心', '435万', '单价36975元/平米')
('https://image1.ljcdn.com/370200-inspection/70c47670-bc9a-4add-adc1-8f2b17ff5e5e.jpg.296x216.jpg', '满五 户型方正 南北通透 位于小区最前排无遮挡 采光足', '长汀路1号  | 2室1厅 | 59.25平米 | 东 南 | 其他 | 无电梯', '高楼层(共6层)1986年建板楼  -  辛家庄', '230万', '单价38819元/平米')
('https://image1.ljcdn.com/370200-inspection/5ec80678-ce5c-44b1-a57c-681cf0b4bece.jpg.296x216.jpg', '新上吴兴一路 双南卧户型 南北通透 急售', '吴兴一路  | 2室1厅 | 63.85平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1989年建板楼  -  福安', '175万', '单价27408元/平米')
('https://image1.ljcdn.com/370200-inspection/e5bbcb69-1d3f-4465-b5a2-70c58fb04ccb.jpg.296x216.jpg', '急售！低楼层套三 不临街  价格可以大谈！', '福苑小区东区  | 3室2厅 | 126.87平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2000年建板楼  -  远洋广场', '445万', '单价35076元/平米')
('', '满五年 高楼层 采光好 满二年 顶加阁', '天虹花园  | 2室2厅 | 89.26平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  辛家庄', '352万', '单价39436元/平米')
('https://image1.ljcdn.com/370200-inspection/6760bb63-1719-462f-adfc-98651c0042f2.jpg.296x216.jpg', '金坛路小区 双南向套二满五年位置好不临街镇江路xuequ', '金坛路小区  | 2室1厅 | 55.02平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1995年建板楼  -  北仲', '195万', '单价35442元/平米')
