('https://image1.ljcdn.com/120000-inspection/b7c68db2-2f19-4ab1-b66a-02468238791f.jpg.296x216.jpg', '社会山东苑 户型通透 格局好 视野开阔，采光充足。', '社会山Bigparty  | 3室2厅 | 96.29平米 | 南 北 | 毛坯', '低楼层(共11层)板楼  -  张家窝', '199万', '单价20667元/平米')
('https://image1.ljcdn.com/120000-inspection/d8759a93-8ebb-4632-8271-2a3a179ae473.jpg.296x216.jpg', '君悦花苑、精装修带阁楼、使用面积大 采光充足', '君悦花苑  | 3室2厅 | 156.59平米 | 南 北 | 精装', '高楼层(共6层)板楼  -  张家窝', '350万', '单价22352元/平米')
('https://image1.ljcdn.com/120000-inspection/ec2d8da3-add5-412e-85ef-e5715fceb587.jpg.296x216.jpg', '鸣泉花园 通透三居室 中高楼层 可直接入住', '富力津门湖鸣泉花园  | 3室2厅 | 146.11平米 | 南 北 | 精装 | 有电梯', '高楼层(共30层)板楼  -  李七庄', '510万', '单价34906元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload9fc5781f-cb32-4260-b90d-1013fbb3252c.jpg.296x216.jpg', '富力津门湖云舒花园 3室1厅 405万', '富力津门湖云舒花园  | 3室1厅 | 111.37平米 | 南 | 精装 | 有电梯', '低楼层(共24层)板楼  -  李七庄', '405万', '单价36366元/平米')
('https://image1.ljcdn.com/120000-inspection/bc6fa515-a178-404f-b3ec-5134175f8308.jpg.296x216.jpg', '房子满两年 南北通透H户型 看房方便', '澜湾花园  | 2室1厅 | 92.25平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)板楼  -  中北镇', '257万', '单价27860元/平米')
('https://image1.ljcdn.com/120000-inspection/d8f262a5-5e70-4290-bdfb-6c364a48a804.jpg.296x216.jpg', '假日风景花园 洋房二楼 看房方便 交通便利', '假日风景花园  | 2室1厅 | 94.82平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)板楼  -  中北镇', '248万', '单价26155元/平米')
('https://image1.ljcdn.com/120000-inspection/d23a4e5b-5e52-4dca-8958-61ac136b96f9.jpg.296x216.jpg', '依丽园 户型方正 配套齐全 交通便利', '依丽园  | 2室1厅 | 73.15平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  中北镇', '180万', '单价24607元/平米')
('https://image1.ljcdn.com/120000-inspection/5bfa012e-5cb0-4ef0-a24b-95f99b027295.jpg.296x216.jpg', '社会山南苑 企鹅先生别墅 地上三层地下室', '社会山南苑  | 4室2厅 | 187.21平米 | 南 北 | 毛坯 | 无电梯', '低楼层(共3层)板楼  -  张家窝', '600万', '单价32050元/平米')
('https://image1.ljcdn.com/120000-inspection/02a941e0-01ad-4757-a739-e90e31b54765.JPG.296x216.jpg', '高层  精装修两室  户型布置合理', '渤海天易园  | 2室2厅 | 79.58平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)板楼  -  大寺', '150万', '单价18849元/平米')
('https://image1.ljcdn.com/120000-inspection/18e9740f-ecd9-484b-9d1d-c73c3e1b86fc.JPG.296x216.jpg', '雅境新枫尚一居室 户型方正 居住舒适', '雅境新枫尚  | 1室1厅 | 61.05平米 | 南 | 精装 | 有电梯', '高楼层(共28层)板楼  -  新梅江', '205万', '单价33580元/平米')
('https://image1.ljcdn.com/120000-inspection/63250ecd-f299-4033-97ff-42c8fb2ecf03.jpg.296x216.jpg', '津尚花园两室一厅一卫 业主诚心出售', '津尚花园  | 2室1厅 | 73.77平米 | 南 北 | 其他 | 有电梯', '高楼层(共17层)板楼  -  张家窝', '160万', '单价21690元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload0ab0f30d-b1c0-490e-8a46-8dcd75c14363.jpg.296x216.jpg', '恒益隆庭 2室1厅 149万', '恒益隆庭  | 2室1厅 | 90.06平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  精武镇', '149万', '单价16545元/平米')
('https://image1.ljcdn.com/120000-inspection/93c74efc-004e-40a3-9f0c-fedf5b0028dd.jpg.296x216.jpg', '溪秀院 大卧室 大客厅 采光良好', '溪秀苑翠溪园  | 3室2厅 | 108.38平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  中北镇', '190万', '单价17531元/平米')
('https://image1.ljcdn.com/120000-inspection/72520950-16ea-4ee3-98b8-6f7098fe7b18.jpg.296x216.jpg', '阳光壹佰西园 低楼层 70年产权 业主诚售', '阳光壹佰西园  | 1室1厅 | 57.98平米 | 南 | 毛坯 | 有电梯', '低楼层(共5层)板楼  -  体育中心街', '305万', '单价52605元/平米')
('https://image1.ljcdn.com/120000-inspection/11845904-2e44-4057-b68d-9fad2f71764d.jpg.296x216.jpg', '学畔房龄新 大学城旁  90.27平160万两室', '学畔馨园  | 2室1厅 | 90.27平米 | 南 北 | 精装', '低楼层(共23层)暂无数据  -  精武镇', '150万', '单价16617元/平米')
('https://image1.ljcdn.com/120000-inspection/021b2084-5203-4cd7-bddb-696b260a8a97.jpg.296x216.jpg', '金融街融汇 3室2厅 339万', '金融街融汇  | 3室2厅 | 112.22平米 | 南 | 精装 | 有电梯', '高楼层(共8层)板楼  -  张家窝', '339万', '单价30209元/平米')
('https://image1.ljcdn.com/120000-inspection/df85229c-7129-475e-b099-d581c634c687.jpg.296x216.jpg', '旭辉御府 小三居 低楼层 诚心出售 看房提前约', '旭辉御府  | 3室2厅 | 88.87平米 | 南 北 | 精装 | 有电梯', '低楼层(共12层)板楼  -  中北镇', '220万', '单价24756元/平米')
('https://image1.ljcdn.com/120000-inspection/cb7b826d-446b-420a-ac80-282784e5954d.jpg.296x216.jpg', '万科电梯洋房 精装修 实面积 低楼层 带车位', '依润园  | 2室1厅 | 92.92平米 | 南 北 | 精装 | 有电梯', '低楼层(共10层)板楼  -  中北镇', '239万', '单价25722元/平米')
('https://image1.ljcdn.com/120000-inspection/81f50650-1972-46e4-90db-f4141a50e304.jpg.296x216.jpg', '此房南北通透，过五年没二套，没有尾款，看房有钥匙', '华亭丽园  | 2室2厅 | 93.25平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共18层)板楼  -  中北镇', '200万', '单价21448元/平米')
('https://image1.ljcdn.com/120000-inspection/0b044a9c-1bcf-4e2c-b41c-73625504cf94.jpg.296x216.jpg', '开源里(西青区) 3室2厅 175万', '开源里(西青区)  | 3室2厅 | 135.6平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  精武镇', '175万', '单价12906元/平米')
('https://image1.ljcdn.com/120000-inspection/7e9c0b06-2b44-451e-8fec-80d68aed0c19.jpg.296x216.jpg', '洋房2楼 全明通透 赠露台 户型好', '碧湖园  | 3室2厅 | 129.4平米 | 南 北 | 精装 | 无电梯', '中楼层(共4层)板楼  -  中北镇', '320万', '单价24730元/平米')
('https://image1.ljcdn.com/120000-inspection/78ad664b-3207-424a-801a-91b1fb2aa173.jpg.296x216.jpg', '大地枫桦园 全明南北通透 精装修 采光充沛 满五唯一', '大地十二城枫桦园  | 2室2厅 | 104.61平米 | 南 北 | 精装 | 有电梯', '中楼层(共18层)板楼  -  中北镇', '255万', '单价24377元/平米')
('https://image1.ljcdn.com/120000-inspection/838992fd-0107-4019-8d70-2529b7573b87.JPG.296x216.jpg', '亲亲家园金泽园 2室1厅 148万', '亲亲家园金泽园  | 2室1厅 | 73.25平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  大寺', '148万', '单价20205元/平米')
('https://image1.ljcdn.com/120000-inspection/b8b02c1e-771c-4e90-8a1c-09ceac95b7a6.jpg.296x216.jpg', '花园二区 精装大三室  双阳卧室', '社会山花园二区  | 3室2厅 | 136.9平米 | 南 | 精装 | 无电梯', '中楼层(共8层)板楼  -  张家窝', '268万', '单价19577元/平米')
('https://image1.ljcdn.com/120000-inspection/949c9c5a-d77e-4c78-b08c-ab684edbea47.jpg.296x216.jpg', '天辰里小区 3室1厅 385万', '天辰里小区  | 3室1厅 | 192.07平米 | 南 | 其他 | 有电梯', '高楼层(共12层)板楼  -  张家窝', '385万', '单价20045元/平米')
('https://image1.ljcdn.com/120000-inspection/3abaec85-f9a1-415a-ad50-7169a18255c2.jpg.296x216.jpg', '人和院两室洋房，精装修中间楼层采光无遮挡', '人和院  | 2室1厅 | 92.79平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)板楼  -  李七庄', '242万', '单价26081元/平米')
('https://image1.ljcdn.com/120000-inspection/78c78bee-1fe7-4a19-8e30-5ea67e62250c.jpg.296x216.jpg', '配套齐全 采光视野好 出行方便 户型方正', '花溪苑  | 1室1厅 | 65.5平米 | 南 | 简装 | 有电梯', '低楼层(共9层)板楼  -  中北镇', '150万', '单价22901元/平米')
('https://image1.ljcdn.com/120000-inspection/5e8833ff-0a2b-438d-b4d3-f08a6f906872.jpg.296x216.jpg', '枫桦园 精装修大三室 全明通透户型', '大地十二城枫桦园  | 3室2厅 | 127.05平米 | 南 北 | 其他 | 有电梯', '中楼层(共25层)板楼  -  中北镇', '295万', '单价23220元/平米')
('https://image1.ljcdn.com/120000-inspection/c1cec75b-319a-49d4-b305-01fc8fd34caa.jpg.296x216.jpg', '和瑞园  精装小两室 电梯房 中间楼层 采光足 居住舒适', '和瑞园  | 2室1厅 | 68.76平米 | 东南 北 | 其他 | 有电梯', '中楼层(共25层)板楼  -  李七庄', '175万', '单价25451元/平米')
('https://image1.ljcdn.com/120000-inspection/3fc1a64a-ef3d-4118-8ad0-d559503b546d.jpg.296x216.jpg', '万科物业 婚房装修 南北通透 采光好', '假日风景花园  | 3室2厅 | 98.62平米 | 南 北 | 精装 | 无电梯', '高楼层(共5层)板楼  -  中北镇', '248万', '单价25148元/平米')
('https://image1.ljcdn.com/120000-inspection/8e87a133-206c-44b2-80c4-d14debdf86de.jpg.296x216.jpg', '兆发家园 2室带厅 私产 满两年 临地铁 精装', '兆发家园  | 2室1厅 | 86.21平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  西营门', '188万', '单价21808元/平米')
('https://image1.ljcdn.com/120000-inspection/bc411b0d-d751-478c-85fa-7df145f96575.jpg.296x216.jpg', '一楼带院带地下室  精装 满两年 看房随时 诚心出售', '社会山北苑  | 3室2厅 | 122.43平米 | 南 | 精装 | 有电梯', '低楼层(共7层)板楼  -  张家窝', '400万', '单价32672元/平米')
('https://image1.ljcdn.com/120000-inspection/67021e04-3dc0-45be-96c7-db70b74dbf94.jpg.296x216.jpg', '正荣润璟湾 2室2厅 218万', '正荣润璟湾  | 2室2厅 | 85.58平米 | 南 北 | 毛坯', '中楼层(共25层)暂无数据  -  中北镇', '218万', '单价25474元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload173021d8-2eb5-4cb7-af1d-dbf590c4c53a.jpg.296x216.jpg', '碧珺园 精装修带地下车位 位置好 中间楼层采光无遮挡', '中信·珺台碧珺园  | 2室1厅 | 89.31平米 | 南 北 | 精装 | 有电梯', '中楼层(共30层)板楼  -  侯台', '278万', '单价31128元/平米')
('https://image1.ljcdn.com/120000-inspection/d4975f15-94d5-4c4c-a040-f81aaf71612a.jpg.296x216.jpg', '朗庭园 双阳户型 方正格局 两室一卫', '朗庭园  | 2室1厅 | 91.41平米 | 南 | 精装 | 有电梯', '高楼层(共23层)塔楼  -  李七庄', '258万', '单价28225元/平米')
('https://image1.ljcdn.com/x-se/hdic-resblock/8dc8625d-ac18-4775-b8ef-cd4305c14e7b.jpg.296x216.jpg', '万科金奥广场 3房间2卫 138万', '万科金奥广场  | 2室1厅 | 54.82平米 | 西南 | 其他 | 有电梯', '低楼层(共21层)板楼  -  李七庄', '138万', '单价25174元/平米')
('https://image1.ljcdn.com/120000-inspection/f8592697-46ec-429f-836e-42b3a1c7033f.jpg.296x216.jpg', '华亭国际 精装一楼 大两居 采光好 位置佳', '华亭国际  | 2室1厅 | 106.02平米 | 南 | 精装 | 有电梯', '低楼层(共11层)板楼  -  中北镇', '270万', '单价25467元/平米')
('https://image1.ljcdn.com/120000-inspection/911cff43-a331-41c0-9516-b7f66a5b4463.jpg.296x216.jpg', '美域华庭 精装两室两卫 H户型 南北通透 小区位置好', '天房美域华庭  | 2室2厅 | 109.67平米 | 南 北 | 精装 | 有电梯', '低楼层(共17层)板楼  -  李七庄', '335万', '单价30547元/平米')
('https://image1.ljcdn.com/120000-inspection/93559e41-11af-48d8-9b7c-f613d155d154.jpg.296x216.jpg', '新上、小高层~方正三室两卫！诚心出售，带精装', '富力津门湖柏溪花园  | 3室2厅 | 135.3平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)板楼  -  李七庄', '490万', '单价36216元/平米')
('https://image1.ljcdn.com/120000-inspection/93a86212-dfab-4d7b-87c6-c5d4c191ad7f.jpg.296x216.jpg', '天房美域豪庭 精装两室 位置好 采光无遮挡 看房方便', '天房美域豪庭  | 2室1厅 | 90.27平米 | 西南 北 | 精装 | 有电梯', '高楼层(共30层)板楼  -  李七庄', '250万', '单价27695元/平米')
('https://image1.ljcdn.com/120000-inspection/c4cf41ae-0119-46b4-9a1f-2b359a79abd2.jpg.296x216.jpg', '小镇西西里瑞安里 中楼层，通透两室，业主诚售', '小镇西西里瑞安里  | 2室2厅 | 101.67平米 | 南 北 | 毛坯 | 无电梯', '低楼层(共6层)板楼  -  精武镇', '210万', '单价20656元/平米')
('https://image1.ljcdn.com/120000-inspection/967b55f8-a02e-40d5-9ac1-f173a42396fd.jpg.296x216.jpg', '社会山南苑 联排别墅边户 毛坯房 带车位车库 交通便利', '社会山南苑  | 5室2厅 | 176.09平米 | 南 北 | 毛坯 | 无电梯', '3层暂无数据  -  张家窝', '590万', '单价33506元/平米')
('https://image1.ljcdn.com/120000-inspection/60611a76-aeb6-44de-b76d-74b233ab3496.jpg.296x216.jpg', '华亭国际 精装修三居室  南北通透 三个阳面卧室', '华亭国际  | 3室2厅 | 138.23平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)板楼  -  中北镇', '305万', '单价22065元/平米')
('https://image1.ljcdn.com/120000-inspection/35c9b04f-2a75-400d-bd9c-aa117f51d544.jpg.296x216.jpg', '正规三室，东南朝向，价位合适，诚心出售', '阳光壹佰北园  | 3室1厅 | 101.6平米 | 东南 | 精装 | 有电梯', '中楼层(共18层)板楼  -  体育中心街', '268万', '单价26378元/平米')
('https://image1.ljcdn.com/120000-inspection/932da0ba-d313-4684-ae33-4532cfb0e2b5.jpg.296x216.jpg', '精装洋房2楼 南北通透 格局方正 赠送前后阳台', '溪秀苑翠溪园  | 2室2厅 | 86.06平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)板楼  -  中北镇', '195万', '单价22659元/平米')
('https://image1.ljcdn.com/120000-inspection/96452475-2744-44ee-a69b-1d2e4a3f19c3.jpg.296x216.jpg', '依丽园 2室1厅 196万', '依丽园  | 2室1厅 | 93.76平米 | 南 北 | 简装 | 有电梯', '高楼层(共18层)板楼  -  中北镇', '196万', '单价20905元/平米')
('https://image1.ljcdn.com/120000-inspection/8a6b0925-d90c-44c3-b2c8-5f793b2407e6.jpg.296x216.jpg', '洋房一楼带院 通透全明户型 精装修 环境好 采光好', '美庭苑  | 3室2厅 | 148.37平米 | 南 北 | 精装 | 有电梯', '低楼层(共6层)板楼  -  杨柳青', '388万', '单价26151元/平米')
('https://image1.ljcdn.com/120000-inspection/c5c9c6ef-691d-4db0-8c3b-2a429476d326.jpg.296x216.jpg', '阳光100西园 2室2厅 交通便利 小区环境舒适 适合居住', '阳光壹佰西园  | 2室2厅 | 114.28平米 | 东北 | 精装 | 有电梯', '低楼层(共22层)板楼  -  体育中心街', '320万', '单价28002元/平米')
('https://image1.ljcdn.com/120000-inspection/5103154b-9626-40e1-b1bf-1e423b7d0157.jpg.296x216.jpg', '中间楼层 通透全明 婚房精装 诚意出售', '华城景苑盛和嘉园  | 2室2厅 | 84.09平米 | 南 西 北 | 精装', '中楼层(共26层)板楼  -  西营门', '178万', '单价21168元/平米')
('https://image1.ljcdn.com/120000-inspection/4fd7306e-1406-4f74-8e10-413a82989344.jpg.296x216.jpg', '房子满两年，精装修，通透三室，一梯两户，', '社会山南苑  | 3室1厅 | 90.75平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)板楼  -  张家窝', '205万', '单价22590元/平米')
('https://image1.ljcdn.com/120000-inspection/a95354b5-9cf0-4d1e-bf22-c71c22e1597d.jpg.296x216.jpg', '大地十二城枫香园 3室2厅 245万', '大地十二城枫香园  | 3室2厅 | 105.09平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)板楼  -  中北镇', '245万', '单价23314元/平米')
('https://image1.ljcdn.com/120000-inspection/54e6f31e-ec73-45be-9391-5b8a19b65b12.jpg.296x216.jpg', '盈润园 2室2厅 198万', '盈润园  | 2室2厅 | 69.25平米 | 南 西 | 精装 | 有电梯', '低楼层(共32层)板楼  -  中北镇', '198万', '单价28593元/平米')
('https://image1.ljcdn.com/120000-inspection/a78a7050-7a4e-4990-8dad-4592e110d339.jpg.296x216.jpg', '天辰里 通透大两室 采光充足 户型方正豁亮 居住舒适', '天辰里小区  | 2室1厅 | 102.37平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  张家窝', '200万', '单价19537元/平米')
('https://image1.ljcdn.com/120000-inspection/786bcdd0-29a1-4891-97b1-d6eb6f31412d.jpg.296x216.jpg', '华亭国际 南北通透 两室精装修 明厨明卫 满五年', '华亭国际  | 2室2厅 | 87.81平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)板楼  -  中北镇', '220万', '单价25055元/平米')
('https://image1.ljcdn.com/120000-inspection/429c2a37-f231-44ac-985c-fd7ece691409.jpg.296x216.jpg', '旭辉御府 户型方正 配套齐全 交通便利', '旭辉御府  | 3室1厅 | 88.77平米 | 南 北 | 简装 | 有电梯', '低楼层(共12层)板楼  -  中北镇', '265万', '单价29853元/平米')
('https://image1.ljcdn.com/120000-inspection/126d37f5-cefd-46ef-855f-cc5aba1f3037.jpg.296x216.jpg', '万科假日风景洋房三居室 二楼 看房方便', '假日风景花园  | 3室1厅 | 119.05平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)板楼  -  中北镇', '292万', '单价24528元/平米')
('https://image1.ljcdn.com/120000-inspection/c6503bfe-86e8-4d91-929d-bcde8e3a12dd.jpg.296x216.jpg', '美林苑，看房随时，简单装修，价格可议', '美林苑  | 2室2厅 | 91.84平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  杨柳青', '185万', '单价20144元/平米')
('https://image1.ljcdn.com/120000-inspection/af5a6290-006a-4b43-a084-5d6feaabb1e9.jpg.296x216.jpg', '富力津门湖           云舒花园       景观好', '富力津门湖云舒花园  | 2室1厅 | 87.14平米 | 南 | 精装 | 有电梯', '高楼层(共28层)板楼  -  李七庄', '285万', '单价32706元/平米')
('https://image1.ljcdn.com/120000-inspection/79391032-1c10-420a-b8d8-7fcad6877c9b.jpg.296x216.jpg', '私产房，出行方便，户型方正，环境干净，楼层低', '地丰里  | 2室1厅 | 71.12平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  张家窝', '158万', '单价22216元/平米')
('https://image1.ljcdn.com/120000-inspection/04688c45-e775-42c5-969a-ec519615fc6a.jpg.296x216.jpg', '旭水蓝轩 一室改两室 低楼层 看房方便', '旭水蓝轩  | 2室1厅 | 67.5平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)板楼  -  中北镇', '169万', '单价25038元/平米')
('https://image1.ljcdn.com/120000-inspection/f011350c-8111-45b7-90cd-d7ca764f4c9b.jpg.296x216.jpg', '社会山北苑，婚房装修，带阁楼采光好，无遮挡看房方便', '社会山北苑  | 2室1厅 | 84.85平米 | 南 北 | 精装 | 有电梯', '高楼层(共5层)板楼  -  张家窝', '198万', '单价23336元/平米')
